trade_id,system_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_pips,spread_at_entry,net_pips,pnl_usd,spread_cost_usd,signal_candle_datetime,signal_candle_body_pips,signal_candle_range_pips,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,position_units,hour_utc,day_of_week,session_range_at_entry,compression_range_pips,three_candle_total_pips,equity_after,drawdown_usd,drawdown_pct
478,6,2023-08-11 04:00:00+00:00,2023-08-11 04:20:00+00:00,long,144.678,144.688,144.638,144.708,Time stop,0.9999999999990905,2.000000000001023,-1.0000000000019327,-6.911900911001899,13.823801821984155,2023-08-11 03:59:00+00:00,0.6000000000000227,0.8000000000009777,2.2999999999996135,0.39999999999906777,19.0,20.0,100000,4,Friday,,,,93255.3023259529,6827.869786153824,6.822195621962984
479,6,2023-08-11 05:00:00+00:00,2023-08-11 05:16:00+00:00,long,144.69,144.72,144.65,144.72,TP hit,3.0000000000001137,1.700000000002433,1.2999999999976808,8.984725965842012,11.749257032292714,2023-08-11 04:59:00+00:00,0.0,0.49999999999954525,4.800000000000182,1.4000000000010004,16.0,16.0,100000,5,Friday,,,,93264.28705191874,6818.885060187982,6.813218362573386
480,6,2023-08-11 05:30:00+00:00,2023-08-11 05:37:00+00:00,short,144.716,144.686,144.756,144.686,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,8.292103153763547,12.43815473064532,2023-08-11 05:29:00+00:00,0.1999999999981128,0.2999999999985903,3.0000000000001137,0.0,7.0,7.0,100000,5,Friday,,,,93272.5791550725,6810.592957034227,6.804933150405584
481,6,2023-08-11 06:00:00+00:00,2023-08-11 06:02:00+00:00,long,144.738,144.768,144.698,144.768,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.981746327851171,11.745360582567058,2023-08-11 05:59:00+00:00,1.2999999999976808,1.4999999999986358,4.200000000000159,1.2000000000000455,2.0,2.0,100000,6,Friday,,,,93281.56090140036,6801.611210706367,6.7959588681778
482,6,2023-08-11 06:30:00+00:00,2023-08-11 06:48:00+00:00,short,144.738,144.778,144.778,144.708,SL hit,-3.999999999999204,1.8000000000000682,-5.799999999999272,-40.0724066934687,12.436264146250938,2023-08-11 06:29:00+00:00,0.20000000000095497,1.1000000000024102,2.600000000001046,5.19999999999925,2.0,18.0,100000,6,Friday,,,,93241.48849470688,6841.683617399845,6.835997973501712
483,6,2023-08-11 07:00:00+00:00,2023-08-11 07:01:00+00:00,long,144.758,144.71800000000002,144.71800000000002,144.788,SL hit,-3.999999999999204,1.8999999999977035,-5.899999999996908,-40.757678332091544,13.125354039139138,2023-08-11 06:59:00+00:00,0.10000000000047748,0.899999999998613,0.1999999999981128,4.600000000002069,1.0,1.0,100000,7,Friday,,,,93200.7308163748,6882.441295731929,6.876721780982982
484,6,2023-08-11 07:30:00+00:00,2023-08-11 07:31:00+00:00,short,144.604,144.644,144.644,144.574,SL hit,-3.999999999999204,1.6999999999995907,-5.699999999998795,-39.417996735904914,11.7562446405327,2023-08-11 07:29:00+00:00,0.8000000000009777,2.199999999999136,0.0,5.099999999998772,,1.0,100000,7,Friday,,,,93161.31281963889,6921.859292467838,6.91610702018359
485,6,2023-08-11 08:00:00+00:00,2023-08-11 08:03:00+00:00,long,144.624,144.584,144.584,144.654,SL hit,-3.999999999999204,1.9000000000005457,-5.89999999999975,-40.79544197366793,13.137515211863493,2023-08-11 07:59:00+00:00,0.6000000000000227,1.5999999999991132,1.2000000000000455,4.599999999999227,2.0,3.0,100000,8,Friday,,,,93120.51737766522,6962.654734441501,6.956868559923723
486,6,2023-08-14 00:30:00+00:00,2023-08-14 00:31:00+00:00,long,145.102,145.132,145.062,145.132,TP hit,3.0000000000001137,1.999999999998181,1.0000000000019327,6.8917037670185985,13.783407533998021,2023-08-14 00:29:00+00:00,6.900000000001683,16.70000000000016,3.700000000000614,1.5999999999991132,1.0,1.0,100000,0,Monday,,,,93127.40908143224,6955.763030674483,6.949982583368845
487,6,2023-08-14 01:00:00+00:00,2023-08-14 01:01:00+00:00,short,144.991,144.961,145.031,144.961,TP hit,3.0000000000001137,1.500000000001478,1.4999999999986358,10.345469718800722,10.345469718820326,2023-08-14 00:59:00+00:00,0.9999999999990905,4.200000000000159,4.000000000002046,0.0,1.0,1.0,100000,1,Monday,,,,93137.75455115104,6945.417560955684,6.939645711045084
488,6,2023-08-14 01:30:00+00:00,2023-08-14 01:31:00+00:00,long,144.941,144.901,144.901,144.971,SL hit,-3.999999999999204,1.9000000000005457,-5.89999999999975,-40.70621839230963,13.10878219413793,2023-08-14 01:29:00+00:00,1.2000000000000455,2.800000000002001,0.0,4.300000000000637,,1.0,100000,1,Monday,,,,93097.04833275873,6986.123779347996,6.980318101351333
489,6,2023-08-14 02:00:00+00:00,2023-08-14 02:03:00+00:00,short,144.962,144.932,145.00199999999998,144.932,TP hit,3.0000000000001137,2.1000000000015007,0.899999999998613,6.208523613075241,14.486555097208239,2023-08-14 01:59:00+00:00,0.09999999999763531,2.199999999999136,3.0000000000001137,1.2000000000000455,3.0,3.0,100000,2,Monday,,,,93103.2568563718,6979.91525573493,6.974114737207248
490,6,2023-08-14 04:00:00+00:00,2023-08-14 04:20:00+00:00,long,144.918,144.92,144.87800000000001,144.948,Time stop,0.1999999999981128,2.000000000001023,-1.8000000000029104,-12.42081728979775,13.800908099760026,2023-08-14 03:59:00+00:00,0.699999999997658,1.2000000000000455,1.8000000000000682,2.600000000001046,11.0,20.0,100000,4,Monday,,,,93090.836039082,6992.336073024722,6.986525232426044
491,6,2023-08-14 04:30:00+00:00,2023-08-14 04:50:00+00:00,short,144.913,144.913,144.953,144.883,Time stop,0.0,2.000000000001023,-2.000000000001023,-13.801384278850229,13.801384278850229,2023-08-14 04:29:00+00:00,0.8000000000009777,1.999999999998181,1.700000000002433,1.4999999999986358,3.0,20.0,100000,4,Monday,,,,93077.03465480315,7006.137457303572,7.000315147341402
492,6,2023-08-14 05:00:00+00:00,2023-08-14 05:17:00+00:00,long,144.91,144.94,144.87,144.94,TP hit,3.0000000000001137,2.199999999999136,0.8000000000009777,5.520668000834847,15.181837002271314,2023-08-14 04:59:00+00:00,0.10000000000047748,0.6000000000000227,4.200000000000159,1.4000000000010004,17.0,17.0,100000,5,Monday,,,,93082.555322804,7000.6167893027305,6.994799067180935
493,6,2023-08-14 05:30:00+00:00,2023-08-14 05:47:00+00:00,short,144.914,144.884,144.95399999999998,144.884,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.970837876261252,11.731095684334093,2023-08-14 05:29:00+00:00,0.0,0.2999999999985903,3.299999999998704,2.200000000001978,17.0,17.0,100000,5,Monday,,,,93091.52616068025,6991.645951426472,6.985835684339501
494,6,2023-08-14 06:00:00+00:00,2023-08-14 06:02:00+00:00,long,144.838,144.798,144.798,144.868,SL hit,-3.999999999999204,2.0999999999986585,-6.099999999997863,-42.116019276694395,14.498957455907004,2023-08-14 05:59:00+00:00,0.6000000000000227,1.4999999999986358,0.6000000000000227,6.999999999999318,1.0,2.0,100000,6,Monday,,,,93049.41014140355,7033.76197070317,7.027916703943399
495,6,2023-08-14 06:30:00+00:00,2023-08-14 06:32:00+00:00,short,144.764,144.804,144.804,144.734,SL hit,-3.999999999999204,2.000000000001023,-6.000000000000227,-41.4467685336149,13.815589511211511,2023-08-14 06:29:00+00:00,0.7999999999981355,2.6999999999986812,0.0,3.999999999999204,,2.0,100000,6,Monday,,,,93007.96337286994,7075.208739236783,7.069329028971613
496,6,2023-08-14 07:00:00+00:00,2023-08-14 07:01:00+00:00,long,144.866,144.89600000000002,144.82600000000002,144.89600000000002,TP hit,3.0000000000001137,2.000000000001023,0.9999999999990905,6.902930984489738,13.805861968999098,2023-08-14 06:59:00+00:00,1.5999999999991132,2.000000000001023,3.5999999999972943,0.0,1.0,1.0,100000,7,Monday,,,,93014.86630385443,7068.305808252291,7.062431834529416
497,6,2023-08-14 07:30:00+00:00,2023-08-14 07:31:00+00:00,short,144.872,144.842,144.912,144.842,TP hit,3.0000000000001137,2.0999999999986585,0.9000000000014552,6.2123805842499245,14.49555469655046,2023-08-14 07:29:00+00:00,0.39999999999906777,1.4000000000010004,5.000000000001137,0.0,1.0,1.0,100000,7,Monday,,,,93021.07868443867,7062.093427668049,7.056224616619413
498,6,2023-08-14 08:00:00+00:00,2023-08-14 08:02:00+00:00,long,144.798,144.828,144.758,144.828,TP hit,3.0000000000001137,1.999999999998181,1.0000000000019327,6.90617273720585,13.812345474372442,2023-08-14 07:59:00+00:00,0.10000000000047748,0.40000000000190994,3.3999999999991815,0.20000000000095497,2.0,2.0,100000,8,Monday,,,,93027.98485717589,7055.187254930832,7.0493241831184825
499,6,2023-08-15 00:30:00+00:00,2023-08-15 00:31:00+00:00,long,145.514,145.544,145.47400000000002,145.544,TP hit,3.0000000000001137,2.0999999999986585,0.9000000000014552,6.184971892748843,14.431601083048081,2023-08-15 00:29:00+00:00,0.2999999999985903,0.8000000000009777,4.800000000000182,0.0,1.0,1.0,100000,0,Tuesday,,,,93034.16982906863,7049.002283038091,7.043144351122538
500,6,2023-08-15 01:00:00+00:00,2023-08-15 01:01:00+00:00,short,145.445,145.415,145.48499999999999,145.415,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,8.25054144178243,12.375812162673645,2023-08-15 00:59:00+00:00,3.299999999998704,3.3999999999991815,5.099999999998772,0.0,1.0,1.0,100000,1,Tuesday,,,,93042.42037051042,7040.751741596308,7.0349006661276805
501,6,2023-08-15 01:30:00+00:00,2023-08-15 01:33:00+00:00,long,145.436,145.466,145.39600000000002,145.466,TP hit,3.0000000000001137,2.000000000001023,0.9999999999990905,6.875876674269716,13.751753348558976,2023-08-15 01:29:00+00:00,0.9999999999990905,2.2999999999996135,3.100000000000591,1.2000000000000455,3.0,3.0,100000,1,Tuesday,,,,93049.29624718468,7033.87586492204,7.028030503512764
502,6,2023-08-15 02:00:00+00:00,2023-08-15 02:04:00+00:00,short,145.411,145.381,145.451,145.381,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,7.56476470142952,13.066411757023511,2023-08-15 01:59:00+00:00,1.2000000000000455,1.5999999999991132,3.100000000000591,1.6999999999995907,4.0,4.0,100000,2,Tuesday,,,,93056.86101188611,7026.311100220613,7.020472025357262
503,6,2023-08-15 04:00:00+00:00,2023-08-15 04:02:00+00:00,long,145.499,145.529,145.459,145.529,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,7.560189417106427,13.058508993192708,2023-08-15 03:59:00+00:00,0.8000000000009777,1.2000000000000455,3.100000000000591,0.0,2.0,2.0,100000,4,Tuesday,,,,93064.42120130322,7018.750910803501,7.012918118683877
504,6,2023-08-15 04:30:00+00:00,2023-08-15 04:49:00+00:00,short,145.5,145.54,145.54,145.47,SL hit,-3.999999999999204,1.9000000000005457,-5.89999999999975,-40.54982817869244,13.058419243990004,2023-08-15 04:29:00+00:00,0.0,0.699999999997658,2.400000000000091,3.999999999999204,4.0,19.0,100000,4,Tuesday,,,,93023.87137312454,7059.300738982187,7.05343424874145
505,6,2023-08-15 05:00:00+00:00,2023-08-15 05:04:00+00:00,long,145.52,145.48000000000002,145.48000000000002,145.55,SL hit,-3.999999999999204,1.4999999999986358,-5.49999999999784,-37.7954920285723,10.30786146233257,2023-08-15 04:59:00+00:00,0.0,0.7000000000005002,0.6000000000000227,4.000000000002046,1.0,4.0,100000,5,Tuesday,,,,92986.07588109595,7097.096231010772,7.091198331584716
506,6,2023-08-15 05:30:00+00:00,2023-08-15 05:50:00+00:00,short,145.466,145.48,145.506,145.436,Time stop,-1.3999999999981583,1.999999999998181,-3.3999999999963393,-23.37315936367494,13.748917272752264,2023-08-15 05:29:00+00:00,1.0000000000019327,1.4999999999986358,0.9000000000014552,3.0000000000001137,3.0,20.0,100000,5,Tuesday,,,,92962.70272173229,7120.469390374434,7.11455206715325
507,6,2023-08-15 06:00:00+00:00,2023-08-15 06:03:00+00:00,long,145.455,145.485,145.41500000000002,145.485,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,7.562476367258381,13.062459179818813,2023-08-15 05:59:00+00:00,0.20000000000095497,1.3999999999981583,3.499999999999659,3.700000000000614,3.0,3.0,100000,6,Tuesday,,,,92970.26519809954,7112.906914007181,7.106995875430247
508,6,2023-08-15 06:30:00+00:00,2023-08-15 06:33:00+00:00,short,145.55,145.59,145.59,145.52,SL hit,-3.999999999999204,1.5999999999991132,-5.599999999998317,-38.47475094468099,10.992785984191777,2023-08-15 06:29:00+00:00,0.8000000000009777,2.4999999999977263,2.400000000000091,4.200000000000159,1.0,3.0,100000,6,Tuesday,,,,92931.79044715487,7151.381664951856,7.145438652705111
509,6,2023-08-15 07:00:00+00:00,2023-08-15 07:04:00+00:00,long,145.724,145.684,145.684,145.754,SL hit,-3.999999999999204,1.700000000002433,-5.700000000001637,-39.11503938954213,11.66588894075398,2023-08-15 06:59:00+00:00,2.7000000000015234,2.7999999999991587,2.000000000001023,4.999999999998295,1.0,4.0,100000,7,Tuesday,,,,92892.67540776532,7190.496704341407,7.184521186325984
510,6,2023-08-15 07:30:00+00:00,2023-08-15 07:31:00+00:00,short,145.75,145.79,145.79,145.72,SL hit,-3.999999999999204,1.9000000000005457,-5.89999999999975,-40.480274442536874,13.036020583194139,2023-08-15 07:29:00+00:00,1.4000000000010004,4.599999999999227,0.0,9.800000000001319,,1.0,100000,7,Tuesday,,,,92852.19513332278,7230.976978783947,7.224967820448648
511,6,2023-08-15 08:00:00+00:00,2023-08-15 08:01:00+00:00,long,145.802,145.832,145.762,145.832,TP hit,3.0000000000001137,1.999999999998181,1.0000000000019327,6.858616479896933,13.717232959754881,2023-08-15 07:59:00+00:00,0.699999999997658,1.3999999999981583,6.60000000000025,0.0,1.0,1.0,100000,8,Tuesday,,,,92859.05374980268,7224.1183623040415,7.218114903684357
512,6,2023-08-16 00:30:00+00:00,2023-08-16 00:34:00+00:00,long,145.582,145.612,145.542,145.612,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,7.5558791608823075,13.051064005169223,2023-08-16 00:29:00+00:00,1.0000000000019327,1.2000000000000455,3.0000000000001137,0.0,4.0,4.0,100000,0,Wednesday,,,,92866.60962896356,7216.562483143163,7.210565303685254
513,6,2023-08-16 01:00:00+00:00,2023-08-16 01:03:00+00:00,short,145.59,145.63,145.63,145.56,SL hit,-3.999999999999204,2.000000000001023,-6.000000000000227,-41.21162167731456,13.73720722577803,2023-08-16 00:59:00+00:00,1.6999999999995907,1.8000000000000682,0.0,5.400000000000205,,3.0,100000,1,Wednesday,,,,92825.39800728625,7257.774104820477,7.251742677271246
514,6,2023-08-16 01:30:00+00:00,2023-08-16 01:41:00+00:00,long,145.6,145.56,145.56,145.63,SL hit,-3.999999999999204,1.6999999999995907,-5.699999999998795,-39.14835164834337,11.675824175821365,2023-08-16 01:29:00+00:00,1.099999999999568,2.199999999999136,2.000000000001023,4.599999999999227,7.0,11.0,100000,1,Wednesday,,,,92786.2496556379,7296.922456468819,7.290858495467427
515,6,2023-08-16 02:00:00+00:00,2023-08-16 02:01:00+00:00,short,145.564,145.534,145.60399999999998,145.534,TP hit,3.0000000000001137,2.3000000000024556,0.699999999997658,4.808881316793013,15.80061004096106,2023-08-16 01:59:00+00:00,0.2999999999985903,0.6000000000000227,4.599999999999227,0.0,1.0,1.0,100000,2,Wednesday,,,,92791.05853695469,7292.113575152034,7.2860536104749745
516,6,2023-08-16 04:00:00+00:00,2023-08-16 04:20:00+00:00,long,145.504,145.496,145.464,145.534,Time stop,-0.7999999999981355,1.5999999999991132,-2.399999999997249,-16.494391906732798,10.996261271161709,2023-08-16 03:59:00+00:00,0.39999999999906777,0.9999999999990905,0.20000000000095497,3.7999999999982492,2.0,20.0,100000,4,Wednesday,,,,92774.56414504796,7308.607967058764,7.302534295048255
517,6,2023-08-16 04:30:00+00:00,2023-08-16 04:50:00+00:00,short,145.508,145.478,145.548,145.478,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,7.559721802234709,13.05770129477792,2023-08-16 04:29:00+00:00,0.0,0.49999999999954525,3.4000000000020236,1.2000000000000455,20.0,20.0,100000,4,Wednesday,,,,92782.1238668502,7301.048245256519,7.2949808556011355
518,6,2023-08-16 05:00:00+00:00,2023-08-16 05:08:00+00:00,long,145.456,145.416,145.416,145.486,SL hit,-3.999999999999204,1.700000000002433,-5.700000000001637,-39.18710812892997,11.687383126185464,2023-08-16 04:59:00+00:00,0.1999999999981128,0.49999999999954525,0.0,4.200000000000159,,8.0,100000,5,Wednesday,,,,92742.93675872128,7340.2353533854475,7.334135398070106
519,6,2023-08-16 05:30:00+00:00,2023-08-16 05:46:00+00:00,short,145.45,145.42,145.48999999999998,145.42,TP hit,3.0000000000001137,1.300000000000523,1.6999999999995907,11.687865245786117,8.937779305606897,2023-08-16 05:29:00+00:00,1.1000000000024102,1.1000000000024102,3.3999999999991815,0.0,16.0,16.0,100000,5,Wednesday,,,,92754.62462396706,7328.547488139666,7.32245724579023
520,6,2023-08-16 06:00:00+00:00,2023-08-16 06:05:00+00:00,long,145.426,145.456,145.386,145.456,TP hit,3.0000000000001137,2.1000000000015007,0.899999999998613,6.1887145352180015,14.440333915541244,2023-08-16 05:59:00+00:00,1.0000000000019327,2.000000000001023,4.100000000002524,3.499999999999659,5.0,5.0,100000,6,Wednesday,,,,92760.81333850228,7322.358773604443,7.316273674262051
521,6,2023-08-16 06:30:00+00:00,2023-08-16 06:43:00+00:00,short,145.391,145.361,145.43099999999998,145.361,TP hit,3.0000000000001137,1.4999999999986358,1.500000000001478,10.31700724254925,10.3170072425297,2023-08-16 06:29:00+00:00,1.2999999999976808,2.5000000000005684,4.4999999999987494,2.1000000000015007,13.0,13.0,100000,6,Wednesday,,,,92771.13034574482,7312.041766361901,7.305965240761377
522,6,2023-08-16 07:00:00+00:00,2023-08-16 07:02:00+00:00,long,145.348,145.37800000000001,145.30800000000002,145.37800000000001,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.632055480646452,11.008063406439119,2023-08-16 06:59:00+00:00,2.2999999999996135,2.5000000000005684,5.19999999999925,2.1000000000015007,2.0,2.0,100000,7,Wednesday,,,,92780.76240122547,7302.409710881257,7.2963411898071815
523,6,2023-08-16 07:30:00+00:00,2023-08-16 07:37:00+00:00,short,145.509,145.47899999999998,145.54899999999998,145.47899999999998,TP hit,3.0000000000001137,2.000000000001023,0.9999999999990905,6.872427135085051,13.744854270189634,2023-08-16 07:29:00+00:00,1.8000000000000682,2.400000000000091,3.299999999998704,0.6000000000000227,7.0,7.0,100000,7,Wednesday,,,,92787.63482836055,7295.537283746176,7.289474473864782
524,6,2023-08-16 08:00:00+00:00,2023-08-16 08:04:00+00:00,long,145.368,145.398,145.328,145.398,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.942820978485795,11.69445820262775,2023-08-16 07:59:00+00:00,0.9999999999990905,2.2999999999996135,3.6000000000001364,0.2999999999985903,4.0,4.0,100000,8,Wednesday,,,,92796.57764933904,7286.59446276768,7.280539084638231
525,6,2023-08-17 00:30:00+00:00,2023-08-17 00:31:00+00:00,long,146.425,146.455,146.38500000000002,146.455,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,8.19532183711829,12.292982755677432,2023-08-17 00:29:00+00:00,0.0,3.0000000000001137,3.499999999999659,0.0,1.0,1.0,100000,0,Thursday,,,,92804.77297117616,7278.39914093056,7.272350573358892
526,6,2023-08-17 01:00:00+00:00,2023-08-17 01:03:00+00:00,short,146.394,146.364,146.434,146.364,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,8.197057256445246,12.29558588466787,2023-08-17 00:59:00+00:00,1.0000000000019327,2.000000000001023,4.400000000001114,0.6000000000000227,3.0,3.0,100000,1,Thursday,,,,92812.97002843261,7270.202083674114,7.264160328102412
527,6,2023-08-17 01:30:00+00:00,2023-08-17 01:39:00+00:00,long,146.462,146.422,146.422,146.492,SL hit,-3.999999999999204,1.8000000000000682,-5.799999999999272,-39.60071554395866,12.28987723778228,2023-08-17 01:29:00+00:00,0.1999999999981128,1.2000000000000455,1.300000000000523,5.799999999999272,5.0,9.0,100000,1,Thursday,,,,92773.36931288865,7309.802799218072,7.30372813426627
528,6,2023-08-17 02:00:00+00:00,2023-08-17 02:19:00+00:00,short,146.405,146.375,146.445,146.375,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.562514941436431,10.92858850448491,2023-08-17 01:59:00+00:00,0.9999999999990905,1.3999999999981583,3.100000000000591,1.300000000000523,19.0,19.0,100000,2,Thursday,,,,92782.93182783008,7300.240284276646,7.294173566061023
529,6,2023-08-17 04:00:00+00:00,2023-08-17 04:20:00+00:00,long,146.423,146.398,146.383,146.453,Time stop,-2.5000000000005684,1.8000000000000682,-4.300000000000637,-29.36697103597547,12.293150666220937,2023-08-17 03:59:00+00:00,0.40000000000190994,2.600000000001046,1.099999999999568,3.6000000000001364,3.0,20.0,100000,4,Thursday,,,,92753.56485679411,7329.607255312614,7.323516132264933
530,6,2023-08-17 04:30:00+00:00,2023-08-17 04:50:00+00:00,short,146.398,146.4,146.438,146.368,Time stop,-0.20000000000095497,2.000000000001023,-2.200000000001978,-15.02752769847934,13.661388816794105,2023-08-17 04:29:00+00:00,0.8000000000009777,1.8000000000000682,2.7999999999991587,3.0000000000001137,17.0,20.0,100000,4,Thursday,,,,92738.53732909562,7344.634783011104,7.338531171638042
531,6,2023-08-17 05:00:00+00:00,2023-08-17 05:13:00+00:00,long,146.42,146.38,146.38,146.45,SL hit,-3.999999999999204,2.000000000001023,-6.000000000000227,-40.97800846878997,13.659336156269797,2023-08-17 04:59:00+00:00,0.39999999999906777,0.899999999998613,1.0000000000019327,3.999999999999204,5.0,13.0,100000,5,Thursday,,,,92697.55932062684,7385.612791479885,7.3794751261550715
532,6,2023-08-17 06:00:00+00:00,2023-08-17 06:02:00+00:00,long,146.313,146.343,146.273,146.343,TP hit,3.0000000000001137,2.0999999999986585,0.9000000000014552,6.151196407711244,14.352791617960527,2023-08-17 05:59:00+00:00,1.0000000000019327,2.5999999999982037,3.0000000000001137,0.0,2.0,2.0,100000,6,Thursday,,,,92703.71051703455,7379.461595072178,7.3733290415757216
533,6,2023-08-17 06:30:00+00:00,2023-08-17 06:44:00+00:00,short,146.313,146.283,146.35299999999998,146.283,TP hit,3.0000000000001137,1.6000000000019554,1.3999999999981583,9.568527745300543,10.935460280371228,2023-08-17 06:29:00+00:00,0.699999999997658,2.5000000000005684,3.1999999999982265,0.6000000000000227,14.0,14.0,100000,6,Thursday,,,,92713.27904477985,7369.893067326877,7.363768465563419
534,6,2023-08-17 07:00:00+00:00,2023-08-17 07:02:00+00:00,long,146.36,146.32000000000002,146.32000000000002,146.39000000000001,SL hit,-3.999999999999204,1.6999999999995907,-5.699999999998795,-38.94506695817706,11.615195408578781,2023-08-17 06:59:00+00:00,0.40000000000190994,0.9999999999990905,0.7999999999981355,6.400000000002137,1.0,2.0,100000,7,Thursday,,,,92674.33397782168,7408.838134285048,7.402681168005092
535,6,2023-08-17 07:30:00+00:00,2023-08-17 07:41:00+00:00,short,146.314,146.284,146.35399999999998,146.284,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,8.201539155515162,12.302308733272744,2023-08-17 07:29:00+00:00,2.199999999999136,2.400000000000091,3.299999999998704,3.0000000000001137,11.0,11.0,100000,7,Thursday,,,,92682.53551697718,7400.636595129545,7.394486444574147
536,6,2023-08-17 08:00:00+00:00,2023-08-17 08:07:00+00:00,long,146.223,146.18300000000002,146.18300000000002,146.25300000000001,SL hit,-3.999999999999204,1.5999999999991132,-5.599999999998317,-38.29766862941068,10.942191036971701,2023-08-17 07:59:00+00:00,0.0,0.7000000000005002,1.099999999999568,4.700000000002547,2.0,7.0,100000,8,Thursday,,,,92644.23784834778,7438.934263758943,7.432752286694439
537,6,2023-08-18 00:30:00+00:00,2023-08-18 00:36:00+00:00,long,145.749,145.709,145.709,145.779,SL hit,-3.999999999999204,1.9000000000005457,-5.89999999999975,-40.48055218217449,13.036110024772354,2023-08-18 00:29:00+00:00,0.6000000000000227,1.4000000000010004,0.20000000000095497,3.999999999999204,2.0,6.0,100000,0,Friday,,,,92603.7572961656,7479.414815941127,7.473199198325936
538,6,2023-08-18 01:00:00+00:00,2023-08-18 01:01:00+00:00,short,145.548,145.518,145.588,145.518,TP hit,3.0000000000001137,1.4000000000010004,1.5999999999991132,10.992937037947023,9.618819908215851,2023-08-18 00:59:00+00:00,1.300000000000523,2.199999999999136,3.999999999999204,0.0,1.0,1.0,100000,1,Friday,,,,92614.75023320355,7468.421878903173,7.4622153967477445
539,6,2023-08-18 01:30:00+00:00,2023-08-18 01:32:00+00:00,long,145.456,145.416,145.416,145.486,SL hit,-3.999999999999204,1.5999999999991132,-5.599999999998317,-38.4996150038384,10.999890001093894,2023-08-18 01:29:00+00:00,0.30000000000143245,1.500000000001478,0.0,6.499999999999773,,2.0,100000,1,Friday,,,,92576.2506181997,7506.9214939070225,7.5006830174190045
540,6,2023-08-18 02:00:00+00:00,2023-08-18 02:06:00+00:00,short,145.466,145.506,145.506,145.436,SL hit,-3.999999999999204,1.500000000001478,-5.500000000000682,-37.8095225001078,10.311687954583737,2023-08-18 01:59:00+00:00,0.7999999999981355,0.9999999999990905,0.30000000000143245,3.999999999999204,4.0,6.0,100000,2,Friday,,,,92538.4410956996,7544.731016407124,7.538461119074046
541,6,2023-08-18 04:00:00+00:00,2023-08-18 04:16:00+00:00,long,145.371,145.401,145.33100000000002,145.401,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.942636426801238,11.694216865809485,2023-08-18 03:59:00+00:00,0.39999999999906777,0.7999999999981355,3.8999999999987267,3.499999999999659,16.0,16.0,100000,4,Friday,,,,92547.3837321264,7535.788379980324,7.529525914245823
542,6,2023-08-18 04:30:00+00:00,2023-08-18 04:46:00+00:00,short,145.449,145.489,145.489,145.419,SL hit,-3.999999999999204,1.8000000000000682,-5.799999999999272,-39.876520292331136,12.37547181486341,2023-08-18 04:29:00+00:00,0.9000000000014552,1.3999999999981583,2.9000000000024784,4.399999999998272,3.0,16.0,100000,4,Friday,,,,92507.50721183408,7575.664900272648,7.569369295956044
543,6,2023-08-18 05:00:00+00:00,2023-08-18 05:07:00+00:00,long,145.474,145.434,145.434,145.504,SL hit,-3.999999999999204,1.5999999999991132,-5.599999999998317,-38.49485131362525,10.998528946747276,2023-08-18 04:59:00+00:00,0.0,0.2999999999985903,0.0,4.200000000000159,,7.0,100000,5,Friday,,,,92469.01236052044,7614.159751586281,7.6078321568958565
544,6,2023-08-18 05:30:00+00:00,2023-08-18 05:36:00+00:00,short,145.388,145.358,145.428,145.358,TP hit,3.0000000000001137,2.000000000001023,0.9999999999990905,6.878146752132848,13.756293504285246,2023-08-18 05:29:00+00:00,1.300000000000523,1.8000000000000682,3.0000000000001137,2.5999999999982037,6.0,6.0,100000,5,Friday,,,,92475.89050727258,7607.281604834148,7.600959726089577
545,6,2023-08-18 06:00:00+00:00,2023-08-18 06:02:00+00:00,long,145.355,145.385,145.315,145.385,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,8.25564996044199,12.383474940662985,2023-08-18 05:59:00+00:00,1.099999999999568,2.400000000000091,3.0000000000001137,0.6000000000000227,2.0,2.0,100000,6,Friday,,,,92484.14615723302,7599.0259548737085,7.592710936821397
