trade_id,system_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_pips,spread_at_entry,net_pips,pnl_usd,spread_cost_usd,signal_candle_datetime,signal_candle_body_pips,signal_candle_range_pips,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,position_units,hour_utc,day_of_week,session_range_at_entry,compression_range_pips,three_candle_total_pips,equity_after,drawdown_usd,drawdown_pct
1679,5,2024-12-02 05:57:00+00:00,2024-12-02 06:00:00+00:00,short,150.733,150.693,150.78300000000002,150.693,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.258768816381373,11.278220429498456,2024-12-02 05:56:00+00:00,0.2999999999985903,1.700000000002433,8.899999999999864,0.899999999998613,3.0,3.0,100000,5,Monday,94.79999999999791,,,81534.0118176712,18439.173233700567,18.4441190147393
1680,5,2024-12-03 01:51:00+00:00,2024-12-03 01:54:00+00:00,short,149.93,149.89000000000001,149.98000000000002,149.89000000000001,TP hit,3.999999999999204,1.9000000000005457,2.0999999999986585,14.006536383636753,12.672580537587844,2024-12-03 01:50:00+00:00,4.2999999999977945,5.19999999999925,6.999999999999318,2.5999999999982037,3.0,3.0,100000,1,Tuesday,47.800000000000864,,,81548.01835405483,18425.166697316934,18.430108721502734
1681,5,2024-12-03 02:23:00+00:00,2024-12-03 02:24:00+00:00,short,149.937,149.98700000000002,149.98700000000002,149.89700000000002,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-46.0193281178207,12.671988902009147,2024-12-03 02:22:00+00:00,3.499999999999659,4.300000000000637,0.0,6.399999999999295,,1.0,100000,2,Tuesday,48.00000000000182,,,81501.99902593702,18471.18602543474,18.476140392989603
1682,5,2024-12-03 03:30:00+00:00,2024-12-03 03:31:00+00:00,short,149.984,149.94400000000002,150.03400000000002,149.94400000000002,TP hit,3.999999999999204,1.9000000000005457,2.0999999999986585,14.001493492630269,12.668017921915308,2024-12-03 03:29:00+00:00,0.10000000000047748,1.4999999999986358,6.800000000001205,0.0,1.0,1.0,100000,3,Tuesday,50.30000000000143,,,81516.00051942965,18457.18453194211,18.46213514399665
1683,5,2024-12-03 03:46:00+00:00,2024-12-03 03:47:00+00:00,short,150.053,150.052,150.103,150.013,Range invalid,0.10000000000047748,1.4000000000010004,-1.300000000000523,-8.663605526050949,9.330036720365475,2024-12-03 03:45:00+00:00,0.49999999999954525,2.000000000001023,0.899999999998613,2.899999999999636,1.0,1.0,100000,3,Tuesday,57.00000000000216,,,81507.3369139036,18465.848137468172,18.470801073287195
1684,5,2024-12-03 04:02:00+00:00,2024-12-03 04:03:00+00:00,short,150.094,150.054,150.144,150.054,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.657481311705572,11.99248470958245,2024-12-03 04:01:00+00:00,1.1000000000024102,3.0000000000001137,4.599999999999227,0.0,1.0,1.0,100000,4,Tuesday,64.30000000000007,,,81521.9943952153,18451.19065615647,18.456139660525192
1685,5,2024-12-03 04:17:00+00:00,2024-12-03 04:18:00+00:00,short,150.159,150.17,150.209,150.119,Range invalid,-1.099999999999568,1.5999999999991132,-2.6999999999986812,-17.98094020337563,10.655371972370043,2024-12-03 04:16:00+00:00,0.1999999999981128,2.000000000001023,0.0,2.600000000001046,,1.0,100000,4,Tuesday,68.39999999999975,,,81504.01345501193,18469.17159635984,18.474125423601695
1686,5,2024-12-04 04:07:00+00:00,2024-12-04 04:10:00+00:00,short,150.066,150.026,150.116,150.026,TP hit,3.999999999999204,2.000000000001023,1.999999999998181,13.32746924685259,13.327469246871532,2024-12-04 04:06:00+00:00,2.0999999999986585,3.999999999999204,4.800000000000182,0.39999999999906777,3.0,3.0,100000,4,Wednesday,57.800000000000296,,,81517.34092425878,18455.844127112985,18.460794379642252
1687,5,2024-12-04 04:22:00+00:00,2024-12-04 04:24:00+00:00,short,150.091,150.05100000000002,150.14100000000002,150.05100000000002,TP hit,3.999999999999204,1.999999999998181,2.000000000001023,13.325249348735255,13.325249348716317,2024-12-04 04:21:00+00:00,0.9999999999990905,3.0000000000001137,4.500000000001592,0.0,2.0,2.0,100000,4,Wednesday,59.40000000000225,,,81530.66617360752,18442.518877764247,18.447465556176347
1688,5,2024-12-04 06:02:00+00:00,2024-12-04 06:14:00+00:00,short,150.132,150.092,150.18200000000002,150.092,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.653771347874777,11.98944928462998,2024-12-04 06:01:00+00:00,0.9999999999990905,3.499999999999659,5.400000000000205,3.7999999999982492,12.0,12.0,100000,6,Wednesday,65.00000000000057,,,81545.31994495538,18427.865106416386,18.43280785437328
1689,5,2024-12-04 07:16:00+00:00,2024-12-04 07:17:00+00:00,short,150.206,150.256,150.256,150.166,SL hit,-5.000000000001137,1.4000000000010004,-6.400000000002137,-42.60815147199271,9.320533134501956,2024-12-04 07:15:00+00:00,0.7000000000005002,5.099999999998772,0.0,9.200000000001296,,1.0,100000,7,Wednesday,72.80000000000086,,,81502.7117934834,18470.47325788837,18.475427434263715
1690,5,2024-12-04 07:32:00+00:00,2024-12-04 07:33:00+00:00,short,150.391,150.351,150.441,150.351,TP hit,3.999999999999204,1.500000000001478,2.4999999999977263,16.62333517296731,9.974001103799283,2024-12-04 07:31:00+00:00,2.5000000000005684,5.400000000000205,5.299999999999727,0.0,1.0,1.0,100000,7,Wednesday,91.80000000000064,,,81519.33512865636,18453.84992271541,18.45879964035636
1691,5,2024-12-04 08:05:00+00:00,2024-12-04 08:06:00+00:00,short,150.469,150.519,150.519,150.429,SL hit,-5.000000000001137,1.5999999999991132,-6.60000000000025,-43.862855471892885,10.633419508331373,2024-12-04 08:04:00+00:00,3.3999999999991815,5.19999999999925,1.8000000000000682,7.699999999999818,1.0,1.0,100000,8,Wednesday,100.7000000000005,,,81475.47227318447,18497.7127781873,18.502674260785177
1692,5,2024-12-05 01:32:00+00:00,2024-12-05 01:33:00+00:00,long,150.423,150.463,150.373,150.463,TP hit,3.999999999999204,2.199999999999136,1.8000000000000682,11.966255160447991,14.62542297387458,2024-12-05 01:31:00+00:00,23.399999999998045,24.00000000000091,11.50000000000091,0.0,1.0,1.0,100000,1,Thursday,36.099999999999,,,81487.43852834492,18485.746523026843,18.490704796018896
1693,5,2024-12-05 05:12:00+00:00,2024-12-05 05:17:00+00:00,long,150.211,150.161,150.161,150.251,SL hit,-5.000000000001137,1.8000000000000682,-6.800000000001205,-45.26965402001987,11.98314371118006,2024-12-05 05:11:00+00:00,0.39999999999906777,0.9999999999990905,2.4999999999977263,10.80000000000041,1.0,5.0,100000,5,Thursday,49.69999999999857,,,81442.1688743249,18531.01617704687,18.53598659232934
1694,5,2024-12-05 05:28:00+00:00,2024-12-05 05:29:00+00:00,long,150.094,150.134,150.04399999999998,150.134,TP hit,3.999999999999204,1.999999999998181,2.000000000001023,13.324983010653481,13.324983010634543,2024-12-05 05:27:00+00:00,3.100000000000591,3.2000000000010687,4.200000000000159,0.0,1.0,1.0,100000,5,Thursday,62.39999999999952,,,81455.49385733556,18517.691194036204,18.522658035272947
1695,5,2024-12-05 05:47:00+00:00,2024-12-05 05:49:00+00:00,long,149.922,149.962,149.87199999999999,149.962,TP hit,3.999999999999204,2.0999999999986585,1.9000000000005457,12.673256760185602,14.007283787560588,2024-12-05 05:46:00+00:00,11.000000000001364,14.900000000000091,4.200000000000159,4.800000000000182,2.0,2.0,100000,5,Thursday,89.69999999999914,,,81468.16711409573,18505.017937276032,18.50998137927398
1696,5,2024-12-05 06:07:00+00:00,2024-12-05 06:08:00+00:00,long,149.8,149.84,149.75,149.84,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.686248331102375,12.01602136181621,2024-12-05 06:06:00+00:00,3.4000000000020236,5.800000000002115,6.60000000000025,2.200000000001978,1.0,1.0,100000,6,Thursday,93.39999999999975,,,81482.85336242685,18490.33168894492,18.495291191776637
1697,5,2024-12-05 06:23:00+00:00,2024-12-05 06:24:00+00:00,long,149.729,149.769,149.679,149.769,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.361085694819396,11.353845948343945,2024-12-05 06:22:00+00:00,2.800000000002001,6.099999999997863,5.599999999998317,2.3000000000024556,1.0,1.0,100000,6,Thursday,98.89999999999759,,,81498.21444812167,18474.970603250098,18.479925985909755
1698,5,2024-12-06 03:38:00+00:00,2024-12-06 03:43:00+00:00,long,149.783,149.82299999999998,149.73299999999998,149.82299999999998,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.02318020069094,10.682120133787635,2024-12-06 03:37:00+00:00,0.20000000000095497,1.2000000000000455,7.30000000000075,0.699999999997658,5.0,5.0,100000,3,Friday,50.89999999999861,,,81514.23762832236,18458.94742304941,18.463898507949082
1699,5,2024-12-06 06:46:00+00:00,2024-12-06 06:47:00+00:00,long,149.801,149.84099999999998,149.75099999999998,149.84099999999998,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.353702578751902,11.348388862554929,2024-12-06 06:45:00+00:00,2.7000000000015234,3.499999999999659,8.00000000000125,0.0,1.0,1.0,100000,6,Friday,50.89999999999861,,,81529.59133090111,18443.593720470657,18.448540687178582
1700,5,2024-12-06 08:16:00+00:00,2024-12-06 08:17:00+00:00,short,150.292,150.303,150.342,150.252,Range invalid,-1.099999999999568,1.6999999999995907,-2.7999999999991587,-18.630399488989163,11.31131397545838,2024-12-06 08:15:00+00:00,1.099999999999568,3.299999999998704,0.0,4.599999999999227,,1.0,100000,8,Friday,54.59999999999923,,,81510.96093141212,18462.224119959646,18.467176083739588
1701,5,2024-12-09 01:42:00+00:00,2024-12-09 01:46:00+00:00,short,150.003,150.027,150.053,149.963,Range invalid,-2.400000000000091,2.000000000001023,-4.400000000001114,-29.332746678407194,13.333066672006717,2024-12-09 01:41:00+00:00,0.1999999999981128,4.599999999999227,1.099999999999568,4.100000000002524,3.0,4.0,100000,1,Monday,33.899999999999864,,,81481.62818473371,18491.556866638057,18.496516698088662
1702,5,2024-12-09 03:41:00+00:00,2024-12-09 03:44:00+00:00,short,150.006,149.966,150.056,149.966,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,15.999360025599582,10.666240017060073,2024-12-09 03:40:00+00:00,2.000000000001023,3.4000000000020236,4.200000000000159,1.2000000000000455,3.0,3.0,100000,3,Monday,36.299999999999955,,,81497.6275447593,18475.55750661246,18.480513046692163
1703,5,2024-12-09 06:23:00+00:00,2024-12-09 06:32:00+00:00,short,150.15,150.11,150.20000000000002,150.11,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.318015318012742,11.322011322008596,2024-12-09 06:22:00+00:00,3.8000000000010914,4.600000000002069,4.300000000000637,2.7999999999991587,9.0,9.0,100000,6,Monday,50.200000000000955,,,81512.94556007732,18460.239491294444,18.465190922754484
1704,5,2024-12-09 07:05:00+00:00,2024-12-09 07:07:00+00:00,short,150.202,150.162,150.252,150.162,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.312712214215614,11.318091636593326,2024-12-09 07:04:00+00:00,1.300000000000523,2.7999999999991587,4.099999999999682,0.0,2.0,2.0,100000,7,Monday,53.80000000000109,,,81528.25827229152,18444.92677908024,18.449874103343024
1705,5,2024-12-09 07:41:00+00:00,2024-12-09 07:42:00+00:00,short,150.272,150.284,150.322,150.232,Range invalid,-1.2000000000000455,1.8000000000000682,-3.0000000000001137,-19.96379897785425,11.97827938671255,2024-12-09 07:40:00+00:00,1.3999999999981583,3.900000000001569,0.0,2.899999999999636,,1.0,100000,7,Monday,60.300000000000864,,,81508.29447331367,18464.890578058097,18.469843257039187
1706,5,2024-12-09 07:59:00+00:00,2024-12-09 08:00:00+00:00,short,150.312,150.36200000000002,150.36200000000002,150.27200000000002,SL hit,-5.000000000001137,1.999999999998181,-6.999999999999318,-46.56980147958458,13.30565756558479,2024-12-09 07:58:00+00:00,1.099999999999568,2.9000000000024784,0.0,7.699999999999818,,1.0,100000,7,Monday,66.20000000000061,,,81461.72467183409,18511.460379537675,18.51642554953657
1707,5,2024-12-10 02:07:00+00:00,2024-12-10 02:09:00+00:00,long,151.145,151.185,151.095,151.185,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.555559231196108,11.909093916438309,2024-12-10 02:06:00+00:00,1.999999999998181,5.19999999999925,5.299999999999727,0.30000000000143245,2.0,2.0,100000,2,Tuesday,43.69999999999834,,,81476.28023106529,18496.904820306474,18.50186608619275
1708,5,2024-12-10 03:46:00+00:00,2024-12-10 03:54:00+00:00,long,151.074,151.114,151.024,151.114,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,15.88625441836511,10.590836278903803,2024-12-10 03:45:00+00:00,0.09999999999763531,2.400000000000091,4.599999999999227,3.2000000000010687,8.0,8.0,100000,3,Tuesday,51.29999999999768,,,81492.16648548366,18481.01856588811,18.48597557074083
1709,5,2024-12-10 04:01:00+00:00,2024-12-10 04:05:00+00:00,long,151.061,151.052,151.011,151.101,Range invalid,-0.9000000000014552,2.000000000001023,-2.9000000000024784,-19.197542714548945,13.239684630718871,2024-12-10 04:00:00+00:00,0.899999999998613,2.2999999999996135,2.6999999999986812,2.800000000002001,2.0,4.0,100000,4,Tuesday,51.69999999999959,,,81472.9689427691,18500.21610860266,18.505178262647355
1710,5,2024-12-10 04:34:00+00:00,2024-12-10 04:35:00+00:00,long,150.987,151.027,150.93699999999998,151.027,TP hit,3.999999999999204,1.8999999999977035,2.1000000000015007,13.90848218721811,12.583864836030278,2024-12-10 04:33:00+00:00,2.5999999999982037,3.1999999999982265,4.500000000001592,0.0,1.0,1.0,100000,4,Tuesday,59.699999999998,,,81486.87742495633,18486.307626415437,18.49126604990743
1711,5,2024-12-10 05:57:00+00:00,2024-12-10 06:06:00+00:00,long,150.936,150.976,150.886,150.976,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.238246674084468,11.263051889539875,2024-12-10 05:56:00+00:00,3.100000000000591,3.299999999998704,6.699999999997885,3.8000000000010914,9.0,9.0,100000,5,Tuesday,65.29999999999916,,,81502.11567163041,18471.069379741355,18.476023716009344
1712,5,2024-12-10 07:59:00+00:00,2024-12-10 08:00:00+00:00,short,151.56,151.61,151.61,151.52,SL hit,-5.000000000001137,1.8000000000000682,-6.800000000001205,-44.86671945105044,11.876484560570521,2024-12-10 07:58:00+00:00,1.5999999999991132,3.499999999999659,0.6000000000000227,5.000000000001137,1.0,1.0,100000,7,Tuesday,68.6000000000007,,,81457.24895217936,18515.936099192404,18.520902469675132
1713,5,2024-12-11 02:07:00+00:00,2024-12-11 02:08:00+00:00,long,151.673,151.662,151.623,151.713,Range invalid,-1.099999999999568,1.8000000000000682,-2.899999999999636,-19.12008069992442,11.867636296506749,2024-12-11 02:06:00+00:00,0.7000000000005002,1.2000000000000455,0.0,3.499999999999659,,1.0,100000,2,Wednesday,21.09999999999843,,,81438.12887147944,18535.05617989233,18.540027678790057
1714,5,2024-12-11 02:22:00+00:00,2024-12-11 02:24:00+00:00,long,151.62,151.606,151.57,151.66,Range invalid,-1.4000000000010004,1.9000000000005457,-3.300000000001546,-21.764938662455783,12.531328320805605,2024-12-11 02:21:00+00:00,1.6999999999995907,2.199999999999136,0.0,3.499999999999659,,2.0,100000,2,Wednesday,27.299999999999613,,,81416.36393281698,18556.821118554784,18.561798455275042
1715,5,2024-12-11 07:37:00+00:00,2024-12-11 07:39:00+00:00,long,151.482,151.522,151.432,151.522,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.52317767126877,11.882599912861384,2024-12-11 07:36:00+00:00,0.899999999998613,5.89999999999975,4.599999999999227,3.0000000000001137,2.0,2.0,100000,7,Wednesday,45.69999999999936,,,81430.88711048824,18542.297940883524,18.547271382176593
1716,5,2024-12-12 01:54:00+00:00,2024-12-12 01:57:00+00:00,long,152.006,151.956,151.956,152.046,SL hit,-5.000000000001137,1.5999999999991132,-6.60000000000025,-43.419338710315714,10.525900293403637,2024-12-12 01:53:00+00:00,0.9999999999990905,3.499999999999659,3.8000000000010914,5.400000000000205,2.0,3.0,100000,1,Thursday,36.099999999999,,,81387.46777177793,18585.71727959384,18.590702366883146
1717,5,2024-12-12 03:40:00+00:00,2024-12-12 03:41:00+00:00,short,152.382,152.396,152.43200000000002,152.342,Range invalid,-1.3999999999981583,1.8000000000000682,-3.1999999999982265,-20.99985562598093,11.812418789621269,2024-12-12 03:39:00+00:00,1.2000000000000455,2.4999999999977263,0.0,1.999999999998181,,1.0,100000,3,Thursday,44.39999999999884,,,81366.46791615195,18606.71713521982,18.61170785512001
1718,5,2024-12-12 03:55:00+00:00,2024-12-12 04:06:00+00:00,short,152.376,152.336,152.42600000000002,152.336,TP hit,3.999999999999204,1.8999999999977035,2.1000000000015007,13.781697905191766,12.469155247530473,2024-12-12 03:54:00+00:00,1.2000000000000455,2.600000000001046,5.400000000000205,1.8000000000000682,11.0,11.0,100000,3,Thursday,46.399999999999864,,,81380.24961405715,18592.93543731462,18.597922460668368
1719,5,2024-12-12 06:03:00+00:00,2024-12-12 06:10:00+00:00,short,152.61,152.66000000000003,152.66000000000003,152.57000000000002,SL hit,-5.000000000001137,1.6999999999995907,-6.700000000000728,-43.90275866588511,11.139505930146063,2024-12-12 06:02:00+00:00,0.9000000000014552,2.7000000000015234,3.0000000000001137,5.19999999999925,1.0,7.0,100000,6,Thursday,67.50000000000114,,,81336.34685539125,18636.838195980512,18.64183699499408
1720,5,2024-12-13 01:33:00+00:00,2024-12-13 01:35:00+00:00,short,152.933,152.893,152.983,152.893,TP hit,3.999999999999204,1.500000000001478,2.4999999999977263,16.347027783393553,9.808216670054717,2024-12-13 01:32:00+00:00,0.699999999997658,1.8000000000000682,4.399999999998272,1.2000000000000455,2.0,2.0,100000,1,Friday,39.999999999997726,,,81352.69388317465,18620.491168197113,18.625485582587846
1721,5,2024-12-13 03:33:00+00:00,2024-12-13 03:35:00+00:00,short,153.025,152.985,153.07500000000002,152.985,TP hit,3.999999999999204,1.9000000000005457,2.0999999999986585,13.72324783531226,12.416271851008304,2024-12-13 03:32:00+00:00,1.099999999999568,1.2000000000000455,5.60000000000116,0.0,2.0,2.0,100000,3,Friday,49.39999999999998,,,81366.41713100996,18606.767920361803,18.611758653883655
1722,5,2024-12-13 04:14:00+00:00,2024-12-13 04:18:00+00:00,short,153.026,152.98600000000002,153.07600000000002,152.98600000000002,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.030125599568787,11.109223269245687,2024-12-13 04:13:00+00:00,0.7999999999981355,3.0000000000001137,4.099999999999682,2.2999999999996135,4.0,4.0,100000,4,Friday,49.39999999999998,,,81381.44725660954,18591.73779476223,18.5967244968826
1723,5,2024-12-13 04:30:00+00:00,2024-12-13 04:32:00+00:00,short,153.055,153.074,153.10500000000002,153.01500000000001,Range invalid,-1.9000000000005457,1.9000000000005457,-3.8000000000010914,-24.82767632551103,12.413838162755516,2024-12-13 04:29:00+00:00,0.699999999997658,1.9000000000005457,0.0,3.3999999999991815,,2.0,100000,4,Friday,52.599999999998204,,,81356.61958028402,18616.565471087742,18.62155883252246
1724,5,2024-12-16 02:00:00+00:00,2024-12-16 02:01:00+00:00,short,153.907,153.86700000000002,153.95700000000002,153.86700000000002,TP hit,3.999999999999204,1.9000000000005457,2.0999999999986585,13.644603559283583,12.345117506029911,2024-12-16 01:59:00+00:00,1.300000000000523,1.6000000000019554,5.000000000001137,0.0,1.0,1.0,100000,2,Monday,61.39999999999759,,,81370.2641838433,18602.92086752846,18.607910569188377
1725,5,2024-12-16 02:20:00+00:00,2024-12-16 02:24:00+00:00,short,153.946,153.962,153.996,153.906,Range invalid,-1.5999999999991132,1.8000000000000682,-3.3999999999991815,-22.08566640249946,11.692411624855913,2024-12-16 02:19:00+00:00,0.30000000000143245,1.2000000000000455,1.2000000000000455,2.7999999999991587,3.0,4.0,100000,2,Monday,64.79999999999961,,,81348.1785174408,18625.006533930966,18.630002159439456
1726,5,2024-12-17 01:36:00+00:00,2024-12-17 01:37:00+00:00,long,154.042,153.992,153.992,154.082,SL hit,-5.000000000001137,1.5999999999991132,-6.60000000000025,-42.8454577323084,10.386777632068613,2024-12-17 01:35:00+00:00,1.300000000000523,2.000000000001023,0.0,5.000000000001137,,1.0,100000,1,Tuesday,33.70000000000175,,,81305.3330597085,18667.851991663265,18.67285910924083
1727,5,2024-12-17 02:07:00+00:00,2024-12-17 02:08:00+00:00,long,154.014,153.964,153.964,154.054,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-44.80112197593519,12.336540833953702,2024-12-17 02:06:00+00:00,2.5999999999982037,3.1999999999982265,0.9999999999990905,6.800000000001205,1.0,1.0,100000,2,Tuesday,37.60000000000048,,,81260.53193773256,18712.6531136392,18.71767224783686
1728,5,2024-12-18 01:42:00+00:00,2024-12-18 01:46:00+00:00,short,153.738,153.763,153.788,153.698,Range invalid,-2.5000000000005684,1.8000000000000682,-4.300000000000637,-27.969662672863162,11.708230886313522,2024-12-18 01:41:00+00:00,1.2000000000000455,1.8000000000000682,0.39999999999906777,3.2000000000010687,1.0,4.0,100000,1,Wednesday,22.20000000000084,,,81232.5622750597,18740.62277631207,18.745649412572078
1729,5,2024-12-18 04:19:00+00:00,2024-12-18 04:21:00+00:00,long,153.587,153.53699999999998,153.53699999999998,153.62699999999998,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-44.925677303428564,12.370838677756229,2024-12-18 04:18:00+00:00,1.9000000000005457,3.7999999999982492,0.10000000000047748,6.999999999999318,1.0,2.0,100000,4,Wednesday,24.399999999999977,,,81187.63659775627,18785.548453615498,18.79058713990401
1730,5,2024-12-18 04:35:00+00:00,2024-12-18 04:37:00+00:00,long,153.494,153.504,153.444,153.534,Range invalid,0.9999999999990905,1.6999999999995907,-0.7000000000005002,-4.560438844518354,11.075351479533992,2024-12-18 04:34:00+00:00,0.40000000000190994,2.199999999999136,1.5999999999991132,2.6999999999986812,1.0,2.0,100000,4,Wednesday,31.19999999999834,,,81183.07615891175,18790.10889246002,18.795148801955865
1731,5,2024-12-18 05:58:00+00:00,2024-12-18 05:59:00+00:00,long,153.368,153.357,153.31799999999998,153.408,Range invalid,-1.099999999999568,1.5999999999991132,-2.6999999999986812,-17.60471545562752,10.43242397370451,2024-12-18 05:57:00+00:00,1.3999999999981583,1.8999999999977035,0.0,1.8000000000000682,,1.0,100000,5,Wednesday,43.79999999999882,,,81165.47144345613,18807.713607915633,18.812758239373075
1732,5,2024-12-18 06:33:00+00:00,2024-12-18 06:40:00+00:00,long,153.366,153.356,153.316,153.406,Range invalid,-1.0000000000019327,1.5999999999991132,-2.600000000001046,-16.952910032217346,10.432560019816082,2024-12-18 06:32:00+00:00,0.7999999999981355,1.8000000000000682,3.3999999999991815,3.0000000000001137,5.0,7.0,100000,6,Wednesday,45.19999999999982,,,81148.5185334239,18824.66651794786,18.829715696538727
1733,5,2024-12-19 02:03:00+00:00,2024-12-19 02:04:00+00:00,long,154.557,154.59699999999998,154.50699999999998,154.59699999999998,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,14.881241224917757,10.999178296677542,2024-12-19 02:02:00+00:00,1.0000000000019327,3.300000000001546,5.500000000000682,0.0,1.0,1.0,100000,2,Thursday,35.899999999998045,,,81163.39977464883,18809.785276722934,18.814830463846306
1734,5,2024-12-19 02:19:00+00:00,2024-12-19 02:20:00+00:00,long,154.552,154.50199999999998,154.50199999999998,154.59199999999998,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-44.64516796936748,12.293596977072738,2024-12-19 02:18:00+00:00,0.09999999999763531,2.600000000001046,0.0,6.799999999998363,,1.0,100000,2,Thursday,37.39999999999952,,,81118.75460667946,18854.430444692305,18.859487606605565
1735,5,2024-12-19 05:17:00+00:00,2024-12-19 05:19:00+00:00,short,155.444,155.404,155.494,155.404,TP hit,3.999999999999204,1.999999999998181,2.000000000001023,12.866369882407964,12.866369882389678,2024-12-19 05:16:00+00:00,3.099999999997749,6.499999999999773,6.19999999999834,0.0,2.0,2.0,100000,5,Thursday,101.30000000000052,,,81131.62097656187,18841.564074809896,18.846617785687286
1736,5,2024-12-19 06:47:00+00:00,2024-12-19 06:48:00+00:00,short,155.906,155.95600000000002,155.95600000000002,155.866,SL hit,-5.000000000001137,1.2000000000000457,-6.200000000001182,-39.76755224302582,7.696945595423176,2024-12-19 06:46:00+00:00,3.6000000000001364,8.200000000002206,2.1000000000015007,6.000000000000227,1.0,1.0,100000,6,Thursday,151.90000000000055,,,81091.85342431883,18881.331627052932,18.88639600443925
1737,5,2024-12-19 07:07:00+00:00,2024-12-19 07:08:00+00:00,short,156.292,156.342,156.342,156.252,SL hit,-5.000000000001137,1.999999999998181,-6.999999999999318,-44.78796099607989,12.796560284583862,2024-12-19 07:06:00+00:00,3.700000000000614,7.699999999999818,0.0,18.39999999999975,,1.0,100000,7,Thursday,188.70000000000005,,,81047.06546332277,18926.119588048998,18.931195978525352
1738,5,2024-12-19 07:32:00+00:00,2024-12-19 07:33:00+00:00,short,156.581,156.631,156.631,156.541,SL hit,-5.000000000001137,2.1000000000015007,-7.1000000000026375,-45.343943390338794,13.411588890104808,2024-12-19 07:31:00+00:00,0.9999999999990905,6.099999999997863,0.0,19.900000000001228,,1.0,100000,7,Thursday,216.39999999999873,,,81001.72151993241,18971.463531439353,18.976552084132123
1739,5,2024-12-20 02:19:00+00:00,2024-12-20 02:22:00+00:00,long,157.122,157.072,157.072,157.162,SL hit,-5.000000000001137,1.500000000001478,-6.500000000002615,-41.369127175078056,9.54672165579281,2024-12-20 02:18:00+00:00,3.3999999999991815,4.300000000000637,0.49999999999954525,9.900000000001796,2.0,3.0,100000,2,Friday,84.70000000000084,,,80960.35239275734,19012.832658614425,19.017932307392805
1740,5,2024-12-20 03:33:00+00:00,2024-12-20 03:34:00+00:00,long,156.982,157.022,156.932,157.022,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.014345593756838,11.46628275853326,2024-12-20 03:32:00+00:00,9.600000000000364,19.39999999999884,7.099999999999795,0.0,1.0,1.0,100000,3,Friday,109.29999999999893,,,80974.36673835109,18998.818313020674,19.003914202851526
1741,5,2024-12-20 07:11:00+00:00,2024-12-20 07:12:00+00:00,long,156.86,156.81,156.81,156.9,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-43.98826979473213,12.112711972462996,2024-12-20 07:10:00+00:00,1.1000000000024102,2.600000000001046,0.0,7.400000000001228,,1.0,100000,7,Friday,109.80000000000132,,,80930.37846855636,19042.806582815407,19.04791427124199
1742,5,2024-12-20 07:52:00+00:00,2024-12-20 07:54:00+00:00,long,156.844,156.79399999999998,156.79399999999998,156.884,SL hit,-5.000000000001137,1.8000000000000682,-6.800000000001205,-43.35518094413051,11.476371426385889,2024-12-20 07:51:00+00:00,4.800000000000182,7.499999999998863,1.2000000000000455,7.699999999999818,1.0,2.0,100000,7,Friday,114.40000000000055,,,80887.02328761223,19086.161763759534,19.091281080973868
1743,5,2024-12-20 08:08:00+00:00,2024-12-20 08:10:00+00:00,long,156.797,156.837,156.74699999999999,156.837,TP hit,3.999999999999204,1.8999999999977035,2.1000000000015007,13.39311338865859,12.117578780191607,2024-12-20 08:07:00+00:00,2.1000000000015007,4.699999999999704,5.100000000001614,2.199999999999136,2.0,2.0,100000,8,Friday,116.20000000000061,,,80900.4164010009,19072.76865037087,19.077884375265448
1744,5,2024-12-20 08:24:00+00:00,2024-12-20 08:25:00+00:00,long,156.783,156.82299999999998,156.73299999999998,156.82299999999998,TP hit,3.999999999999204,1.6000000000019554,2.399999999997249,15.307782093704349,10.205188062493736,2024-12-20 08:23:00+00:00,0.699999999997658,3.499999999999659,5.100000000001614,0.0,1.0,1.0,100000,8,Friday,119.3000000000012,,,80915.7241830946,19057.460868277165,19.06257248729685
