trade_id,system_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_pips,spread_at_entry,net_pips,pnl_usd,spread_cost_usd,signal_candle_datetime,signal_candle_body_pips,signal_candle_range_pips,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,position_units,hour_utc,day_of_week,session_range_at_entry,compression_range_pips,three_candle_total_pips,equity_after,drawdown_usd,drawdown_pct
1527,3,2024-04-17 07:58:00+00:00,2024-04-17 08:18:00+00:00,long,154.622,154.618,154.572,154.65200000000002,Time stop,-0.40000000000190994,1.6999999999995907,-2.1000000000015007,-13.58150845288187,10.994554461846247,2024-04-17 07:57:00+00:00,2.400000000000091,2.600000000001046,2.6999999999986812,4.100000000002524,9.0,20.0,100000,7,Wednesday,,,4.900000000000659,82580.95535717883,17447.30900073648,17.44237902430011
1528,3,2024-04-17 08:21:00+00:00,2024-04-17 08:23:00+00:00,short,154.572,154.542,154.622,154.542,TP hit,3.0000000000001137,1.4999999999986358,1.500000000001478,9.704215511227634,9.704215511209245,2024-04-17 08:20:00+00:00,1.8000000000000682,2.4999999999977263,3.0000000000001137,0.39999999999906777,2.0,2.0,100000,8,Wednesday,,,4.599999999999227,82590.65957269006,17437.604785225252,17.43267755084806
1529,3,2024-04-18 00:51:00+00:00,2024-04-18 00:53:00+00:00,short,154.266,154.316,154.316,154.236,SL hit,-5.000000000001137,1.6999999999995907,-6.700000000000728,-43.431475503356076,11.019926620250676,2024-04-18 00:50:00+00:00,0.7000000000005002,2.0999999999986585,0.0,8.600000000001273,,2.0,100000,0,Thursday,,,5.100000000001614,82547.2280971867,17481.036260728608,17.476096754192376
1530,3,2024-04-18 01:08:00+00:00,2024-04-18 01:10:00+00:00,short,154.242,154.212,154.292,154.212,TP hit,3.0000000000001137,1.6000000000019554,1.3999999999981583,9.076645790369408,10.373309474734219,2024-04-18 01:07:00+00:00,3.8000000000010914,4.200000000000159,5.400000000000205,0.10000000000047748,2.0,2.0,100000,1,Thursday,,,6.200000000001182,82556.30474297708,17471.959614938227,17.467022673132746
1531,3,2024-04-18 01:59:00+00:00,2024-04-18 02:12:00+00:00,short,154.228,154.198,154.27800000000002,154.198,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.077469720161064,10.374251108742337,2024-04-18 01:58:00+00:00,0.9999999999990905,1.4000000000010004,5.500000000000682,2.199999999999136,13.0,13.0,100000,1,Thursday,,,4.199999999997317,82565.38221269724,17462.88214521807,17.45794776837615
1532,3,2024-04-18 02:15:00+00:00,2024-04-18 02:16:00+00:00,short,154.016,154.066,154.066,153.986,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-44.800540203626134,12.336380635781644,2024-04-18 02:14:00+00:00,2.000000000001023,11.400000000000432,1.3999999999981583,5.000000000001137,1.0,1.0,100000,2,Thursday,,,19.599999999999795,82520.5816724936,17507.682685421707,17.50273564957274
1533,3,2024-04-18 03:32:00+00:00,2024-04-18 03:45:00+00:00,long,154.31,154.26,154.26,154.34,SL hit,-5.000000000001137,1.5999999999991132,-6.60000000000025,-42.77104529842687,10.36873825415795,2024-04-18 03:31:00+00:00,3.3999999999991815,4.699999999999704,0.6000000000000227,6.299999999998818,2.0,13.0,100000,3,Thursday,,,5.299999999999727,82477.81062719518,17550.453730720124,17.545494609325736
1534,3,2024-04-18 05:17:00+00:00,2024-04-18 05:29:00+00:00,long,154.356,154.30599999999998,154.30599999999998,154.386,SL hit,-5.000000000001137,1.500000000001478,-6.500000000002615,-42.110445982032545,9.71779522662856,2024-04-18 05:16:00+00:00,1.700000000002433,2.199999999999136,0.0,5.89999999999975,,12.0,100000,5,Thursday,,,4.2000000000058435,82435.70018121315,17592.56417670216,17.58759315642374
1535,3,2024-04-18 06:07:00+00:00,2024-04-18 06:09:00+00:00,short,154.189,154.159,154.239,154.159,TP hit,3.0000000000001137,1.4000000000010004,1.5999999999991132,10.376875133758656,9.079765742050345,2024-04-18 06:06:00+00:00,4.800000000000182,5.799999999999272,4.4999999999987494,0.7000000000005002,2.0,2.0,100000,6,Thursday,,,11.20000000000232,82446.07705634691,17582.187301568396,17.577219213418356
1536,3,2024-04-18 06:18:00+00:00,2024-04-18 06:19:00+00:00,short,154.117,154.087,154.167,154.087,TP hit,3.0000000000001137,1.4999999999986358,1.500000000001478,9.73286529066539,9.732865290646947,2024-04-18 06:17:00+00:00,2.9999999999972715,4.2999999999977945,5.299999999999727,0.0,1.0,1.0,100000,6,Thursday,,,6.19999999999834,82455.80992163757,17572.454436277738,17.567489098282266
1537,3,2024-04-19 00:26:00+00:00,2024-04-19 00:44:00+00:00,short,154.557,154.607,154.607,154.527,SL hit,-5.000000000001137,1.8000000000000682,-6.800000000001205,-43.996713186728556,11.646188784720643,2024-04-19 00:25:00+00:00,1.2000000000000455,2.400000000000091,0.899999999998613,5.000000000001137,4.0,18.0,100000,0,Friday,,,4.4999999999987494,82411.81320845085,17616.451149464454,17.611473379594287
1538,3,2024-04-19 00:54:00+00:00,2024-04-19 01:00:00+00:00,long,154.662,154.612,154.612,154.692,SL hit,-5.000000000001137,1.4999999999986358,-6.499999999999773,-42.02713012892484,9.698568491281863,2024-04-19 00:53:00+00:00,0.49999999999954525,2.5000000000005684,1.099999999999568,6.200000000001182,1.0,6.0,100000,0,Friday,,,5.79999999999643,82369.78607832192,17658.478279593386,17.653488634381226
1539,3,2024-04-19 01:13:00+00:00,2024-04-19 01:15:00+00:00,short,154.42,154.47,154.47,154.39,SL hit,-5.000000000001137,1.5999999999991132,-6.60000000000025,-42.74057764538435,10.361352156450677,2024-04-19 01:12:00+00:00,2.5000000000005684,4.500000000001592,0.39999999999906777,5.000000000001137,1.0,2.0,100000,1,Friday,,,7.399999999998386,82327.04550067654,17701.218857238768,17.696217135090237
1540,3,2024-04-19 02:03:00+00:00,2024-04-19 02:04:00+00:00,short,154.102,154.072,154.15200000000002,154.072,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.435970980263221,11.031654358798658,2024-04-19 02:02:00+00:00,2.5000000000005684,3.7999999999982492,3.999999999999204,0.0,1.0,1.0,100000,2,Friday,,,14.900000000000091,82335.48147165679,17692.782886258516,17.68778354780928
1541,3,2024-04-19 02:18:00+00:00,2024-04-19 02:19:00+00:00,long,153.92,153.86999999999998,153.86999999999998,153.95,SL hit,-5.000000000001137,2.0999999999986585,-7.099999999999795,-46.1278586278573,13.643451143442428,2024-04-19 02:17:00+00:00,5.000000000001137,8.00000000000125,0.0,23.999999999998067,,1.0,100000,2,Friday,,,7.900000000000773,82289.35361302894,17738.910744886365,17.73389837237806
1542,3,2024-04-19 03:34:00+00:00,2024-04-19 03:35:00+00:00,short,154.26,154.31,154.31,154.23,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-44.72967716842787,12.316867626089367,2024-04-19 03:33:00+00:00,4.699999999999704,5.89999999999975,0.0,5.400000000000205,,1.0,100000,3,Friday,,,9.100000000000819,82244.62393586052,17783.640422054785,17.778615410562757
1543,3,2024-04-19 03:49:00+00:00,2024-04-19 03:50:00+00:00,short,154.279,154.249,154.329,154.249,TP hit,3.0000000000001137,1.500000000001478,1.4999999999986358,9.72264533733454,9.722645337352963,2024-04-19 03:48:00+00:00,1.0000000000019327,3.8999999999987267,3.299999999998704,1.099999999999568,1.0,1.0,100000,3,Friday,,,9.500000000002728,82254.34658119785,17773.917776717455,17.768895512492207
1544,3,2024-04-19 04:01:00+00:00,2024-04-19 04:02:00+00:00,long,154.342,154.372,154.292,154.372,TP hit,3.0000000000001137,1.8999999999977035,1.1000000000024102,7.127029583667505,12.31032382629293,2024-04-19 04:00:00+00:00,3.1999999999982265,4.200000000000159,7.199999999997431,0.0,1.0,1.0,100000,4,Friday,,,5.599999999995475,82261.47361078151,17766.790747133797,17.7617704967485
1545,3,2024-04-22 00:20:00+00:00,2024-04-22 00:40:00+00:00,short,154.639,154.626,154.68900000000002,154.609,Time stop,1.300000000000523,1.8000000000000682,-0.49999999999954525,-3.23333699777899,11.640013192015392,2024-04-22 00:19:00+00:00,1.3999999999981583,1.999999999998181,2.7000000000015234,3.8999999999987267,17.0,20.0,100000,0,Monday,,,4.499999999995907,82258.24027378374,17770.024084131568,17.765002920122562
1546,3,2024-04-22 00:52:00+00:00,2024-04-22 00:53:00+00:00,long,154.696,154.726,154.646,154.726,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,7.110720380614676,12.28215338470643,2024-04-22 00:51:00+00:00,4.4999999999987494,4.800000000000182,3.3999999999991815,0.0,1.0,1.0,100000,0,Monday,,,6.799999999998363,82265.35099416436,17762.91336375095,17.757894208973504
1547,3,2024-04-22 01:49:00+00:00,2024-04-22 01:52:00+00:00,short,154.617,154.587,154.667,154.587,TP hit,3.0000000000001137,1.6000000000019554,1.3999999999981583,9.054631767516886,10.34815059147413,2024-04-22 01:48:00+00:00,3.0000000000001137,3.1999999999982265,3.099999999997749,0.0,3.0,3.0,100000,1,Monday,,,4.599999999999227,82274.40562593186,17753.858731983448,17.748842135716387
1548,3,2024-04-22 06:35:00+00:00,2024-04-22 06:55:00+00:00,short,154.682,154.668,154.732,154.652,Time stop,1.3999999999981583,1.5999999999991132,-0.20000000000095497,-1.2929752653893472,10.343802123059653,2024-04-22 06:34:00+00:00,0.10000000000047748,2.000000000001023,2.199999999999136,4.200000000000159,16.0,20.0,100000,6,Monday,,,4.200000000000159,82273.11265066647,17755.151707248835,17.75013474563388
1549,3,2024-04-23 00:17:00+00:00,2024-04-23 00:37:00+00:00,short,154.748,154.758,154.798,154.718,Time stop,-1.0000000000019327,1.6999999999995907,-2.7000000000015234,-17.447721456829967,10.985602398735951,2024-04-23 00:16:00+00:00,2.400000000000091,2.7999999999991587,1.4999999999986358,1.8000000000000682,12.0,20.0,100000,0,Tuesday,,,4.900000000000659,82255.66492920966,17772.599428705653,17.767577536997717
1550,3,2024-04-23 01:19:00+00:00,2024-04-23 01:20:00+00:00,short,154.7,154.67,154.75,154.67,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,7.7569489334198165,11.635423400129724,2024-04-23 01:18:00+00:00,0.2999999999985903,3.0000000000001137,3.999999999999204,0.0,1.0,1.0,100000,1,Tuesday,,,6.699999999997885,82263.42187814307,17764.84247977224,17.759822779896606
1551,3,2024-04-23 07:02:00+00:00,2024-04-23 07:22:00+00:00,long,154.788,154.784,154.738,154.818,Time stop,-0.40000000000190994,1.500000000001478,-1.9000000000033879,-12.274853347826626,9.690673695644868,2024-04-23 07:01:00+00:00,2.000000000001023,2.7999999999991587,1.3999999999981583,2.7000000000015234,2.0,20.0,100000,7,Tuesday,,,4.200000000000159,82251.14702479524,17777.11733312007,17.77209416481628
1552,3,2024-04-24 00:54:00+00:00,2024-04-24 01:14:00+00:00,long,154.796,154.814,154.74599999999998,154.826,Time stop,1.8000000000000682,1.5999999999991132,0.20000000000095497,1.2920230496973757,10.336184397523924,2024-04-24 00:53:00+00:00,0.8000000000009777,1.9000000000005457,2.899999999999636,0.39999999999906777,8.0,20.0,100000,0,Wednesday,,,4.2999999999977945,82252.43904784493,17775.825310070373,17.770802506845413
1553,3,2024-04-24 06:13:00+00:00,2024-04-24 06:24:00+00:00,long,154.936,154.886,154.886,154.966,SL hit,-5.000000000001137,1.4999999999986358,-6.499999999999773,-41.95280632002745,9.68141684307479,2024-04-24 06:12:00+00:00,3.900000000001569,4.399999999998272,0.6000000000000227,5.200000000002092,1.0,11.0,100000,6,Wednesday,,,5.900000000002592,82210.48624152491,17817.7781163904,17.812743458824663
1554,3,2024-04-24 07:35:00+00:00,2024-04-24 07:41:00+00:00,long,154.911,154.861,154.861,154.941,SL hit,-5.000000000001137,1.300000000000523,-6.30000000000166,-40.66851288805611,8.391915357854012,2024-04-24 07:34:00+00:00,0.7000000000005002,1.6999999999995907,1.099999999999568,5.60000000000116,1.0,6.0,100000,7,Wednesday,,,4.099999999999682,82169.81772863686,17858.44662927845,17.853400480266654
1555,3,2024-04-25 00:54:00+00:00,2024-04-25 01:14:00+00:00,long,155.396,155.396,155.34599999999998,155.426,Time stop,0.0,2.1000000000015007,-2.1000000000015007,-13.513861360662442,13.513861360662442,2024-04-25 00:53:00+00:00,1.6000000000019554,3.8000000000010914,2.600000000001046,4.199999999997317,20.0,20.0,100000,0,Thursday,,,4.100000000002524,82156.30386727619,17871.960490639118,17.86691052310046
1556,3,2024-04-25 01:32:00+00:00,2024-04-25 01:52:00+00:00,long,155.434,155.384,155.384,155.464,SL hit,-5.000000000001137,1.5999999999991132,-6.60000000000025,-42.461752254978,10.293758122412813,2024-04-25 01:31:00+00:00,2.7999999999991587,3.999999999999204,1.2000000000000455,5.400000000000205,3.0,20.0,100000,1,Thursday,,,5.500000000000682,82113.84211502122,17914.422242894085,17.909360277204993
1557,3,2024-04-25 04:58:00+00:00,2024-04-25 05:03:00+00:00,long,155.611,155.641,155.56099999999998,155.641,TP hit,3.0000000000001137,1.700000000002433,1.2999999999976808,8.354165193962386,10.924677561370553,2024-04-25 04:57:00+00:00,3.999999999999204,5.400000000000205,3.499999999999659,2.199999999999136,5.0,5.0,100000,4,Thursday,,,8.29999999999984,82122.19628021518,17906.068077700125,17.90100847259498
1558,3,2024-04-25 05:19:00+00:00,2024-04-25 05:39:00+00:00,long,155.718,155.703,155.66799999999998,155.748,Time stop,-1.4999999999986358,1.5999999999991132,-3.099999999997749,-19.907782016194332,10.274984266424648,2024-04-25 05:18:00+00:00,5.099999999998772,6.999999999999318,2.400000000000091,3.7999999999982492,6.0,20.0,100000,5,Thursday,,,6.299999999998818,82102.28849819899,17925.975859716316,17.920910629394342
1559,3,2024-04-25 05:45:00+00:00,2024-04-25 05:51:00+00:00,short,155.688,155.658,155.738,155.658,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,8.992343661688768,10.27696418477412,2024-04-25 05:44:00+00:00,0.6000000000000227,1.2000000000000455,3.099999999997749,1.2000000000000455,6.0,6.0,100000,5,Thursday,,,4.400000000001114,82111.28084186067,17916.983516054635,17.911920826642685
1560,3,2024-04-25 06:17:00+00:00,2024-04-25 06:27:00+00:00,long,155.672,155.62199999999999,155.62199999999999,155.702,SL hit,-5.000000000001137,1.500000000001478,-6.500000000002615,-41.7544580913884,9.635644174941403,2024-04-25 06:16:00+00:00,0.8000000000009777,1.3999999999981583,1.8000000000000682,5.599999999998317,3.0,10.0,100000,6,Thursday,,,4.800000000000182,82069.52638376929,17958.737974146017,17.9536634864393
1561,3,2024-04-25 06:51:00+00:00,2024-04-25 07:02:00+00:00,short,155.63,155.68,155.68,155.6,SL hit,-5.000000000001137,1.500000000001478,-6.500000000002615,-41.76572640238138,9.638244554401323,2024-04-25 06:50:00+00:00,0.20000000000095497,0.30000000000143245,2.400000000000091,5.60000000000116,2.0,11.0,100000,6,Thursday,,,4.400000000001114,82027.7606573669,18000.503700548405,17.995417411362904
1562,3,2024-04-25 07:40:00+00:00,2024-04-25 07:54:00+00:00,short,155.571,155.621,155.621,155.541,SL hit,-5.000000000001137,1.4000000000010004,-6.400000000002137,-41.13877265044345,8.999106517287931,2024-04-25 07:39:00+00:00,5.19999999999925,5.799999999999272,0.0,5.000000000001137,,14.0,100000,7,Thursday,,,6.200000000001182,81986.62188471646,18041.64247319885,18.036544559688945
1563,3,2024-04-26 00:06:00+00:00,2024-04-26 00:07:00+00:00,short,155.582,155.632,155.632,155.552,SL hit,-5.000000000001137,1.8000000000000682,-6.800000000001205,-43.70685554885016,11.569461762929313,2024-04-26 00:05:00+00:00,1.2000000000000455,2.2999999999996135,0.1999999999981128,5.60000000000116,1.0,1.0,100000,0,Friday,,,4.300000000003479,81942.9150291676,18085.349328747703,18.080239065266355
1564,3,2024-04-26 03:30:00+00:00,2024-04-26 03:31:00+00:00,long,155.857,155.807,155.807,155.887,SL hit,-5.000000000001137,2.0999999999986585,-7.099999999999795,-45.55457887678959,13.473889526929547,2024-04-26 03:29:00+00:00,2.7999999999991587,8.899999999999864,23.799999999999955,8.699999999998909,1.0,1.0,100000,3,Friday,,,11.299999999999955,81897.36045029081,18130.903907624495,18.125780772072133
1565,3,2024-04-26 03:42:00+00:00,2024-04-26 03:43:00+00:00,long,156.124,156.07399999999998,156.07399999999998,156.154,SL hit,-5.000000000001137,1.8000000000000682,-6.800000000001205,-43.55512285107482,11.529297225282905,2024-04-26 03:41:00+00:00,0.39999999999906777,3.6000000000001364,0.0,5.799999999999272,,1.0,100000,3,Friday,,,4.699999999999704,81853.80532743974,18174.45903047557,18.169323587825918
1566,3,2024-04-26 04:05:00+00:00,2024-04-26 04:06:00+00:00,long,156.038,156.068,155.988,156.068,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,7.690434381368932,11.535651572053398,2024-04-26 04:04:00+00:00,2.200000000001978,2.9000000000024784,3.0000000000001137,0.0,1.0,1.0,100000,4,Friday,,,4.699999999999704,81861.49576182112,18166.76859609419,18.16163532648224
1567,3,2024-04-26 05:14:00+00:00,2024-04-26 05:17:00+00:00,short,156.164,156.134,156.214,156.134,TP hit,3.0000000000001137,1.6000000000019554,1.3999999999981583,8.964934299826838,10.245639199828101,2024-04-26 05:13:00+00:00,1.2000000000000455,1.5999999999991132,3.1999999999982265,1.500000000001478,3.0,3.0,100000,5,Friday,,,4.500000000001592,81870.46069612095,18157.803661794358,18.15267292534754
1568,3,2024-04-26 05:46:00+00:00,2024-04-26 06:05:00+00:00,short,156.114,156.084,156.16400000000002,156.084,TP hit,3.0000000000001137,1.500000000001478,1.4999999999986358,9.608363119250262,9.60836311926847,2024-04-26 05:45:00+00:00,2.4999999999977263,2.7999999999991587,5.89999999999975,3.6000000000001364,19.0,19.0,100000,5,Friday,,,5.49999999999784,81880.0690592402,18148.195298675113,18.14306727720307
1569,3,2024-04-26 06:13:00+00:00,2024-04-26 06:20:00+00:00,short,155.98,155.95,156.03,155.95,TP hit,3.0000000000001137,1.6000000000019554,1.3999999999981583,8.975509680716492,10.257725349416306,2024-04-26 06:12:00+00:00,3.100000000000591,3.8000000000010914,4.599999999999227,4.600000000002069,7.0,7.0,100000,6,Friday,,,5.60000000000116,81889.04456892092,18139.219788994393,18.134094303675703
1570,3,2024-04-26 06:32:00+00:00,2024-04-26 06:36:00+00:00,long,156.028,156.058,155.97799999999998,156.058,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.331837875256511,10.895480298405355,2024-04-26 06:31:00+00:00,0.1999999999981128,1.8000000000000682,4.200000000000159,1.6999999999995907,4.0,4.0,100000,6,Friday,,,8.400000000000318,81897.37640679616,18130.887951119148,18.125764820075517
1571,3,2024-04-29 00:01:00+00:00,2024-04-29 00:02:00+00:00,short,158.188,158.158,158.238,158.158,TP hit,3.0000000000001137,2.0999999999986585,0.9000000000014552,5.689432826772292,13.275343262438735,2024-04-29 00:00:00+00:00,1.6999999999995907,1.9000000000005457,8.599999999998431,0.0,1.0,1.0,100000,0,Monday,,,4.699999999999704,81903.06583962294,18125.198518292367,18.120076994876005
1572,3,2024-04-29 00:25:00+00:00,2024-04-29 00:30:00+00:00,short,158.078,158.12800000000001,158.12800000000001,158.048,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-43.64933766875645,12.01938283632476,2024-04-29 00:24:00+00:00,0.10000000000047748,2.5999999999982037,2.400000000000091,7.699999999999818,1.0,5.0,100000,0,Monday,,,4.900000000000659,81859.41650195418,18168.847855961125,18.163713998825784
1573,3,2024-04-29 00:43:00+00:00,2024-04-29 00:45:00+00:00,long,158.264,158.294,158.214,158.294,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.214123237126087,10.741545771619514,2024-04-29 00:42:00+00:00,6.60000000000025,6.89999999999884,4.200000000000159,0.0,2.0,2.0,100000,0,Monday,,,9.800000000001319,81867.6306251913,18160.633732724003,18.155502196601834
1574,3,2024-04-29 00:59:00+00:00,2024-04-29 01:00:00+00:00,long,158.2,158.23,158.14999999999998,158.23,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,7.585335018963626,11.378002528445439,2024-04-29 00:58:00+00:00,1.099999999999568,1.4000000000010004,6.400000000002137,0.49999999999954525,1.0,1.0,100000,0,Monday,,,5.699999999998795,81875.21596021028,18153.04839770503,18.1479190049233
1575,3,2024-04-29 01:15:00+00:00,2024-04-29 01:16:00+00:00,long,158.347,158.377,158.297,158.377,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,6.946768805216189,11.998964299927032,2024-04-29 01:14:00+00:00,0.9000000000014552,1.8000000000000682,6.60000000000025,0.0,1.0,1.0,100000,1,Monday,,,4.000000000002046,81882.16272901549,18146.10162889982,18.140974199022885
1576,3,2024-04-29 01:31:00+00:00,2024-04-29 01:34:00+00:00,long,158.574,158.604,158.524,158.604,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.19806525660274,10.720546874012074,2024-04-29 01:30:00+00:00,15.200000000001523,19.700000000000273,9.099999999997976,3.100000000000591,3.0,3.0,100000,1,Monday,,,22.20000000000084,81890.36079427208,18137.903563643224,18.132778450242057
1577,3,2024-04-29 01:44:00+00:00,2024-04-29 01:45:00+00:00,short,159.176,159.226,159.226,159.146,SL hit,-5.000000000001137,2.000000000001023,-7.00000000000216,-43.976478866174304,12.564708247480924,2024-04-29 01:43:00+00:00,10.499999999998977,16.40000000000157,3.3999999999991815,7.30000000000075,1.0,1.0,100000,1,Monday,,,20.899999999997476,81846.38431540591,18181.880042509394,18.176742502951015
1578,3,2024-04-29 01:56:00+00:00,2024-04-29 01:57:00+00:00,short,159.156,159.126,159.20600000000002,159.126,TP hit,3.0000000000001137,2.199999999999136,0.8000000000009777,5.0265148659238585,13.82291588126829,2024-04-29 01:55:00+00:00,11.50000000000091,13.800000000000523,10.599999999999454,0.0,1.0,1.0,100000,1,Monday,,,19.400000000001683,81851.41083027184,18176.85352764347,18.171717408395804
1579,3,2024-04-30 00:03:00+00:00,2024-04-30 00:04:00+00:00,short,156.226,156.276,156.276,156.196,SL hit,-5.000000000001137,2.000000000001023,-7.00000000000216,-44.80688233714081,12.801966382042831,2024-04-30 00:02:00+00:00,0.1999999999981128,3.7999999999982492,0.0,12.000000000000455,,1.0,100000,0,Tuesday,,,12.399999999999523,81806.6039479347,18221.660409980614,18.216511629933844
1580,3,2024-04-30 00:23:00+00:00,2024-04-30 00:27:00+00:00,short,156.386,156.356,156.436,156.356,TP hit,3.0000000000001137,1.799999999997226,1.2000000000028876,7.673321141297096,11.50998171190021,2024-04-30 00:22:00+00:00,1.8000000000000682,4.79999999999734,5.400000000000205,1.5999999999991132,4.0,4.0,100000,0,Tuesday,,,4.4999999999987494,81814.277269076,18213.987088839305,18.20884047699466
1581,3,2024-04-30 00:36:00+00:00,2024-04-30 00:37:00+00:00,long,156.436,156.466,156.386,156.466,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,7.670868598021206,11.506302897031809,2024-04-30 00:35:00+00:00,2.6999999999986812,3.7999999999982492,14.599999999998658,0.0,1.0,1.0,100000,0,Tuesday,,,6.2999999999959755,81821.94813767402,18206.316220241293,18.201171775905774
1582,3,2024-04-30 00:47:00+00:00,2024-04-30 00:48:00+00:00,long,156.686,156.716,156.636,156.716,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,7.658629360632382,11.487944040948573,2024-04-30 00:46:00+00:00,2.800000000002001,4.000000000002046,3.6000000000001364,0.0,1.0,1.0,100000,0,Tuesday,,,9.600000000003206,81829.60676703465,18198.657590880655,18.19351531059589
1583,3,2024-04-30 01:00:00+00:00,2024-04-30 01:01:00+00:00,long,156.815,156.765,156.765,156.845,SL hit,-5.000000000001137,1.6999999999995907,-6.700000000000728,-42.725504575459794,10.840799668396459,2024-04-30 00:59:00+00:00,0.6000000000000227,3.300000000001546,0.0,25.499999999999545,,1.0,100000,1,Tuesday,,,4.399999999998272,81786.88126245918,18241.383095456127,18.236228742494095
1584,3,2024-04-30 01:15:00+00:00,2024-04-30 01:16:00+00:00,short,156.766,156.736,156.816,156.736,TP hit,3.0000000000001137,1.999999999998181,1.0000000000019327,6.378934207684911,12.757868415333562,2024-04-30 01:14:00+00:00,0.699999999997658,3.700000000000614,5.49999999999784,0.49999999999954525,1.0,1.0,100000,1,Tuesday,,,4.39999999999543,81793.26019666687,18235.004161248435,18.229851610741747
1585,3,2024-04-30 01:28:00+00:00,2024-04-30 01:30:00+00:00,short,156.636,156.686,156.686,156.606,SL hit,-5.000000000001137,1.999999999998181,-6.999999999999318,-44.68959881508285,12.768456804299019,2024-04-30 01:27:00+00:00,3.8000000000010914,3.8000000000010914,0.0,8.199999999999363,,2.0,100000,1,Tuesday,,,5.500000000000682,81748.5705978518,18279.693760063514,18.27452858189779
1586,3,2024-04-30 01:45:00+00:00,2024-04-30 01:46:00+00:00,long,156.777,156.807,156.72699999999998,156.807,TP hit,3.0000000000001137,1.500000000001478,1.4999999999986358,9.567729960380895,9.567729960399026,2024-04-30 01:44:00+00:00,1.6999999999995907,2.200000000001978,4.300000000000637,0.0,1.0,1.0,100000,1,Tuesday,,,4.099999999999682,81758.13832781216,18270.126030103143,18.264963555430736
1587,3,2024-05-01 00:10:00+00:00,2024-05-01 00:16:00+00:00,long,157.746,157.776,157.696,157.776,TP hit,3.0000000000001137,1.999999999998181,1.0000000000019327,6.33930495861659,12.678609917197145,2024-05-01 00:09:00+00:00,0.39999999999906777,2.000000000001023,6.19999999999834,1.2000000000000455,6.0,6.0,100000,0,Wednesday,,,4.200000000000159,81764.47763277078,18263.786725144528,18.258626041729677
1588,3,2024-05-01 00:24:00+00:00,2024-05-01 00:35:00+00:00,long,157.822,157.772,157.772,157.852,SL hit,-5.000000000001137,1.6999999999995907,-6.700000000000728,-42.45288996464832,10.771628796996557,2024-05-01 00:23:00+00:00,1.4000000000010004,1.5999999999991132,0.9999999999990905,5.400000000000205,1.0,11.0,100000,0,Wednesday,,,4.000000000002046,81722.02474280614,18306.239615109167,18.30106693604804
1589,3,2024-05-01 00:56:00+00:00,2024-05-01 01:06:00+00:00,short,157.74,157.79000000000002,157.79000000000002,157.71,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-43.7428680106611,12.04513756815358,2024-05-01 00:55:00+00:00,7.400000000001228,11.099999999999,2.600000000001046,7.899999999997931,1.0,10.0,100000,0,Wednesday,,,9.10000000000366,81678.28187479547,18349.982483119835,18.34479744391145
1590,3,2024-05-01 01:46:00+00:00,2024-05-01 02:06:00+00:00,long,157.796,157.802,157.74599999999998,157.826,Time stop,0.6000000000000227,1.500000000001478,-0.9000000000014552,-5.703566630342057,9.505944383897425,2024-05-01 01:45:00+00:00,0.7999999999981355,2.400000000000091,2.400000000000091,1.4999999999986358,3.0,20.0,100000,1,Wednesday,,,4.899999999997817,81672.57830816513,18355.686049750177,18.35049939892082
1591,3,2024-05-01 03:44:00+00:00,2024-05-01 04:04:00+00:00,long,157.918,157.904,157.868,157.948,Time stop,-1.4000000000010004,1.6000000000019554,-3.000000000002956,-18.99720107905974,10.131840575500927,2024-05-01 03:43:00+00:00,1.8000000000000682,2.3000000000024556,0.899999999998613,1.6000000000019554,6.0,20.0,100000,3,Wednesday,,,5.299999999999727,81653.58110708608,18374.68325082923,18.369491232080172
1592,3,2024-05-01 04:34:00+00:00,2024-05-01 04:51:00+00:00,short,157.829,157.87900000000002,157.87900000000002,157.799,SL hit,-5.000000000001137,1.700000000002433,-6.70000000000357,-42.451007102646344,10.771151055905015,2024-05-01 04:33:00+00:00,2.5000000000005684,3.100000000000591,0.0,7.399999999998386,,17.0,100000,4,Wednesday,,,5.099999999998772,81611.13009998343,18417.134257931873,18.41193024406857
