trade_id,system_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_pips,spread_at_entry,net_pips,pnl_usd,spread_cost_usd,signal_candle_datetime,signal_candle_body_pips,signal_candle_range_pips,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,position_units,hour_utc,day_of_week,session_range_at_entry,compression_range_pips,three_candle_total_pips,equity_after,drawdown_usd,drawdown_pct
645,2,2023-10-13 08:12:00+00:00,2023-10-13 08:13:00+00:00,short,149.686,149.656,149.73600000000002,149.656,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.352912095994286,10.689042395408476,2023-10-13 08:11:00+00:00,2.000000000001023,2.200000000001978,3.0000000000001137,0.0,1.0,1.0,100000,8,Friday,,,4.099999999999682,91932.98392420112,8019.625057457844,8.023427441428192
646,2,2023-10-16 00:18:00+00:00,2023-10-16 00:30:00+00:00,short,149.526,149.496,149.57600000000002,149.496,TP hit,3.0000000000001137,1.6000000000019554,1.3999999999981583,9.362920161029908,10.700480184061336,2023-10-16 00:17:00+00:00,1.8000000000000682,2.000000000001023,3.2000000000010687,3.999999999999204,12.0,12.0,100000,0,Monday,,,4.200000000000159,91942.34684436215,8010.262137296813,8.014060081980126
647,2,2023-10-16 00:38:00+00:00,2023-10-16 00:48:00+00:00,long,149.479,149.50900000000001,149.429,149.50900000000001,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.696873808364538,11.372834980161699,2023-10-16 00:37:00+00:00,0.899999999998613,2.7999999999991587,3.499999999999659,4.100000000002524,10.0,10.0,100000,0,Monday,,,5.599999999998317,91951.04371817052,8001.565263488446,8.005359084680533
648,2,2023-10-16 00:49:00+00:00,2023-10-16 00:55:00+00:00,short,149.513,149.483,149.56300000000002,149.483,TP hit,3.0000000000001137,1.8999999999977035,1.1000000000024102,7.357219773547518,12.707925063357056,2023-10-16 00:48:00+00:00,2.600000000001046,2.600000000001046,4.300000000000637,3.3999999999991815,6.0,6.0,100000,0,Monday,,,5.700000000001637,91958.40093794407,7994.208043714898,7.997998376592465
649,2,2023-10-16 05:50:00+00:00,2023-10-16 05:56:00+00:00,short,149.48,149.45,149.53,149.45,TP hit,3.0000000000001137,1.6000000000019554,1.3999999999981583,9.365801444997045,10.703773080023787,2023-10-16 05:49:00+00:00,2.0999999999986585,2.0999999999986585,4.4999999999987494,0.0,6.0,6.0,100000,5,Monday,,,4.199999999997317,91967.76673938906,7984.842242269908,7.988628134494323
650,2,2023-10-16 06:02:00+00:00,2023-10-16 06:09:00+00:00,short,149.492,149.462,149.542,149.462,TP hit,3.0000000000001137,1.3999999999981585,1.6000000000019552,10.702913868313724,9.365049634750749,2023-10-16 06:01:00+00:00,3.8000000000010914,4.200000000000159,3.0000000000001137,2.899999999999636,7.0,7.0,100000,6,Monday,,,4.800000000000182,91978.46965325737,7974.139328401594,7.977920146001219
651,2,2023-10-16 06:30:00+00:00,2023-10-16 06:50:00+00:00,short,149.494,149.518,149.544,149.464,Time stop,-2.400000000000091,1.5999999999991132,-3.999999999999204,-26.756926699393983,10.70277067975379,2023-10-16 06:29:00+00:00,2.400000000000091,2.7000000000015234,0.0,3.700000000000614,,20.0,100000,6,Monday,,,4.900000000000659,91951.71272655798,8000.89625510099,8.004689759092864
652,2,2023-10-16 06:55:00+00:00,2023-10-16 07:15:00+00:00,short,149.566,149.561,149.616,149.536,Time stop,0.49999999999954525,1.8000000000000682,-1.300000000000523,-8.69181498469253,12.034820748031425,2023-10-16 06:54:00+00:00,1.300000000000523,1.500000000001478,0.8000000000009777,4.599999999999227,19.0,20.0,100000,6,Monday,,,5.099999999998772,91943.02091157329,8009.58807008568,8.013385695170214
653,2,2023-10-16 07:35:00+00:00,2023-10-16 07:39:00+00:00,short,149.606,149.576,149.656,149.576,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.3579134526757,10.694758231615799,2023-10-16 07:34:00+00:00,1.300000000000523,1.300000000000523,4.399999999998272,0.8000000000009777,4.0,4.0,100000,7,Monday,,,4.200000000000159,91952.37882502597,8000.230156632999,8.004023344804356
654,2,2023-10-17 00:38:00+00:00,2023-10-17 00:39:00+00:00,long,149.562,149.592,149.512,149.592,TP hit,3.0000000000001137,1.4999999999986358,1.500000000001478,10.029285513709885,10.02928551369088,2023-10-17 00:37:00+00:00,2.0999999999986585,2.2999999999996135,3.8999999999987267,0.0,1.0,1.0,100000,0,Tuesday,,,4.699999999996862,91962.40811053968,7990.20087111929,7.993989304056556
655,2,2023-10-17 06:49:00+00:00,2023-10-17 07:09:00+00:00,short,149.62,149.613,149.67000000000002,149.59,Time stop,0.7000000000005002,1.6999999999995907,-0.9999999999990905,-6.6835984493990805,11.362117363986036,2023-10-17 06:48:00+00:00,0.6000000000000227,0.9999999999990905,2.199999999999136,3.7999999999982492,20.0,20.0,100000,6,Tuesday,,,4.099999999999682,91955.72451209027,7996.8844695687,8.00067607143312
656,2,2023-10-17 08:16:00+00:00,2023-10-17 08:36:00+00:00,short,149.646,149.674,149.696,149.61599999999999,Time stop,-2.800000000002001,1.6000000000019554,-4.400000000003956,-29.4027237614367,10.6918995496168,2023-10-17 08:15:00+00:00,2.1000000000015007,2.399999999997249,0.0,4.500000000001592,,20.0,100000,8,Tuesday,,,4.000000000002046,91926.32178832883,8026.287193330136,8.030092736051479
657,2,2023-10-18 06:16:00+00:00,2023-10-18 06:36:00+00:00,short,149.646,149.648,149.696,149.61599999999999,Time stop,-0.20000000000095497,1.5999999999991132,-1.8000000000000682,-12.028386993304656,10.691899549597807,2023-10-18 06:15:00+00:00,0.7999999999981355,1.4000000000010004,1.3999999999981583,4.600000000002069,6.0,20.0,100000,6,Wednesday,,,4.399999999998272,91914.29340133553,8038.31558032344,8.042126826122617
658,2,2023-10-19 00:05:00+00:00,2023-10-19 00:08:00+00:00,short,149.766,149.736,149.816,149.736,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.347916082428593,10.68333266561912,2023-10-19 00:04:00+00:00,1.300000000000523,2.400000000000091,5.599999999998317,2.800000000002001,3.0,3.0,100000,0,Thursday,,,5.200000000002092,91923.64131741796,8028.967664241005,8.032774477867106
659,2,2023-10-19 00:23:00+00:00,2023-10-19 00:33:00+00:00,short,149.776,149.746,149.82600000000002,149.746,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.347291955994288,10.682619378265631,2023-10-19 00:22:00+00:00,0.7000000000005002,1.3999999999981583,4.400000000001114,2.5999999999982037,10.0,10.0,100000,0,Thursday,,,4.000000000002046,91932.98860937396,8019.620372285004,8.023422754033946
660,2,2023-10-20 01:09:00+00:00,2023-10-20 01:29:00+00:00,short,149.91,149.933,149.96,149.88,Time stop,-2.2999999999996135,1.4000000000010004,-3.700000000000614,-24.681475552001963,9.33893669535722,2023-10-20 01:08:00+00:00,2.2999999999996135,2.899999999999636,2.600000000001046,3.2000000000010687,4.0,20.0,100000,1,Friday,,,4.400000000001114,91908.30713382196,8044.301847837007,8.048115931934417
661,2,2023-10-24 00:56:00+00:00,2023-10-24 01:10:00+00:00,long,149.697,149.647,149.647,149.727,SL hit,-5.000000000001137,1.3999999999981585,-6.399999999999295,-42.75302778278319,9.352224827472552,2023-10-24 00:55:00+00:00,3.3999999999991815,4.399999999998272,0.6000000000000227,5.500000000000682,4.0,14.0,100000,0,Tuesday,,,6.800000000001205,91865.55410603917,8087.054875619797,8.090889230418938
662,2,2023-10-24 06:04:00+00:00,2023-10-24 06:11:00+00:00,long,149.655,149.605,149.605,149.685,SL hit,-5.000000000001137,1.6999999999995907,-6.700000000000728,-44.7696368313837,11.35946009154115,2023-10-24 06:03:00+00:00,0.7000000000005002,2.199999999999136,2.199999999999136,5.000000000001137,4.0,7.0,100000,6,Tuesday,,,4.699999999999704,91820.78446920779,8131.824512451174,8.135680094096735
663,2,2023-10-24 06:23:00+00:00,2023-10-24 06:25:00+00:00,long,149.606,149.636,149.55599999999998,149.636,TP hit,3.0000000000001137,1.4000000000010004,1.5999999999991132,10.694758231615799,9.3579134526757,2023-10-24 06:22:00+00:00,0.6000000000000227,2.2999999999996135,3.0000000000001137,0.0,2.0,2.0,100000,6,Tuesday,,,4.100000000002524,91831.4792274394,8121.129754219568,8.124980265107212
664,2,2023-10-24 06:59:00+00:00,2023-10-24 07:00:00+00:00,long,149.422,149.452,149.37199999999999,149.452,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.700191404214392,11.377173374734582,2023-10-24 06:58:00+00:00,8.199999999999363,9.799999999998477,4.500000000001592,0.0,1.0,1.0,100000,6,Tuesday,,,11.7999999999995,91840.17941884362,8112.429562815349,8.116275948638776
665,2,2023-10-24 07:09:00+00:00,2023-10-24 07:11:00+00:00,long,149.341,149.371,149.291,149.371,TP hit,3.0000000000001137,1.4000000000010004,1.5999999999991132,10.713735678742697,9.374518718911757,2023-10-24 07:08:00+00:00,0.20000000000095497,2.2999999999996135,5.299999999999727,0.30000000000143245,2.0,2.0,100000,7,Tuesday,,,4.700000000002547,91850.89315452236,8101.715827136606,8.105557133204245
666,2,2023-10-24 07:32:00+00:00,2023-10-24 07:33:00+00:00,long,149.404,149.434,149.35399999999998,149.434,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,7.36258734705609,12.717196326741893,2023-10-24 07:31:00+00:00,1.4000000000010004,3.700000000000614,3.3999999999991815,0.0,1.0,1.0,100000,7,Tuesday,,,4.100000000002524,91858.25574186942,8094.353239789547,8.098191054997713
667,2,2023-10-26 00:38:00+00:00,2023-10-26 00:40:00+00:00,short,150.103,150.073,150.15300000000002,150.073,TP hit,3.0000000000001137,1.4999999999986358,1.500000000001478,9.993138045218801,9.993138045199865,2023-10-26 00:37:00+00:00,0.39999999999906777,0.7999999999981355,3.300000000001546,0.0,2.0,2.0,100000,0,Thursday,,,4.300000000000637,91868.24887991464,8084.360101744329,8.08819317885718
668,2,2023-10-26 00:53:00+00:00,2023-10-26 00:54:00+00:00,short,150.172,150.142,150.222,150.142,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.322643368943616,10.654449564493468,2023-10-26 00:52:00+00:00,2.6999999999986812,5.299999999999727,3.2000000000010687,0.20000000000095497,1.0,1.0,100000,0,Thursday,,,8.699999999996066,91877.57152328358,8075.037458375387,8.078866115297837
669,2,2023-10-26 01:17:00+00:00,2023-10-26 01:37:00+00:00,short,150.24,150.242,150.29000000000002,150.21,Time stop,-0.1999999999981128,1.8000000000000682,-1.999999999998181,-13.312034078795135,11.98083067092697,2023-10-26 01:16:00+00:00,3.3999999999991815,3.999999999999204,0.20000000000095497,4.699999999999704,6.0,20.0,100000,1,Thursday,,,4.200000000000159,91864.25948920478,8088.349492454188,8.092184461076327
670,2,2023-10-26 01:42:00+00:00,2023-10-26 02:02:00+00:00,short,150.266,150.272,150.316,150.236,Time stop,-0.6000000000000227,1.4000000000010004,-2.000000000001023,-13.309730744153857,9.316811520909592,2023-10-26 01:41:00+00:00,1.2000000000000455,2.199999999999136,2.0999999999986585,1.500000000001478,13.0,20.0,100000,1,Thursday,,,4.599999999999227,91850.94975846063,8101.659223198338,8.105500502428075
671,2,2023-10-26 02:19:00+00:00,2023-10-26 02:24:00+00:00,short,150.388,150.43800000000002,150.43800000000002,150.358,SL hit,-5.000000000001137,1.6999999999995907,-6.700000000000728,-44.5514269755614,11.30409341170566,2023-10-26 02:18:00+00:00,0.9000000000014552,4.000000000002046,1.5999999999991132,5.19999999999925,1.0,5.0,100000,2,Thursday,,,8.400000000000318,91806.39833148506,8146.210650173904,8.150073052789159
672,2,2023-10-26 06:06:00+00:00,2023-10-26 06:07:00+00:00,short,150.624,150.594,150.674,150.594,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,7.966857871255879,11.950286806883819,2023-10-26 06:05:00+00:00,5.699999999998795,7.30000000000075,4.900000000000659,0.0,1.0,1.0,100000,6,Thursday,,,13.399999999998613,91814.36518935632,8138.243792302645,8.142102417552692
673,2,2023-10-26 06:31:00+00:00,2023-10-26 06:35:00+00:00,short,150.647,150.697,150.697,150.617,SL hit,-5.000000000001137,1.6000000000019554,-6.600000000003092,-43.811028430722764,10.620855377152917,2023-10-26 06:30:00+00:00,1.8000000000000682,2.899999999999636,0.2999999999985903,7.200000000000273,1.0,4.0,100000,6,Thursday,,,4.000000000002046,91770.5541609256,8182.054820733363,8.185934218320153
674,2,2023-10-26 06:47:00+00:00,2023-10-26 06:48:00+00:00,long,150.694,150.64399999999998,150.64399999999998,150.724,SL hit,-5.000000000001137,3.6000000000001364,-8.600000000001273,-57.06929273893635,23.889471379087002,2023-10-26 06:46:00+00:00,4.700000000002547,5.299999999999727,0.0,34.199999999998454,,1.0,100000,6,Thursday,,,7.30000000000075,91713.48486818667,8239.124113472295,8.243030569601393
675,2,2023-10-27 00:58:00+00:00,2023-10-27 01:07:00+00:00,short,150.388,150.358,150.43800000000002,150.358,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.644306726604004,11.30409341170566,2023-10-27 00:57:00+00:00,1.4999999999986358,2.199999999999136,4.800000000000182,0.6000000000000227,9.0,9.0,100000,0,Friday,,,5.999999999997385,91722.12917491327,8230.479806745701,8.234382164307458
676,2,2023-10-27 05:47:00+00:00,2023-10-27 06:00:00+00:00,long,150.136,150.08599999999998,150.08599999999998,150.166,SL hit,-5.000000000001137,1.6999999999995907,-6.700000000000728,-44.62620557361811,11.323067085839444,2023-10-27 05:46:00+00:00,3.099999999997749,4.199999999997317,0.39999999999906777,5.599999999998317,1.0,13.0,100000,5,Friday,,,4.2999999999977945,91677.50296933965,8275.106012319317,8.279029528721733
677,2,2023-10-27 06:14:00+00:00,2023-10-27 06:15:00+00:00,short,150.182,150.152,150.232,150.152,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.322022612570088,10.653740128638008,2023-10-27 06:13:00+00:00,5.599999999998317,6.000000000000227,3.0000000000001137,0.0,1.0,1.0,100000,6,Friday,,,7.099999999999795,91686.82499195222,8265.783989706746,8.269703086213083
678,2,2023-10-27 06:58:00+00:00,2023-10-27 07:01:00+00:00,long,150.19,150.22,150.14,150.22,TP hit,3.0000000000001137,1.3999999999981585,1.6000000000019552,10.653172647992244,9.321526066969563,2023-10-27 06:57:00+00:00,3.700000000000614,3.8000000000010914,5.89999999999975,0.899999999998613,3.0,3.0,100000,6,Friday,,,6.0000000000030695,91697.47816460021,8255.130817058758,8.25904486252435
679,2,2023-10-27 07:15:00+00:00,2023-10-27 07:21:00+00:00,short,150.216,150.186,150.26600000000002,150.186,TP hit,3.0000000000001137,1.6000000000019554,1.3999999999981583,9.319912659091962,10.651328753274987,2023-10-27 07:14:00+00:00,1.2000000000000455,2.7000000000015234,4.200000000000159,1.2000000000000455,6.0,6.0,100000,7,Friday,,,5.500000000000682,91706.7980772593,8245.810904399666,8.249720530969583
680,2,2023-10-27 07:42:00+00:00,2023-10-27 08:02:00+00:00,short,150.168,150.168,150.21800000000002,150.138,Time stop,0.0,1.6000000000019554,-1.6000000000019554,-10.654733365310555,10.654733365310555,2023-10-27 07:41:00+00:00,2.199999999999136,2.6999999999986812,2.5000000000005684,4.200000000000159,1.0,20.0,100000,7,Friday,,,4.399999999998272,91696.143343894,8256.465637764966,8.260380316115617
681,2,2023-10-30 00:05:00+00:00,2023-10-30 00:07:00+00:00,short,149.782,149.752,149.83200000000002,149.752,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,7.344006622955815,12.685102348750489,2023-10-30 00:04:00+00:00,1.2000000000000455,2.199999999999136,3.6000000000001364,0.0,2.0,2.0,100000,0,Monday,,,4.300000000000637,91703.48735051695,8249.121631142014,8.25303282744296
682,2,2023-10-30 00:39:00+00:00,2023-10-30 00:40:00+00:00,long,149.715,149.745,149.665,149.745,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.351100424145882,10.686971913296016,2023-10-30 00:38:00+00:00,1.2000000000000455,1.4000000000010004,3.299999999998704,0.0,1.0,1.0,100000,0,Monday,,,4.800000000000182,91712.8384509411,8239.77053071787,8.24367729333593
683,2,2023-10-30 00:54:00+00:00,2023-10-30 01:09:00+00:00,short,149.783,149.753,149.833,149.753,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.679222608710756,11.34975264215292,2023-10-30 00:53:00+00:00,1.5999999999991132,2.6999999999986812,5.699999999998795,3.300000000001546,15.0,15.0,100000,0,Monday,,,6.399999999996453,91721.51767354981,8231.091308109157,8.234993955605042
684,2,2023-10-30 01:10:00+00:00,2023-10-30 01:11:00+00:00,long,149.73,149.76,149.67999999999998,149.76,TP hit,3.0000000000001137,1.5999999999991132,1.4000000000010004,9.350163627870172,10.685901288980922,2023-10-30 01:09:00+00:00,3.3999999999991815,3.8000000000010914,4.300000000000637,0.0,1.0,1.0,100000,1,Monday,,,6.999999999999318,91730.86783717768,8221.74114448129,8.225639358738457
685,2,2023-10-30 06:51:00+00:00,2023-10-30 06:53:00+00:00,long,149.435,149.465,149.385,149.465,TP hit,3.0000000000001137,1.9000000000005457,1.099999999999568,7.361059992636049,12.714558169107276,2023-10-30 06:50:00+00:00,6.89999999999884,9.299999999998931,3.8999999999987267,0.0,2.0,2.0,100000,6,Monday,,,9.999999999999432,91738.22889717031,8214.380084488657,8.218274808610522
686,2,2023-10-30 07:01:00+00:00,2023-10-30 07:02:00+00:00,long,149.382,149.332,149.332,149.412,SL hit,-5.000000000001137,1.5999999999991132,-6.60000000000025,-44.182029963451086,10.710795142648466,2023-10-30 07:00:00+00:00,6.400000000002137,7.900000000000773,0.0,7.400000000001228,,1.0,100000,7,Monday,,,7.70000000000266,91694.04686720687,8258.5621144521,8.262477786815472
687,2,2023-10-30 07:17:00+00:00,2023-10-30 07:18:00+00:00,long,149.394,149.424,149.344,149.424,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,8.032451102454218,12.048676653681326,2023-10-30 07:16:00+00:00,0.1999999999981128,1.5999999999991132,4.999999999998295,0.20000000000095497,1.0,1.0,100000,7,Monday,,,4.599999999999227,91702.07931830932,8250.529663349647,8.254441527247776
688,2,2023-10-30 07:37:00+00:00,2023-10-30 07:38:00+00:00,short,149.478,149.52800000000002,149.52800000000002,149.448,SL hit,-5.000000000001137,1.9000000000005457,-6.900000000001683,-46.160639023814085,12.710900600760953,2023-10-30 07:36:00+00:00,0.1999999999981128,2.1000000000015007,2.800000000002001,7.399999999998386,1.0,1.0,100000,7,Monday,,,4.900000000000659,91655.9186792855,8296.690302373463,8.300624052640671
689,2,2023-10-31 00:09:00+00:00,2023-10-31 00:11:00+00:00,short,149.222,149.27200000000002,149.27200000000002,149.192,SL hit,-5.000000000001137,1.4999999999986358,-6.499999999999773,-43.55926069882305,10.052137084334987,2023-10-31 00:08:00+00:00,2.000000000001023,3.2000000000010687,0.0,5.19999999999925,,2.0,100000,0,Tuesday,,,6.900000000001683,91612.35941858668,8340.249563072284,8.344203966304368
690,2,2023-10-31 00:24:00+00:00,2023-10-31 00:27:00+00:00,long,149.264,149.294,149.214,149.294,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,8.039446886054543,12.059170329081816,2023-10-31 00:23:00+00:00,1.300000000000523,2.0999999999986585,4.4999999999987494,0.0,3.0,3.0,100000,0,Tuesday,,,5.100000000001614,91620.39886547273,8332.210116186237,8.33616070763613
691,2,2023-10-31 00:50:00+00:00,2023-10-31 00:51:00+00:00,short,149.374,149.424,149.424,149.344,SL hit,-5.000000000001137,1.6999999999995907,-6.700000000000728,-44.853856762225874,11.380829327724978,2023-10-31 00:49:00+00:00,2.5000000000005684,2.9999999999972715,0.0,6.399999999999295,,1.0,100000,0,Tuesday,,,5.200000000002092,91575.54500871051,8377.063972948454,8.381035831176376
692,2,2023-10-31 01:02:00+00:00,2023-10-31 01:03:00+00:00,long,149.38,149.41,149.32999999999998,149.41,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,8.033203909492874,12.04980586423931,2023-10-31 01:01:00+00:00,3.300000000001546,3.900000000001569,3.2000000000010687,0.0,1.0,1.0,100000,1,Tuesday,,,4.900000000000659,91583.57821262,8369.03076903896,8.372998818444703
693,2,2023-10-31 01:16:00+00:00,2023-10-31 01:17:00+00:00,short,149.432,149.482,149.482,149.402,SL hit,-5.000000000001137,1.6999999999995907,-6.700000000000728,-44.83644734729327,11.376412013488348,2023-10-31 01:15:00+00:00,1.700000000002433,2.3000000000024556,0.0,7.00000000000216,,1.0,100000,1,Tuesday,,,4.9000000000035016,91538.74176527272,8413.86721638625,8.41785652431561
694,2,2023-10-31 01:39:00+00:00,2023-10-31 01:40:00+00:00,short,149.504,149.474,149.554,149.474,TP hit,3.0000000000001137,1.8999999999977035,1.1000000000024102,7.357662671248998,12.708690068477791,2023-10-31 01:38:00+00:00,2.199999999999136,2.7999999999991587,3.6000000000001364,0.0,1.0,1.0,100000,1,Tuesday,,,5.500000000000682,91546.09942794396,8406.509553715005,8.41049537311985
695,2,2023-10-31 01:57:00+00:00,2023-10-31 02:12:00+00:00,long,149.459,149.489,149.409,149.489,TP hit,3.0000000000001137,1.500000000001478,1.4999999999986358,10.036197217957001,10.036197217976019,2023-10-31 01:56:00+00:00,2.199999999999136,2.600000000001046,4.099999999999682,2.7000000000015234,15.0,15.0,100000,1,Tuesday,,,4.499999999995907,91556.13562516191,8396.473356497052,8.400454417390728
696,2,2023-10-31 03:32:00+00:00,2023-10-31 03:33:00+00:00,short,150.042,150.012,150.092,150.012,TP hit,3.0000000000001137,1.4999999999986358,1.500000000001478,9.997200783790392,9.997200783771447,2023-10-31 03:31:00+00:00,9.600000000000364,15.800000000001546,7.200000000000273,4.800000000000182,1.0,1.0,100000,3,Tuesday,,,27.09999999999866,91566.13282594571,8386.476155713259,8.390452476585333
697,2,2023-11-01 00:11:00+00:00,2023-11-01 00:12:00+00:00,short,151.346,151.316,151.39600000000002,151.316,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.589589417629293,11.232540007661852,2023-11-01 00:10:00+00:00,0.8000000000009777,2.5000000000005684,5.60000000000116,0.0,1.0,1.0,100000,0,Wednesday,,,7.800000000000296,91574.72241536333,8377.886566295638,8.381858814543758
698,2,2023-11-01 00:38:00+00:00,2023-11-01 00:53:00+00:00,short,151.417,151.387,151.467,151.387,TP hit,3.0000000000001137,1.4999999999986358,1.500000000001478,9.906417377186695,9.906417377167923,2023-11-01 00:37:00+00:00,2.199999999999136,2.400000000000091,4.800000000000182,3.100000000000591,15.0,15.0,100000,0,Wednesday,,,4.699999999996862,91584.62883274052,8367.980148918447,8.371947700188546
699,2,2023-11-01 00:57:00+00:00,2023-11-01 00:58:00+00:00,long,151.318,151.348,151.268,151.348,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.591178841912548,11.234618485570723,2023-11-01 00:56:00+00:00,1.4000000000010004,2.600000000001046,4.200000000000159,0.0,1.0,1.0,100000,0,Wednesday,,,9.399999999999409,91593.22001158244,8359.388970076528,8.36335244796907
700,2,2023-11-01 01:07:00+00:00,2023-11-01 01:27:00+00:00,long,151.326,151.283,151.27599999999998,151.356,Time stop,-4.300000000000637,1.5999999999991132,-5.89999999999975,-38.988673459945744,10.573199582352757,2023-11-01 01:06:00+00:00,1.2000000000000455,4.099999999999682,2.5000000000005684,4.900000000000659,2.0,20.0,100000,1,Wednesday,,,7.600000000002183,91554.23133812248,8398.377643536485,8.40235960731907
701,2,2023-11-01 02:13:00+00:00,2023-11-01 02:30:00+00:00,long,151.236,151.266,151.18599999999998,151.266,TP hit,3.0000000000001137,1.4999999999986358,1.500000000001478,9.918273426971608,9.918273426952814,2023-11-01 02:12:00+00:00,3.6000000000001364,3.7999999999982492,4.300000000000637,2.5999999999982037,17.0,17.0,100000,2,Wednesday,,,6.60000000000025,91564.14961154945,8388.459370109515,8.39243663129271
702,2,2023-11-01 03:52:00+00:00,2023-11-01 04:00:00+00:00,short,151.218,151.268,151.268,151.188,SL hit,-5.000000000001137,2.000000000001023,-7.00000000000216,-46.29078548851433,13.225938711006782,2023-11-01 03:51:00+00:00,1.9000000000005457,3.0000000000001137,0.0,10.000000000002274,,8.0,100000,3,Wednesday,,,4.000000000002046,91517.85882606094,8434.750155598027,8.43874936485728
703,2,2023-11-01 04:11:00+00:00,2023-11-01 04:14:00+00:00,long,151.234,151.264,151.184,151.264,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,7.93472367324838,11.902085509872569,2023-11-01 04:10:00+00:00,3.1999999999982265,4.800000000000182,6.60000000000025,0.20000000000095497,3.0,3.0,100000,4,Wednesday,,,4.199999999997317,91525.7935497342,8426.81543192477,8.43081087905476
704,2,2023-11-01 07:02:00+00:00,2023-11-01 07:06:00+00:00,long,151.214,151.244,151.164,151.244,TP hit,3.0000000000001137,1.6000000000019554,1.3999999999981583,9.258401999802652,10.581030856944167,2023-11-01 07:01:00+00:00,2.400000000000091,3.499999999999659,3.999999999999204,0.899999999998613,4.0,4.0,100000,7,Wednesday,,,4.200000000000159,91535.051951734,8417.557029924967,8.42154808732363
705,2,2023-11-02 00:01:00+00:00,2023-11-02 00:05:00+00:00,long,150.548,150.578,150.498,150.578,TP hit,3.0000000000001137,1.8000000000000682,1.2000000000000455,7.970879719425336,11.956319579138004,2023-11-02 00:00:00+00:00,2.600000000001046,3.2000000000010687,4.599999999999227,3.6000000000001364,4.0,4.0,100000,0,Thursday,,,5.799999999999272,91543.02283145342,8409.586150205549,8.413573428332107
706,2,2023-11-02 00:16:00+00:00,2023-11-02 00:17:00+00:00,long,150.518,150.468,150.468,150.548,SL hit,-5.000000000001137,1.5999999999991132,-6.60000000000025,-43.84857625001827,10.629957878786014,2023-11-02 00:15:00+00:00,1.500000000001478,2.2999999999996135,0.0,8.400000000000318,,1.0,100000,0,Thursday,,,4.000000000002046,91499.1742552034,8453.434726455569,8.457442794721597
707,2,2023-11-02 00:35:00+00:00,2023-11-02 00:39:00+00:00,long,150.4,150.43,150.35,150.43,TP hit,3.0000000000001137,1.999999999998181,1.0000000000019327,6.648936170225616,13.297872340413438,2023-11-02 00:34:00+00:00,3.999999999999204,6.60000000000025,3.999999999999204,2.7999999999991587,4.0,4.0,100000,0,Thursday,,,4.999999999998295,91505.82319137362,8446.785790285343,8.450790706058815
708,2,2023-11-02 00:58:00+00:00,2023-11-02 01:02:00+00:00,long,150.366,150.316,150.316,150.39600000000002,SL hit,-5.000000000001137,1.6000000000019554,-6.600000000003092,-43.89290132079786,10.64070335050447,2023-11-02 00:57:00+00:00,1.1999999999972033,4.200000000000159,0.49999999999954525,5.60000000000116,4.0,4.0,100000,0,Thursday,,,12.29999999999336,91461.93029005283,8490.67869160614,8.494704418535145
709,2,2023-11-02 01:26:00+00:00,2023-11-02 01:27:00+00:00,short,150.402,150.37199999999999,150.452,150.37199999999999,TP hit,3.0000000000001137,1.6999999999995907,1.300000000000523,8.643502081092825,11.303041182960273,2023-11-02 01:25:00+00:00,2.5000000000005684,3.8999999999987267,3.499999999999659,0.0,1.0,1.0,100000,1,Thursday,,,8.29999999999984,91470.57379213392,8482.03518952505,8.486056818268226
710,2,2023-11-02 01:55:00+00:00,2023-11-02 01:56:00+00:00,short,150.344,150.314,150.394,150.314,TP hit,3.0000000000001137,1.500000000001478,1.4999999999986358,9.977119140096283,9.977119140115189,2023-11-02 01:54:00+00:00,0.6000000000000227,1.6000000000019554,3.0000000000001137,0.0,1.0,1.0,100000,1,Thursday,,,5.400000000000205,91480.55091127401,8472.058070384955,8.476074968627938
