trade_id,system_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_pips,spread_at_entry,net_pips,pnl_usd,spread_cost_usd,signal_candle_datetime,signal_candle_body_pips,signal_candle_range_pips,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,position_units,hour_utc,day_of_week,session_range_at_entry,compression_range_pips,three_candle_total_pips,equity_after,drawdown_usd,drawdown_pct
471,4,2024-02-23 05:27:00+00:00,2024-02-23 05:42:00+00:00,long,150.575,150.592,150.545,150.61499999999998,Time stop,1.700000000002433,1.500000000001478,0.20000000000095497,1.3282417400030218,9.961813049984912,2024-02-23 05:26:00+00:00,1.2000000000000455,2.5999999999982037,2.3000000000024556,0.1999999999981128,14.0,15.0,100000,5,Friday,,1.2000000000000455,,94670.42648245308,5323.924318673948,5.324225094737994
472,4,2024-02-23 06:25:00+00:00,2024-02-23 06:40:00+00:00,long,150.638,150.638,150.608,150.678,Time stop,0.0,1.500000000001478,-1.500000000001478,-9.95764680891593,9.95764680891593,2024-02-23 06:24:00+00:00,0.9000000000014552,2.400000000000091,1.3999999999981583,1.8000000000000682,9.0,15.0,100000,6,Friday,,2.199999999999136,,94660.46883564416,5333.881965482869,5.3341833041059665
473,4,2024-02-23 06:51:00+00:00,2024-02-23 07:06:00+00:00,short,150.595,150.59,150.625,150.555,Time stop,0.49999999999954525,1.6000000000019554,-1.1000000000024102,-7.304359374497229,10.62452272653113,2024-02-23 06:50:00+00:00,2.0999999999986585,2.600000000001046,3.499999999999659,0.49999999999954525,5.0,15.0,100000,6,Friday,,2.199999999999136,,94653.16447626967,5341.1863248573645,5.3414880761415615
474,4,2024-02-26 05:07:00+00:00,2024-02-26 05:09:00+00:00,long,150.504,150.474,150.474,150.54399999999998,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-30.56397172167668,10.630946685796479,2024-02-26 05:06:00+00:00,1.999999999998181,2.600000000001046,0.0,3.0000000000001137,,2.0,100000,5,Monday,,1.6999999999995907,,94622.600504548,5371.750296579034,5.372053774580323
475,4,2024-02-26 06:00:00+00:00,2024-02-26 06:12:00+00:00,long,150.436,150.476,150.406,150.476,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.288893615887243,11.300486585654967,2024-02-26 05:59:00+00:00,3.900000000001569,4.300000000000637,4.399999999998272,0.8000000000009777,12.0,12.0,100000,6,Monday,,1.8000000000000682,,94637.88939816388,5356.461402963148,5.356764017215636
476,4,2024-02-26 07:43:00+00:00,2024-02-26 07:48:00+00:00,long,150.432,150.402,150.402,150.47199999999998,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-30.578600297803842,10.636034886188533,2024-02-26 07:42:00+00:00,1.8000000000000682,2.5000000000005684,1.700000000002433,3.3999999999991815,1.0,5.0,100000,7,Monday,,3.1999999999982265,,94607.31079786607,5387.040003260961,5.387344345056985
477,4,2024-02-26 08:29:00+00:00,2024-02-26 08:44:00+00:00,long,150.502,150.524,150.472,150.542,Time stop,2.199999999999136,1.300000000000523,0.899999999998613,5.979986976908034,8.637758966661725,2024-02-26 08:28:00+00:00,2.199999999999136,2.4999999999977263,2.7999999999991587,2.200000000001978,8.0,15.0,100000,8,Monday,,2.800000000002001,,94613.29078484299,5381.060016284042,5.381364020239624
478,4,2024-02-27 00:39:00+00:00,2024-02-27 00:40:00+00:00,short,150.536,150.566,150.566,150.496,SL hit,-3.0000000000001137,1.4999999999986358,-4.4999999999987494,-29.89318169739298,9.964393899124698,2024-02-27 00:38:00+00:00,1.4000000000010004,2.000000000001023,0.0,3.3999999999991815,,1.0,100000,0,Tuesday,,2.600000000001046,,94583.3976031456,5410.953197981435,5.411258890757704
479,4,2024-02-27 02:04:00+00:00,2024-02-27 02:16:00+00:00,short,150.469,150.499,150.499,150.429,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-30.571081086464503,10.633419508331373,2024-02-27 02:03:00+00:00,1.5999999999991132,2.5000000000005684,0.0,3.100000000000591,,12.0,100000,2,Tuesday,,2.400000000000091,,94552.82652205913,5441.524279067904,5.441831698962911
480,4,2024-02-27 03:58:00+00:00,2024-02-27 04:13:00+00:00,short,150.444,150.433,150.474,150.404,Time stop,1.099999999999568,1.6000000000019554,-0.5000000000023874,-3.323495785823213,10.635186514596498,2024-02-27 03:57:00+00:00,2.1000000000015007,2.3000000000024556,3.3999999999991815,0.10000000000047748,2.0,15.0,100000,3,Tuesday,,1.300000000000523,,94549.5030262733,5444.847774853726,5.445155382510227
481,4,2024-02-27 05:02:00+00:00,2024-02-27 05:17:00+00:00,short,150.434,150.421,150.464,150.394,Time stop,1.300000000000523,1.4999999999986358,-0.1999999999981128,-1.3294866851783027,9.971150138922289,2024-02-27 05:01:00+00:00,2.400000000000091,2.600000000001046,2.5000000000005684,2.400000000000091,10.0,15.0,100000,5,Tuesday,,2.5000000000005684,,94548.17353958813,5446.177261538905,5.446484944304995
482,4,2024-02-27 05:28:00+00:00,2024-02-27 05:43:00+00:00,long,150.466,150.474,150.436,150.506,Time stop,0.7999999999981355,1.4999999999986358,-0.7000000000005002,-4.652213789164996,9.969029548194513,2024-02-27 05:27:00+00:00,1.6000000000019554,2.400000000000091,1.3999999999981583,1.2000000000000455,15.0,15.0,100000,5,Tuesday,,2.600000000001046,,94543.52132579897,5450.829475328064,5.451137420921811
483,4,2024-02-27 06:50:00+00:00,2024-02-27 06:59:00+00:00,long,150.516,150.486,150.486,150.55599999999998,SL hit,-3.0000000000001137,1.700000000002433,-4.700000000002547,-31.225916181685314,11.294480321045159,2024-02-27 06:49:00+00:00,1.6999999999995907,2.000000000001023,0.0,3.3999999999991815,,9.0,100000,6,Tuesday,,1.5999999999991132,,94512.29540961728,5482.055391509755,5.482365101217265
484,4,2024-02-27 07:10:00+00:00,2024-02-27 07:25:00+00:00,short,150.453,150.413,150.483,150.413,TP hit,3.999999999999204,1.300000000000523,2.6999999999986812,17.945803672899054,8.640572138810944,2024-02-27 07:09:00+00:00,1.5999999999991132,2.000000000001023,4.500000000001592,1.300000000000523,15.0,15.0,100000,7,Tuesday,,1.8000000000000682,,94530.24121329017,5464.109587836865,5.464418283692962
485,4,2024-02-28 04:14:00+00:00,2024-02-28 04:29:00+00:00,long,150.564,150.574,150.534,150.60399999999998,Time stop,1.0000000000019327,1.6000000000019554,-0.6000000000000227,-3.985016338567139,10.626710236191622,2024-02-28 04:13:00+00:00,1.8000000000000682,2.199999999999136,2.200000000001978,0.7999999999981355,1.0,15.0,100000,4,Wednesday,,1.8000000000000682,,94526.25619695161,5468.094604175421,5.468403525165734
486,4,2024-02-28 04:46:00+00:00,2024-02-28 05:01:00+00:00,short,150.62,150.606,150.65,150.58,Time stop,1.4000000000010004,1.6999999999995907,-0.2999999999985903,-1.9917673615628089,11.286681715572904,2024-02-28 04:45:00+00:00,0.899999999998613,2.199999999999136,1.6999999999995907,0.9999999999990905,2.0,15.0,100000,4,Wednesday,,1.3999999999981583,,94524.26442959004,5470.086371536992,5.470395405052562
487,4,2024-02-29 05:09:00+00:00,2024-02-29 05:11:00+00:00,short,149.786,149.816,149.816,149.746,SL hit,-3.0000000000001137,1.300000000000523,-4.300000000000637,-28.70762287530635,8.679048776257615,2024-02-29 05:08:00+00:00,1.6999999999995907,2.000000000001023,1.9000000000005457,6.100000000000705,1.0,2.0,100000,5,Thursday,,2.899999999999636,,94495.55680671474,5498.793994412292,5.4991046497701905
488,4,2024-03-01 04:53:00+00:00,2024-03-01 05:08:00+00:00,long,150.388,150.412,150.358,150.428,Time stop,2.400000000000091,1.4999999999986358,0.9000000000014552,5.984520041502348,9.97420006914538,2024-03-01 04:52:00+00:00,2.5999999999982037,2.5999999999982037,3.6000000000001364,1.5999999999991132,15.0,15.0,100000,4,Friday,,2.000000000001023,,94501.54132675624,5492.809474370792,5.493119791632151
489,4,2024-03-01 06:34:00+00:00,2024-03-01 06:46:00+00:00,short,150.383,150.34300000000002,150.413,150.34300000000002,TP hit,3.999999999999204,1.4000000000010004,2.5999999999982037,17.289188272598654,9.309562916027746,2024-03-01 06:33:00+00:00,2.400000000000091,3.299999999998704,4.200000000000159,0.699999999997658,12.0,12.0,100000,6,Friday,,1.8000000000000682,,94518.83051502884,5475.520286098195,5.475829626603748
490,4,2024-03-01 08:01:00+00:00,2024-03-01 08:03:00+00:00,long,150.508,150.548,150.478,150.548,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.281579716690231,11.295080660161524,2024-03-01 08:00:00+00:00,1.0000000000019327,2.5999999999982037,3.999999999999204,0.0,2.0,2.0,100000,8,Friday,,1.8000000000000682,,94534.11209474553,5460.238706381497,5.460547183551448
491,4,2024-03-04 03:37:00+00:00,2024-03-04 03:38:00+00:00,long,150.172,150.142,150.142,150.212,SL hit,-3.0000000000001137,1.8000000000000682,-4.800000000000182,-31.963348693499334,11.98625576006225,2024-03-04 03:36:00+00:00,2.6999999999986812,4.800000000000182,0.0,3.299999999998704,,1.0,100000,3,Monday,,2.400000000000091,,94502.14874605203,5492.202055075002,5.4925123380200995
492,4,2024-03-04 04:44:00+00:00,2024-03-04 04:54:00+00:00,long,150.192,150.232,150.162,150.232,TP hit,3.999999999999204,1.6000000000019554,2.399999999997249,15.979546180870145,10.653030787271994,2024-03-04 04:43:00+00:00,2.000000000001023,2.5000000000005684,4.200000000000159,0.49999999999954525,10.0,10.0,100000,4,Monday,,1.5999999999991132,,94518.1282922329,5476.222508894134,5.4765318890718895
493,4,2024-03-04 05:18:00+00:00,2024-03-04 05:33:00+00:00,short,150.239,150.26,150.269,150.199,Time stop,-2.0999999999986585,1.4999999999986358,-3.5999999999972943,-23.961820832122783,9.984092013382913,2024-03-04 05:17:00+00:00,2.000000000001023,2.000000000001023,1.099999999999568,2.6999999999986812,1.0,15.0,100000,5,Monday,,1.2000000000000455,,94494.16647140078,5500.184329726253,5.500495063631396
494,4,2024-03-04 06:01:00+00:00,2024-03-04 06:04:00+00:00,long,150.309,150.279,150.279,150.349,SL hit,-3.0000000000001137,1.6999999999995907,-4.699999999999704,-31.268919359450894,11.310034661927036,2024-03-04 06:00:00+00:00,0.6000000000000227,2.600000000001046,0.0,3.2000000000010687,,3.0,100000,6,Monday,,1.2000000000000455,,94462.89755204132,5531.453249085709,5.531765749534087
495,4,2024-03-04 06:55:00+00:00,2024-03-04 06:57:00+00:00,short,150.346,150.376,150.376,150.306,SL hit,-3.0000000000001137,1.6999999999995907,-4.699999999999704,-31.261224109718277,11.307251273725877,2024-03-04 06:54:00+00:00,1.2000000000000455,2.400000000000091,0.0,3.0000000000001137,,2.0,100000,6,Monday,,2.399999999997249,,94431.63632793161,5562.714473195418,5.563028739752287
496,4,2024-03-05 01:33:00+00:00,2024-03-05 01:48:00+00:00,long,150.418,150.426,150.388,150.458,Time stop,0.7999999999981355,1.4000000000010004,-0.6000000000028649,-3.9888843090778026,9.30739672114375,2024-03-05 01:32:00+00:00,2.3000000000024556,2.400000000000091,3.8999999999987267,0.49999999999954525,13.0,15.0,100000,1,Tuesday,,2.199999999999136,,94427.64744362253,5566.703357504506,5.567017849414113
497,4,2024-03-05 02:01:00+00:00,2024-03-05 02:13:00+00:00,long,150.484,150.524,150.454,150.524,TP hit,3.999999999999204,1.4999999999986358,2.5000000000005684,16.61306185375567,9.96783711224207,2024-03-05 02:00:00+00:00,2.000000000001023,2.400000000000091,5.599999999998317,1.4000000000010004,12.0,12.0,100000,2,Tuesday,,1.8000000000000682,,94444.26050547628,5550.090295650749,5.550403849002432
498,4,2024-03-05 03:44:00+00:00,2024-03-05 03:59:00+00:00,long,150.48,150.5,150.45,150.51999999999998,Time stop,2.000000000001023,1.500000000001478,0.49999999999954525,3.322700691118722,9.968102073375054,2024-03-05 03:43:00+00:00,2.3000000000024556,2.5000000000005684,3.2000000000010687,0.0,7.0,15.0,100000,3,Tuesday,,1.8999999999977035,,94447.5832061674,5546.7675949596305,5.547080960594739
499,4,2024-03-05 05:44:00+00:00,2024-03-05 05:59:00+00:00,long,150.504,150.5,150.474,150.54399999999998,Time stop,-0.39999999999906777,1.6999999999995907,-2.0999999999986585,-13.953117525106698,11.2953808536623,2024-03-05 05:43:00+00:00,2.7999999999991587,3.3999999999991815,2.400000000000091,1.999999999998181,2.0,15.0,100000,5,Tuesday,,3.6000000000001364,,94433.6300886423,5560.720712484734,5.561034866403732
500,4,2024-03-05 06:51:00+00:00,2024-03-05 07:06:00+00:00,short,150.482,150.493,150.512,150.442,Time stop,-1.099999999999568,1.500000000001478,-2.600000000001046,-17.277813957822502,9.967969591057255,2024-03-05 06:50:00+00:00,2.000000000001023,3.6000000000001364,1.8000000000000682,2.2999999999996135,6.0,15.0,100000,6,Tuesday,,1.6999999999995907,,94416.35227468447,5577.998526442563,5.5783136564747755
501,4,2024-03-06 01:29:00+00:00,2024-03-06 01:44:00+00:00,long,150.01,150.006,149.98,150.04999999999998,Time stop,-0.39999999999906777,1.4000000000010004,-1.8000000000000682,-11.999200053330233,9.332711152596499,2024-03-06 01:28:00+00:00,2.0999999999986585,2.600000000001046,2.600000000001046,1.8000000000000682,5.0,15.0,100000,1,Wednesday,,1.6999999999995907,,94404.35307463114,5589.997726495887,5.590313534425069
502,4,2024-03-06 01:49:00+00:00,2024-03-06 02:03:00+00:00,long,150.038,150.008,150.008,150.078,SL hit,-3.0000000000001137,1.6999999999995907,-4.699999999999704,-31.325397565947988,11.330462949383428,2024-03-06 01:48:00+00:00,2.200000000001978,2.3000000000024556,0.6000000000000227,4.200000000000159,7.0,14.0,100000,1,Wednesday,,1.3999999999981583,,94373.0276770652,5621.323124061833,5.621640701724997
503,4,2024-03-06 04:01:00+00:00,2024-03-06 04:10:00+00:00,long,150.012,149.982,149.982,150.052,SL hit,-3.0000000000001137,1.4999999999986358,-4.4999999999987494,-29.997600191976304,9.999200063985784,2024-03-06 04:00:00+00:00,3.3999999999991815,5.500000000000682,0.49999999999954525,3.2000000000010687,6.0,9.0,100000,4,Wednesday,,1.5999999999991132,,94343.03007687323,5651.320724253805,5.651639996636799
504,4,2024-03-06 05:13:00+00:00,2024-03-06 05:19:00+00:00,long,149.94,149.91,149.91,149.98,SL hit,-3.0000000000001137,1.6000000000019554,-4.600000000002069,-30.678938241977253,10.670935040695982,2024-03-06 05:12:00+00:00,2.199999999999136,2.2999999999996135,0.20000000000095497,3.6000000000001364,2.0,6.0,100000,5,Wednesday,,2.2999999999996135,,94312.35113863125,5681.999662495786,5.682320668090926
505,4,2024-03-07 00:01:00+00:00,2024-03-07 00:02:00+00:00,short,149.234,149.19400000000002,149.264,149.19400000000002,TP hit,3.999999999999204,1.4999999999986358,2.5000000000005684,16.752214642779585,10.051328785656322,2024-03-07 00:00:00+00:00,2.7999999999991587,3.0000000000001137,11.600000000001387,0.0,1.0,1.0,100000,0,Thursday,,2.400000000000091,,94329.10335327403,5665.247447853006,5.66556750702876
506,4,2024-03-07 05:33:00+00:00,2024-03-07 05:44:00+00:00,long,148.553,148.593,148.523,148.593,TP hit,3.999999999999204,1.700000000002433,2.2999999999967713,15.482689679755854,11.443727154634594,2024-03-07 05:32:00+00:00,2.199999999999136,2.400000000000091,4.300000000000637,1.2000000000000455,11.0,11.0,100000,5,Thursday,,1.4000000000010004,,94344.58604295377,5649.76475817326,5.65008394265167
507,4,2024-03-08 03:54:00+00:00,2024-03-08 03:59:00+00:00,short,147.853,147.81300000000002,147.883,147.81300000000002,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.555991423911678,11.497906704629536,2024-03-08 03:53:00+00:00,4.4999999999987494,4.599999999999227,4.600000000002069,0.10000000000047748,5.0,5.0,100000,3,Friday,,1.4000000000010004,,94360.14203437768,5634.208766749347,5.634527072389218
508,4,2024-03-08 04:39:00+00:00,2024-03-08 04:53:00+00:00,long,147.883,147.853,147.853,147.923,SL hit,-3.0000000000001137,1.4999999999986358,-4.4999999999987494,-30.429461128045475,10.143153709342084,2024-03-08 04:38:00+00:00,1.8999999999977035,2.0999999999986585,2.2999999999996135,5.100000000001614,4.0,14.0,100000,4,Friday,,1.4000000000010004,,94329.71257324965,5664.638227877382,5.664958252635143
509,4,2024-03-08 06:50:00+00:00,2024-03-08 06:54:00+00:00,short,147.878,147.908,147.908,147.838,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-31.106723109585115,10.819729777242818,2024-03-08 06:49:00+00:00,2.000000000001023,3.0000000000001137,2.9999999999972715,3.2000000000010687,2.0,4.0,100000,6,Friday,,2.400000000000091,,94298.60585014005,5695.744950986977,5.696066733124668
510,4,2024-03-11 05:36:00+00:00,2024-03-11 05:38:00+00:00,long,147.004,147.04399999999998,146.974,147.04399999999998,TP hit,3.999999999999204,1.4000000000010004,2.5999999999982037,17.686593562067724,9.523550379588317,2024-03-11 05:35:00+00:00,5.099999999998772,5.699999999998795,4.600000000002069,0.0,2.0,2.0,100000,5,Monday,,4.500000000001592,,94316.29244370213,5678.058357424903,5.678379140355303
511,4,2024-03-12 04:20:00+00:00,2024-03-12 04:21:00+00:00,long,147.418,147.388,147.388,147.458,SL hit,-3.0000000000001137,1.300000000000523,-4.300000000000637,-29.168758224915795,8.818461788930273,2024-03-12 04:19:00+00:00,4.399999999998272,5.700000000001637,0.0,6.499999999999773,,1.0,100000,4,Tuesday,,1.099999999999568,,94287.12368547721,5707.227115649817,5.70754954647447
512,4,2024-03-12 05:02:00+00:00,2024-03-12 05:04:00+00:00,short,147.36,147.39000000000001,147.39000000000001,147.32000000000002,SL hit,-3.0000000000001137,1.4999999999986358,-4.4999999999987494,-30.537459283379132,10.17915309445328,2024-03-12 05:01:00+00:00,3.3999999999991815,3.3999999999991815,0.20000000000095497,4.79999999999734,1.0,2.0,100000,5,Tuesday,,2.2999999999996135,,94256.58622619383,5737.7645749332005,5.738088730977121
513,4,2024-03-13 04:18:00+00:00,2024-03-13 04:23:00+00:00,long,147.44,147.48,147.41,147.48,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.921323928371786,12.208355941400354,2024-03-13 04:17:00+00:00,2.0999999999986585,2.199999999999136,4.900000000000659,2.600000000001046,5.0,5.0,100000,4,Wednesday,,1.3999999999981583,,94271.5075501222,5722.84325100483,5.723166564065865
514,4,2024-03-13 04:37:00+00:00,2024-03-13 04:39:00+00:00,long,147.471,147.511,147.441,147.511,TP hit,3.999999999999204,1.500000000001478,2.4999999999977263,16.95248557341936,10.171491344070887,2024-03-13 04:36:00+00:00,1.4000000000010004,2.7999999999991587,4.300000000000637,0.0,2.0,2.0,100000,4,Wednesday,,2.400000000000091,,94288.46003569562,5705.89076543141,5.706213120758717
515,4,2024-03-14 00:27:00+00:00,2024-03-14 00:31:00+00:00,short,147.568,147.598,147.598,147.52800000000002,SL hit,-3.0000000000001137,1.4000000000010004,-4.400000000001114,-29.81676244172933,9.487151686009165,2024-03-14 00:26:00+00:00,4.400000000001114,4.4999999999987494,1.0000000000019327,3.6999999999977717,1.0,4.0,100000,0,Thursday,,1.9000000000005457,,94258.6432732539,5735.707527873135,5.736031567703812
516,4,2024-03-14 05:51:00+00:00,2024-03-14 05:55:00+00:00,long,147.934,147.904,147.904,147.974,SL hit,-3.0000000000001137,1.500000000001478,-4.500000000001592,-30.41897062204491,10.139656874021375,2024-03-14 05:50:00+00:00,0.9999999999990905,2.400000000000091,2.000000000001023,3.6000000000001364,1.0,4.0,100000,5,Thursday,,1.3999999999981583,,94228.22430263185,5766.126498495185,5.766452256851089
517,4,2024-03-14 06:15:00+00:00,2024-03-14 06:30:00+00:00,short,147.888,147.912,147.918,147.848,Time stop,-2.400000000000091,1.6999999999995907,-4.099999999999682,-27.72368278697177,11.495185545815689,2024-03-14 06:14:00+00:00,1.5999999999991132,2.7999999999991587,2.400000000000091,2.7999999999991587,2.0,15.0,100000,6,Thursday,,1.500000000001478,,94200.50061984488,5793.850181282149,5.79417750589251
518,4,2024-03-14 07:20:00+00:00,2024-03-14 07:22:00+00:00,long,147.926,147.96599999999998,147.896,147.96599999999998,TP hit,3.999999999999204,1.6000000000019554,2.399999999997249,16.22432838038782,10.816218920284166,2024-03-14 07:19:00+00:00,2.6999999999986812,3.0000000000001137,4.900000000000659,0.0,2.0,2.0,100000,7,Thursday,,1.3999999999981583,,94216.72494822527,5777.625852901765,5.77795226091577
519,4,2024-03-15 01:43:00+00:00,2024-03-15 01:50:00+00:00,long,148.491,148.461,148.461,148.531,SL hit,-3.0000000000001137,1.6000000000019554,-4.600000000002069,-30.97830844968428,10.775063808594158,2024-03-15 01:42:00+00:00,2.400000000000091,2.400000000000091,0.2999999999985903,4.500000000001592,2.0,7.0,100000,1,Friday,,2.7000000000015234,,94185.74663977558,5808.6041613514535,5.8089323194905775
520,4,2024-03-15 01:57:00+00:00,2024-03-15 02:10:00+00:00,long,148.477,148.517,148.447,148.517,TP hit,3.999999999999204,1.3999999999981585,2.600000000001046,17.511129669922248,9.429069822249632,2024-03-15 01:56:00+00:00,2.000000000001023,2.1000000000015007,5.299999999999727,1.099999999999568,13.0,13.0,100000,1,Friday,,2.7999999999991587,,94203.25776944551,5791.093031681521,5.791420200526217
521,4,2024-03-15 05:24:00+00:00,2024-03-15 05:27:00+00:00,short,148.334,148.364,148.364,148.294,SL hit,-3.0000000000001137,1.4000000000010004,-4.400000000001114,-29.66278803242085,9.438159828501899,2024-03-15 05:23:00+00:00,2.0999999999986585,2.2999999999996135,0.0,3.3999999999991815,,3.0,100000,5,Friday,,2.2999999999996135,,94173.59498141309,5820.755819713944,5.821084664363198
522,4,2024-03-15 06:43:00+00:00,2024-03-15 06:45:00+00:00,long,148.328,148.298,148.298,148.368,SL hit,-3.0000000000001137,1.6000000000019554,-4.600000000002069,-31.01235100589281,10.78690469771018,2024-03-15 06:42:00+00:00,1.9000000000005457,2.2999999999996135,1.2000000000000455,3.2000000000010687,2.0,2.0,100000,6,Friday,,2.200000000001978,,94142.58263040718,5851.76817071985,5.852098767417464
523,4,2024-03-18 01:26:00+00:00,2024-03-18 01:36:00+00:00,long,149.302,149.272,149.272,149.34199999999998,SL hit,-3.0000000000001137,1.6999999999995907,-4.699999999999704,-31.479819426395526,11.38631766486444,2024-03-18 01:25:00+00:00,2.4999999999977263,2.5999999999982037,2.600000000001046,3.0000000000001137,3.0,10.0,100000,1,Monday,,2.2999999999996135,,94111.1028109808,5883.247990146236,5.883580365301923
524,4,2024-03-18 03:35:00+00:00,2024-03-18 03:37:00+00:00,short,148.984,149.014,149.014,148.94400000000002,SL hit,-3.0000000000001137,1.8000000000000682,-4.800000000000182,-32.21822477581607,12.081834290931027,2024-03-18 03:34:00+00:00,3.7999999999982492,3.8999999999987267,0.0,5.799999999999272,,2.0,100000,3,Monday,,2.2999999999996135,,94078.88458620498,5915.466214922053,5.915800410252156
525,4,2024-03-18 05:12:00+00:00,2024-03-18 05:18:00+00:00,long,149.146,149.18599999999998,149.11599999999999,149.18599999999998,TP hit,3.999999999999204,1.4999999999986358,2.5000000000005684,16.762098882977543,10.057259329775091,2024-03-18 05:11:00+00:00,2.4999999999977263,2.4999999999977263,4.000000000002046,0.0,6.0,6.0,100000,5,Monday,,1.500000000001478,,94095.64668508795,5898.70411603908,5.899037364391385
526,4,2024-03-18 05:29:00+00:00,2024-03-18 05:35:00+00:00,short,149.134,149.094,149.164,149.094,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.75183392116577,12.06968229914083,2024-03-18 05:28:00+00:00,1.8000000000000682,2.000000000001023,6.499999999999773,0.6000000000000227,6.0,6.0,100000,5,Monday,,2.200000000001978,,94110.39851900912,5883.952282117913,5.884284697062701
527,4,2024-03-18 06:30:00+00:00,2024-03-18 06:34:00+00:00,short,149.13,149.16,149.16,149.09,SL hit,-3.0000000000001137,1.6999999999995907,-4.699999999999704,-31.516126869172563,11.399450144166773,2024-03-18 06:29:00+00:00,1.2000000000000455,2.400000000000091,2.0999999999986585,3.999999999999204,1.0,4.0,100000,6,Monday,,1.8000000000000682,,94078.88239213995,5915.468408987086,5.915802604441144
528,4,2024-03-18 07:27:00+00:00,2024-03-18 07:35:00+00:00,long,149.244,149.214,149.214,149.284,SL hit,-3.0000000000001137,1.500000000001478,-4.500000000001592,-30.15196590818788,10.05065530273564,2024-03-18 07:26:00+00:00,1.9000000000005457,2.3000000000024556,3.8000000000010914,5.19999999999925,4.0,8.0,100000,7,Monday,,1.300000000000523,,94048.73042623176,5945.6203748952685,5.945956273790075
529,4,2024-03-19 00:23:00+00:00,2024-03-19 00:31:00+00:00,long,149.17,149.20999999999998,149.14,149.20999999999998,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.089025943554944,10.726017295696945,2024-03-19 00:22:00+00:00,1.8000000000000682,2.400000000000091,5.100000000001614,0.9999999999990905,8.0,8.0,100000,0,Tuesday,,2.7999999999991587,,94064.81945217532,5929.531348951714,5.929866338894099
530,4,2024-03-20 03:59:00+00:00,2024-03-20 04:00:00+00:00,long,151.314,151.35399999999998,151.284,151.35399999999998,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.200179758645026,11.23491547378029,2024-03-20 03:58:00+00:00,1.999999999998181,2.199999999999136,5.800000000002115,0.0,1.0,1.0,100000,3,Wednesday,,2.400000000000091,,94080.01963193396,5914.331169193072,5.914665300398561
531,4,2024-03-20 04:23:00+00:00,2024-03-20 04:31:00+00:00,short,151.43,151.46,151.46,151.39000000000001,SL hit,-3.0000000000001137,1.300000000000523,-4.300000000000637,-28.395958528697328,8.584824671468816,2024-03-20 04:22:00+00:00,0.9999999999990905,2.400000000000091,1.6000000000019554,5.099999999998772,1.0,8.0,100000,4,Wednesday,,1.099999999999568,,94051.62367340527,5942.727127721766,5.9430628631620515
532,4,2024-03-20 05:31:00+00:00,2024-03-20 05:38:00+00:00,short,151.51,151.54,151.54,151.47,SL hit,-3.0000000000001137,1.6000000000019554,-4.600000000002069,-30.36103227511101,10.560359052220681,2024-03-20 05:30:00+00:00,1.999999999998181,2.5000000000005684,0.0,3.6000000000001364,,7.0,100000,5,Wednesday,,1.5999999999991132,,94021.26264113015,5973.088159996885,5.973425610689162
533,4,2024-03-20 06:31:00+00:00,2024-03-20 06:46:00+00:00,long,151.548,151.56,151.518,151.588,Time stop,1.2000000000000455,1.6000000000019554,-0.40000000000190994,-2.6394277720716204,10.557711088248974,2024-03-20 06:30:00+00:00,0.899999999998613,2.400000000000091,3.700000000000614,1.4000000000010004,14.0,15.0,100000,6,Wednesday,,1.700000000002433,,94018.62321335808,5975.7275877689535,5.976065187576178
534,4,2024-03-21 03:30:00+00:00,2024-03-21 03:41:00+00:00,short,150.492,150.522,150.522,150.452,SL hit,-3.0000000000001137,1.700000000002433,-4.700000000002547,-31.230895994488392,11.29628152993138,2024-03-21 03:29:00+00:00,1.4000000000010004,2.000000000001023,3.0000000000001137,4.200000000000159,8.0,11.0,100000,3,Thursday,,2.0999999999986585,,93987.39231736358,6006.958483763447,6.007297847965769
535,4,2024-03-21 04:03:00+00:00,2024-03-21 04:07:00+00:00,short,150.453,150.483,150.483,150.413,SL hit,-3.0000000000001137,1.500000000001478,-4.500000000001592,-29.909672788190274,9.969890929403055,2024-03-21 04:02:00+00:00,2.7999999999991587,2.7999999999991587,0.0,5.89999999999975,,4.0,100000,4,Thursday,,1.8000000000000682,,93957.4826445754,6036.868156551631,6.037209210506309
536,4,2024-03-22 05:11:00+00:00,2024-03-22 05:24:00+00:00,short,151.554,151.584,151.584,151.514,SL hit,-3.0000000000001137,1.300000000000523,-4.300000000000637,-28.372725233254396,8.5778006519163,2024-03-22 05:10:00+00:00,1.9000000000005457,2.9000000000024784,0.8000000000009777,3.3999999999991815,8.0,13.0,100000,5,Friday,,2.199999999999136,,93929.10991934214,6065.240881784892,6.065583538661797
