trade_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
1438,2024-12-12 01:05:00+00:00,2024-12-12 01:20:00+00:00,long,152.11329506276377,152.01329506276377,152.01329506276377,152.18329506276376,SL_Hit_10,-9.999999999999432,-87.12527410534017,-87.12527410534017,132442,IB_Low,1,152.098,0.6000000000000227,"B,C",2,wide,Morning_Active,22.585438335808732,152.21425757575756,4.5435944003344275,10.645300471077235,3.0,15.0,Thursday,1,15.0,False,2024-12,Thursday,23043.97042693028,77532.24866086716,77.08805258744697
1440,2024-12-12 03:32:00+00:00,2024-12-12 03:40:00+00:00,short,152.30554180905892,152.40554180905892,152.40554180905892,152.23554180905893,SL_Hit_10,-9.999999999999432,-86.35775211172107,-86.35775211172107,131614,IB_High,1,152.344,3.0000000000001137,C,1,wide,Afternoon_Active,49.507609668755805,152.17306416275432,0.0,10.59908769681499,,8.0,Thursday,3,8.0,False,2024-12,Thursday,22957.612674818556,77618.60641297887,77.17391558060275
1441,2024-12-12 03:35:00+00:00,2024-12-12 03:43:00+00:00,short,152.3175032185462,152.4175032185462,152.4175032185462,152.2475032185462,SL_Hit_10,-9.999999999999432,-86.35819195336116,-86.35819195336116,131625,IB_High,1,152.344,1.8000000000000682,C,1,wide,Afternoon_Active,49.507609668755805,152.17498456790125,0.0,10.703060968981504,,8.0,Thursday,3,8.0,False,2024-12,Thursday,22871.254482865195,77704.96460493223,77.25977901108027
1442,2024-12-13 00:15:00+00:00,2024-12-13 00:18:00+00:00,short,152.7437145897407,152.8437145897407,152.8437145897407,152.6737145897407,SL_Hit_10,-9.999999999999432,-114.28144131987392,-114.28144131987392,174672,PTS_High,1,152.775,1.9000000000005457,"B,C",2,unknown,IB_Formation_PTS,60.15180265654613,152.69933333333333,0.0,10.562038979296062,,3.0,Friday,0,3.0,False,2024-12,Friday,22756.973041545323,77819.24604625211,77.3734057136511
1443,2024-12-18 01:40:00+00:00,2024-12-18 01:55:00+00:00,short,153.73871838138297,153.66871838138297,153.83871838138296,153.66871838138297,TP_Hit_7,6.999999999999318,59.76401766562617,59.76401766562617,131198,IB_High,1,153.768,2.000000000001023,"B,C",2,wide,Morning_Active,62.71739130434733,153.685099009901,7.790960390454416,6.030709518674371,15.0,15.0,Wednesday,1,15.0,True,2024-12,Wednesday,22816.73705921095,77759.48202858648,77.31398409469618
1444,2024-12-18 01:44:00+00:00,2024-12-18 01:55:00+00:00,short,153.7488701975412,153.67887019754122,153.8488701975412,153.67887019754122,TP_Hit_7,6.999999999999318,59.76416919380796,59.76416919380796,131207,IB_High,1,153.768,0.9999999999990905,"B,C",2,wide,Morning_Active,62.71739130434733,153.68734285714285,8.806142006278606,5.015527902850181,11.0,11.0,Wednesday,1,11.0,True,2024-12,Wednesday,22876.50122840476,77699.71785939268,77.2545623250812
1445,2024-12-18 03:37:00+00:00,2024-12-18 03:52:00+00:00,long,153.5774728422778,153.6032912931423,153.47747284227782,153.6474728422778,Trailing_Stop,2.5818450864477427,22.14506638697202,22.14506638697202,131749,IB_Low,1,153.546,2.5000000000005684,C,1,wide,Afternoon_Active,53.9225422045686,153.67680275229355,5.981845086449766,1.3970683021540253,8.0,15.0,Wednesday,3,15.0,True,2024-12,Wednesday,22898.64629479173,77677.5727930057,77.23254413172711
1446,2024-12-18 04:17:00+00:00,2024-12-18 04:34:00+00:00,long,153.57353529650845,153.47353529650846,153.47353529650846,153.64353529650845,SL_Hit_10,-9.999999999999432,-85.92556348247008,-85.92556348247008,131873,IB_Low,1,153.546,2.000000000001023,C,1,wide,Afternoon_Active,42.92742927429358,153.66774677002584,1.1922743830467653,10.299072350372285,2.0,17.0,Wednesday,4,17.0,False,2024-12,Wednesday,22812.720731309262,77763.49835648817,77.31797741233936
1447,2024-12-18 04:20:00+00:00,2024-12-18 04:37:00+00:00,long,153.56554310749357,153.46554310749357,153.46554310749357,153.63554310749356,SL_Hit_10,-9.999999999999432,-85.92547703534215,-85.92547703534215,131866,IB_Low,1,153.546,1.2000000000000455,C,1,wide,Afternoon_Active,42.92742927429358,153.66669604086846,0.0,10.597076565576913,,17.0,Wednesday,4,17.0,False,2024-12,Wednesday,22726.79525427392,77849.42383352351,77.40341060699976
1449,2024-12-23 01:07:00+00:00,2024-12-23 01:32:00+00:00,short,156.64254155821854,156.57254155821855,156.74254155821853,156.57254155821855,TP_Hit_7,6.999999999999318,59.684347632080524,59.684347632080524,133499,IB_High,1,156.656,0.40000000000190994,"B,C",2,wide,Morning_Active,66.12426035502976,156.52163725490195,7.255966854543772,6.194675050571163,25.0,25.0,Monday,1,25.0,True,2024-12,Monday,22786.479601905998,77789.73948589143,77.34406820163456
1448,2024-12-23 01:04:00+00:00,2024-12-23 01:33:00+00:00,short,156.61854176245956,156.59801714121184,156.71854176245955,156.54854176245956,Trailing_Stop,2.052462124771637,17.49438112254175,17.49438112254175,133478,IB_High,1,156.656,2.800000000002001,"B,C",2,wide,Morning_Active,66.12426035502976,156.51622051282052,5.252462124769863,8.594654626469378,29.0,29.0,Monday,1,29.0,True,2024-12,Monday,22803.97398302854,77772.2451047689,77.32667404894
1450,2024-12-23 01:46:00+00:00,2024-12-23 01:47:00+00:00,long,156.444453509756,156.344453509756,156.344453509756,156.51445350975598,SL_Hit_10,-9.999999999999432,-85.56939309116217,-85.56939309116217,133783,IB_Low,1,156.428,0.6000000000000227,C,1,wide,Morning_Active,48.7080103359167,156.55027725856698,0.0,10.493461643667956,,1.0,Monday,1,1.0,False,2024-12,Monday,22718.404589937378,77857.81449786006,77.41175319972461
1451,2024-12-24 01:31:00+00:00,2024-12-24 01:43:00+00:00,long,157.15966007961376,157.16809618331084,157.05966007961376,157.22966007961375,Trailing_Stop,0.8436103697079034,7.186636164915579,7.186636164915579,133890,IB_Low,1,157.166,1.5999999999991132,C,1,wide,Morning_Active,53.73831775701087,157.2794384057971,5.84361036970904,1.9353025909708776,9.0,12.0,Tuesday,1,12.0,True,2024-12,Tuesday,22725.591226102293,77850.62786169515,77.40460773707937
1452,2024-12-24 01:34:00+00:00,2024-12-24 01:49:00+00:00,long,157.2037547849768,157.10375478497681,157.10375478497681,157.2737547849768,SL_Hit_10,-9.999999999999432,-85.24812165265918,-85.24812165265918,133928,IB_Low,1,157.166,2.7999999999991587,C,1,wide,Morning_Active,53.73831775701087,157.27646315789474,1.4341398334039468,13.57651713318262,6.0,15.0,Tuesday,1,15.0,False,2024-12,Tuesday,22640.343104449636,77935.8759833478,77.4893674570468
1453,2024-12-24 01:43:00+00:00,2024-12-24 01:49:00+00:00,long,157.1799553154137,157.0799553154137,157.0799553154137,157.2499553154137,SL_Hit_10,-9.999999999999432,-85.27504335675624,-85.27504335675624,133950,IB_Low,1,157.166,0.39999999999906777,"A,C",2,wide,Morning_Active,53.73831775701087,157.26931730769232,1.0075779679112884,11.196570176872456,1.0,6.0,Tuesday,1,6.0,False,2024-12,Tuesday,22555.06806109288,78021.15102670455,77.5741539444791
1454,2024-12-26 00:00:00+00:00,2024-12-26 00:25:00+00:00,long,157.134722199772,157.204722199772,157.034722199772,157.204722199772,TP_Hit_7,6.999999999999318,78.90748971417847,78.90748971417847,177209,PTS_Mid,2,157.142,1.999999999998181,"B,C",2,unknown,IB_Formation_PTS,28.35051546391749,157.123,7.053063604985255,7.041462185702585,25.0,25.0,Thursday,0,25.0,True,2024-12,Thursday,22633.97555080706,77942.24353699037,77.49569852983947
1455,2024-12-26 01:24:00+00:00,2024-12-26 01:26:00+00:00,short,157.35770350880688,157.45770350880687,157.45770350880687,157.25770350880688,SL_Hit_10,-9.999999999999432,-84.82341417644398,-84.82341417644398,133561,IB_High,1,157.373,0.699999999997658,"B,C",3,wide,Morning_Active,60.810810810811475,157.22587843137256,0.0,10.25718802475808,,2.0,Thursday,1,2.0,False,2024-12,Thursday,22549.152136630615,78027.06695116682,77.58003597555555
1456,2024-12-26 01:27:00+00:00,2024-12-26 03:16:00+00:00,short,157.41973222180403,157.34973222180403,157.51973222180402,157.34973222180403,TP_Hit_7,6.999999999999318,59.21783194943312,59.21783194943312,133113,PTS_High,1,157.394,3.3999999999991815,"B,C",2,wide,Morning_Active,60.810810810811475,157.23256818181818,7.822845545416612,6.652634167127758,109.0,109.0,Thursday,1,109.0,True,2024-12,Thursday,22608.36996858005,77967.84911921738,77.52115741312147
1457,2024-12-27 02:09:00+00:00,2024-12-27 02:15:00+00:00,long,157.64884368217275,157.54884368217276,157.54884368217276,157.71884368217275,SL_Hit_10,-9.999999999999432,-84.83464357860983,-84.83464357860983,133656,IB_Low,1,157.658,1.5999999999991132,C,1,wide,Morning_Active,40.04149377593263,157.77441794871794,0.0,12.753897961326288,,6.0,Friday,2,6.0,False,2024-12,Friday,22523.535325001438,78052.68376279599,77.60550602390447
1458,2024-12-30 00:30:00+00:00,2024-12-30 00:50:00+00:00,long,157.73044243434,157.77015589678098,157.63044243434,157.80044243434,Trailing_Stop,3.9713462440971625,44.7130302953488,44.7130302953488,177632,PTS_Mid,2,157.7305,1.0500000000007503,"B,C",2,unknown,IB_Formation_PTS,31.226765799257052,157.79138709677417,6.971346244097276,4.28241635381994,20.0,20.0,Monday,0,20.0,True,2024-12,Monday,22568.248355296786,78007.97073250065,77.5610491625302
1459,2024-12-30 00:33:00+00:00,2024-12-30 00:50:00+00:00,long,157.72735040320555,157.79735040320554,157.62735040320555,157.79735040320554,TP_Hit_7,6.999999999999318,78.79701381694558,78.79701381694558,177628,PTS_Mid,2,157.7305,1.3499999999993406,"B,C",2,unknown,IB_Formation_PTS,31.226765799257052,157.78463725490195,7.280549357543009,2.866899773621867,17.0,17.0,Monday,0,17.0,True,2024-12,Monday,22647.04536911373,77929.17371868371,77.48270359085171
1460,2024-12-30 00:54:00+00:00,2024-12-30 01:09:00+00:00,short,157.96823503124946,157.9396859024235,158.06823503124946,157.89823503124947,Trailing_Stop,2.8549128825972048,32.33338973398193,32.33338973398193,178875,PTS_High,1,157.953,2.5000000000005684,"C,D",2,unknown,IB_Formation_PTS,40.74074074074234,157.7854909090909,5.8549128825973185,3.3513917310500574,15.0,15.0,Monday,0,15.0,True,2024-12,Monday,22679.378758847713,77896.84032894972,77.45055544487124
1461,2024-12-30 00:57:00+00:00,2024-12-30 01:10:00+00:00,short,157.92327835975073,157.8986914136599,158.02327835975072,157.85327835975073,Trailing_Stop,2.4586946090835227,27.845297566330277,27.845297566330277,178824,PTS_High,1,157.953,2.000000000001023,C,1,unknown,IB_Formation_PTS,40.74074074074234,157.7940287356322,5.958694609083182,4.639766764992714,13.0,13.0,Monday,0,13.0,True,2024-12,Monday,22707.224056414045,77868.99503138338,77.42286967797834
1462,2024-12-30 02:11:00+00:00,2024-12-30 02:15:00+00:00,long,157.72883698760845,157.74426077025473,157.62883698760845,157.79883698760844,Trailing_Stop,1.5423782646280415,13.132349876464739,13.132349876464739,134309,IB_Low,1,157.698,2.400000000000091,C,1,wide,Morning_Active,49.57142857142853,157.8044191919192,5.142378264628178,2.464021060967525,3.0,4.0,Monday,2,4.0,True,2024-12,Monday,22720.35640629051,77855.86268150693,77.4098125656753
1463,2024-12-30 02:29:00+00:00,2024-12-30 02:33:00+00:00,long,157.72246869179708,157.75653203175636,157.62246869179708,157.79246869179707,Trailing_Stop,3.4063339959288896,29.016013651642382,29.016013651642382,134381,IB_Low,1,157.698,1.8000000000000682,C,1,wide,Morning_Active,47.43411927877896,157.79688666666667,6.706333995927594,2.7934421281287314,4.0,4.0,Monday,2,4.0,True,2024-12,Monday,22749.372419942152,77826.84666785528,77.38096278993822
1464,2024-12-30 05:52:00+00:00,2024-12-30 05:59:00+00:00,short,157.9164937338029,157.89566494629378,158.0164937338029,157.8464937338029,Trailing_Stop,2.082878750911732,17.771308646172752,17.771308646172752,134718,PTS_High,1,157.953,2.7999999999991587,"B,C",2,wide,Afternoon_Active,70.83333333333181,157.80667988668554,5.382878750910436,5.408920475059631,7.0,7.0,Monday,5,7.0,True,2024-12,Monday,22767.143728588326,77809.0753592091,77.36329329628718
1465,2024-12-30 05:55:00+00:00,2024-12-30 05:59:00+00:00,short,157.9364170614465,157.8664170614465,158.03641706144649,157.8664170614465,TP_Hit_7,6.999999999999318,59.743232129782676,59.743232129782676,134735,PTS_High,1,157.953,0.8000000000009777,"B,C",2,wide,Afternoon_Active,70.83333333333181,157.80769194756553,7.375211515270053,2.018872897420465,4.0,4.0,Monday,5,4.0,True,2024-12,Monday,22826.886960718108,77749.33212707932,77.30389234378407
1466,2024-12-30 06:05:00+00:00,2024-12-30 06:10:00+00:00,short,157.92326524917547,158.02326524917547,158.02326524917547,157.85326524917548,SL_Hit_10,-9.999999999999432,-85.54626420788864,-85.54626420788864,135183,PTS_High,1,157.953,2.000000000001023,"B,C",2,wide,Afternoon_Active,80.07246376811423,157.80997085610198,0.35257029613831037,14.447330921035473,1.0,5.0,Monday,6,5.0,False,2024-12,Monday,22741.34069651022,77834.87839128722,77.38894849819489
1467,2024-12-30 06:08:00+00:00,2024-12-30 06:10:00+00:00,short,157.9082569194093,158.0082569194093,158.0082569194093,157.8382569194093,SL_Hit_10,-9.999999999999432,-85.54616235589168,-85.54616235589168,135170,PTS_High,1,157.953,3.499999999999659,"B,C",2,wide,Afternoon_Active,80.07246376811423,157.81092863595305,0.0,15.94816389765299,,2.0,Monday,6,2.0,False,2024-12,Monday,22655.794534154327,77920.42455364311,77.47400455133725
1468,2025-01-03 01:00:00+00:00,2025-01-03 01:07:00+00:00,long,157.19981252522598,157.19410509848757,157.09981252522599,157.26981252522597,Trailing_Stop,-0.5707426738410959,-4.849134626078352,-4.849134626078352,133555,IB_Low,1,157.176,1.4000000000010004,"B,C",2,wide,Morning_Active,21.036585365856766,157.32004371584702,5.0292573261572215,1.964503297492115,5.0,7.0,Friday,1,7.0,False,2025-01,Friday,22650.94539952825,77925.27368826918,77.47882590440665
1469,2025-01-03 01:36:00+00:00,2025-01-03 01:55:00+00:00,short,157.39024774315325,157.32024774315326,157.49024774315325,157.32024774315326,TP_Hit_7,6.999999999999318,59.48477792431118,59.48477792431118,133688,IB_High,1,157.403,0.2999999999985903,C,1,wide,Morning_Active,38.45144356955549,157.3084673539519,7.434150690781394,2.9499847172530735,19.0,19.0,Friday,1,19.0,True,2025-01,Friday,22710.43017745256,77865.78891034488,77.4196819253788
1470,2025-01-03 01:39:00+00:00,2025-01-03 01:55:00+00:00,short,157.3762581964949,157.34990623624543,157.47625819649488,157.3062581964949,Trailing_Stop,2.635196024945685,22.38737266851452,22.38737266851452,133677,IB_High,1,157.403,1.6999999999995907,C,1,wide,Morning_Active,38.45144356955549,157.31107333333333,6.035196024944867,2.7482634647668647,16.0,16.0,Friday,1,16.0,True,2025-01,Friday,22732.817550121075,77843.40153767636,77.39742281395904
1471,2025-01-03 03:32:00+00:00,2025-01-03 03:50:00+00:00,short,157.3691452577354,157.4691452577354,157.4691452577354,157.2991452577354,SL_Hit_10,-9.999999999999432,-85.19383259521585,-85.19383259521585,134154,IB_High,1,157.403,2.5999999999982037,C,1,wide,Afternoon_Active,49.865591397848824,157.31257120500783,0.0,10.186916018380998,,18.0,Friday,3,18.0,False,2025-01,Friday,22647.62371752586,77928.59537027158,77.48212855590073
1472,2025-01-03 03:35:00+00:00,2025-01-03 03:58:00+00:00,short,157.38211347048966,157.31211347048966,157.48211347048965,157.31211347048966,TP_Hit_7,6.999999999999318,59.700106958138704,59.700106958138704,134165,IB_High,1,157.403,1.300000000000523,C,1,wide,Afternoon_Active,49.865591397848824,157.31366203703706,14.013540516691592,8.890094742955057,23.0,23.0,Friday,3,23.0,True,2025-01,Friday,22707.323824484,77868.89526331343,77.42277048149745
1473,2025-01-03 06:39:00+00:00,2025-01-03 07:01:00+00:00,long,157.20912536638667,157.10912536638668,157.10912536638668,157.27912536638667,SL_Hit_10,-9.999999999999432,-85.20638103471556,-85.20638103471556,133867,IB_Low,1,157.176,2.5000000000005684,C,1,wide,Afternoon_Active,45.90163934426306,157.31478916666666,3.764071728670615,10.980304937217511,3.0,22.0,Friday,6,22.0,False,2025-01,Friday,22622.117443449282,77954.10164434815,77.50748869998638
1474,2025-01-03 06:47:00+00:00,2025-01-03 07:01:00+00:00,long,157.213399199094,157.113399199094,157.113399199094,157.283399199094,SL_Hit_10,-9.999999999999432,-85.20660916409246,-85.20660916409246,133871,IB_Low,1,157.176,2.9000000000024784,C,1,wide,Afternoon_Active,43.44827586206903,157.3131135620915,0.81162597778075,11.407688207950173,3.0,14.0,Friday,6,14.0,False,2025-01,Friday,22536.91083428519,78039.30825351225,77.59220714529772
1475,2025-01-07 00:00:00+00:00,2025-01-07 00:05:00+00:00,short,157.8156613660123,157.9156613660123,157.9156613660123,157.7456613660123,SL_Hit_10,-9.999999999999432,-112.6126430157005,-112.6126430157005,177833,PTS_High,1,157.83,0.20000000000095497,"B,C",2,unknown,IB_Formation_PTS,75.78475336323096,157.798,0.0,10.667964126503193,,5.0,Tuesday,0,5.0,False,2025-01,Tuesday,22424.29819126949,78151.92089652794,77.70417461040734
1476,2025-01-07 00:03:00+00:00,2025-01-07 00:10:00+00:00,short,157.85066453668455,157.95066453668454,157.95066453668454,157.78066453668455,SL_Hit_10,-9.999999999999432,-112.61301148794999,-112.61301148794999,177873,PTS_High,1,157.83,3.299999999998704,"B,C",2,unknown,IB_Formation_PTS,75.78475336323096,157.84275000000002,0.0,11.771235758178022,,7.0,Tuesday,0,7.0,False,2025-01,Tuesday,22311.68517978154,78264.5339080159,77.81614244187816
1477,2025-01-09 00:05:00+00:00,2025-01-09 00:21:00+00:00,long,158.12611361814203,158.15630619091073,158.02611361814203,158.19611361814202,Trailing_Stop,3.01925727686978,33.67592821551802,33.67592821551802,176403,PTS_Mid,2,158.09449999999998,1.7500000000012506,"B,C",2,unknown,IB_Formation_PTS,26.079136690642557,158.1531111111111,6.8192572768708715,4.121296436653665,16.0,16.0,Thursday,0,16.0,True,2025-01,Thursday,22345.361107997058,78230.85797980038,77.78265944905843
1478,2025-01-09 00:15:00+00:00,2025-01-09 00:21:00+00:00,long,158.13789175753715,158.15630619091073,158.03789175753715,158.20789175753714,Trailing_Stop,1.8414433373578731,20.54044354141576,20.54044354141576,176416,PTS_Mid,2,158.09449999999998,2.950000000001296,"B,C",2,unknown,IB_Formation_PTS,27.566539923949435,158.13916666666665,5.6414433373589645,2.7753005596309777,6.0,6.0,Thursday,0,6.0,True,2025-01,Thursday,22365.901551538474,78210.31753625895,77.76223668537958
1479,2025-01-09 00:31:00+00:00,2025-01-09 01:09:00+00:00,short,158.2401664691813,158.1701664691813,158.3401664691813,158.1701664691813,TP_Hit_7,6.999999999999318,78.31521124694756,78.31521124694756,176959,PTS_High,1,158.286,3.6000000000001364,C,1,unknown,IB_Formation_PTS,36.28762541806026,158.16425,8.869921576402362,9.921387437915996,38.0,38.0,Thursday,0,38.0,True,2025-01,Thursday,22444.21676278542,78132.00232501201,77.68437015593828
1480,2025-01-09 00:34:00+00:00,2025-01-09 01:09:00+00:00,short,158.25026656849607,158.18026656849608,158.35026656849607,158.18026656849608,TP_Hit_7,6.999999999999318,78.31507854132056,78.31507854132056,176970,PTS_High,1,158.286,2.600000000001046,C,1,unknown,IB_Formation_PTS,36.28762541806026,158.17121904761905,9.879931507879292,8.911377506439067,35.0,35.0,Thursday,0,35.0,True,2025-01,Thursday,22522.53184132674,78053.6872464707,77.60650375844232
1481,2025-01-09 01:27:00+00:00,2025-01-09 02:18:00+00:00,long,158.11752052803192,158.01752052803192,158.01752052803192,158.1875205280319,SL_Hit_10,-9.999999999999432,-84.51278032571194,-84.51278032571194,133545,IB_Low,1,158.099,0.9000000000014552,"B,C",2,wide,Morning_Active,35.465116279070344,158.2080946969697,2.800565241020081,10.183230035016777,4.0,51.0,Thursday,1,51.0,False,2025-01,Thursday,22438.01906100103,78138.2000267964,77.69053234998435
1482,2025-01-09 01:31:00+00:00,2025-01-09 02:18:00+00:00,long,158.1294738195579,158.0294738195579,158.0294738195579,158.19947381955788,SL_Hit_10,-9.999999999999432,-84.51271574344982,-84.51271574344982,133555,IB_Low,1,158.099,2.1000000000015007,"A,B,C",3,wide,Morning_Active,35.46511627906888,158.20515217391304,0.6196376561035777,11.378559187613746,7.0,47.0,Thursday,1,47.0,False,2025-01,Thursday,22353.506345257578,78222.71274253985,77.77456087731413
1483,2025-01-09 03:30:00+00:00,2025-01-09 03:54:00+00:00,long,157.94472000692556,157.9591158948559,157.84472000692557,158.01472000692556,Trailing_Stop,1.4395887930334084,12.066329691722732,12.066329691722732,132398,PTS_Low,1,157.903,3.499999999999659,"B,C",2,wide,Afternoon_Active,32.7586206896554,158.12275513428122,6.236904231488438,3.543250841653389,21.0,24.0,Thursday,3,24.0,True,2025-01,Thursday,22365.5726749493,78210.64641284813,77.76256367777616
1484,2025-01-09 03:33:00+00:00,2025-01-09 03:54:00+00:00,long,157.93870151166303,157.9591158948559,157.83870151166303,158.00870151166302,Trailing_Stop,2.041438319287181,17.110259314523642,17.110259314523642,132393,PTS_Low,1,157.903,2.899999999999636,"B,C",2,wide,Afternoon_Active,32.7586206896554,158.12002024922117,6.838753757742211,2.5402671717387193,18.0,21.0,Thursday,3,21.0,True,2025-01,Thursday,22382.682934263823,78193.53615353361,77.7455514461873
1485,2025-01-09 04:01:00+00:00,2025-01-09 04:23:00+00:00,long,157.89125185082813,157.79125185082813,157.79125185082813,157.96125185082812,SL_Hit_10,-9.999999999999432,-83.9881796015404,-83.9881796015404,132526,PTS_Low,1,157.903,1.9000000000005457,"B,C",2,wide,Afternoon_Active,27.70870337477821,158.1009476584022,0.04572072226949331,12.327553835913818,1.0,22.0,Thursday,4,22.0,False,2025-01,Thursday,22298.694754662283,78277.52433313515,77.82905844253624
1486,2025-01-09 04:08:00+00:00,2025-01-09 04:23:00+00:00,long,157.87353025890613,157.77353025890613,157.77353025890613,157.94353025890612,SL_Hit_10,-9.999999999999432,-83.98810610534106,-83.98810610534106,132511,PTS_Low,1,157.903,3.6999999999977717,"B,C",2,wide,Afternoon_Active,27.70870337477821,158.0939718875502,0.0,10.555394643714067,,15.0,Thursday,4,15.0,False,2025-01,Thursday,22214.70664855694,78361.5124392405,77.91256536581005
1487,2025-01-09 05:42:00+00:00,2025-01-09 05:52:00+00:00,long,158.13159344028298,158.031593440283,158.031593440283,158.20159344028298,SL_Hit_10,-9.999999999999432,-83.35738261714803,-83.35738261714803,131731,PTS_Mid,2,158.09449999999998,2.8500000000008185,"A,B",2,wide,Afternoon_Active,45.73082489146219,158.0551253644315,0.0,10.431945184205915,,10.0,Thursday,5,10.0,False,2025-01,Thursday,22131.349265939793,78444.86982185765,77.99544517912295
1488,2025-01-09 05:45:00+00:00,2025-01-09 06:00:00+00:00,long,158.12665021238232,158.02665021238232,158.02665021238232,158.1966502123823,SL_Hit_10,-9.999999999999432,-83.35745889883509,-83.35745889883509,131727,PTS_Mid,2,158.09449999999998,2.3500000000012733,"A,B",2,wide,Afternoon_Active,52.118644067796524,158.05563198458574,0.0,10.234733700352194,,15.0,Thursday,5,15.0,False,2025-01,Thursday,22047.99180704096,78528.22728075647,78.0783250682805
1489,2025-01-10 00:55:00+00:00,2025-01-10 00:58:00+00:00,long,158.05126261154916,157.95126261154917,157.95126261154917,158.12126261154916,SL_Hit_10,-9.999999999999432,-110.30934297023485,-110.30934297023485,174235,PTS_Mid,2,158.04700000000003,0.6000000000028649,"C,D",2,unknown,IB_Formation_PTS,55.870445344129834,158.16433928571428,0.0,10.757433728224441,,3.0,Friday,0,3.0,False,2025-01,Friday,21937.682464070724,78638.53662372672,78.18800242936122
1490,2025-01-10 01:02:00+00:00,2025-01-10 01:05:00+00:00,long,157.9483687823111,158.0183687823111,157.8483687823111,158.0183687823111,TP_Hit_7,6.999999999999318,57.56077644700571,57.56077644700571,129938,IB_Low,1,157.954,1.6000000000019554,"A,C",2,wide,Morning_Active,45.3947368421037,158.14592592592592,9.122997406552713,2.274954864793699,3.0,3.0,Friday,1,3.0,True,2025-01,Friday,21995.243240517728,78580.97584727971,78.13077142886323
1491,2025-01-10 01:19:00+00:00,2025-01-10 01:30:00+00:00,long,157.99436523565373,158.02591077880666,157.89436523565374,158.06436523565372,Trailing_Stop,3.1545543152930122,26.01421834432308,26.01421834432308,130317,IB_Low,1,157.954,3.0000000000001137,"B,C",2,wide,Morning_Active,37.35144312393755,158.12013333333334,6.154554315293126,4.260449215701101,11.0,11.0,Friday,1,11.0,True,2025-01,Friday,22021.257458862052,78554.96162893539,78.10490625061306
1492,2025-01-10 01:23:00+00:00,2025-01-10 01:30:00+00:00,long,157.98628838677078,158.02591077880666,157.8862883867708,158.05628838677077,Trailing_Stop,3.9622392035880694,32.67308431098164,32.67308431098164,130310,IB_Low,1,157.954,2.199999999999136,"B,C",2,wide,Morning_Active,37.35144312393755,158.11380555555556,6.962239203588183,3.4527643274060438,7.0,7.0,Friday,1,7.0,True,2025-01,Friday,22053.93054317303,78522.2885446244,78.07242035622637
1493,2025-01-10 02:14:00+00:00,2025-01-10 03:35:00+00:00,short,158.20000703888573,158.24927872533277,158.30000703888572,158.13000703888574,Level_Failure_Exit,-4.927168644704238,-40.73580541116483,-40.73580541116483,130834,IB_High,1,158.234,2.7000000000015234,C,1,wide,Morning_Active,46.24664879356643,158.11653333333334,2.3002422862248295,9.119092783487304,2.0,81.0,Friday,2,81.0,False,2025-01,Friday,22013.194737761867,78563.02435003557,78.11292277894681
1494,2025-01-10 02:17:00+00:00,2025-01-10 03:35:00+00:00,short,158.19898799730984,158.24927872533277,158.29898799730984,158.12898799730985,Level_Failure_Exit,-5.029072802292944,-41.5783071060447,-41.5783071060447,130834,IB_High,1,158.234,2.800000000002001,C,1,wide,Morning_Active,52.87769784172692,158.11826570048308,1.0830665721812238,9.22099694107601,14.0,78.0,Friday,2,78.0,False,2025-01,Friday,21971.616430655824,78604.60265714162,78.15426287651972
1496,2025-01-10 04:13:00+00:00,2025-01-10 04:45:00+00:00,short,158.30479493812496,158.40479493812495,158.40479493812495,158.23479493812496,SL_Hit_10,-9.999999999999432,-82.34094179468563,-82.34094179468563,130432,PTS_High,1,158.33,1.8000000000000682,C,1,wide,Afternoon_Active,52.802359882006954,158.17649868766404,3.3543695916051774,10.828011409455485,12.0,32.0,Friday,4,32.0,False,2025-01,Friday,21889.275488861138,78686.9435989363,78.23613207238083
1495,2025-01-10 04:10:00+00:00,2025-01-10 04:50:00+00:00,short,158.31384090254448,158.41384090254448,158.41384090254448,158.2438409025445,SL_Hit_10,-9.999999999999432,-82.34128991306935,-82.34128991306935,130440,PTS_High,1,158.33,0.9000000000014552,C,1,wide,Afternoon_Active,52.802359882006954,158.17482470119523,4.258966033557954,10.122160486798748,15.0,40.0,Friday,4,40.0,False,2025-01,Friday,21806.934198948067,78769.28488884936,78.31800161436588
1497,2025-01-13 01:00:00+00:00,2025-01-13 01:05:00+00:00,long,157.76874153032483,157.80727098387428,157.66874153032484,157.86874153032483,Trailing_Stop,3.8529453549443815,42.00005245106676,42.00005245106676,172022,PTS_Low,1,157.75,0.8000000000009777,C,2,normal,Morning_Active,52.032520325203244,157.8903879781421,6.852945354944495,2.3484566185516087,5.0,5.0,Monday,1,5.0,True,2025-01,Monday,21848.934251399132,78727.2848363983,78.27624218770222
