trade_id,entry_datetime,exit_datetime,equity_after
611,2024-01-26 00:08:00+00:00,2024-01-26 00:15:00+00:00,55263.29466162465
613,2024-01-26 00:36:00+00:00,2024-01-26 00:40:00+00:00,54986.79170317015
612,2024-01-26 00:28:00+00:00,2024-01-26 00:45:00+00:00,54710.288397933255
615,2024-01-26 00:58:00+00:00,2024-01-26 01:08:00+00:00,54793.9416920098
614,2024-01-26 00:54:00+00:00,2024-01-26 01:15:00+00:00,54985.3365956233
616,2024-01-26 01:20:00+00:00,2024-01-26 01:37:00+00:00,55017.41831729026
617,2024-01-26 01:23:00+00:00,2024-01-26 01:37:00+00:00,55043.949351570314
618,2024-01-26 01:38:00+00:00,2024-01-26 01:51:00+00:00,54906.24667112521
619,2024-01-26 01:41:00+00:00,2024-01-26 02:14:00+00:00,54940.27480020192
620,2024-01-26 06:34:00+00:00,2024-01-26 06:46:00+00:00,55036.46573073129
621,2024-01-26 07:17:00+00:00,2024-01-26 07:27:00+00:00,55122.48900422346
622,2024-01-26 07:20:00+00:00,2024-01-26 07:27:00+00:00,55208.512244054175
623,2024-01-26 07:44:00+00:00,2024-01-26 07:54:00+00:00,55249.84830645701
624,2024-01-26 07:50:00+00:00,2024-01-26 07:54:00+00:00,55336.140727075006
625,2024-01-26 08:07:00+00:00,2024-01-26 08:12:00+00:00,55422.63267680545
626,2024-01-29 01:00:00+00:00,2024-01-29 01:05:00+00:00,55145.33268813264
627,2024-01-30 07:41:00+00:00,2024-01-30 07:47:00+00:00,55179.23197211103
628,2024-01-30 07:50:00+00:00,2024-01-30 08:00:00+00:00,55308.51420305034
629,2024-01-30 07:53:00+00:00,2024-01-30 08:00:00+00:00,55437.79631941612
630,2024-01-30 08:10:00+00:00,2024-01-30 08:17:00+00:00,55466.188408180475
631,2024-01-30 08:23:00+00:00,2024-01-30 08:25:00+00:00,55258.303462965836
632,2024-01-31 00:53:00+00:00,2024-01-31 00:55:00+00:00,55298.8823747266
633,2024-01-31 01:04:00+00:00,2024-01-31 01:15:00+00:00,55395.70100769947
634,2024-01-31 01:49:00+00:00,2024-01-31 01:52:00+00:00,55257.306222410414
635,2024-02-02 01:05:00+00:00,2024-02-02 01:16:00+00:00,55302.036337678095
636,2024-02-02 01:08:00+00:00,2024-02-02 01:16:00+00:00,55447.01703753747
637,2024-02-02 01:17:00+00:00,2024-02-02 01:35:00+00:00,55592.49539374691
638,2024-02-02 01:20:00+00:00,2024-02-02 01:35:00+00:00,55737.97415994678
639,2024-02-02 04:48:00+00:00,2024-02-02 05:05:00+00:00,55884.35595991994
640,2024-02-02 05:12:00+00:00,2024-02-02 06:08:00+00:00,56031.12221048575
641,2024-02-02 05:15:00+00:00,2024-02-02 06:08:00+00:00,56177.88848442886
643,2024-02-02 06:52:00+00:00,2024-02-02 07:10:00+00:00,55967.36581234772
642,2024-02-02 06:49:00+00:00,2024-02-02 07:17:00+00:00,55756.8429350735
644,2024-02-06 00:05:00+00:00,2024-02-06 00:33:00+00:00,55762.58071109432
645,2024-02-06 00:56:00+00:00,2024-02-06 01:30:00+00:00,55483.58062789554
646,2024-02-06 01:08:00+00:00,2024-02-06 01:47:00+00:00,55204.58036922251
648,2024-02-06 03:44:00+00:00,2024-02-06 04:08:00+00:00,55290.174095519345
647,2024-02-06 03:41:00+00:00,2024-02-06 04:20:00+00:00,55483.481158130075
649,2024-02-07 01:00:00+00:00,2024-02-07 01:48:00+00:00,55205.87639531455
650,2024-02-07 01:03:00+00:00,2024-02-07 01:48:00+00:00,54928.27156778077
651,2024-02-07 02:16:00+00:00,2024-02-07 02:47:00+00:00,54653.8159678994
652,2024-02-07 02:23:00+00:00,2024-02-07 02:47:00+00:00,54379.36048839921
654,2024-02-07 03:54:00+00:00,2024-02-07 04:36:00+00:00,54267.59458794116
653,2024-02-07 03:51:00+00:00,2024-02-07 04:57:00+00:00,53995.88169186293
655,2024-02-07 04:41:00+00:00,2024-02-07 06:26:00+00:00,53724.727238936524
656,2024-02-08 00:08:00+00:00,2024-02-08 00:32:00+00:00,53912.852459531976
657,2024-02-08 00:11:00+00:00,2024-02-08 00:32:00+00:00,54100.97772906543
659,2024-02-08 01:03:00+00:00,2024-02-08 01:17:00+00:00,54180.229458931186
658,2024-02-08 01:00:00+00:00,2024-02-08 01:30:00+00:00,54369.67243832357
660,2024-02-08 01:18:00+00:00,2024-02-08 01:30:00+00:00,54559.39287065927
661,2024-02-08 01:30:00+00:00,2024-02-08 01:31:00+00:00,54750.260397737366
662,2024-02-09 01:07:00+00:00,2024-02-09 03:15:00+00:00,54804.086658248314
663,2024-02-09 01:10:00+00:00,2024-02-09 03:15:00+00:00,54893.3750712931
664,2024-02-09 03:44:00+00:00,2024-02-09 03:52:00+00:00,54619.09246920051
665,2024-02-09 03:47:00+00:00,2024-02-09 05:41:00+00:00,54682.73942946258
666,2024-02-09 07:19:00+00:00,2024-02-09 07:40:00+00:00,54759.81123921424
667,2024-02-09 07:22:00+00:00,2024-02-09 07:41:00+00:00,54927.2389499179
668,2024-02-12 01:00:00+00:00,2024-02-12 01:32:00+00:00,54994.41007309377
669,2024-02-12 01:05:00+00:00,2024-02-12 05:06:00+00:00,54803.82433266214
670,2024-02-12 01:32:00+00:00,2024-02-12 05:44:00+00:00,54714.89259433072
672,2024-02-12 07:25:00+00:00,2024-02-12 07:55:00+00:00,54446.562293300325
671,2024-02-12 07:22:00+00:00,2024-02-12 07:57:00+00:00,54178.20146701725
673,2024-02-13 01:00:00+00:00,2024-02-13 01:26:00+00:00,54367.736096455905
674,2024-02-13 01:03:00+00:00,2024-02-13 01:34:00+00:00,54425.08075420591
675,2024-02-13 02:08:00+00:00,2024-02-13 03:06:00+00:00,54153.1377053255
676,2024-02-13 02:11:00+00:00,2024-02-13 03:06:00+00:00,53881.194928046294
678,2024-02-14 01:09:00+00:00,2024-02-14 01:15:00+00:00,53872.82136272896
677,2024-02-14 01:06:00+00:00,2024-02-14 01:40:00+00:00,53603.236819442725
679,2024-02-15 00:38:00+00:00,2024-02-15 00:56:00+00:00,53335.04278937595
680,2024-02-15 00:41:00+00:00,2024-02-15 00:56:00+00:00,53066.8484947507
681,2024-02-15 01:00:00+00:00,2024-02-15 01:12:00+00:00,53069.341880988875
682,2024-02-15 01:03:00+00:00,2024-02-15 01:51:00+00:00,52870.20881739111
684,2024-02-16 01:06:00+00:00,2024-02-16 01:36:00+00:00,53009.05781375711
683,2024-02-16 01:00:00+00:00,2024-02-16 01:38:00+00:00,53147.90658318633
685,2024-02-16 03:32:00+00:00,2024-02-16 03:50:00+00:00,52948.73515488842
686,2024-02-16 03:35:00+00:00,2024-02-16 03:50:00+00:00,52749.563076602484
687,2024-02-16 04:55:00+00:00,2024-02-16 06:01:00+00:00,52816.634966799385
688,2024-02-16 04:59:00+00:00,2024-02-16 06:01:00+00:00,52879.87720278347
690,2024-02-16 06:14:00+00:00,2024-02-16 06:31:00+00:00,52894.064673001594
689,2024-02-16 06:11:00+00:00,2024-02-16 07:02:00+00:00,52952.66970163614
691,2024-02-19 00:32:00+00:00,2024-02-19 01:16:00+00:00,52687.72981913849
692,2024-02-19 00:40:00+00:00,2024-02-19 01:16:00+00:00,52422.79000292359
693,2024-02-19 01:17:00+00:00,2024-02-19 01:38:00+00:00,52462.93772654144
694,2024-02-19 01:20:00+00:00,2024-02-19 01:43:00+00:00,52518.59127198772
695,2024-02-19 01:44:00+00:00,2024-02-19 02:05:00+00:00,52552.797568730006
696,2024-02-19 01:47:00+00:00,2024-02-19 04:52:00+00:00,52602.69109207778
697,2024-02-19 02:15:00+00:00,2024-02-19 04:52:00+00:00,52666.5100317572
698,2024-02-19 05:38:00+00:00,2024-02-19 06:35:00+00:00,52739.138533706544
700,2024-02-19 07:20:00+00:00,2024-02-19 08:05:00+00:00,52759.55777043898
699,2024-02-19 07:17:00+00:00,2024-02-19 08:30:00+00:00,52688.73735277756
701,2024-02-20 01:05:00+00:00,2024-02-20 01:30:00+00:00,52774.94873062015
702,2024-02-20 01:08:00+00:00,2024-02-20 01:36:00+00:00,52959.44479863344
704,2024-02-20 01:38:00+00:00,2024-02-20 02:02:00+00:00,53144.71620883744
703,2024-02-20 01:35:00+00:00,2024-02-20 02:03:00+00:00,53329.342300313794
705,2024-02-20 02:03:00+00:00,2024-02-20 05:14:00+00:00,53174.68920595908
706,2024-02-20 02:06:00+00:00,2024-02-20 05:14:00+00:00,53022.85667961764
708,2024-02-21 01:05:00+00:00,2024-02-21 02:04:00+00:00,53208.52285891017
707,2024-02-21 01:02:00+00:00,2024-02-21 02:13:00+00:00,53283.17072760713
709,2024-02-21 02:05:00+00:00,2024-02-21 03:37:00+00:00,53157.73381922845
710,2024-02-21 02:24:00+00:00,2024-02-21 03:37:00+00:00,53032.27758691404
711,2024-02-21 04:39:00+00:00,2024-02-21 06:45:00+00:00,52767.29318508166
712,2024-02-21 04:42:00+00:00,2024-02-21 06:45:00+00:00,52502.30902720742
713,2024-02-22 01:03:00+00:00,2024-02-22 01:28:00+00:00,52535.42743674472
714,2024-02-22 01:06:00+00:00,2024-02-22 01:28:00+00:00,52719.27071648995
715,2024-02-22 01:28:00+00:00,2024-02-22 02:03:00+00:00,52579.652823666765
716,2024-02-22 01:31:00+00:00,2024-02-22 03:07:00+00:00,52635.021643853004
717,2024-02-22 03:35:00+00:00,2024-02-22 04:19:00+00:00,52725.52317420986
718,2024-02-22 03:38:00+00:00,2024-02-22 04:19:00+00:00,52810.58096716775
719,2024-02-22 08:11:00+00:00,2024-02-22 08:15:00+00:00,52975.55885715847
721,2024-02-23 00:03:00+00:00,2024-02-23 00:35:00+00:00,53048.79365312535
720,2024-02-23 00:00:00+00:00,2024-02-23 00:36:00+00:00,52784.09191001975
722,2024-02-23 00:35:00+00:00,2024-02-23 01:08:00+00:00,52969.84886891957
724,2024-02-23 01:08:00+00:00,2024-02-23 01:43:00+00:00,53053.022965329685
723,2024-02-23 01:03:00+00:00,2024-02-23 03:01:00+00:00,53237.68105737784
725,2024-02-23 01:44:00+00:00,2024-02-23 03:20:00+00:00,53317.90130207426
727,2024-02-23 04:58:00+00:00,2024-02-23 05:32:00+00:00,53164.95768530865
726,2024-02-23 04:48:00+00:00,2024-02-23 06:00:00+00:00,52898.545331722285
728,2024-02-26 00:17:00+00:00,2024-02-26 00:53:00+00:00,52633.876757616315
729,2024-02-26 00:20:00+00:00,2024-02-26 00:53:00+00:00,52369.2085609737
731,2024-02-26 01:23:00+00:00,2024-02-26 01:53:00+00:00,52552.415288675904
730,2024-02-26 01:20:00+00:00,2024-02-26 01:55:00+00:00,52735.622065238254
732,2024-02-26 02:04:00+00:00,2024-02-26 04:49:00+00:00,52625.21091926707
733,2024-02-26 03:31:00+00:00,2024-02-26 04:49:00+00:00,52524.88402252686
734,2024-02-26 05:06:00+00:00,2024-02-26 05:19:00+00:00,52708.806443613816
735,2024-02-27 00:00:00+00:00,2024-02-27 02:03:00+00:00,52893.372702332774
736,2024-02-27 00:03:00+00:00,2024-02-27 02:03:00+00:00,53077.93896469465
737,2024-02-27 02:03:00+00:00,2024-02-27 04:12:00+00:00,52934.86641909305
738,2024-02-27 03:51:00+00:00,2024-02-27 07:29:00+00:00,52669.30072207161
739,2024-02-27 08:15:00+00:00,2024-02-27 08:22:00+00:00,52405.81439464014
740,2024-02-27 08:18:00+00:00,2024-02-27 08:26:00+00:00,52142.32800437674
742,2024-02-28 01:56:00+00:00,2024-02-28 03:18:00+00:00,52324.74085452004
741,2024-02-28 01:52:00+00:00,2024-02-28 03:25:00+00:00,52507.153886861095
744,2024-02-28 03:51:00+00:00,2024-02-28 04:21:00+00:00,52343.594562387676
743,2024-02-28 03:48:00+00:00,2024-02-28 04:33:00+00:00,52081.23340801658
745,2024-02-28 04:21:00+00:00,2024-02-28 05:12:00+00:00,51948.579400025475
746,2024-02-28 04:33:00+00:00,2024-02-28 05:17:00+00:00,51819.34405027186
748,2024-02-29 00:08:00+00:00,2024-02-29 00:27:00+00:00,51726.30712832942
747,2024-02-29 00:05:00+00:00,2024-02-29 00:34:00+00:00,51617.03994249658
749,2024-02-29 01:00:00+00:00,2024-02-29 01:05:00+00:00,51358.78320802011
750,2024-02-29 01:32:00+00:00,2024-02-29 01:40:00+00:00,51101.81883034199
751,2024-02-29 01:35:00+00:00,2024-02-29 01:42:00+00:00,50844.85411465431
752,2024-03-01 00:01:00+00:00,2024-03-01 00:18:00+00:00,50590.79952017182
753,2024-03-01 00:08:00+00:00,2024-03-01 00:18:00+00:00,50336.74448017138
754,2024-03-01 01:01:00+00:00,2024-03-01 01:03:00+00:00,50148.10778023096
