trade_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
355,2025-11-11 00:03:00+00:00,2025-11-11 00:36:00+00:00,short,154.15596628131644,154.25596628131643,154.25596628131643,154.08596628131644,SL_Hit_10,-9.999999999999432,-324.1119368363305,-324.1119368363305,499962,PTS_High,1,154.182,1.2000000000000455,B,1,unknown,IB_Formation_PTS,76.76056338028782,154.17091666666667,3.0213094969127496,10.766184080333119,16.0,33.0,Tuesday,0,33.0,False,2025-11,Tuesday,64216.30364302051,35893.88564049562,35.85437795831419
356,2025-11-11 01:01:00+00:00,2025-11-11 01:09:00+00:00,short,154.3268587932554,154.4268587932554,154.4268587932554,154.25685879325542,SL_Hit_10,-9.999999999999432,-240.6550278261634,-240.6550278261634,371636,IB_High,1,154.316,2.000000000001023,"B,C",2,wide,Morning_Active,81.57894736842263,154.20914516129034,0.2716431008565223,10.032332643592667,1.0,8.0,Tuesday,1,8.0,False,2025-11,Tuesday,63975.648615194346,36134.54066832178,36.09476810196342
357,2025-11-11 05:47:00+00:00,2025-11-11 06:19:00+00:00,long,154.13656140737882,154.16676368915648,154.03656140737883,154.2065614073788,Trailing_Stop,3.020228177766171,72.44350664292992,72.44350664292992,369786,IB_Low,1,154.103,2.4999999999977263,"B,C",2,wide,Afternoon_Active,28.599605522681784,154.29289655172414,6.22022817776724,5.619966981015523,32.0,32.0,Tuesday,5,32.0,True,2025-11,Tuesday,64048.092121837275,36062.09716167885,36.022404332439656
358,2025-11-11 05:51:00+00:00,2025-11-11 06:19:00+00:00,long,154.136619473373,154.16676368915648,154.036619473373,154.206619473373,Trailing_Stop,3.014421578347992,72.30442447634856,72.30442447634856,369787,IB_Low,1,154.103,2.4999999999977263,"B,C",2,wide,Afternoon_Active,28.599605522681784,154.29104166666667,6.214421578349061,5.625773580433702,28.0,28.0,Tuesday,5,28.0,True,2025-11,Tuesday,64120.39654631363,35989.7927372025,35.95017949199751
359,2025-11-12 00:00:00+00:00,2025-11-12 00:02:00+00:00,long,154.07615735505252,154.1461573550525,153.97615735505252,154.1461573550525,TP_Hit_7,6.999999999999318,224.31937709839545,224.31937709839545,493971,PTS_Low,1,154.086,2.400000000000091,C,1,unknown,IB_Formation_PTS,40.84507042253535,154.06733333333332,7.571635164885038,3.7299936747103857,2.0,2.0,Wednesday,0,2.0,True,2025-11,Wednesday,64344.71592341202,35765.47336010411,35.72610701875194
361,2025-11-12 00:07:00+00:00,2025-11-12 00:26:00+00:00,long,154.11202548828246,154.13243157146368,154.01202548828246,154.18202548828245,Trailing_Stop,2.0406083181228496,65.64239351357134,65.64239351357134,495814,PTS_Low,1,154.086,1.2000000000000455,C,1,unknown,IB_Formation_PTS,40.84507042253535,154.10595833333335,5.240608318123918,6.784984406559147,19.0,19.0,Wednesday,0,19.0,True,2025-11,Wednesday,64410.35831692559,35699.83096659054,35.66053687650831
360,2025-11-12 00:04:00+00:00,2025-11-12 00:30:00+00:00,long,154.1210895390238,154.1910895390238,154.02108953902382,154.1910895390238,TP_Hit_7,6.999999999999318,225.10386367827184,225.10386367827184,495843,PTS_Low,1,154.086,2.0999999999986585,C,1,unknown,IB_Formation_PTS,40.84507042253535,154.10926666666666,8.290500834638692,7.691389480694966,26.0,26.0,Wednesday,0,26.0,True,2025-11,Wednesday,64635.462180603856,35474.72710291227,35.435680780151564
362,2025-11-12 00:45:00+00:00,2025-11-12 01:12:00+00:00,short,154.25602355213869,154.35602355213868,154.35602355213868,154.1860235521387,SL_Hit_10,-9.999999999999432,-322.96763581213963,-322.96763581213963,498520,PTS_Mid,2,154.291,2.5000000000005684,"B,C",2,unknown,IB_Formation_PTS,65.18987341772034,154.15170289855072,4.398217342787802,10.02108087810143,6.0,27.0,Wednesday,0,27.0,False,2025-11,Wednesday,64312.49454479171,35797.694738724414,35.75829293194511
363,2025-11-12 00:55:00+00:00,2025-11-12 02:14:00+00:00,short,154.2659046363163,154.3659046363163,154.3659046363163,154.1959046363163,SL_Hit_10,-9.999999999999432,-322.9676923635129,-322.9676923635129,498552,PTS_Mid,2,154.291,1.4999999999986358,"B,C",2,unknown,IB_Formation_PTS,65.18987341772034,154.16841071428573,0.578182860601828,10.386732782052377,2.0,79.0,Wednesday,0,79.0,False,2025-11,Wednesday,63989.5268524282,36120.66243108793,36.08090514022778
364,2025-11-12 01:13:00+00:00,2025-11-12 03:20:00+00:00,short,154.32376887812921,154.25376887812922,154.4237688781292,154.25376887812922,TP_Hit_7,6.999999999999318,168.89668362386033,168.89668362386033,372185,IB_High,1,154.304,3.0000000000001137,"B,C",2,wide,Morning_Active,66.04938271604834,154.20018018018018,7.740610624901478,9.72598400169602,127.0,127.0,Wednesday,1,127.0,True,2025-11,Wednesday,64158.42353605206,35951.765747464065,35.912194357806285
365,2025-11-12 04:20:00+00:00,2025-11-12 04:22:00+00:00,short,154.45254504151654,154.55254504151654,154.55254504151654,154.38254504151655,SL_Hit_10,-9.999999999999432,-240.43796878282225,-240.43796878282225,371603,PTS_High,1,154.496,3.6000000000001364,"B,C,D",3,wide,Afternoon_Active,72.70341207348935,154.3015810983397,0.0,15.091912328023227,,2.0,Wednesday,4,2.0,False,2025-11,Wednesday,63917.98556726924,36192.203716246884,36.15236768132471
366,2025-11-13 00:01:00+00:00,2025-11-13 00:15:00+00:00,short,154.7826088664535,154.8826088664535,154.8826088664535,154.7126088664535,SL_Hit_10,-9.999999999999432,-319.3831790543359,-319.3831790543359,494669,PTS_High,1,154.794,0.1999999999981128,C,1,unknown,IB_Formation_PTS,50.6410256410288,154.74450000000002,0.0,10.97812338277322,,14.0,Thursday,0,14.0,False,2025-11,Thursday,63598.60238821491,36511.58689530122,36.47139932170033
367,2025-11-13 00:06:00+00:00,2025-11-13 00:29:00+00:00,short,154.805639201409,154.81261247009746,154.905639201409,154.73563920140901,Trailing_Stop,-0.6973268688454937,-22.284850153269225,-22.284850153269225,494743,PTS_High,1,154.794,2.4999999999977263,C,1,unknown,IB_Formation_PTS,50.6410256410288,154.80309523809524,5.002673131156143,8.675089887222498,21.0,23.0,Thursday,0,23.0,False,2025-11,Thursday,63576.31753806164,36533.87174545449,36.49365964336465
368,2025-11-13 01:00:00+00:00,2025-11-13 01:49:00+00:00,short,154.9382633569236,154.86826335692362,155.0382633569236,154.86826335692362,TP_Hit_7,6.999999999999318,166.9631946501807,166.9631946501807,369390,IB_High,1,154.96,1.099999999999568,"B,C",2,wide,Morning_Active,61.04868913857973,154.8290655737705,7.058660373030534,9.210542046815817,49.0,49.0,Thursday,1,49.0,True,2025-11,Thursday,63743.28073271182,36366.908550804306,36.326880221764185
369,2025-11-13 01:03:00+00:00,2025-11-13 01:49:00+00:00,short,154.94228762263282,154.87228762263283,155.0422876226328,154.87228762263283,TP_Hit_7,6.999999999999318,166.9629240771842,166.9629240771842,369399,IB_High,1,154.96,0.7000000000005002,"B,C,D",3,wide,Morning_Active,61.04868913857973,154.834859375,7.461086943951045,8.808115475895306,46.0,46.0,Thursday,1,46.0,True,2025-11,Thursday,63910.243656789,36199.94562672712,36.1601010704389
370,2025-11-13 01:58:00+00:00,2025-11-13 02:02:00+00:00,long,154.7257084987727,154.6257084987727,154.6257084987727,154.79570849877268,SL_Hit_10,-9.999999999999432,-239.81781787788688,-239.81781787788688,370820,IB_Low,1,154.696,2.000000000001023,C,1,wide,Morning_Active,59.71978984238143,154.87024649859944,2.0574622271368526,10.745371293049288,1.0,4.0,Thursday,1,4.0,False,2025-11,Thursday,63670.42583891112,36439.76344460501,36.3996549256401
371,2025-11-13 02:01:00+00:00,2025-11-13 02:19:00+00:00,long,154.67473535034028,154.74473535034028,154.5747353503403,154.74473535034028,TP_Hit_7,6.999999999999318,167.6881603839352,167.6881603839352,370698,IB_Low,1,154.696,2.899999999999636,C,1,wide,Morning_Active,46.394557823129226,154.86643442622952,7.340704949118049,5.6480564498087915,18.0,18.0,Thursday,2,18.0,True,2025-11,Thursday,63838.113999295056,36272.07528422107,36.23215133626117
372,2025-11-14 00:13:00+00:00,2025-11-14 00:17:00+00:00,short,154.7268933918656,154.6568933918656,154.82689339186558,154.6568933918656,TP_Hit_7,6.999999999999318,223.53423272508945,223.53423272508945,493873,PTS_Mid,2,154.767,2.6999999999986812,"B,C",2,unknown,IB_Formation_PTS,63.31096196868083,154.69497619047618,8.16287463710239,2.825251566466136,4.0,4.0,Friday,0,4.0,True,2025-11,Friday,64061.64823202015,36048.54105149598,36.00886314319619
373,2025-11-14 01:05:00+00:00,2025-11-14 01:15:00+00:00,short,154.65180977000645,154.58180977000646,154.75180977000645,154.58180977000646,TP_Hit_7,6.999999999999318,224.31707877911447,224.31707877911447,495362,IB_Mid,2,154.655,0.7000000000005002,"B,C",2,normal,Morning_Active,55.43644716692181,154.65710101010103,9.275147881317025,4.636405701134549,10.0,10.0,Friday,1,10.0,True,2025-11,Friday,64285.96531079926,35824.22397271686,35.78479296574019
374,2025-11-14 01:15:00+00:00,2025-11-14 01:27:00+00:00,long,154.5600582911933,154.4600582911933,154.4600582911933,154.66005829119328,SL_Hit_10,-9.999999999999432,-321.63784313960565,-321.63784313960565,496802,IB_Low,1,154.566,1.5999999999991132,C,2,normal,Morning_Active,52.16138328530271,154.65351754385964,1.6907625123167236,10.81200648238223,5.0,12.0,Friday,1,12.0,False,2025-11,Friday,63964.327467659656,36145.86181585647,36.1060767885374
375,2025-11-14 01:18:00+00:00,2025-11-14 01:27:00+00:00,long,154.56203956847872,154.46203956847873,154.46203956847873,154.66203956847872,SL_Hit_10,-9.999999999999432,-321.6376019557339,-321.6376019557339,496808,IB_Low,1,154.566,1.4000000000010004,C,2,normal,Morning_Active,52.16138328530271,154.6494852320675,1.4926347837729281,11.010134210926026,2.0,9.0,Friday,1,9.0,False,2025-11,Friday,63642.68986570392,36467.49941781221,36.42736037041621
376,2025-11-14 01:28:00+00:00,2025-11-14 01:39:00+00:00,long,154.4900716031013,154.5038053521671,154.39007160310132,154.5600716031013,Trailing_Stop,1.373374906577851,43.69873541522156,43.69873541522156,491608,PTS_Low,1,154.514,3.4000000000020236,C,1,normal,Morning_Active,52.16138328530271,154.63525468164795,5.773374906576123,2.11544145100504,8.0,11.0,Friday,1,11.0,True,2025-11,Friday,63686.38860111914,36423.800682396984,36.38370973332525
378,2025-11-14 01:39:00+00:00,2025-11-14 02:15:00+00:00,long,154.5162558899099,154.52944550469104,154.4162558899099,154.5862558899099,Trailing_Stop,1.3189614781140335,41.996351892382165,41.996351892382165,492029,PTS_Low,1,154.514,0.8000000000009777,"A,C,D",3,normal,Morning_Active,48.732394366197155,154.62289333333334,5.113979392021406,8.57976516951453,28.0,36.0,Friday,1,36.0,True,2025-11,Friday,63728.384953011526,36381.8043305046,36.34175960597762
377,2025-11-14 01:31:00+00:00,2025-11-14 03:00:00+00:00,long,154.52610915322495,154.42610915322496,154.42610915322496,154.59610915322494,SL_Hit_10,-9.999999999999432,-318.4189530489788,-318.4189530489788,491722,PTS_Low,1,154.514,0.1999999999981128,"A,C,D",3,normal,Morning_Active,48.732394366197155,154.63109782608694,4.415996164078706,10.74095031676734,66.0,89.0,Friday,1,89.0,False,2025-11,Friday,63409.965999962544,36700.22328355358,36.659828081652165
379,2025-11-14 06:49:00+00:00,2025-11-14 07:01:00+00:00,short,154.64381577591055,154.57381577591056,154.74381577591055,154.57381577591056,TP_Hit_7,6.999999999999318,222.0349535121288,222.0349535121288,490297,IB_Mid,2,154.655,0.20000000000095497,"B,C",2,normal,Afternoon_Active,60.351317440402454,154.51680406504065,7.178785837794521,2.2357178953001267,12.0,12.0,Friday,6,12.0,True,2025-11,Friday,63632.00095347467,36478.188330041456,36.4380375175735
380,2025-11-14 06:54:00+00:00,2025-11-14 07:02:00+00:00,short,154.6348781217044,154.5648781217044,154.73487812170438,154.5648781217044,TP_Hit_7,6.999999999999318,222.03511183811116,222.03511183811116,490269,IB_Mid,2,154.655,1.099999999999568,"B,C",2,normal,Afternoon_Active,60.351317440402454,154.518081124498,7.786219792888005,2.2230085171941028,8.0,8.0,Friday,6,8.0,True,2025-11,Friday,63854.03606531278,36256.15321820335,36.216246795343125
381,2025-11-17 00:09:00+00:00,2025-11-17 00:20:00+00:00,long,154.56049154572315,154.46049154572316,154.46049154572316,154.63049154572315,SL_Hit_10,-9.999999999999432,-319.4765179508038,-319.4765179508038,493465,PTS_Mid,2,154.527,2.1000000000015007,"A,C,D",3,unknown,IB_Formation_PTS,62.234042553192054,154.5922,0.1981740974741797,10.732858862982653,1.0,11.0,Monday,0,11.0,False,2025-11,Monday,63534.559547361976,36575.62973615415,36.535371671878956
382,2025-11-17 00:12:00+00:00,2025-11-17 00:22:00+00:00,long,154.53859567494098,154.43859567494098,154.43859567494098,154.60859567494097,SL_Hit_10,-9.999999999999432,-319.47648697768466,-319.47648697768466,493395,PTS_Mid,2,154.527,0.09999999999763531,"A,C,D",3,unknown,IB_Formation_PTS,62.234042553192054,154.58251282051282,0.0,12.948073211944688,,10.0,Monday,0,10.0,False,2025-11,Monday,63215.08306038429,36895.106223131836,36.85449651747575
383,2025-11-17 01:18:00+00:00,2025-11-17 01:41:00+00:00,short,154.62243012055478,154.5524301205548,154.72243012055478,154.5524301205548,TP_Hit_7,6.999999999999318,166.01447146436752,166.01447146436752,366542,IB_High,1,154.66,2.7999999999991587,C,1,wide,Morning_Active,53.49301397205591,154.5709451476793,8.209148007929912,3.916525962657147,23.0,23.0,Monday,1,23.0,True,2025-11,Monday,63381.09753184866,36729.09175166747,36.68866477482046
385,2025-11-17 01:42:00+00:00,2025-11-17 02:08:00+00:00,long,154.55536998236974,154.62536998236973,154.45536998236975,154.62536998236973,TP_Hit_7,6.999999999999318,166.29968292350347,166.29968292350347,367345,PTS_Mid,2,154.527,1.8000000000000682,"C,D",2,wide,Morning_Active,58.43373493976048,154.57490938511327,7.203777958318369,5.377013168964595,26.0,26.0,Monday,1,26.0,True,2025-11,Monday,63547.397214772165,36562.79206874396,36.52254813463258
384,2025-11-17 01:39:00+00:00,2025-11-17 02:10:00+00:00,long,154.558272874104,154.5934397732145,154.458272874104,154.628272874104,Trailing_Stop,3.5166899110492977,83.34635793081044,83.34635793081044,366390,PTS_Mid,2,154.527,2.1000000000015007,"C,D",2,wide,Morning_Active,58.43373493976048,154.57587,6.913488784891797,5.667302342391167,29.0,31.0,Monday,1,31.0,True,2025-11,Monday,63630.74357270297,36479.445710813154,36.43929351437133
386,2025-11-17 02:10:00+00:00,2025-11-17 03:00:00+00:00,short,154.6234397732145,154.7234397732145,154.7234397732145,154.5534397732145,SL_Hit_10,-9.999999999999432,-238.4609601110045,-238.4609601110045,368955,IB_High,1,154.66,2.7999999999991587,C,1,wide,Morning_Active,52.72045028142576,154.57544020356235,1.4307952549188485,10.474644342565398,20.0,50.0,Monday,2,50.0,False,2025-11,Monday,63392.28261259197,36717.90667092416,36.677492005271866
387,2025-11-17 02:13:00+00:00,2025-11-17 03:02:00+00:00,short,154.63549648067325,154.73549648067325,154.73549648067325,154.56549648067326,SL_Hit_10,-9.999999999999432,-238.4604750636941,-238.4604750636941,368983,IB_High,1,154.66,1.5999999999991132,C,1,wide,Morning_Active,52.72045028142576,154.57687313432837,2.6364660007942575,13.87214055827144,17.0,49.0,Monday,2,49.0,False,2025-11,Monday,63153.822137528274,36956.36714598785,36.91569001165897
388,2025-11-18 01:18:00+00:00,2025-11-18 01:20:00+00:00,short,155.34464172877964,155.32943391663014,155.44464172877963,155.27464172877964,Trailing_Stop,1.5207812149498068,36.019628252600484,36.019628252600484,367897,IB_High,1,155.382,2.7999999999991587,"B,C",2,wide,Morning_Active,62.707182320441966,155.2611476793249,5.320781214948056,1.87546592813419,2.0,2.0,Tuesday,1,2.0,True,2025-11,Tuesday,63189.841765780875,36920.34751773525,36.87971002949093
390,2025-11-18 01:40:00+00:00,2025-11-18 02:09:00+00:00,long,155.18291893845787,155.25291893845787,155.08291893845788,155.25291893845787,TP_Hit_7,6.999999999999318,165.7983642175583,165.7983642175583,367724,IB_Low,1,155.18,0.7000000000005002,C,1,wide,Morning_Active,45.388349514562165,155.25730693069306,7.833087918430692,4.085670472170477,29.0,29.0,Tuesday,1,29.0,True,2025-11,Tuesday,63355.640129998435,36754.54915351769,36.71409415621752
389,2025-11-18 01:37:00+00:00,2025-11-18 02:12:00+00:00,long,155.21388754963783,155.2462540134733,155.11388754963784,155.28388754963783,Trailing_Stop,3.2366463835472814,76.68003569517536,76.68003569517536,367797,IB_Low,1,155.18,2.400000000000091,C,1,wide,Morning_Active,45.388349514562165,155.25994557823128,6.5366463835488275,7.779776890856738,33.0,35.0,Tuesday,1,35.0,True,2025-11,Tuesday,63432.320165693614,36677.86911782251,36.63749852070431
392,2025-11-19 02:22:00+00:00,2025-11-19 02:28:00+00:00,long,155.37453713226776,155.40030316847404,155.27453713226777,155.44453713226775,Trailing_Stop,2.576603620627793,61.27977161788686,61.27977161788686,369591,IB_Low,1,155.374,0.7000000000005002,C,1,wide,Morning_Active,40.9523809523827,155.46376223776224,5.576603620627907,2.011434189796546,4.0,6.0,Wednesday,2,6.0,True,2025-11,Wednesday,63493.599937311505,36616.58934620462,36.576286198505684
391,2025-11-19 02:19:00+00:00,2025-11-19 03:03:00+00:00,long,155.39341809856236,155.29341809856237,155.29341809856237,155.46341809856236,SL_Hit_10,-9.999999999999432,-238.02425403849162,-238.02425403849162,369636,IB_Low,1,155.374,1.2000000000000455,C,1,wide,Morning_Active,40.9523809523827,155.46531666666667,3.6885069911676283,10.564835133183692,7.0,44.0,Wednesday,2,44.0,False,2025-11,Wednesday,63255.57568327301,36854.613600243116,36.81404846400735
393,2025-11-19 02:28:00+00:00,2025-11-19 03:03:00+00:00,long,155.40777478695531,155.30777478695532,155.30777478695532,155.4777747869553,SL_Hit_10,-9.999999999999432,-238.2540091811672,-238.2540091811672,370027,IB_Low,1,155.374,2.600000000001046,"A,C",2,wide,Morning_Active,40.9523809523827,155.4616129753915,0.0,12.000503972478782,,35.0,Wednesday,2,35.0,False,2025-11,Wednesday,63017.32167409184,37092.867609424284,37.05204023176479
