trade_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
802,2025-11-24 01:10:00+00:00,2025-11-24 01:29:00+00:00,long,156.68642277955817,156.71327181739727,156.58642277955818,156.75642277955816,Trailing_Stop,2.684903783909931,52.908855576265104,52.908855576265104,308820,IB_Low,1,156.661,1.6999999999995907,"A,C",2,normal,Morning_Active,80.37578288100387,156.74047887323945,5.684903783910045,2.889070950013206,16.0,19.0,Monday,1,19.0,True,2025-11,Monday,39471.8741790407,61491.99020813096,60.90494909379088
801,2025-11-24 01:02:00+00:00,2025-11-24 03:30:00+00:00,long,156.69644869910408,156.5964486991041,156.5964486991041,156.76644869910407,SL_Hit_10,-9.999999999999432,-197.22030899526354,-197.22030899526354,308840,IB_Low,1,156.661,2.6999999999986812,C,1,normal,Morning_Active,80.37578288100387,156.74486243386244,4.783934258722411,10.417125726939958,55.0,148.0,Monday,1,148.0,False,2025-11,Monday,39274.65387004544,61689.21051712622,61.100286613994115
803,2025-11-24 01:30:00+00:00,2025-11-24 03:30:00+00:00,long,156.69886466867618,156.59886466867619,156.59886466867619,156.76886466867617,SL_Hit_10,-9.999999999999432,-197.48482893174014,-197.48482893174014,309259,IB_Low,1,156.661,2.899999999999636,C,1,normal,Morning_Active,77.49510763209321,156.7336813186813,4.542337301512589,10.65872268414978,27.0,120.0,Monday,1,120.0,False,2025-11,Monday,39077.1690411137,61886.69534605796,61.29588612886058
804,2025-11-24 03:30:00+00:00,2025-11-24 04:56:00+00:00,long,156.61072255816532,156.51072255816533,156.51072255816533,156.68072255816531,SL_Hit_10,-9.999999999999432,-195.51056630402,-195.51056630402,305995,PTS_Low,1,156.566,3.6000000000001364,C,1,normal,Afternoon_Active,44.25675675675799,156.6988720379147,4.522817005027946,10.67937288794667,31.0,86.0,Monday,3,86.0,False,2025-11,Monday,38881.65847480968,62082.205912361984,61.48953022864888
805,2025-11-24 03:35:00+00:00,2025-11-24 04:56:00+00:00,long,156.61367092583993,156.51367092583993,156.51367092583993,156.68367092583992,SL_Hit_10,-9.999999999999432,-195.51007793113038,-195.51007793113038,306000,PTS_Low,1,156.566,3.8999999999987267,C,1,normal,Afternoon_Active,44.25675675675799,156.69686574074075,4.227980237567408,10.974209655407208,26.0,81.0,Monday,3,81.0,False,2025-11,Monday,38686.14839687855,62277.715990293116,61.68317384472661
806,2025-11-24 07:41:00+00:00,2025-11-24 07:49:00+00:00,short,156.7677335527568,156.8477335527568,156.8477335527568,156.71773355275678,SL_Hit_8,-8.00000000000125,-193.33196159831766,-193.33196159831766,379046,IB_High,1,156.803,2.6999999999986812,"B,C",2,normal,Late_Session,62.21719457013757,156.65729004329006,0.0,8.071912904014766,,8.0,Monday,7,8.0,False,2025-11,Monday,38492.81643528023,62471.047951891436,61.87466013813644
807,2025-11-24 07:44:00+00:00,2025-11-24 07:51:00+00:00,short,156.78765283186237,156.8676528318624,156.8676528318624,156.73765283186236,SL_Hit_8,-8.00000000000125,-193.33189126321093,-193.33189126321093,379094,IB_High,1,156.803,0.7000000000005002,"B,C",2,normal,Late_Session,62.21719457013757,156.65813835125448,0.728150733149846,8.083086154655916,1.0,7.0,Monday,7,7.0,False,2025-11,Monday,38299.48454401702,62664.379843154646,62.06614636188262
808,2025-11-24 08:14:00+00:00,2025-11-24 08:22:00+00:00,short,156.70354883385232,156.70038920514014,156.78354883385234,156.6535488338523,Trailing_Stop,0.31596287121828937,7.563410496084301,7.563410496084301,375104,IB_Mid,2,156.732,2.000000000001023,"A,B,C",3,normal,Late_Session,75.99009900990404,156.66565993265993,4.5159628712184485,7.885888326475765,8.0,8.0,Monday,8,8.0,True,2025-11,Monday,38307.0479545131,62656.81643265856,62.058655156447884
809,2025-11-24 08:17:00+00:00,2025-11-24 08:22:00+00:00,short,156.73157622910796,156.68157622910795,156.81157622910797,156.68157622910795,TP_Hit_5_late,5.000000000001137,119.72403170475218,119.72403170475218,375171,IB_Mid,2,156.732,0.8000000000009777,"A,B,C",3,normal,Late_Session,61.29707112970504,156.6660174029451,7.318702396781873,5.0831488009123404,5.0,5.0,Monday,8,5.0,True,2025-11,Monday,38426.77198621786,62537.09240095381,61.94007408545635
810,2025-11-24 08:24:00+00:00,2025-11-24 08:31:00+00:00,short,156.70561821776255,156.79239738164844,156.78561821776256,156.65561821776254,Wind_Down_Close_Large_Loss,-8.677916388589324,-208.2994633010055,-208.2994633010055,376355,IB_Mid,2,156.732,1.8000000000000682,"A,B,C",3,normal,Late_Session,61.29707112970504,156.66672937293728,0.023906479546553783,8.777916388589801,2.0,7.0,Monday,8,7.0,False,2025-11,Monday,38218.472522916854,62745.39186425481,62.146384991408034
811,2025-11-25 00:00:00+00:00,2025-11-25 00:16:00+00:00,short,156.88695704074405,156.87085485970923,156.98695704074404,156.81695704074406,Trailing_Stop,1.6102181034824525,30.77309468476795,30.77309468476795,299798,PTS_High,1,156.936,3.6000000000001364,"B,C",2,unknown,IB_Formation_PTS,59.09090909091202,156.89200000000002,5.410218103483544,3.408443041962528,15.0,16.0,Tuesday,0,16.0,True,2025-11,Tuesday,38249.24561760162,62714.61876957004,62.115905675990035
812,2025-11-25 00:20:00+00:00,2025-11-25 00:54:00+00:00,short,156.92628384860046,156.85628384860047,157.02628384860046,156.85628384860047,TP_Hit_7,6.999999999999318,133.93183546459107,133.93183546459107,300115,PTS_High,1,156.936,0.2999999999985903,"B,C",2,unknown,IB_Formation_PTS,52.298850574711466,156.86966666666666,9.896967270751134,6.659074532731779,34.0,34.0,Tuesday,0,34.0,True,2025-11,Tuesday,38383.17745306621,62580.686934105455,61.983252437846346
813,2025-11-25 00:23:00+00:00,2025-11-25 00:54:00+00:00,short,156.9233802786615,156.85338027866152,157.0233802786615,156.85338027866152,TP_Hit_7,6.999999999999318,133.93208334226674,133.93208334226674,300110,PTS_High,1,156.936,0.0,"B,C",2,unknown,IB_Formation_PTS,52.298850574711466,156.87755555555557,9.606610276856031,6.949431526626881,31.0,31.0,Tuesday,0,31.0,True,2025-11,Tuesday,38517.109536408476,62446.75485076319,61.85059895419137
814,2025-11-25 01:02:00+00:00,2025-11-25 01:17:00+00:00,long,156.7123502141232,156.6123502141232,156.6123502141232,156.7823502141232,SL_Hit_10,-9.999999999999432,-96.35383147860018,-96.35383147860018,150902,PTS_Mid,2,156.71699999999998,1.2999999999976808,"B,C",2,volatile,Morning_Active,31.140939597315153,156.88243386243388,2.8257397315115895,11.100592474201676,3.0,15.0,Tuesday,1,15.0,False,2025-11,Tuesday,38420.75570492988,62543.108682241786,61.946032931548956
815,2025-11-25 06:21:00+00:00,2025-11-25 07:00:00+00:00,long,156.7521768418635,156.6521768418635,156.6521768418635,156.8221768418635,SL_Hit_10,-9.999999999999432,-96.112931869425,-96.112931869425,150563,PTS_Mid,2,156.71699999999998,2.7000000000015234,"A,C",2,volatile,Afternoon_Active,56.834532374097385,156.7473132635253,1.091076956527104,10.865765600104282,7.0,39.0,Tuesday,6,39.0,False,2025-11,Tuesday,38324.642773060456,62639.22161411121,62.04122830907616
816,2025-11-25 06:24:00+00:00,2025-11-25 07:00:00+00:00,long,156.75406283399428,156.6540628339943,156.6540628339943,156.82406283399428,SL_Hit_10,-9.999999999999432,-96.11305144351385,-96.11305144351385,150565,PTS_Mid,2,156.71699999999998,2.9000000000024784,"A,C",2,volatile,Afternoon_Active,56.834532374097385,156.74737142857143,0.9024777434490261,11.05436481318236,4.0,36.0,Tuesday,6,36.0,False,2025-11,Tuesday,38228.52972161694,62735.33466555472,62.136423805035925
817,2025-11-25 07:34:00+00:00,2025-11-25 07:42:00+00:00,long,156.53795037895273,156.58795037895274,156.45795037895272,156.58795037895274,TP_Hit_5_late,5.000000000001137,59.71276830288543,59.71276830288543,187006,PTS_Low,1,156.498,3.2000000000010687,"B,C,D",3,volatile,Late_Session,25.536992840097952,156.73512673992673,6.116899278021037,1.789669951523365,8.0,8.0,Tuesday,7,8.0,True,2025-11,Tuesday,38288.24248991983,62675.62189725183,62.077281092278916
818,2025-11-26 01:13:00+00:00,2025-11-26 01:30:00+00:00,short,156.3348038524872,156.2648038524872,156.4348038524872,156.2648038524872,TP_Hit_7,6.999999999999318,100.55124130723041,100.55124130723041,224466,IB_High,1,156.349,0.49999999999954525,C,1,wide,Morning_Active,59.99999999999925,156.20496396396396,11.086656440227216,4.720770716488687,17.0,17.0,Wednesday,1,17.0,True,2025-11,Wednesday,38388.79373122706,62575.070655944604,61.97768977620009
819,2025-11-26 01:16:00+00:00,2025-11-26 01:30:00+00:00,short,156.31681830187665,156.24681830187666,156.41681830187665,156.24681830187666,TP_Hit_7,6.999999999999318,100.55161551926314,100.55161551926314,224441,IB_High,1,156.349,2.2999999999996135,"A,B,C",3,wide,Morning_Active,64.10861865407333,156.2097878787879,9.28810137917253,6.519325777543372,14.0,14.0,Wednesday,1,14.0,True,2025-11,Wednesday,38489.34534674632,62474.519040425344,61.87809808948168
820,2025-11-26 01:32:00+00:00,2025-11-26 01:34:00+00:00,long,156.09888305209375,155.99888305209376,155.99888305209376,156.16888305209375,SL_Hit_10,-9.999999999999432,-144.4273161396608,-144.4273161396608,225305,IB_Low,1,156.095,0.49999999999954525,C,1,wide,Morning_Active,60.177975528364435,156.22805017921146,3.0262130125606745,13.270903662530031,1.0,2.0,Wednesday,1,2.0,False,2025-11,Wednesday,38344.918030606656,62618.94635656501,62.02114661185778
821,2025-11-27 00:06:00+00:00,2025-11-27 00:53:00+00:00,long,156.11549147809254,156.01549147809254,156.01549147809254,156.18549147809253,SL_Hit_10,-9.999999999999432,-191.8469744025463,-191.8469744025463,299311,PTS_Mid,2,156.0735,2.8500000000008185,"B,C",2,unknown,IB_Formation_PTS,20.631067961165257,156.14366666666666,3.9151220432472655,13.35702701020125,14.0,47.0,Thursday,0,47.0,False,2025-11,Thursday,38153.071056204106,62810.79333096756,62.2111620946912
822,2025-11-27 00:28:00+00:00,2025-11-27 00:53:00+00:00,long,156.10140289552214,156.00140289552215,156.00140289552215,156.17140289552214,SL_Hit_10,-9.999999999999432,-191.84699268404697,-191.84699268404697,299284,PTS_Mid,2,156.0735,1.449999999999818,"B,C",2,unknown,IB_Formation_PTS,17.81970649895331,156.13394252873564,0.6568380269044383,11.94816875316178,11.0,25.0,Thursday,0,25.0,False,2025-11,Thursday,37961.22406352006,63002.640323651605,62.40117759563157
823,2025-11-27 01:50:00+00:00,2025-11-27 02:04:00+00:00,long,156.05463272740258,155.95463272740258,155.95463272740258,156.12463272740257,SL_Hit_10,-9.999999999999432,-94.96351433102963,-94.96351433102963,148100,PTS_Mid,2,156.0735,2.750000000000341,"B,D",2,volatile,Morning_Active,33.87589013224792,156.0226186186186,3.871574533198441,10.14100199955692,4.0,14.0,Thursday,1,14.0,False,2025-11,Thursday,37866.26054918903,63097.603837982635,62.495234528681266
824,2025-11-27 03:35:00+00:00,2025-11-27 04:32:00+00:00,long,156.05400237246764,155.95400237246764,155.95400237246764,156.12400237246763,SL_Hit_10,-9.999999999999432,-94.72600751032209,-94.72600751032209,147729,PTS_Mid,2,156.0735,2.6499999999998636,"C,D",2,volatile,Afternoon_Active,45.65602836879484,156.05501080246916,4.238292567006852,10.846192020883905,32.0,57.0,Thursday,3,57.0,False,2025-11,Thursday,37771.53454167871,63192.32984549295,62.589056222299355
826,2025-11-28 00:32:00+00:00,2025-11-28 00:37:00+00:00,short,156.33732601233044,156.26732601233044,156.43732601233043,156.26732601233044,TP_Hit_7,6.999999999999318,132.25957420150112,132.25957420150112,295255,PTS_High,1,156.364,1.5999999999991132,C,1,unknown,IB_Formation_PTS,52.12527964205903,156.25167676767677,7.361520301574842,3.3358981483075922,5.0,5.0,Friday,0,5.0,True,2025-11,Friday,37903.79411588021,63060.07027129145,62.458059280963674
825,2025-11-28 00:28:00+00:00,2025-11-28 00:45:00+00:00,short,156.31188622066338,156.41188622066338,156.41188622066338,156.2418862206634,SL_Hit_10,-9.999999999999432,-188.73629564412474,-188.73629564412474,295206,PTS_High,1,156.364,3.8000000000010914,C,1,unknown,IB_Formation_PTS,33.33333333333039,156.24104597701148,4.81754113486943,10.278197256096178,9.0,17.0,Friday,0,17.0,False,2025-11,Friday,37715.05782023609,63248.80656693557,62.6449937815295
827,2025-11-28 00:39:00+00:00,2025-11-28 00:45:00+00:00,short,156.31428785002882,156.4142878500288,156.4142878500288,156.24428785002883,SL_Hit_10,-9.999999999999432,-189.3976593008083,-189.3976593008083,296245,PTS_High,1,156.364,3.900000000001569,"A,C",2,unknown,IB_Formation_PTS,52.12527964205903,156.26258333333334,0.0,10.03803431955248,,6.0,Friday,0,6.0,False,2025-11,Friday,37525.66016093528,63438.20422623638,62.83258333195967
828,2025-12-01 01:05:00+00:00,2025-12-01 01:06:00+00:00,short,155.9099499810559,155.8399499810559,156.00994998105588,155.8399499810559,TP_Hit_7,6.999999999999318,98.54892793449578,98.54892793449578,219398,IB_High,1,155.912,0.7999999999981355,C,1,wide,Morning_Active,28.26704545454689,155.78928282828284,22.989897191447994,3.810102808552074,1.0,1.0,Monday,1,1.0,True,2025-12,Monday,37624.20908886978,63339.655298301885,62.734975213914
829,2025-12-01 01:14:00+00:00,2025-12-01 01:16:00+00:00,long,155.65411054065967,155.55411054065968,155.55411054065968,155.72411054065967,SL_Hit_10,-9.999999999999432,-141.18109719934642,-141.18109719934642,219613,IB_Low,1,155.674,3.0000000000001137,"B,C",2,wide,Morning_Active,28.26704545454689,155.76912,1.0765686209310843,10.624861445279521,1.0,2.0,Monday,1,2.0,False,2025-12,Monday,37483.02799167043,63480.83639550123,62.874808507792245
830,2025-12-02 00:40:00+00:00,2025-12-02 01:03:00+00:00,short,155.61046695982668,155.71046695982668,155.71046695982668,155.5404669598267,SL_Hit_10,-9.999999999999432,-187.2944097426834,-187.2944097426834,291637,PTS_Mid,2,155.629,0.899999999998613,"B,C",2,unknown,IB_Formation_PTS,74.65564738292235,155.56634959349594,0.08753929742795208,10.34935460537838,8.0,23.0,Tuesday,0,23.0,False,2025-12,Tuesday,37295.73358192775,63668.13080524391,63.06031488760399
831,2025-12-02 00:43:00+00:00,2025-12-02 01:06:00+00:00,short,155.62245677130403,155.72245677130402,155.72245677130402,155.55245677130404,SL_Hit_10,-9.999999999999432,-187.29475892376846,-187.29475892376846,291660,PTS_Mid,2,155.629,0.30000000000143245,"B,C",2,unknown,IB_Formation_PTS,74.65564738292235,155.56999242424243,1.2865204451628642,12.160494957819878,5.0,23.0,Tuesday,0,23.0,False,2025-12,Tuesday,37108.438823003984,63855.42556416768,63.24582161326332
832,2025-12-02 01:03:00+00:00,2025-12-02 01:13:00+00:00,short,155.67603949411955,155.77603949411954,155.77603949411954,155.60603949411956,SL_Hit_10,-9.999999999999432,-139.76860671708542,-139.76860671708542,217726,IB_High,1,155.681,0.49999999999954525,"A,B,C",3,wide,Morning_Active,77.9097387173403,155.59341145833332,0.3011964997199357,11.02626671714404,2.0,10.0,Tuesday,1,10.0,False,2025-12,Tuesday,36968.6702162869,63995.194170884766,63.38425590117954
833,2025-12-02 01:07:00+00:00,2025-12-02 01:41:00+00:00,short,155.6919037958666,155.62190379586661,155.7919037958666,155.62190379586661,TP_Hit_7,6.999999999999318,97.45318383903059,97.45318383903059,216655,IB_High,1,155.681,2.0999999999986585,"B,C",2,wide,Morning_Active,77.9097387173403,155.599568627451,7.723365992688969,9.44313466962683,34.0,34.0,Tuesday,1,34.0,True,2025-12,Tuesday,37066.12340012593,63897.740987045734,63.287733066568805
835,2025-12-03 00:06:00+00:00,2025-12-03 00:49:00+00:00,long,155.716335484033,155.74302831480438,155.61633548403302,155.786335484033,Trailing_Stop,2.669283077136697,49.461501523767076,49.461501523767076,288590,PTS_Mid,2,155.734,3.0000000000001137,"B,C",2,unknown,IB_Formation_PTS,34.2499999999974,155.71890476190475,5.869283077134924,6.747238577338521,38.0,43.0,Wednesday,0,43.0,True,2025-12,Wednesday,37115.584901649694,63848.27948552197,63.23874375556732
834,2025-12-03 00:01:00+00:00,2025-12-03 00:53:00+00:00,long,155.73840855192552,155.76869129487238,155.63840855192552,155.8084085519255,Trailing_Stop,3.0282742946866392,56.11209816360426,56.11209816360426,288630,PTS_Mid,2,155.734,0.8000000000009777,"B,C",2,unknown,IB_Formation_PTS,34.2499999999974,155.75716666666665,6.028274294686753,8.954545366589173,52.0,52.0,Wednesday,0,52.0,True,2025-12,Wednesday,37171.6969998133,63792.167387358364,63.183167338693615
836,2025-12-03 01:10:00+00:00,2025-12-03 01:22:00+00:00,long,155.71590732811953,155.61590732811953,155.61590732811953,155.78590732811952,SL_Hit_10,-9.999999999999432,-185.97777371805194,-185.97777371805194,289411,PTS_Mid,2,155.734,2.800000000002001,"B,C",2,normal,Morning_Active,35.677083333334735,155.73310798122066,0.0,10.099320069511464,,12.0,Wednesday,1,12.0,False,2025-12,Wednesday,36985.71922609525,63978.14516107641,63.36736965191419
837,2025-12-03 01:13:00+00:00,2025-12-03 01:22:00+00:00,long,155.71597598006258,155.6159759800626,155.6159759800626,155.78597598006257,SL_Hit_10,-9.999999999999432,-185.97769167162033,-185.97769167162033,289411,PTS_Mid,2,155.734,2.800000000002001,"B,C",2,normal,Morning_Active,35.677083333334735,155.73186486486486,0.0,10.10618526381677,,9.0,Wednesday,1,9.0,False,2025-12,Wednesday,36799.74153442363,64164.122852748034,63.551571883871596
838,2025-12-03 01:27:00+00:00,2025-12-03 02:12:00+00:00,long,155.64708732948674,155.71708732948673,155.54708732948674,155.71708732948673,TP_Hit_7,6.999999999999318,128.7409130481591,128.7409130481591,286388,IB_Low,1,155.661,2.400000000000091,"B,C",2,normal,Morning_Active,26.018099547512946,155.71875,7.882453794286448,4.699698021971699,45.0,45.0,Wednesday,1,45.0,True,2025-12,Wednesday,36928.48244747179,64035.38193969987,63.42406001234252
839,2025-12-03 01:30:00+00:00,2025-12-03 02:18:00+00:00,long,155.6720714951395,155.7420714951395,155.5720714951395,155.7420714951395,TP_Hit_7,6.999999999999318,128.7409356220345,128.7409356220345,286434,IB_Low,1,155.661,0.10000000000047748,"B,C",2,normal,Morning_Active,25.442477876108313,155.71629304029304,9.86789381263975,7.198114587248483,48.0,48.0,Wednesday,1,48.0,True,2025-12,Wednesday,37057.22338309383,63906.641004077836,63.29654811845508
841,2025-12-03 02:22:00+00:00,2025-12-03 02:53:00+00:00,short,155.79663563328305,155.72663563328305,155.89663563328304,155.72663563328305,TP_Hit_7,6.999999999999318,129.75834171093643,129.75834171093643,288669,IB_High,1,155.815,0.9999999999990905,C,1,normal,Morning_Active,36.87258687258529,155.70399533799534,8.098287583223396,1.375721719486478,31.0,31.0,Wednesday,2,31.0,True,2025-12,Wednesday,37186.98172480476,63776.8826623669,63.168028531275496
840,2025-12-03 02:19:00+00:00,2025-12-03 03:02:00+00:00,short,155.78072185384386,155.71072185384386,155.88072185384385,155.71072185384386,TP_Hit_7,6.999999999999318,129.75856613755244,129.75856613755244,288640,IB_High,1,155.815,2.600000000001046,C,1,normal,Morning_Active,36.87258687258529,155.70205,8.029273670408088,3.5642512873096166,43.0,43.0,Wednesday,2,43.0,True,2025-12,Wednesday,37316.74029094232,63647.124096229345,63.03950872181182
842,2025-12-04 01:21:00+00:00,2025-12-04 01:24:00+00:00,short,155.22394320714184,155.32394320714184,155.32394320714184,155.15394320714185,SL_Hit_10,-9.999999999999432,-139.8470805690954,-139.8470805690954,217216,IB_High,1,155.251,1.8000000000000682,C,1,wide,Morning_Active,40.65708418891021,155.1636544715447,0.0,13.308323180214643,,3.0,Thursday,1,3.0,False,2025-12,Thursday,37176.89321037322,63786.97117679844,63.17802073441944
843,2025-12-04 08:08:00+00:00,2025-12-04 08:10:00+00:00,long,155.04190615749775,154.96190615749774,154.96190615749774,155.09190615749776,SL_Hit_8,-8.00000000000125,-139.48511951082216,-139.48511951082216,270186,IB_Low,1,155.022,1.099999999999568,"C,D",2,wide,Late_Session,43.34511189634859,155.32892706203134,0.0,14.887560862638338,,2.0,Thursday,8,2.0,False,2025-12,Thursday,37037.4080908624,63926.45629630926,63.31617424147612
844,2025-12-05 01:00:00+00:00,2025-12-05 01:26:00+00:00,long,154.99059848800368,155.0096406557065,154.8905984880037,155.06059848800368,Trailing_Stop,1.9042167702821189,26.44436343040191,26.44436343040191,215266,IB_Low,1,154.952,3.0000000000001137,"B,C",2,wide,Morning_Active,35.56910569105621,155.14102732240437,5.1042167702831875,8.298578311078586,26.0,26.0,Friday,1,26.0,True,2025-12,Friday,37063.852454292806,63900.01193287886,63.28998233252838
845,2025-12-05 01:05:00+00:00,2025-12-05 01:26:00+00:00,long,154.98148197297206,155.0096406557065,154.88148197297207,155.05148197297206,Trailing_Stop,2.8158682734442664,39.10252980188805,39.10252980188805,215254,IB_Low,1,154.952,2.1000000000015007,"B,C",2,wide,Morning_Active,35.56910569105621,155.12898484848483,6.015868273445335,7.3869268079164385,21.0,21.0,Friday,1,21.0,True,2025-12,Friday,37102.95498409469,63860.90940307697,63.2512531000062
847,2025-12-05 01:52:00+00:00,2025-12-05 02:05:00+00:00,long,154.98313028772267,155.05313028772267,154.88313028772268,155.05313028772267,TP_Hit_7,6.999999999999318,97.35108199356192,97.35108199356192,215637,IB_Low,1,154.952,2.199999999999136,"A,B,C",3,wide,Morning_Active,44.855305466238384,155.07652212389382,7.340656041577631,2.029334092509316,13.0,13.0,Friday,1,13.0,True,2025-12,Friday,37200.306066088255,63763.55832108341,63.15483139251267
846,2025-12-05 01:47:00+00:00,2025-12-05 02:06:00+00:00,long,154.98695721367457,155.01353684813844,154.88695721367458,155.05695721367456,Trailing_Stop,2.657963446387157,36.975387128114704,36.975387128114704,215642,IB_Low,1,154.952,2.600000000001046,"B,C",2,wide,Morning_Active,44.855305466238384,155.08051851851852,6.957963446387794,2.9949882618922175,18.0,19.0,Friday,1,19.0,True,2025-12,Friday,37237.28145321637,63726.582933955295,63.11820899562588
848,2025-12-05 04:30:00+00:00,2025-12-05 04:37:00+00:00,long,154.94706037497576,155.01706037497576,154.84706037497577,155.01706037497576,TP_Hit_7,6.999999999999318,97.7033751211778,97.7033751211778,216367,IB_Low,1,154.952,1.300000000000523,C,1,wide,Afternoon_Active,46.374367622259264,155.07229889298893,7.678434533605127,5.513200651790839,7.0,7.0,Friday,4,7.0,True,2025-12,Friday,37334.98482833755,63628.879558834116,63.02143835821593
849,2025-12-05 04:33:00+00:00,2025-12-05 04:52:00+00:00,long,154.98409685016478,154.88409685016478,154.88409685016478,155.05409685016477,SL_Hit_10,-9.999999999999432,-139.72964584566222,-139.72964584566222,216419,IB_Low,1,154.952,2.400000000000091,C,1,wide,Afternoon_Active,46.374367622259264,155.07085766423359,3.9747870147039066,11.045047671669295,4.0,19.0,Friday,4,19.0,False,2025-12,Friday,37195.255182491885,63768.60920467978,63.15983405720566
850,2025-12-05 04:37:00+00:00,2025-12-05 05:01:00+00:00,long,154.9721552796882,154.8721552796882,154.8721552796882,155.0421552796882,SL_Hit_10,-9.999999999999432,-140.0961971557477,-140.0961971557477,216970,IB_Low,1,154.952,1.2000000000000455,C,1,wide,Afternoon_Active,46.374367622259264,155.0695923261391,2.4657999573122424,11.650292198410739,2.0,24.0,Friday,4,24.0,False,2025-12,Friday,37055.15898533614,63908.70540183553,63.298592808176714
851,2025-12-05 05:23:00+00:00,2025-12-05 05:28:00+00:00,long,154.80775444895363,154.70775444895364,154.70775444895364,154.87775444895362,SL_Hit_10,-9.999999999999432,-139.0460360349718,-139.0460360349718,215115,PTS_Low,1,154.775,2.5000000000005684,"B,C",2,wide,Afternoon_Active,37.36730360934118,155.04533847736624,0.0,10.131000012719937,,5.0,Friday,5,5.0,False,2025-12,Friday,36916.11294930116,64047.7514378705,63.43631142352385
852,2025-12-08 01:04:00+00:00,2025-12-08 01:19:00+00:00,long,155.09246360655962,154.99246360655962,154.99246360655962,155.1624636065596,SL_Hit_10,-9.999999999999432,-138.52415466147937,-138.52415466147937,214702,IB_Low,1,155.062,2.199999999999136,"B,C",2,wide,Morning_Active,26.327944572752813,155.17155897435896,0.0,10.693940902802979,,15.0,Monday,1,15.0,False,2025-12,Monday,36777.58879463968,64186.27559253198,63.573513139704474
853,2025-12-08 01:07:00+00:00,2025-12-08 01:34:00+00:00,long,155.06043249013823,154.96043249013823,154.96043249013823,155.13043249013822,SL_Hit_10,-9.999999999999432,-138.5243939698276,-138.5243939698276,214658,IB_Low,1,155.062,1.0000000000019327,"B,C",2,wide,Morning_Active,26.327944572752813,155.16704901960784,2.014594258182001,10.719047444004559,2.0,27.0,Monday,1,27.0,False,2025-12,Monday,36639.06440066986,64324.79998650181,63.710715092908856
854,2025-12-08 07:29:00+00:00,2025-12-08 07:38:00+00:00,short,155.29615101344066,155.24615101344065,155.37615101344068,155.24615101344065,TP_Hit_5_late,5.000000000001137,85.90035832095106,85.90035832095106,266714,IB_High,1,155.328,2.400000000000091,"B,C",2,wide,Late_Session,65.84766584766666,155.10787703703704,5.619881099303825,1.7713118984858056,9.0,9.0,Monday,7,9.0,True,2025-12,Monday,36724.964758990805,64238.89962818086,63.62563479329637
855,2025-12-08 07:46:00+00:00,2025-12-08 08:00:00+00:00,short,155.29704316143588,155.3770431614359,155.3770431614359,155.24704316143587,SL_Hit_8,-8.00000000000125,-137.64761875267558,-137.64761875267558,267341,IB_High,1,155.328,2.2999999999996135,"B,C",2,wide,Late_Session,69.78260869565051,155.11362027123485,0.0,8.671279273781352,,14.0,Monday,7,14.0,False,2025-12,Monday,36587.31714023813,64376.54724693354,63.761968341529865
856,2025-12-08 07:49:00+00:00,2025-12-08 08:04:00+00:00,short,155.32806591739575,155.31466919878437,155.40806591739576,155.27806591739574,Trailing_Stop,1.3396718611375036,23.06415868410486,23.06415868410486,267394,IB_High,1,155.328,0.8000000000009777,"B,C",2,wide,Late_Session,69.78260869565051,155.11493758865248,4.239671861139982,6.964721052870004,15.0,15.0,Monday,7,15.0,True,2025-12,Monday,36610.381298922235,64353.48308824943,63.7391243677734
857,2025-12-09 01:00:00+00:00,2025-12-09 01:12:00+00:00,short,156.00176510413564,155.93176510413565,156.10176510413564,155.93176510413565,TP_Hit_7,6.999999999999318,96.14532350086839,96.14532350086839,214173,IB_High,1,156.024,1.300000000000523,C,1,wide,Morning_Active,55.088852988690256,155.87227322404374,9.042405975444012,4.649914322223481,12.0,12.0,Tuesday,1,12.0,True,2025-12,Tuesday,36706.5266224231,64257.33776474856,63.64389690784559
858,2025-12-09 01:03:00+00:00,2025-12-09 01:12:00+00:00,short,155.99074417933238,155.9207441793324,156.09074417933238,155.9207441793324,TP_Hit_7,6.999999999999318,96.14538513718584,96.14538513718584,214158,IB_High,1,156.024,2.400000000000091,"C,D",2,wide,Morning_Active,55.088852988690256,155.87826041666668,7.9403134951178345,5.7520068025496585,9.0,9.0,Tuesday,1,9.0,True,2025-12,Tuesday,36802.672007560286,64161.19237961138,63.54866938686988
859,2025-12-09 01:55:00+00:00,2025-12-09 02:16:00+00:00,long,155.78266617400487,155.85266617400487,155.68266617400488,155.85266617400487,TP_Hit_7,6.999999999999318,96.56331437536043,96.56331437536043,214995,IB_Low,1,155.769,0.49999999999954525,C,1,wide,Morning_Active,46.71232876712324,155.88377298850574,10.006467918046269,4.510127434775768,21.0,21.0,Tuesday,1,21.0,True,2025-12,Tuesday,36899.235321935645,64064.62906523602,63.453027926470675
