trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-26 03:25:00+00:00,2023-06-26 03:56:00+00:00,100251.25086332296,0.0,0.0
2,2023-06-30 00:19:00+00:00,2023-06-30 00:47:00+00:00,100440.38540858132,0.0,0.0
3,2023-06-30 06:46:00+00:00,2023-06-30 07:00:00+00:00,100752.24284744673,0.0,0.0
4,2023-07-03 00:01:00+00:00,2023-07-03 00:19:00+00:00,100927.48624454704,0.0,0.0
5,2023-07-03 00:26:00+00:00,2023-07-03 00:47:00+00:00,101331.21380037237,0.0,0.0
6,2023-07-07 05:07:00+00:00,2023-07-07 05:59:00+00:00,100570.1717028424,761.0420975299639,0.7510440948918815
7,2023-07-17 05:37:00+00:00,2023-07-17 05:57:00+00:00,100821.50600323803,509.70779713433876,0.503011636807676
8,2023-07-17 05:27:00+00:00,2023-07-17 06:37:00+00:00,100066.57697902869,1264.63682134368,1.2480229673702306
9,2023-07-17 05:17:00+00:00,2023-07-17 06:44:00+00:00,99311.6478072813,2019.5659930910624,1.993034443532582
10,2023-07-24 01:14:00+00:00,2023-07-24 01:30:00+00:00,99819.50613286054,1511.7076675118296,1.4918479813041325
11,2023-07-24 04:33:00+00:00,2023-07-24 04:38:00+00:00,100081.73130337952,1249.482496992845,1.2330677292136152
12,2023-08-07 00:12:00+00:00,2023-08-07 00:51:00+00:00,99330.13568700851,2001.078113363852,1.9747894437602191
13,2023-08-07 04:10:00+00:00,2023-08-07 04:40:00+00:00,99686.14967846715,1645.0641219052195,1.6234524982066032
14,2023-08-07 06:06:00+00:00,2023-08-07 06:11:00+00:00,99935.45262628525,1395.7611740871216,1.377424706307024
15,2023-08-11 00:10:00+00:00,2023-08-11 00:26:00+00:00,100085.40730011133,1245.8065002610383,1.2294400249811872
16,2023-08-14 04:14:00+00:00,2023-08-14 06:02:00+00:00,99334.05599905168,1997.157801320689,1.9709206338485112
17,2023-08-18 06:13:00+00:00,2023-08-18 07:00:00+00:00,99648.08871105406,1683.1250893183023,1.661013449058396
18,2023-08-18 06:24:00+00:00,2023-08-18 07:00:00+00:00,100026.55898373768,1304.654816634691,1.287515236129439
19,2023-08-21 06:25:00+00:00,2023-08-21 07:00:00+00:00,100090.78602482649,1240.4277755458752,1.2241319619338429
20,2023-08-21 06:43:00+00:00,2023-08-21 07:00:00+00:00,100236.7553564365,1094.4584439358732,1.0800802663747933
