trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
1,2023-06-26 03:25:00+00:00,2023-06-26 03:24:00+00:00,1,2023-06-26 03:56:00+00:00,long,143.40777612279976,143.42777612279977,143.42777612279977,143.60600000000002,tp1_then_be_stop,4.021425564348141,188.43786645420883,5,672223,6.042857142856966,12.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,6.048011519612828,3.158237362990235,False,False,False,,pivot,pivot,0.0,0.0,20.600000000001728,2023-06-26,31.0,100000.0,100188.4378664542,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.60600000000002,143.64572800000002,143.67027200000004,143.56627200000003,143.541728,143.633012392709,143.51716,143.401307607291,143.44813879999998,bearish,28.08022922636694,0.12085714285713932
2,2023-06-30 00:19:00+00:00,2023-06-30 00:15:00+00:00,4,2023-06-30 00:47:00+00:00,short,144.8236560392254,144.78307310489208,144.8036560392254,144.59400000000002,tp1_then_trailing_stop,5.029146716665878,141.7623257279089,4,408084,6.0,20.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,11.768494647591865,2.768355483436835,False,False,False,,pivot,pivot,0.0,0.0,25.199999999998113,2023-06-30,28.0,100188.4378664542,100330.2001921821,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.59400000000002,144.886612,145.06738800000002,144.30138800000003,144.12061200000002,144.83658402828425,144.76652,144.69645597171578,144.766,bullish,65.37313432836044,0.05599999999999535
3,2023-06-30 06:46:00+00:00,2023-06-30 06:41:00+00:00,5,2023-06-30 07:00:00+00:00,long,144.48830311701684,144.59400000000002,144.50830311701685,144.59400000000002,tp1_then_tp2,8.284849753181982,233.63654065900056,3,407715,6.0,20.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,11.187709389403722,2.2686015955798666,False,False,False,,pivot,pivot,0.0,0.0,7.00000000000216,2023-06-30,14.0,100330.2001921821,100563.83673284111,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.59400000000002,144.886612,145.06738800000002,144.30138800000003,144.12061200000002,144.78973944620307,144.66884,144.5479405537969,144.512,bullish,32.943925233643,0.08007142857142924
4,2023-07-03 00:01:00+00:00,2023-07-03 00:00:00+00:00,1,2023-07-03 00:19:00+00:00,short,144.35946205514045,144.33946205514044,144.33946205514044,144.27786799999998,tp1_then_be_stop,4.000000000000625,131.18641011530087,5,473286,6.0,17.25379448595561,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,6.730578251290353,4.906215195393315,False,False,False,,pivot,pivot_fallback,0.0,0.0,9.700000000000841,2023-07-03,18.0,100563.83673284111,100695.02314295642,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.326,144.374132,144.403868,144.27786799999998,144.248132,144.40370418253585,144.35024,144.29677581746418,144.36133595546113,bullish,73.7967914438484,0.05014285714285904
5,2023-07-03 00:26:00+00:00,2023-07-03 00:25:00+00:00,1,2023-07-03 00:47:00+00:00,long,144.27194877835012,144.374132,144.29194877835013,144.374132,tp1_then_tp2,8.109161082494154,302.09798876659806,4,537792,6.0,15.194877835014609,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,10.67346540314702,5.98535637943769,False,False,False,,pivot,pivot_fallback,0.0,0.0,7.599999999999341,2023-07-03,21.0,100695.02314295642,100997.12113172302,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.326,144.374132,144.403868,144.27786799999998,144.248132,144.41635425072283,144.34635999999998,144.27636574927712,144.3390004,bearish,32.36994219652995,0.05814285714285664
6,2023-07-03 01:25:00+00:00,2023-07-03 01:23:00+00:00,2,2023-07-03 01:41:00+00:00,short,144.50867015456967,144.47538567216466,144.48867015456966,144.326,tp1_then_trailing_stop,4.6642241202505375,220.89247497428633,5,684138,6.0,12.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,8.82844824050153,4.168510190103802,False,False,False,,pivot,pivot,0.0,0.0,19.10000000000025,2023-07-03,16.0,100997.12113172302,101218.0136066973,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.326,144.374132,144.403868,144.27786799999998,144.248132,144.5190345659616,144.37568,144.2323254340384,144.4375,bullish,73.04582210243161,0.07242857142857011
7,2023-07-07 05:07:00+00:00,2023-07-07 05:03:00+00:00,4,2023-07-07 05:59:00+00:00,long,143.74054835408498,143.540548354085,143.540548354085,144.08333333333334,sl,-19.999999999998863,-570.144122607891,3,409194,6.0,20.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2,weak,immediate,0.47183550362035476,22.011948741356946,False,False,False,,pivot,pivot,0.0,0.0,26.73333333333403,2023-07-07,52.0,101218.0136066973,100647.86948408942,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.08333333333334,144.50276933333333,144.76189733333334,143.66389733333335,143.40476933333335,143.99667555545898,143.9074,143.818124444541,143.868,bearish,30.092592592590393,0.0631428571428602
8,2023-07-14 00:12:00+00:00,2023-07-14 00:10:00+00:00,2,2023-07-14 00:50:00+00:00,long,137.8599778117035,137.96751076644827,137.8799778117035,138.31566666666666,tp1_then_trailing_stop,8.376653827413207,236.96404916134566,4,390243,6.0,20.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,19.053295474481047,13.764070359113134,False,False,False,,pivot,pivot,0.0,0.0,44.86666666666679,2023-07-14,38.0,100647.86948408942,100884.83353325076,TOKYO_MEANREV,tokyo_meanrev,tokyo,138.31566666666666,138.71065466666664,138.95467866666667,137.92067866666667,137.67665466666665,138.10202126195088,137.98892,137.87581873804913,138.0272387801367,bearish,32.484076433118986,0.07335714285714394
11,2023-07-17 05:37:00+00:00,2023-07-17 05:36:00+00:00,1,2023-07-17 05:57:00+00:00,long,138.53586151454283,138.55586151454284,138.55586151454284,138.75666666666666,tp1_then_be_stop,4.000000000000625,189.09057621756014,5,655132,6.0,12.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,7.169494277223976,1.5758406967677274,False,False,False,,pivot,pivot,0.0,0.0,23.566666666667402,2023-07-17,20.0,100884.83353325076,101073.92410946831,TOKYO_MEANREV,tokyo_meanrev,tokyo,138.75666666666666,138.81473066666666,138.85060266666665,138.69860266666666,138.66273066666668,138.71023012972785,138.618,138.52576987027214,138.5585831872,bearish,25.600000000000094,0.07442857142856951
10,2023-07-17 05:27:00+00:00,2023-07-17 05:25:00+00:00,2,2023-07-17 06:37:00+00:00,long,138.5675581786886,138.4475581786886,138.4475581786886,138.75666666666666,sl,-12.000000000000455,-567.9684137044403,4,655282,6.0,12.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,4.886206344912125,12.073705360626263,False,False,False,,pivot,pivot,0.0,0.0,19.866666666666788,2023-07-17,70.0,101073.92410946831,100505.95569576387,TOKYO_MEANREV,tokyo_meanrev,tokyo,138.75666666666666,138.81473066666666,138.85060266666665,138.69860266666666,138.66273066666668,138.6956134590555,138.62468,138.55374654094453,138.526,bullish,30.67226890755795,0.07949999999999793
