trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-26 03:25:00+00:00,2023-06-26 03:56:00+00:00,100188.4378664542,0.0,0.0
2,2023-06-30 00:19:00+00:00,2023-06-30 00:47:00+00:00,100330.2001921821,0.0,0.0
3,2023-06-30 06:46:00+00:00,2023-06-30 07:00:00+00:00,100563.83673284111,0.0,0.0
4,2023-07-03 00:01:00+00:00,2023-07-03 00:19:00+00:00,100695.02314295642,0.0,0.0
5,2023-07-03 00:26:00+00:00,2023-07-03 00:47:00+00:00,100997.12113172302,0.0,0.0
6,2023-07-03 01:25:00+00:00,2023-07-03 01:41:00+00:00,101218.0136066973,0.0,0.0
7,2023-07-07 05:07:00+00:00,2023-07-07 05:59:00+00:00,100647.86948408942,570.1441226078896,0.5632832559066984
8,2023-07-14 00:12:00+00:00,2023-07-14 00:50:00+00:00,100884.83353325076,333.1800734465505,0.32917072917592305
9,2023-07-17 05:37:00+00:00,2023-07-17 05:57:00+00:00,101073.92410946831,144.08949722899706,0.14235558681173632
10,2023-07-17 05:27:00+00:00,2023-07-17 06:37:00+00:00,100505.95569576387,712.0579109334358,0.7034893153508013
11,2023-07-17 05:17:00+00:00,2023-07-17 06:44:00+00:00,99937.98668478205,1280.0269219152542,1.2646236339798693
12,2023-07-24 01:14:00+00:00,2023-07-24 01:30:00+00:00,100321.28241050195,896.7311961953528,0.8859403225198431
13,2023-07-24 04:33:00+00:00,2023-07-24 04:38:00+00:00,100518.93947319646,699.0741335008497,0.6906617790556937
14,2023-08-07 00:12:00+00:00,2023-08-07 00:51:00+00:00,99952.78035329508,1265.233253402228,1.250007986047368
15,2023-08-07 04:10:00+00:00,2023-08-07 04:40:00+00:00,100221.46434985149,996.5492568458139,0.9845572159893435
16,2023-08-07 06:06:00+00:00,2023-08-07 06:11:00+00:00,100409.44532600202,808.5682806952827,0.7988383212469821
17,2023-08-11 00:10:00+00:00,2023-08-11 00:26:00+00:00,100522.444814241,695.5687924563099,0.6871986197625657
18,2023-08-14 04:14:00+00:00,2023-08-14 06:02:00+00:00,99956.47110023464,1261.5425064626615,1.2463616519532141
19,2023-08-18 06:13:00+00:00,2023-08-18 07:00:00+00:00,100193.47192780892,1024.5416788883886,1.0122127893849495
20,2023-08-18 06:24:00+00:00,2023-08-18 07:00:00+00:00,100479.10318565715,738.9104210401565,0.7300186940156124
21,2023-08-21 06:25:00+00:00,2023-08-21 07:00:00+00:00,100527.49132393785,690.5222827594553,0.6822128375712022
22,2023-08-21 06:43:00+00:00,2023-08-21 07:00:00+00:00,100637.46354989437,580.5500568029383,0.5735639696099757
23,2023-08-21 06:56:00+00:00,2023-08-21 07:00:00+00:00,100769.25859004613,448.7550166511792,0.4433548937197147
24,2023-08-25 04:30:00+00:00,2023-08-25 05:28:00+00:00,100915.62188942065,302.39171727665234,0.29875286670972956
25,2023-08-25 06:20:00+00:00,2023-08-25 06:27:00+00:00,101115.16137532727,102.85223137003777,0.10161455229667966
26,2023-08-28 05:11:00+00:00,2023-08-28 05:31:00+00:00,100545.92311393817,672.0904927591328,0.6640028477249849
27,2023-09-08 06:12:00+00:00,2023-09-08 06:43:00+00:00,100695.47144079872,522.542165898587,0.5162541204661735
28,2023-09-08 06:02:00+00:00,2023-09-08 07:00:00+00:00,100862.30148528442,355.7121214128856,0.3514316362649397
29,2023-09-18 01:04:00+00:00,2023-09-18 06:16:00+00:00,100294.2826597191,923.7309469782049,0.9126151700304502
30,2023-09-18 04:12:00+00:00,2023-09-18 06:16:00+00:00,99726.45252699425,1491.561079703053,1.4736122816031638
31,2023-09-25 03:11:00+00:00,2023-09-25 06:59:00+00:00,99925.59808452852,1292.4155221687834,1.2768631551995484
32,2023-09-29 00:09:00+00:00,2023-09-29 02:10:00+00:00,100047.85065925612,1170.1629474411893,1.1560817148497795
33,2023-10-09 05:12:00+00:00,2023-10-09 06:27:00+00:00,100235.50281943462,982.5107872626832,0.9706876792508732
34,2023-10-09 06:20:00+00:00,2023-10-09 07:00:00+00:00,100352.96361346632,865.0499932309904,0.8546403573896579
35,2023-10-16 00:07:00+00:00,2023-10-16 00:30:00+00:00,100495.69523440437,722.3183722929389,0.7136263067754426
36,2023-10-16 04:49:00+00:00,2023-10-16 06:10:00+00:00,100624.21705151629,593.7965551810194,0.586651065380846
37,2023-10-16 06:56:00+00:00,2023-10-16 07:00:00+00:00,100511.09400107389,706.9196056234214,0.6984128421748108
38,2023-10-20 01:15:00+00:00,2023-10-20 04:00:00+00:00,100636.8855259197,581.1280807776056,0.574135037895225
39,2023-10-20 04:23:00+00:00,2023-10-20 07:00:00+00:00,100521.4335758771,696.5800308202015,0.6881976893232676
40,2023-10-20 06:49:00+00:00,2023-10-20 07:00:00+00:00,100582.89077434668,635.122832350622,0.6274800400831002
41,2023-10-23 02:09:00+00:00,2023-10-23 07:00:00+00:00,100314.09338507013,903.9202216271806,0.8930428383425327
42,2023-10-23 03:00:00+00:00,2023-10-23 07:00:00+00:00,100210.76639723608,1007.2472094612313,0.9951264340901713
43,2023-11-17 01:07:00+00:00,2023-11-17 02:48:00+00:00,99646.33167040118,1571.681936296125,1.552768998612448
44,2023-11-27 00:37:00+00:00,2023-11-27 00:54:00+00:00,99862.83001491336,1355.183591783949,1.3388759011313776
45,2023-12-11 00:20:00+00:00,2023-12-11 00:30:00+00:00,99301.87673258041,1916.136874116899,1.8930789153425096
46,2023-12-22 00:03:00+00:00,2023-12-22 00:07:00+00:00,99496.30847996016,1721.7051267371426,1.7009868751496842
47,2024-01-12 03:18:00+00:00,2024-01-12 04:47:00+00:00,99662.06070571415,1555.9529009831604,1.5372292396777558
48,2024-01-15 00:18:00+00:00,2024-01-15 00:48:00+00:00,99888.06657031066,1329.9470363866421,1.313943031478977
49,2024-01-15 06:04:00+00:00,2024-01-15 06:28:00+00:00,100000.47901329388,1217.5345934034267,1.2028833110027224
50,2024-01-19 04:28:00+00:00,2024-01-19 05:31:00+00:00,99438.73510873444,1779.2784979628632,1.757867433435913
51,2024-01-19 05:11:00+00:00,2024-01-19 05:31:00+00:00,98876.99003009015,2341.0235766071564,2.312852715825533
52,2024-01-19 05:21:00+00:00,2024-01-19 05:38:00+00:00,98315.24511455226,2902.768492145042,2.867837837071497
53,2024-01-22 00:03:00+00:00,2024-01-22 00:31:00+00:00,98470.36409613836,2747.649510558942,2.71458548992621
54,2024-01-22 00:13:00+00:00,2024-01-22 00:31:00+00:00,98662.92274853088,2555.090858166426,2.5243440047092203
55,2024-01-26 04:24:00+00:00,2024-01-26 07:00:00+00:00,98529.46105944099,2688.5525472563168,2.6561996738082825
56,2024-02-02 01:07:00+00:00,2024-02-02 01:17:00+00:00,98640.26849684224,2577.7451098550664,2.5467256449740328
57,2024-02-09 03:15:00+00:00,2024-02-09 07:00:00+00:00,98647.22131643913,2570.7922902581777,2.539856492587872
58,2024-02-19 00:33:00+00:00,2024-02-19 07:00:00+00:00,98624.70389887066,2593.3097078266437,2.5621029453348725
59,2024-02-26 01:00:00+00:00,2024-02-26 04:17:00+00:00,98763.41117052949,2454.6024361678137,2.4250648167288276
60,2024-03-04 00:23:00+00:00,2024-03-04 01:16:00+00:00,98914.03594928888,2303.9776574084244,2.276252591125713
61,2024-03-11 05:51:00+00:00,2024-03-11 06:01:00+00:00,99025.3516971953,2192.6619095019996,2.1662763685740987
62,2024-03-11 06:03:00+00:00,2024-03-11 06:52:00+00:00,99220.40252630303,1997.611080394272,1.9735726964138878
63,2024-03-15 00:05:00+00:00,2024-03-15 02:12:00+00:00,98663.04035569238,2554.9732510049216,2.524227812781209
64,2024-03-18 00:26:00+00:00,2024-03-18 00:54:00+00:00,98108.80543037978,3109.208176317523,3.071793315761924
65,2024-03-18 02:50:00+00:00,2024-03-18 03:25:00+00:00,98461.89497184359,2756.118634853716,2.7229527004582033
66,2024-03-18 06:47:00+00:00,2024-03-18 07:00:00+00:00,98157.4253293041,3060.58827739321,3.023758487580811
67,2024-03-25 01:38:00+00:00,2024-03-25 02:02:00+00:00,98486.99557834282,2731.0180283544905,2.698154143753901
68,2024-03-25 04:12:00+00:00,2024-03-25 05:59:00+00:00,98680.98339351008,2537.0302131872304,2.5065006936861702
69,2024-03-25 05:57:00+00:00,2024-03-25 07:00:00+00:00,98979.14604971056,2238.8675569867482,2.211925997368722
70,2024-03-25 06:11:00+00:00,2024-03-25 07:00:00+00:00,99338.04950663449,1879.964100062818,1.8573414287379635
71,2024-04-01 03:17:00+00:00,2024-04-01 07:00:00+00:00,99037.08646379023,2180.9271429070795,2.1546828130628066
72,2024-04-01 04:10:00+00:00,2024-04-01 07:00:00+00:00,98901.36380117085,2316.649805526453,2.288772248118063
73,2024-04-01 06:37:00+00:00,2024-04-01 07:00:00+00:00,99034.22382671977,2183.7897799775383,2.1575110024022868
74,2024-04-12 00:11:00+00:00,2024-04-12 00:36:00+00:00,99145.60048788729,2072.4131188100146,2.047474599593297
75,2024-04-15 00:35:00+00:00,2024-04-15 00:59:00+00:00,98588.34287870007,2629.6707279972325,2.598026412783934
76,2024-04-15 00:55:00+00:00,2024-04-15 01:05:00+00:00,98031.08543341565,3186.92817328166,3.1485780640441154
77,2024-04-22 00:11:00+00:00,2024-04-22 02:06:00+00:00,98214.95311327993,3003.0604934173753,2.9669229679673057
78,2024-04-26 03:23:00+00:00,2024-04-26 03:24:00+00:00,98453.99501345654,2764.018593240762,2.730757594177757
79,2024-05-10 02:03:00+00:00,2024-05-10 05:31:00+00:00,98599.81698402592,2618.196622671385,2.5866903818572333
80,2024-05-13 05:01:00+00:00,2024-05-13 06:10:00+00:00,98045.62061128425,3172.392995413058,3.134217796191912
81,2024-05-20 01:01:00+00:00,2024-05-20 01:26:00+00:00,98229.51493116401,2988.498675533294,2.9525363806739966
82,2024-05-24 00:43:00+00:00,2024-05-24 00:57:00+00:00,98340.0579541267,2877.9556525705993,2.843323584429811
83,2024-06-07 06:09:00+00:00,2024-06-07 06:18:00+00:00,97786.18322560038,3431.830381096923,3.3905332250759055
84,2024-06-14 05:58:00+00:00,2024-06-14 06:38:00+00:00,98564.19361090401,2653.8199957932957,2.6218850787817676
85,2024-06-17 06:16:00+00:00,2024-06-17 06:31:00+00:00,98871.51243009075,2346.501176606558,2.3182644007660085
86,2024-06-21 06:01:00+00:00,2024-06-21 07:00:00+00:00,98725.45038043361,2492.5632262636937,2.4625688031668385
87,2024-06-24 01:17:00+00:00,2024-06-24 01:36:00+00:00,98836.48157731863,2381.532029378679,2.3528737074732513
88,2024-07-01 03:27:00+00:00,2024-07-01 05:03:00+00:00,98280.94116395155,2937.072442745761,2.901728988832303
89,2024-07-01 03:38:00+00:00,2024-07-01 06:32:00+00:00,98536.8266218955,2681.1869848018105,2.648922745332758
90,2024-07-15 00:56:00+00:00,2024-07-15 01:06:00+00:00,98919.25173615453,2298.761870542774,2.271099568773469
91,2024-07-22 02:11:00+00:00,2024-07-22 03:25:00+00:00,99104.78397093654,2113.22963576077,2.0877999483097383
92,2024-07-22 04:02:00+00:00,2024-07-22 05:11:00+00:00,98546.8314139352,2671.182192762106,2.639038346614383
93,2024-07-22 04:13:00+00:00,2024-07-22 05:11:00+00:00,97988.88680195458,3229.1268047427293,3.190268895505244
94,2024-08-12 03:37:00+00:00,2024-08-12 03:58:00+00:00,97438.14930136305,3779.864305334253,3.734379060254696
95,2024-08-26 05:47:00+00:00,2024-08-26 06:00:00+00:00,97757.65404369963,3460.359562997677,3.418719099194726
96,2024-09-02 00:36:00+00:00,2024-09-02 00:50:00+00:00,97950.02019704368,3267.993409653631,3.2286677965762776
97,2024-09-02 03:01:00+00:00,2024-09-02 03:19:00+00:00,97398.59877462075,3819.4148320765526,3.7734536531389042
98,2024-09-02 05:27:00+00:00,2024-09-02 07:00:00+00:00,97254.09097701324,3963.9226296840643,3.9162225066841096
99,2024-09-06 00:14:00+00:00,2024-09-06 00:30:00+00:00,97446.66570630723,3771.347900390072,3.7259651380280916
100,2024-09-09 00:11:00+00:00,2024-09-09 00:18:00+00:00,97691.08957805102,3526.924028646288,3.484482556979286
101,2024-09-23 00:13:00+00:00,2024-09-23 01:02:00+00:00,97142.26813956334,4075.7454671339656,4.026699716683914
102,2024-09-30 04:50:00+00:00,2024-09-30 04:58:00+00:00,97355.3782126052,3862.635394092111,3.8161541176861538
103,2024-09-30 04:26:00+00:00,2024-09-30 04:59:00+00:00,96808.33564756719,4409.6779591301165,4.356613810131462
104,2024-10-04 01:18:00+00:00,2024-10-04 01:33:00+00:00,96917.20771211605,4300.805894581252,4.249051864713417
105,2024-10-07 00:13:00+00:00,2024-10-07 00:17:00+00:00,96371.31649665064,4846.697110046662,4.7883740624267395
106,2024-10-14 02:58:00+00:00,2024-10-14 05:59:00+00:00,96670.79565384252,4547.217952854786,4.492498707318941
107,2024-10-14 03:14:00+00:00,2024-10-14 05:59:00+00:00,97000.90694732506,4217.10665937225,4.166359829742021
108,2024-10-14 05:35:00+00:00,2024-10-14 07:00:00+00:00,96985.03260265735,4232.981004039961,4.182043149441807
109,2024-10-14 05:59:00+00:00,2024-10-14 07:00:00+00:00,97005.97103002161,4212.042576675696,4.161356686016803
110,2024-10-21 06:35:00+00:00,2024-10-21 07:00:00+00:00,96648.90543482915,4569.108171868153,4.514125508945799
111,2024-12-06 02:15:00+00:00,2024-12-06 05:14:00+00:00,96765.50445380775,4452.509152889557,4.398929591911046
112,2024-12-13 00:31:00+00:00,2024-12-13 01:16:00+00:00,96874.40094011792,4343.612666579385,4.291343518612561
113,2024-12-27 01:03:00+00:00,2024-12-27 01:12:00+00:00,96989.05464125963,4228.958965437676,4.178069510304891
114,2024-12-30 05:37:00+00:00,2024-12-30 06:11:00+00:00,96444.1825511497,4773.8310555476055,4.716384846374553
115,2024-12-30 06:08:00+00:00,2024-12-30 06:56:00+00:00,96553.32958307341,4664.684023623893,4.608551242419605
116,2025-02-14 06:41:00+00:00,2025-02-14 07:00:00+00:00,96612.62482077557,4605.388785921736,4.549969537850139
117,2025-02-24 03:59:00+00:00,2025-02-24 04:39:00+00:00,96822.92000668765,4395.093600009655,4.342204952853219
118,2025-03-07 06:03:00+00:00,2025-03-07 06:25:00+00:00,97031.94933333121,4186.064273366093,4.135690994324269
119,2025-03-10 05:30:00+00:00,2025-03-10 05:51:00+00:00,97141.14703336472,4076.8665733325906,4.027807331977552
120,2025-03-17 00:32:00+00:00,2025-03-17 00:57:00+00:00,97253.97965842878,3964.033948268523,3.9163324857090793
121,2025-03-17 00:44:00+00:00,2025-03-17 01:23:00+00:00,97363.29993623697,3854.7136704603327,3.8083277206353685
122,2025-03-17 03:48:00+00:00,2025-03-17 04:06:00+00:00,96816.36761361145,4401.645993085855,4.348678497277494
123,2025-04-28 00:24:00+00:00,2025-04-28 00:29:00+00:00,96942.69141668867,4275.3221900086355,4.223874819971521
124,2025-04-28 00:07:00+00:00,2025-04-28 01:02:00+00:00,96397.34011746767,4820.673489229637,4.762663598557982
125,2025-04-28 04:49:00+00:00,2025-04-28 05:25:00+00:00,96578.02170284753,4639.991903849776,4.5841562568886065
126,2025-04-28 05:00:00+00:00,2025-04-28 05:25:00+00:00,96897.35652813916,4320.6570785581425,4.268664168165672
127,2025-05-12 05:19:00+00:00,2025-05-12 06:14:00+00:00,97088.21632123269,4129.797285464621,4.0801010989128565
128,2025-05-16 05:17:00+00:00,2025-05-16 05:29:00+00:00,97311.21911740262,3906.7944892946834,3.8597818215197437
129,2025-05-19 06:08:00+00:00,2025-05-19 06:31:00+00:00,96763.39170026894,4454.621906428365,4.401016921491547
130,2025-05-19 06:18:00+00:00,2025-05-19 06:32:00+00:00,96215.56409669416,5002.449510003149,4.9422522056609015
131,2025-05-30 04:09:00+00:00,2025-05-30 05:20:00+00:00,96359.68406822508,4858.32953847223,4.7998665112617545
132,2025-06-02 00:03:00+00:00,2025-06-02 00:12:00+00:00,95817.20824850943,5400.805358187878,5.335814412614122
133,2025-06-02 05:28:00+00:00,2025-06-02 05:46:00+00:00,95277.78587652034,5940.2277301769645,5.868745610103454
134,2025-06-02 06:19:00+00:00,2025-06-02 06:35:00+00:00,94741.39972142526,6476.613885272047,6.398677127213953
135,2025-06-06 01:03:00+00:00,2025-06-06 01:33:00+00:00,94862.47243540542,6355.541171291887,6.279061349679914
136,2025-06-06 00:43:00+00:00,2025-06-06 02:22:00+00:00,94330.29304751375,6887.720559183552,6.804836721996105
137,2025-06-09 04:52:00+00:00,2025-06-09 05:30:00+00:00,94576.95194195297,6641.0616647443385,6.561146013544093
138,2025-06-16 05:41:00+00:00,2025-06-16 06:01:00+00:00,94683.31366834957,6534.699938347738,6.456064197959479
139,2025-06-16 05:25:00+00:00,2025-06-16 06:42:00+00:00,94835.837311243,6382.176295454308,6.305375958328447
140,2025-06-23 04:28:00+00:00,2025-06-23 05:05:00+00:00,94302.82127829785,6915.192328399455,6.831977907874983
141,2025-06-30 04:49:00+00:00,2025-06-30 05:00:00+00:00,93771.92607299885,7446.087533698461,7.3564845508939865
142,2025-07-14 02:44:00+00:00,2025-07-14 03:50:00+00:00,94134.15748718208,7083.856119515229,6.998612072195923
143,2025-07-18 05:34:00+00:00,2025-07-18 06:59:00+00:00,94240.09379557049,6977.91981112682,6.89395055532399
144,2025-07-28 03:37:00+00:00,2025-07-28 04:38:00+00:00,94363.56566962488,6854.447937072429,6.7719644881658585
145,2025-07-28 05:27:00+00:00,2025-07-28 06:04:00+00:00,93833.20204981566,7384.811556881643,7.295945942563935
146,2025-07-28 06:02:00+00:00,2025-07-28 06:07:00+00:00,93302.83757033845,7915.176036358855,7.819928246285135
147,2025-08-04 05:33:00+00:00,2025-08-04 06:22:00+00:00,93526.69325571302,7691.320350984286,7.598766342985586
148,2025-08-11 00:19:00+00:00,2025-08-11 00:42:00+00:00,93750.57100857531,7467.442598121997,7.377582637748878
149,2025-08-11 03:41:00+00:00,2025-08-11 07:00:00+00:00,94181.91300460283,7036.100602094477,6.951431223926844
150,2025-08-18 01:06:00+00:00,2025-08-18 02:04:00+00:00,94591.90886836327,6626.104738334034,6.546369072288931
151,2025-08-18 01:26:00+00:00,2025-08-18 02:04:00+00:00,95128.98277166855,6089.030835028752,6.015758083031436
152,2025-08-22 00:59:00+00:00,2025-08-22 01:51:00+00:00,94594.60310071414,6623.410505983164,6.543707261159798
153,2025-08-29 06:54:00+00:00,2025-08-29 07:00:00+00:00,94512.63965566918,6705.37395102813,6.624684393711966
154,2025-09-08 03:57:00+00:00,2025-09-08 05:00:00+00:00,94620.71224115678,6597.301365540523,6.517912306771448
155,2025-09-08 05:40:00+00:00,2025-09-08 05:58:00+00:00,94727.1243659203,6490.889240777004,6.412780699291969
156,2025-09-15 03:27:00+00:00,2025-09-15 04:02:00+00:00,94193.851287052,7024.1623196453,6.939636601582677
