trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-26 03:25:00+00:00,2023-06-26 03:56:00+00:00,100376.87615410677,0.0,0.0
2,2023-06-30 00:19:00+00:00,2023-06-30 00:47:00+00:00,100755.61977275235,0.0,0.0
3,2023-06-30 06:46:00+00:00,2023-06-30 07:00:00+00:00,101381.29183401645,0.0,0.0
4,2023-07-03 00:01:00+00:00,2023-07-03 00:19:00+00:00,101685.54077242379,0.0,0.0
5,2023-07-03 00:26:00+00:00,2023-07-03 00:47:00+00:00,102303.60788260671,0.0,0.0
6,2023-07-07 05:07:00+00:00,2023-07-07 05:56:00+00:00,101151.49131298362,1152.1165696230892,1.1261739380151106
7,2023-07-17 05:27:00+00:00,2023-07-17 06:37:00+00:00,100012.55118233508,2291.056700271627,2.2394681357676185
8,2023-07-17 05:17:00+00:00,2023-07-17 06:44:00+00:00,98873.61150045012,3429.9963821565907,3.3527618948615263
9,2023-07-24 01:14:00+00:00,2023-07-24 01:30:00+00:00,99632.03953198054,2671.5683506261703,2.6114116656489696
10,2023-07-24 04:33:00+00:00,2023-07-24 04:38:00+00:00,100155.50497580745,2148.102906799264,2.0997332853248047
11,2023-08-07 00:12:00+00:00,2023-08-07 00:51:00+00:00,99027.56312622718,3276.0447563795315,3.202276854340064
12,2023-08-07 04:10:00+00:00,2023-08-07 04:40:00+00:00,99559.95754670986,2743.6503358968475,2.6818705544042825
13,2023-08-07 06:06:00+00:00,2023-08-07 06:11:00+00:00,99933.43829246884,2370.16959013787,2.3167996116594805
14,2023-08-11 00:10:00+00:00,2023-08-11 00:26:00+00:00,100233.3417017638,2070.266180842911,2.0236492374917407
15,2023-08-14 04:14:00+00:00,2023-08-14 06:02:00+00:00,99104.64837409531,3198.959508511398,3.126927363287325
16,2023-08-18 06:13:00+00:00,2023-08-18 07:00:00+00:00,99731.26419851517,2572.3436840915383,2.514421277344686
17,2023-08-18 06:24:00+00:00,2023-08-18 07:00:00+00:00,100486.45769317223,1817.1501894344838,1.7762327517516898
18,2023-08-21 06:25:00+00:00,2023-08-21 07:00:00+00:00,100615.50242160619,1688.105461000523,1.6500937708253873
19,2023-08-21 06:43:00+00:00,2023-08-21 07:00:00+00:00,100883.46680615703,1420.1410764496832,1.3881632386604523
20,2023-08-21 06:56:00+00:00,2023-08-21 07:00:00+00:00,101194.55498398944,1109.0528986172721,1.0840799474930634
21,2023-08-25 04:30:00+00:00,2023-08-25 05:28:00+00:00,101586.50477618814,717.1031064185663,0.7009558326050841
22,2023-08-25 06:20:00+00:00,2023-08-25 06:27:00+00:00,102122.14781717259,181.46006543411931,0.17737406254757365
23,2023-08-28 05:11:00+00:00,2023-08-28 05:31:00+00:00,100972.33227891587,1331.2756036908395,1.3012987823640365
24,2023-09-08 06:12:00+00:00,2023-09-08 06:43:00+00:00,101372.81931781801,930.7885647887015,0.9098296570896898
25,2023-09-08 06:02:00+00:00,2023-09-08 07:00:00+00:00,101819.58604354893,484.0218390577793,0.47312294167884467
26,2023-09-18 01:04:00+00:00,2023-09-18 06:00:00+00:00,100672.95226362054,1630.655618986173,1.5939375479869184
27,2023-09-18 04:12:00+00:00,2023-09-18 06:16:00+00:00,99526.51274427549,2777.0951383312204,2.7145622679484913
28,2023-09-25 03:11:00+00:00,2023-09-25 06:59:00+00:00,100048.77503493807,2254.832847668644,2.2040599489473163
29,2023-09-29 00:09:00+00:00,2023-09-29 02:10:00+00:00,100375.18401557075,1928.4238670359628,1.885000839118819
30,2023-10-09 05:12:00+00:00,2023-10-09 06:27:00+00:00,100751.71694610576,1551.8909365009458,1.516946438762687
