trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
1,2023-06-26 03:25:00+00:00,2023-06-26 03:24:00+00:00,1,2023-06-26 03:56:00+00:00,long,143.40777612279976,143.42777612279977,143.42777612279977,143.60600000000002,tp1_then_be_stop,4.021427067889433,376.87615410676995,5,1344447,6.042857142856966,12.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,6.048011519612828,3.158237362990235,False,False,False,,pivot,pivot,0.0,0.0,20.600000000001728,2023-06-26,31.0,100000.0,100376.87615410677,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.60600000000002,143.64572800000002,143.67027200000004,143.56627200000003,143.541728,143.633012392709,143.51716,143.401307607291,143.44813879999998,bearish,28.08022922636694,0.12085714285713932
2,2023-06-29 04:37:00+00:00,2023-06-29 04:36:00+00:00,1,2023-06-29 05:00:00+00:00,short,144.54024498978566,144.5943785750437,144.74024498978565,144.24799999999996,session_close,-5.413358525802892,-305.534195946072,3,816102,6.0,20.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2,weak,immediate,1.3808574155262932,6.614838929451139,False,False,False,,pivot,pivot,0.0,0.0,32.900000000003615,2023-06-29,23.0,100376.87615410677,100071.34195816069,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.24799999999996,144.58721599999996,144.79678399999997,143.90878399999997,143.69921599999995,144.5791437826978,144.43923999999998,144.29933621730217,144.51953805101857,bullish,65.86102719033403,0.07385714285714633
3,2023-06-30 00:19:00+00:00,2023-06-30 00:15:00+00:00,4,2023-06-30 00:47:00+00:00,short,144.8236560392254,144.78307310489208,144.8036560392254,144.59400000000002,tp1_then_trailing_stop,5.029146716665878,283.19324601295693,3,815214,6.0,20.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2,weak,immediate,11.768494647591865,2.768355483436835,False,False,False,,pivot,pivot,0.0,0.0,25.199999999998113,2023-06-30,28.0,100071.34195816069,100354.53520417365,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.59400000000002,144.886612,145.06738800000002,144.30138800000003,144.12061200000002,144.83658402828425,144.76652,144.69645597171578,144.766,bullish,65.37313432836044,0.05599999999999535
4,2023-07-03 00:01:00+00:00,2023-07-03 00:00:00+00:00,1,2023-07-03 00:19:00+00:00,short,144.35946205514045,144.33946205514044,144.33946205514044,144.27786799999998,tp1_then_be_stop,4.000000000000625,261.8273258464304,5,944604,6.0,17.25379448595561,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,6.730578251290353,4.906215195393315,False,False,False,,pivot,pivot_fallback,0.0,0.0,9.700000000000841,2023-07-03,18.0,100354.53520417365,100616.36253002008,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.326,144.374132,144.403868,144.27786799999998,144.248132,144.40370418253585,144.35024,144.29677581746418,144.36133595546113,bullish,73.7967914438484,0.05014285714285904
5,2023-07-03 00:26:00+00:00,2023-07-03 00:25:00+00:00,1,2023-07-03 00:47:00+00:00,long,144.27194877835012,144.374132,144.29194877835013,144.374132,tp1_then_tp2,8.109163044969982,603.7248257138584,4,1074745,6.0,15.194877835014609,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,10.67346540314702,5.98535637943769,False,False,False,,pivot,pivot_fallback,0.0,0.0,7.599999999999341,2023-07-03,21.0,100616.36253002008,101220.08735573394,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.326,144.374132,144.403868,144.27786799999998,144.248132,144.41635425072283,144.34635999999998,144.27636574927712,144.3390004,bearish,32.36994219652995,0.05814285714285664
6,2023-07-05 00:32:00+00:00,2023-07-05 00:30:00+00:00,2,2023-07-05 00:53:00+00:00,short,144.5327195319854,144.5127195319854,144.5127195319854,144.26576400000002,tp1_then_be_stop,3.999997569615956,227.82364960639683,3,822915,6.0,20.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,3,weak,immediate,6.311820865377626,3.742092862063373,False,False,False,,pivot,pivot_fallback,0.0,0.0,8.999999999997499,2023-07-05,21.0,101220.08735573394,101447.91100534033,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.45600000000002,144.64623600000002,144.76376400000004,144.26576400000002,144.148236,144.52498076583478,144.46148,144.3979792341652,144.50205913599999,bullish,66.55052264808307,0.04685714285713719
7,2023-07-13 00:06:00+00:00,2023-07-13 00:05:00+00:00,1,2023-07-13 00:21:00+00:00,long,138.26705555020334,138.06705555020335,138.06705555020335,138.984,sl,-19.999999999998863,-1142.94028630611,3,789012,6.0,20.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,3,weak,immediate,1.7879644928200378,20.01665258554226,False,False,False,,pivot,pivot,0.0,0.0,77.60000000000105,2023-07-13,15.0,101447.91100534033,100304.97071903422,TOKYO_MEANREV,tokyo_meanrev,tokyo,138.984,139.826692,140.34730800000003,138.141308,137.620692,138.47435563541595,138.37572,138.27708436458406,138.38130640000003,bearish,31.521739130431897,0.07442857142857154
8,2023-07-24 01:14:00+00:00,2023-07-24 01:12:00+00:00,2,2023-07-24 01:30:00+00:00,long,141.5952574212676,141.69899999999998,141.61525742126761,141.69899999999998,tp1_then_tp2,8.187130579220687,769.4071528487398,4,1331503,6.0,12.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,12.427420148205215,9.555325266725845,False,False,False,,pivot,pivot,0.0,0.0,11.099999999999,2023-07-24,16.0,100304.97071903422,101074.37787188296,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.69899999999998,141.7372,141.7608,141.66079999999997,141.63719999999998,141.77331757195523,141.67772000000002,141.5821224280448,141.506,bullish,31.124497991968695,0.07821428571428767
9,2023-07-24 04:35:00+00:00,2023-07-24 04:30:00+00:00,5,2023-07-24 04:45:00+00:00,short,141.50355604067386,141.42355604067384,141.48355604067385,141.42355604067384,tp1_then_tp2,7.001785714285803,398.2824301273711,5,804508,6.00357142857147,20.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,8,strong,immediate,9.093484318668743,2.290994052793849,False,False,False,,pivot,pivot_fallback,0.0,0.0,13.79999999999768,2023-07-24,10.0,101074.37787188296,101472.66030201032,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.69899999999998,141.7372,141.7608,141.66079999999997,141.63719999999998,141.53914689057248,141.43312,141.32709310942752,141.598,bearish,76.72131147540605,0.1200714285714294
10,2023-08-03 00:08:00+00:00,2023-08-03 00:07:00+00:00,1,2023-08-03 00:24:00+00:00,short,143.3246759237382,143.3046759237382,143.3046759237382,142.99866666666665,tp1_then_be_stop,3.999997555231027,228.39277257479844,3,818073,6.0,20.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,3,weak,immediate,8.777379538850028,3.862742605545577,False,False,False,,pivot,pivot,0.0,0.0,34.33333333333621,2023-08-03,16.0,101472.66030201032,101701.05307458511,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.99866666666665,143.47387466666666,143.76745866666664,142.52345866666664,142.22987466666666,143.3664444166209,143.25848,143.15051558337908,143.414,bearish,68.39378238342073,0.059714285714292714
