trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-06-30 01:35:00+00:00,2025-06-30 02:01:00+00:00,99436.80649758018,0.0,0.0
2,2025-06-30 04:49:00+00:00,2025-06-30 05:00:00+00:00,98877.00859489717,559.7979026830144,0.5629685047222802
3,2025-07-14 02:44:00+00:00,2025-07-14 03:50:00+00:00,99254.21337101652,182.59312656366092,0.18362730360623997
4,2025-07-18 05:34:00+00:00,2025-07-18 07:00:00+00:00,99260.42532068201,176.38117689816863,0.17738017049296623
5,2025-07-28 03:37:00+00:00,2025-07-28 04:36:00+00:00,99390.7124675545,46.09403002567706,0.04635509893089614
6,2025-07-28 05:27:00+00:00,2025-07-28 06:00:00+00:00,98832.09399306307,604.7125045171124,0.6081374953768535
7,2025-08-04 05:33:00+00:00,2025-08-04 06:22:00+00:00,99076.86796201816,359.93853556201793,0.3619771674493359
8,2025-08-11 00:19:00+00:00,2025-08-11 00:42:00+00:00,99311.8480914262,124.95840615397901,0.12566614974407883
9,2025-08-11 03:41:00+00:00,2025-08-11 05:46:00+00:00,99516.4500311535,0.0,0.0
10,2025-08-18 01:06:00+00:00,2025-08-18 02:04:00+00:00,99956.09071610725,0.0,0.0
11,2025-08-18 01:26:00+00:00,2025-08-18 02:04:00+00:00,100531.92889650958,0.0,0.0
12,2025-08-22 00:59:00+00:00,2025-08-22 01:51:00+00:00,99967.19760588664,564.7312906229345,0.5617432161321453
13,2025-08-29 06:54:00+00:00,2025-08-29 07:00:00+00:00,99876.69414519292,655.2347513166605,0.6517678099971381
14,2025-09-08 03:57:00+00:00,2025-09-08 05:00:00+00:00,99990.9003499004,541.0285466091736,0.5381658867464125
15,2025-09-08 05:40:00+00:00,2025-09-08 05:58:00+00:00,100103.35189502679,428.5770014827867,0.4263093389205494
16,2025-09-15 03:17:00+00:00,2025-09-15 04:02:00+00:00,99539.8125910328,992.1163054767821,0.9868668753964672
17,2025-09-15 03:27:00+00:00,2025-09-15 04:02:00+00:00,98976.27334545425,1555.6555510553299,1.547424353766022
18,2025-09-19 00:28:00+00:00,2025-09-19 01:02:00+00:00,99087.65893791984,1444.2699585897353,1.436628118492094
19,2025-10-03 00:25:00+00:00,2025-10-03 00:53:00+00:00,99199.1702173153,1332.758679194274,1.3257068613159244
20,2025-10-06 04:28:00+00:00,2025-10-06 04:37:00+00:00,98641.62134072048,1890.3075557890988,1.8803056666057159
21,2025-10-13 03:35:00+00:00,2025-10-13 04:17:00+00:00,99074.05177288034,1457.8771236292378,1.45016328606409
22,2025-10-13 04:29:00+00:00,2025-10-13 04:57:00+00:00,99185.47320025002,1346.4556962595525,1.3393314054937036
23,2025-10-13 05:19:00+00:00,2025-10-13 05:59:00+00:00,99445.86076598303,1086.0681305265462,1.0803215878256702
24,2025-10-17 05:16:00+00:00,2025-10-17 06:36:00+00:00,99557.69999737274,974.2288991368405,0.9690741138964312
25,2025-10-27 04:09:00+00:00,2025-10-27 04:36:00+00:00,99681.48757231535,850.4413241942239,0.8459415168186938
26,2025-10-27 04:49:00+00:00,2025-10-27 06:28:00+00:00,100014.38708200854,517.5418145010335,0.5148034263162361
27,2025-11-10 03:29:00+00:00,2025-11-10 04:11:00+00:00,100174.25500191355,357.6738945960242,0.35578139057117253
28,2025-11-10 03:12:00+00:00,2025-11-10 04:44:00+00:00,100363.95261447974,167.9762820298347,0.16708749535956308
29,2025-11-17 02:58:00+00:00,2025-11-17 04:34:00+00:00,100476.89843982093,55.03045668864797,0.05473928262661496
30,2025-11-17 06:06:00+00:00,2025-11-17 06:35:00+00:00,100589.97124803229,0.0,0.0
31,2025-11-28 05:16:00+00:00,2025-11-28 07:00:00+00:00,100333.43510608503,256.53614194726106,0.25503152925126155
32,2025-11-28 05:26:00+00:00,2025-11-28 07:00:00+00:00,100128.65132895451,461.3199190777814,0.4586142269991011
33,2025-12-15 00:18:00+00:00,2025-12-15 01:30:00+00:00,100385.7915075915,204.17974044079892,0.20298220379975804
34,2025-12-19 00:21:00+00:00,2025-12-19 02:59:00+00:00,99821.84738325137,768.1238647809223,0.7636187338068735
35,2025-12-19 01:00:00+00:00,2025-12-19 03:19:00+00:00,100036.42773728094,553.5435107513476,0.5502969171612879
36,2026-01-09 00:33:00+00:00,2026-01-09 01:58:00+00:00,99474.43917758435,1115.5320704479382,1.1089893521266512
37,2026-01-09 00:56:00+00:00,2026-01-09 02:05:00+00:00,98912.45058751399,1677.5206605183048,1.6676818172876453
38,2026-01-23 00:07:00+00:00,2026-01-23 00:29:00+00:00,99023.76195519239,1566.209292839907,1.5570233030268856
39,2026-01-23 06:41:00+00:00,2026-01-23 06:50:00+00:00,98467.45481285303,2122.5164351792628,2.1100676427728704
40,2026-02-09 06:01:00+00:00,2026-02-09 06:03:00+00:00,98579.82585112863,2010.1453969036666,1.998355672999547
41,2026-02-20 05:53:00+00:00,2026-02-20 05:57:00+00:00,98690.7635310772,1899.2077169550903,1.8880686547489614
42,2026-02-20 05:13:00+00:00,2026-02-20 06:39:00+00:00,98801.70106163168,1788.2701864006085,1.7777817850162574
43,2026-02-20 05:40:00+00:00,2026-02-20 06:39:00+00:00,98954.29325088243,1635.6779971498618,1.6260845657432859
44,2026-02-23 06:30:00+00:00,2026-02-23 06:45:00+00:00,99119.93333494561,1470.0379130866786,1.4614159789964498
45,2026-02-27 04:53:00+00:00,2026-02-27 05:50:00+00:00,99472.99073950884,1116.9805085234548,1.1104292949535015
