trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-26 03:25:00+00:00,2023-06-26 03:56:00+00:00,100376.87615410677,0.0,0.0
2,2023-06-29 04:37:00+00:00,2023-06-29 05:00:00+00:00,100071.34195816069,305.5341959460784,0.3043870337994952
3,2023-06-30 00:19:00+00:00,2023-06-30 00:47:00+00:00,100354.53520417365,22.340949933117372,0.02225706834990334
4,2023-07-03 00:01:00+00:00,2023-07-03 00:19:00+00:00,100616.36253002008,0.0,0.0
5,2023-07-03 00:26:00+00:00,2023-07-03 00:47:00+00:00,101220.08735573394,0.0,0.0
6,2023-07-05 00:32:00+00:00,2023-07-05 00:53:00+00:00,101447.91100534033,0.0,0.0
7,2023-07-13 00:06:00+00:00,2023-07-13 00:21:00+00:00,100304.97071903422,1142.9402863061114,1.1266277195653105
8,2023-07-24 01:14:00+00:00,2023-07-24 01:30:00+00:00,101074.37787188296,373.53313345737115,0.36820189765929034
9,2023-07-24 04:35:00+00:00,2023-07-24 04:45:00+00:00,101472.66030201032,0.0,0.0
10,2023-08-03 00:08:00+00:00,2023-08-03 00:24:00+00:00,101701.05307458511,0.0,0.0
11,2023-08-07 00:12:00+00:00,2023-08-07 00:51:00+00:00,100555.41719067933,1145.6358839057793,1.1264739639083161
12,2023-08-07 04:10:00+00:00,2023-08-07 04:40:00+00:00,101096.02579886686,605.0272757182538,0.5949075820036409
13,2023-08-10 00:05:00+00:00,2023-08-10 04:03:00+00:00,99960.27626379179,1740.7768107933225,1.711660556274357
14,2023-08-10 00:17:00+00:00,2023-08-10 04:07:00+00:00,98824.5265674558,2876.5265071293106,2.82841368910874
15,2023-08-10 00:32:00+00:00,2023-08-10 04:07:00+00:00,97688.77784318478,4012.27523140033,3.945165866136925
16,2023-08-11 00:10:00+00:00,2023-08-11 00:26:00+00:00,97908.6530218401,3792.4000527450116,3.7289683224457435
17,2023-08-14 04:14:00+00:00,2023-08-14 05:00:00+00:00,97791.39986093999,3909.653213645128,3.8442603055229743
18,2023-08-25 04:30:00+00:00,2023-08-25 05:00:00+00:00,98127.34960548946,3573.70346909565,3.5139296605658363
19,2023-09-07 00:28:00+00:00,2023-09-07 01:13:00+00:00,98348.21053014103,3352.84254444408,3.2967628584781568
20,2023-09-07 00:01:00+00:00,2023-09-07 01:53:00+00:00,98734.37329902801,2966.6797755571024,2.917059052851115
21,2023-09-18 01:04:00+00:00,2023-09-18 05:00:00+00:00,97965.83866442514,3735.2144101599697,3.67273916762755
22,2023-09-18 04:12:00+00:00,2023-09-18 05:00:00+00:00,97332.2325515531,4368.820523032016,4.295747576800437
23,2023-09-19 00:06:00+00:00,2023-09-19 00:20:00+00:00,97551.1557590275,4149.8973155576095,4.080486081608392
24,2023-09-21 04:27:00+00:00,2023-09-21 05:00:00+00:00,97519.37865929687,4181.674415288246,4.111731677174971
25,2023-09-25 03:11:00+00:00,2023-09-25 05:00:00+00:00,97474.46055258052,4226.59252200459,4.155898483081496
26,2023-09-27 04:15:00+00:00,2023-09-27 05:00:00+00:00,97684.5452017494,4016.5078728357184,3.9493277123591906
27,2023-10-11 03:52:00+00:00,2023-10-11 05:00:00+00:00,97425.2285861337,4275.824488451413,4.204306995047166
28,2023-10-16 00:07:00+00:00,2023-10-16 00:30:00+00:00,97702.3643402419,3998.688734343217,3.9318066169980312
29,2023-10-16 04:49:00+00:00,2023-10-16 05:00:00+00:00,97776.90959316901,3924.143481416104,3.858508208895567
30,2023-10-17 00:31:00+00:00,2023-10-17 01:06:00+00:00,98119.65128142189,3581.401793163226,3.5214992223696164
31,2023-10-20 01:15:00+00:00,2023-10-20 04:00:00+00:00,98365.24826880683,3335.804805778287,3.2800100932405174
32,2023-10-20 04:23:00+00:00,2023-10-20 05:00:00+00:00,98309.68609871402,3391.3669758710894,3.334642929787504
33,2023-10-23 02:09:00+00:00,2023-10-23 05:00:00+00:00,97700.31493214592,4000.7381424391933,3.9338217466687864
34,2023-10-23 03:00:00+00:00,2023-10-23 05:00:00+00:00,97414.36564253122,4286.687432053892,4.214988244920274
35,2023-10-26 01:19:00+00:00,2023-10-26 02:24:00+00:00,96319.91254792137,5381.140526663745,5.291135503500977
36,2023-12-11 00:20:00+00:00,2023-12-11 00:30:00+00:00,95237.80676803664,6463.246306548477,6.35514196869573
37,2023-12-22 00:03:00+00:00,2023-12-22 00:07:00+00:00,95610.75639856125,6090.296676023863,5.98843029831499
38,2023-12-28 04:48:00+00:00,2023-12-28 05:00:00+00:00,95554.97594493502,6146.07712965009,6.043277767382314
39,2024-01-09 00:28:00+00:00,2024-01-09 01:07:00+00:00,94478.48871768809,7222.564356897026,7.101759655920348
40,2024-01-10 00:22:00+00:00,2024-01-10 00:44:00+00:00,93417.07604790348,8283.977026681634,8.145419124231058
41,2024-01-15 00:18:00+00:00,2024-01-15 00:48:00+00:00,93840.76471612327,7860.288358461839,7.728817077928675
42,2024-01-19 04:28:00+00:00,2024-01-19 05:00:00+00:00,93508.37693411512,8192.676140469994,8.055645337774115
43,2024-01-22 00:03:00+00:00,2024-01-22 00:31:00+00:00,93803.44700361133,7897.606070973779,7.765510613918486
44,2024-01-22 00:13:00+00:00,2024-01-22 00:31:00+00:00,94169.73532341611,7531.317751169001,7.405348837091896
45,2024-01-26 04:24:00+00:00,2024-01-26 05:00:00+00:00,93616.71565773847,8084.33741684664,7.949118688985236
46,2024-02-06 00:07:00+00:00,2024-02-06 00:55:00+00:00,93827.28208247639,7873.770992108723,7.742074200878026
47,2024-02-09 03:15:00+00:00,2024-02-09 05:00:00+00:00,93375.9842642567,8325.06881032842,8.185823606195124
48,2024-02-13 00:01:00+00:00,2024-02-13 01:06:00+00:00,93627.07591511162,8073.977159473492,7.938931717405355
49,2024-02-13 00:13:00+00:00,2024-02-13 01:06:00+00:00,93873.42392881433,7827.629145770785,7.696704123633989
50,2024-02-13 02:31:00+00:00,2024-02-13 05:00:00+00:00,93180.16256206513,8520.890512519982,8.378369992168091
51,2024-02-19 00:33:00+00:00,2024-02-19 05:00:00+00:00,93311.30243153113,8389.75064305398,8.24942356978461
52,2024-03-04 00:23:00+00:00,2024-03-04 01:16:00+00:00,93595.9222211585,8105.130853426614,7.969564334287183
53,2024-03-15 00:09:00+00:00,2024-03-15 02:16:00+00:00,92544.38649835679,9156.666576228323,9.003512057552681
54,2024-03-18 00:26:00+00:00,2024-03-18 00:54:00+00:00,91504.65768641778,10196.395388167337,10.025850352492952
55,2024-03-19 01:02:00+00:00,2024-03-19 03:35:00+00:00,90476.6088950126,11224.444179572514,11.036703987067643
56,2024-03-25 01:38:00+00:00,2024-03-25 02:02:00+00:00,91084.17278531814,10616.880289266977,10.439302217923753
57,2024-03-25 04:12:00+00:00,2024-03-25 05:00:00+00:00,90751.57120204285,10949.481872542267,10.766340702993684
58,2024-03-27 00:51:00+00:00,2024-03-27 01:19:00+00:00,90955.69466593016,10745.358408654953,10.565631410694012
59,2024-04-01 03:17:00+00:00,2024-04-01 05:00:00+00:00,90546.78831870091,11154.2647558842,10.967698385290001
60,2024-04-01 04:10:00+00:00,2024-04-01 05:00:00+00:00,90440.54247087464,11260.51060371047,11.072167163748327
61,2024-04-09 01:04:00+00:00,2024-04-09 02:41:00+00:00,90644.10031392745,11056.95276065766,10.872014031702067
62,2024-04-10 00:33:00+00:00,2024-04-10 05:00:00+00:00,90955.17511257032,10745.877962014798,10.566142273997919
63,2024-04-10 04:57:00+00:00,2024-04-10 05:00:00+00:00,90836.64210706389,10864.410967521224,10.682692694984707
64,2024-04-15 00:35:00+00:00,2024-04-15 00:59:00+00:00,89815.52979001761,11885.523284567505,11.686725874756624
65,2024-04-15 00:55:00+00:00,2024-04-15 01:05:00+00:00,88794.41638151098,12906.636693074135,12.690760127733109
66,2024-04-22 00:11:00+00:00,2024-04-22 02:06:00+00:00,89127.50266490105,12573.55040968406,12.363245049648523
67,2024-04-24 01:09:00+00:00,2024-04-24 05:00:00+00:00,88862.75871379988,12838.294360785236,12.623560890141361
68,2024-04-24 03:26:00+00:00,2024-04-24 05:00:00+00:00,88771.1850772022,12929.867997382913,12.713602864958004
69,2024-04-24 03:43:00+00:00,2024-04-24 05:00:00+00:00,88708.260520841,12992.792553744119,12.775474944409392
70,2024-04-25 00:16:00+00:00,2024-04-25 03:14:00+00:00,87711.57748146242,13989.475593122697,13.75548745091474
71,2024-04-25 00:54:00+00:00,2024-04-25 04:56:00+00:00,86714.89252202677,14986.160552558344,14.735501845362261
72,2024-04-25 01:07:00+00:00,2024-04-25 04:56:00+00:00,85718.20848825842,15982.844586326697,15.715515329625212
73,2024-05-01 00:33:00+00:00,2024-05-01 00:56:00+00:00,85911.13537896151,15789.917695623604,15.52581533648787
74,2024-05-08 01:01:00+00:00,2024-05-08 01:41:00+00:00,84945.88191900226,16755.17115558285,16.47492395510891
75,2024-05-10 02:03:00+00:00,2024-05-10 05:00:00+00:00,84924.09406875247,16776.959005832643,16.496347381505306
76,2024-05-16 04:58:00+00:00,2024-05-16 05:00:00+00:00,84724.21942703048,16976.83364755464,16.692878917491875
77,2024-05-20 01:01:00+00:00,2024-05-20 01:26:00+00:00,85042.03692927012,16659.016145314992,16.380377234734894
78,2024-05-20 01:15:00+00:00,2024-05-20 01:32:00+00:00,84089.74533609352,17611.307738491596,17.316740786917798
79,2024-05-22 04:57:00+00:00,2024-05-22 05:00:00+00:00,84088.59581924367,17612.457255341447,17.317871076934566
80,2024-05-23 00:53:00+00:00,2024-05-23 02:48:00+00:00,84367.4389610509,17333.61411353422,17.04369186897422
81,2024-05-29 00:28:00+00:00,2024-05-29 02:07:00+00:00,84648.90719875785,17052.145875827264,16.766931472500712
82,2024-06-20 03:41:00+00:00,2024-06-20 05:00:00+00:00,84452.98981014027,17248.06326444485,16.95957194444735
83,2024-06-20 04:38:00+00:00,2024-06-20 05:00:00+00:00,84303.21672360219,17397.83635098292,17.106839924483147
84,2024-06-24 01:17:00+00:00,2024-06-24 01:36:00+00:00,84492.83922394268,17208.213850642438,16.920389052434242
85,2024-06-26 00:04:00+00:00,2024-06-26 01:39:00+00:00,83543.48449240909,18157.568582176027,17.853864864958382
86,2024-07-01 03:27:00+00:00,2024-07-01 05:00:00+00:00,82779.83706642024,18921.216008164876,18.604739514632666
87,2024-07-01 03:38:00+00:00,2024-07-01 05:00:00+00:00,82384.12028353025,19316.93279105486,18.993837533706053
88,2024-07-02 04:53:00+00:00,2024-07-02 05:00:00+00:00,82426.20780927193,19274.845265313183,18.952453964441716
89,2024-07-15 00:56:00+00:00,2024-07-15 01:06:00+00:00,83066.00640384533,18635.046670739786,18.323356649093192
90,2024-07-22 02:11:00+00:00,2024-07-22 03:25:00+00:00,83377.60261873744,18323.450455847676,18.016972196354445
91,2024-07-22 04:02:00+00:00,2024-07-22 05:00:00+00:00,83086.58625966788,18614.466814917236,18.30312101219427
92,2024-07-22 04:13:00+00:00,2024-07-22 05:00:00+00:00,82806.38790890978,18894.66516567534,18.57863276186378
