time,open,high,low,close
2026-02-09T14:28:00.000000000Z,155.574,155.576,155.544,155.557
2026-02-09T14:29:00.000000000Z,155.556,155.586,155.553,155.574
2026-02-09T14:30:00.000000000Z,155.574,155.576,155.524,155.548
2026-02-09T14:31:00.000000000Z,155.547,155.604,155.524,155.595
2026-02-09T14:32:00.000000000Z,155.594,155.644,155.568,155.634
2026-02-09T14:33:00.000000000Z,155.633,155.640,155.600,155.610
2026-02-09T14:34:00.000000000Z,155.609,155.705,155.599,155.693
2026-02-09T14:35:00.000000000Z,155.692,155.726,155.688,155.705
2026-02-09T14:36:00.000000000Z,155.704,155.704,155.650,155.658
2026-02-09T14:37:00.000000000Z,155.658,155.678,155.639,155.677
2026-02-09T14:38:00.000000000Z,155.676,155.676,155.617,155.630
2026-02-09T14:39:00.000000000Z,155.630,155.676,155.624,155.656
2026-02-09T14:40:00.000000000Z,155.656,155.681,155.646,155.655
2026-02-09T14:41:00.000000000Z,155.654,155.658,155.630,155.652
2026-02-09T14:42:00.000000000Z,155.652,155.692,155.650,155.680
2026-02-09T14:43:00.000000000Z,155.680,155.688,155.634,155.642
2026-02-09T14:44:00.000000000Z,155.642,155.654,155.620,155.623
2026-02-09T14:45:00.000000000Z,155.622,155.622,155.588,155.596
2026-02-09T14:46:00.000000000Z,155.597,155.629,155.596,155.623
2026-02-09T14:47:00.000000000Z,155.622,155.646,155.582,155.646
2026-02-09T14:48:00.000000000Z,155.647,155.669,155.642,155.655
2026-02-09T14:49:00.000000000Z,155.656,155.717,155.650,155.717
2026-02-09T14:50:00.000000000Z,155.716,155.745,155.698,155.714
2026-02-09T14:51:00.000000000Z,155.715,155.766,155.714,155.748
2026-02-09T14:52:00.000000000Z,155.748,155.753,155.717,155.717
2026-02-09T14:53:00.000000000Z,155.716,155.730,155.679,155.679
2026-02-09T14:54:00.000000000Z,155.678,155.681,155.666,155.668
2026-02-09T14:55:00.000000000Z,155.666,155.720,155.657,155.719
2026-02-09T14:56:00.000000000Z,155.718,155.742,155.690,155.714
2026-02-09T14:57:00.000000000Z,155.714,155.714,155.656,155.678
2026-02-09T14:58:00.000000000Z,155.678,155.689,155.652,155.654
2026-02-09T14:59:00.000000000Z,155.653,155.653,155.606,155.607
2026-02-09T15:00:00.000000000Z,155.605,155.648,155.582,155.590
2026-02-09T15:01:00.000000000Z,155.591,155.656,155.572,155.655
2026-02-09T15:02:00.000000000Z,155.654,155.678,155.634,155.644
2026-02-09T15:03:00.000000000Z,155.644,155.690,155.643,155.686
2026-02-09T15:04:00.000000000Z,155.687,155.700,155.668,155.688
2026-02-09T15:05:00.000000000Z,155.688,155.702,155.678,155.700
2026-02-09T15:06:00.000000000Z,155.699,155.704,155.679,155.698
2026-02-09T15:07:00.000000000Z,155.698,155.705,155.692,155.700
2026-02-09T15:08:00.000000000Z,155.700,155.770,155.699,155.737
2026-02-09T15:09:00.000000000Z,155.738,155.741,155.712,155.725
2026-02-09T15:10:00.000000000Z,155.726,155.737,155.704,155.712
2026-02-09T15:11:00.000000000Z,155.712,155.748,155.709,155.748
2026-02-09T15:12:00.000000000Z,155.747,155.794,155.732,155.793
2026-02-09T15:13:00.000000000Z,155.792,155.808,155.766,155.798
2026-02-09T15:14:00.000000000Z,155.796,155.822,155.788,155.816
2026-02-09T15:15:00.000000000Z,155.816,155.823,155.800,155.818
2026-02-09T15:16:00.000000000Z,155.817,155.837,155.803,155.804
2026-02-09T15:17:00.000000000Z,155.806,155.816,155.793,155.794
2026-02-09T15:18:00.000000000Z,155.794,155.796,155.768,155.795
2026-02-09T15:19:00.000000000Z,155.796,155.860,155.785,155.860
2026-02-09T15:20:00.000000000Z,155.861,155.874,155.830,155.831
2026-02-09T15:21:00.000000000Z,155.832,155.862,155.832,155.842
2026-02-09T15:22:00.000000000Z,155.840,155.856,155.825,155.836
2026-02-09T15:23:00.000000000Z,155.834,155.858,155.822,155.832
2026-02-09T15:24:00.000000000Z,155.832,155.850,155.824,155.832
2026-02-09T15:25:00.000000000Z,155.830,155.830,155.782,155.784
2026-02-09T15:26:00.000000000Z,155.784,155.796,155.768,155.788
2026-02-09T15:27:00.000000000Z,155.790,155.826,155.789,155.824
2026-02-09T15:28:00.000000000Z,155.823,155.848,155.797,155.798
2026-02-09T15:29:00.000000000Z,155.796,155.826,155.796,155.825
2026-02-09T15:30:00.000000000Z,155.824,155.840,155.798,155.812
2026-02-09T15:31:00.000000000Z,155.811,155.820,155.798,155.799
2026-02-09T15:32:00.000000000Z,155.798,155.799,155.754,155.766
2026-02-09T15:33:00.000000000Z,155.767,155.770,155.750,155.760
2026-02-09T15:34:00.000000000Z,155.760,155.774,155.750,155.764
2026-02-09T15:35:00.000000000Z,155.763,155.772,155.749,155.750
2026-02-09T15:36:00.000000000Z,155.749,155.754,155.726,155.738
2026-02-09T15:37:00.000000000Z,155.739,155.742,155.733,155.738
2026-02-09T15:38:00.000000000Z,155.738,155.738,155.674,155.702
2026-02-09T15:39:00.000000000Z,155.702,155.712,155.687,155.688
2026-02-09T15:40:00.000000000Z,155.686,155.740,155.674,155.740
2026-02-09T15:41:00.000000000Z,155.740,155.776,155.736,155.774
2026-02-09T15:42:00.000000000Z,155.775,155.775,155.749,155.750
2026-02-09T15:43:00.000000000Z,155.750,155.780,155.749,155.750
2026-02-09T15:44:00.000000000Z,155.750,155.772,155.750,155.766
2026-02-09T15:45:00.000000000Z,155.766,155.777,155.753,155.762
2026-02-09T15:46:00.000000000Z,155.762,155.762,155.738,155.748
2026-02-09T15:47:00.000000000Z,155.748,155.766,155.734,155.750
2026-02-09T15:48:00.000000000Z,155.750,155.766,155.736,155.736
2026-02-09T15:49:00.000000000Z,155.736,155.774,155.735,155.771
2026-02-09T15:50:00.000000000Z,155.772,155.778,155.750,155.752
2026-02-09T15:51:00.000000000Z,155.754,155.756,155.713,155.734
2026-02-09T15:52:00.000000000Z,155.734,155.737,155.720,155.724
2026-02-09T15:53:00.000000000Z,155.722,155.788,155.713,155.786
2026-02-09T15:54:00.000000000Z,155.786,155.812,155.784,155.786
2026-02-09T15:55:00.000000000Z,155.789,155.808,155.764,155.808
2026-02-09T15:56:00.000000000Z,155.811,155.852,155.805,155.848
2026-02-09T15:57:00.000000000Z,155.850,155.890,155.846,155.862
2026-02-09T15:58:00.000000000Z,155.862,155.880,155.854,155.854
2026-02-09T15:59:00.000000000Z,155.854,155.862,155.846,155.852
2026-02-09T16:00:00.000000000Z,155.852,155.862,155.833,155.844
2026-02-09T16:01:00.000000000Z,155.843,155.856,155.834,155.850
2026-02-09T16:02:00.000000000Z,155.850,155.868,155.840,155.861
2026-02-09T16:03:00.000000000Z,155.860,155.914,155.858,155.893
2026-02-09T16:04:00.000000000Z,155.894,155.910,155.883,155.907
2026-02-09T16:05:00.000000000Z,155.908,155.948,155.898,155.898
2026-02-09T16:06:00.000000000Z,155.899,155.904,155.884,155.895
2026-02-09T16:07:00.000000000Z,155.896,155.915,155.888,155.906
2026-02-09T16:08:00.000000000Z,155.906,155.947,155.906,155.945
2026-02-09T16:09:00.000000000Z,155.944,155.946,155.916,155.918
2026-02-09T16:10:00.000000000Z,155.917,155.928,155.904,155.918
2026-02-09T16:11:00.000000000Z,155.919,155.932,155.866,155.866
2026-02-09T16:12:00.000000000Z,155.868,155.884,155.836,155.845
2026-02-09T16:13:00.000000000Z,155.846,155.874,155.844,155.872
2026-02-09T16:14:00.000000000Z,155.872,155.882,155.862,155.876
2026-02-09T16:15:00.000000000Z,155.877,155.884,155.872,155.877
2026-02-09T16:16:00.000000000Z,155.878,155.902,155.878,155.882
2026-02-09T16:17:00.000000000Z,155.880,155.928,155.880,155.904
2026-02-09T16:18:00.000000000Z,155.904,155.925,155.904,155.922
2026-02-09T16:19:00.000000000Z,155.921,155.948,155.919,155.936
2026-02-09T16:20:00.000000000Z,155.936,155.970,155.934,155.968
2026-02-09T16:21:00.000000000Z,155.969,155.982,155.965,155.978
2026-02-09T16:22:00.000000000Z,155.980,156.004,155.978,155.996
2026-02-09T16:23:00.000000000Z,155.996,156.006,155.994,155.997
2026-02-09T16:24:00.000000000Z,155.996,156.005,155.994,155.996
2026-02-09T16:25:00.000000000Z,155.996,155.996,155.978,155.988
2026-02-09T16:26:00.000000000Z,155.988,156.002,155.979,156.001
2026-02-09T16:27:00.000000000Z,156.002,156.032,156.000,156.024
2026-02-09T16:28:00.000000000Z,156.024,156.038,156.024,156.032
2026-02-09T16:29:00.000000000Z,156.032,156.042,156.028,156.041
2026-02-09T16:30:00.000000000Z,156.040,156.059,156.036,156.041
2026-02-09T16:31:00.000000000Z,156.039,156.066,156.036,156.065
2026-02-09T16:32:00.000000000Z,156.064,156.074,156.046,156.054
2026-02-09T16:33:00.000000000Z,156.054,156.070,156.054,156.067
2026-02-09T16:34:00.000000000Z,156.066,156.068,156.042,156.046
2026-02-09T16:35:00.000000000Z,156.045,156.072,156.044,156.068
2026-02-09T16:36:00.000000000Z,156.068,156.100,156.064,156.078
2026-02-09T16:37:00.000000000Z,156.078,156.094,156.065,156.083
2026-02-09T16:38:00.000000000Z,156.084,156.090,156.068,156.077
2026-02-09T16:39:00.000000000Z,156.078,156.099,156.076,156.093
2026-02-09T16:40:00.000000000Z,156.094,156.098,156.088,156.098
2026-02-09T16:41:00.000000000Z,156.098,156.102,156.066,156.066
2026-02-09T16:42:00.000000000Z,156.066,156.066,156.026,156.026
2026-02-09T16:43:00.000000000Z,156.027,156.094,156.025,156.090
2026-02-09T16:44:00.000000000Z,156.089,156.093,156.086,156.086
2026-02-09T16:45:00.000000000Z,156.087,156.090,156.064,156.064
2026-02-09T16:46:00.000000000Z,156.066,156.073,156.060,156.073
2026-02-09T16:47:00.000000000Z,156.074,156.086,156.072,156.083
2026-02-09T16:48:00.000000000Z,156.084,156.106,156.078,156.100
2026-02-09T16:49:00.000000000Z,156.099,156.108,156.092,156.103
2026-02-09T16:50:00.000000000Z,156.104,156.126,156.101,156.118
2026-02-09T16:51:00.000000000Z,156.119,156.127,156.114,156.126
2026-02-09T16:52:00.000000000Z,156.125,156.146,156.124,156.128
2026-02-09T16:53:00.000000000Z,156.128,156.132,156.123,156.126
2026-02-09T16:54:00.000000000Z,156.128,156.128,156.110,156.113
2026-02-09T16:55:00.000000000Z,156.112,156.122,156.098,156.120
2026-02-09T16:56:00.000000000Z,156.121,156.124,156.113,156.124
2026-02-09T16:57:00.000000000Z,156.123,156.124,156.089,156.104
2026-02-09T16:58:00.000000000Z,156.104,156.127,156.102,156.112
2026-02-09T16:59:00.000000000Z,156.112,156.114,156.090,156.090
2026-02-09T17:00:00.000000000Z,156.090,156.092,156.078,156.088
2026-02-09T17:01:00.000000000Z,156.088,156.103,156.078,156.100
2026-02-09T17:02:00.000000000Z,156.100,156.114,156.088,156.089
2026-02-09T17:03:00.000000000Z,156.090,156.100,156.087,156.090
2026-02-09T17:04:00.000000000Z,156.092,156.092,156.066,156.066
2026-02-09T17:05:00.000000000Z,156.067,156.082,156.065,156.078
2026-02-09T17:06:00.000000000Z,156.079,156.080,156.068,156.074
2026-02-09T17:07:00.000000000Z,156.072,156.072,156.053,156.056
2026-02-09T17:08:00.000000000Z,156.055,156.062,156.042,156.052
2026-02-09T17:09:00.000000000Z,156.052,156.054,156.036,156.040
2026-02-09T17:10:00.000000000Z,156.040,156.040,156.010,156.010
2026-02-09T17:11:00.000000000Z,156.010,156.010,155.990,155.996
2026-02-09T17:12:00.000000000Z,155.997,156.010,155.976,155.988
2026-02-09T17:13:00.000000000Z,155.988,156.022,155.988,156.016
2026-02-09T17:14:00.000000000Z,156.016,156.017,155.994,155.995
2026-02-09T17:15:00.000000000Z,155.994,156.028,155.991,156.028
2026-02-09T17:16:00.000000000Z,156.028,156.040,156.014,156.040
2026-02-09T17:17:00.000000000Z,156.040,156.070,156.039,156.068
2026-02-09T17:18:00.000000000Z,156.068,156.078,156.064,156.077
2026-02-09T17:19:00.000000000Z,156.078,156.080,156.060,156.061
2026-02-09T17:20:00.000000000Z,156.062,156.068,156.048,156.050
2026-02-09T17:21:00.000000000Z,156.052,156.054,156.036,156.038
2026-02-09T17:22:00.000000000Z,156.036,156.039,156.036,156.038
2026-02-09T17:23:00.000000000Z,156.040,156.051,156.038,156.038
2026-02-09T17:24:00.000000000Z,156.038,156.050,156.036,156.050
2026-02-09T17:25:00.000000000Z,156.050,156.052,156.047,156.048
2026-02-09T17:26:00.000000000Z,156.048,156.050,156.020,156.028
2026-02-09T17:27:00.000000000Z,156.030,156.050,156.030,156.050
2026-02-09T17:28:00.000000000Z,156.050,156.062,156.048,156.050
2026-02-09T17:29:00.000000000Z,156.050,156.074,156.050,156.070
2026-02-09T17:30:00.000000000Z,156.070,156.070,156.054,156.064
2026-02-09T17:31:00.000000000Z,156.064,156.099,156.064,156.098
2026-02-09T17:32:00.000000000Z,156.099,156.124,156.098,156.120
2026-02-09T17:33:00.000000000Z,156.118,156.118,156.107,156.116
2026-02-09T17:34:00.000000000Z,156.115,156.127,156.112,156.116
2026-02-09T17:35:00.000000000Z,156.114,156.141,156.114,156.122
2026-02-09T17:36:00.000000000Z,156.121,156.125,156.102,156.102
2026-02-09T17:37:00.000000000Z,156.102,156.102,156.052,156.052
2026-02-09T17:38:00.000000000Z,156.052,156.052,156.038,156.042
2026-02-09T17:39:00.000000000Z,156.042,156.052,156.038,156.052
2026-02-09T17:40:00.000000000Z,156.051,156.062,156.042,156.052
2026-02-09T17:41:00.000000000Z,156.052,156.052,156.028,156.028
2026-02-09T17:42:00.000000000Z,156.030,156.032,156.024,156.030
2026-02-09T17:43:00.000000000Z,156.030,156.031,156.022,156.024
2026-02-09T17:44:00.000000000Z,156.024,156.030,156.012,156.012
2026-02-09T17:45:00.000000000Z,156.012,156.016,156.009,156.014
2026-02-09T17:46:00.000000000Z,156.014,156.018,156.002,156.008
2026-02-09T17:47:00.000000000Z,156.008,156.023,156.004,156.020
2026-02-09T17:48:00.000000000Z,156.018,156.022,156.004,156.011
2026-02-09T17:49:00.000000000Z,156.010,156.024,156.010,156.020
2026-02-09T17:50:00.000000000Z,156.021,156.031,156.018,156.030
2026-02-09T17:51:00.000000000Z,156.031,156.040,156.030,156.034
2026-02-09T17:52:00.000000000Z,156.034,156.042,156.032,156.033
2026-02-09T17:53:00.000000000Z,156.034,156.035,156.030,156.033
2026-02-09T17:54:00.000000000Z,156.034,156.035,156.020,156.030
2026-02-09T17:55:00.000000000Z,156.030,156.036,155.992,155.992
2026-02-09T17:56:00.000000000Z,155.992,156.007,155.980,155.981
2026-02-09T17:57:00.000000000Z,155.983,155.983,155.959,155.966
2026-02-09T17:58:00.000000000Z,155.964,155.973,155.964,155.966
2026-02-09T17:59:00.000000000Z,155.966,155.974,155.960,155.964
2026-02-09T18:00:00.000000000Z,155.966,155.974,155.960,155.960
2026-02-09T18:01:00.000000000Z,155.962,155.973,155.952,155.952
2026-02-09T18:02:00.000000000Z,155.953,155.954,155.942,155.952
2026-02-09T18:03:00.000000000Z,155.952,155.956,155.935,155.939
2026-02-09T18:04:00.000000000Z,155.940,155.940,155.918,155.926
2026-02-09T18:05:00.000000000Z,155.926,155.926,155.910,155.912
2026-02-09T18:06:00.000000000Z,155.912,155.926,155.903,155.914
2026-02-09T18:07:00.000000000Z,155.914,155.916,155.910,155.916
2026-02-09T18:08:00.000000000Z,155.920,155.920,155.906,155.914
2026-02-09T18:09:00.000000000Z,155.914,155.932,155.906,155.926
2026-02-09T18:10:00.000000000Z,155.927,155.930,155.926,155.927
2026-02-09T18:11:00.000000000Z,155.926,155.930,155.926,155.928
2026-02-09T18:12:00.000000000Z,155.929,155.930,155.926,155.928
2026-02-09T18:13:00.000000000Z,155.930,155.950,155.930,155.944
2026-02-09T18:14:00.000000000Z,155.942,155.948,155.939,155.944
2026-02-09T18:15:00.000000000Z,155.942,155.944,155.939,155.939
2026-02-09T18:16:00.000000000Z,155.938,155.958,155.938,155.953
2026-02-09T18:17:00.000000000Z,155.952,155.957,155.952,155.954
2026-02-09T18:18:00.000000000Z,155.953,155.959,155.952,155.954
2026-02-09T18:19:00.000000000Z,155.956,155.999,155.955,155.989
2026-02-09T18:20:00.000000000Z,155.988,156.002,155.988,155.992
2026-02-09T18:21:00.000000000Z,155.992,156.032,155.986,156.017
2026-02-09T18:22:00.000000000Z,156.016,156.016,155.988,155.988
2026-02-09T18:23:00.000000000Z,155.988,155.996,155.971,155.992
2026-02-09T18:24:00.000000000Z,155.992,156.012,155.988,156.005
2026-02-09T18:25:00.000000000Z,156.004,156.008,155.990,156.006
2026-02-09T18:26:00.000000000Z,156.006,156.010,155.974,156.002
2026-02-09T18:27:00.000000000Z,156.002,156.014,155.993,156.008
2026-02-09T18:28:00.000000000Z,156.008,156.010,155.971,155.972
2026-02-09T18:29:00.000000000Z,155.973,155.984,155.968,155.980
2026-02-09T18:30:00.000000000Z,155.980,155.999,155.962,155.991
2026-02-09T18:31:00.000000000Z,155.990,156.014,155.987,156.004
2026-02-09T18:32:00.000000000Z,156.004,156.004,155.978,155.990
2026-02-09T18:33:00.000000000Z,155.990,155.992,155.977,155.978
2026-02-09T18:34:00.000000000Z,155.978,155.993,155.976,155.992
2026-02-09T18:35:00.000000000Z,155.992,156.014,155.988,156.013
2026-02-09T18:36:00.000000000Z,156.014,156.020,155.990,155.992
2026-02-09T18:37:00.000000000Z,155.990,156.002,155.989,155.990
2026-02-09T18:38:00.000000000Z,155.990,155.992,155.962,155.962
2026-02-09T18:39:00.000000000Z,155.962,155.974,155.961,155.964
2026-02-09T18:40:00.000000000Z,155.966,155.966,155.952,155.954
2026-02-09T18:41:00.000000000Z,155.955,155.965,155.952,155.956
2026-02-09T18:42:00.000000000Z,155.953,155.966,155.952,155.964
2026-02-09T18:43:00.000000000Z,155.963,155.964,155.950,155.950
2026-02-09T18:44:00.000000000Z,155.950,155.954,155.925,155.951
2026-02-09T18:45:00.000000000Z,155.954,155.955,155.941,155.942
2026-02-09T18:46:00.000000000Z,155.943,155.950,155.942,155.944
2026-02-09T18:47:00.000000000Z,155.944,155.955,155.942,155.942
2026-02-09T18:48:00.000000000Z,155.942,155.950,155.929,155.946
2026-02-09T18:49:00.000000000Z,155.948,155.952,155.930,155.940
2026-02-09T18:50:00.000000000Z,155.942,155.958,155.942,155.952
2026-02-09T18:51:00.000000000Z,155.952,155.952,155.936,155.939
2026-02-09T18:52:00.000000000Z,155.938,155.954,155.938,155.952
2026-02-09T18:53:00.000000000Z,155.952,155.964,155.948,155.952
2026-02-09T18:54:00.000000000Z,155.953,155.957,155.951,155.954
2026-02-09T18:55:00.000000000Z,155.954,155.954,155.929,155.931
2026-02-09T18:56:00.000000000Z,155.929,155.931,155.916,155.919
2026-02-09T18:57:00.000000000Z,155.920,155.924,155.900,155.912
2026-02-09T18:58:00.000000000Z,155.913,155.918,155.904,155.904
2026-02-09T18:59:00.000000000Z,155.904,155.915,155.904,155.906
2026-02-09T19:00:00.000000000Z,155.907,155.930,155.906,155.930
2026-02-09T19:01:00.000000000Z,155.930,155.945,155.929,155.942
2026-02-09T19:02:00.000000000Z,155.942,155.942,155.914,155.915
2026-02-09T19:03:00.000000000Z,155.914,155.916,155.882,155.892
2026-02-09T19:04:00.000000000Z,155.892,155.906,155.892,155.900
2026-02-09T19:05:00.000000000Z,155.901,155.903,155.884,155.884
2026-02-09T19:06:00.000000000Z,155.884,155.892,155.884,155.892
2026-02-09T19:07:00.000000000Z,155.893,155.902,155.892,155.894
2026-02-09T19:08:00.000000000Z,155.894,155.912,155.893,155.894
2026-02-09T19:09:00.000000000Z,155.895,155.896,155.892,155.894
2026-02-09T19:10:00.000000000Z,155.894,155.896,155.884,155.888
2026-02-09T19:11:00.000000000Z,155.889,155.895,155.888,155.892
2026-02-09T19:12:00.000000000Z,155.893,155.899,155.870,155.870
2026-02-09T19:13:00.000000000Z,155.870,155.874,155.862,155.872
2026-02-09T19:14:00.000000000Z,155.871,155.880,155.870,155.878
2026-02-09T19:15:00.000000000Z,155.878,155.884,155.859,155.859
2026-02-09T19:16:00.000000000Z,155.862,155.870,155.856,155.857
2026-02-09T19:17:00.000000000Z,155.857,155.860,155.848,155.848
2026-02-09T19:18:00.000000000Z,155.848,155.858,155.842,155.848
2026-02-09T19:19:00.000000000Z,155.848,155.862,155.847,155.860
2026-02-09T19:20:00.000000000Z,155.861,155.862,155.848,155.856
2026-02-09T19:21:00.000000000Z,155.857,155.858,155.853,155.856
2026-02-09T19:22:00.000000000Z,155.856,155.886,155.856,155.884
2026-02-09T19:23:00.000000000Z,155.885,155.888,155.883,155.888
2026-02-09T19:24:00.000000000Z,155.885,155.896,155.884,155.894
2026-02-09T19:25:00.000000000Z,155.892,155.893,155.870,155.876
2026-02-09T19:26:00.000000000Z,155.876,155.883,155.865,155.880
2026-02-09T19:27:00.000000000Z,155.881,155.882,155.873,155.882
2026-02-09T19:28:00.000000000Z,155.882,155.882,155.872,155.872
2026-02-09T19:29:00.000000000Z,155.872,155.872,155.862,155.870
2026-02-09T19:30:00.000000000Z,155.869,155.880,155.866,155.868
2026-02-09T19:31:00.000000000Z,155.868,155.868,155.837,155.842
2026-02-09T19:32:00.000000000Z,155.842,155.847,155.828,155.828
2026-02-09T19:33:00.000000000Z,155.827,155.828,155.794,155.794
2026-02-09T19:34:00.000000000Z,155.794,155.804,155.764,155.768
2026-02-09T19:35:00.000000000Z,155.768,155.772,155.758,155.759
2026-02-09T19:36:00.000000000Z,155.761,155.762,155.745,155.745
2026-02-09T19:37:00.000000000Z,155.744,155.748,155.716,155.717
2026-02-09T19:38:00.000000000Z,155.716,155.722,155.708,155.710
2026-02-09T19:39:00.000000000Z,155.711,155.724,155.696,155.724
2026-02-09T19:40:00.000000000Z,155.723,155.724,155.708,155.714
2026-02-09T19:41:00.000000000Z,155.715,155.716,155.699,155.710
2026-02-09T19:42:00.000000000Z,155.710,155.711,155.640,155.641
2026-02-09T19:43:00.000000000Z,155.642,155.702,155.642,155.701
2026-02-09T19:44:00.000000000Z,155.702,155.710,155.666,155.668
2026-02-09T19:45:00.000000000Z,155.670,155.670,155.640,155.649
2026-02-09T19:46:00.000000000Z,155.650,155.652,155.648,155.649
2026-02-09T19:47:00.000000000Z,155.649,155.692,155.649,155.691
2026-02-09T19:48:00.000000000Z,155.688,155.696,155.674,155.680
2026-02-09T19:49:00.000000000Z,155.679,155.688,155.666,155.680
2026-02-09T19:50:00.000000000Z,155.680,155.716,155.680,155.702
2026-02-09T19:51:00.000000000Z,155.698,155.729,155.698,155.716
2026-02-09T19:52:00.000000000Z,155.717,155.744,155.716,155.738
2026-02-09T19:53:00.000000000Z,155.738,155.742,155.717,155.724
2026-02-09T19:54:00.000000000Z,155.724,155.726,155.704,155.706
2026-02-09T19:55:00.000000000Z,155.708,155.716,155.695,155.706
2026-02-09T19:56:00.000000000Z,155.707,155.708,155.698,155.704
2026-02-09T19:57:00.000000000Z,155.704,155.719,155.696,155.706
2026-02-09T19:58:00.000000000Z,155.705,155.719,155.692,155.716
2026-02-09T19:59:00.000000000Z,155.716,155.730,155.706,155.713
2026-02-09T20:00:00.000000000Z,155.714,155.737,155.711,155.732
2026-02-09T20:01:00.000000000Z,155.730,155.732,155.726,155.728
2026-02-09T20:02:00.000000000Z,155.728,155.750,155.728,155.743
2026-02-09T20:03:00.000000000Z,155.745,155.750,155.739,155.740
2026-02-09T20:04:00.000000000Z,155.740,155.764,155.739,155.764
2026-02-09T20:05:00.000000000Z,155.764,155.780,155.763,155.778
2026-02-09T20:06:00.000000000Z,155.779,155.781,155.765,155.765
2026-02-09T20:07:00.000000000Z,155.766,155.781,155.765,155.780
2026-02-09T20:08:00.000000000Z,155.781,155.791,155.778,155.789
2026-02-09T20:09:00.000000000Z,155.788,155.789,155.752,155.752
2026-02-09T20:10:00.000000000Z,155.752,155.772,155.748,155.754
2026-02-09T20:11:00.000000000Z,155.755,155.764,155.753,155.764
2026-02-09T20:12:00.000000000Z,155.763,155.774,155.760,155.774
2026-02-09T20:13:00.000000000Z,155.773,155.780,155.773,155.780
2026-02-09T20:14:00.000000000Z,155.778,155.780,155.775,155.776
2026-02-09T20:15:00.000000000Z,155.774,155.788,155.766,155.788
2026-02-09T20:16:00.000000000Z,155.786,155.802,155.786,155.799
2026-02-09T20:17:00.000000000Z,155.800,155.806,155.784,155.789
2026-02-09T20:18:00.000000000Z,155.790,155.811,155.788,155.802
2026-02-09T20:19:00.000000000Z,155.801,155.802,155.788,155.789
2026-02-09T20:20:00.000000000Z,155.790,155.793,155.788,155.790
2026-02-09T20:21:00.000000000Z,155.789,155.790,155.768,155.768
2026-02-09T20:22:00.000000000Z,155.768,155.773,155.762,155.766
2026-02-09T20:23:00.000000000Z,155.766,155.788,155.766,155.788
2026-02-09T20:24:00.000000000Z,155.788,155.792,155.778,155.783
2026-02-09T20:25:00.000000000Z,155.782,155.786,155.775,155.775
2026-02-09T20:26:00.000000000Z,155.773,155.774,155.761,155.764
2026-02-09T20:27:00.000000000Z,155.764,155.764,155.756,155.760
2026-02-09T20:28:00.000000000Z,155.760,155.764,155.756,155.761
2026-02-09T20:29:00.000000000Z,155.760,155.774,155.760,155.764
2026-02-09T20:30:00.000000000Z,155.766,155.789,155.763,155.789
2026-02-09T20:31:00.000000000Z,155.788,155.788,155.775,155.776
2026-02-09T20:32:00.000000000Z,155.776,155.778,155.764,155.764
2026-02-09T20:33:00.000000000Z,155.764,155.764,155.764,155.764
2026-02-09T20:34:00.000000000Z,155.764,155.767,155.763,155.764
2026-02-09T20:35:00.000000000Z,155.761,155.764,155.751,155.764
2026-02-09T20:36:00.000000000Z,155.764,155.776,155.764,155.764
2026-02-09T20:37:00.000000000Z,155.764,155.776,155.764,155.765
2026-02-09T20:38:00.000000000Z,155.766,155.779,155.765,155.777
2026-02-09T20:39:00.000000000Z,155.776,155.808,155.775,155.802
2026-02-09T20:40:00.000000000Z,155.803,155.816,155.803,155.809
2026-02-09T20:41:00.000000000Z,155.810,155.812,155.802,155.802
2026-02-09T20:42:00.000000000Z,155.803,155.810,155.786,155.787
2026-02-09T20:43:00.000000000Z,155.788,155.802,155.788,155.800
2026-02-09T20:44:00.000000000Z,155.800,155.804,155.799,155.800
2026-02-09T20:45:00.000000000Z,155.802,155.812,155.800,155.811
2026-02-09T20:46:00.000000000Z,155.810,155.813,155.806,155.810
2026-02-09T20:47:00.000000000Z,155.810,155.836,155.809,155.834
2026-02-09T20:48:00.000000000Z,155.834,155.834,155.814,155.816
2026-02-09T20:49:00.000000000Z,155.816,155.818,155.813,155.816
2026-02-09T20:50:00.000000000Z,155.818,155.826,155.811,155.825
2026-02-09T20:51:00.000000000Z,155.824,155.826,155.816,155.818
2026-02-09T20:52:00.000000000Z,155.818,155.826,155.818,155.819
2026-02-09T20:53:00.000000000Z,155.818,155.842,155.812,155.834
2026-02-09T20:54:00.000000000Z,155.833,155.839,155.830,155.834
2026-02-09T20:55:00.000000000Z,155.834,155.844,155.830,155.836
2026-02-09T20:56:00.000000000Z,155.836,155.851,155.824,155.851
2026-02-09T20:57:00.000000000Z,155.850,155.870,155.850,155.869
2026-02-09T20:58:00.000000000Z,155.868,155.878,155.862,155.877
2026-02-09T20:59:00.000000000Z,155.878,155.890,155.875,155.878
2026-02-09T21:00:00.000000000Z,155.878,155.894,155.874,155.878
2026-02-09T21:01:00.000000000Z,155.878,155.891,155.878,155.890
2026-02-09T21:02:00.000000000Z,155.890,155.910,155.890,155.907
2026-02-09T21:03:00.000000000Z,155.908,155.908,155.898,155.902
2026-02-09T21:04:00.000000000Z,155.902,155.904,155.878,155.884
2026-02-09T21:05:00.000000000Z,155.884,155.915,155.884,155.910
2026-02-09T21:06:00.000000000Z,155.910,155.914,155.905,155.914
