trade_id,setup_type,date,day_of_week,direction,entry_time_utc,exit_time_utc,entry_price,exit_price,sl_price,tp1_price,tp2_price,sl_pips,pnl_pips,pnl_usd,exit_reason,asian_range_pips,lor_range_pips,MAE_pips,MFE_pips,position_units,trade_duration_minutes,trade_sequence_number,is_reentry,entry_hour_utc
19,D,2025-07-15,Tuesday,short,2025-07-15 07:47:00+00:00,2025-07-15 11:10:00+00:00,147.6392583124516,147.82,147.82,147.4585166249032,147.27777493735482,18.074168754839093,-18.074168754839093,-904.197523623563,SL_FULL,,9.799999999998477,19.87416875483916,2.725831245160748,739500,203,1,False,7
20,C,2025-07-16,Wednesday,long,2025-07-16 07:04:00+00:00,2025-07-16 07:52:00+00:00,148.67688032033223,148.8906409609967,148.68688032033222,148.78376064066447,148.8906409609967,10.688032033223749,16.032048049835627,1342.8341603549793,TP2_FULL,56.89999999999884,7.999999999998408,5.688032033222612,23.511967966777547,1246800,48,1,False,7
21,D,2025-07-16,Wednesday,long,2025-07-16 07:25:00+00:00,2025-07-16 12:00:00+00:00,148.7574250223999,148.75702455763349,148.59,148.9248500447998,149.0922750671997,16.742502239989676,-0.040046476641464324,-2.143966921367519,HARD_CLOSE,56.89999999999884,7.999999999998408,13.14250223998954,17.257497760010665,796400,275,2,False,7
22,C,2025-07-16,Wednesday,long,2025-07-16 09:54:00+00:00,2025-07-16 12:00:00+00:00,148.69409866741236,148.75702455763349,148.57,148.81819733482473,148.9422960022371,12.409866741236897,6.292589022112338,461.12452930564217,HARD_CLOSE,56.89999999999884,7.999999999998408,6.809866741235737,9.190133258763922,1090100,126,3,True,9
23,D,2025-07-17,Thursday,long,2025-07-17 08:19:00+00:00,2025-07-17 08:52:00+00:00,148.79195989586145,148.59195989586146,148.59195989586146,148.99195989586144,149.19195989586146,20.0,-19.999999999998863,-915.5273279613106,SL_FULL,,14.999999999997726,19.995989586143992,0.0,680200,33,1,False,8
24,C,2025-07-22,Tuesday,short,2025-07-22 07:04:00+00:00,2025-07-22 08:00:00+00:00,147.88911967966777,147.70335903900332,147.87911967966778,147.79623935933554,147.70335903900332,9.288032033222748,13.932370260062154,1359.24594397471,TP2_FULL,53.79999999999825,14.19999999999959,6.08803203322168,24.511967966776638,1441300,56,1,False,7
26,C,2025-07-22,Tuesday,long,2025-07-22 10:14:00+00:00,2025-07-22 11:31:00+00:00,147.43510379848092,147.44510379848091,147.44510379848091,147.52620759696185,147.61731139544278,9.110379848092975,5.054917196228153,509.5071222834052,BE_STOP,53.79999999999825,14.19999999999959,2.1103798480936575,13.489620151906934,1486900,77,3,False,10
25,D,2025-07-22,Tuesday,short,2025-07-22 07:33:00+00:00,2025-07-22 11:39:00+00:00,147.7523726879121,147.3523726879121,147.7423726879121,147.5523726879121,147.3523726879121,20.0,30.001495438911036,1360.883241262009,TP2_FULL,53.79999999999825,14.19999999999959,6.362731208790251,44.837268791209794,668700,246,2,False,7
27,D,2025-07-23,Wednesday,short,2025-07-23 07:31:00+00:00,2025-07-23 07:45:00+00:00,146.6324165992997,146.83241659929968,146.83241659929968,146.4324165992997,146.23241659929968,20.0,-19.999999999998863,-936.169295470465,SL_FULL,,16.499999999999204,19.958340070030545,1.441659929969319,687300,14,1,False,7
28,D,2025-07-23,Wednesday,short,2025-07-23 08:04:00+00:00,2025-07-23 08:33:00+00:00,146.66659491020073,146.86659491020072,146.86659491020072,146.46659491020074,146.26659491020072,20.0,-19.999999999998863,-926.8275068487883,SL_FULL,,16.499999999999204,19.940508979928495,2.3594910200728236,680600,29,2,True,8
29,D,2025-07-24,Thursday,long,2025-07-24 07:36:00+00:00,2025-07-24 12:00:00+00:00,146.39368205573535,146.4740245576335,146.40368205573535,146.59368205573534,146.79368205573536,20.0,14.017125094906644,643.2832204346842,TP1_PARTIAL,,18.999999999999773,8.268205573534715,26.63179442646424,672600,264,1,False,7
32,D,2025-07-29,Tuesday,long,2025-07-29 07:38:00+00:00,2025-07-29 07:58:00+00:00,148.74371017221029,148.5437101722103,148.5437101722103,148.94371017221027,149.1437101722103,20.0,-19.999999999998863,-926.4613078564282,SL_FULL,55.60000000000116,19.300000000001205,19.171017221029274,0.8289827789724313,688100,20,3,False,7
31,B,2025-07-29,Tuesday,short,2025-07-29 07:31:00+00:00,2025-07-29 08:14:00+00:00,148.6524165992997,148.41324979789906,148.6424165992997,148.53283319859938,148.41324979789906,11.958340070032136,17.9375101050482,1389.7807171281008,TP2_FULL,55.60000000000116,19.300000000001205,9.958340070031113,25.241659929969273,1150200,43,2,False,7
30,C,2025-07-29,Tuesday,short,2025-07-29 07:17:00+00:00,2025-07-29 08:19:00+00:00,148.6368127766939,148.38243833008164,148.6268127766939,148.50962555338776,148.38243833008164,12.718722330612309,19.078671617731587,1389.9137459774865,TP2_FULL,55.60000000000116,19.300000000001205,11.518722330612263,28.081277669389237,1081300,62,1,False,7
33,D,2025-07-29,Tuesday,short,2025-07-29 08:13:00+00:00,2025-07-29 11:32:00+00:00,148.43887293264174,148.63887293264173,148.63887293264173,148.23887293264175,148.03887293264174,20.0,-19.999999999998863,-914.70015425645,SL_FULL,55.60000000000116,19.300000000001205,19.61270673582476,8.287293264174878,679800,199,4,False,8
34,D,2025-07-30,Wednesday,long,2025-07-30 07:25:00+00:00,2025-07-30 12:00:00+00:00,148.0334250223999,148.3030245576335,148.0434250223999,148.2334250223999,148.43342502239992,20.0,23.47997676167921,1095.5067273355749,TP1_PARTIAL,,16.800000000000637,17.842502239992086,32.6574977600103,691800,275,1,False,7
35,D,2025-07-31,Thursday,long,2025-07-31 07:18:00+00:00,2025-07-31 07:43:00+00:00,149.08921672195626,149.48921672195627,149.09921672195625,149.28921672195625,149.48921672195627,20.0,30.001418640941694,1415.315601959382,TP2_FULL,,18.099999999998317,5.921672195626115,47.178327804374476,704900,25,1,False,7
36,D,2025-08-05,Tuesday,long,2025-08-05 07:47:00+00:00,2025-08-05 12:00:00+00:00,147.4127416875484,147.6240245576335,147.42274168754838,147.61274168754838,147.8127416875484,20.0,20.564143504255128,985.4504281409816,TP1_PARTIAL,,17.600000000001614,7.674168754837751,36.62583124516061,707400,253,1,False,7
38,B,2025-08-06,Wednesday,short,2025-08-06 09:40:00+00:00,2025-08-06 09:57:00+00:00,147.7064959385712,147.818,147.818,147.5949918771424,147.4834878157136,11.150406142880342,-11.150406142880342,-968.9413123252782,SL_FULL,44.599999999999795,10.099999999999909,12.050406142878956,0.0,1284500,17,2,False,9
37,D,2025-08-06,Wednesday,long,2025-08-06 07:24:00+00:00,2025-08-06 10:16:00+00:00,147.69339594866574,147.70339594866573,147.70339594866573,147.8647918973315,148.03618784599723,17.139594866574726,9.06883156884247,512.4590654654428,BE_STOP,44.599999999999795,10.099999999999909,16.139594866572793,19.260405133425706,835500,172,1,False,7
40,C,2025-08-06,Wednesday,short,2025-08-06 10:17:00+00:00,2025-08-06 11:23:00+00:00,147.69884801082395,147.4925440324718,147.68884801082396,147.59569602164788,147.4925440324718,10.31519891760695,15.473171601640816,1449.3881845990031,TP2_FULL,44.599999999999795,10.099999999999909,5.71519891760488,22.184801082394756,1381900,66,4,False,10
39,B,2025-08-06,Wednesday,short,2025-08-06 10:15:00+00:00,2025-08-06 11:30:00+00:00,147.71088087187113,147.46864261561333,147.70088087187114,147.58976174374223,147.46864261561333,12.111912812889614,18.16838651295417,1441.9277251912863,TP2_FULL,44.599999999999795,10.099999999999909,4.511912812887431,25.98808718711325,1170700,75,3,True,10
41,D,2025-08-07,Thursday,short,2025-08-07 07:37:00+00:00,2025-08-07 08:03:00+00:00,146.76430299999265,146.957,146.957,146.5716059999853,146.37890899997797,19.269700000734247,-19.269700000734247,-992.6143634230302,SL_FULL,,11.699999999999022,18.369700000735634,7.430299999265344,757000,26,1,False,7
42,D,2025-08-07,Thursday,long,2025-08-07 08:06:00+00:00,2025-08-07 10:02:00+00:00,146.98734414176812,147.38734414176812,146.9973441417681,147.1873441417681,147.38734414176812,20.0,29.999999999999716,1472.7062936266143,TP2_FULL,,11.699999999999022,2.834414176811606,41.46558582318676,723200,116,2,False,8
43,D,2025-08-12,Tuesday,short,2025-08-12 07:45:00+00:00,2025-08-12 08:30:00+00:00,148.23025131095918,148.362,148.362,148.09850262191836,147.96675393287754,13.174868904081904,-13.174868904081904,-997.8700871865327,SL_FULL,31.60000000000025,6.19999999999834,14.874868904081495,2.4251310959186867,1123700,45,1,False,7
46,C,2025-08-12,Tuesday,short,2025-08-12 09:34:00+00:00,2025-08-12 11:27:00+00:00,148.35326407200841,148.497,148.497,148.20952814401682,148.06579221602522,14.373592799159951,-14.373592799159951,-987.87778950569,SL_FULL,31.60000000000025,6.19999999999834,13.873592799157564,0.12640720084107215,1020600,113,4,False,9
44,D,2025-08-12,Tuesday,long,2025-08-12 08:31:00+00:00,2025-08-12 12:00:00+00:00,148.38475945258503,148.4330245576335,148.24,148.52951890517005,148.67427835775507,14.475945258502065,4.826510504847192,329.58642878112295,HARD_CLOSE,31.60000000000025,6.19999999999834,3.2759452585025883,11.124054741497957,1013600,209,2,False,8
45,B,2025-08-12,Tuesday,short,2025-08-12 08:59:00+00:00,2025-08-12 12:00:00+00:00,148.4070782432271,148.4489754423665,148.512,148.30215648645418,148.19723472968127,10.492175677291016,-4.189719913941303,-394.73106865013557,HARD_CLOSE,31.60000000000025,6.19999999999834,8.892175677291903,5.507824322708643,1398600,181,3,False,8
47,A,2025-08-13,Wednesday,short,2025-08-13 07:14:00+00:00,2025-08-13 12:00:00+00:00,147.6208982219933,147.2919754423665,147.6108982219933,147.22089822199328,146.82089822199328,40.0,36.44613898133997,893.5002669534415,TP1_PARTIAL,46.79999999999893,,1.1101778006718632,43.98982219932748,361000,286,1,False,7
48,D,2025-08-14,Thursday,long,2025-08-14 07:52:00+00:00,2025-08-14 12:00:00+00:00,146.52968983824485,146.4870245576335,146.32968983824486,146.72968983824484,146.92968983824485,20.0,-4.266528061134522,-210.66574025499847,HARD_CLOSE,,16.200000000000614,10.568983824484235,14.131016175514333,723300,248,1,False,7
49,B,2025-08-19,Tuesday,long,2025-08-19 07:05:00+00:00,2025-08-19 08:25:00+00:00,147.6228966347637,147.63289663476368,147.63289663476368,147.73979326952738,147.85668990429107,11.689663476369105,6.344831738184098,534.2786042614592,BE_STOP,54.09999999999968,11.50000000000091,8.989663476370424,13.210336523630417,1244000,80,1,False,7
50,C,2025-08-19,Tuesday,long,2025-08-19 07:05:00+00:00,2025-08-19 08:25:00+00:00,147.6228966347637,147.63289663476368,147.63289663476368,147.72179326952738,147.82068990429107,9.889663476369037,5.444529471489866,542.0069150902144,BE_STOP,54.09999999999968,11.50000000000091,8.989663476370424,13.210336523630417,1470500,80,2,False,7
51,D,2025-08-19,Tuesday,long,2025-08-19 07:49:00+00:00,2025-08-19 12:00:00+00:00,147.6907267058583,147.7040245576335,147.503,147.87845341171663,148.06618011757496,18.77267058583243,1.329785177517806,69.77355665580868,HARD_CLOSE,54.09999999999968,11.50000000000091,9.072670585831588,13.127329414169253,775000,251,3,False,7
52,C,2025-08-19,Tuesday,long,2025-08-19 10:32:00+00:00,2025-08-19 12:00:00+00:00,147.66940024007656,147.7040245576335,147.524,147.8148004801531,147.96020072022966,14.540024007655461,3.4624317556932738,237.08923898290595,HARD_CLOSE,54.09999999999968,11.50000000000091,2.040024007655461,15.259975992344721,1011400,88,4,True,10
53,D,2025-08-20,Wednesday,long,2025-08-20 07:32:00+00:00,2025-08-20 12:00:00+00:00,147.50160603634265,147.5310245576335,147.30160603634266,147.70160603634264,147.90160603634266,20.0,2.9418521290835997,146.9021495644287,HARD_CLOSE,,12.79999999999859,13.360603634265544,19.43939636573475,736700,268,1,False,7
55,C,2025-08-21,Thursday,short,2025-08-21 07:38:00+00:00,2025-08-21 08:08:00+00:00,147.5112898277897,147.631,147.631,147.39157965557942,147.27186948336913,11.971017221029001,-11.971017221029001,-999.5646529768442,SL_FULL,32.49999999999886,10.300000000000864,11.271017221028501,0.0,1232700,30,2,False,7
56,C,2025-08-21,Thursday,short,2025-08-21 09:14:00+00:00,2025-08-21 09:31:00+00:00,147.50664461849442,147.631,147.631,147.38228923698884,147.25793385548326,12.435538150558045,-12.435538150558045,-989.5801165930998,SL_FULL,32.49999999999886,10.300000000000864,12.93553815055759,2.6644618494430006,1174800,17,3,True,9
54,B,2025-08-21,Thursday,short,2025-08-21 07:15:00+00:00,2025-08-21 09:36:00+00:00,147.53487036267,147.65400000000002,147.65400000000002,147.41574072534,147.29661108800997,11.912963733001902,-11.912963733001902,-999.56457453344,SL_FULL,32.49999999999886,10.300000000000864,12.112963733000015,5.487036267001599,1238900,141,1,False,7
57,D,2025-08-26,Tuesday,short,2025-08-26 07:27:00+00:00,2025-08-26 12:00:00+00:00,147.67351864399228,147.4739754423665,147.6635186439923,147.4735186439923,147.27351864399228,20.0,19.977160081288048,970.7241611920434,TP1_PARTIAL,,19.599999999999795,12.248135600771093,27.451864399228043,716600,273,1,False,7
59,C,2025-08-27,Wednesday,short,2025-08-27 08:24:00+00:00,2025-08-27 09:59:00+00:00,147.91314929454452,148.02200000000002,148.02200000000002,147.80429858908903,147.69544788363353,10.885070545549524,-10.885070545549524,-979.510746150705,SL_FULL,56.60000000000025,8.799999999999386,12.285070545547683,6.4149294544535,1332000,95,2,False,8
60,B,2025-08-27,Wednesday,short,2025-08-27 08:34:00+00:00,2025-08-27 10:00:00+00:00,147.919256213718,148.056,148.056,147.782512427436,147.64576864115398,13.674378628201111,-13.674378628201111,-979.2878140353405,SL_FULL,56.60000000000025,8.799999999999386,16.274378628199315,7.025621371801094,1060300,86,3,False,8
58,D,2025-08-27,Wednesday,long,2025-08-27 07:30:00+00:00,2025-08-27 12:00:00+00:00,147.85255950631722,148.1340245576335,147.8625595063172,148.02111901263444,148.18967851895167,16.855950631722294,22.50122788167488,1306.3901477646546,TP1_PARTIAL,56.60000000000025,8.799999999999386,10.855950631722067,33.144049368277706,859800,270,1,False,7
61,D,2025-08-28,Thursday,long,2025-08-28 07:19:00+00:00,2025-08-28 07:45:00+00:00,147.40324653316034,147.226,147.226,147.58049306632068,147.75773959948103,17.724653316034278,-17.724653316034278,-974.8041643454931,SL_FULL,49.00000000000091,10.300000000000864,17.224653316034733,0.27534668396640427,809700,26,1,False,7
63,B,2025-08-28,Thursday,long,2025-08-28 10:29:00+00:00,2025-08-28 10:43:00+00:00,147.0483600637294,146.94199999999998,146.94199999999998,147.15472012745883,147.26108019118826,10.636006372942575,-10.636006372942575,-964.6394967552211,SL_FULL,49.00000000000091,10.300000000000864,10.236006372940665,1.4639936270583576,1332700,14,3,False,10
64,C,2025-08-28,Thursday,long,2025-08-28 10:35:00+00:00,2025-08-28 10:43:00+00:00,147.05943039344626,146.95,146.95,147.16886078689254,147.2782911803388,10.943039344627437,-10.943039344627437,-964.655540458005,SL_FULL,49.00000000000091,10.300000000000864,11.343039344626504,0.0,1295400,8,4,False,10
62,D,2025-08-28,Thursday,short,2025-08-28 07:59:00+00:00,2025-08-28 12:00:00+00:00,147.18745482981706,146.9359754423665,147.17745482981707,146.98745482981707,146.78745482981705,20.0,22.57396937252736,1089.691567666747,TP1_PARTIAL,49.00000000000091,10.300000000000864,18.35451701829527,37.94548298170639,709400,241,2,False,7
65,D,2025-09-03,Wednesday,long,2025-09-03 07:17:00+00:00,2025-09-03 07:35:00+00:00,148.8301872233061,148.8401872233061,148.8401872233061,149.0301872233061,149.2301872233061,20.0,10.498664041624627,500.97594827247013,BE_STOP,43.59999999999786,16.70000000000016,1.618722330610467,30.78127766939076,711100,18,1,False,7
66,A,2025-09-03,Wednesday,long,2025-09-03 07:21:00+00:00,2025-09-03 07:48:00+00:00,149.08930660332808,148.68930660332808,148.68930660332808,149.4893066033281,149.8893066033281,40.0,-40.00000000000057,-957.9707058558158,SL_FULL,43.59999999999786,16.70000000000016,40.73066033280952,4.869339667192207,356100,27,2,False,7
69,D,2025-09-03,Wednesday,long,2025-09-03 07:41:00+00:00,2025-09-03 08:03:00+00:00,148.8477384884804,148.6477384884804,148.6477384884804,149.04773848848038,149.2477384884804,20.0,-19.999999999998863,-961.8713439832942,SL_FULL,43.59999999999786,16.70000000000016,19.073848848037755,2.6261511519606984,714900,22,5,True,7
68,C,2025-09-03,Wednesday,short,2025-09-03 07:32:00+00:00,2025-09-03 08:09:00+00:00,148.87039396365734,148.659181890972,148.86039396365734,148.76478792731467,148.659181890972,10.560603634266386,15.840905451399578,1435.0038968632953,TP2_FULL,43.59999999999786,16.70000000000016,1.7606036342669995,23.039396365734888,1347000,37,4,False,7
67,B,2025-09-03,Wednesday,short,2025-09-03 07:32:00+00:00,2025-09-03 09:37:00+00:00,148.87039396365734,148.53518189097198,148.86039396365734,148.70278792731466,148.53518189097198,16.760603634267568,25.141892879446257,1436.0172901124536,TP2_FULL,43.59999999999786,16.70000000000016,1.7606036342669995,36.639396365734456,848700,125,3,False,7
70,D,2025-09-03,Wednesday,short,2025-09-03 08:57:00+00:00,2025-09-03 12:00:00+00:00,148.57309243169664,148.6249754423665,148.77309243169663,148.37309243169665,148.17309243169663,20.0,-5.188301066985446,-247.81668871536485,HARD_CLOSE,43.59999999999786,16.70000000000016,16.390756830335818,13.90924316966391,709900,183,6,False,8
71,B,2025-09-03,Wednesday,long,2025-09-03 09:56:00+00:00,2025-09-03 12:00:00+00:00,148.53306684275543,148.6090245576335,148.54306684275542,148.63413368551088,148.73520052826632,10.106684275544353,8.85113982272902,849.0637150705847,TP1_PARTIAL,43.59999999999786,16.70000000000016,5.4066842755418065,20.39331572445633,1425700,124,7,False,9
72,C,2025-09-03,Wednesday,long,2025-09-03 09:58:00+00:00,2025-09-03 12:00:00+00:00,148.55904270745125,148.6090245576335,148.56904270745125,148.6780854149025,148.79712812235377,11.9042707451257,8.451227881674583,688.2293644488161,TP1_PARTIAL,43.59999999999786,16.70000000000016,8.004270745124131,17.795729254874004,1210600,122,8,False,9
74,C,2025-09-04,Thursday,short,2025-09-04 07:05:00+00:00,2025-09-04 07:19:00+00:00,148.1731033652363,148.3231033652363,148.3231033652363,148.0231033652363,147.8731033652363,15.0,-15.000000000000568,-981.977835518662,SL_FULL,49.39999999999998,,14.389663476370629,6.110336523630622,971000,14,2,False,7
73,B,2025-09-04,Thursday,short,2025-09-04 07:04:00+00:00,2025-09-04 07:22:00+00:00,148.22911967966778,148.36200000000002,148.36200000000002,148.09623935933553,147.96335903900328,13.288032033224795,-13.288032033224795,-982.0794492141509,SL_FULL,49.39999999999998,,13.688032033223863,11.711967966778047,1096500,18,1,False,7
77,C,2025-09-04,Thursday,short,2025-09-04 08:48:00+00:00,2025-09-04 09:27:00+00:00,148.23918286317056,148.336,148.336,148.1423657263411,148.04554858951164,9.68171368294577,-9.68171368294577,-962.7148960700714,SL_FULL,49.39999999999998,,10.181713682945315,6.918286317056754,1475000,39,5,True,8
76,B,2025-09-04,Thursday,short,2025-09-04 08:41:00+00:00,2025-09-04 09:30:00+00:00,148.20424365626332,148.376,148.376,148.03248731252663,147.86073096878994,17.175634373668913,-17.175634373668913,-962.1763149966032,SL_FULL,49.39999999999998,,17.175634373668913,3.424365626332815,831200,49,4,True,8
78,C,2025-09-04,Thursday,short,2025-09-04 10:15:00+00:00,2025-09-04 11:04:00+00:00,148.22388087187113,148.336,148.336,148.11176174374225,147.99964261561337,11.211912812888158,-11.211912812888158,-943.3710213141591,SL_FULL,49.39999999999998,,11.111912812887681,1.9880871871123418,1248100,49,6,True,10
75,A,2025-09-04,Thursday,long,2025-09-04 07:23:00+00:00,2025-09-04 12:00:00+00:00,148.3693664366902,148.3380245576335,147.9693664366902,148.7693664366902,149.1693664366902,40.0,-3.1341879056697053,-75.49280381987926,HARD_CLOSE,49.39999999999998,,23.136643669019463,4.6633563309796955,357300,277,3,False,7
79,D,2025-09-09,Tuesday,long,2025-09-09 07:27:00+00:00,2025-09-09 08:15:00+00:00,147.1104813560077,147.1204813560077,147.1204813560077,147.25296271201543,147.39544406802315,14.248135600772116,7.624067800385603,499.247021363534,BE_STOP,,6.200000000001182,24.248135600771548,22.65186439922786,964200,48,1,False,7
80,D,2025-09-09,Tuesday,short,2025-09-09 08:25:00+00:00,2025-09-09 08:33:00+00:00,146.92116696302813,146.58350088908438,146.91116696302814,146.75233392605625,146.58350088908438,16.883303697187557,25.324955545781332,1410.974223743984,TP2_FULL,,6.200000000001182,4.383303697187557,36.216696302813034,817000,8,2,False,8
81,C,2025-09-10,Wednesday,short,2025-09-10 07:01:00+00:00,2025-09-10 08:00:00+00:00,147.5251595269914,147.5151595269914,147.5151595269914,147.41231905398277,147.29947858097415,11.284047300861744,6.141610934831217,519.0474437400076,BE_STOP,31.700000000000728,15.900000000002024,4.8840473008624485,13.215952699138711,1245900,59,1,False,7
82,D,2025-09-11,Thursday,long,2025-09-11 07:31:00+00:00,2025-09-11 12:00:00+00:00,147.81558340070032,147.9580245576335,147.626,148.00516680140063,148.19475020210095,18.958340070031454,14.244115693318804,719.2431006223139,HARD_CLOSE,46.999999999999886,9.799999999998477,4.5583400700309085,17.741659929967568,747100,269,1,False,7
83,D,2025-09-16,Tuesday,long,2025-09-16 08:04:00+00:00,2025-09-16 12:00:00+00:00,146.94740508979925,146.9500245576335,146.74740508979926,147.14740508979924,147.34740508979925,20.0,0.26194678342505995,12.64367624590121,HARD_CLOSE,,19.10000000000025,7.940508979925198,16.85949102007669,709300,236,1,False,8
