trade_id,strategy,entry_datetime,exit_datetime,direction,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,session_day,strategy_tag,risk_pct,pivot_P,pivot_R1,pivot_S1,bb_upper,bb_lower,rsi_m5,adx_m15,combo,sl_pips,R,asian_high,asian_low,asian_mid,asian_width_pips,asian_bucket,ema20_m5,roc10_m5
96,strat_a_meanrev,2025-08-26 20:28:00+00:00,2025-08-26 20:56:00+00:00,short,strat_a_window,147.476,147.456,147.456,147.416,137.486,sl_hit,4.000000000000625,108.96694084972363,401614,28.0,101668.07490759424,101777.04184844397,6.60000000000025,2.200000000001978,2025-08-26,strat_a_meanrev,0.0075,147.496,147.92002000000002,147.07198,147.46352727511572,147.29897272488427,70.35928143713011,26.89140401575553,BC,2.000000000001023,1.9999999999992895,,,,,,,
95,strat_a_meanrev,2025-08-26 20:05:00+00:00,2025-08-26 22:00:00+00:00,short,strat_a_window,147.453,147.42800000000003,147.433,147.393,137.463,partial_tp_then_be,4.249995641897515,115.77692545950728,401551,115.0,101777.04184844397,101892.81877390348,13.49999999999909,4.500000000001592,2025-08-26,strat_a_meanrev,0.0075,147.496,147.92002000000002,147.07198,147.48547932163285,147.28662067836717,60.526315789478055,28.401926464339564,BC,2.000000000001023,2.1249978209476703,,,,,,,
98,strat_a_meanrev,2025-08-28 16:43:00+00:00,2025-08-28 17:03:00+00:00,long,strat_a_window,146.919,146.81900000000002,146.81900000000002,146.979,156.90900000000002,sl_hit,-9.999999999999432,-681.1107554199001,1000000,20.0,101892.81877390348,101211.70801848358,0.0,11.90000000000282,2025-08-28,strat_a_meanrev,0.0075,147.62533333333332,147.96875133333333,147.2819153333333,147.0920621470313,146.8862378529687,27.302631578953452,14.460611226029508,AC,9.999999999999432,-1.0,,,,,,,
97,strat_a_meanrev,2025-08-28 16:33:00+00:00,2025-08-28 17:04:00+00:00,long,strat_a_window,146.89700000000002,146.79700000000003,146.79700000000003,146.95700000000002,156.88700000000003,sl_hit,-9.999999999999432,-681.212831324852,1000000,31.0,101211.70801848358,100530.49518715873,2.2999999999967713,14.900000000002933,2025-08-28,strat_a_meanrev,0.0075,147.62533333333332,147.96875133333333,147.2819153333333,147.08658582956403,146.90241417043595,27.574750830569613,14.460611226029508,AC,9.999999999999432,-1.0,,,,,,,
99,strat_a_meanrev,2025-08-28 17:11:00+00:00,2025-08-28 18:57:00+00:00,long,strat_a_window,146.70000000000002,146.79399999999998,146.72000000000003,146.8432142857143,156.69000000000003,partial_tp_then_be,11.860714285712959,807.8201004761067,1000000,106.0,100530.49518715873,101338.31528763483,18.199999999995953,4.800000000003024,2025-08-28,strat_a_meanrev,0.0075,147.62533333333332,147.96875133333333,147.2819153333333,147.07762702733217,146.78937297266785,19.668246445497388,22.57042511073489,ABC,2.000000000001023,5.930357142853445,,,,,,,
100,strat_a_meanrev,2025-08-28 17:21:00+00:00,2025-08-28 18:57:00+00:00,long,strat_a_window,146.702,146.79399999999998,146.722,146.81159615384615,156.692,partial_tp_then_be,10.079807692306986,686.6187247496599,1000000,96.0,101338.31528763483,102024.93401238449,17.99999999999784,1.8000000000000682,2025-08-28,strat_a_meanrev,0.0075,147.62533333333332,147.96875133333333,147.2819153333333,147.09723858807385,146.67116141192614,21.990740740739653,27.53018054588378,ACD,2.000000000001023,5.0399038461509145,,,,,,,
101,strat_a_meanrev,2025-08-29 20:51:00+00:00,2025-08-31 22:00:00+00:00,short,strat_a_window,147.06,147.036,147.34,147.0,137.07,session_close,2.400000000000091,65.59813923121118,401887,2949.0,102024.93401238449,102090.5321516157,5.699999999998795,2.5000000000005684,2025-08-29,strat_a_meanrev,0.0075,147.03533333333334,147.35239333333334,146.71827333333334,147.07328634215037,146.92741365784963,74.70817120622159,30.870251688633534,BC,28.000000000000114,0.08571428571428862,,,,,,,
103,strat_a_meanrev,2025-09-02 17:03:00+00:00,2025-09-02 17:21:00+00:00,short,strat_a_window,148.332,148.31199999999998,148.31199999999998,148.272,138.34199999999998,sl_hit,4.000000000000625,269.7562788854751,1000000,18.0,102090.5321516157,102360.28843050117,7.699999999996976,2.200000000001978,2025-09-02,strat_a_meanrev,0.0075,147.12,147.346144,146.893856,148.34087076429205,148.19552923570797,62.54071661237456,34.27834964998433,AC,2.000000000001023,1.9999999999992895,,,,,,,
102,strat_a_meanrev,2025-09-02 16:36:00+00:00,2025-09-02 17:41:00+00:00,short,strat_a_window,148.295,148.39499999999998,148.39499999999998,148.23499999999999,138.30499999999998,sl_hit,-9.999999999999432,-673.8771521951165,1000000,65.0,102360.28843050117,101686.41127830606,3.999999999996362,10.700000000002774,2025-09-02,strat_a_meanrev,0.0075,147.12,147.346144,146.893856,148.34941684041044,148.12568315958956,61.96868008948455,32.08931922631388,ACD,9.999999999999432,-1.0,,,,,,,
104,strat_a_meanrev,2025-09-02 17:21:00+00:00,2025-09-02 17:41:00+00:00,short,strat_a_window,148.285,148.385,148.385,148.225,138.295,sl_hit,-9.999999999999432,-673.9225662970942,1000000,20.0,101686.41127830606,101012.48871200896,1.5999999999991132,11.700000000001864,2025-09-02,strat_a_meanrev,0.0075,147.12,147.346144,146.893856,148.34040727219528,148.2083927278047,61.635220125784535,34.048485263055355,AC,9.999999999999432,-1.0,,,,,,,
105,strat_b_breakout,2025-09-03 00:25:00+00:00,2025-09-03 02:00:00+00:00,long,strat_b_window,148.62400000000002,148.83599999999998,148.454,148.72400000000002,158.61400000000003,partial_tp_then_session_close,14.479999999998086,429.71536042195993,441555,95.0,101012.48871200896,101442.20407243092,26.99999999999534,1.8000000000029104,2025-09-03,strat_b_breakout,0.005,,,,,,,33.99818437204375,,17.00000000000159,0.8517647058821606,148.592,148.316,148.454,27.600000000001046,normal_12_30,148.54215863174596,0.0005251181515841263
106,strat_b_breakout,2025-09-05 00:40:00+00:00,2025-09-05 01:19:00+00:00,short,strat_b_window,148.29999999999998,148.258,148.4425,148.18675,138.30999999999997,partial_tp_then_trail,8.474999999998545,301.85863090771085,527855,39.0,101442.20407243092,101744.06270333863,16.19999999999777,3.500000000002501,2025-09-05,strat_b_breakout,0.005,,,,,,,29.72012324717801,,14.25000000000125,0.5947368421051088,148.555,148.33,148.4425,22.49999999999943,normal_12_30,148.37206914816144,-0.000444821869060634
107,strat_a_meanrev,2025-09-09 17:30:00+00:00,2025-09-09 22:00:00+00:00,short,strat_a_window,147.326,147.40300000000002,147.606,147.266,137.33599999999998,session_close,-7.70000000000266,-209.7371491761408,401505,270.0,101744.06270333863,101534.32555416248,1.8999999999977035,15.500000000002956,2025-09-09,strat_a_meanrev,0.0075,147.81733333333332,148.29024933333332,147.34441733333333,147.3374196650381,147.18548033496194,61.81102362204944,30.278330909296933,BC,28.000000000000114,-0.2750000000000939,,,,,,,
108,strat_a_meanrev,2025-09-10 17:12:00+00:00,2025-09-10 17:57:00+00:00,long,strat_a_window,147.288,147.30800000000002,147.30800000000002,147.348,157.27800000000002,sl_hit,4.000000000000625,108.74967911510643,400574,45.0,101534.32555416248,101643.07523327759,6.799999999998363,1.700000000002433,2025-09-10,strat_a_meanrev,0.0075,147.07366666666667,147.54161666666667,146.60571666666667,147.4173135361973,147.27028646380268,37.649880095921425,23.25321043966135,BC,2.000000000001023,1.9999999999992895,,,,,,,
109,strat_a_meanrev,2025-09-10 19:20:00+00:00,2025-09-10 22:00:00+00:00,short,strat_a_window,147.398,147.401,147.62161666666668,147.32319883040935,137.408,session_close,-0.30000000000143245,-10.226959111588101,502488,160.0,101643.07523327759,101632.848274166,1.2000000000000455,8.00000000000125,2025-09-10,strat_a_meanrev,0.0075,147.07366666666667,147.54161666666667,146.60571666666667,147.37596613040364,147.26823386959637,64.82213438735036,16.78382557494012,BC,22.36166666666861,-0.013415815756193173,,,,,,,
110,strat_a_meanrev,2025-09-10 19:33:00+00:00,2025-09-10 22:00:00+00:00,short,strat_a_window,147.417,147.401,147.62161666666668,147.32887499999998,137.427,session_close,1.5999999999991132,59.61631196528605,549219,147.0,101632.848274166,101692.46458613129,3.100000000000591,6.100000000000705,2025-09-10,strat_a_meanrev,0.0075,147.07366666666667,147.54161666666667,146.60571666666667,147.39874811828662,147.2592518817134,65.9090909090838,16.78382557494012,BCD,20.461666666668066,0.07819499877815446,,,,,,,
112,strat_a_meanrev,2025-09-11 19:07:00+00:00,2025-09-11 19:48:00+00:00,long,strat_a_window,147.109,147.12900000000002,147.12900000000002,147.17435443037962,157.09900000000002,sl_hit,4.2677215189812046,289.9981996539791,1000000,41.0,101692.46458613129,101982.46278578526,7.499999999998863,2.800000000002001,2025-09-11,strat_a_meanrev,0.0075,147.38666666666666,147.59371066666665,147.17962266666666,147.34960933025977,147.11729066974024,26.234567901236034,27.253877604557015,AC,2.000000000001023,2.1338607594895107,,,,,,,
111,strat_a_meanrev,2025-09-11 18:56:00+00:00,2025-09-11 21:15:00+00:00,long,strat_a_window,147.173,147.193,147.193,147.233,157.163,sl_hit,4.000000000000625,271.69668159000037,1000000,139.0,101982.46278578526,102254.15946737526,6.60000000000025,9.200000000001296,2025-09-11,strat_a_meanrev,0.0075,147.38666666666666,147.59371066666665,147.17962266666666,147.36074597991043,147.09645402008957,37.87878787878644,30.471219549428984,AC,2.000000000001023,1.9999999999992895,,,,,,,
113,strat_a_meanrev,2025-09-11 19:49:00+00:00,2025-09-11 21:49:00+00:00,long,strat_a_window,147.156,147.178,147.17600000000002,147.216,157.14600000000002,partial_tp_then_time_decay,4.099999999999682,278.521628752181,1000000,120.0,102254.15946737526,102532.68109612743,8.29999999999984,4.000000000002046,2025-09-11,strat_a_meanrev,0.0075,147.38666666666666,147.59371066666665,147.17962266666666,147.3427789049661,147.0625210950339,31.96480938416606,22.66624174398061,AC,2.000000000001023,2.049999999998792,,,,,,,
114,strat_b_breakout,2025-09-12 00:40:00+00:00,2025-09-12 01:25:00+00:00,long,strat_b_window,147.312,147.28799999999998,147.1845,147.412,157.30200000000002,time_exit_45min,-2.400000000002933,-96.51702786389507,592325,45.0,102532.68109612743,102436.16406826353,1.6999999999967486,11.300000000002797,2025-09-12,strat_b_breakout,0.005,,,,,,,30.4617060150943,,12.749999999999773,-0.18823529411788045,147.247,147.122,147.1845,12.5,normal_12_30,147.23009828020972,0.0005977611129224667
115,strat_b_breakout,2025-09-12 01:25:00+00:00,2025-09-12 02:00:00+00:00,long,strat_b_window,147.304,147.396,147.1845,147.404,157.294,partial_tp_then_session_close,9.679999493147838,414.6145357040323,631349,35.0,102436.16406826353,102850.77860396757,13.599999999999568,4.400000000001114,2025-09-12,strat_b_breakout,0.005,,,,,,,25.412079310022346,,11.949999999998795,0.8100417985898589,147.247,147.122,147.1845,12.5,normal_12_30,147.2607030701107,5.431535495071801e-05
116,strat_a_meanrev,2025-09-12 16:43:00+00:00,2025-09-14 22:00:00+00:00,long,strat_a_window,147.68200000000002,147.73499999999999,147.70200000000003,147.74200000000002,157.67200000000003,partial_tp_then_session_close,5.649999139736988,155.59354724256167,406853,3197.0,102850.77860396757,103006.37215121013,10.099999999997067,22.60000000000275,2025-09-12,strat_a_meanrev,0.0075,147.45933333333335,147.91926133333334,146.99940533333336,147.9028644555608,147.70223554443925,29.05198776758391,10.332625372403404,BC,2.000000000001023,2.824999569867049,,,,,,,
117,strat_a_meanrev,2025-09-12 16:53:00+00:00,2025-09-14 22:00:00+00:00,long,strat_a_window,147.70700000000002,147.73499999999999,147.72700000000003,147.76700000000002,157.69700000000003,partial_tp_then_session_close,4.399999999998272,121.17591866495366,406922,3187.0,103006.37215121013,103127.54806987509,7.5999999999964984,25.10000000000332,2025-09-12,strat_a_meanrev,0.0075,147.45933333333335,147.91926133333334,146.99940533333336,147.92263722418002,147.66826277582,27.96610169491703,11.9820069500731,BCD,2.000000000001023,2.1999999999980107,,,,,,,
118,strat_b_breakout,2025-09-16 00:50:00+00:00,2025-09-16 01:40:00+00:00,long,strat_b_window,147.47400000000002,147.372,147.372,147.574,157.46400000000003,sl_hit,-10.200000000000388,-692.1260483674231,1000000,50.0,103127.54806987509,102435.42202150766,5.899999999996908,14.400000000003388,2025-09-16,strat_b_breakout,0.0075,,,,,,,22.254040609469094,,10.200000000000387,-1.0000000000000002,147.43,147.314,147.372,11.600000000001387,tight_under_12,147.4187972655727,0.0004273997137101457
119,strat_b_breakout,2025-09-17 01:40:00+00:00,2025-09-17 02:00:00+00:00,long,strat_b_window,146.57600000000002,146.517,146.4265,146.72653571428575,156.56600000000003,session_close,-5.900000000002592,-202.21121781099134,502159,20.0,102435.42202150766,102233.21080369667,0.0,10.800000000003251,2025-09-17,strat_b_breakout,0.005,,,,,,,30.872680433953878,,14.95000000000175,-0.3946488294315653,146.541,146.312,146.4265,22.8999999999985,normal_12_30,146.46990573590557,0.0005461198186883056
120,strat_a_meanrev,2025-09-17 16:38:00+00:00,2025-09-17 17:30:00+00:00,long,strat_a_window,146.279,146.30599999999998,146.30599999999998,146.339,156.269,news_tightened_stop,4.349999999999454,297.27581156012144,1000000,52.0,102233.21080369667,102530.48661525678,8.29999999999984,2.600000000001046,2025-09-17,strat_a_meanrev,0.0075,146.76766666666666,147.25013266666664,146.28520066666667,146.39731381389805,146.276586186102,38.671874999997655,19.470540970781844,ACD,2.6999999999986812,1.611111111111696,,,,,,,
121,strat_a_meanrev,2025-09-17 16:48:00+00:00,2025-09-17 17:30:00+00:00,long,strat_a_window,146.28,146.30599999999998,146.30599999999998,146.34,156.27,news_tightened_stop,4.299999999999216,293.8569158495992,1000000,42.0,102530.48661525678,102824.34353110638,8.199999999999363,2.600000000001046,2025-09-17,strat_a_meanrev,0.0075,146.76766666666666,147.25013266666664,146.28520066666667,146.39525845556653,146.25924154443345,37.06563706564046,18.90531488034541,ACD,2.5999999999982037,1.6538461538469946,,,,,,,
122,strat_a_meanrev,2025-09-17 20:24:00+00:00,2025-09-17 22:00:00+00:00,short,strat_a_window,147.009,146.937,147.289,146.85899999999998,137.01899999999998,session_close,7.199999999997431,198.4009473447096,404895,96.0,102824.34353110638,103022.74447845109,11.899999999997135,5.000000000001137,2025-09-17,strat_a_meanrev,0.0075,146.76766666666666,147.25013266666664,146.28520066666667,146.9753179105166,146.47238208948346,66.04651162790667,22.13053881672275,BC,28.000000000000114,0.25714285714276436,,,,,,,
123,strat_b_breakout,2025-09-18 01:25:00+00:00,2025-09-18 02:00:00+00:00,long,strat_b_window,147.08200000000002,147.0,146.9035,147.2509642857143,157.07200000000003,session_close,-8.200000000002206,-236.7663537415603,424447,35.0,103022.74447845109,102785.97812470952,4.79999999999734,9.400000000002251,2025-09-18,strat_b_breakout,0.005,,,,,,,22.073130874239844,,17.850000000001387,-0.4593837535014884,147.051,146.756,146.9035,29.49999999999875,normal_12_30,146.97421653397694,0.0010209359941194473
125,strat_a_meanrev,2025-09-18 19:48:00+00:00,2025-09-18 20:00:00+00:00,short,strat_a_window,147.91,148.01,148.01,147.85,137.92,sl_hit,-9.999999999999432,-675.6300249982727,1000000,12.0,102785.97812470952,102110.34809971125,0.2999999999985903,10.80000000000041,2025-09-18,strat_a_meanrev,0.0075,146.493,147.091976,145.894024,147.92654312579955,147.83635687420045,57.32758620689751,30.376511473849984,AB,9.999999999999432,-1.0,,,,,,,
124,strat_a_meanrev,2025-09-18 19:37:00+00:00,2025-09-18 20:10:00+00:00,short,strat_a_window,147.92,148.01999999999998,148.01999999999998,147.85999999999999,137.92999999999998,sl_hit,-9.999999999999432,-675.5843804890849,1000000,33.0,102110.34809971125,101434.76371922216,1.2999999999976808,10.000000000002274,2025-09-18,strat_a_meanrev,0.0075,146.493,147.091976,145.894024,147.91242092378832,147.84357907621165,58.883248730967324,33.260044136193876,AB,9.999999999999432,-1.0,,,,,,,
126,strat_a_meanrev,2025-09-18 20:01:00+00:00,2025-09-18 22:00:00+00:00,short,strat_a_window,147.98999999999998,147.982,148.08999999999997,147.88226886792444,137.99999999999997,session_close,0.7999999999981355,54.06062899529237,1000000,119.0,101434.76371922216,101488.82434821746,7.299999999997908,4.000000000002046,2025-09-18,strat_a_meanrev,0.0075,146.493,147.091976,145.894024,147.93054618998642,147.8406538100136,50.0,30.376511473849984,AB,9.999999999999432,0.0799999999998181,,,,,,,
127,strat_a_meanrev,2025-09-18 20:11:00+00:00,2025-09-18 22:00:00+00:00,short,strat_a_window,147.993,147.982,148.093,147.88722522522517,138.003,session_close,1.099999999999568,74.33336486867105,1000000,109.0,101488.82434821746,101563.15771308613,7.599999999999341,3.700000000000614,2025-09-18,strat_a_meanrev,0.0075,146.493,147.091976,145.894024,147.9754946225354,147.82440537746464,69.38775510204457,29.482634316089474,ABC,9.999999999999432,0.10999999999996306,,,,,,,
128,strat_b_breakout,2025-09-19 00:20:00+00:00,2025-09-19 00:54:00+00:00,long,strat_b_window,148.066,147.9655,147.9655,148.166,158.056,sl_hit,-10.050000000001091,-679.2123839679582,1000000,34.0,101563.15771308613,100883.94532911817,3.999999999999204,15.500000000000114,2025-09-19,strat_b_breakout,0.0075,,,,,,,23.802662507913293,,10.050000000001091,-1.0,148.022,147.909,147.9655,11.299999999999955,tight_under_12,147.98967382124405,0.0005541439152294536
129,strat_a_meanrev,2025-09-19 17:15:00+00:00,2025-09-21 22:00:00+00:00,short,strat_a_window,147.93099999999998,147.913,148.21099999999998,147.87099999999998,137.94099999999997,session_close,1.7999999999972258,48.64635292360314,399746,3165.0,100883.94532911817,100932.59168204178,3.8999999999987267,7.200000000003115,2025-09-19,strat_a_meanrev,0.0075,147.666,148.239,147.093,147.95293857256974,147.8225614274303,67.02127659574387,19.802289386551415,BC,28.000000000000114,0.06428571428561494,,,,,,,
130,strat_a_meanrev,2025-09-19 18:58:00+00:00,2025-09-21 22:00:00+00:00,short,strat_a_window,147.956,147.913,147.93599999999998,147.896,137.96599999999998,partial_tp_then_session_close,5.149997874005109,139.21521231637752,399813,3062.0,100932.59168204178,101071.80689435816,6.399999999999295,4.700000000002547,2025-09-19,strat_a_meanrev,0.0075,147.666,148.239,147.093,147.9577232169988,147.89567678300122,72.85714285714344,22.088802708578214,BC,2.000000000001023,2.5749989370012374,,,,,,,
131,strat_b_breakout,2025-09-23 01:50:00+00:00,2025-09-23 02:00:00+00:00,short,strat_b_window,147.60899999999998,147.616,147.744,147.509,137.61899999999997,session_close,-0.7000000000033424,-26.20253224595212,552559,10.0,101071.80689435816,101045.60436211221,0.0,2.3000000000024556,2025-09-23,strat_b_breakout,0.005,,,,,,,28.716822972555754,,13.500000000001933,-0.05185185185209201,147.822,147.666,147.744,15.600000000000591,normal_12_30,147.67130515070838,-0.0002031873319471519
132,strat_a_meanrev,2025-09-23 16:31:00+00:00,2025-09-23 16:36:00+00:00,long,strat_a_window,147.72500000000002,147.79599999999996,147.74500000000003,147.78500000000003,157.71500000000003,partial_tp_then_be,6.54999999999717,319.437064889987,720762,5.0,101045.60436211221,101365.0414270022,19.69999999999743,4.300000000003479,2025-09-23,strat_a_meanrev,0.0075,147.92433333333332,148.1989913333333,147.64967533333333,147.93639047951393,147.71450952048605,39.03966597077252,29.1588651533248,ABC,2.000000000001023,3.2749999999969095,,,,,,,
133,strat_a_meanrev,2025-09-23 16:41:00+00:00,2025-09-23 17:38:00+00:00,long,strat_a_window,147.762,147.56967533333332,147.56967533333332,147.822,157.752,sl_hit,-19.232466666667847,-761.2278403468122,584086,57.0,101365.0414270022,100603.8135866554,5.699999999998795,20.400000000000773,2025-09-23,strat_a_meanrev,0.0075,147.92433333333332,148.1989913333333,147.64967533333333,147.93999283207393,147.7098071679261,35.5555555555534,29.1588651533248,AC,19.232466666667847,-1.0,,,,,,,
134,strat_a_meanrev,2025-09-23 17:04:00+00:00,2025-09-23 17:38:00+00:00,long,strat_a_window,147.74,147.56967533333332,147.56967533333332,147.8,157.73000000000002,sl_hit,-17.03246666666871,-761.1141314160612,659431,34.0,100603.8135866554,99842.69945523933,0.899999999998613,18.200000000001637,2025-09-23,strat_a_meanrev,0.0075,147.92433333333332,148.1989913333333,147.64967533333333,147.93818371505233,147.6944162849477,39.74121996302912,29.269196053303023,ABC,17.03246666666871,-1.0,,,,,,,
135,strat_a_meanrev,2025-09-23 17:39:00+00:00,2025-09-23 17:51:00+00:00,long,strat_a_window,147.598,147.49800000000002,147.49800000000002,147.72525714285712,157.58800000000002,sl_hit,-9.999999999999432,-677.9752945802269,1000000,12.0,99842.69945523933,99164.7241606591,0.0,11.000000000001364,2025-09-23,strat_a_meanrev,0.0075,147.92433333333332,148.1989913333333,147.64967533333333,147.8771322227886,147.6577677772114,42.342342342341766,25.95778581918554,AB,9.999999999999432,-1.0,,,,,,,
136,strat_a_meanrev,2025-09-24 17:06:00+00:00,2025-09-24 18:33:00+00:00,short,strat_a_window,148.736,148.83599999999998,148.83599999999998,148.676,138.74599999999998,sl_hit,-9.999999999999432,-671.8804590286915,1000000,87.0,99164.7241606591,98492.84370163041,2.399999999997249,11.400000000003274,2025-09-24,strat_a_meanrev,0.0075,147.66133333333335,147.83972733333334,147.48293933333335,148.78590765206235,148.70749234793766,60.16949152542454,33.61887435887404,AC,9.999999999999432,-1.0,,,,,,,
137,strat_a_meanrev,2025-09-24 18:11:00+00:00,2025-09-24 18:50:00+00:00,short,strat_a_window,148.77599999999998,148.87599999999998,148.87599999999998,148.71599999999998,138.78599999999997,sl_hit,-9.999999999999432,-671.6999382035676,1000000,39.0,98492.84370163041,97821.14376342684,0.5999999999971806,10.200000000003229,2025-09-24,strat_a_meanrev,0.0075,147.66133333333335,147.83972733333334,147.48293933333335,148.7793860516858,148.7197139483142,49.74874371859182,20.644781547956875,AB,9.999999999999432,-1.0,,,,,,,
138,strat_a_meanrev,2025-09-24 18:33:00+00:00,2025-09-24 19:24:00+00:00,short,strat_a_window,148.798,148.898,148.898,148.738,138.808,sl_hit,-9.999999999999432,-671.6006930918771,1000000,51.0,97821.14376342684,97149.54307033496,1.5999999999991132,9.999999999999432,2025-09-24,strat_a_meanrev,0.0075,147.66133333333335,147.83972733333334,147.48293933333335,148.7959649723977,148.7146350276023,60.74380165289605,22.788632328569857,AC,9.999999999999432,-1.0,,,,,,,
139,strat_a_meanrev,2025-09-24 18:51:00+00:00,2025-09-24 22:00:00+00:00,short,strat_a_window,148.857,148.823,148.957,148.76354929577474,138.867,session_close,3.3999999999991815,228.45931072476574,1000000,189.0,97149.54307033496,97378.00238105972,6.89999999999884,6.900000000001683,2025-09-24,strat_a_meanrev,0.0075,147.66133333333335,147.83972733333334,147.48293933333335,148.81447127264354,148.70832872735642,67.60000000000446,23.204272425354862,ABC,9.999999999999432,0.33999999999993746,,,,,,,
140,strat_b_breakout,2025-09-25 00:25:00+00:00,2025-09-25 01:44:00+00:00,short,strat_b_window,148.66199999999998,148.821,148.821,148.56199999999998,138.67199999999997,sl_hit,-15.900000000002024,-486.3687785998562,455232,79.0,97378.00238105972,96891.63360245986,9.399999999996567,16.80000000000348,2025-09-25,strat_b_breakout,0.005,,,,,,,36.14725270949985,,15.900000000002024,-1.0,148.918,148.724,148.821,19.400000000001683,normal_12_30,148.7493070098105,-0.0009005134270585102
141,strat_a_meanrev,2025-09-25 21:05:00+00:00,2025-09-25 22:00:00+00:00,short,strat_a_window,149.82,149.77200000000002,149.92,149.76,139.82999999999998,session_close,4.79999999999734,320.48714045331167,1000000,55.0,96891.63360245986,97212.12074291318,4.999999999998295,2.600000000001046,2025-09-25,strat_a_meanrev,0.0075,148.41066666666666,148.94623066666665,147.87510266666666,149.82022608331465,149.74237391668538,51.982378854628486,28.796634508737643,AB,9.999999999999432,0.4799999999997613,,,,,,,
142,strat_a_meanrev,2025-09-25 21:15:00+00:00,2025-09-25 22:00:00+00:00,short,strat_a_window,149.804,149.77200000000002,149.904,149.744,139.814,session_close,3.1999999999982265,213.65809363554106,1000000,45.0,97212.12074291318,97425.77883654872,3.3999999999991815,3.700000000000614,2025-09-25,strat_a_meanrev,0.0075,148.41066666666666,148.94623066666665,147.87510266666666,149.83211474360272,149.7452852563973,61.81102362204681,28.796634508737643,AC,9.999999999999432,0.31999999999984086,,,,,,,
143,strat_b_breakout,2025-09-26 01:05:00+00:00,2025-09-26 01:50:00+00:00,short,strat_b_window,149.67999999999998,149.85000000000002,149.846,149.54574999999997,139.68999999999997,time_exit_45min,-17.000000000004434,-498.3002335670301,439237,45.0,97425.77883654872,96927.47860298169,0.0,17.600000000004457,2025-09-26,strat_b_breakout,0.005,,,,,,,27.010550523740655,,16.600000000002524,-1.02409638554228,149.96,149.732,149.846,22.800000000000864,normal_12_30,149.79002419711446,-0.0012277143162166776
145,strat_a_meanrev,2025-09-26 18:58:00+00:00,2025-09-28 21:33:00+00:00,long,strat_a_window,149.436,149.451,149.45600000000002,149.496,159.42600000000002,partial_tp_then_time_decay,3.749999999999431,97.32685926524283,387976,3035.0,96927.47860298169,97024.80546224694,11.699999999999022,1.6000000000019554,2025-09-26,strat_a_meanrev,0.0075,149.424,149.94734,148.90066000000002,149.57300717789795,149.46329282210203,36.69354838709423,24.835541701252463,BC,2.000000000001023,1.8749999999987563,,,,,,,
144,strat_a_meanrev,2025-09-26 17:36:00+00:00,2025-09-28 22:00:00+00:00,long,strat_a_window,149.51000000000002,149.416,149.23000000000002,149.57000000000002,159.50000000000003,session_close,-9.400000000002251,-244.20270921460045,388168,3144.0,97024.80546224694,96780.60275303233,4.2999999999977945,11.20000000000232,2025-09-26,strat_a_meanrev,0.0075,149.424,149.94734,148.90066000000002,149.5767979086332,149.4943020913668,34.18367346939182,29.635451009645212,BC,28.000000000000114,-0.33571428571436474,,,,,,,
146,strat_b_breakout,2025-09-30 01:00:00+00:00,2025-09-30 01:30:00+00:00,long,strat_b_window,148.74900000000002,148.599,148.599,148.86107142857145,158.73900000000003,sl_hit,-15.00000000000341,-484.39121393829276,479867,30.0,96780.60275303233,96296.21153909405,0.8999999999957708,15.70000000000391,2025-09-30,strat_b_breakout,0.005,,,,,,,20.404329412363865,,15.00000000000341,-1.0,148.694,148.504,148.599,18.999999999999773,normal_12_30,148.64085593690046,0.0008612974638827984
147,strat_a_meanrev,2025-09-30 16:37:00+00:00,2025-09-30 16:50:00+00:00,long,strat_a_window,147.824,147.72400000000002,147.72400000000002,147.88400000000001,157.81400000000002,sl_hit,-9.999999999999432,-676.9380737049789,1000000,13.0,96296.21153909405,95619.27346538907,0.0,11.000000000001364,2025-09-30,strat_a_meanrev,0.0075,148.86533333333333,149.26490533333333,148.46576133333332,148.06833498741963,147.7324650125804,37.8571428571446,31.3639405615102,AC,9.999999999999432,-1.0,,,,,,,
148,strat_a_meanrev,2025-09-30 16:51:00+00:00,2025-09-30 19:24:00+00:00,long,strat_a_window,147.73600000000002,147.82799999999997,147.75600000000003,147.79600000000002,157.72600000000003,partial_tp_then_be,7.5999999999979195,514.1549330278382,1000000,153.0,95619.27346538907,96133.4283984169,18.29999999999643,9.200000000004138,2025-09-30,strat_a_meanrev,0.0075,148.86533333333333,149.26490533333333,148.46576133333332,148.0476724964279,147.76582750357207,24.470588235291572,33.91968396022194,ABC,2.000000000001023,3.7999999999970155,,,,,,,
149,strat_a_meanrev,2025-09-30 17:03:00+00:00,2025-09-30 19:24:00+00:00,long,strat_a_window,147.726,147.82799999999997,147.746,147.786,157.716,partial_tp_then_be,8.099999999998886,547.9917596220487,1000000,141.0,96133.4283984169,96681.42015803895,19.299999999998363,8.200000000002206,2025-09-30,strat_a_meanrev,0.0075,148.86533333333333,149.26490533333333,148.46576133333332,148.060021418637,147.726178581363,21.49321266968265,33.91968396022194,AC,2.000000000001023,4.049999999997371,,,,,,,
