trade_id,strategy,entry_datetime,exit_datetime,direction,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,session_day,strategy_tag,risk_pct,pivot_P,pivot_R1,pivot_S1,bb_upper,bb_lower,rsi_m5,adx_m15,combo,sl_pips,R,asian_high,asian_low,asian_mid,asian_width_pips,asian_bucket,ema20_m5,roc10_m5
53,strat_a_meanrev,2025-12-19 17:22:00+00:00,2025-12-19 18:32:00+00:00,short,strat_a_window,157.546,157.49400000000003,157.52599999999998,157.47113207547167,147.55599999999998,partial_tp_then_be,6.3433962264142,402.805176173268,1000000,70.0,103363.04126252455,103765.84643869782,13.599999999999568,3.500000000002501,2025-12-19,strat_a_meanrev,0.0075,155.608,155.873108,155.342892,157.50857664263646,157.41782335736355,69.08212560386295,22.4076085484812,ABCE,2.000000000001023,3.171698113205477,,,,,,,
54,strat_a_meanrev,2025-12-19 19:34:00+00:00,2025-12-19 20:16:00+00:00,short,strat_a_window,157.57399999999998,157.55399999999997,157.55399999999997,157.48576756756754,147.58399999999997,sl_hit,5.411621621622942,343.59857604214216,1000000,42.0,103765.84643869782,104109.44501473996,8.899999999997021,2.400000000002933,2025-12-19,strat_a_meanrev,0.0075,155.608,155.873108,155.342892,157.57921669802994,157.38518330197002,84.32203389829544,31.49256822313629,ABCDE,2.000000000001023,2.7058108108100867,,,,,,,
55,strat_a_meanrev,2025-12-23 19:12:00+00:00,2025-12-23 21:31:00+00:00,long,strat_a_window,156.22500000000002,156.23,156.24500000000003,156.29777300613495,166.21500000000003,partial_tp_then_time_decay,3.8886503067445233,248.80448919021944,1000000,139.0,104109.44501473996,104358.24950393019,8.699999999996066,5.300000000002569,2025-12-23,strat_a_meanrev,0.0075,157.15166666666667,157.53710466666666,156.76622866666668,156.3477767309409,156.2154232690591,31.939163498099433,28.359651475494246,ABCE,2.000000000001023,1.9443251533712669,,,,,,,
56,strat_a_meanrev,2025-12-24 19:38:00+00:00,2025-12-24 21:30:00+00:00,long,strat_a_window,155.892,155.912,155.912,155.952,165.882,sl_hit,3.999996806137952,160.62395193660933,626201,112.0,104358.24950393019,104518.8734558668,6.60000000000025,2.7999999999991587,2025-12-24,strat_a_meanrev,0.0075,156.31233333333333,156.84751533333332,155.77715133333334,155.99028137050925,155.94881862949075,29.310344827582824,33.10752081569935,ABCD,2.000000000001023,1.9999984030679527,,,,,,,
57,strat_a_meanrev,2025-12-24 20:01:00+00:00,2025-12-25 22:04:00+00:00,long,strat_a_window,155.9,155.932,155.69715133333332,155.96,165.89000000000001,session_close,3.1999999999982265,123.4458097118573,601536,1563.0,104518.8734558668,104642.31926557866,5.999999999997385,4.000000000002046,2025-12-24,strat_a_meanrev,0.0075,156.31233333333333,156.84751533333332,155.77715133333334,156.01344391346876,155.88155608653128,10.344827586208595,30.036020921099617,ABCD,20.284866666668222,0.1577530704333599,,,,,,,
58,strat_b_breakout,2025-12-26 01:30:00+00:00,2025-12-26 02:00:00+00:00,long,strat_b_window,156.214,156.283,155.98684,156.38725,166.204,session_close,6.89999999999884,111.19877401890852,251862,30.0,104642.31926557866,104753.51803959756,11.400000000000432,5.400000000000205,2025-12-26,strat_b_breakout,0.0034999999999999996,,,,,,,34.95317141383938,,22.71599999999978,0.30375066032747433,156.132,155.752,155.942,37.999999999999545,wide_30_40,156.2314552766694,-0.00020481572984812072
59,strat_a_meanrev,2025-12-26 21:45:00+00:00,2025-12-28 22:04:00+00:00,short,strat_a_window,156.53,156.511,156.63,156.47,146.54,session_close,1.9000000000005457,121.3972180869425,1000000,2899.0,104753.51803959756,104874.91525768451,1.9000000000005457,8.800000000002228,2025-12-26,strat_a_meanrev,0.0075,155.92999999999998,156.20809599999998,155.65190399999997,156.58406183854572,156.4643381614543,66.66666666667132,28.347854626493582,ABCE,9.999999999999432,0.19000000000006537,,,,,,,
60,strat_a_meanrev,2025-12-26 21:55:00+00:00,2025-12-28 22:04:00+00:00,short,strat_a_window,156.57899999999998,156.511,156.55899999999997,156.51899999999998,146.58899999999997,partial_tp_then_session_close,6.399999999999295,408.9071479948746,1000000,2889.0,104874.91525768451,105283.82240567938,6.799999999998363,2.7000000000043656,2025-12-26,strat_a_meanrev,0.0075,155.92999999999998,156.20809599999998,155.65190399999997,156.59580215079197,156.470397849208,69.38775510204457,25.94940243575675,ABCE,2.000000000001023,3.1999999999980107,,,,,,,
61,strat_a_meanrev,2025-12-31 18:37:00+00:00,2025-12-31 21:25:00+00:00,short,strat_a_window,156.892,156.71000000000004,156.87199999999999,156.83026562500007,146.902,partial_tp_then_be,12.186718749994442,777.5095203312943,1000000,168.0,105283.82240567938,106061.33192601068,26.799999999997226,3.900000000001569,2025-12-31,strat_a_meanrev,0.0075,156.24433333333334,156.55910133333336,155.92956533333333,156.90334004217473,156.75845995782524,66.1538461538438,23.646191314299564,ABCE,2.000000000001023,6.093359374994104,,,,,,,
62,strat_a_meanrev,2026-01-07 19:13:00+00:00,2026-01-07 22:04:00+00:00,short,strat_a_window,156.69,156.756,156.86385466666667,156.63,146.7,session_close,-6.60000000000025,-301.8511827298591,716924,171.0,106061.33192601068,105759.48074328082,0.0,12.000000000000455,2026-01-07,strat_a_meanrev,0.0075,156.54166666666666,156.78385466666666,156.29947866666666,156.7212687051151,156.59563129488487,78.26086956521269,21.903076902956638,ABCD,17.38546666666707,-0.3796274282734293,,,,,,,
63,strat_a_meanrev,2026-01-07 19:25:00+00:00,2026-01-07 22:04:00+00:00,short,strat_a_window,156.72199999999998,156.756,156.86385466666667,156.66199999999998,146.73199999999997,session_close,-3.4000000000020236,-190.6158998699749,878829,159.0,105759.48074328082,105568.86484341085,0.0,8.800000000002228,2026-01-07,strat_a_meanrev,0.0075,156.54166666666666,156.78385466666666,156.29947866666666,156.73348912739155,156.6001108726085,73.88888888888397,22.051332902277135,ABCD,14.185466666668844,-0.23968192798273596,,,,,,,
64,strat_a_meanrev,2026-01-08 19:15:00+00:00,2026-01-08 20:16:00+00:00,short,strat_a_window,156.89999999999998,156.99999999999997,156.99999999999997,156.83999999999997,146.90999999999997,sl_hit,-9.999999999999432,-636.9426751591996,1000000,61.0,105568.86484341085,104931.92216825165,0.0,10.000000000002274,2026-01-08,strat_a_meanrev,0.0075,156.62033333333335,156.81744533333335,156.42322133333334,156.91470164650238,156.80099835349765,75.11520737327243,32.845427811543054,ABCDE,9.999999999999432,-1.0,,,,,,,
65,strat_a_meanrev,2026-01-08 19:26:00+00:00,2026-01-08 22:04:00+00:00,short,strat_a_window,156.93599999999998,156.854,156.91599999999997,156.86227683615826,146.94599999999997,partial_tp_then_session_close,7.786158192084258,496.3828587088252,1000000,158.0,104931.92216825165,105428.30502696047,10.99999999999568,6.600000000003092,2026-01-08,strat_a_meanrev,0.0075,156.62033333333335,156.81744533333335,156.42322133333334,156.92972725829833,156.7950727417017,71.57894736841963,30.531228957267746,ABCDE,2.000000000001023,3.8930790960401374,,,,,,,
66,strat_b_breakout,2026-01-13 01:20:00+00:00,2026-01-13 02:00:00+00:00,long,strat_b_window,158.32600000000002,158.468,158.085254,158.4831785714286,168.31600000000003,partial_tp_then_session_close,15.110710532836661,231.38501476250661,242671,40.0,105428.30502696047,105659.69004172298,17.099999999996385,2.200000000001978,2026-01-13,strat_b_breakout,0.0034999999999999996,,,,,,,26.073153618825163,,24.074600000002988,0.627661956287323,158.201,157.898,158.0495,30.299999999999727,wide_30_40,158.16896674490965,0.001492896091901788
67,strat_a_meanrev,2026-01-13 20:37:00+00:00,2026-01-13 22:04:00+00:00,short,strat_a_window,159.136,159.148,159.236,159.076,149.146,session_close,-1.2000000000000455,-75.40151305703152,1000000,87.0,105659.69004172298,105584.28852866594,2.199999999999136,4.900000000000659,2026-01-13,strat_a_meanrev,0.0075,157.9623333333333,158.2270593333333,157.6976073333333,159.1545902909839,159.05980970901606,67.39130434782967,15.303449592733918,ABCE,9.999999999999432,-0.12000000000001138,,,,,,,
68,strat_a_meanrev,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,long,strat_a_window,158.07600000000002,157.97600000000003,157.97600000000003,158.13600000000002,168.06600000000003,sl_hit,-9.999999999999432,-633.0075454499056,1000000,2990.0,105584.28852866594,104951.28098321604,5.999999999997385,16.600000000002524,2026-01-16,strat_a_meanrev,0.0075,158.57500000000002,158.826738,158.32326200000003,158.21520797304012,158.09389202695988,24.4791666666642,27.91672820132146,ABCDE,9.999999999999432,-1.0,,,,,,,
69,strat_a_meanrev,2026-01-20 19:16:00+00:00,2026-01-20 19:57:00+00:00,short,strat_a_window,158.12699999999998,158.26906200000002,158.26906200000002,157.98663473053887,148.13699999999997,sl_hit,-14.206200000003832,-786.427830816572,876147,41.0,104951.28098321604,104164.85315239948,3.299999999995862,15.70000000000391,2026-01-20,strat_a_meanrev,0.0075,157.906,158.189062,157.622938,158.11991570564163,157.88258429435837,78.18791946308276,20.859677124478573,ABCD,14.206200000003832,-1.0,,,,,,,
70,strat_a_meanrev,2026-02-04 19:14:00+00:00,2026-02-04 20:20:00+00:00,short,strat_a_window,156.80599999999998,156.90599999999998,156.90599999999998,156.66581818181817,146.81599999999997,sl_hit,-9.999999999999432,-637.3242578358656,1000000,66.0,104164.85315239948,103527.52889456361,0.0,10.400000000001342,2026-02-04,strat_a_meanrev,0.0075,155.7253333333333,156.02749533333332,155.4231713333333,156.83819372443935,156.55570627556062,76.51245551601384,19.121266849431485,ABCDE,9.999999999999432,-1.0,,,,,,,
71,strat_a_meanrev,2026-02-04 19:45:00+00:00,2026-02-04 22:04:00+00:00,short,strat_a_window,156.87599999999998,156.823,156.97599999999997,156.72599999999997,146.88599999999997,session_close,5.299999999996885,337.9606307746239,1000000,139.0,103527.52889456361,103865.48952533824,6.399999999996453,8.000000000004093,2026-02-04,strat_a_meanrev,0.0075,155.7253333333333,156.02749533333332,155.4231713333333,156.89147473344255,156.6441252665575,69.11764705882138,19.525180475123527,ABCE,9.999999999999432,0.5299999999997186,,,,,,,
72,strat_a_meanrev,2026-02-05 19:17:00+00:00,2026-02-05 19:38:00+00:00,short,strat_a_window,156.874,156.85399999999998,156.85399999999998,156.814,146.884,sl_hit,4.000000000000625,164.68193844689517,645652,21.0,103865.48952533824,104030.17146378514,7.099999999999795,2.000000000001023,2026-02-05,strat_a_meanrev,0.0075,156.50233333333333,156.98327133333333,156.02139533333332,156.90475642676358,156.7900435732364,66.77740863787429,15.55485077623888,ABC,2.000000000001023,1.9999999999992895,,,,,,,
73,strat_a_meanrev,2026-02-05 20:12:00+00:00,2026-02-05 21:00:00+00:00,short,strat_a_window,156.944,157.06327133333335,157.06327133333335,156.86731390134543,146.95399999999998,sl_hit,-11.92713333333586,-759.3839878721906,1000000,48.0,104030.17146378514,103270.78747591295,4.2999999999977945,14.800000000002456,2026-02-05,strat_a_meanrev,0.0075,156.50233333333333,156.98327133333333,156.02139533333332,156.90641863236345,156.81048136763656,65.3266331658272,11.031709304729672,ABC,11.92713333333586,-1.0,,,,,,,
74,strat_a_meanrev,2026-02-05 20:53:00+00:00,2026-02-05 22:04:00+00:00,short,strat_a_window,157.00799999999998,156.989,157.10799999999998,156.88222727272733,147.01799999999997,session_close,1.8999999999977035,121.02758792002648,1000000,71.0,103270.78747591295,103391.81506383297,1.8999999999977035,9.600000000003206,2026-02-05,strat_a_meanrev,0.0075,156.50233333333333,156.98327133333333,156.02139533333332,157.02413706839522,156.79136293160477,81.94444444444595,14.230812119489363,ABCD,9.999999999999432,0.18999999999978115,,,,,,,
75,strat_a_meanrev,2026-02-06 21:50:00+00:00,2026-02-08 22:04:00+00:00,short,strat_a_window,157.214,157.36023266666666,157.36023266666666,157.09431152647983,147.224,sl_hit,-14.623266666666268,-774.7178887199283,833670,2894.0,103391.81506383297,102617.09717511304,0.0,32.40000000000123,2026-02-06,strat_a_meanrev,0.0075,156.96966666666665,157.28023266666665,156.65910066666666,157.18538007634305,157.070319923657,72.49999999999893,19.7729179197496,ABCD,14.623266666666268,-1.0,,,,,,,
76,strat_b_breakout,2026-02-11 00:40:00+00:00,2026-02-11 00:59:00+00:00,short,strat_b_window,154.17399999999998,154.124,154.34623,154.07167857142855,144.18399999999997,partial_tp_then_trail,8.139285714285052,242.6157375169142,459295,19.0,102617.09717511304,102859.71291262996,16.799999999997794,1.6000000000019554,2026-02-11,strat_b_breakout,0.005,,,,,,,26.16931528480783,,17.22300000000132,0.4725823442074219,154.51,154.245,154.3775,26.499999999998636,normal_12_30,154.37612026740948,-0.001980736367873308
77,strat_a_meanrev,2026-02-12 21:04:00+00:00,2026-02-12 22:04:00+00:00,long,strat_a_window,152.71300000000002,152.744,152.60760533333334,152.82604363636366,162.70300000000003,session_close,3.099999999997749,202.95396218494668,1000000,60.0,102859.71291262996,103062.6668748149,6.799999999995521,2.0000000000038654,2026-02-12,strat_a_meanrev,0.0075,153.49133333333336,154.29506133333336,152.68760533333335,153.02100991238092,152.7435900876191,20.105820105823597,32.16832606292875,ABCD,10.539466666668318,0.2941325304250623,,,,,,,
78,strat_a_meanrev,2026-02-24 19:02:00+00:00,2026-02-24 20:59:00+00:00,short,strat_a_window,155.77499999999998,155.87499999999997,155.87499999999997,155.71499999999997,145.78499999999997,sl_hit,-9.999999999999432,-641.5396952686085,1000000,117.0,103062.6668748149,102421.12717954628,5.899999999996908,11.700000000001864,2026-02-24,strat_a_meanrev,0.0075,154.572,154.9731,154.17090000000002,155.79836958599833,155.6892304140017,65.28301886792485,28.8099940117102,ABCE,9.999999999999432,-1.0,,,,,,,
79,strat_b_breakout,2026-02-26 00:25:00+00:00,2026-02-26 01:11:00+00:00,short,strat_b_window,156.066,156.036,156.25437399999998,155.9205,146.076,partial_tp_then_trail,9.929992222012665,189.1261536786198,296992,46.0,102421.12717954628,102610.2533332249,14.900000000000091,7.900000000000773,2026-02-26,strat_b_breakout,0.0034999999999999996,,,,,,,24.817806490585035,,18.837399999998183,0.5271423987394026,156.475,156.118,156.29649999999998,35.69999999999993,wide_30_40,156.19527367415253,-0.0012286741837634473
80,strat_b_breakout,2026-02-26 01:15:00+00:00,2026-02-26 02:00:00+00:00,short,strat_b_window,156.023,155.815,156.25437399999998,155.85542857142855,146.033,partial_tp_then_session_close,18.374295730615035,285.54258805460995,242176,45.0,102610.2533332249,102895.79592127951,23.299999999997567,1.700000000002433,2026-02-26,strat_b_breakout,0.0034999999999999996,,,,,,,37.6065333760692,,23.13739999999882,0.7941383098626454,156.475,156.118,156.29649999999998,35.69999999999993,wide_30_40,156.08401012297273,-0.00027551033484120584
81,strat_a_meanrev,2026-02-27 19:29:00+00:00,2026-02-27 21:21:00+00:00,long,strat_a_window,155.911,156.09699999999998,155.931,156.02861666666658,165.901,partial_tp_then_be,15.180833333327826,640.8183909473566,658810,112.0,102895.79592127951,103536.61431222687,27.499999999997726,2.7000000000015234,2026-02-27,strat_a_meanrev,0.0075,156.09066666666666,156.37296466666666,155.80836866666667,156.11086333887727,155.92513666112274,21.65242165242158,16.954836631066822,ABCD,2.000000000001023,7.59041666666003,,,,,,,
