trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100034.70764019291,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99844.28750412914,190.42013606376713,0.19035406865852456
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100055.51292320386,0.0,0.0
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100193.82598989441,0.0,0.0
5,2023-07-07 20:35:00+00:00,2023-07-09 21:03:00+00:00,100427.6702770254,0.0,0.0
6,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100678.71713905917,0.0,0.0
7,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100822.79015750637,0.0,0.0
8,2023-07-19 19:40:00+00:00,2023-07-19 21:38:00+00:00,101073.43813493664,0.0,0.0
9,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101214.53310453828,0.0,0.0
10,2023-07-21 18:41:00+00:00,2023-07-23 21:03:00+00:00,101435.07738672283,0.0,0.0
11,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101806.52780213139,0.0,0.0
12,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,101947.53324351918,0.0,0.0
13,2023-08-04 20:40:00+00:00,2023-08-06 21:03:00+00:00,102088.55956465988,0.0,0.0
14,2023-08-08 16:56:00+00:00,2023-08-08 17:14:00+00:00,102234.38776031241,0.0,0.0
15,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,102372.38398808628,0.0,0.0
16,2023-08-11 18:02:00+00:00,2023-08-13 21:03:00+00:00,102584.59789804702,0.0,0.0
17,2023-08-16 17:13:00+00:00,2023-08-16 19:07:00+00:00,101388.28254932111,1196.3153487259115,1.1661744289477658
18,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101534.42686185308,1050.1710361939477,1.0237121923874504
19,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,101223.75653086975,1360.8413671772723,1.3265552481179825
20,2023-08-25 20:12:00+00:00,2023-08-27 21:03:00+00:00,101056.47250649416,1528.125391552865,1.4896245858189956
21,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101229.17142406497,1355.42647398205,1.3212767820459081
22,2023-09-05 17:49:00+00:00,2023-09-05 21:51:00+00:00,101364.60075382578,1219.997144221241,1.1892595664640868
