trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
146,2025-11-19 17:43:00+00:00,2025-11-19 17:42:00+00:00,1,2025-11-19 18:03:00+00:00,short,156.82150000000001,156.81150000000002,156.81150000000002,155.3576666666667,tp1_then_be_stop,3.74999290181476,92.67657529568633,5,387423,6.499999999999874,10.0,2025-11-20,20.0,49409.483371911294,49502.15994720698,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,156.84260213587456,156.65365,156.46469786412544,156.77720000000002,bullish,73.5915492957779,0.12999999999999748
148,2025-11-19 19:56:00+00:00,2025-11-19 19:53:00+00:00,3,2025-11-19 21:01:00+00:00,short,157.0115,157.00150000000002,157.00150000000002,155.3576666666667,tp1_then_be_stop,3.499999999999659,86.65786044895955,5,388620,6.0,10.0,2025-11-20,65.0,49502.15994720698,49588.81780765594,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,156.98857439378583,156.85580000000002,156.7230256062142,157.002,bearish,73.05699481865446,0.10878571428570995
147,2025-11-19 19:43:00+00:00,2025-11-19 19:40:00+00:00,3,2025-11-19 21:15:00+00:00,short,156.95950000000002,157.0595,157.0595,155.3576666666667,sl,-9.999999999999432,-247.35275484767106,4,388491,6.0,10.0,2025-11-20,92.0,49588.81780765594,49341.46505280827,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,156.94170389683495,156.8391,156.73649610316505,156.862658272,bullish,66.92506459948446,0.1054285714285673
149,2025-11-20 20:16:00+00:00,2025-11-20 20:15:00+00:00,1,2025-11-20 21:03:00+00:00,short,157.5825,157.57250000000002,157.57250000000002,156.52333333333334,tp1_then_be_stop,4.035714285713254,41.69060866429726,3,162724,7.071428571428637,23.891133333333414,2025-11-21,47.0,49341.46505280827,49383.15566147257,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.52333333333334,157.27625533333335,157.74141133333333,155.77041133333333,155.30525533333335,157.59797341086986,157.51899999999998,157.4400265891301,157.548,bullish,68.42105263157796,0.14142857142857274
150,2025-11-21 19:55:00+00:00,2025-11-21 19:53:00+00:00,2,2025-11-21 20:53:00+00:00,long,156.3175,156.3545,156.3275,157.41366666666667,tp1_then_trailing_stop,4.923214285715005,121.5211136479418,5,385972,6.146428571428585,10.0,2025-11-22,58.0,49383.15566147257,49504.67677512051,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.41366666666667,157.80139666666668,158.04093666666668,157.02593666666667,156.78639666666666,156.64859155963114,156.48315,156.31770844036885,156.264,bullish,28.308207705192032,0.12292857142857169
151,2025-11-25 20:04:00+00:00,2025-11-25 20:03:00+00:00,1,2025-11-25 20:58:00+00:00,long,155.8905,156.10049999999998,155.9005,156.83900000000003,tp1_then_trailing_stop,13.6750189833224,338.106671727262,5,385865,6.3499999999999694,10.0,2025-11-26,54.0,49504.67677512051,49842.783446847774,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.83900000000003,157.13734200000002,157.321658,156.54065800000004,156.35634200000004,155.96375883681455,155.91285,155.86194116318543,155.809,bullish,27.669902912633148,0.1269999999999994
152,2025-12-02 17:22:00+00:00,2025-12-02 17:21:00+00:00,1,2025-12-02 18:36:00+00:00,short,156.0345,156.0075,156.02450000000002,155.43333333333337,tp1_then_trailing_stop,4.501785714286655,40.08141441851506,4,138878,6.303571428571583,28.0,2025-12-03,74.0,49842.783446847774,49882.86486126629,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.43333333333337,156.00251333333335,156.35415333333336,154.86415333333338,154.51251333333337,156.05584056932722,155.89770000000001,155.7395594306728,156.087,bearish,71.65991902833622,0.12607142857143167
153,2025-12-05 21:45:00+00:00,2025-12-05 21:44:00+00:00,1,2025-12-07 22:04:00+00:00,short,155.3365,155.2265,155.3265,155.057,tp1_then_session_close,8.500000000000796,75.75989498745436,3,138368,6.0,28.0,2025-12-06,2899.0,49882.86486126629,49958.62475625374,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.057,155.451606,155.695394,154.66239399999998,154.41860599999998,155.33723095702862,155.30835,155.27946904297136,155.332,bullish,65.33333333333309,0.041785714285718915
154,2025-12-05 21:56:00+00:00,2025-12-05 21:53:00+00:00,3,2025-12-07 22:04:00+00:00,short,155.35250000000002,155.2265,155.34250000000003,155.057,tp1_then_session_close,9.300000000001774,82.89668072863462,3,138382,6.0,28.0,2025-12-06,2888.0,49958.62475625374,50041.52143698237,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.057,155.451606,155.695394,154.66239399999998,154.41860599999998,155.34807678369916,155.3119,155.27572321630086,155.3223068,bullish,69.40298507461785,0.039285714285719156
155,2025-12-12 19:37:00+00:00,2025-12-12 19:36:00+00:00,1,2025-12-12 20:45:00+00:00,short,155.9125,155.9025,155.9025,155.56033333333332,tp1_then_be_stop,3.4999820560851584,31.28635462840797,4,139323,6.0,28.0,2025-12-13,68.0,50041.52143698237,50072.80779161078,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.56033333333332,156.0259913333333,156.31367533333332,155.09467533333333,154.80699133333331,155.91000553337457,155.80159999999998,155.69319446662539,155.883,bullish,76.92307692307617,0.08928571428571834
156,2025-12-16 17:41:00+00:00,2025-12-16 17:39:00+00:00,2,2025-12-16 18:55:00+00:00,long,154.6395,154.7065,154.6495,155.343,tp1_then_trailing_stop,7.642857142857906,68.30487407423072,5,138272,8.58571428571407,28.0,2025-12-17,74.0,50072.80779161078,50141.11266568501,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.343,155.781918,156.053082,154.904082,154.632918,154.9300804960755,154.78415,154.63821950392452,154.57,bullish,28.333333333332206,0.1717142857142814
157,2025-12-17 20:56:00+00:00,2025-12-17 20:55:00+00:00,1,2025-12-17 22:04:00+00:00,short,155.71450000000002,155.6555,155.8145,154.789,session_close,5.900000000002592,147.9720022743181,4,390384,6.0,10.0,2025-12-18,68.0,50141.11266568501,50289.08466795933,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.789,155.115228,155.316772,154.46277199999997,154.261228,155.7334726695165,155.67104999999998,155.60862733048347,155.6907247298048,bullish,65.05376344086275,0.05714285714285795
158,2025-12-19 17:22:00+00:00,2025-12-19 17:20:00+00:00,2,2025-12-19 18:32:00+00:00,short,157.5465,157.4935,157.53650000000002,155.608,tp1_then_trailing_stop,5.842855772499896,146.97073934053884,4,396143,6.385714285714325,10.0,2025-12-20,70.0,50289.08466795933,50436.05540729987,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.608,155.873108,156.03689200000002,155.342892,155.17910799999999,157.5085766420007,157.4632,157.4178233579993,157.63143271935996,bearish,69.08212560386295,0.1277142857142865
159,2025-12-19 19:34:00+00:00,2025-12-19 19:33:00+00:00,1,2025-12-19 20:19:00+00:00,short,157.5745,157.5645,157.5645,155.608,tp1_then_be_stop,3.499993708649762,88.29237631451944,5,397371,6.0,10.0,2025-12-20,45.0,50436.05540729987,50524.347783614394,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.608,155.873108,156.03689200000002,155.342892,155.17910799999999,157.57921669773262,157.4822,157.3851833022674,157.53139468799998,bullish,84.32203389829544,0.07642857142857297
160,2025-12-19 21:02:00+00:00,2025-12-19 21:01:00+00:00,1,2025-12-19 21:40:00+00:00,short,157.66750000000002,157.7675,157.7675,155.608,sl,-9.999999999999432,-252.4613751247737,5,398302,6.0,10.0,2025-12-20,38.0,50524.347783614394,50271.88640848962,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.608,155.873108,156.03689200000002,155.342892,155.17910799999999,157.6605671789883,157.56685,157.4731328210117,157.702,bearish,72.42424242424099,0.06564285714285997
161,2025-12-19 21:12:00+00:00,2025-12-19 21:09:00+00:00,3,2025-12-19 21:56:00+00:00,short,157.6935,157.7935,157.7935,155.608,sl,-9.999999999999432,-252.4616032979669,4,398368,6.0,10.0,2025-12-20,44.0,50271.88640848962,50019.42480519165,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.608,155.873108,156.03689200000002,155.342892,155.17910799999999,157.67151464699592,157.57295000000002,157.47438535300412,157.638,bullish,67.1348314606764,0.06564285714285997
162,2025-12-23 19:12:00+00:00,2025-12-23 19:11:00+00:00,1,2025-12-23 21:31:00+00:00,long,156.2245,156.2345,156.2345,157.15166666666667,tp1_then_be_stop,3.499989644988455,54.07046972874947,4,241429,6.0,16.183333333333394,2025-12-24,139.0,50019.42480519165,50073.4952749204,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.15166666666667,157.53710466666666,157.77522866666666,156.76622866666668,156.52810466666668,156.34777673050496,156.2816,156.21542326949503,156.19944,bullish,31.939163498099433,0.080285714285718
163,2025-12-24 19:38:00+00:00,2025-12-24 19:37:00+00:00,1,2025-12-24 21:30:00+00:00,long,155.89149999999998,155.90149999999997,155.90149999999997,156.31233333333333,tp1_then_be_stop,3.4999820650961846,31.285069582264455,4,139393,6.0,28.0,2025-12-25,112.0,50073.4952749204,50104.780344502666,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.31233333333333,156.84751533333332,157.17815133333332,155.77715133333334,155.44651533333334,155.99028136911772,155.96955,155.94881863088227,155.962,bearish,29.310344827582824,0.06335714285714492
164,2025-12-24 20:01:00+00:00,2025-12-24 20:00:00+00:00,1,2025-12-25 22:04:00+00:00,long,155.8995,155.9325,155.90949999999998,156.31233333333333,tp1_then_session_close,4.650000000000887,41.56526705047709,4,139400,6.0,28.0,2025-12-25,1563.0,50104.780344502666,50146.345611553144,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.31233333333333,156.84751533333332,157.17815133333332,155.77715133333334,155.44651533333334,156.01344391303127,155.9475,155.88155608696871,155.84195691059838,bullish,10.344827586208595,0.05892857142857265
165,2025-12-26 21:45:00+00:00,2025-12-26 21:44:00+00:00,1,2025-12-28 22:04:00+00:00,short,156.53050000000002,156.51049999999998,156.73799999999997,155.92999999999998,session_close,2.0000000000038654,24.169879976150554,4,189142,6.0,20.74999999999534,2025-12-27,2899.0,50146.345611553144,50170.515491529295,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.92999999999998,156.20809599999998,156.37990399999995,155.65190399999997,155.480096,156.5840618380638,156.5242,156.4643381619362,156.6,bearish,66.66666666667132,0.06371428571428746
166,2025-12-26 21:55:00+00:00,2025-12-26 21:50:00+00:00,5,2025-12-28 22:04:00+00:00,short,156.5795,156.51049999999998,156.5695,155.92999999999998,tp1_then_session_close,6.450001816766064,102.07478555873226,4,247693,6.0,15.849999999997522,2025-12-27,2889.0,50170.515491529295,50272.59027708803,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.92999999999998,156.20809599999998,156.37990399999995,155.65190399999997,155.480096,156.5958021503319,156.53310000000002,156.47039784966813,156.5371,bullish,69.38775510204457,0.06292857142857347
167,2025-12-30 19:02:00+00:00,2025-12-30 19:00:00+00:00,2,2025-12-30 22:04:00+00:00,short,156.4365,156.37449999999998,156.4265,156.1783333333333,tp1_then_session_close,6.100000000000705,66.59560539955552,3,170720,6.0,23.03313333333392,2025-12-31,182.0,50272.59027708803,50339.18588248758,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.1783333333333,156.4308353333333,156.58683133333332,155.92583133333332,155.7698353333333,156.4330022071782,156.36795,156.30289779282182,156.39585569534617,bullish,65.9663865546186,0.07992857142857142
168,2025-12-30 19:12:00+00:00,2025-12-30 19:08:00+00:00,4,2025-12-30 22:04:00+00:00,short,156.3965,156.37449999999998,156.66683133333333,156.1783333333333,session_close,2.200000000001978,20.459115776567646,4,145422,6.0,27.033133333333126,2025-12-31,172.0,50339.18588248758,50359.64499826415,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.1783333333333,156.4308353333333,156.58683133333332,155.92583133333332,155.7698353333333,156.45012344786656,156.3725,156.29487655213345,156.476,bearish,72.1991701244799,0.07992857142857142
169,2025-12-31 18:37:00+00:00,2025-12-31 18:35:00+00:00,2,2025-12-31 21:25:00+00:00,short,156.8925,156.70950000000002,156.88250000000002,156.24433333333334,tp1_then_trailing_stop,12.150039827220848,119.69978754385698,4,154417,6.0,25.583333333335645,2026-01-01,168.0,50359.64499826415,50479.344785808,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.24433333333334,156.55910133333336,156.75356533333334,155.92956533333333,155.73510133333335,156.9033400417765,156.83089999999999,156.75845995822348,156.86082000000002,bullish,66.1538461538438,0.08642857142856997
170,2026-01-02 18:27:00+00:00,2026-01-02 18:23:00+00:00,4,2026-01-04 22:04:00+00:00,short,156.8745,156.7635,156.86450000000002,156.67066666666665,tp1_then_session_close,8.550018032799512,77.1169010476471,4,141409,6.0,28.0,2026-01-03,3097.0,50479.344785808,50556.46168685565,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.67066666666665,156.92431466666665,157.08101866666667,156.41701866666665,156.26031466666663,156.85245491486432,156.76805,156.68364508513565,156.84786316416003,bullish,77.63713080168841,0.08657142857143388
171,2026-01-07 19:13:00+00:00,2026-01-07 19:12:00+00:00,1,2026-01-07 22:04:00+00:00,short,156.69050000000001,156.75549999999998,156.97050000000002,156.54166666666666,session_close,-6.4999999999969305,-58.65717630319611,4,141459,6.0,28.0,2026-01-08,171.0,50556.46168685565,50497.80451055245,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.54166666666666,156.78385466666666,156.93347866666667,156.29947866666666,156.14985466666664,156.72126870465587,156.65845,156.5956312953441,156.744,bearish,78.26086956521269,0.08578571428571179
172,2026-01-07 19:25:00+00:00,2026-01-07 19:22:00+00:00,3,2026-01-07 22:04:00+00:00,short,156.7225,156.75549999999998,157.0025,156.54166666666666,session_close,-3.299999999998704,-29.785902249032194,4,141488,6.0,28.0,2026-01-08,159.0,50497.80451055245,50468.01860830342,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.54166666666666,156.78385466666666,156.93347866666667,156.29947866666666,156.14985466666664,156.73348912695897,156.66680000000002,156.60011087304107,156.6913536,bullish,73.88888888888397,0.07957142857142685
173,2026-01-08 19:15:00+00:00,2026-01-08 19:14:00+00:00,1,2026-01-08 21:44:00+00:00,short,156.9005,156.8755,156.8905,156.62033333333335,tp1_then_time_decay,4.249987623850299,38.313641266447604,5,141401,6.0,28.0,2026-01-09,149.0,50468.01860830342,50506.33224956987,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.9147016459949,156.85784999999998,156.80099835400506,156.902,bullish,75.11520737327243,0.07214285714285243
174,2026-01-08 19:46:00+00:00,2026-01-08 19:44:00+00:00,2,2026-01-08 22:04:00+00:00,short,156.9605,156.8535,156.9505,156.62033333333335,tp1_then_session_close,8.350015179211665,82.40716166703842,5,154817,6.0,25.583333333335645,2026-01-09,138.0,50506.33224956987,50588.73941123691,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.9706787186706,156.8861,156.8015212813294,156.93834169599998,bullish,74.17840375587105,0.06414285714285484
175,2026-01-13 20:37:00+00:00,2026-01-13 20:35:00+00:00,2,2026-01-13 22:04:00+00:00,short,159.1365,159.14749999999998,159.2365,157.9623333333333,session_close,-1.0999999999967258,-27.82183194826699,4,402525,6.0,10.0,2026-01-14,87.0,50588.73941123691,50560.91757928864,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.9623333333333,158.2270593333333,158.39060733333332,157.6976073333333,157.5340593333333,159.15459029037513,159.10719999999998,159.05980970962483,159.108,bullish,67.39130434782967,0.057999999999998816
176,2026-01-16 20:14:00+00:00,2026-01-16 20:11:00+00:00,3,2026-01-16 21:54:00+00:00,long,158.0755,158.0855,158.0855,158.57500000000002,tp1_then_be_stop,3.499999999999659,36.93176971563829,5,166856,6.0,23.94999999999925,2026-01-17,100.0,50560.91757928864,50597.849349004275,TOKYO_MEANREV,tokyo_meanrev,tokyo,158.57500000000002,158.826738,158.98226200000002,158.32326200000003,158.167738,158.21520797256457,158.15455000000003,158.0938920274355,158.12,bearish,24.4791666666642,0.06407142857142796
177,2026-01-20 19:16:00+00:00,2026-01-20 19:14:00+00:00,2,2026-01-20 22:04:00+00:00,short,158.1275,158.1575,158.4075,157.906,session_close,-3.0000000000001137,-27.100769802255112,4,142873,6.0,28.0,2026-01-21,168.0,50597.849349004275,50570.748579202016,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.906,158.189062,158.363938,157.622938,157.44806200000002,158.11991570539854,158.00125,157.88258429460146,158.152,bearish,78.18791946308276,0.09478571428571213
178,2026-01-22 19:33:00+00:00,2026-01-22 19:30:00+00:00,3,2026-01-22 20:53:00+00:00,short,158.4285,158.41850000000002,158.41850000000002,158.192,tp1_then_be_stop,3.4999999999996585,31.6171096183951,4,143068,6.0,28.0,2026-01-23,80.0,50570.748579202016,50602.36568882041,TOKYO_MEANREV,tokyo_meanrev,tokyo,158.192,158.492252,158.677748,157.891748,157.706252,158.4173641950619,158.32755000000003,158.23773580493815,158.438,bearish,83.8862559241733,0.08878571428571393
180,2026-01-27 20:28:00+00:00,2026-01-27 20:24:00+00:00,4,2026-01-27 20:43:00+00:00,long,152.54649999999998,152.6865,152.55649999999997,154.29100000000003,tp1_then_trailing_stop,10.907165294679023,98.48248939804057,5,137843,7.814285714285672,28.0,2026-01-28,15.0,50602.36568882041,50700.84817821845,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.29100000000003,155.07180800000003,155.55419200000003,153.51019200000002,153.02780800000002,152.84652843893733,152.74124999999998,152.63597156106263,152.659270391808,bearish,27.889447236180658,0.15628571428571345
179,2026-01-27 20:17:00+00:00,2026-01-27 20:13:00+00:00,4,2026-01-27 20:44:00+00:00,long,152.6735,152.68349999999998,152.68349999999998,154.29100000000003,tp1_then_be_stop,4.466046304282973,40.33664727845553,4,137957,7.932142857142768,28.0,2026-01-28,27.0,50700.84817821845,50741.18482549691,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.29100000000003,155.07180800000003,155.55419200000003,153.51019200000002,153.02780800000002,152.8249808698016,152.7518,152.6786191301984,152.63,bullish,32.83582089551999,0.15864285714285536
182,2026-02-04 19:45:00+00:00,2026-02-04 19:44:00+00:00,1,2026-02-04 20:04:00+00:00,short,156.8765,156.8665,156.8665,155.7253333333333,tp1_then_be_stop,3.499999999999659,88.82678606082452,4,398004,6.0,10.0,2026-02-05,19.0,50741.18482549691,50830.01161155773,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.7253333333333,156.02749533333332,156.21417133333333,155.4231713333333,155.2364953333333,156.89147473320924,156.7678,156.64412526679075,156.83676000000003,bullish,69.11764705882138,0.09442857142857163
181,2026-02-04 19:14:00+00:00,2026-02-04 19:13:00+00:00,1,2026-02-04 20:20:00+00:00,short,156.8065,156.9065,156.9065,155.7253333333333,sl,-9.999999999999432,-253.54398957339396,5,397827,6.0,10.0,2026-02-05,66.0,50830.01161155773,50576.46762198434,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.7253333333333,156.02749533333332,156.21417133333333,155.4231713333333,155.2364953333333,156.8381937242351,156.69695,156.55570627576486,156.74792354304,bullish,76.51245551601384,0.10007142857142728
183,2026-02-05 19:17:00+00:00,2026-02-05 19:16:00+00:00,1,2026-02-05 19:50:00+00:00,short,156.8745,156.86450000000002,156.86450000000002,156.50233333333333,tp1_then_be_stop,3.499982354726122,31.620699596263037,3,141681,6.0,28.0,2026-02-06,33.0,50576.46762198434,50608.0883215806,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.90475642626063,156.8474,156.79004357373935,156.84017123584,bullish,66.77740863787429,0.09071428571428644
184,2026-02-05 20:07:00+00:00,2026-02-05 20:03:00+00:00,4,2026-02-05 22:04:00+00:00,short,156.9095,156.9885,157.1895,156.50233333333333,session_close,-7.899999999997931,-71.35732235161854,3,141801,6.0,28.0,2026-02-06,117.0,50608.0883215806,50536.73099922898,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.9012357889909,156.85725,156.81326421100908,156.912,bearish,66.5000000000039,0.0767857142857155
185,2026-02-05 20:17:00+00:00,2026-02-05 20:14:00+00:00,3,2026-02-05 22:04:00+00:00,short,156.9305,156.9885,157.2105,156.50233333333333,session_close,-5.799999999999272,-52.39593982998098,4,141820,6.0,28.0,2026-02-06,107.0,50536.73099922898,50484.335059399,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.92522234493077,156.86195,156.79867765506924,156.92541864771488,bullish,76.06837606837836,0.0767857142857155
186,2026-02-06 21:50:00+00:00,2026-02-06 21:48:00+00:00,2,2026-02-08 22:04:00+00:00,short,157.21450000000002,157.49450000000002,157.49450000000002,156.96966666666665,sl,-28.000000000000114,-251.9714656702308,4,141729,6.0,28.0,2026-02-07,2894.0,50484.335059399,50232.363593728776,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.96966666666665,157.28023266666665,157.47210066666665,156.65910066666666,156.46723266666666,157.1853800758416,157.12785000000002,157.07031992415844,157.202,bearish,72.49999999999893,0.049285714285708035
187,2026-02-10 20:03:00+00:00,2026-02-10 20:02:00+00:00,1,2026-02-10 22:04:00+00:00,long,154.32649999999998,154.3925,154.33649999999997,156.36166666666668,tp1_then_session_close,6.300001415089325,86.50882116601595,5,212001,6.0,18.283333333332052,2026-02-11,121.0,50232.363593728776,50318.872414894795,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.36166666666668,157.1783826666667,157.68295066666667,155.54495066666667,155.0403826666667,154.59810381003555,154.46855,154.33899618996443,154.3,bullish,28.354978354979067,0.09999999999999838
188,2026-02-12 20:55:00+00:00,2026-02-12 20:54:00+00:00,1,2026-02-12 22:04:00+00:00,long,152.7835,152.74450000000002,152.5035,153.49133333333336,session_close,-3.8999999999987267,-35.05224083353739,4,137283,6.0,28.0,2026-02-13,69.0,50318.872414894795,50283.82017406126,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.49133333333336,154.29506133333336,154.79160533333334,152.68760533333335,152.19106133333338,153.00197639370927,152.90005,152.79812360629072,152.725,bullish,18.208092485552243,0.10414285714286109
189,2026-02-12 21:05:00+00:00,2026-02-12 21:02:00+00:00,3,2026-02-12 22:04:00+00:00,long,152.7285,152.74450000000002,152.4485,153.49133333333336,session_close,1.6000000000019554,14.375273741461614,4,137234,6.0,28.0,2026-02-13,59.0,50283.82017406126,50298.19544780272,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.49133333333336,154.29506133333336,154.79160533333334,152.68760533333335,152.19106133333338,153.02100991217293,152.88230000000001,152.7435900878271,152.77121777152,bearish,20.105820105823597,0.10000000000000446
190,2026-02-18 17:40:00+00:00,2026-02-18 17:37:00+00:00,3,2026-02-18 18:10:00+00:00,short,154.5095,154.61566666666667,154.61566666666667,153.30866666666665,sl,-10.616666666666674,-251.31827844095162,4,366007,6.121428571428567,10.616666666666674,2026-02-19,30.0,50298.19544780272,50046.87716936177,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.30866666666665,153.77738066666666,154.06695266666665,152.83995266666665,152.55038066666665,154.53761450498968,154.3987,154.2597854950103,154.46064985343997,bullish,67.54617414248456,0.12242857142857133
191,2026-02-18 17:51:00+00:00,2026-02-18 17:46:00+00:00,5,2026-02-18 18:21:00+00:00,short,154.59050000000002,154.69050000000001,154.69050000000001,153.30866666666665,sl,-9.999999999999432,-251.32829747138825,5,388781,6.107142857142784,10.0,2026-02-19,30.0,50046.87716936177,49795.54887189038,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.30866666666665,153.77738066666666,154.06695266666665,152.83995266666665,152.55038066666665,154.55288648987204,154.4252,154.29751351012794,154.59864,bearish,78.59154929578047,0.12214285714285568
192,2026-02-24 19:02:00+00:00,2026-02-24 19:01:00+00:00,1,2026-02-24 19:51:00+00:00,short,155.7755,155.7655,155.7655,154.572,tp1_then_be_stop,3.499999999999659,87.17171711358803,4,387846,6.0,10.0,2026-02-25,49.0,49795.54887189038,49882.72058900397,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.572,154.9731,155.2209,154.17090000000002,153.9231,155.7983695854697,155.74380000000002,155.68923041453036,155.749764752192,bullish,65.28301886792485,0.09857142857142419
193,2026-02-24 21:07:00+00:00,2026-02-24 21:03:00+00:00,4,2026-02-24 22:04:00+00:00,short,155.8705,155.8735,155.9705,154.572,session_close,-0.30000000000143245,-7.482259652895256,4,388762,6.0,10.0,2026-02-25,57.0,49882.72058900397,49875.23832935107,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.572,154.9731,155.2209,154.17090000000002,153.9231,155.85851565305902,155.78545,155.71238434694098,155.892,bearish,67.6795580110464,0.07414285714285386
194,2026-02-25 19:42:00+00:00,2026-02-25 19:41:00+00:00,1,2026-02-25 20:26:00+00:00,short,156.4485,156.4385,156.4385,155.57,tp1_then_be_stop,3.499982057888088,31.18226294024963,4,139337,6.0,28.0,2026-02-26,44.0,49875.23832935107,49906.420592291324,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.57,156.240792,156.655208,154.899208,154.484792,156.5187632285204,156.39215,156.26553677147956,156.537,bearish,78.28746177370081,0.08214285714285552
195,2026-02-27 19:29:00+00:00,2026-02-27 19:28:00+00:00,1,2026-02-27 20:56:00+00:00,long,155.91049999999998,156.09066666666666,155.92049999999998,156.09066666666666,tp1_then_tp2,12.008376575864084,106.91382547299298,4,138945,6.0,28.0,2026-02-28,87.0,49906.420592291324,50013.334417764316,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.09066666666666,156.37296466666666,156.54736866666664,155.80836866666667,155.63396466666669,156.1108633385666,156.018,155.9251366614334,155.888,bullish,21.65242165242158,0.10007142857142728
