trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2024-11-06 20:50:00+00:00,2024-11-06 21:42:00+00:00,99063.22798005777,0.0,0.0
2,2024-11-06 21:05:00+00:00,2024-11-06 22:04:00+00:00,99171.39642542331,0.0,0.0
3,2024-11-08 20:44:00+00:00,2024-11-10 22:04:00+00:00,99365.07014391046,0.0,0.0
4,2024-11-20 20:48:00+00:00,2024-11-20 21:33:00+00:00,99521.05673947328,0.0,0.0
5,2024-11-20 20:10:00+00:00,2024-11-20 22:04:00+00:00,99373.62353541113,147.43320406215207,0.14814272365304906
6,2024-12-17 17:11:00+00:00,2024-12-17 20:58:00+00:00,99759.48603961951,0.0,0.0
7,2024-12-24 19:06:00+00:00,2024-12-24 20:37:00+00:00,100001.13898635685,0.0,0.0
8,2024-12-27 20:00:00+00:00,2024-12-27 20:48:00+00:00,100126.17977160188,0.0,0.0
9,2025-01-10 21:19:00+00:00,2025-01-10 21:44:00+00:00,100251.29752662881,0.0,0.0
10,2025-01-14 17:27:00+00:00,2025-01-14 18:22:00+00:00,100451.54862266306,0.0,0.0
11,2025-01-15 18:21:00+00:00,2025-01-15 18:54:00+00:00,100820.80659893961,0.0,0.0
12,2025-02-11 19:35:00+00:00,2025-02-11 19:40:00+00:00,101105.42670965995,0.0,0.0
13,2025-02-11 18:30:00+00:00,2025-02-11 19:43:00+00:00,101232.95768776309,0.0,0.0
14,2025-02-14 19:44:00+00:00,2025-02-14 21:00:00+00:00,101458.36186591114,0.0,0.0
15,2025-02-14 19:59:00+00:00,2025-02-14 21:00:00+00:00,101661.19315867254,0.0,0.0
16,2025-02-25 20:59:00+00:00,2025-02-25 21:29:00+00:00,101788.22670681178,0.0,0.0
17,2025-03-28 20:11:00+00:00,2025-03-28 20:55:00+00:00,102383.23629388906,0.0,0.0
18,2025-04-16 17:41:00+00:00,2025-04-16 18:53:00+00:00,101421.36843431236,961.8678595766978,0.9394778817263357
19,2025-04-30 18:24:00+00:00,2025-04-30 19:21:00+00:00,101773.2834235492,609.9528703398537,0.5957546297804027
20,2025-04-30 20:14:00+00:00,2025-04-30 22:00:00+00:00,101998.66837570978,384.56791817928024,0.3756160989826358
21,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,101602.83465927295,780.4016346161079,0.7622357554472886
22,2025-05-21 17:12:00+00:00,2025-05-21 17:27:00+00:00,100648.31551722149,1734.9207766675681,1.6945359801750282
23,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,100782.44275948696,1600.7935344020952,1.56353089856141
24,2025-05-23 18:26:00+00:00,2025-05-25 21:04:00+00:00,100908.37641929422,1474.8598745948402,1.4405286724491537
25,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,101086.78053212682,1296.455761762234,1.266277379668663
26,2025-06-03 20:02:00+00:00,2025-06-03 20:50:00+00:00,101245.4074147253,1137.8288791637606,1.1113429506151236
27,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,100939.3398170866,1443.8964768024598,1.4102860283277074
28,2025-06-11 18:06:00+00:00,2025-06-11 18:53:00+00:00,101116.57023072705,1266.6660631620034,1.2371811138359248
29,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,101254.36091361621,1128.875380272846,1.1025978677138428
30,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,101426.6563042711,956.5799896179524,0.934313100703428
31,2025-06-17 19:04:00+00:00,2025-06-17 20:03:00+00:00,101576.66402661735,806.5722672717093,0.7877971985144712
32,2025-06-20 20:03:00+00:00,2025-06-20 20:40:00+00:00,101742.28576195988,640.9505319291784,0.6260307401197424
33,2025-06-20 18:56:00+00:00,2025-06-22 21:04:00+00:00,100791.95951422407,1591.276779664986,1.5542356710597205
34,2025-07-23 18:30:00+00:00,2025-07-23 19:16:00+00:00,100923.8068510771,1459.429442811961,1.4254574241262483
35,2025-09-02 17:58:00+00:00,2025-09-02 18:47:00+00:00,99978.41084412491,2404.8254497641465,2.3488468784686027
36,2025-09-10 19:25:00+00:00,2025-09-10 22:00:00+00:00,99884.80250027926,2498.433793609802,2.440276244480197
37,2025-09-10 19:36:00+00:00,2025-09-10 22:00:00+00:00,99967.00969174088,2416.2266021481773,2.359982639357528
38,2025-09-24 18:47:00+00:00,2025-09-24 22:00:00+00:00,99906.11811131201,2477.1181825770473,2.4194568097716003
39,2025-10-01 18:35:00+00:00,2025-10-01 19:48:00+00:00,100163.52443924017,2219.7118546488928,2.16804228406812
40,2025-10-14 19:45:00+00:00,2025-10-14 19:54:00+00:00,100288.68745477856,2094.5488391105027,2.045792763473643
41,2025-10-15 17:12:00+00:00,2025-10-15 17:33:00+00:00,100714.23789519643,1668.9983986926236,1.6301481171212413
42,2025-10-15 20:06:00+00:00,2025-10-15 22:00:00+00:00,100100.25793242536,2282.978361463698,2.22983609827536
43,2025-10-15 20:46:00+00:00,2025-10-15 22:00:00+00:00,99651.25736928413,2731.978924604933,2.668385004711945
44,2025-10-21 16:49:00+00:00,2025-10-21 17:05:00+00:00,100025.38579460648,2357.8504992825765,2.3029653922194973
45,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,100179.94638348381,2203.2899104052485,2.1520026033175474
46,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,100492.9056096894,1890.3306841996528,1.8463283176295542
47,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,100974.66668137758,1408.5696125114773,1.3757814887470503
48,2025-10-29 16:02:00+00:00,2025-10-29 16:06:00+00:00,101255.74579117363,1127.490502715431,1.1012452267859474
49,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,101732.90339528753,650.3328986015258,0.6351947077886443
50,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,102938.39900957498,0.0,0.0
51,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,103192.8313435542,0.0,0.0
52,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,103321.86340312031,0.0,0.0
53,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,103775.92993747012,0.0,0.0
54,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,104034.32535067608,0.0,0.0
55,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,104468.5148644971,0.0,0.0
56,2025-12-31 18:37:00+00:00,2025-12-31 19:56:00+00:00,104872.24035506151,0.0,0.0
57,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,104174.19250373784,698.047851323674,0.6656173730629983
58,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,104304.36873238333,567.8716226781835,0.5414889781657801
59,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,104183.15030180263,689.0900532588857,0.6570757437105021
60,2026-02-27 19:31:00+00:00,2026-02-27 20:05:00+00:00,104325.30139241442,546.9389626470947,0.5215288247827515
