trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,first_hour_high,first_hour_low,ema20_m5,roc10_m5,news_event_id,news_move_pips
794,2025-08-12 00:45:00+00:00,2025-08-12 00:54:00+00:00,short,mean_reversion,morning_active,148.30599999999998,148.42000000000002,148.54286666666667,147.90666666666667,138.31599999999997,trailing_stop,-11.400000000003274,-152.46059830215938,198493,9.0,31588.330192731148,31435.869594428987,0.0,11.400000000003274,2025-08-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.90666666666667,148.25046666666668,148.46286666666666,147.56286666666665,147.35046666666668,148.36147981784043,148.23235,148.10322018215956,65.86021505375973,0.06242857142857515,19.18037897062149,148.28454347826084,UNCLASSIFIED,,,,,,
795,2025-08-14 00:35:00+00:00,2025-08-14 00:43:00+00:00,long,mean_reversion,morning_active,146.80700000000002,146.712,146.55700000000002,146.86158333333333,156.79700000000003,trailing_stop,-9.500000000002728,-119.53350782488847,184600,8.0,31435.869594428987,31316.336086604097,0.0,9.700000000003683,2025-08-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.51433333333333,147.92803933333332,148.18362733333333,147.10062733333334,146.84503933333332,147.40652801965214,147.06390000000002,146.7212719803479,11.444652908068534,0.07335714285714191,78.14478631035081,146.86158333333333,UNCLASSIFIED,,,,,,
796,2025-08-14 00:50:00+00:00,2025-08-14 00:54:00+00:00,long,mean_reversion,morning_active,146.723,146.636,146.473,146.82498039215685,156.71300000000002,trailing_stop,-8.70000000000175,-109.04546632479895,183793,4.0,31316.336086604097,31207.2906202793,0.0,10.100000000002751,2025-08-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.51433333333333,147.92803933333332,148.18362733333333,147.10062733333334,146.84503933333332,147.37510153687424,146.988,146.60089846312576,7.4074074074060405,0.0806428571428585,84.46731532195557,146.82498039215685,UNCLASSIFIED,,,,,,
797,2025-08-18 00:00:00+00:00,2025-08-18 00:03:00+00:00,short,mean_reversion,morning_active,147.268,147.348,147.348,147.19899999999998,137.278,sl,-8.00000000000125,-311.90324945032967,574479,3.0,31207.2906202793,30895.38737082897,0.0,10.400000000001342,2025-08-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.19899999999998,147.21542599999998,147.225574,147.182574,147.17242599999997,147.400644178858,147.25439999999998,147.10815582114196,63.42710997442816,0.07057142857142651,35.802951799633504,147.276,UNCLASSIFIED,,,,,,
798,2025-08-18 00:15:00+00:00,2025-08-18 00:40:00+00:00,short,mean_reversion,morning_active,147.392,147.383,147.472,147.19899999999998,137.402,trailing_stop,0.899999999998613,34.759395588311435,569216,25.0,30895.38737082897,30930.14676641728,8.999999999997499,2.400000000000091,2025-08-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.19899999999998,147.21542599999998,147.225574,147.182574,147.17242599999997,147.43893240648939,147.28945,147.1399675935106,65.37585421412545,0.07992857142856735,34.29531810986538,147.3809375,UNCLASSIFIED,,,,,,
799,2025-08-19 00:00:00+00:00,2025-08-19 00:04:00+00:00,short,mean_reversion,morning_active,147.902,147.936,148.152,147.63333333333333,137.91199999999998,trailing_stop,-3.4000000000020236,-42.05528066193288,182985,4.0,30930.14676641728,30888.091485755347,2.7999999999963165,4.300000000003479,2025-08-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.63333333333333,147.97866133333332,148.19200533333333,147.28800533333333,147.07466133333332,147.99110606521637,147.9128,147.83449393478364,63.35078534030478,0.05435714285714255,16.8406422524335,147.91,UNCLASSIFIED,,,,,,
800,2025-08-19 05:10:00+00:00,2025-08-19 05:56:00+00:00,short,breakout,afternoon_active,147.72899999999998,147.71800000000002,148.014,147.54246428571426,147.54246428571426,trailing_stop,1.0999999999967258,8.941902814796222,120080,46.0,30888.091485755347,30897.033388570144,10.499999999996135,5.700000000001637,2025-08-19,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,37.649269346926076,,TRENDING,147.984,147.775,147.78695459319783,-0.00016919099633197767,,
801,2025-08-19 05:30:00+00:00,2025-08-19 06:00:00+00:00,short,breakout,afternoon_active,147.718,147.68300000000002,148.014,147.58299999999997,147.58299999999997,session_end_close,3.4999999999968168,27.398651164970374,115609,30.0,30897.033388570144,30924.432039735115,9.399999999996567,3.000000000002956,2025-08-19,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,34.302240879394844,,TRENDING,147.984,147.775,147.7701749247491,-0.0008386878593168429,,
802,2025-08-22 00:05:00+00:00,2025-08-22 00:16:00+00:00,short,mean_reversion,morning_active,148.39399999999998,148.37300000000002,148.64399999999998,148.00933333333333,138.40399999999997,trailing_stop,2.0999999999958163,25.980198553593446,183560,11.0,30924.432039735115,30950.412238288707,10.299999999998022,2.0000000000038654,2025-08-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.00933333333333,148.44939733333334,148.7212693333333,147.56926933333332,147.29739733333335,148.4402536184168,148.36599999999999,148.29174638158318,57.655502392344054,0.06457142857143237,15.263010120426918,148.44450000000003,UNCLASSIFIED,,,,,,
803,2025-08-22 00:50:00+00:00,2025-08-22 00:55:00+00:00,short,mean_reversion,morning_active,148.438,148.477,148.688,148.00933333333333,138.44799999999998,trailing_stop,-3.900000000001569,-48.269779157734085,183768,5.0,30950.412238288707,30902.142459130973,4.199999999997317,4.700000000002547,2025-08-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.00933333333333,148.44939733333334,148.7212693333333,147.56926933333332,147.29739733333335,148.46796417967812,148.38545,148.30293582032186,68.0440771349877,0.076428571428575,17.76164452632595,148.39582352941179,UNCLASSIFIED,,,,,,
804,2025-08-25 00:15:00+00:00,2025-08-25 00:19:00+00:00,short,mean_reversion,morning_active,147.374,147.454,147.454,146.881,137.384,sl,-8.00000000000125,-308.85347294754376,569271,4.0,30902.142459130973,30593.28898618343,0.0,10.400000000001342,2025-08-25,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.881,146.931806,146.96319400000002,146.830194,146.79880599999998,147.4797495162117,147.2083,146.9368504837883,74.47916666666788,0.09928571428571534,40.43454850199176,147.4234375,UNCLASSIFIED,,,,,,
805,2025-08-25 00:25:00+00:00,2025-08-25 00:28:00+00:00,short,mean_reversion,morning_active,147.38799999999998,147.468,147.468,146.881,137.39799999999997,sl,-8.00000000000125,-305.7666748040731,563635,3.0,30593.28898618343,30287.522311379358,0.0,10.300000000003706,2025-08-25,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.881,146.931806,146.96319400000002,146.830194,146.79880599999998,147.5243379436297,147.24855,146.9727620563703,70.28885832186974,0.09928571428571534,40.43454850199176,147.4282307692308,UNCLASSIFIED,,,,,,
806,2025-08-25 00:35:00+00:00,2025-08-25 00:58:00+00:00,short,mean_reversion,morning_active,147.446,147.41500000000002,147.526,146.881,137.456,trailing_stop,3.099999999997749,117.38867143769245,558221,23.0,30287.522311379358,30404.91098281705,10.3999999999985,6.900000000001683,2025-08-25,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.881,146.931806,146.96319400000002,146.830194,146.79880599999998,147.56495094527781,147.29130000000004,147.01764905472226,65.63706563706558,0.10671428571428773,41.20493927041605,147.43883333333332,UNCLASSIFIED,,,,,,
807,2025-08-26 00:00:00+00:00,2025-08-26 00:03:00+00:00,short,mean_reversion,morning_active,147.827,147.702,148.077,147.496,137.837,trailing_stop,24.859931251598457,302.9379679274865,179786,3.0,30404.91098281705,30707.848950744537,36.19999999999948,6.100000000000705,2025-08-26,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.496,147.92002000000002,148.18198,147.07198,146.81002,147.87352347385712,147.78645,147.69937652614288,76.92307692306852,0.06714285714285495,25.379331480048226,147.835,UNCLASSIFIED,,,,,,
808,2025-08-26 00:10:00+00:00,2025-08-26 00:14:00+00:00,long,mean_reversion,morning_active,147.45000000000002,147.20000000000002,147.20000000000002,147.5600909090909,157.44000000000003,sl,-25.0,-307.59850543478257,181114,4.0,30707.848950744537,30400.250445309754,0.0,25.200000000003797,2025-08-26,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.496,147.92002000000002,148.18198,147.07198,146.81002,147.99144328434602,147.75300000000001,147.514556715654,29.07692307692666,0.06714285714285495,25.379331480048226,147.5600909090909,UNCLASSIFIED,,,,,,
809,2025-08-26 00:20:00+00:00,2025-08-26 00:22:00+00:00,long,mean_reversion,morning_active,147.30800000000002,147.243,147.05800000000002,147.42580952380953,157.29800000000003,trailing_stop,-6.500000000002615,-79.0755417914922,179128,2.0,30400.250445309754,30321.174903518262,3.1999999999982265,9.400000000002251,2025-08-26,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.496,147.92002000000002,148.18198,147.07198,146.81002,148.08349906193106,147.70364999999998,147.3238009380689,21.658986175118386,0.10971428571428175,26.042585663343914,147.42580952380953,UNCLASSIFIED,,,,,,
810,2025-08-27 04:15:00+00:00,2025-08-27 04:49:00+00:00,short,mean_reversion,afternoon_active,147.862,147.964,148.0844626666667,147.65853515625005,137.87199999999999,trailing_stop,-10.200000000000387,-138.9274688437781,201532,34.0,30321.174903518262,30182.247434674486,0.0,10.600000000002296,2025-08-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.4346666666667,147.7868706666667,148.00446266666668,147.0824626666667,146.8648706666667,147.90286647185562,147.79055,147.67823352814437,78.00829875517992,0.07535714285713928,73.66259823914784,147.65853515625005,RANGING,,,,,,
811,2025-08-27 04:30:00+00:00,2025-08-27 05:03:00+00:00,short,mean_reversion,afternoon_active,147.908,147.972,148.158,147.67289667896685,137.91799999999998,trailing_stop,-6.400000000002137,-77.58830048930766,179389,33.0,30182.247434674486,30104.659134185178,0.0,6.70000000000357,2025-08-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.4346666666667,147.7868706666667,148.00446266666668,147.0824626666667,146.8648706666667,147.95032340505713,147.82155,147.69277659494287,79.50819672130919,0.07057142857142448,77.62906067062205,147.67289667896685,RANGING,,,,,,
812,2025-08-28 00:15:00+00:00,2025-08-28 00:41:00+00:00,short,mean_reversion,morning_active,147.439,147.483,147.689,147.62533333333332,137.44899999999998,trailing_stop,-12.939967932831502,-155.64504974470765,177544,26.0,30104.659134185178,29949.01408444047,2.0999999999986585,4.500000000001592,2025-08-28,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.43303091906495,147.30384999999998,147.17466908093502,73.08781869688855,0.09035714285714594,24.105540724774187,147.41743749999998,UNCLASSIFIED,,,,,,
813,2025-09-01 00:15:00+00:00,2025-09-01 00:41:00+00:00,short,mean_reversion,morning_active,147.19199999999998,147.233,147.272,147.02266666666665,137.20199999999997,trailing_stop,-4.100000000002524,-153.44570171098806,551031,26.0,29949.01408444047,29795.56838272948,2.399999999997249,5.700000000004479,2025-09-01,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.02266666666665,147.04482266666665,147.05851066666665,147.00051066666666,146.98682266666665,147.22726242188097,147.1533,147.07933757811904,62.82420749279383,0.0642142857142878,45.061036139821894,147.20818749999998,UNCLASSIFIED,,,,,,
814,2025-09-01 00:25:00+00:00,2025-09-01 00:41:00+00:00,short,mean_reversion,morning_active,147.196,147.233,147.276,147.02266666666665,137.206,trailing_stop,-3.700000000000614,-138.47915888424052,551046,16.0,29795.56838272948,29657.08922384524,2.7999999999991587,5.300000000002569,2025-09-01,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.02266666666665,147.04482266666665,147.05851066666665,147.00051066666666,146.98682266666665,147.23510332276834,147.1644,147.09369667723166,60.312499999999694,0.0642142857142878,45.061036139821894,147.21053846153845,UNCLASSIFIED,,,,,,
815,2025-09-01 01:20:00+00:00,2025-09-01 02:00:00+00:00,long,breakout,morning_active,147.346,147.272,147.09,147.45475000000002,147.45475000000002,phase_lunch_close,-7.400000000001228,-64.3279238416099,128023,40.0,29657.08922384524,29592.76130000363,2.5999999999982037,9.800000000001319,2025-09-01,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,51.473700506414204,,TRENDING,147.262,147.12,147.21966868914714,0.0007607351962288914,,
816,2025-09-01 05:30:00+00:00,2025-09-01 06:00:00+00:00,short,breakout,afternoon_active,146.993,146.916,147.292,146.85210714285714,146.85210714285714,session_end_close,7.699999999999818,57.1860587002083,109111,30.0,29592.76130000363,29649.947358703837,8.799999999999386,2.200000000001978,2025-09-01,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,41.29227553216106,,TRENDING,147.262,147.12,146.99460199740304,0.00017690083347515198,,
817,2025-09-02 00:35:00+00:00,2025-09-02 00:44:00+00:00,short,mean_reversion,morning_active,147.321,147.36100000000002,147.565856,147.12,137.331,trailing_stop,-4.000000000002046,-48.42339560673211,178393,9.0,29649.947358703837,29601.523963097105,2.4999999999977263,4.100000000002524,2025-09-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.12,147.346144,147.48585599999998,146.893856,146.75414400000003,147.37014997429287,147.17275,146.97535002570714,88.75379939209566,0.0631428571428602,17.22145362846035,147.27727777777775,UNCLASSIFIED,,,,,,
818,2025-09-02 00:50:00+00:00,2025-09-02 01:00:00+00:00,short,mean_reversion,morning_active,147.28699999999998,147.334,147.53699999999998,147.12,137.29699999999997,trailing_stop,-4.700000000002547,-55.632861389797604,174396,10.0,29601.523963097105,29545.891101707308,6.699999999997885,12.300000000001887,2025-09-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.12,147.346144,147.48585599999998,146.893856,146.75414400000003,147.409273579425,147.19430000000003,146.97932642057506,79.9999999999952,0.06042857142857575,18.840158103373486,147.28909803921567,UNCLASSIFIED,,,,,,
819,2025-09-05 00:15:00+00:00,2025-09-05 00:31:00+00:00,long,mean_reversion,morning_active,148.35000000000002,148.296,148.10000000000002,148.33200000000002,158.34000000000003,trailing_stop,-3.2400000000012597,-38.302249874420184,175325,16.0,29545.891101707308,29507.588851832887,2.199999999996294,6.400000000002137,2025-09-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.33200000000002,148.70903400000003,148.941966,147.954966,147.72203400000004,148.53173573425923,148.42440000000002,148.3170642657408,27.52808988764596,0.0731428571428572,31.363894061192138,148.3618125,UNCLASSIFIED,,,,,,
820,2025-09-08 00:10:00+00:00,2025-09-08 00:12:00+00:00,short,mean_reversion,morning_active,148.456,148.526,148.536,148.05666666666664,138.46599999999998,trailing_stop,-7.00000000000216,-258.0695635781737,547572,2.0,29507.588851832887,29249.519288254713,0.0,7.600000000002183,2025-09-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.05666666666664,148.16897466666663,148.23835866666664,147.94435866666666,147.87497466666665,148.5047848999625,148.36795,148.23111510003753,65.64748201438876,0.19757142857142185,51.01104921323072,148.428,UNCLASSIFIED,,,,,,
821,2025-09-08 00:25:00+00:00,2025-09-08 00:38:00+00:00,short,mean_reversion,morning_active,148.44799999999998,148.45000000000002,148.528,148.05666666666664,138.45799999999997,trailing_stop,-0.20000000000379714,-7.312280229172173,542754,13.0,29249.519288254713,29242.20700802554,5.79999999999643,7.70000000000266,2025-09-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.05666666666664,148.16897466666663,148.23835866666664,147.94435866666666,147.87497466666665,148.54282197965006,148.39205,148.24127802034997,62.69113149846967,0.2009999999999934,53.58207124952047,148.47430769230772,UNCLASSIFIED,,,,,,
822,2025-09-15 00:05:00+00:00,2025-09-15 00:11:00+00:00,long,mean_reversion,morning_active,147.662,147.59799999999998,147.48366666666664,147.64766666666665,157.65200000000002,trailing_stop,-3.420016410055204,-56.099112992936156,242128,6.0,29242.20700802554,29186.107895032605,0.49999999999954525,6.400000000002137,2025-09-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.64766666666665,147.67975466666664,147.69957866666667,147.61557866666666,147.59575466666664,147.74129653921625,147.6936,147.64590346078376,33.91304347825549,0.06692857142856821,49.72790514231956,147.649,UNCLASSIFIED,,,,,,
823,2025-09-15 00:20:00+00:00,2025-09-15 00:35:00+00:00,long,mean_reversion,morning_active,147.64600000000002,147.62199999999999,147.48366666666664,147.64766666666665,157.63600000000002,trailing_stop,-0.8600038675908254,-15.464909108101763,265454,15.0,29186.107895032605,29170.642985924504,3.7999999999982492,4.000000000002046,2025-09-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.64766666666665,147.67975466666664,147.69957866666667,147.61557866666666,147.59575466666664,147.74527401690915,147.68385,147.62242598309086,34.259259259263644,0.06871428571428494,48.25499682730579,147.6407142857143,UNCLASSIFIED,,,,,,
824,2025-09-15 00:50:00+00:00,2025-09-15 02:00:00+00:00,long,mean_reversion,morning_active,147.595,147.57899999999998,147.48366666666664,147.64766666666665,157.585,phase_lunch_close,-1.6000000000019554,-41.926398742419735,386716,70.0,29170.642985924504,29128.716587182083,0.0,6.200000000001182,2025-09-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.64766666666665,147.67975466666664,147.69957866666667,147.61557866666666,147.59575466666664,147.72968134801005,147.6557,147.58171865198995,25.104602510460737,0.07521428571428553,44.25007658838342,147.63443137254902,UNCLASSIFIED,,,,,,
825,2025-09-15 04:45:00+00:00,2025-09-15 06:00:00+00:00,short,breakout,afternoon_active,147.423,147.51500000000001,147.722,147.323,147.323,session_end_close,-9.200000000001296,-67.17811747958781,107715,75.0,29128.716587182083,29061.538469702497,2.0999999999986585,10.699999999999932,2025-09-15,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,58.034015396179925,,TRENDING,147.692,147.55,147.43023315837104,-2.034808795790593e-05,,
826,2025-09-16 00:55:00+00:00,2025-09-16 01:20:00+00:00,short,mean_reversion,morning_active,147.447,147.506,147.697,147.45900000000003,137.457,trailing_stop,-3.080016452647766,-35.792254834444826,171401,25.0,29061.538469702497,29025.746214868053,1.2000000000000455,6.499999999999773,2025-09-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.45900000000003,147.67253800000003,147.80446200000003,147.24546200000003,147.11353800000003,147.47732620632,147.4134,147.34947379368,79.21348314606696,0.05071428571428222,22.254040609469094,147.43026785714284,UNCLASSIFIED,,,,,,
827,2025-09-17 00:20:00+00:00,2025-09-17 00:42:00+00:00,long,mean_reversion,morning_active,146.292,146.41,146.042,146.76766666666666,156.282,trailing_stop,11.7999999999995,136.89079980875044,169849,22.0,29025.746214868053,29162.637014676802,18.39999999999975,5.299999999999727,2025-09-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.76766666666666,147.25013266666664,147.54820066666667,146.28520066666667,145.98713266666664,146.5447969139062,146.3941,146.24340308609382,27.87286063569651,0.07107142857142687,49.050142263920584,146.31214285714287,UNCLASSIFIED,,,,,,
828,2025-09-17 00:30:00+00:00,2025-09-17 00:42:00+00:00,long,mean_reversion,morning_active,146.30100000000002,146.41,146.05100000000002,146.76766666666666,156.29100000000003,trailing_stop,10.899999999998045,126.45742094116987,169859,12.0,29162.637014676802,29289.09443561797,17.499999999998295,4.300000000003479,2025-09-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.76766666666666,147.25013266666664,147.54820066666667,146.28520066666667,145.98713266666664,146.52062789156196,146.37205,146.22347210843805,38.2198952879587,0.07421428571428278,46.591646047775455,146.29900000000004,UNCLASSIFIED,,,,,,
829,2025-09-18 00:15:00+00:00,2025-09-18 00:19:00+00:00,short,mean_reversion,morning_active,146.946,147.03400000000002,147.196,146.493,136.956,trailing_stop,-8.800000000002228,-103.03554279965064,172156,4.0,29289.09443561797,29186.05889281832,0.0,9.499999999999886,2025-09-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.493,147.091976,147.46202399999999,145.894024,145.523976,146.97077377190752,146.8585,146.74622622809247,67.59259259259716,0.08964285714285276,29.213458000677928,146.9538125,UNCLASSIFIED,,,,,,
830,2025-09-18 04:15:00+00:00,2025-09-18 05:12:00+00:00,long,breakout,afternoon_active,147.08200000000002,147.2354285714286,146.825,147.2354285714286,147.2354285714286,tp,15.342857142857724,130.54338241572785,125274,57.0,29186.05889281832,29316.602275234047,15.999999999996817,4.800000000003024,2025-09-18,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,28.75280682303374,,TRENDING,147.033,146.855,147.01061822379293,0.0007825311821665165,,
831,2025-09-18 04:25:00+00:00,2025-09-18 05:38:00+00:00,long,breakout,afternoon_active,147.119,147.27242857142858,146.825,147.27242857142858,147.27242857142858,tp,15.342857142857724,114.11472033850237,109536,73.0,29316.602275234047,29430.716995572548,16.399999999998727,1.6999999999995907,2025-09-18,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,28.75280682303374,,TRENDING,147.033,146.855,147.02520902219783,0.000857230329625311,,
832,2025-09-19 00:20:00+00:00,2025-09-19 00:54:00+00:00,short,mean_reversion,morning_active,148.04999999999998,148.038,148.29999999999998,147.666,138.05999999999997,trailing_stop,1.1999999999972033,14.127832043091137,174288,34.0,29430.716995572548,29444.844827615638,12.299999999996203,7.200000000003115,2025-09-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.666,148.239,148.593,147.093,146.739,148.06145968623358,147.97899999999998,147.8965403137664,63.92045454545223,0.062142857142857465,23.80266250791329,148.02028571428573,UNCLASSIFIED,,,,,,
833,2025-09-19 04:35:00+00:00,2025-09-19 06:00:00+00:00,short,news_reaction,afternoon_active,147.368,147.58800000000002,147.668,146.945288,146.945288,session_end_close,-22.00000000000273,-53.90140119793605,36160,85.0,29444.844827615638,29390.943426417703,0.49999999999954525,22.60000000000275,2025-09-19,TOKYO_DUAL_MODE_V11,news_reaction,tokyo,,,,,,,,,,,,,NEWS,,,,,boj_rate_decision,-68.39999999999975
834,2025-09-22 00:15:00+00:00,2025-09-22 00:41:00+00:00,short,mean_reversion,morning_active,148.123,148.19400000000002,148.203,147.92133333333334,138.13299999999998,trailing_stop,-7.1000000000026375,-260.71948931815285,544184,26.0,29390.943426417703,29130.223937099552,0.09999999999763531,7.30000000000075,2025-09-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92133333333334,147.93202933333333,147.93863733333333,147.91063733333334,147.90402933333334,148.1696592802042,148.0448,147.91994071979582,76.1245674740514,0.054500000000000375,20.305956689047473,148.15156249999998,UNCLASSIFIED,,,,,,
835,2025-09-22 00:25:00+00:00,2025-09-22 00:42:00+00:00,short,mean_reversion,morning_active,148.118,148.198,148.198,147.92133333333334,138.128,sl,-8.00000000000125,-293.75025303989804,544165,17.0,29130.223937099552,28836.473684059652,0.0,8.200000000002206,2025-09-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92133333333334,147.93202933333333,147.93863733333333,147.91063733333334,147.90402933333334,148.18493061426307,148.06165000000001,147.93836938573696,68.61313868613396,0.054500000000000375,20.305956689047473,148.14703846153847,UNCLASSIFIED,,,,,,
836,2025-09-22 04:10:00+00:00,2025-09-22 06:00:00+00:00,long,breakout,afternoon_active,148.346,148.225,148.076,148.4559285714286,148.4559285714286,session_end_close,-12.100000000000932,-97.0016326530687,118827,110.0,28836.473684059652,28739.472051406585,1.5999999999991132,13.000000000002387,2025-09-22,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,94.89471551860144,,TRENDING,148.258,148.106,148.32158214651895,0.0002022817380047006,,
837,2025-09-22 04:20:00+00:00,2025-09-22 06:00:00+00:00,long,breakout,afternoon_active,148.33800000000002,148.225,148.076,148.4471785714286,148.4471785714286,session_end_close,-11.300000000002797,-93.34878731660262,122448,100.0,28739.472051406585,28646.123264089983,2.399999999997249,12.200000000004252,2025-09-22,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,95.44388961494556,,TRENDING,148.258,148.106,148.32276452356768,-2.6966170938494732e-05,,
838,2025-09-23 00:55:00+00:00,2025-09-23 01:41:00+00:00,long,mean_reversion,morning_active,147.68800000000002,147.628,147.43800000000002,147.92433333333332,157.67800000000003,trailing_stop,-6.0000000000030695,-68.77841601867664,169227,46.0,28646.123264089983,28577.344848071305,0.9999999999962483,8.600000000001273,2025-09-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92433333333332,148.1989913333333,148.36867533333333,147.64967533333333,147.47999133333332,147.77024312187044,147.71935,147.66845687812955,34.40860215053779,0.0465714285714256,21.092478609513513,147.71985714285714,UNCLASSIFIED,,,,,,
839,2025-09-23 01:05:00+00:00,2025-09-23 01:41:00+00:00,long,mean_reversion,morning_active,147.66,147.628,147.41,147.71195454545457,157.65,trailing_stop,-3.2000000000010687,-36.67488552308375,169195,36.0,28577.344848071305,28540.66996254822,3.7999999999982492,5.799999999999272,2025-09-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92433333333332,148.1989913333333,148.36867533333333,147.64967533333333,147.47999133333332,147.77979728936498,147.71475,147.64970271063504,29.444444444441814,0.04671428571428139,22.428184965572797,147.71195454545457,RANGING,,,,,,
840,2025-09-23 01:50:00+00:00,2025-09-23 02:00:00+00:00,long,mean_reversion,morning_active,147.625,147.6,147.3999913333333,147.68947747747757,157.615,phase_lunch_close,-2.5000000000005684,-31.71595528456006,187251,10.0,28540.66996254822,28508.954007263663,0.0,2.7000000000015234,2025-09-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.92433333333332,148.1989913333333,148.36867533333333,147.64967533333333,147.47999133333332,147.761967784147,147.6805,147.599032215853,35.451505016722564,0.0514999999999962,28.71682297255575,147.68947747747757,RANGING,,,,,,
841,2025-09-24 00:45:00+00:00,2025-09-24 00:50:00+00:00,short,mean_reversion,morning_active,147.76,147.818,148.01,147.6555,137.76999999999998,trailing_stop,-5.800000000002115,-66.11469509805005,168499,5.0,28508.954007263663,28442.83931216561,1.5999999999991132,7.70000000000266,2025-09-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.66133333333335,147.83972733333334,147.94993933333336,147.48293933333335,147.37272733333333,147.78267504924236,147.6382,147.49372495075767,67.22222222221956,0.05928571428571112,18.107224611503273,147.6555,UNCLASSIFIED,,,,,,
842,2025-09-24 00:55:00+00:00,2025-09-24 01:20:00+00:00,short,mean_reversion,morning_active,147.78799999999998,147.80800000000002,148.02993933333337,147.6786964285714,137.79799999999997,trailing_stop,-2.0000000000038654,-23.509147001560912,173742,25.0,28442.83931216561,28419.33016516405,4.399999999998272,3.700000000003456,2025-09-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.66133333333335,147.83972733333334,147.94993933333336,147.48293933333335,147.37272733333333,147.82722309506158,147.6551,147.48297690493843,70.3125,0.05928571428571112,18.107224611503273,147.6786964285714,UNCLASSIFIED,,,,,,
843,2025-09-25 00:10:00+00:00,2025-09-25 00:18:00+00:00,long,mean_reversion,morning_active,148.714,148.658,148.464,148.41066666666666,158.704,trailing_stop,-20.43994147826629,-232.78810755011827,169054,8.0,28419.33016516405,28186.542057613933,0.899999999998613,6.200000000001182,2025-09-25,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,148.41066666666666,148.94623066666665,149.27710266666668,147.87510266666666,147.54423066666664,148.85467068133784,148.77875,148.70282931866217,31.818181818185735,0.05107142857143491,36.7376759364273,148.7022727272727,UNCLASSIFIED,,,,,,
