trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,99611.29093698875,0.0,0.0
2,2025-05-21 17:12:00+00:00,2025-05-21 17:27:00+00:00,98675.48168369908,935.8092532896699,0.9394610234312052
3,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,98806.97980048304,804.311136505712,0.8074497669290285
4,2025-05-23 18:26:00+00:00,2025-05-23 20:59:00+00:00,98945.02677219475,666.2641647940036,0.6688641001705954
5,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,99119.96007756896,491.3308594197879,0.49324815971975483
6,2025-06-03 20:02:00+00:00,2025-06-03 20:50:00+00:00,99278.23075178347,333.0601852052787,0.3343598723321064
7,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,99075.46073457463,535.8302024141158,0.5379211506786582
8,2025-06-11 18:06:00+00:00,2025-06-11 18:53:00+00:00,99250.62415641673,360.6667805720208,0.3620741957858655
9,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,99385.87208389831,225.41885309043573,0.22629849585327552
10,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,99551.73411727537,59.55681971338345,0.05978922585297824
11,2025-06-17 19:04:00+00:00,2025-06-17 20:03:00+00:00,99695.98530861389,0.0,0.0
12,2025-06-20 20:03:00+00:00,2025-06-20 20:40:00+00:00,99859.00883710242,0.0,0.0
13,2025-06-20 18:56:00+00:00,2025-06-22 21:04:00+00:00,98926.27756255654,932.7312745458767,0.9340481999650313
14,2025-07-23 18:30:00+00:00,2025-07-23 19:50:00+00:00,99179.42028727898,679.588549823442,0.6805480624507684
15,2025-09-02 17:58:00+00:00,2025-09-02 18:48:00+00:00,98573.30302808227,1285.7058090201463,1.287521099991576
16,2025-09-10 19:25:00+00:00,2025-09-10 22:00:00+00:00,98480.39418466859,1378.6146524338255,1.3805611216137006
17,2025-09-10 19:36:00+00:00,2025-09-10 22:00:00+00:00,98558.90739051643,1300.1014465859917,1.3019370627910154
18,2025-09-24 18:47:00+00:00,2025-09-24 22:00:00+00:00,98520.95410753388,1338.0547295685392,1.3399439321005835
19,2025-10-01 18:35:00+00:00,2025-10-01 19:48:00+00:00,98774.93537826405,1084.0734588383639,1.085604064633554
20,2025-10-14 19:45:00+00:00,2025-10-14 19:54:00+00:00,98898.36307568103,960.6457614213869,0.9620020993683855
21,2025-10-15 17:12:00+00:00,2025-10-15 17:33:00+00:00,99312.79448180983,546.2143552925845,0.5469855565897022
22,2025-10-15 20:06:00+00:00,2025-10-15 22:00:00+00:00,98704.30199550604,1154.7068415963731,1.1563371748261777
23,2025-10-15 20:46:00+00:00,2025-10-15 22:00:00+00:00,98258.30639272445,1600.7024443779665,1.6029624798190751
24,2025-10-21 16:49:00+00:00,2025-10-21 17:04:00+00:00,98518.2302759528,1340.778561149622,1.3426716094657034
25,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,98672.05712856306,1186.95170853936,1.1886275683705267
26,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,98869.28873395653,989.7201031458826,0.9911174912224384
27,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,99176.27633664518,682.732500457234,0.6836964520356485
28,2025-10-29 16:02:00+00:00,2025-10-29 16:06:00+00:00,99451.67465481728,407.3341822851362,0.407909298348445
29,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,99739.62059047811,119.38824662430852,0.11955681116269005
30,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,100464.5314641587,0.0,0.0
31,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,100712.25163465875,0.0,0.0
32,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,100838.18203748151,0.0,0.0
33,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,101108.04216758514,0.0,0.0
34,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,101300.02763151616,0.0,0.0
35,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,101625.47079721474,0.0,0.0
36,2025-12-31 18:37:00+00:00,2025-12-31 19:56:00+00:00,102021.00182498299,0.0,0.0
37,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,101342.14819403777,678.8536309452174,0.6654057682258313
38,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,101468.78560967075,552.2162153122335,0.5412769973182192
39,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,101395.00074194465,626.0010830383399,0.6136002115645214
40,2026-02-27 19:31:00+00:00,2026-02-27 20:04:00+00:00,101537.43487290562,483.5669520773663,0.4739876529608338
41,2026-03-04 16:12:00+00:00,2026-03-04 18:47:00+00:00,101770.18752832188,250.8142966611049,0.2458457495755401
