trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 19:26:00+00:00,2023-06-27 21:03:00+00:00,99868.7230402449,0.0,0.0
2,2023-06-27 20:55:00+00:00,2023-06-27 21:03:00+00:00,99836.42866314325,32.29437710165803,0.032336827906214546
3,2023-06-28 19:42:00+00:00,2023-06-28 21:03:00+00:00,99634.00079035883,234.72224988607923,0.2350307911632066
4,2023-06-29 18:27:00+00:00,2023-06-29 21:03:00+00:00,99791.21438792563,77.5086523192731,0.07761053707279185
5,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,99913.45138284584,0.0,0.0
6,2023-07-05 18:36:00+00:00,2023-07-05 21:03:00+00:00,99985.72795453526,0.0,0.0
7,2023-07-06 19:41:00+00:00,2023-07-06 21:03:00+00:00,99869.18033457853,116.5476199567347,0.11656425606035527
8,2023-07-11 17:01:00+00:00,2023-07-11 19:58:00+00:00,99966.6613758174,19.066578717858647,0.01906930029706685
9,2023-07-13 18:36:00+00:00,2023-07-13 18:43:00+00:00,100046.96238926741,0.0,0.0
10,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100127.38582108276,0.0,0.0
11,2023-07-19 19:33:00+00:00,2023-07-19 21:03:00+00:00,100223.97218531136,0.0,0.0
12,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,100365.06715491299,0.0,0.0
13,2023-07-25 18:51:00+00:00,2023-07-25 21:03:00+00:00,100357.00190830565,8.06524660733703,0.008035910138821867
14,2023-07-26 18:01:00+00:00,2023-07-26 18:31:00+00:00,100577.62916487243,0.0,0.0
15,2023-08-01 17:43:00+00:00,2023-08-01 18:35:00+00:00,100762.70871828575,0.0,0.0
16,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,100843.64993082997,0.0,0.0
17,2023-08-10 17:44:00+00:00,2023-08-10 17:48:00+00:00,100981.97926036148,0.0,0.0
18,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101063.15319538502,0.0,0.0
19,2023-08-16 17:13:00+00:00,2023-08-16 18:07:00+00:00,100495.76312955617,567.3900658288476,0.5614212973663255
20,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,100641.90744208814,421.2457532968838,0.41681437791921144
21,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,100458.036585355,605.1166100300179,0.5987509699604843
22,2023-08-25 20:31:00+00:00,2023-08-27 21:03:00+00:00,100431.75520679813,631.3979885868903,0.6247558765222878
23,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,100533.68031596177,529.4728794232506,0.5239029880649207
24,2023-09-05 17:23:00+00:00,2023-09-05 17:57:00+00:00,100195.37273347394,867.780461911083,0.8586516791470045
25,2023-09-05 17:33:00+00:00,2023-09-05 21:03:00+00:00,100337.57834246955,725.5748529154662,0.7179420292900569
26,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,101103.60049572094,0.0,0.0
27,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,101616.81881784402,0.0,0.0
28,2023-09-13 19:02:00+00:00,2023-09-13 21:03:00+00:00,101671.94688956068,0.0,0.0
29,2023-09-15 19:11:00+00:00,2023-09-17 21:03:00+00:00,101920.66351310904,0.0,0.0
30,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,102216.73903538204,0.0,0.0
31,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,102348.83373709572,0.0,0.0
32,2023-09-22 17:46:00+00:00,2023-09-24 21:03:00+00:00,102335.78865997815,13.045077117567416,0.0127457017742639
33,2023-10-06 17:11:00+00:00,2023-10-06 17:17:00+00:00,102429.55537062394,0.0,0.0
34,2023-10-17 17:16:00+00:00,2023-10-17 21:03:00+00:00,102304.53421018706,125.02116043688147,0.12205574844537169
35,2023-10-17 20:32:00+00:00,2023-10-17 21:03:00+00:00,102260.04028200777,169.51508861617185,0.16549431265498546
36,2023-10-31 20:29:00+00:00,2023-10-31 20:54:00+00:00,101930.47389250646,499.08147811748495,0.487243624471124
