trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100036.35570842495,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 20:12:00+00:00,99808.50669108516,227.84901733978768,0.22776621132010957
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100019.33083543154,17.0248729934101,0.017018685729648472
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100147.97119673199,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100434.26879932194,0.0,0.0
6,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100563.44504757985,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 21:38:00+00:00,100779.13854039727,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101157.19353871058,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 21:08:00+00:00,101297.9272730222,0.0,0.0
10,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101645.75343721984,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-04 20:56:00+00:00,101519.57065024658,126.18278697326605,0.12413975272582457
12,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101663.5562755934,0.0,0.0
13,2023-08-16 16:30:00+00:00,2023-08-16 17:00:00+00:00,101392.30152758863,271.25474800476513,0.26681611183208814
14,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101795.2865942841,0.0,0.0
15,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,101475.89132634981,319.39526793429104,0.3137623347997189
16,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101633.82395126332,161.46264302078635,0.15861504832174875
17,2023-09-08 18:59:00+00:00,2023-09-08 19:29:00+00:00,101514.68772418752,280.5988700965827,0.2756501597317951
18,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,102346.81614260463,0.0,0.0
19,2023-09-13 19:02:00+00:00,2023-09-13 19:32:00+00:00,102165.12415370301,181.6919889016135,0.17752578511915165
20,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,102967.0589264254,0.0,0.0
21,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,103232.80029083742,0.0,0.0
22,2023-09-22 18:50:00+00:00,2023-09-24 21:03:00+00:00,103422.83471576247,0.0,0.0
23,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,103548.81201529129,0.0,0.0
24,2023-10-17 17:16:00+00:00,2023-10-17 17:46:00+00:00,103298.24358043222,250.56843485907302,0.2419809846027698
25,2023-10-17 17:53:00+00:00,2023-10-17 19:55:00+00:00,103651.68350791631,0.0,0.0
26,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,103796.7329338505,0.0,0.0
27,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,104186.09882002897,0.0,0.0
28,2023-10-31 20:35:00+00:00,2023-10-31 22:00:00+00:00,104335.10647566245,0.0,0.0
29,2023-11-08 18:02:00+00:00,2023-11-08 22:03:00+00:00,104072.53132630436,262.57514935809013,0.25166519518465175
30,2023-11-08 19:55:00+00:00,2023-11-08 22:03:00+00:00,104544.51214782591,0.0,0.0
31,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,104796.00697703614,0.0,0.0
32,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,105188.8604036464,0.0,0.0
33,2023-12-06 20:11:00+00:00,2023-12-06 22:03:00+00:00,105537.13691005069,0.0,0.0
34,2024-01-10 21:04:00+00:00,2024-01-10 22:03:00+00:00,106189.23220108933,0.0,0.0
35,2024-01-12 19:28:00+00:00,2024-01-12 20:05:00+00:00,106330.46409918953,0.0,0.0
36,2024-01-12 19:15:00+00:00,2024-01-12 21:00:00+00:00,106547.11070817539,0.0,0.0
