trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
157,2025-03-21 20:02:00+00:00,2025-03-21 20:00:00+00:00,2,2025-03-23 21:04:00+00:00,short,149.3205,149.3735,149.51033333333336,148.64033333333336,session_close,-5.299999999999727,-19.940973465841306,5,56201,6.0,18.983333333335395,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-03-22,2942.0,50808.49064857103,50788.54967510519,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.64033333333336,148.94211333333337,149.12855333333334,148.33855333333335,148.15211333333338,149.33424338584447,149.2388,149.14335661415552,149.345,bearish,76.35658914728499,0.0891428571428585
158,2025-04-03 20:50:00+00:00,2025-04-03 20:48:00+00:00,2,2025-04-03 21:40:00+00:00,long,146.0905,145.9905,145.9905,149.29566666666668,sl,-9.999999999999432,-53.60211794602769,4,78254,8.453571428571292,10.0,neutral,ABCE,medium,0.2109375,0.5,0.75,0.75,0.75,tier1,2025-04-04,50.0,50788.54967510519,50734.94755715916,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.29566666666668,149.98212066666667,150.40621266666668,148.60921266666668,148.18512066666668,146.4974204610067,146.29685,146.09627953899331,146.16866,bearish,30.915371329879036,0.16907142857142585
159,2025-04-16 17:41:00+00:00,2025-04-16 17:40:00+00:00,1,2025-04-16 18:01:00+00:00,long,142.36849999999998,142.3885,142.3885,143.13133333333334,tp1_then_be_stop,4.664285714285655,23.759208466146813,4,72552,7.328571428571504,28.0,favorable,ABCE,medium,0.5625,1.0,0.75,1.0,0.75,tier1,2025-04-17,20.0,50734.94755715916,50758.706765625306,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.13133333333334,143.51218733333334,143.74747933333336,142.75047933333335,142.51518733333333,142.70513265760306,142.56414999999998,142.4231673423969,142.60062434849183,bearish,34.398976982096286,0.14657142857143007
160,2025-04-25 20:12:00+00:00,2025-04-25 20:10:00+00:00,2,2025-04-27 21:04:00+00:00,short,143.6525,143.63049999999998,143.92333333333335,142.77833333333334,session_close,2.200000000001978,4.349285144872167,4,28395,6.0,27.08333333333428,neutral,ABCE,medium,0.2109375,0.5,0.75,0.75,0.75,tier1,2025-04-26,2932.0,50758.706765625306,50763.05605077018,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.77833333333334,143.18516333333332,143.43650333333335,142.37150333333335,142.12016333333332,143.66397916275577,143.5776,143.4912208372442,143.668,bearish,67.01754385964412,0.09792857142857006
161,2025-04-25 20:32:00+00:00,2025-04-25 20:29:00+00:00,3,2025-04-27 21:04:00+00:00,short,143.7125,143.63049999999998,143.6925,142.77833333333334,tp1_then_session_close,7.100000000001216,24.049282450889578,5,48654,6.0,21.083333333334053,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-04-26,2912.0,50763.05605077018,50787.10533322107,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.77833333333334,143.18516333333332,143.43650333333335,142.37150333333335,142.12016333333332,143.70741229852027,143.59165000000002,143.47588770147976,143.66067999999999,bullish,73.66412213740107,0.09849999999999934
162,2025-05-06 18:48:00+00:00,2025-05-06 18:47:00+00:00,1,2025-05-06 19:28:00+00:00,long,142.4945,142.3945,142.3945,144.085,sl,-9.999999999999432,-142.93880732752208,4,203537,6.93928571428596,10.0,favorable,ABCE,medium,0.5625,1.0,0.75,1.0,0.75,tier1,2025-05-07,40.0,50787.10533322107,50644.16652589355,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.085,144.640428,144.983572,143.529572,143.186428,142.641061830058,142.55865,142.476238169942,142.448,bullish,30.422535211267203,0.1387857142857192
163,2025-05-06 18:58:00+00:00,2025-05-06 18:56:00+00:00,2,2025-05-06 19:44:00+00:00,long,142.4655,142.3655,142.3655,144.085,sl,-9.999999999999432,-142.93842258130547,4,203495,6.93928571428596,10.0,favorable,ABCE,medium,0.5625,1.0,0.75,1.0,0.75,tier1,2025-05-07,46.0,50644.16652589355,50501.22810331225,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.085,144.640428,144.983572,143.529572,143.186428,142.65233659379734,142.54865,142.44496340620267,142.4886408310784,bearish,34.50292397660829,0.1387857142857192
164,2025-05-14 21:18:00+00:00,2025-05-14 21:17:00+00:00,1,2025-05-14 22:00:00+00:00,long,146.6735,146.6805,146.5735,147.77366666666666,session_close,0.7000000000005002,6.627929411207999,5,138884,6.0,10.0,neutral,ABCDE,high,0.375,0.5,1.0,1.0,0.75,tier1,2025-05-15,42.0,50501.22810331225,50507.85603272346,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.77366666666666,148.18699066666667,148.44234266666666,147.36034266666664,147.10499066666665,146.9129098479899,146.78865000000002,146.66439015201013,146.649178,bullish,29.33025404157121,0.10507142857142883
166,2025-05-20 19:29:00+00:00,2025-05-20 19:28:00+00:00,1,2025-05-20 20:20:00+00:00,long,144.4745,144.49450000000002,144.49450000000002,145.00733333333332,tp1_then_be_stop,4.000000000000625,20.286110950846673,5,73296,6.0,28.0,favorable,ABCDE,high,0.5625,1.0,1.0,0.75,0.75,tier1,2025-05-21,51.0,50507.85603272346,50528.142143674304,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.00733333333332,145.31904533333332,145.51162133333332,144.69562133333332,144.50304533333332,144.6821873423655,144.57,144.4578126576345,144.50932,bearish,28.99159663865065,0.09407142857142706
165,2025-05-20 18:14:00+00:00,2025-05-20 18:12:00+00:00,2,2025-05-20 22:00:00+00:00,long,144.6025,144.4845,144.3225,145.00733333333332,session_close,-11.7999999999995,-79.88517799486804,5,97815,6.0,28.0,favorable,ABCDE,high,0.75,1.0,1.0,1.0,0.75,tier1,2025-05-21,226.0,50528.142143674304,50448.25696567944,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.00733333333332,145.31904533333332,145.51162133333332,144.69562133333332,144.50304533333332,144.9337588471055,144.7621,144.5904411528945,144.68692739200003,bearish,24.812030075188872,0.10985714285713957
167,2025-05-20 21:56:00+00:00,2025-05-20 21:52:00+00:00,4,2025-05-20 22:00:00+00:00,long,144.48149999999998,144.4845,144.20149999999998,145.00733333333332,session_close,0.30000000000143245,0.7612719703533957,4,36664,6.0,28.0,neutral,ABCE,medium,0.28125,0.5,0.75,1.0,0.75,tier1,2025-05-21,4.0,50448.25696567944,50449.01823764979,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.00733333333332,145.31904533333332,145.51162133333332,144.69562133333332,144.50304533333332,144.59266094899448,144.5188,144.44493905100552,144.435,bullish,32.95454545454717,0.07621428571428217
168,2025-05-21 17:12:00+00:00,2025-05-21 17:10:00+00:00,2,2025-05-21 17:27:00+00:00,long,143.5955,143.3155,143.3155,144.69933333333333,sl,-28.000000000000114,-142.16326915092986,4,72765,7.021428571428499,28.0,favorable,ABCE,medium,0.5625,1.0,0.75,1.0,0.75,tier1,2025-05-22,15.0,50449.01823764979,50306.85496849886,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.69933333333333,145.24253733333333,145.57812933333332,144.15612933333333,143.82053733333333,143.7535488264199,143.6757,143.59785117358012,143.65319209764863,bearish,34.69387755102251,0.14042857142857
169,2025-05-23 17:48:00+00:00,2025-05-23 17:46:00+00:00,2,2025-05-23 18:03:00+00:00,long,142.54649999999998,142.5665,142.5665,143.76366666666664,tp1_then_be_stop,4.26607142857165,21.548565892037658,4,72030,6.532142857142784,28.0,favorable,ABCE,medium,0.5625,1.0,0.75,1.0,0.75,tier1,2025-05-24,15.0,50306.85496849886,50328.4035343909,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.76366666666664,144.38021466666663,144.76111866666665,143.14711866666664,142.76621466666663,142.7428083790734,142.6551,142.5673916209266,142.528,bullish,30.94339622641428,0.13064285714285567
170,2025-05-23 18:26:00+00:00,2025-05-23 18:24:00+00:00,2,2025-05-25 21:04:00+00:00,long,142.5195,142.5395,142.5395,143.76366666666664,tp1_then_be_stop,3.9999791803302007,26.951767811001133,5,96063,6.0,28.0,favorable,ABCDE,high,0.75,1.0,1.0,1.0,0.75,tier1,2025-05-24,3038.0,50328.4035343909,50355.3553022019,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.76366666666664,144.38021466666663,144.76111866666665,143.14711866666664,142.76621466666663,142.72782027331405,142.60185,142.47587972668597,142.422,bullish,27.621483375955492,0.11892857142856883
171,2025-05-27 20:19:00+00:00,2025-05-27 20:18:00+00:00,1,2025-05-27 20:58:00+00:00,short,144.3865,144.3665,144.3665,142.69000000000003,tp1_then_be_stop,3.9999804387592692,28.33448264803882,5,102243,6.0,10.0,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-05-28,39.0,50355.3553022019,50383.689784849936,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.69000000000003,143.01852000000002,143.22148000000004,142.36148000000003,142.15852,144.37465906779178,144.28975,144.2048409322082,144.413,bearish,79.41176470587953,0.059928571428573364
172,2025-05-30 16:39:00+00:00,2025-05-30 16:38:00+00:00,1,2025-06-01 21:04:00+00:00,long,143.99949999999998,143.8545,143.71949999999998,144.79599999999996,session_close,-14.499999999998181,-48.969861909075604,3,48583,9.321428571428621,28.0,favorable,ABC,high,0.375,1.0,1.0,0.5,0.75,tier1,2025-05-31,3145.0,50383.689784849936,50334.71992294086,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.79599999999996,145.68529599999997,146.23470399999997,143.90670399999996,143.35729599999996,144.29662604508172,144.13675,143.9768739549183,143.9458568,bullish,30.370370370370054,0.18642857142857241
174,2025-06-03 20:02:00+00:00,2025-06-03 20:01:00+00:00,1,2025-06-03 20:56:00+00:00,short,144.05450000000002,144.0345,144.0345,143.06866666666667,tp1_then_be_stop,4.000000000000625,10.115239600637885,5,36416,6.0,28.0,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-06-04,54.0,50334.71992294086,50344.835162541494,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.06866666666667,143.62256666666667,143.9647666666667,142.51476666666667,142.17256666666665,144.07846839471205,143.95805,143.83763160528792,144.109,bearish,80.31496062992724,0.07478571428571204
173,2025-06-03 19:29:00+00:00,2025-06-03 19:25:00+00:00,4,2025-06-03 21:06:00+00:00,short,143.9985,143.9785,143.9785,143.06866666666667,tp1_then_be_stop,4.000000000000625,10.115284432129183,5,36402,6.0,28.0,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-06-04,97.0,50344.835162541494,50354.95044697362,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.06866666666667,143.62256666666667,143.9647666666667,142.51476666666667,142.17256666666665,143.9822456651024,143.90725,143.8322543348976,144.015,bearish,75.72815533981989,0.08842857142857342
175,2025-06-06 20:54:00+00:00,2025-06-06 20:50:00+00:00,4,2025-06-08 21:04:00+00:00,short,144.8605,144.89249999999998,144.9605,143.35066666666665,session_close,-3.1999999999982265,-33.98204876026897,4,153867,6.0,10.0,favorable,ABCE,medium,0.421875,1.0,0.75,0.75,0.75,tier1,2025-06-07,2890.0,50354.95044697362,50320.96839821335,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.35066666666665,143.90342066666665,144.24491266666666,142.79791266666666,142.45642066666665,144.8569108325162,144.81595000000002,144.77498916748382,144.873294568,bearish,65.86826347306143,0.06514285714285352
176,2025-06-10 19:06:00+00:00,2025-06-10 19:05:00+00:00,1,2025-06-10 19:55:00+00:00,short,145.0075,144.87550000000002,144.98749999999998,144.49533333333332,tp1_then_trailing_stop,9.600065489075,36.420463363085645,4,54971,6.0,28.0,favorable,ABCE,medium,0.421875,1.0,0.75,0.75,0.75,tier1,2025-06-11,49.0,50320.96839821335,50357.38886157644,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.49533333333332,144.86969333333332,145.10097333333334,144.12097333333332,143.8896933333333,145.0147164519131,144.95735,144.89998354808688,144.9293454470656,bullish,65.5737704918013,0.07664285714286377
177,2025-06-11 18:17:00+00:00,2025-06-11 18:16:00+00:00,1,2025-06-11 18:31:00+00:00,long,144.3675,144.38750000000002,144.38750000000002,144.86233333333334,tp1_then_be_stop,4.000000000000625,13.483684650502775,5,48682,6.0,28.0,neutral,ABCDE,high,0.375,0.5,1.0,1.0,0.75,tier1,2025-06-12,14.0,50357.38886157644,50370.87254622694,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.86233333333334,145.20307733333334,145.41358933333336,144.52158933333334,144.31107733333332,144.69097047672514,144.5411,144.39122952327486,144.328,bullish,28.778467908902016,0.11750000000000276
178,2025-06-12 16:34:00+00:00,2025-06-12 16:32:00+00:00,2,2025-06-12 17:04:00+00:00,long,143.6575,143.55433333333332,143.55433333333332,144.77833333333334,sl,-10.316666666668084,-94.5130496467205,5,131513,8.407142857142702,10.316666666668084,favorable,ABCDE,high,0.375,1.0,1.0,0.5,0.75,tier1,2025-06-13,30.0,50370.87254622694,50276.359496580226,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.77833333333334,145.21534133333333,145.48532533333335,144.34132533333334,144.07134133333332,143.86346867064623,143.71805,143.57263132935378,143.551,bullish,25.75406032482786,0.16814285714285404
180,2025-06-17 19:04:00+00:00,2025-06-17 19:03:00+00:00,1,2025-06-17 20:05:00+00:00,short,145.31050000000002,145.2905,145.2905,144.418,tp1_then_be_stop,3.99994549072042,10.103366136929477,5,36691,6.0,28.0,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-06-18,61.0,50276.359496580226,50286.462862717155,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.418,144.88709599999999,145.176904,143.94890400000003,143.659096,145.36315394647113,145.252,145.1408460535289,145.378,bearish,71.30177514792481,0.1132857142857152
179,2025-06-17 18:51:00+00:00,2025-06-17 18:48:00+00:00,3,2025-06-17 20:15:00+00:00,short,145.3245,145.3045,145.3045,144.418,tp1_then_be_stop,4.000000000000625,13.47132516591363,5,48926,6.0,28.0,neutral,ABCDE,high,0.375,0.5,1.0,1.0,0.75,tier1,2025-06-18,84.0,50286.462862717155,50299.93418788307,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.418,144.88709599999999,145.176904,143.94890400000003,143.659096,145.30629887193246,145.2353,145.16430112806754,145.220112,bullish,70.49808429117903,0.11228571428571651
181,2025-06-19 21:09:00+00:00,2025-06-19 21:08:00+00:00,1,2025-06-19 21:57:00+00:00,short,145.47750000000002,145.4575,145.4575,144.954,tp1_then_be_stop,4.000000000000625,30.734765181236156,3,111742,6.0,24.557000000001494,favorable,ABC,high,0.75,1.0,1.0,1.0,0.75,tier1,2025-06-20,48.0,50299.93418788307,50330.668953064305,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.954,145.37993,145.64307000000002,144.52807,144.26493,145.50822360705737,145.43435,145.36047639294262,145.434,bullish,69.0036900369049,0.06457142857143035
182,2025-06-20 18:02:00+00:00,2025-06-20 18:01:00+00:00,1,2025-06-20 19:53:00+00:00,short,145.8945,146.1745,146.1745,145.32966666666667,sl,-28.000000000000114,-70.64050159227527,4,36878,6.0,28.0,neutral,ABCE,medium,0.28125,0.5,0.75,1.0,0.75,tier1,2025-06-21,111.0,50330.668953064305,50260.02845147203,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.32966666666667,145.72465466666665,145.96867866666668,144.93467866666668,144.69065466666666,145.91495486776398,145.84615,145.777345132236,145.8759749043154,bullish,66.66666666666303,0.08021428571428503
183,2025-06-26 21:16:00+00:00,2025-06-26 21:15:00+00:00,1,2025-06-26 22:00:00+00:00,long,144.4115,144.39950000000002,144.1315,145.25700000000003,session_close,-1.1999999999972033,-3.029262566691578,4,36452,6.0,28.0,neutral,ABCE,medium,0.28125,0.5,0.75,1.0,0.75,tier1,2025-06-27,44.0,50260.02845147203,50256.99918890534,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.25700000000003,145.77002600000003,146.08697400000003,144.74397400000004,144.42702600000004,144.49483535005402,144.4026,144.310364649946,144.4380208,bearish,30.55555555555955,0.08735714285714583
184,2025-07-10 18:02:00+00:00,2025-07-10 18:01:00+00:00,1,2025-07-10 22:00:00+00:00,long,146.3225,146.2365,146.0425,146.58333333333334,session_close,-8.599999999998431,-57.91906945255429,3,98487,6.0,28.0,favorable,ABC,high,0.75,1.0,1.0,1.0,0.75,tier1,2025-07-11,238.0,50256.99918890534,50199.08011945279,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.58333333333334,146.94088533333334,147.16178133333335,146.22578133333334,146.00488533333333,146.51866492492624,146.41615,146.31363507507373,146.359,bearish,33.15217391304519,0.10285714285714473
185,2025-07-23 18:30:00+00:00,2025-07-23 18:25:00+00:00,5,2025-07-23 20:01:00+00:00,long,146.4185,146.4895,146.4385,146.95633333333333,tp1_then_trailing_stop,6.737499999999841,45.275706095259395,3,98438,6.375000000000293,28.0,favorable,ABC,high,0.75,1.0,1.0,1.0,0.75,tier1,2025-07-24,91.0,50199.08011945279,50244.355825548046,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.95633333333333,147.58434133333333,147.97232533333332,146.32832533333334,145.94034133333335,146.63134720273518,146.5272,146.4230527972648,146.4605152,bearish,34.71074380165186,0.12750000000000586
186,2025-07-24 20:37:00+00:00,2025-07-24 20:35:00+00:00,2,2025-07-24 22:00:00+00:00,short,146.9635,147.1855,147.2435,146.601,session_close,-22.199999999998,-111.87066660777398,3,74170,6.0,28.0,favorable,ABC,high,0.5625,1.0,1.0,0.75,0.75,tier1,2025-07-25,83.0,50244.355825548046,50132.485158940275,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.601,147.022728,147.28327199999998,146.179272,145.91872800000002,146.97686206360183,146.91635000000002,146.85583793639822,146.9139264,bullish,66.84636118598212,0.0681428571428516
187,2025-07-25 20:27:00+00:00,2025-07-25 20:25:00+00:00,2,2025-07-27 21:04:00+00:00,short,147.64950000000002,147.7715,147.92950000000002,146.69266666666667,session_close,-12.199999999998568,-30.69164216374245,5,37175,6.0,28.0,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-07-26,2917.0,50132.485158940275,50101.79351677653,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.69266666666667,147.17704266666667,147.47629066666667,146.20829066666667,145.90904266666666,147.6855540086969,147.60325,147.5209459913031,147.6568897024,bullish,73.50427350427267,0.058285714285712435
188,2025-07-31 18:31:00+00:00,2025-07-31 18:30:00+00:00,1,2025-07-31 20:00:00+00:00,short,150.7365,150.8365,150.8365,148.93433333333334,sl,-9.999999999999432,-70.40868755241203,4,106202,6.10357142857144,10.0,neutral,ABCE,medium,0.28125,0.5,0.75,1.0,0.75,tier1,2025-08-01,89.0,50101.79351677653,50031.38482922412,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.93433333333334,149.59672133333333,150.00594533333336,148.27194533333335,147.86272133333333,150.75277124071872,150.67419999999998,150.59562875928125,150.69406,bullish,65.82733812950251,0.1220714285714288
189,2025-07-31 18:44:00+00:00,2025-07-31 18:43:00+00:00,1,2025-07-31 20:01:00+00:00,short,150.7495,150.8495,150.8495,148.93433333333334,sl,-9.999999999999432,-70.40858604105017,4,106211,6.10357142857144,10.0,neutral,ABCE,medium,0.28125,0.5,0.75,1.0,0.75,tier1,2025-08-01,77.0,50031.38482922412,49960.97624318307,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.93433333333334,149.59672133333333,150.00594533333336,148.27194533333335,147.86272133333333,150.76190360489852,150.6787,150.59549639510146,150.69529999999997,bullish,69.65517241379142,0.1220714285714288
190,2025-08-13 20:33:00+00:00,2025-08-13 20:32:00+00:00,1,2025-08-13 22:00:00+00:00,long,147.39149999999998,147.3065,147.11149999999998,147.98233333333334,session_close,-8.499999999997954,-16.00503032791786,4,27737,6.0,28.0,neutral,ABCE,medium,0.2109375,0.5,0.75,0.75,0.75,tier1,2025-08-14,87.0,49960.97624318307,49944.97121285515,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.98233333333334,148.34179533333335,148.56387133333334,147.62287133333334,147.40079533333335,147.49076428275802,147.43125,147.371735717242,147.352,bullish,32.608695652177275,0.05771428571428113
191,2025-08-14 18:11:00+00:00,2025-08-14 18:10:00+00:00,1,2025-08-14 21:06:00+00:00,short,147.9325,147.8195,147.9125,147.51433333333333,tp1_then_trailing_stop,8.65000000000009,57.89685405503712,3,98952,6.0,28.0,favorable,ABC,high,0.75,1.0,1.0,1.0,0.75,tier1,2025-08-15,175.0,49944.97121285515,50002.86806691018,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.51433333333333,147.92803933333332,148.18362733333333,147.10062733333334,146.84503933333332,147.93491151323198,147.84165000000002,147.74838848676805,147.967,bearish,66.21253405994841,0.10528571428570745
192,2025-08-21 19:04:00+00:00,2025-08-21 19:00:00+00:00,4,2025-08-21 22:00:00+00:00,short,148.3505,148.3615,148.4505,147.335,session_close,-1.099999999999568,-5.800669311106062,4,78236,6.0,10.0,neutral,ABCE,medium,0.2109375,0.5,0.75,0.75,0.75,tier1,2025-08-22,176.0,50002.86806691018,49997.06739759907,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.335,147.696372,147.91962800000002,146.97362800000002,146.750372,148.34417963598972,148.27955,148.21492036401028,148.30430003599363,bullish,66.96969696969846,0.07549999999999914
193,2025-08-28 16:33:00+00:00,2025-08-28 16:31:00+00:00,2,2025-08-28 20:58:00+00:00,long,146.8965,146.9165,146.9165,147.62533333333332,tp1_then_be_stop,4.000000000000625,14.983956954368738,5,55046,6.0,25.016666666670062,favorable,ABCDE,high,0.375,1.0,1.0,0.5,0.75,tier1,2025-08-29,265.0,49997.06739759907,50012.05135455344,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.0865858287182,146.9945,146.90241417128178,146.96096,bearish,27.574750830569613,0.11014285714286132
194,2025-08-28 16:50:00+00:00,2025-08-28 16:47:00+00:00,3,2025-08-28 21:04:00+00:00,long,146.8475,146.9035,146.8675,147.62533333333332,tp1_then_trailing_stop,5.799996103112359,20.262894200007022,4,51323,6.0,20.116666666669403,favorable,ABCE,medium,0.28125,1.0,0.75,0.5,0.75,tier1,2025-08-29,254.0,50012.05135455344,50032.31424875345,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.08708040048808,146.9779,146.86871959951193,146.927,bearish,33.5483870967752,0.10378571428571856
195,2025-08-28 21:22:00+00:00,2025-08-28 21:21:00+00:00,1,2025-08-28 22:00:00+00:00,long,146.8935,146.9485,146.9135,147.62533333333332,tp1_then_session_close,5.750000000000456,16.36125798597581,4,41814,6.0,24.71666666666863,neutral,ABCE,medium,0.28125,0.5,0.75,1.0,0.75,tier1,2025-08-29,38.0,50032.31424875345,50048.675506739426,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.01072638771808,146.94615,146.8815736122819,146.86414,bullish,32.66331658291608,0.05335714285714183
196,2025-09-02 17:58:00+00:00,2025-09-02 17:57:00+00:00,1,2025-09-02 18:45:00+00:00,short,148.3665,148.4665,148.4665,147.12,sl,-9.999999999999432,-70.33303809276441,4,104421,6.0,10.0,neutral,ABCE,medium,0.28125,0.5,0.75,1.0,0.75,tier1,2025-09-03,47.0,50048.675506739426,49978.34246864666,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.12,147.346144,147.48585599999998,146.893856,146.75414400000003,148.39266571012237,148.31054999999998,148.22843428987758,148.422,bearish,68.14159292034961,0.10878571428570995
197,2025-09-02 18:10:00+00:00,2025-09-02 18:05:00+00:00,5,2025-09-02 18:55:00+00:00,short,148.4165,148.5165,148.5165,147.12,sl,-9.999999999999432,-70.33292597118438,4,104456,6.0,10.0,neutral,ABCE,medium,0.28125,0.5,0.75,1.0,0.75,tier1,2025-09-03,45.0,49978.34246864666,49908.00954267548,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.12,147.346144,147.48585599999998,146.893856,146.75414400000003,148.42214436686973,148.3225,148.22285563313025,148.366,bullish,67.18749999999503,0.1027142857142808
198,2025-09-11 19:07:00+00:00,2025-09-11 19:06:00+00:00,1,2025-09-11 20:30:00+00:00,long,147.1085,147.1285,147.1285,147.38666666666666,tp1_then_be_stop,3.9999457597706467,10.022526897956316,5,36873,6.0,28.0,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-09-12,83.0,49908.00954267548,49918.03206957343,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.38666666666666,147.59371066666665,147.72162266666666,147.17962266666666,147.05171066666665,147.349609329607,147.23345,147.117290670393,147.17366099456,bearish,26.234567901236034,0.08614285714285431
199,2025-09-11 19:18:00+00:00,2025-09-11 19:14:00+00:00,4,2025-09-11 20:35:00+00:00,long,147.10649999999998,147.1265,147.1265,147.38666666666666,tp1_then_be_stop,4.000000000000625,10.022527176410097,5,36872,6.0,28.0,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-09-12,77.0,49918.03206957343,49928.05459674984,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.38666666666666,147.59371066666665,147.72162266666666,147.17962266666666,147.05171066666665,147.35395064463063,147.2319,147.10984935536936,147.08976,bullish,22.72727272727704,0.08614285714285431
200,2025-09-17 16:33:00+00:00,2025-09-17 16:30:00+00:00,3,2025-09-17 17:38:00+00:00,long,146.27349999999998,146.2935,146.2935,146.76766666666666,tp1_then_be_stop,4.000000000000625,13.368734532821614,3,48904,6.0,28.0,favorable,ABC,high,0.375,1.0,1.0,0.5,0.75,tier1,2025-09-18,65.0,49928.05459674984,49941.42333128266,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.76766666666666,147.25013266666664,147.54820066666667,146.28520066666667,145.98713266666664,146.396263177615,146.33745,146.27863682238498,146.256,bullish,33.828996282519824,0.08085714285713712
201,2025-09-18 20:01:00+00:00,2025-09-18 20:00:00+00:00,1,2025-09-18 21:06:00+00:00,short,147.9905,147.9705,147.9705,146.493,tp1_then_be_stop,4.000000000000625,18.67183116089808,5,69058,6.0,15.049999999999386,neutral,ABCDE,high,0.28125,0.5,1.0,0.75,0.75,tier1,2025-09-19,65.0,49941.42333128266,49960.09516244356,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.493,147.091976,147.46202399999999,145.894024,145.523976,147.95904406254678,147.89335,147.82765593745322,147.9026944,bullish,73.40425531914862,0.06535714285714025
202,2025-09-24 18:47:00+00:00,2025-09-24 18:45:00+00:00,2,2025-09-24 20:49:00+00:00,short,148.8205,148.9205,148.9205,147.66133333333335,sl,-9.999999999999432,-140.4178739663029,4,209111,6.0,10.0,favorable,ABCE,medium,0.5625,1.0,0.75,1.0,0.75,tier1,2025-09-25,122.0,49960.09516244356,49819.67728847726,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.66133333333335,147.83972733333334,147.94993933333336,147.48293933333335,147.37272733333333,148.81447127146362,148.7614,148.7083287285364,148.77641559999998,bullish,67.60000000000446,0.053428571428568716
