trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-09-02 17:58:00+00:00,2025-09-02 18:48:00+00:00,98875.90990520825,0.0,0.0
2,2025-10-14 19:45:00+00:00,2025-10-14 19:54:00+00:00,99098.30707341785,0.0,0.0
3,2025-10-21 16:49:00+00:00,2025-10-21 22:00:00+00:00,99266.44547546977,0.0,0.0
4,2025-10-24 18:29:00+00:00,2025-10-24 20:30:00+00:00,99574.22264370332,0.0,0.0
5,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,99990.18309711655,0.0,0.0
6,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,100648.29562653987,0.0,0.0
7,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,101359.8125159505,0.0,0.0
8,2025-11-25 20:04:00+00:00,2025-11-25 20:54:00+00:00,102929.23392467757,0.0,0.0
9,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,103396.68536067852,0.0,0.0
10,2025-12-12 19:21:00+00:00,2025-12-12 20:26:00+00:00,103677.62377991973,0.0,0.0
11,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,104363.52775399099,0.0,0.0
12,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,104678.74748053275,0.0,0.0
13,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,105208.20682764404,0.0,0.0
14,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,104194.73031798973,1013.4765096543124,0.9633055635237914
15,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,104431.83937639275,776.3674512512953,0.7379343063257118
16,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,104314.26904135053,893.9377862935071,0.8496844621237475
17,2026-02-27 19:31:00+00:00,2026-02-27 20:04:00+00:00,104607.47200886343,600.7348187806056,0.5709961578993087
