trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
1,2023-06-27 20:55:00+00:00,2023-06-27 20:53:00+00:00,2,2023-06-27 22:00:00+00:00,short,144.0705,144.0605,144.24466666666672,143.37966666666668,session_close,1.0000000000019327,32.29886054823489,4,465299,69.08333333333303,17.41666666667072,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,4.100000000002524,2.4999999999977263,False,False,False,,pivot,pivot,0.0,0.0,69.23333333333233,2023-06-28,65.0,100000.0,100032.29886054824,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.37966666666668,143.67953666666668,143.8647966666667,143.07979666666668,142.89453666666665,144.07596407110162,144.04188,144.00779592889836,144.086,bearish,68.18181818181819,0.0492142857142913
2,2023-06-28 19:42:00+00:00,2023-06-28 19:41:00+00:00,1,2023-06-28 22:00:00+00:00,short,144.3625,144.4175,144.7125,143.83,session_close,-5.49999999999784,-88.38769539699129,4,232086,53.249999999999886,35.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,0.0,18.099999999998317,False,False,False,,pivot,pivot,0.0,0.0,55.39999999999736,2023-06-29,138.0,100032.29886054824,99943.91116515125,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.83,144.17150800000002,144.38249199999998,143.488492,143.27750800000004,144.38198115579078,144.31028,144.23857884420923,144.32304,bullish,65.38461538461725,0.07650000000000391
3,2023-06-30 17:01:00+00:00,2023-06-30 16:59:00+00:00,2,2023-07-02 21:03:00+00:00,long,144.3345,144.3955,144.040612,144.59400000000002,session_close,6.100000000000705,116.63825396222146,3,276099,25.950000000003115,29.388799999998128,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2,weak,immediate,6.100000000000705,10.599999999999454,False,False,False,,pivot,pivot,0.0,0.0,26.700000000002433,2023-07-01,3122.0,99943.91116515125,100060.54941911348,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.59400000000002,144.886612,145.06738800000002,144.30138800000003,144.12061200000002,144.64688697389516,144.4942,144.34151302610485,144.366,bearish,31.69291338582643,0.1640714285714304
4,2023-07-05 18:36:00+00:00,2023-07-05 18:35:00+00:00,1,2023-07-05 22:00:00+00:00,short,144.64950000000002,144.6195,144.9995,144.45600000000002,session_close,3.000000000002956,48.25324385720374,5,232612,19.350000000000023,35.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,8.200000000002206,5.599999999998317,False,False,False,,pivot,pivot,0.0,0.0,21.89999999999941,2023-07-06,204.0,100060.54941911348,100108.80266297069,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.45600000000002,144.64623600000002,144.76376400000004,144.26576400000002,144.148236,144.67429999464454,144.60076,144.52722000535547,144.61741755648,bullish,71.2802768166111,0.07257142857143199
5,2023-07-11 16:59:00+00:00,2023-07-11 16:58:00+00:00,1,2023-07-11 22:00:00+00:00,long,140.3415,140.3065,140.06599999999997,141.87199999999999,session_close,-3.499999999999659,-71.55634272110716,5,286852,153.04999999999893,27.55000000000223,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,13.100000000000023,4.899999999997817,False,False,False,,pivot,pivot,0.0,0.0,154.19999999999732,2023-07-12,301.0,100108.80266297069,100037.24632024959,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.87199999999999,142.531332,142.93866799999998,141.21266799999998,140.805332,140.7144057088092,140.52328,140.3321542911908,140.38422694399998,bearish,18.749999999999446,0.14399999999999938
6,2023-07-14 20:00:00+00:00,2023-07-14 19:59:00+00:00,1,2023-07-16 21:03:00+00:00,short,138.8685,138.7575,139.2185,138.31566666666666,session_close,11.100000000001842,178.60154586241543,4,223264,55.28333333333535,35.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,11.100000000001842,4.399999999998272,False,False,False,,pivot,pivot,0.0,0.0,57.833333333334735,2023-07-15,2943.0,100037.24632024959,100215.847866112,TOKYO_MEANREV,tokyo_meanrev,tokyo,138.31566666666666,138.71065466666664,138.95467866666667,137.92067866666667,137.67665466666665,138.89204945091018,138.80684,138.7216305490898,138.84672,bullish,69.5067264573955,0.0660714285714233
7,2023-07-19 19:40:00+00:00,2023-07-19 19:39:00+00:00,1,2023-07-19 22:00:00+00:00,short,139.70950000000002,139.6095,140.0595,138.548,session_close,10.000000000002274,161.175994470327,5,225017,116.1500000000018,35.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,14.200000000002433,6.099999999997863,False,False,False,,pivot,pivot,0.0,0.0,118.10000000000116,2023-07-20,140.0,100215.847866112,100377.02386058233,TOKYO_MEANREV,tokyo_meanrev,tokyo,138.548,139.103046,139.445954,137.992954,137.650046,139.71288536815376,139.61736000000002,139.52183463184627,139.68838240000002,bullish,77.88461538460828,0.07957142857142685
8,2023-07-21 19:00:00+00:00,2023-07-21 18:59:00+00:00,1,2023-07-23 21:03:00+00:00,short,141.79850000000002,141.6925,141.91850000000002,139.89066666666668,session_close,10.600000000002296,374.0494380437319,5,500000,190.78333333333433,12.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,10.600000000002296,6.4999999999969305,False,False,False,,pivot,pivot,0.0,0.0,191.73333333333176,2023-07-22,3003.0,100377.02386058233,100751.07329862606,TOKYO_MEANREV,tokyo_meanrev,tokyo,139.89066666666668,140.42088266666667,140.74845066666666,139.36045066666668,139.0328826666667,141.8107978691682,141.70544,141.60008213083182,141.7599,bullish,74.31906614785944,0.07557142857143008
9,2023-07-25 18:51:00+00:00,2023-07-25 18:50:00+00:00,1,2023-07-25 22:00:00+00:00,long,141.0075,140.8745,140.6575,141.33466666666666,session_close,-13.299999999998136,-215.55847935570836,3,228321,32.71666666666704,35.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,3,weak,immediate,7.900000000000773,16.099999999997294,False,False,False,,pivot,pivot,0.0,0.0,33.9666666666659,2023-07-26,189.0,100751.07329862606,100535.51481927035,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.33466666666666,141.74455266666666,141.99778066666667,140.92478066666666,140.67155266666666,141.2296996275335,141.1218,141.0139003724665,141.1104445568,bearish,31.898734177218174,0.08164285714284907
10,2023-08-01 17:43:00+00:00,2023-08-01 17:39:00+00:00,4,2023-08-01 22:00:00+00:00,short,143.5285,142.9235,143.8785,141.88733333333334,session_close,60.50000000000181,981.6659261773202,5,231906,164.11666666666633,35.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,8,strong,immediate,82.10000000000264,1.6999999999995907,False,False,False,,pivot,pivot,0.0,0.0,162.76666666666415,2023-08-02,257.0,100535.51481927035,101517.18074544767,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.88733333333334,142.65286133333333,143.12580533333335,141.12180533333336,140.64886133333334,143.51348919524972,143.36884,143.2241908047503,143.546,bearish,92.05776173285473,0.12814285714285795
