trade_id,strategy,entry_datetime,exit_datetime,direction,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,session_day,strategy_tag,risk_pct,asian_high,asian_low,asian_mid,asian_width_pips,asian_bucket,adx_m15,ema20_m5,roc10_m5,sl_pips,R,pivot_P,pivot_R1,pivot_S1,bb_upper,bb_lower,rsi_m5,combo
362,strat_a_meanrev,2025-06-12 17:08:00+00:00,2025-06-12 17:39:00+00:00,long,strat_a_window,143.584,143.646,143.604,143.644,153.574,partial_tp_then_be,6.099999999999284,337.27779228791496,794234,31.0,73753.25533651454,74090.53312880246,14.399999999997704,4.100000000002524,2025-06-12,strat_a_meanrev,0.0075,,,,,,14.761278282912562,,,2.000000000001023,3.0499999999980814,144.77833333333334,145.21534133333333,144.34132533333334,143.74436274932552,143.57983725067444,40.169133192388635,AB
363,strat_a_meanrev,2025-06-12 17:59:00+00:00,2025-06-12 21:09:00+00:00,long,strat_a_window,143.554,143.54899999999998,143.574,143.63056666666665,153.544,partial_tp_then_time_decay,3.578328220709484,198.72618992856698,797699,190.0,74090.53312880246,74289.25931873103,8.29999999999984,9.000000000000341,2025-06-12,strat_a_meanrev,0.0075,,,,,,13.085667211968667,,,2.000000000001023,1.7891641103538267,144.77833333333334,145.21534133333333,144.34132533333334,143.73650745549233,143.53699254450768,41.44736842105118,AB
364,strat_a_meanrev,2025-06-12 18:25:00+00:00,2025-06-12 21:09:00+00:00,long,strat_a_window,143.529,143.54899999999998,143.549,143.61433620689655,153.519,partial_tp_then_time_decay,5.266810344826922,292.51677641240826,797560,164.0,74289.25931873103,74581.77609514343,10.80000000000041,6.499999999999773,2025-06-12,strat_a_meanrev,0.0075,,,,,,15.07065402545569,,,2.000000000001023,2.6334051724121137,144.77833333333334,145.21534133333333,144.34132533333334,143.7262832225241,143.50501677747593,47.66355140186841,AB
365,strat_a_meanrev,2025-06-13 17:24:00+00:00,2025-06-13 18:19:00+00:00,short,strat_a_window,144.09799999999998,144.07799999999997,144.07799999999997,144.03065454545458,134.10799999999998,sl_hit,4.367272727270688,93.79169769885561,309344,55.0,74581.77609514343,74675.56779284228,9.399999999996567,11.000000000001364,2025-06-13,strat_a_meanrev,0.0075,,,,,,19.255167508198458,,,2.000000000001023,2.1836363636342266,143.76133333333334,144.27856133333333,143.24410533333335,144.09598328003705,143.96441671996297,62.2222222222248,BC
366,strat_a_meanrev,2025-06-13 17:34:00+00:00,2025-06-13 18:55:00+00:00,short,strat_a_window,144.129,143.95600000000002,144.10899999999998,144.04440000000005,134.13899999999998,partial_tp_then_be,12.880012585667828,314.1556158321129,351193,81.0,74675.56779284228,74989.7234086744,26.69999999999675,7.900000000000773,2025-06-13,strat_a_meanrev,0.0075,,,,,,19.255167508198458,,,2.000000000001023,6.44000629283062,143.76133333333334,144.27856133333333,143.24410533333335,144.10577407660162,143.95882592339842,68.98954703833243,BC
367,strat_a_meanrev,2025-06-13 18:37:00+00:00,2025-06-15 21:04:00+00:00,long,strat_a_window,143.936,144.04999999999998,143.95600000000002,144.0597734375,153.92600000000002,partial_tp_then_be,11.88867187499909,237.60493476620758,287906,3027.0,74989.7234086744,75227.3283434406,20.799999999997,9.000000000000341,2025-06-13,strat_a_meanrev,0.0075,,,,,,18.8385807058089,,,2.000000000001023,5.944335937496504,143.76133333333334,144.27856133333333,143.24410533333335,144.19928846705108,143.95651153294892,29.65235173824142,BC
368,strat_a_meanrev,2025-06-13 20:06:00+00:00,2025-06-15 21:06:00+00:00,short,strat_a_window,144.052,144.03199999999998,144.03199999999998,143.992,134.06199999999998,sl_hit,4.000000000000625,80.37388485869519,289350,2940.0,75227.3283434406,75307.7022282993,8.699999999998909,10.80000000000041,2025-06-13,strat_a_meanrev,0.0075,,,,,,23.945566419517196,,,2.000000000001023,1.9999999999992895,143.76133333333334,144.27856133333333,143.24410533333335,144.04530828766946,143.82329171233056,66.0818713450293,BC
369,strat_b_breakout,2025-06-17 00:35:00+00:00,2025-06-17 01:00:00+00:00,long,strat_b_window,144.901,145.004,144.7225,145.0489642857143,154.89100000000002,partial_tp_then_trail,12.997854200764937,273.9309884579334,305662,25.0,75307.7022282993,75581.63321675723,20.49999999999841,3.1000000000034333,2025-06-17,strat_b_breakout,0.005,144.868,144.577,144.7225,29.09999999999968,normal_12_30,38.15241661413119,144.77535002589605,0.0011539046197642552,17.850000000001387,0.7281711036842536,,,,,,,
370,strat_b_breakout,2025-06-17 01:15:00+00:00,2025-06-17 02:00:00+00:00,long,strat_b_window,144.91,144.892,144.84199999999998,145.09589285714287,154.9,session_close,-1.800000000000068,-36.283618143170074,292067,45.0,75581.63321675723,75545.34959861406,6.999999999999318,13.2000000000005,2025-06-17,strat_b_breakout,0.005,144.868,144.577,144.7225,29.09999999999968,normal_12_30,32.119994092162926,144.88115920044982,0.0003313681361921203,6.800000000001205,-0.26470588235290426,,,,,,,
371,strat_a_meanrev,2025-06-17 16:50:00+00:00,2025-06-17 16:58:00+00:00,short,strat_a_window,145.148,145.248,145.248,145.06128571428567,135.158,sl_hit,-9.999999999999432,-566.1998788279036,822394,8.0,75545.34959861406,74979.14971978616,0.0,10.400000000001342,2025-06-17,strat_a_meanrev,0.0075,,,,,,24.183700011186662,,,9.999999999999432,-1.0,144.418,144.88709599999999,143.94890400000003,145.13139287187445,144.94480712812552,52.199999999999136,AB
372,strat_a_meanrev,2025-06-17 17:00:00+00:00,2025-06-17 17:10:00+00:00,short,strat_a_window,145.165,145.265,145.265,145.105,135.17499999999998,sl_hit,-9.999999999999432,-561.9564244655999,816326,10.0,74979.14971978616,74417.19329532055,0.0,11.700000000001864,2025-06-17,strat_a_meanrev,0.0075,,,,,,24.183700011186662,,,9.999999999999432,-1.0,144.418,144.88709599999999,143.94890400000003,145.1600397852931,144.9287602147069,63.11475409836069,ABC
374,strat_a_meanrev,2025-06-17 17:22:00+00:00,2025-06-17 17:46:00+00:00,short,strat_a_window,145.17999999999998,145.27999999999997,145.27999999999997,145.11999999999998,135.18999999999997,sl_hit,-9.999999999999432,-557.7443557268407,810291,24.0,74417.19329532055,73859.44893959371,4.199999999997317,12.400000000002365,2025-06-17,strat_a_meanrev,0.0075,,,,,,26.406784191926505,,,9.999999999999432,-1.0,144.418,144.88709599999999,143.94890400000003,145.28510027070521,144.88819972929483,74.62686567164528,AC
373,strat_a_meanrev,2025-06-17 17:11:00+00:00,2025-06-17 18:48:00+00:00,short,strat_a_window,145.218,145.31799999999998,145.31799999999998,145.1368571428571,135.22799999999998,sl_hit,-9.999999999999432,-557.7443950508224,810503,97.0,73859.44893959371,73301.7045445429,7.999999999998408,13.800000000003365,2025-06-17,strat_a_meanrev,0.0075,,,,,,25.063841385905167,,,9.999999999999432,-1.0,144.418,144.88709599999999,143.94890400000003,145.20753025816575,144.90716974183422,61.165048543688556,ABC
375,strat_a_meanrev,2025-06-18 16:52:00+00:00,2025-06-18 17:12:00+00:00,short,strat_a_window,144.642,144.71300000000002,144.71300000000002,144.582,134.652,news_tightened_stop,-7.1000000000026375,-139.3354087055585,283995,20.0,73301.7045445429,73162.36913583733,0.0,7.200000000000273,2025-06-18,strat_a_meanrev,0.0075,,,,,,26.325892163881512,,,7.1000000000026375,-1.0,144.99800000000002,145.37809000000001,144.61791000000002,144.66184695509241,144.55345304490754,61.61971830986109,BC
377,strat_a_meanrev,2025-06-18 19:12:00+00:00,2025-06-18 19:18:00+00:00,short,strat_a_window,145.165,145.14499999999998,145.14499999999998,145.015,135.17499999999998,sl_hit,8.500000000000796,166.72931791621434,284480,6.0,73162.36913583733,73329.09845375354,16.099999999997294,5.100000000001614,2025-06-18,strat_a_meanrev,0.0075,,,,,,34.66258196130854,,,2.000000000001023,4.249999999998224,144.99800000000002,145.37809000000001,144.61791000000002,145.10066771522023,144.44373228477977,69.70684039087962,BC
376,strat_a_meanrev,2025-06-18 19:02:00+00:00,2025-06-18 22:00:00+00:00,short,strat_a_window,145.125,145.13400000000001,145.405,144.99800000000002,135.135,session_close,-0.9000000000014552,-17.636239613075766,284402,178.0,73329.09845375354,73311.46221414047,12.09999999999809,11.20000000000232,2025-06-18,strat_a_meanrev,0.0075,,,,,,34.66258196130854,,,28.000000000000114,-0.03214285714290898,144.99800000000002,145.37809000000001,144.61791000000002,145.04155265964565,144.46254734035435,67.48927038626596,BCD
378,strat_a_meanrev,2025-06-18 21:15:00+00:00,2025-06-18 22:00:00+00:00,long,strat_a_window,145.096,145.118,144.816,145.156,155.086,session_close,2.199999999999136,43.205157182413885,284993,45.0,73311.46221414047,73354.66737132288,2.199999999999136,7.00000000000216,2025-06-18,strat_a_meanrev,0.0075,,,,,,28.290152867485858,,,28.000000000000114,0.0785714285713974,144.99800000000002,145.37809000000001,144.61791000000002,145.197812289094,145.06048771090596,31.907894736844653,BC
379,strat_b_breakout,2025-06-19 00:25:00+00:00,2025-06-19 01:07:00+00:00,short,strat_b_window,144.864,145.0435,145.0435,144.72675,134.874,sl_hit,-17.949999999999022,-256.4223836297247,207200,42.0,73354.66737132288,73098.24498769315,11.7999999999995,18.80000000000166,2025-06-19,strat_b_breakout,0.0034999999999999996,145.194,144.893,145.0435,30.099999999998772,wide_30_40,38.29148681235779,144.94989811925893,-0.0008551960054070127,17.949999999999022,-1.0,,,,,,,
381,strat_a_meanrev,2025-06-19 16:51:00+00:00,2025-06-19 17:37:00+00:00,short,strat_a_window,145.68599999999998,145.66599999999997,145.66599999999997,145.62599999999998,135.69599999999997,sl_hit,4.000000000000625,219.36993910729296,798704,46.0,73098.24498769315,73317.61492680044,9.599999999997522,5.400000000003047,2025-06-19,strat_a_meanrev,0.0075,,,,,,13.432876619144439,,,2.000000000001023,1.9999999999992895,144.954,145.37993,144.52807,145.73267992555031,145.6191200744497,62.06896551723744,ACD
382,strat_a_meanrev,2025-06-19 17:37:00+00:00,2025-06-19 19:22:00+00:00,long,strat_a_window,145.672,145.392,145.392,145.732,155.662,sl_hit,-28.000000000000114,-550.9409045889755,286080,105.0,73317.61492680044,72766.67402221146,0.0,29.60000000000207,2025-06-19,strat_a_meanrev,0.0075,,,,,,22.723405068993483,,,28.000000000000114,-1.0,144.954,145.37993,144.52807,145.73910752344202,145.60519247655802,34.2756183745594,BC
380,strat_a_meanrev,2025-06-19 16:35:00+00:00,2025-06-19 19:59:00+00:00,short,strat_a_window,145.701,145.437,145.68099999999998,145.641,135.71099999999998,partial_tp_then_be,16.199999999999193,889.5244408666534,798786,204.0,72766.67402221146,73656.19846307811,34.699999999998,3.900000000001569,2025-06-19,strat_a_meanrev,0.0075,,,,,,11.16157750150247,,,2.000000000001023,8.099999999995452,144.954,145.37993,144.52807,145.7298015125854,145.61909848741462,53.97350993377397,AB
383,strat_a_meanrev,2025-06-20 18:31:00+00:00,2025-06-20 18:48:00+00:00,short,strat_a_window,145.89,145.98999999999998,145.98999999999998,145.82999999999998,135.89999999999998,sl_hit,-9.999999999999432,-552.0426056578905,805927,17.0,73656.19846307811,73104.15585742022,0.0,10.700000000002774,2025-06-20,strat_a_meanrev,0.0075,,,,,,31.012879866059144,,,9.999999999999432,-1.0,145.32966666666667,145.72465466666665,144.93467866666668,145.93600134754993,145.7968986524501,68.40277777777612,AC
384,strat_a_meanrev,2025-06-20 18:44:00+00:00,2025-06-20 19:36:00+00:00,short,strat_a_window,145.932,146.03199999999998,146.03199999999998,145.86349629629632,135.94199999999998,sl_hit,-9.999999999999432,-552.0427029691809,806159,52.0,73104.15585742022,72552.11315445104,0.0,11.400000000003274,2025-06-20,strat_a_meanrev,0.0075,,,,,,31.012879866059144,,,9.999999999999432,-1.0,145.32966666666667,145.72465466666665,144.93467866666668,145.95521370620418,145.79268629379584,71.56249999999685,AC
385,strat_a_meanrev,2025-06-20 18:54:00+00:00,2025-06-20 19:39:00+00:00,short,strat_a_window,145.97,146.07,146.07,145.87134482758623,135.98,sl_hit,-9.999999999999432,-547.9057985896862,800326,45.0,72552.11315445104,72004.20735586136,0.0,12.700000000000955,2025-06-20,strat_a_meanrev,0.0075,,,,,,29.9877055794303,,,9.999999999999432,-1.0,145.32966666666667,145.72465466666665,144.93467866666668,145.98497763946182,145.7882223605382,70.06578947368172,ABC
386,strat_a_meanrev,2025-06-24 16:46:00+00:00,2025-06-24 16:57:00+00:00,long,strat_a_window,144.764,144.66400000000002,144.66400000000002,144.824,154.75400000000002,sl_hit,-9.999999999999432,-540.4046618370538,781771,11.0,72004.20735586136,71463.80269402431,0.5999999999971806,10.800000000003251,2025-06-24,strat_a_meanrev,0.0075,,,,,,22.99411288303508,,,9.999999999999432,-1.0,146.732,147.504404,145.959596,144.9766627328249,144.62323726717509,39.08355795148593,ACD
