trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100058.60440008018,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99667.50970317426,391.09469690591504,0.3908656324468999
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100088.56220069254,0.0,0.0
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100346.02162504042,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100919.74976324299,0.0,0.0
6,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,101179.35108278425,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 21:38:00+00:00,101613.38073596137,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,102036.66381327428,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 21:08:00+00:00,102320.57851188115,0.0,0.0
10,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,103023.25494450248,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,103288.07829826811,0.0,0.0
12,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,103581.06682364999,0.0,0.0
13,2023-08-16 16:30:00+00:00,2023-08-16 18:07:00+00:00,101256.07339164904,2324.993432000949,2.244612363337909
14,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101694.50651539594,1886.5603082540474,1.8213370127438204
15,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,101056.3482274972,2524.7185961527866,2.437432509216379
16,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101370.90780579168,2210.1590178583137,2.1337480734980057
17,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,102928.47385656612,652.5929670838668,0.6300311312635221
18,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,104588.42738875789,0.0,0.0
19,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,104980.30426200839,0.0,0.0
20,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,105829.68349989787,0.0,0.0
21,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,106235.48306847455,0.0,0.0
22,2023-09-22 18:50:00+00:00,2023-09-24 21:03:00+00:00,106626.60730732465,0.0,0.0
23,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,106886.3669799471,0.0,0.0
24,2023-10-17 17:53:00+00:00,2023-10-17 19:55:00+00:00,107460.15361772098,0.0,0.0
25,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,107347.69222621854,112.46139150243835,0.10465403939632245
26,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,107605.93433192674,0.0,0.0
27,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,108001.64142428637,0.0,0.0
28,2023-10-31 20:35:00+00:00,2023-10-31 22:00:00+00:00,108153.10470357927,0.0,0.0
29,2023-11-08 18:02:00+00:00,2023-11-08 22:03:00+00:00,107608.7367111315,544.3679924477765,0.5033308973790013
30,2023-11-08 19:55:00+00:00,2023-11-08 22:03:00+00:00,108243.36914612772,0.0,0.0
31,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,108764.155407508,0.0,0.0
32,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,109165.04097739655,0.0,0.0
33,2023-12-06 20:11:00+00:00,2023-12-06 22:03:00+00:00,109887.92435636526,0.0,0.0
34,2024-01-10 21:04:00+00:00,2024-01-10 22:03:00+00:00,110566.10331436727,0.0,0.0
35,2024-01-12 19:28:00+00:00,2024-01-12 20:05:00+00:00,110860.20971762616,0.0,0.0
36,2024-01-12 19:15:00+00:00,2024-01-12 21:00:00+00:00,111311.36254581771,0.0,0.0
37,2024-01-26 18:51:00+00:00,2024-01-26 19:56:00+00:00,111597.68806800035,0.0,0.0
38,2024-01-26 19:04:00+00:00,2024-01-26 19:57:00+00:00,111932.7046540354,0.0,0.0
39,2024-01-26 18:32:00+00:00,2024-01-28 22:03:00+00:00,111412.33112634516,520.3735276902444,0.4648985560552913
40,2024-02-27 18:15:00+00:00,2024-02-27 19:30:00+00:00,112345.6824039525,0.0,0.0
41,2024-03-05 19:05:00+00:00,2024-03-05 22:04:00+00:00,112454.96064160556,0.0,0.0
42,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,113173.7289768622,0.0,0.0
43,2024-03-27 19:38:00+00:00,2024-03-27 22:00:00+00:00,112698.78169521659,474.94728164561093,0.4196621300184529
44,2024-03-27 20:00:00+00:00,2024-03-27 22:00:00+00:00,112399.02503846191,774.7039384002856,0.6845262989952994
45,2024-03-27 21:17:00+00:00,2024-03-27 22:00:00+00:00,112589.77964324338,583.949333618817,0.5159760475314925
46,2024-04-03 16:36:00+00:00,2024-04-03 22:00:00+00:00,112355.47731464716,818.2516622150433,0.7230049496578228
47,2024-04-03 21:06:00+00:00,2024-04-03 22:00:00+00:00,111955.8097119322,1217.9192649299948,1.0761501595295073
48,2024-04-05 19:57:00+00:00,2024-04-07 21:04:00+00:00,111937.07973800464,1236.649238857557,1.0926999136967412
49,2024-04-10 20:49:00+00:00,2024-04-10 21:16:00+00:00,112329.09361525741,844.6353616047854,0.7463175148867516
50,2024-04-10 21:06:00+00:00,2024-04-10 21:16:00+00:00,112721.05855896433,452.6704178978689,0.39997835362517314
51,2024-04-12 18:24:00+00:00,2024-04-14 21:04:00+00:00,113259.40317412336,0.0,0.0
52,2024-04-12 18:36:00+00:00,2024-04-14 21:04:00+00:00,113787.55093672832,0.0,0.0
53,2024-04-19 18:16:00+00:00,2024-04-21 21:04:00+00:00,113762.25792352679,25.29301320153172,0.022228278043874877
54,2024-05-03 19:42:00+00:00,2024-05-03 20:50:00+00:00,114054.69360595105,0.0,0.0
55,2024-05-07 18:02:00+00:00,2024-05-07 21:19:00+00:00,114485.19285811085,0.0,0.0
56,2024-05-07 17:24:00+00:00,2024-05-07 22:00:00+00:00,113996.05190812857,489.14094998227665,0.42725258854086196
57,2024-05-22 18:29:00+00:00,2024-05-22 22:00:00+00:00,113195.1474367287,1290.0454213821504,1.126822944676339
58,2024-05-22 19:19:00+00:00,2024-05-22 22:00:00+00:00,112857.88811128758,1627.304746823269,1.4214106699720517
59,2024-05-28 17:05:00+00:00,2024-05-28 22:00:00+00:00,111262.53699814921,3222.65585996164,2.8149106268752964
60,2024-05-28 17:22:00+00:00,2024-05-28 22:00:00+00:00,110253.70145462683,4231.4914034840185,3.696103660085011
61,2024-06-04 17:54:00+00:00,2024-06-04 21:11:00+00:00,111766.82933679456,2718.3635213162925,2.374423673011882
62,2024-06-05 20:38:00+00:00,2024-06-05 22:00:00+00:00,112238.86667149962,2246.32618661123,1.9621106717226322
63,2024-06-07 20:02:00+00:00,2024-06-09 21:04:00+00:00,111494.87935062997,2990.3135074808815,2.6119652968458347
64,2024-06-14 20:37:00+00:00,2024-06-14 20:47:00+00:00,111781.67122638314,2703.521631727708,2.361459647518228
65,2024-06-14 20:49:00+00:00,2024-06-14 20:51:00+00:00,112069.20101541054,2415.991842700314,2.1103094490958445
66,2024-06-14 20:23:00+00:00,2024-06-16 21:04:00+00:00,111898.76957881344,2586.423279297407,2.2591771169071047
67,2024-06-18 18:01:00+00:00,2024-06-18 19:15:00+00:00,112248.910945148,2236.281912962848,1.9533372457470735
68,2024-06-21 20:24:00+00:00,2024-06-21 20:36:00+00:00,111122.01948894878,3363.1733691620757,2.937649214890419
69,2024-07-05 18:32:00+00:00,2024-07-07 21:04:00+00:00,110704.39494335734,3780.797914753508,3.302433983265682
70,2024-07-17 19:14:00+00:00,2024-07-17 19:30:00+00:00,111147.76360455187,3337.4292535589775,2.9151623631322146
71,2024-07-23 16:48:00+00:00,2024-07-23 21:12:00+00:00,108642.50220599398,5842.690652116871,5.10344657353035
72,2024-08-21 17:47:00+00:00,2024-08-21 18:03:00+00:00,106192.13405178789,8293.058806322966,7.243782885181586
73,2024-09-03 19:53:00+00:00,2024-09-03 20:15:00+00:00,106519.7542690574,7965.438589053447,6.95761468378321
74,2024-09-06 20:37:00+00:00,2024-09-08 21:04:00+00:00,106291.29626783749,8193.896590273362,7.157167128528669
75,2024-09-06 20:48:00+00:00,2024-09-08 21:04:00+00:00,106184.25270865868,8300.940149452174,7.250667044549668
76,2024-09-24 16:57:00+00:00,2024-09-24 17:35:00+00:00,107166.25377221609,7318.939085894759,6.392913269548848
77,2024-09-24 18:24:00+00:00,2024-09-24 18:53:00+00:00,107576.7647565602,6908.428101550657,6.034342021952772
78,2024-09-25 17:15:00+00:00,2024-09-25 17:48:00+00:00,108011.53400622438,6473.658851886474,5.654581776273646
79,2024-09-27 18:41:00+00:00,2024-09-27 19:08:00+00:00,108761.29845767026,5723.894400440593,4.999680969690638
80,2024-10-15 18:37:00+00:00,2024-10-15 22:00:00+00:00,108091.35429382185,6393.838564289006,5.584860718375447
81,2024-11-06 20:50:00+00:00,2024-11-06 21:42:00+00:00,106927.6209927407,7557.571865370148,6.601353132834175
82,2024-11-06 21:05:00+00:00,2024-11-06 22:04:00+00:00,107079.20226090959,7405.990597201264,6.468950623492423
83,2024-11-08 20:44:00+00:00,2024-11-10 22:04:00+00:00,107511.02955913542,6974.163298975429,6.091760100032303
84,2024-11-20 20:48:00+00:00,2024-11-20 21:33:00+00:00,107858.88678741212,6626.306070698731,5.7879153672834835
85,2024-11-20 20:10:00+00:00,2024-11-20 22:04:00+00:00,107524.66771557981,6960.525142531042,6.079847505832205
86,2024-12-17 17:11:00+00:00,2024-12-17 20:58:00+00:00,108382.46154135623,6102.731316754624,5.330585697940996
87,2024-12-24 19:06:00+00:00,2024-12-24 20:37:00+00:00,108916.45505001693,5568.737808093923,4.8641555026208785
88,2024-12-27 20:00:00+00:00,2024-12-27 20:48:00+00:00,109196.61443306276,5288.578425048094,4.619443172535493
89,2025-01-10 21:19:00+00:00,2025-01-10 21:43:00+00:00,109477.31636776065,5007.8764903502015,4.374256936927029
90,2025-01-14 17:27:00+00:00,2025-01-14 18:22:00+00:00,109926.86893648878,4558.323921622068,3.981583825666873
91,2025-01-15 18:21:00+00:00,2025-01-15 18:54:00+00:00,110378.0067852042,4107.186072906654,3.5875260113305343
92,2025-02-11 19:35:00+00:00,2025-02-11 19:40:00+00:00,111027.85496895852,3457.3378891523316,3.0198996069624844
93,2025-02-11 18:30:00+00:00,2025-02-11 19:43:00+00:00,111315.0741172641,3170.118740846752,2.769020745569859
94,2025-02-14 19:44:00+00:00,2025-02-14 21:02:00+00:00,111824.5198117099,2660.673046400945,2.324032462170453
95,2025-02-14 19:59:00+00:00,2025-02-14 21:02:00+00:00,112285.46474029755,2199.728117813298,1.9214084047878297
96,2025-02-25 20:59:00+00:00,2025-02-25 21:30:00+00:00,112574.10172270093,1911.0911354099226,1.6692911001848645
97,2025-03-28 20:11:00+00:00,2025-03-28 20:55:00+00:00,113434.0148088335,1051.1780492773541,0.9181781704994368
98,2025-04-16 17:41:00+00:00,2025-04-16 19:02:00+00:00,110876.09365210186,3609.099206008992,3.1524593844044007
99,2025-04-30 18:24:00+00:00,2025-04-30 19:21:00+00:00,111782.57430884828,2702.6185492625664,2.360670827197804
100,2025-04-30 20:14:00+00:00,2025-04-30 22:00:00+00:00,112202.14930956787,2283.043548542977,1.9941823842429172
101,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,111305.1751891595,3180.0176689513464,2.7776672157879445
102,2025-05-21 17:12:00+00:00,2025-05-21 19:08:00+00:00,111627.7987387399,2857.394119370947,2.49586348071432
103,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,111933.8176697916,2551.3751883192454,2.228563471506167
104,2025-05-23 18:26:00+00:00,2025-05-23 20:59:00+00:00,112255.48107101255,2229.7117870983056,1.9475984024080184
105,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,112663.75414041858,1821.4387176922755,1.5909819184649547
106,2025-06-03 20:02:00+00:00,2025-06-03 20:50:00+00:00,113031.70477337202,1453.4880847388267,1.2695860909630747
107,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,112628.03155362386,1857.1613044869882,1.6221847193712575
108,2025-06-11 18:06:00+00:00,2025-06-11 18:53:00+00:00,113036.01845741722,1449.174400693635,1.2658181940521285
109,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,113352.88702198079,1132.3058361300646,0.9890412968368817
110,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,113743.79994485033,741.3929132605263,0.647588473890579
111,2025-06-17 19:04:00+00:00,2025-06-17 20:03:00+00:00,114084.01477272947,401.1780853813834,0.3504191899109523
112,2025-06-20 20:03:00+00:00,2025-06-20 20:40:00+00:00,114533.0263680843,0.0,0.0
113,2025-06-20 18:56:00+00:00,2025-06-22 21:04:00+00:00,111972.27807273078,2560.748295353522,2.235816494644813
114,2025-07-23 18:30:00+00:00,2025-07-23 19:50:00+00:00,112559.81606584351,1973.2103022407973,1.7228308417340927
115,2025-09-02 17:58:00+00:00,2025-09-02 18:47:00+00:00,111347.57909992099,3185.4472681633197,2.781247793039174
116,2025-09-10 19:25:00+00:00,2025-09-10 22:00:00+00:00,111132.88999386183,3400.1363742224785,2.9686951284210177
117,2025-09-10 19:36:00+00:00,2025-09-10 22:00:00+00:00,111316.75155832228,3216.2748097620206,2.8081636465499575
118,2025-09-24 18:47:00+00:00,2025-09-24 22:00:00+00:00,111240.84520211727,3292.1811659670348,2.8744382911761
119,2025-10-01 18:35:00+00:00,2025-10-01 19:48:00+00:00,111787.87033036396,2745.1560377203423,2.3968248502383984
120,2025-10-14 19:45:00+00:00,2025-10-14 19:55:00+00:00,112110.7316629867,2422.294705097607,2.1149311966252227
121,2025-10-15 17:12:00+00:00,2025-10-15 17:33:00+00:00,113106.58750654454,1426.438861539762,1.2454388980829834
122,2025-10-15 20:06:00+00:00,2025-10-15 22:00:00+00:00,111562.65836459449,2970.3680034898134,2.5934598060333225
123,2025-10-15 20:46:00+00:00,2025-10-15 22:00:00+00:00,110410.00676067696,4123.0196074073465,3.5998521458403236
124,2025-10-21 16:49:00+00:00,2025-10-21 17:04:00+00:00,110928.42812828664,3604.5982397976622,3.1472129516714813
125,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,111284.49840767428,3248.5279604100215,2.8363242144409573
126,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,111678.96083060068,2854.0655374836206,2.4919148895195287
127,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,112290.5347327913,2242.4916352930013,1.9579432294804817
128,2025-10-29 16:02:00+00:00,2025-10-29 16:06:00+00:00,112933.08030722963,1599.9460608546797,1.3969298739324323
129,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,113509.06904071938,1023.9573273649294,0.8940280020840038
130,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,114961.50497514277,0.0,0.0
131,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,115543.48644235128,0.0,0.0
132,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,115840.6933480795,0.0,0.0
133,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,116377.80212618512,0.0,0.0
134,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,116761.77230604368,0.0,0.0
135,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,117410.27011771844,0.0,0.0
136,2025-12-31 18:37:00+00:00,2025-12-31 19:56:00+00:00,118424.1969707823,0.0,0.0
137,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,116809.93719048602,1614.2597802962846,1.363116509622232
138,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,117110.21045510547,1313.9865156768356,1.1095591520042338
139,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,116961.19890908712,1462.9980616951798,1.235387783170809
140,2026-02-27 19:31:00+00:00,2026-02-27 20:04:00+00:00,117297.69093702587,1126.5060337564355,0.9512465041535116
141,2026-03-04 16:12:00+00:00,2026-03-04 18:47:00+00:00,117909.89457542643,514.3023953558732,0.4342882692147469
