trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,news_event_id,news_move_pips,first_hour_high,first_hour_low,ema20_m5,roc10_m5
26,2024-11-27 00:10:00+00:00,2024-11-27 00:18:00+00:00,long,mean_reversion,morning_active,152.906,152.94,152.656,153.53,162.89600000000002,trailing_stop,3.3999999999991815,126.14569112067056,567433,8.0,92774.89054154807,92901.03623266875,10.3999999999985,4.700000000002547,2024-11-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.53,154.10491,154.46009,152.95509,152.59991,153.2601944018546,153.0771,152.8940055981454,34.14179104477468,0.0954285714285764,41.47734641437004,152.86481818181815,UNCLASSIFIED,,,,,,
27,2024-11-27 00:30:00+00:00,2024-11-27 00:45:00+00:00,long,mean_reversion,morning_active,152.818,152.81199999999998,152.568,152.87912903225802,162.80800000000002,trailing_stop,3.427732478654894,127.32110689352115,567878,15.0,92901.03623266875,93028.35733956227,6.599999999997408,6.400000000002137,2024-11-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.53,154.10491,154.46009,152.95509,152.59991,153.29369589561577,153.03635,152.77900410438423,25.641025641025834,0.11085714285714841,37.4095944068572,152.87912903225802,UNCLASSIFIED,,,,,,
28,2024-11-27 00:40:00+00:00,2024-11-27 00:45:00+00:00,long,mean_reversion,morning_active,152.859,152.79399999999998,152.609,153.53,162.84900000000002,trailing_stop,-6.500000000002615,-241.64528711870136,568030,5.0,93028.35733956227,92786.71205244356,1.6999999999967486,7.30000000000075,2024-11-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.53,154.10491,154.46009,152.95509,152.59991,153.29899250900476,153.01115,152.7233074909952,27.238335435057564,0.11085714285714841,37.4095944068572,152.86497560975607,UNCLASSIFIED,,,,,,
29,2024-11-29 00:15:00+00:00,2024-11-29 00:24:00+00:00,long,mean_reversion,morning_active,151.012,150.962,150.76269599999995,151.47799999999998,161.002,trailing_stop,-5.000000000001137,-186.15313787579916,562041,9.0,92786.71205244356,92600.55891456777,3.1999999999982265,6.800000000001205,2024-11-29,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.47799999999998,151.87069599999998,152.113304,151.08530399999998,150.84269599999996,151.68271501413514,151.26685,150.85098498586487,25.149105367792558,0.1061428571428544,49.89414498349529,151.016125,UNCLASSIFIED,,,,,,
30,2024-11-29 00:45:00+00:00,2024-11-29 00:47:00+00:00,long,mean_reversion,morning_active,150.68800000000002,150.654,150.43800000000002,150.89704347826085,160.67800000000003,trailing_stop,-3.4000000000020236,-125.96501918310365,558151,2.0,92600.55891456777,92474.59389538466,2.7999999999963165,5.700000000001637,2024-11-29,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.47799999999998,151.87069599999998,152.113304,151.08530399999998,150.84269599999996,151.47355679569765,151.04755,150.62154320430236,29.02621722846395,0.13228571428571254,58.6914577593059,150.89704347826085,UNCLASSIFIED,,,,,,
31,2024-12-06 00:55:00+00:00,2024-12-06 00:58:00+00:00,long,mean_reversion,morning_active,150.04500000000002,150.03799999999998,149.79500000000002,150.11660714285716,160.03500000000003,trailing_stop,-0.7000000000033424,-25.894093496437915,555014,3.0,92474.59389538466,92448.69980188823,5.699999999998795,5.500000000003524,2024-12-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.177,150.605604,150.87039599999997,149.74839599999999,149.483604,150.29576209623195,150.14075,149.98573790376804,38.5689354275743,0.0894285714285721,35.027340789738226,150.11660714285716,UNCLASSIFIED,,,,,,
32,2024-12-09 00:35:00+00:00,2024-12-09 00:42:00+00:00,long,mean_reversion,morning_active,149.758,149.684,149.508,149.85091666666668,159.74800000000002,trailing_stop,-7.400000000001228,-273.78329013125517,553797,7.0,92448.69980188823,92174.91651175698,0.899999999998613,7.600000000002183,2024-12-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.03466666666668,150.54578266666667,150.8615506666667,149.5235506666667,149.20778266666667,150.07452035289936,149.9136,149.75267964710065,28.383458646615637,0.10664285714285882,20.284766116746418,149.85091666666668,UNCLASSIFIED,,,,,,
33,2024-12-12 00:00:00+00:00,2024-12-12 00:05:00+00:00,long,mean_reversion,morning_active,152.285,152.19199999999998,152.035,152.112,162.275,trailing_stop,-14.099994300716435,-520.385129240432,561474,5.0,92174.91651175698,91654.53138251655,0.0,9.499999999999886,2024-12-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.112,152.823284,153.262716,151.400716,150.96128399999998,152.49185691947216,152.38219999999998,152.2725430805278,25.503355704695622,0.06335714285714696,36.43294201580323,152.277,UNCLASSIFIED,,,,,,
34,2024-12-12 00:15:00+00:00,2024-12-12 00:29:00+00:00,long,mean_reversion,morning_active,152.144,152.161,151.894,152.112,162.13400000000001,trailing_stop,-1.239998243057742,-45.47813739324961,557787,14.0,91654.53138251655,91609.0532451233,8.599999999998431,4.200000000000159,2024-12-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.112,152.823284,153.262716,151.400716,150.96128399999998,152.52549932900547,152.3392,152.15290067099454,13.701923076926178,0.07235714285714526,40.88295361828899,152.17312499999997,UNCLASSIFIED,,,,,,
35,2024-12-13 00:05:00+00:00,2024-12-13 00:14:00+00:00,short,mean_reversion,morning_active,152.66299999999998,152.738,152.91299999999998,152.40866666666668,142.67299999999997,trailing_stop,-7.500000000001704,-274.6919561602845,559412,9.0,91609.0532451233,91334.36128896302,0.09999999999763531,7.500000000001705,2024-12-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.40866666666668,152.7803526666667,153.00998066666668,152.03698066666666,151.80735266666667,152.66527175010336,152.58825000000002,152.51122824989667,60.08676789587647,0.07314285714285924,45.84079111745906,152.7055,UNCLASSIFIED,,,,,,
36,2024-12-13 00:35:00+00:00,2024-12-13 00:45:00+00:00,short,mean_reversion,morning_active,152.85399999999998,152.91400000000002,153.0899806666667,152.78638888888887,142.86399999999998,trailing_stop,-6.0000000000030695,-232.1336175890903,591608,10.0,91334.36128896302,91102.22767137393,0.5999999999971806,9.000000000003183,2024-12-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.40866666666668,152.7803526666667,153.00998066666668,152.03698066666666,151.80735266666667,152.891489101195,152.65695,152.422410898805,77.49999999999923,0.08600000000000055,34.836649592845866,152.78638888888887,UNCLASSIFIED,,,,,,
37,2024-12-13 00:55:00+00:00,2024-12-13 01:16:00+00:00,short,mean_reversion,morning_active,152.81699999999998,152.822,153.06699999999998,152.40866666666668,142.82699999999997,trailing_stop,-0.5000000000023874,-18.21982437092366,556878,21.0,91102.22767137393,91084.007847003,5.899999999996908,6.600000000003092,2024-12-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.40866666666668,152.7803526666667,153.00998066666668,152.03698066666666,151.80735266666667,153.00720841604192,152.7155,152.42379158395806,68.93491124260471,0.08971428571428573,29.62254051087449,152.82541071428577,UNCLASSIFIED,,,,,,
38,2024-12-19 01:55:00+00:00,2024-12-19 01:57:00+00:00,long,mean_reversion,morning_active,154.708,154.63,154.458,154.7620603448276,164.698,trailing_stop,-7.800000000000296,-284.32495634742077,563656,2.0,91084.007847003,90799.68289065557,0.0,7.800000000000296,2024-12-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.34799999999998,154.93627999999998,155.29971999999998,153.75972,153.39628,154.88944070976814,154.7849,154.68035929023185,35.836177474402945,0.15335714285713614,20.72854525850446,154.7620603448276,NEWS,,,,,,
40,2024-12-19 05:00:00+00:00,2024-12-19 05:07:00+00:00,short,mean_reversion,afternoon_active,155.286,155.35600000000002,155.536,154.931146179402,145.296,trailing_stop,-7.00000000000216,-254.12420505170178,563996,7.0,90799.68289065557,90545.55868560387,3.6000000000001364,8.400000000000318,2024-12-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.34799999999998,154.93627999999998,155.29971999999998,153.75972,153.39628,155.3403288366902,155.2557,155.1710711633098,62.29946524064547,0.19492857142857037,46.993832956528195,154.931146179402,NEWS,,,,,,
39,2024-12-19 04:35:00+00:00,2024-12-19 05:15:00+00:00,long,news_reaction,afternoon_active,155.28,155.344,154.98,155.71136399999997,155.71136399999997,trailing_stop,6.399999999999295,96.81285405292992,234989,40.0,90545.55868560387,90642.3715396568,12.79999999999859,5.500000000000682,2024-12-19,TOKYO_DUAL_MODE_V11,news_reaction,tokyo,,,,,,,,,,,,,NEWS,boj_rate_decision,69.79999999999791,,,,
41,2024-12-20 00:15:00+00:00,2024-12-20 00:31:00+00:00,short,mean_reversion,morning_active,157.856,157.77,158.106,157.77768749999996,147.86599999999999,trailing_stop,8.1387502686371,295.2384408749045,572337,16.0,90642.3715396568,90937.6099805317,14.899999999997249,3.300000000001546,2024-12-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.559,157.847486,158.64351399999998,155.270514,154.474486,157.848353868978,157.5747,157.30104613102202,72.36503856041159,0.09621428571428632,58.384953974279064,157.77768749999996,UNCLASSIFIED,,,,,,
42,2024-12-20 00:50:00+00:00,2024-12-20 00:58:00+00:00,short,mean_reversion,morning_active,157.801,157.828,158.051,156.559,147.81099999999998,trailing_stop,-2.7000000000015234,-98.19567503870508,574001,8.0,90937.6099805317,90839.414305493,3.299999999998704,7.900000000003615,2024-12-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.559,157.847486,158.64351399999998,155.270514,154.474486,157.9574386588076,157.68675,157.41606134119237,66.30303030302974,0.11178571428571413,59.60905955828433,157.7944509803921,UNCLASSIFIED,,,,,,
43,2024-12-24 00:45:00+00:00,2024-12-24 00:55:00+00:00,short,mean_reversion,morning_active,157.32999999999998,157.36,157.57999999999998,156.927,147.33999999999997,trailing_stop,-3.000000000002956,-108.98640061017348,571670,10.0,90839.414305493,90730.42790488283,6.599999999997408,7.200000000003115,2024-12-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.927,157.283788,157.504212,156.570212,156.349788,157.38583147593363,157.2303,157.07476852406637,74.37500000000145,0.06442857142857251,27.100727512778658,157.28756521739126,UNCLASSIFIED,,,,,,
44,2024-12-24 00:55:00+00:00,2024-12-24 01:12:00+00:00,short,mean_reversion,morning_active,157.284,157.274,157.534,156.927,147.29399999999998,trailing_stop,0.9999999999990904,36.294428831178756,570817,17.0,90730.42790488283,90766.72233371402,8.599999999998431,5.200000000002092,2024-12-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.927,157.283788,157.504212,156.570212,156.349788,157.40650946943344,157.24810000000002,157.0896905305666,64.73829201102036,0.06442857142857251,27.100727512778658,157.2986428571428,UNCLASSIFIED,,,,,,
45,2024-12-26 00:05:00+00:00,2024-12-26 00:53:00+00:00,long,mean_reversion,morning_active,157.13500000000002,157.26,156.88500000000002,157.16466666666668,167.12500000000003,trailing_stop,6.779999999998267,246.0027905278257,570505,48.0,90766.72233371402,91012.72512424184,18.599999999997863,5.700000000001637,2024-12-26,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.16466666666668,157.3571946666667,157.47613866666669,156.97213866666667,156.85319466666667,157.31119771310048,157.215,157.11880228689952,33.15068493150595,0.07050000000000166,16.651225629779457,157.1111666666667,UNCLASSIFIED,,,,,,
46,2024-12-30 00:00:00+00:00,2024-12-30 00:15:00+00:00,short,mean_reversion,morning_active,157.852,157.82600000000002,158.102,157.716,147.862,trailing_stop,2.5999999999982037,94.6687237843554,574661,15.0,91012.72512424184,91107.3938480262,8.599999999998431,2.600000000001046,2024-12-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.716,157.945582,158.087418,157.48641800000001,157.344582,157.91341818996833,157.80765000000002,157.70188181003172,72.527472527481,0.06114285714285878,36.44843777097932,157.86,UNCLASSIFIED,,,,,,
47,2024-12-30 00:35:00+00:00,2024-12-30 00:53:00+00:00,long,mean_reversion,morning_active,157.758,157.83399999999997,157.508,157.716,167.74800000000002,trailing_stop,0.52001231484102,18.872958110622164,574916,18.0,91107.3938480262,91126.26680613682,13.999999999998636,3.6000000000029786,2024-12-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.716,157.945582,158.087418,157.48641800000001,157.344582,157.91294747361908,157.8135,157.71405252638093,38.4428223844276,0.06671428571428553,34.80407794725873,157.78038888888892,UNCLASSIFIED,,,,,,
48,2024-12-31 00:50:00+00:00,2024-12-31 00:55:00+00:00,long,mean_reversion,morning_active,156.822,156.75,156.572,156.92607843137253,166.812,trailing_stop,-7.200000000000273,-262.5641339713018,571624,5.0,91126.26680613682,90863.70267216551,1.2000000000000455,8.800000000002228,2024-12-31,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.20066666666668,157.73775866666668,158.06957466666668,156.66357466666668,156.33175866666667,157.12517748967167,156.96765,156.8101225103283,21.925133689833885,0.07171428571428505,17.667183700304353,156.92607843137253,UNCLASSIFIED,,,,,,
49,2025-01-02 00:05:00+00:00,2025-01-02 00:31:00+00:00,short,mean_reversion,morning_active,157.624,157.525,157.874,156.92433333333335,147.634,trailing_stop,9.899999999998954,360.0463926360515,572892,26.0,90863.70267216551,91223.74906480157,17.799999999999727,10.600000000002296,2025-01-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.92433333333335,157.50879333333336,157.86987333333335,156.33987333333334,155.97879333333336,157.66263977970505,157.37645,157.09026022029497,80.50847457627069,0.07899999999999961,27.917929314047846,157.70450000000002,UNCLASSIFIED,,,,,,
50,2025-01-02 00:15:00+00:00,2025-01-02 00:31:00+00:00,short,mean_reversion,morning_active,157.628,157.525,157.878,156.92433333333335,147.63799999999998,trailing_stop,10.299999999998022,374.6028757339385,572906,16.0,91223.74906480157,91598.3519405355,18.199999999998795,2.600000000001046,2025-01-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.92433333333335,157.50879333333336,157.86987333333335,156.33987333333334,155.97879333333336,157.72837165579762,157.4158,157.10322834420236,82.95652173912865,0.0887857142857119,30.551170264749555,157.6770625,UNCLASSIFIED,,,,,,
51,2025-01-03 00:10:00+00:00,2025-01-03 00:47:00+00:00,long,mean_reversion,morning_active,157.352,157.33399999999997,157.102,157.27633333333333,167.342,trailing_stop,-5.259997999517299,-192.80578701281416,576527,37.0,91598.3519405355,91405.5461535227,4.2999999999977945,6.200000000001182,2025-01-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.27633333333333,157.81609933333334,158.14956733333332,156.7365673333333,156.40309933333333,157.60770741299075,157.47095,157.33419258700923,33.24742268041442,0.05578571428571471,22.191605055094126,157.32054545454545,UNCLASSIFIED,,,,,,
52,2025-01-06 00:20:00+00:00,2025-01-06 00:30:00+00:00,short,mean_reversion,morning_active,157.69,157.77200000000002,157.94,157.24433333333334,147.7,trailing_stop,-8.200000000002206,-299.65404507778766,576549,10.0,91405.5461535227,91105.89210844491,0.0,10.80000000000041,2025-01-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.24433333333334,157.50829533333334,157.67137133333335,156.98037133333335,156.81729533333333,157.7351254447902,157.47165,157.2081745552098,74.0963855421728,0.09378571428571547,54.00178741870824,157.64661904761903,UNCLASSIFIED,,,,,,
53,2025-01-06 00:45:00+00:00,2025-01-06 00:55:00+00:00,short,mean_reversion,morning_active,157.79999999999998,157.656,158.01533333333336,157.71045652173913,147.80999999999997,trailing_stop,11.13261195828286,471.36343422006763,667639,10.0,91105.89210844491,91577.25554266498,21.199999999996066,1.700000000002433,2025-01-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.24433333333334,157.50829533333334,157.67137133333335,156.98037133333335,156.81729533333333,157.8772446899281,157.58535,157.29345531007192,88.41201716738642,0.09928571428571738,53.69637176856677,157.71045652173913,UNCLASSIFIED,,,,,,
54,2025-01-06 00:55:00+00:00,2025-01-06 00:59:00+00:00,short,mean_reversion,morning_active,157.57999999999998,157.60000000000002,157.82999999999998,157.24433333333334,147.58999999999997,trailing_stop,-2.0000000000038654,-73.25241116765426,577229,4.0,91577.25554266498,91504.00313149732,5.099999999998772,3.8000000000039336,2025-01-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.24433333333334,157.50829533333334,157.67137133333335,156.98037133333335,156.81729533333333,157.89863935032508,157.6065,157.31436064967494,61.86186186186144,0.09928571428571738,53.69637176856677,157.71578571428572,UNCLASSIFIED,,,,,,
55,2025-01-07 00:15:00+00:00,2025-01-07 00:17:00+00:00,short,mean_reversion,morning_active,157.898,158.00400000000002,158.148,157.2843333333333,147.908,trailing_stop,-10.600000000002296,-387.71604516349754,577931,2.0,91504.00313149732,91116.28708633382,0.0,13.000000000002387,2025-01-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.2843333333333,157.94481133333332,158.3528553333333,156.6238553333333,156.2158113333333,157.94220790957957,157.75335,157.56449209042046,69.36708860759836,0.06678571428571242,33.19832771581865,157.89587500000002,UNCLASSIFIED,,,,,,
56,2025-01-07 00:35:00+00:00,2025-01-07 00:45:00+00:00,short,mean_reversion,morning_active,158.102,158.15300000000002,158.352,157.98508333333336,148.112,trailing_stop,-5.100000000001614,-185.81706322364604,576226,10.0,91116.28708633382,90930.47002311017,1.9000000000005457,5.400000000000205,2025-01-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.2843333333333,157.94481133333332,158.3528553333333,156.6238553333333,156.2158113333333,158.10521707810634,157.84325,157.5812829218937,78.1355932203407,0.08157142857142828,35.94494547902894,157.98508333333336,UNCLASSIFIED,,,,,,
57,2025-01-07 00:50:00+00:00,2025-01-07 00:52:00+00:00,short,mean_reversion,morning_active,158.023,158.175,158.273,157.2843333333333,148.033,trailing_stop,-15.200000000001525,-552.3257657658212,574764,2.0,90930.47002311017,90378.14425734435,0.0,18.900000000002137,2025-01-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.2843333333333,157.94481133333332,158.3528553333333,156.6238553333333,156.2158113333333,158.18165965743904,157.8991,157.61654034256097,68.61111111111119,0.08721428571428598,38.70294452472192,158.01929411764706,UNCLASSIFIED,,,,,,
58,2025-01-09 00:10:00+00:00,2025-01-09 00:21:00+00:00,long,mean_reversion,morning_active,158.162,158.13199999999998,157.912,158.27033333333335,168.15200000000002,trailing_stop,-3.000000000002956,-108.4742493614,571775,11.0,90378.14425734435,90269.67000798295,3.7999999999982492,6.200000000001182,2025-01-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.27033333333335,158.51901533333336,158.67265133333336,158.02165133333335,157.86801533333335,158.4198979576409,158.27485,158.12980204235907,35.95505617977528,0.07014285714285709,28.292007948984896,158.1408181818182,UNCLASSIFIED,,,,,,
59,2025-01-10 00:00:00+00:00,2025-01-10 00:14:00+00:00,long,mean_reversion,morning_active,158.08200000000002,158.15599999999998,157.83200000000002,158.03033333333335,168.07200000000003,trailing_stop,-0.1400000000023736,-5.141701932606026,570800,14.0,90269.67000798295,90264.52830605034,14.399999999997704,3.8000000000039336,2025-01-10,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.03033333333335,158.34586533333334,158.54080133333335,157.71480133333336,157.51986533333334,158.18755129857453,158.1115,158.03544870142548,35.39518900343694,0.049642857142856656,24.35484918396927,158.074,UNCLASSIFIED,,,,,,
60,2025-01-13 00:25:00+00:00,2025-01-13 00:55:00+00:00,short,mean_reversion,morning_active,157.922,157.87900000000002,158.172,157.95000000000002,147.932,trailing_stop,0.03999999999791743,1.4718989621573328,570190,30.0,90264.52830605034,90266.0002050125,12.199999999998568,5.200000000002092,2025-01-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.95000000000002,158.58106400000003,158.970936,157.318936,156.92906400000004,157.9507851968393,157.81670000000003,157.68261480316076,63.77295492487543,0.09078571428571536,21.310959288850434,157.8905,UNCLASSIFIED,,,,,,
61,2025-01-13 01:40:00+00:00,2025-01-13 01:43:00+00:00,long,mean_reversion,morning_active,157.517,157.452,157.267,157.81498019801984,167.507,trailing_stop,-6.499999999999773,-234.78841170641658,568737,3.0,90266.0002050125,90031.2117933061,0.0,13.500000000001933,2025-01-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.95000000000002,158.58106400000003,158.970936,157.318936,156.92906400000004,158.0743583880499,157.80075000000002,157.52714161195016,15.950920245396802,0.11114285714285797,24.334779286032497,157.81498019801984,RANGING,,,,,,
62,2025-01-13 05:45:00+00:00,2025-01-13 06:00:00+00:00,long,mean_reversion,afternoon_active,157.351,157.37599999999998,157.101,157.59360404624275,167.341,session_end_close,2.4999999999977263,90.01690219593277,566660,15.0,90031.2117933061,90121.22869550202,6.699999999997885,1.6999999999995907,2025-01-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.95000000000002,158.58106400000003,158.970936,157.318936,156.92906400000004,157.60385407770914,157.47265,157.34144592229083,35.380835380835805,0.10857142857143336,30.714241221400965,157.59360404624275,RANGING,,,,,,
63,2025-01-13 05:55:00+00:00,2025-01-13 06:00:00+00:00,long,mean_reversion,afternoon_active,157.40800000000002,157.37599999999998,157.15800000000002,157.5879606741573,167.39800000000002,session_end_close,-3.200000000003911,-115.26331842226371,566865,5.0,90121.22869550202,90005.96537707976,0.9999999999962483,4.200000000003001,2025-01-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.95000000000002,158.58106400000003,158.970936,157.318936,156.92906400000004,157.5992305622673,157.4613,157.32336943773268,36.77884615384873,0.10857142857143336,30.714241221400965,157.5879606741573,RANGING,,,,,,
64,2025-01-15 04:55:00+00:00,2025-01-15 05:00:00+00:00,long,mean_reversion,afternoon_active,157.651,157.59199999999998,157.401,157.90423310810812,167.64100000000002,trailing_stop,-5.900000000002592,-212.4935212448266,567581,5.0,90005.96537707976,89793.47185583493,1.2999999999976808,9.400000000002251,2025-01-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.765,158.176796,158.43120399999998,157.35320399999998,157.098796,158.02926803685972,157.8314,157.63353196314029,16.290726817046803,0.08364285714285456,24.48599191529515,157.90423310810812,RANGING,,,,,,
65,2025-01-15 05:25:00+00:00,2025-01-15 05:37:00+00:00,long,mean_reversion,afternoon_active,157.358,157.30599999999998,157.108,157.86517177914115,167.348,trailing_stop,-5.200000000002092,-186.83188181005067,565188,12.0,89793.47185583493,89606.63997402487,1.8999999999977035,13.800000000000523,2025-01-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.765,158.176796,158.43120399999998,157.35320399999998,157.098796,158.08130485384348,157.6981,157.31489514615654,4.152823920266712,0.09099999999999804,32.75262901649528,157.86517177914115,RANGING,,,,,,
66,2025-01-21 00:10:00+00:00,2025-01-21 00:14:00+00:00,long,mean_reversion,morning_active,155.084,155.024,154.834,155.88133333333334,165.074,trailing_stop,-6.000000000000227,-215.13907523997096,555862,4.0,89606.63997402487,89391.5008987849,3.1999999999982265,8.200000000002206,2025-01-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.88133333333334,156.32980133333334,156.60686533333333,155.43286533333335,155.15580133333336,155.80369371330056,155.4283,155.05290628669945,19.755826859044973,0.12471428571427826,58.35877080644571,155.10500000000002,UNCLASSIFIED,,,,,,
67,2025-01-21 00:25:00+00:00,2025-01-21 00:27:00+00:00,long,mean_reversion,morning_active,155.122,155.094,154.872,155.88133333333334,165.11200000000002,trailing_stop,-2.800000000002001,-100.13645917966588,554663,2.0,89391.5008987849,89291.36443960524,3.7999999999982492,5.400000000003047,2025-01-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.88133333333334,156.32980133333334,156.60686533333333,155.43286533333335,155.15580133333336,155.75683944495077,155.33335,154.90986055504922,35.29980657640252,0.13207142857142173,60.38721582271899,155.06407692307695,UNCLASSIFIED,,,,,,
68,2025-01-21 00:35:00+00:00,2025-01-21 00:43:00+00:00,long,mean_reversion,morning_active,155.24,155.214,154.99,155.88133333333334,165.23000000000002,trailing_stop,-2.600000000001046,-92.8784645715322,554463,8.0,89291.36443960524,89198.4859750337,4.699999999996862,5.800000000002115,2025-01-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.88133333333334,156.32980133333334,156.60686533333333,155.43286533333335,155.15580133333336,155.66825336053375,155.28885,154.90944663946624,39.797979797979984,0.14835714285713664,61.29319953892059,155.09313888888897,UNCLASSIFIED,,,,,,
69,2025-01-23 01:50:00+00:00,2025-01-23 01:55:00+00:00,short,mean_reversion,morning_active,156.476,156.54100000000003,156.726,156.38036036036033,146.486,trailing_stop,-6.500000000002615,-231.81939555780656,558296,5.0,89198.4859750337,88966.6665794759,1.2000000000000455,7.800000000000296,2025-01-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.19766666666666,156.71680466666666,157.03752866666665,155.67852866666667,155.35780466666668,156.4700756570639,156.38684999999998,156.30362434293608,63.75838926175252,0.07807142857142578,25.331335319363003,156.38036036036033,RANGING,,,,,,
70,2025-01-23 04:30:00+00:00,2025-01-23 04:58:00+00:00,short,mean_reversion,afternoon_active,156.548,156.616,156.798,156.45635424354242,146.558,trailing_stop,-6.800000000001205,-241.88420084797667,557102,28.0,88966.6665794759,88724.78237862793,0.0,7.600000000002183,2025-01-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.19766666666666,156.71680466666666,157.03752866666665,155.67852866666667,155.35780466666668,156.55314375721275,156.5129,156.47265624278725,62.56684491979211,0.08178571428571502,26.29356983848782,156.45635424354242,RANGING,,,,,,
71,2025-01-23 05:10:00+00:00,2025-01-23 05:28:00+00:00,short,mean_reversion,afternoon_active,156.658,156.722,156.908,156.473926045016,146.66799999999998,trailing_stop,-6.400000000002137,-227.04232973042636,555977,18.0,88724.78237862793,88497.74004889751,0.0,7.00000000000216,2025-01-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.19766666666666,156.71680466666666,157.03752866666665,155.67852866666667,155.35780466666668,156.64941557435137,156.54515,156.44088442564865,88.98678414097661,0.07128571428571563,29.254571496443567,156.473926045016,RANGING,,,,,,
72,2025-01-24 00:00:00+00:00,2025-01-24 00:10:00+00:00,short,mean_reversion,morning_active,156.10999999999999,156.10500000000002,156.35999999999999,156.19066666666666,146.11999999999998,trailing_stop,-4.640000000001692,-164.16300681466734,552615,10.0,88497.74004889751,88333.57704208285,7.099999999996953,3.2000000000010687,2025-01-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.19066666666666,156.57686866666666,156.81546466666666,155.80446466666666,155.56586866666666,156.13966246458432,156.0491,155.9585375354157,64.65256797583007,0.06764285714286343,20.756949543547062,156.118,UNCLASSIFIED,,,,,,
74,2025-01-24 04:45:00+00:00,2025-01-24 04:52:00+00:00,long,mean_reversion,afternoon_active,155.233,155.155,155.09966666666665,155.94383916083913,165.223,trailing_stop,-7.800000000000296,-258.5052366987949,514210,7.0,88333.57704208285,88075.07180538405,0.09999999999763531,12.100000000000932,2025-01-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.19066666666666,156.57686866666666,156.81546466666666,155.80446466666666,155.56586866666666,156.16971378245506,155.50844999999998,154.8471862175449,16.941694169416692,0.2345000000000011,22.508665105861553,155.94383916083913,NEWS,,,,,,
