trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 19:13:00+00:00,2023-06-27 22:00:00+00:00,99908.20152210798,0.0,0.0
2,2023-06-27 19:26:00+00:00,2023-06-27 22:00:00+00:00,99784.91851699587,123.28300511211273,0.12339628101986433
3,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,99804.45331702259,103.74820508538687,0.10384353186703012
4,2023-06-28 18:06:00+00:00,2023-06-28 22:00:00+00:00,99289.68947856413,618.5120435438439,0.6190803498819641
5,2023-06-28 18:19:00+00:00,2023-06-28 22:00:00+00:00,98834.28782576261,1073.9136963453639,1.0749004385868413
6,2023-06-28 19:21:00+00:00,2023-06-28 22:00:00+00:00,98556.39500838328,1351.806513724703,1.3530485917370572
7,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,98747.35371815237,1160.8478039556067,1.1619144237109813
8,2023-06-30 17:23:00+00:00,2023-07-02 21:03:00+00:00,99032.32624405617,875.8752780518116,0.8766800570001206
9,2023-06-30 17:38:00+00:00,2023-07-02 21:03:00+00:00,99299.04231128696,609.159210821017,0.6097189235122208
10,2023-07-05 16:20:00+00:00,2023-07-05 18:06:00+00:00,99438.45132319028,469.75019891769625,0.47018181867056086
11,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,99576.76536884373,331.4361532642506,0.3317406861646984
12,2023-07-07 20:19:00+00:00,2023-07-09 21:03:00+00:00,99792.62698266192,115.57453944605368,0.1156807325977928
13,2023-07-07 20:35:00+00:00,2023-07-09 21:03:00+00:00,100014.09472005912,0.0,0.0
14,2023-07-11 16:54:00+00:00,2023-07-11 19:21:00+00:00,100185.89001731342,0.0,0.0
15,2023-07-11 17:06:00+00:00,2023-07-11 19:21:00+00:00,100450.57935121065,0.0,0.0
16,2023-07-11 16:21:00+00:00,2023-07-11 22:00:00+00:00,99664.81724089994,785.7621103107085,0.7822375096149591
17,2023-07-12 21:37:00+00:00,2023-07-12 22:00:00+00:00,99623.7986204021,826.7807308085467,0.8230721377104553
18,2023-07-14 16:01:00+00:00,2023-07-14 16:57:00+00:00,99943.0764964486,507.5028547620459,0.5052264088867392
19,2023-07-14 16:11:00+00:00,2023-07-14 16:57:00+00:00,100256.24651920763,194.3328320030123,0.19346113607125767
20,2023-07-14 16:21:00+00:00,2023-07-16 21:03:00+00:00,99914.93966406476,535.6396871458855,0.5332370311903333
21,2023-07-14 18:12:00+00:00,2023-07-16 21:03:00+00:00,99916.7111122653,533.8682389453461,0.5314735289666717
22,2023-07-18 16:56:00+00:00,2023-07-18 17:54:00+00:00,100410.15249328366,40.42685792698467,0.040245519924417876
23,2023-07-18 17:07:00+00:00,2023-07-18 17:54:00+00:00,100809.87574816581,0.0,0.0
24,2023-07-19 16:14:00+00:00,2023-07-19 16:51:00+00:00,101242.02901626716,0.0,0.0
25,2023-07-19 16:25:00+00:00,2023-07-19 16:51:00+00:00,101641.28396504521,0.0,0.0
26,2023-07-19 19:33:00+00:00,2023-07-19 21:04:00+00:00,101784.51574115628,0.0,0.0
27,2023-07-19 19:43:00+00:00,2023-07-19 21:38:00+00:00,102026.8571442113,0.0,0.0
28,2023-07-21 18:04:00+00:00,2023-07-21 18:58:00+00:00,101603.72751718918,423.129627022121,0.41472376868773136
29,2023-07-21 16:22:00+00:00,2023-07-21 19:01:00+00:00,101180.67235780007,846.1847864112351,0.8293745491103223
30,2023-07-21 18:41:00+00:00,2023-07-23 21:03:00+00:00,101390.23088470988,636.6262595014268,0.6239790946432647
31,2023-07-25 19:25:00+00:00,2023-07-25 21:06:00+00:00,101586.14452519355,440.7126190177514,0.4319574584119748
32,2023-07-25 18:51:00+00:00,2023-07-25 21:08:00+00:00,101739.62178319124,287.2353610200662,0.2815291669859724
33,2023-07-25 19:52:00+00:00,2023-07-25 21:26:00+00:00,101881.42633101529,145.43081319601333,0.142541696634301
34,2023-07-25 21:06:00+00:00,2023-07-25 22:00:00+00:00,101150.47666267835,876.3804815329495,0.8589703790387438
35,2023-07-26 18:21:00+00:00,2023-07-26 18:31:00+00:00,101292.72359223745,734.1335519738495,0.7195493152711526
36,2023-07-26 21:19:00+00:00,2023-07-26 22:00:00+00:00,101356.52461468543,670.3325295258692,0.6570157586824205
37,2023-07-26 21:29:00+00:00,2023-07-26 22:00:00+00:00,101434.94913515808,591.9080090532225,0.5801492132768353
38,2023-07-26 21:39:00+00:00,2023-07-26 22:00:00+00:00,101484.90927944632,541.9478647649812,0.5311815731018328
39,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101857.05119650456,169.8059477067436,0.16643259672963268
40,2023-08-01 18:04:00+00:00,2023-08-01 18:30:00+00:00,102134.60217444928,0.0,0.0
41,2023-08-01 17:12:00+00:00,2023-08-01 21:24:00+00:00,102433.14237635222,0.0,0.0
42,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,102574.14776782366,0.0,0.0
43,2023-08-04 20:40:00+00:00,2023-08-06 21:03:00+00:00,102715.17414699834,0.0,0.0
44,2023-08-04 20:53:00+00:00,2023-08-06 21:03:00+00:00,102856.20281699371,0.0,0.0
45,2023-08-08 16:56:00+00:00,2023-08-08 17:14:00+00:00,103002.03038516603,0.0,0.0
46,2023-08-09 17:38:00+00:00,2023-08-09 22:00:00+00:00,102783.35550389584,218.67488127018441,0.21230152498205235
47,2023-08-09 17:48:00+00:00,2023-08-09 22:00:00+00:00,102551.31133647684,450.7190486891923,0.43758268356824853
48,2023-08-09 18:23:00+00:00,2023-08-09 22:00:00+00:00,102476.80964004931,525.2207451167196,0.5099130018628837
49,2023-08-11 16:01:00+00:00,2023-08-11 16:29:00+00:00,102663.36729816368,338.66308700235095,0.3287926322772021
50,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,102801.36373996829,200.66664519773622,0.19481814528059582
51,2023-08-11 16:13:00+00:00,2023-08-13 21:03:00+00:00,102623.23992694223,378.79045822379703,0.36775047715792314
52,2023-08-11 18:02:00+00:00,2023-08-13 21:03:00+00:00,102820.34153185324,181.68885331279307,0.1763934678116396
53,2023-08-15 16:20:00+00:00,2023-08-15 22:00:00+00:00,102421.95605298175,580.0743321842747,0.5631678618519881
54,2023-08-15 17:03:00+00:00,2023-08-15 22:00:00+00:00,102289.95279373732,712.0775914287078,0.6913238397009877
55,2023-08-15 17:22:00+00:00,2023-08-15 22:00:00+00:00,102151.25929677744,850.7710883885884,0.8259750659353151
56,2023-08-16 16:26:00+00:00,2023-08-16 18:07:00+00:00,100954.30454509729,2047.7258400687424,1.9880441505972957
57,2023-08-16 16:46:00+00:00,2023-08-16 18:07:00+00:00,99757.35126627276,3244.6791188932693,3.1501118053305444
58,2023-08-16 16:36:00+00:00,2023-08-16 18:09:00+00:00,98560.56075366837,4441.469631497661,4.312021437722362
59,2023-08-18 16:22:00+00:00,2023-08-18 16:39:00+00:00,98710.04522053311,4291.985164632919,4.166893748194536
60,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,98856.18959511541,4145.840790050614,4.025008802785389
61,2023-08-18 17:48:00+00:00,2023-08-18 19:45:00+00:00,99363.40876084639,3638.6216243196395,3.532572717948733
62,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,99029.94464172643,3972.085743439602,3.856317908090137
63,2023-08-25 19:36:00+00:00,2023-08-27 21:03:00+00:00,98600.72123280552,4401.309152360511,4.27303144986778
64,2023-08-25 20:04:00+00:00,2023-08-27 21:03:00+00:00,98249.28718306388,4752.743202102152,4.6142228306857
65,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,98414.81349297067,4587.216892195356,4.4535208432706685
66,2023-09-05 17:47:00+00:00,2023-09-05 21:51:00+00:00,98550.23519446129,4451.795190704739,4.322046054876478
67,2023-09-05 17:23:00+00:00,2023-09-05 22:00:00+00:00,98574.41127762782,4427.6191075382085,4.2985745921527565
68,2023-09-05 17:33:00+00:00,2023-09-05 22:00:00+00:00,98668.51586426802,4333.51452089801,4.207212716771947
69,2023-09-06 18:40:00+00:00,2023-09-06 18:58:00+00:00,98803.9507282517,4198.079656914328,4.075725149510179
70,2023-09-06 18:30:00+00:00,2023-09-06 21:58:00+00:00,98978.84827125074,4023.182113915289,3.9059250568857644
71,2023-09-06 19:03:00+00:00,2023-09-06 21:58:00+00:00,99173.83681904581,3828.193566120215,3.716619518862938
72,2023-09-06 18:51:00+00:00,2023-09-06 22:00:00+00:00,99169.72325738132,3832.307127784705,3.7206131893266248
73,2023-09-08 16:43:00+00:00,2023-09-10 21:03:00+00:00,99863.06208381448,3138.968301351546,3.0474819667279185
74,2023-09-08 17:12:00+00:00,2023-09-10 21:03:00+00:00,100568.00820828146,2434.022176884566,2.363081744877045
75,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,101376.47657516388,1625.5538100021513,1.5781764727584024
76,2023-09-12 17:34:00+00:00,2023-09-12 19:36:00+00:00,101550.69777486232,1451.3326103037107,1.4090330111713276
77,2023-09-12 17:46:00+00:00,2023-09-12 19:36:00+00:00,101723.45252966374,1278.5778555022844,1.2413132544292258
78,2023-09-12 18:17:00+00:00,2023-09-12 19:36:00+00:00,101880.22008130715,1121.8103038588742,1.0891147481889185
79,2023-09-13 18:30:00+00:00,2023-09-13 22:00:00+00:00,101740.81140435398,1261.2189808120456,1.224460310244216
80,2023-09-13 18:40:00+00:00,2023-09-13 22:00:00+00:00,101662.90096209389,1339.1294230721396,1.3001000252758086
81,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,101860.556232397,1141.4741527690348,1.1082054873099139
82,2023-09-15 19:07:00+00:00,2023-09-17 21:03:00+00:00,102092.49570634254,909.5346788234892,0.8830259708690918
83,2023-09-15 19:28:00+00:00,2023-09-17 21:03:00+00:00,102321.41000456383,680.6203806021949,0.6607834603425597
84,2023-09-15 20:16:00+00:00,2023-09-17 21:03:00+00:00,102616.3493816982,385.68100346783467,0.37444019503850384
85,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,102751.61590455708,250.41448060894618,0.2431160625402681
86,2023-09-19 16:01:00+00:00,2023-09-19 21:53:00+00:00,102886.97291671112,115.05746845490648,0.11170407808919913
87,2023-09-19 16:51:00+00:00,2023-09-19 21:53:00+00:00,103022.31556282198,0.0,0.0
88,2023-09-22 16:04:00+00:00,2023-09-24 21:03:00+00:00,102799.69567207956,222.61989074242592,0.21608899928741604
89,2023-09-22 16:46:00+00:00,2023-09-24 21:03:00+00:00,102581.80675316001,440.5088096619729,0.4275858169712318
90,2023-09-22 17:06:00+00:00,2023-09-24 21:03:00+00:00,102409.24396087648,613.0716019454994,0.5950862185500523
91,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,102536.37484605744,485.9407167645404,0.4716849103126775
92,2023-09-27 20:27:00+00:00,2023-09-27 21:50:00+00:00,102744.53156978363,277.78399303834885,0.2696347791454551
93,2023-09-27 21:05:00+00:00,2023-09-27 21:50:00+00:00,102878.28412206551,144.03144075647288,0.13980606043420168
94,2023-09-29 16:05:00+00:00,2023-09-29 16:47:00+00:00,103019.36185588248,2.9537069395009894,0.0028670554756652197
95,2023-09-29 16:16:00+00:00,2023-09-29 16:47:00+00:00,103160.43206860115,0.0,0.0
96,2023-09-29 16:28:00+00:00,2023-09-29 16:47:00+00:00,103294.32786071982,0.0,0.0
97,2023-09-29 17:46:00+00:00,2023-09-29 18:16:00+00:00,103428.18102479301,0.0,0.0
98,2023-10-06 17:11:00+00:00,2023-10-06 17:17:00+00:00,103563.5500386561,0.0,0.0
99,2023-10-06 17:57:00+00:00,2023-10-06 20:57:00+00:00,103697.52815761187,0.0,0.0
100,2023-10-06 18:30:00+00:00,2023-10-06 20:57:00+00:00,103831.51973894396,0.0,0.0
101,2023-10-06 16:57:00+00:00,2023-10-08 21:03:00+00:00,104167.34243146524,0.0,0.0
102,2023-10-17 17:33:00+00:00,2023-10-17 19:48:00+00:00,104310.47513353563,0.0,0.0
103,2023-10-17 18:00:00+00:00,2023-10-17 19:55:00+00:00,104471.64074087059,0.0,0.0
104,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,104433.46087488126,38.17986598932475,0.0365456747099678
105,2023-10-17 20:21:00+00:00,2023-10-17 22:00:00+00:00,104370.11731853613,101.52342233445961,0.09717797252392764
