trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-10-14 19:45:00+00:00,2025-10-14 19:54:00+00:00,100224.9253721033,0.0,0.0
2,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,100500.41896747293,0.0,0.0
3,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,100877.1715937963,0.0,0.0
4,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,101460.71868461238,0.0,0.0
5,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,102045.56537267861,0.0,0.0
6,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,103490.1348374334,0.0,0.0
7,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,103723.06208042329,0.0,0.0
8,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,104036.34748659086,0.0,0.0
9,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,103034.1597057984,1002.1877807924611,0.9633054264247715
10,2026-02-27 19:31:00+00:00,2026-02-27 20:04:00+00:00,103287.55738141679,748.7901051740773,0.7197389405376694
