trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 19:26:00+00:00,2023-06-27 22:00:00+00:00,99895.87707942158,0.0,0.0
2,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,99930.58471961449,0.0,0.0
3,2023-06-28 19:25:00+00:00,2023-06-28 22:00:00+00:00,99650.14779195687,280.43692765761807,0.28063172895912575
4,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99459.7276558931,470.8570637213852,0.4711841375115709
5,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,99670.95307496782,259.63164464666625,0.25981199387068676
6,2023-07-05 16:21:00+00:00,2023-07-05 18:06:00+00:00,99810.37034489748,120.21437471700483,0.12029787982758497
7,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,99948.68341158803,0.0,0.0
8,2023-07-07 20:35:00+00:00,2023-07-09 21:03:00+00:00,100182.52769871903,0.0,0.0
9,2023-07-11 16:54:00+00:00,2023-07-11 19:21:00+00:00,100355.19268335859,0.0,0.0
10,2023-07-11 17:06:00+00:00,2023-07-11 19:21:00+00:00,100620.87882834206,0.0,0.0
11,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100764.95184678926,0.0,0.0
12,2023-07-19 19:33:00+00:00,2023-07-19 21:05:00+00:00,100908.18292727214,0.0,0.0
13,2023-07-19 19:43:00+00:00,2023-07-19 21:38:00+00:00,101162.4102716005,0.0,0.0
14,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101303.50524120213,0.0,0.0
15,2023-07-25 18:51:00+00:00,2023-07-25 21:12:00+00:00,101445.29139437793,0.0,0.0
16,2023-07-26 18:01:00+00:00,2023-07-26 18:21:00+00:00,101625.01208655948,0.0,0.0
17,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101996.46250196804,0.0,0.0
18,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,102137.46794335583,0.0,0.0
19,2023-08-08 16:56:00+00:00,2023-08-08 17:14:00+00:00,102283.29613900837,0.0,0.0
20,2023-08-09 18:32:00+00:00,2023-08-09 19:52:00+00:00,102422.52294497649,0.0,0.0
21,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,102560.51917275036,0.0,0.0
22,2023-08-11 18:02:00+00:00,2023-08-13 21:03:00+00:00,102772.7330827111,0.0,0.0
23,2023-08-16 17:13:00+00:00,2023-08-16 19:07:00+00:00,101576.41773398519,1196.3153487259115,1.1640396366253307
24,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101722.56204651715,1050.1710361939477,1.0218381906305576
25,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,101411.89171553383,1360.8413671772723,1.324126863573894
26,2023-08-25 20:12:00+00:00,2023-08-27 21:03:00+00:00,101244.60769115823,1528.125391552865,1.4868976874664173
27,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101417.30660872905,1355.42647398205,1.3188580602319957
28,2023-09-05 17:23:00+00:00,2023-09-05 22:00:00+00:00,101457.93430666212,1314.7987760489777,1.2793264678393175
29,2023-09-05 17:33:00+00:00,2023-09-05 22:00:00+00:00,101569.6604759781,1203.072606732996,1.170614588759421
30,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,102378.15144913842,394.58163357268495,0.38393611003331707
31,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,103239.19890922273,0.0,0.0
32,2023-09-13 19:31:00+00:00,2023-09-13 20:28:00+00:00,103374.8496105435,0.0,0.0
33,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,103581.79836117713,0.0,0.0
34,2023-09-15 19:11:00+00:00,2023-09-17 21:03:00+00:00,103830.5149847255,0.0,0.0
35,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,104126.59050699849,0.0,0.0
36,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,104261.85679745187,0.0,0.0
37,2023-09-19 16:09:00+00:00,2023-09-19 21:53:00+00:00,104397.20547441691,0.0,0.0
38,2023-09-22 17:46:00+00:00,2023-09-24 21:03:00+00:00,104376.97791436635,20.227560050567263,0.01937557615517221
39,2023-09-22 17:58:00+00:00,2023-09-24 21:03:00+00:00,104356.75035431578,40.455120101134526,0.03875115231034442
40,2023-10-06 17:11:00+00:00,2023-10-06 17:17:00+00:00,104492.11894898427,0.0,0.0
41,2023-10-06 18:03:00+00:00,2023-10-06 20:57:00+00:00,104626.09581968127,0.0,0.0
42,2023-10-17 18:00:00+00:00,2023-10-17 19:55:00+00:00,104788.01586708255,0.0,0.0
43,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,104771.32511008997,16.690756992582465,0.015928116258784507
44,2023-10-17 20:27:00+00:00,2023-10-17 22:00:00+00:00,104801.36847267668,0.0,0.0
45,2023-10-20 19:46:00+00:00,2023-10-22 21:03:00+00:00,104774.67983236289,26.68864031379053,0.025465927308715122
46,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,104906.58202860659,0.0,0.0
