trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,99391.58555261823,0.0,0.0
2,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,99598.90287218982,0.0,0.0
3,2025-05-23 18:26:00+00:00,2025-05-23 20:59:00+00:00,99816.70830095436,0.0,0.0
4,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,100092.92897220065,0.0,0.0
5,2025-06-03 20:02:00+00:00,2025-06-03 20:50:00+00:00,100343.08899392164,0.0,0.0
6,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,99974.66533525399,368.4236586676561,0.36716395953285197
7,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,100187.90237568405,155.18661823759612,0.1546560104871763
8,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,100449.60790692898,0.0,0.0
9,2025-06-17 19:04:00+00:00,2025-06-17 20:03:00+00:00,100677.21428705897,0.0,0.0
10,2025-06-20 18:56:00+00:00,2025-06-20 19:56:00+00:00,99546.3778637591,1130.836423299872,1.123229750949942
11,2025-09-02 17:58:00+00:00,2025-09-02 18:48:00+00:00,98427.38680820783,2249.827478851148,2.234693813076968
12,2025-10-14 19:45:00+00:00,2025-10-14 19:54:00+00:00,98619.89840787667,2057.315879182308,2.04347715990266
13,2025-10-21 16:49:00+00:00,2025-10-21 17:04:00+00:00,99106.65266552073,1570.561621538247,1.559997098310781
14,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,99348.86347003416,1328.3508170248097,1.3194155464386499
15,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,99721.29893474255,955.9153523164277,0.9494853021964283
16,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,100300.80435889376,376.4099281652161,0.37387797311511406
17,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,100865.13846428589,0.0,0.0
18,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,102289.94981995726,0.0,0.0
19,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,102684.73082406838,0.0,0.0
20,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,102885.69999385589,0.0,0.0
21,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,103425.42025406314,0.0,0.0
22,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,103737.33212583518,0.0,0.0
23,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,104276.05647344641,0.0,0.0
24,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,103409.35906615824,866.6974072881712,0.8311566783395508
25,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,103611.61758097692,664.438892469494,0.6371921943928628
26,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,103464.04784552472,812.0086279216921,0.7787105260625844
27,2026-02-27 19:31:00+00:00,2026-02-27 20:04:00+00:00,103691.5374837471,584.5189896993106,0.5605495733799222
