trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 19:26:00+00:00,2023-06-27 23:00:00+00:00,100153.70982492229,0.0,0.0
2,2023-06-27 20:55:00+00:00,2023-06-27 23:00:00+00:00,100407.38431077857,0.0,0.0
3,2023-06-28 19:42:00+00:00,2023-06-28 23:00:00+00:00,100304.54804547099,102.83626530757465,0.10241902626332569
4,2023-06-29 18:27:00+00:00,2023-06-29 23:00:00+00:00,100476.94487264409,0.0,0.0
5,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100600.02169983054,0.0,0.0
6,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100680.88850893849,0.0,0.0
7,2023-07-06 19:41:00+00:00,2023-07-06 23:00:00+00:00,100593.89064351762,86.99786542086804,0.08640951297638214
8,2023-07-11 16:54:00+00:00,2023-07-11 19:21:00+00:00,100695.9002103943,0.0,0.0
9,2023-07-11 17:06:00+00:00,2023-07-11 19:59:00+00:00,100823.84480710689,0.0,0.0
10,2023-07-11 22:54:00+00:00,2023-07-11 23:00:00+00:00,100738.74922917764,85.0955779292417,0.08440025084546615
11,2023-07-13 18:36:00+00:00,2023-07-13 18:43:00+00:00,100819.67037412633,4.174432980551501,0.004140323143337669
12,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100900.71504879722,0.0,0.0
13,2023-07-19 19:33:00+00:00,2023-07-19 21:05:00+00:00,100981.8246611777,0.0,0.0
14,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101122.91963077933,0.0,0.0
15,2023-07-25 18:51:00+00:00,2023-07-25 21:12:00+00:00,101204.15005222298,0.0,0.0
16,2023-07-26 18:01:00+00:00,2023-07-26 18:31:00+00:00,101426.63984752781,0.0,0.0
17,2023-08-01 17:43:00+00:00,2023-08-01 18:35:00+00:00,101613.28170610504,0.0,0.0
18,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,101694.90594900736,0.0,0.0
19,2023-08-08 16:56:00+00:00,2023-08-08 17:14:00+00:00,101840.73414465989,0.0,0.0
20,2023-08-10 17:44:00+00:00,2023-08-10 17:48:00+00:00,101979.0634741914,0.0,0.0
21,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,102061.03889130586,0.0,0.0
22,2023-08-16 17:13:00+00:00,2023-08-16 18:07:00+00:00,101488.04547419035,572.9934171155037,0.5614222854675591
23,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101634.18978672232,426.8491045835399,0.4182292373470062
24,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,101448.50523659689,612.5336547089682,0.600164040424193
25,2023-08-25 20:31:00+00:00,2023-08-27 21:03:00+00:00,101421.96475898397,639.0741323218826,0.6261685548806643
26,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101524.89497584787,536.1439154579857,0.5253169292436602
27,2023-09-05 17:23:00+00:00,2023-09-05 17:57:00+00:00,101186.58739336004,874.4514979458181,0.8567926678437023
28,2023-09-05 17:33:00+00:00,2023-09-05 23:00:00+00:00,101430.42127632124,630.6176149846142,0.6178828099684706
29,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,102204.78705641565,0.0,0.0
30,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,102723.59529864958,0.0,0.0
31,2023-09-13 19:02:00+00:00,2023-09-13 23:00:00+00:00,102898.08122470984,0.0,0.0
32,2023-09-15 19:11:00+00:00,2023-09-17 21:03:00+00:00,103146.7978482582,0.0,0.0
33,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,103442.87337053119,0.0,0.0
34,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,103576.55271686497,0.0,0.0
35,2023-09-22 17:46:00+00:00,2023-09-24 21:03:00+00:00,103563.35115934284,13.201557522130315,0.012745700813404998
36,2023-10-06 17:11:00+00:00,2023-10-06 17:17:00+00:00,103658.24291978231,0.0,0.0
37,2023-10-17 17:16:00+00:00,2023-10-17 23:00:00+00:00,103684.51313862157,0.0,0.0
38,2023-10-17 20:32:00+00:00,2023-10-17 23:00:00+00:00,103819.65380665711,0.0,0.0
39,2023-10-31 20:29:00+00:00,2023-10-31 20:54:00+00:00,103490.0874171558,329.5663895013131,0.31744123334784297
40,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,103621.98961339949,197.66419325761672,0.19039188247123795
41,2023-11-02 17:40:00+00:00,2023-11-02 18:44:00+00:00,103705.22945885848,114.42434779863106,0.11021453414950028
42,2023-11-02 21:18:00+00:00,2023-11-02 23:00:00+00:00,103665.6407213339,154.01308532321127,0.14834675292794672
43,2023-11-07 17:32:00+00:00,2023-11-07 18:33:00+00:00,103904.81080263478,0.0,0.0
44,2023-11-08 17:39:00+00:00,2023-11-08 23:00:00+00:00,103767.10494737145,137.70585526332434,0.13253077908480485
45,2023-11-08 19:55:00+00:00,2023-11-08 23:00:00+00:00,104047.03067604554,0.0,0.0
46,2023-11-09 17:48:00+00:00,2023-11-09 19:06:00+00:00,103462.71666282263,584.3140132229164,0.5615864378121475
47,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,103604.11825657496,442.91241947058006,0.4256848240576947
48,2023-11-17 18:18:00+00:00,2023-11-17 19:19:00+00:00,103269.8612597404,777.1694163051434,0.7469405049384739
49,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,103403.49080702283,643.5398690227157,0.6185086348368768
50,2023-11-30 17:36:00+00:00,2023-11-30 23:00:00+00:00,103187.60368613544,859.4269899101055,0.825998574227423
51,2023-11-30 20:18:00+00:00,2023-11-30 23:00:00+00:00,103360.12326606251,686.9074099830323,0.6601893446836989
52,2023-12-06 19:28:00+00:00,2023-12-06 22:28:00+00:00,103443.20836020213,603.8223158434121,0.5803359422369642
53,2023-12-06 19:50:00+00:00,2023-12-06 22:28:00+00:00,103562.64951322641,484.38116281913244,0.4655405922416681
54,2023-12-21 19:43:00+00:00,2023-12-21 20:08:00+00:00,103705.54063697776,341.49003906777943,0.3282073854957206
55,2023-12-21 22:04:00+00:00,2023-12-21 22:24:00+00:00,103846.13373102077,200.89694502476777,0.19308282391091794
56,2024-01-03 17:50:00+00:00,2024-01-03 18:58:00+00:00,104130.84241436933,0.0,0.0
57,2024-01-04 21:31:00+00:00,2024-01-04 22:26:00+00:00,104219.45297449411,0.0,0.0
58,2024-01-10 21:04:00+00:00,2024-01-10 22:38:00+00:00,104415.03039659909,0.0,0.0
59,2024-01-12 19:31:00+00:00,2024-01-12 21:09:00+00:00,104501.82528526746,0.0,0.0
60,2024-01-26 17:59:00+00:00,2024-01-28 22:03:00+00:00,104233.33912450347,268.4861607639905,0.25692006817209284
61,2024-01-26 18:32:00+00:00,2024-01-28 22:03:00+00:00,104092.74549740495,409.07978786251624,0.3914570743102492
62,2024-02-08 19:42:00+00:00,2024-02-08 23:00:00+00:00,104333.85863791085,167.9666473566176,0.16073082637370673
63,2024-02-15 18:02:00+00:00,2024-02-15 18:26:00+00:00,104000.47529707641,501.34998819105385,0.4797523744896096
64,2024-02-15 18:21:00+00:00,2024-02-15 18:54:00+00:00,103666.95185538133,834.8734298861382,0.7989079880730443
65,2024-02-27 18:15:00+00:00,2024-02-27 20:16:00+00:00,103903.10862147606,598.7166637914052,0.5729245993139714
66,2024-03-05 19:06:00+00:00,2024-03-05 23:00:00+00:00,103674.27843896305,827.546846304409,0.7918970257652289
67,2024-03-14 17:50:00+00:00,2024-03-14 20:14:00+00:00,103773.70235587377,728.1229293936922,0.6967561833547629
68,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,104022.00975492665,479.815530340813,0.45914559772618324
69,2024-03-27 19:04:00+00:00,2024-03-27 23:00:00+00:00,103934.39153388354,567.4337513839273,0.5429893208419618
70,2024-03-27 19:38:00+00:00,2024-03-27 23:00:00+00:00,103890.4128102684,611.4124749990588,0.5850734887453252
71,2024-04-10 20:15:00+00:00,2024-04-10 20:38:00+00:00,103563.75740232482,938.067882942647,0.8976569360218577
72,2024-04-18 17:35:00+00:00,2024-04-18 19:50:00+00:00,103698.3451347305,803.4801505369687,0.7688670971474815
73,2024-04-18 20:38:00+00:00,2024-04-18 22:37:00+00:00,103781.7009233847,720.1243618827575,0.6891021854565441
74,2024-04-19 18:16:00+00:00,2024-04-21 21:04:00+00:00,103785.87076295553,715.9545223119349,0.6851119780516114
75,2024-05-03 19:42:00+00:00,2024-05-03 20:50:00+00:00,103869.24256240239,632.5827228650742,0.6053317452956058
76,2024-05-07 18:02:00+00:00,2024-05-07 21:23:00+00:00,103998.5915184007,503.23376686676056,0.48155500202320944
77,2024-05-07 17:24:00+00:00,2024-05-07 23:00:00+00:00,103442.8764382642,1058.9488470032666,1.0133304792644189
78,2024-05-08 19:15:00+00:00,2024-05-08 22:11:00+00:00,103645.37018789453,856.4550973729347,0.8195599407330895
79,2024-05-10 18:11:00+00:00,2024-05-12 21:04:00+00:00,103893.02118014336,608.8041051241016,0.5825774846154099
80,2024-05-22 18:29:00+00:00,2024-05-22 23:00:00+00:00,103599.00052883281,902.824756434653,0.8639320451773316
81,2024-05-22 19:19:00+00:00,2024-05-22 23:00:00+00:00,103455.05161163904,1046.7736736284278,1.0016797991527528
82,2024-05-28 17:05:00+00:00,2024-05-28 22:54:00+00:00,102874.02082416133,1627.804461106134,1.557680410521614
83,2024-05-28 17:22:00+00:00,2024-05-28 22:54:00+00:00,102294.77489319169,2207.0503920757765,2.111973055064832
84,2024-06-04 17:54:00+00:00,2024-06-04 21:27:00+00:00,102753.17506205116,1748.6502232163039,1.6733202682755688
85,2024-06-05 20:38:00+00:00,2024-06-05 22:21:00+00:00,102835.77093629866,1666.0543489687989,1.5942825347029388
86,2024-06-07 20:02:00+00:00,2024-06-09 21:04:00+00:00,102674.98176489903,1826.8435203684348,1.7481450829988334
87,2024-06-14 20:23:00+00:00,2024-06-16 21:04:00+00:00,102637.85811241844,1863.9671728490212,1.7836694887967675
88,2024-06-14 20:43:00+00:00,2024-06-16 21:04:00+00:00,102629.60767476258,1872.2176105048857,1.7915645065472638
89,2024-06-18 18:01:00+00:00,2024-06-18 19:22:00+00:00,102712.10377045943,1789.7215148080286,1.7126222531735447
90,2024-06-21 20:20:00+00:00,2024-06-21 20:36:00+00:00,102399.02163336078,2102.803651906681,2.0122171513908778
91,2024-07-05 18:32:00+00:00,2024-07-07 21:04:00+00:00,102306.42558449884,2195.3997007686266,2.100824262902259
92,2024-07-17 19:14:00+00:00,2024-07-17 19:30:00+00:00,102454.2150808029,2047.6102044645668,1.9594013777989354
93,2024-08-16 18:53:00+00:00,2024-08-18 21:04:00+00:00,102250.31379436898,2251.5114908984833,2.1545188179750374
94,2024-08-21 17:47:00+00:00,2024-08-21 18:02:00+00:00,101674.04411623196,2827.781169035501,2.7059634234294645
95,2024-09-03 19:53:00+00:00,2024-09-03 20:28:00+00:00,101755.71834121854,2746.1069440489227,2.627807635467268
96,2024-09-03 20:54:00+00:00,2024-09-03 21:09:00+00:00,101837.45798668402,2664.367298583442,2.549589245269442
97,2024-09-03 21:14:00+00:00,2024-09-03 23:00:00+00:00,101579.45920426254,2922.3660810049187,2.7964737199828704
98,2024-09-05 17:31:00+00:00,2024-09-05 17:56:00+00:00,101728.44779188708,2773.3774933803797,2.6539033991125582
99,2024-09-06 20:37:00+00:00,2024-09-08 21:04:00+00:00,101683.40020596857,2818.4250792988896,2.697010383890613
100,2024-09-06 20:48:00+00:00,2024-09-08 21:04:00+00:00,101668.25561406622,2833.569671201243,2.7115025632004115
101,2024-09-20 20:18:00+00:00,2024-09-20 20:51:00+00:00,101753.12067966397,2748.7046056034887,2.63029339257962
102,2024-09-24 18:24:00+00:00,2024-09-24 18:55:00+00:00,101852.07060482742,2649.754680440048,2.5356061228660733
103,2024-09-25 17:15:00+00:00,2024-09-25 17:56:00+00:00,101954.09574855134,2547.7295367161278,2.4379761116720933
104,2024-09-27 17:26:00+00:00,2024-09-27 18:18:00+00:00,101602.63031341958,2899.1949718478863,2.774300797075753
105,2024-10-15 18:32:00+00:00,2024-10-15 23:00:00+00:00,101384.07364361455,3117.7516416529106,2.983442282603314
106,2024-11-06 20:50:00+00:00,2024-11-06 21:42:00+00:00,101060.77234943949,3441.0529358279746,3.292816107694427
107,2024-11-06 21:05:00+00:00,2024-11-06 22:12:00+00:00,101190.16147267353,3311.6638125939353,3.1690009275472524
108,2024-11-08 20:44:00+00:00,2024-11-10 22:04:00+00:00,101324.41531114631,3177.409974121154,3.0405305988173024
109,2024-11-13 17:09:00+00:00,2024-11-13 18:57:00+00:00,100755.49310945888,3746.3321758085804,3.5849442491381374
110,2024-11-14 20:01:00+00:00,2024-11-14 20:14:00+00:00,100189.75794648888,4312.067338778579,4.1263081549126674
111,2024-11-20 20:48:00+00:00,2024-11-20 21:21:00+00:00,100270.293461306,4231.531823961457,4.0492420227209305
112,2024-11-20 20:10:00+00:00,2024-11-20 23:00:00+00:00,100397.14732173736,4104.677963530106,3.9278528890047806
113,2024-11-26 17:21:00+00:00,2024-11-26 18:37:00+00:00,100545.12868765216,3956.6965976153006,3.7862463998254303
114,2024-12-17 17:11:00+00:00,2024-12-17 21:40:00+00:00,100782.51361297413,3719.3116722933337,3.5590877596065087
115,2024-12-24 19:06:00+00:00,2024-12-24 21:43:00+00:00,101011.03548869306,3490.789796574405,3.340410358427043
116,2024-12-26 21:44:00+00:00,2024-12-26 23:00:00+00:00,101337.24388408661,3164.5814011808543,3.028254666884745
117,2025-01-07 18:51:00+00:00,2025-01-07 20:53:00+00:00,101453.12033119667,3048.704954070796,2.9173700514306695
118,2025-01-14 17:23:00+00:00,2025-01-14 18:56:00+00:00,101561.51852231791,2940.306762949549,2.8136415368087064
119,2025-01-14 21:15:00+00:00,2025-01-14 21:34:00+00:00,101643.15621010165,2858.669075165817,2.7355207120662883
120,2025-01-15 18:21:00+00:00,2025-01-15 18:54:00+00:00,101793.53538073473,2708.289904532736,2.5916197129951444
121,2025-01-16 21:51:00+00:00,2025-01-16 22:08:00+00:00,101875.30699942494,2626.518285842525,2.51337072694443
122,2025-01-30 19:53:00+00:00,2025-01-30 20:18:00+00:00,101550.77392139098,2951.0513638764824,2.823923271981851
123,2025-01-31 19:56:00+00:00,2025-01-31 21:10:00+00:00,101693.51975995273,2808.305525314732,2.6873267693159075
124,2025-02-11 19:34:00+00:00,2025-02-11 19:40:00+00:00,101855.04817505863,2646.77711020883,2.532756823130791
125,2025-02-11 18:30:00+00:00,2025-02-11 19:43:00+00:00,101937.74206445189,2564.083220815577,2.4536252967985797
126,2025-02-14 19:38:00+00:00,2025-02-14 21:02:00+00:00,102019.62909459202,2482.196190675444,2.3752658710980246
