trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100038.90138543099,0.0,0.0
2,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100086.87644076564,0.0,0.0
3,2023-07-19 19:40:00+00:00,2023-07-19 21:38:00+00:00,100124.42809109716,0.0,0.0
4,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,100187.02755513549,0.0,0.0
5,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,100244.25617773665,0.0,0.0
6,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,100265.72919140822,0.0,0.0
7,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,100289.44701703584,0.0,0.0
8,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,100355.88026734182,0.0,0.0
9,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,100306.98759199234,48.892675349488854,0.04871929299931584
10,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,100334.13378944746,21.74647789436858,0.02166936091481368
11,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,100589.46494066317,0.0,0.0
12,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,100622.34951782436,0.0,0.0
13,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,100760.00883380702,0.0,0.0
14,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,100803.41267526138,0.0,0.0
15,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,100827.18029708309,0.0,0.0
16,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,100890.21793949431,0.0,0.0
17,2023-10-31 20:35:00+00:00,2023-10-31 22:00:00+00:00,100921.73048495906,0.0,0.0
18,2023-11-08 18:02:00+00:00,2023-11-08 22:03:00+00:00,100883.35800108181,38.37248387724685,0.03802202329751542
19,2023-11-08 19:55:00+00:00,2023-11-08 22:03:00+00:00,100962.61891724597,0.0,0.0
20,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,101004.54573013177,0.0,0.0
21,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,101067.65215023313,0.0,0.0
22,2024-01-10 21:04:00+00:00,2024-01-10 22:03:00+00:00,101179.8294307042,0.0,0.0
23,2024-01-26 18:51:00+00:00,2024-01-26 19:56:00+00:00,101201.51786062795,0.0,0.0
24,2024-01-26 18:32:00+00:00,2024-01-28 22:03:00+00:00,101165.21853208155,36.29932854640356,0.03586836374963667
25,2024-02-27 18:15:00+00:00,2024-02-27 19:30:00+00:00,101235.67798976884,0.0,0.0
26,2024-04-10 20:49:00+00:00,2024-04-10 21:16:00+00:00,101298.97069621412,0.0,0.0
27,2024-04-10 21:06:00+00:00,2024-04-10 21:16:00+00:00,101401.83169087736,0.0,0.0
28,2024-04-19 18:16:00+00:00,2024-04-21 21:04:00+00:00,101403.00454112297,0.0,0.0
29,2024-05-03 19:42:00+00:00,2024-05-03 20:50:00+00:00,101424.7262787949,0.0,0.0
30,2024-05-07 17:24:00+00:00,2024-05-07 22:00:00+00:00,101387.53877010601,37.187508688890375,0.03666513093332869
31,2024-05-22 18:29:00+00:00,2024-05-22 22:00:00+00:00,101331.08914548451,93.63713331038889,0.09232180035960898
32,2024-05-22 19:19:00+00:00,2024-05-22 22:00:00+00:00,101310.31967860812,114.4066001867759,0.1127995158422184
33,2024-05-28 17:05:00+00:00,2024-05-28 22:00:00+00:00,101185.19449209618,239.53178669871704,0.23616705263792911
34,2024-05-28 17:22:00+00:00,2024-05-28 22:00:00+00:00,101082.02596163549,342.7003171594115,0.33788636137641775
35,2024-06-04 17:54:00+00:00,2024-06-04 21:26:00+00:00,101329.51775070124,95.20852809365897,0.093871121556642
36,2024-06-05 20:38:00+00:00,2024-06-05 22:00:00+00:00,101366.99020196834,57.736076826564386,0.05692505067044524
