time,open,high,low,close
2025-07-25T16:08:00Z,147.808,147.818,147.803,147.816
2025-07-25T16:09:00Z,147.816,147.818,147.793,147.796
2025-07-25T16:10:00Z,147.796,147.828,147.794,147.814
2025-07-25T16:11:00Z,147.816,147.824,147.807,147.814
2025-07-25T16:12:00Z,147.814,147.82,147.771,147.787
2025-07-25T16:13:00Z,147.786,147.793,147.782,147.784
2025-07-25T16:14:00Z,147.782,147.796,147.78,147.792
2025-07-25T16:15:00Z,147.792,147.796,147.784,147.795
2025-07-25T16:16:00Z,147.794,147.804,147.79,147.795
2025-07-25T16:17:00Z,147.794,147.796,147.778,147.792
2025-07-25T16:18:00Z,147.792,147.836,147.79,147.82
2025-07-25T16:19:00Z,147.82,147.82,147.801,147.804
2025-07-25T16:20:00Z,147.802,147.804,147.79,147.795
2025-07-25T16:21:00Z,147.796,147.811,147.794,147.806
2025-07-25T16:22:00Z,147.807,147.827,147.802,147.826
2025-07-25T16:23:00Z,147.827,147.834,147.82,147.826
2025-07-25T16:24:00Z,147.829,147.831,147.814,147.822
2025-07-25T16:25:00Z,147.822,147.822,147.77,147.78
2025-07-25T16:26:00Z,147.78,147.79,147.76,147.778
2025-07-25T16:27:00Z,147.779,147.782,147.737,147.737
2025-07-25T16:28:00Z,147.738,147.76,147.735,147.756
2025-07-25T16:29:00Z,147.757,147.758,147.754,147.756
2025-07-25T16:30:00Z,147.756,147.756,147.742,147.746
2025-07-25T16:31:00Z,147.746,147.778,147.746,147.769
2025-07-25T16:32:00Z,147.772,147.78,147.77,147.778
2025-07-25T16:33:00Z,147.778,147.796,147.777,147.792
2025-07-25T16:34:00Z,147.793,147.796,147.784,147.784
2025-07-25T16:35:00Z,147.785,147.792,147.77,147.772
2025-07-25T16:36:00Z,147.774,147.774,147.756,147.77
2025-07-25T16:37:00Z,147.772,147.776,147.75,147.775
2025-07-25T16:38:00Z,147.776,147.78,147.775,147.779
2025-07-25T16:39:00Z,147.778,147.78,147.768,147.768
2025-07-25T16:40:00Z,147.768,147.778,147.754,147.776
2025-07-25T16:41:00Z,147.776,147.782,147.77,147.782
2025-07-25T16:42:00Z,147.782,147.79,147.76,147.765
2025-07-25T16:43:00Z,147.764,147.781,147.76,147.775
2025-07-25T16:44:00Z,147.774,147.775,147.751,147.766
2025-07-25T16:45:00Z,147.766,147.768,147.73,147.738
2025-07-25T16:46:00Z,147.737,147.75,147.736,147.738
2025-07-25T16:47:00Z,147.738,147.749,147.736,147.746
2025-07-25T16:48:00Z,147.746,147.749,147.738,147.74
2025-07-25T16:49:00Z,147.74,147.75,147.738,147.75
2025-07-25T16:50:00Z,147.749,147.761,147.748,147.756
2025-07-25T16:51:00Z,147.755,147.76,147.751,147.752
2025-07-25T16:52:00Z,147.754,147.76,147.746,147.758
2025-07-25T16:53:00Z,147.758,147.758,147.741,147.753
2025-07-25T16:54:00Z,147.754,147.764,147.75,147.756
2025-07-25T16:55:00Z,147.758,147.761,147.754,147.756
2025-07-25T16:56:00Z,147.757,147.767,147.755,147.762
2025-07-25T16:57:00Z,147.764,147.764,147.745,147.751
2025-07-25T16:58:00Z,147.75,147.767,147.75,147.766
2025-07-25T16:59:00Z,147.764,147.768,147.758,147.759
2025-07-25T17:00:00Z,147.76,147.769,147.744,147.768
2025-07-25T17:01:00Z,147.768,147.768,147.746,147.748
2025-07-25T17:02:00Z,147.748,147.75,147.736,147.736
2025-07-25T17:03:00Z,147.736,147.751,147.736,147.748
2025-07-25T17:04:00Z,147.748,147.75,147.736,147.74
2025-07-25T17:05:00Z,147.739,147.74,147.724,147.729
2025-07-25T17:06:00Z,147.728,147.761,147.726,147.758
2025-07-25T17:07:00Z,147.757,147.782,147.757,147.78
2025-07-25T17:08:00Z,147.782,147.782,147.763,147.764
2025-07-25T17:09:00Z,147.763,147.768,147.752,147.756
2025-07-25T17:10:00Z,147.756,147.762,147.75,147.75
2025-07-25T17:11:00Z,147.751,147.768,147.744,147.768
2025-07-25T17:12:00Z,147.77,147.77,147.757,147.759
2025-07-25T17:13:00Z,147.761,147.764,147.753,147.754
2025-07-25T17:14:00Z,147.756,147.756,147.74,147.756
2025-07-25T17:15:00Z,147.755,147.765,147.754,147.756
2025-07-25T17:16:00Z,147.754,147.765,147.751,147.752
2025-07-25T17:17:00Z,147.752,147.758,147.746,147.748
2025-07-25T17:18:00Z,147.748,147.753,147.74,147.748
2025-07-25T17:19:00Z,147.749,147.752,147.746,147.751
2025-07-25T17:20:00Z,147.752,147.752,147.736,147.738
2025-07-25T17:21:00Z,147.738,147.738,147.731,147.734
2025-07-25T17:22:00Z,147.734,147.736,147.716,147.72
2025-07-25T17:23:00Z,147.72,147.728,147.72,147.726
2025-07-25T17:24:00Z,147.726,147.726,147.716,147.722
2025-07-25T17:25:00Z,147.723,147.723,147.712,147.712
2025-07-25T17:26:00Z,147.713,147.713,147.707,147.712
2025-07-25T17:27:00Z,147.711,147.716,147.711,147.712
2025-07-25T17:28:00Z,147.716,147.716,147.704,147.712
2025-07-25T17:29:00Z,147.71,147.714,147.709,147.71
2025-07-25T17:30:00Z,147.712,147.714,147.694,147.714
2025-07-25T17:31:00Z,147.712,147.713,147.706,147.708
2025-07-25T17:32:00Z,147.709,147.71,147.7,147.704
2025-07-25T17:33:00Z,147.703,147.705,147.694,147.7
2025-07-25T17:34:00Z,147.7,147.703,147.69,147.692
2025-07-25T17:35:00Z,147.693,147.693,147.678,147.682
2025-07-25T17:36:00Z,147.682,147.682,147.67,147.67
2025-07-25T17:37:00Z,147.671,147.678,147.67,147.674
2025-07-25T17:38:00Z,147.674,147.678,147.663,147.668
2025-07-25T17:39:00Z,147.669,147.669,147.658,147.664
2025-07-25T17:40:00Z,147.663,147.67,147.66,147.668
2025-07-25T17:41:00Z,147.668,147.689,147.661,147.684
2025-07-25T17:42:00Z,147.684,147.685,147.68,147.681
2025-07-25T17:43:00Z,147.682,147.688,147.68,147.681
2025-07-25T17:44:00Z,147.68,147.682,147.669,147.672
2025-07-25T17:45:00Z,147.672,147.678,147.669,147.673
2025-07-25T17:46:00Z,147.674,147.682,147.672,147.682
2025-07-25T17:47:00Z,147.682,147.713,147.68,147.713
2025-07-25T17:48:00Z,147.712,147.718,147.692,147.702
2025-07-25T17:49:00Z,147.701,147.706,147.7,147.7
2025-07-25T17:50:00Z,147.7,147.703,147.688,147.692
2025-07-25T17:51:00Z,147.691,147.691,147.678,147.678
2025-07-25T17:52:00Z,147.679,147.684,147.677,147.678
2025-07-25T17:53:00Z,147.68,147.689,147.677,147.677
2025-07-25T17:54:00Z,147.678,147.7,147.678,147.698
2025-07-25T17:55:00Z,147.699,147.7,147.688,147.696
2025-07-25T17:56:00Z,147.694,147.694,147.68,147.688
2025-07-25T17:57:00Z,147.686,147.688,147.67,147.67
2025-07-25T17:58:00Z,147.669,147.67,147.659,147.67
2025-07-25T17:59:00Z,147.67,147.678,147.663,147.676
2025-07-25T18:00:00Z,147.675,147.684,147.662,147.664
2025-07-25T18:01:00Z,147.664,147.672,147.658,147.66
2025-07-25T18:02:00Z,147.658,147.668,147.647,147.648
2025-07-25T18:03:00Z,147.648,147.65,147.634,147.64
2025-07-25T18:04:00Z,147.64,147.648,147.635,147.637
2025-07-25T18:05:00Z,147.638,147.638,147.632,147.636
2025-07-25T18:06:00Z,147.636,147.636,147.616,147.622
2025-07-25T18:07:00Z,147.622,147.626,147.622,147.624
2025-07-25T18:08:00Z,147.624,147.63,147.614,147.614
2025-07-25T18:09:00Z,147.616,147.616,147.604,147.606
2025-07-25T18:10:00Z,147.606,147.628,147.606,147.616
2025-07-25T18:11:00Z,147.616,147.626,147.612,147.614
2025-07-25T18:12:00Z,147.614,147.617,147.613,147.616
2025-07-25T18:13:00Z,147.617,147.624,147.613,147.62
2025-07-25T18:14:00Z,147.62,147.624,147.614,147.621
2025-07-25T18:15:00Z,147.622,147.627,147.619,147.619
2025-07-25T18:16:00Z,147.62,147.626,147.618,147.625
2025-07-25T18:17:00Z,147.626,147.635,147.622,147.627
2025-07-25T18:18:00Z,147.628,147.635,147.624,147.626
2025-07-25T18:19:00Z,147.627,147.628,147.623,147.624
2025-07-25T18:20:00Z,147.624,147.654,147.62,147.652
2025-07-25T18:21:00Z,147.652,147.656,147.648,147.652
2025-07-25T18:22:00Z,147.653,147.653,147.645,147.646
2025-07-25T18:23:00Z,147.646,147.647,147.632,147.636
2025-07-25T18:24:00Z,147.637,147.642,147.634,147.64
2025-07-25T18:25:00Z,147.64,147.641,147.628,147.629
2025-07-25T18:26:00Z,147.628,147.629,147.616,147.626
2025-07-25T18:27:00Z,147.624,147.624,147.608,147.612
2025-07-25T18:28:00Z,147.612,147.616,147.612,147.612
2025-07-25T18:29:00Z,147.613,147.616,147.602,147.604
2025-07-25T18:30:00Z,147.604,147.606,147.584,147.59
2025-07-25T18:31:00Z,147.591,147.609,147.591,147.608
2025-07-25T18:32:00Z,147.608,147.624,147.608,147.621
2025-07-25T18:33:00Z,147.622,147.63,147.622,147.626
2025-07-25T18:34:00Z,147.626,147.642,147.626,147.638
2025-07-25T18:35:00Z,147.638,147.649,147.638,147.648
2025-07-25T18:36:00Z,147.648,147.648,147.618,147.619
2025-07-25T18:37:00Z,147.618,147.634,147.618,147.63
2025-07-25T18:38:00Z,147.631,147.64,147.629,147.638
2025-07-25T18:39:00Z,147.636,147.637,147.624,147.628
2025-07-25T18:40:00Z,147.628,147.629,147.624,147.626
2025-07-25T18:41:00Z,147.627,147.627,147.623,147.624
2025-07-25T18:42:00Z,147.624,147.636,147.624,147.633
2025-07-25T18:43:00Z,147.634,147.635,147.627,147.628
2025-07-25T18:44:00Z,147.628,147.634,147.622,147.626
2025-07-25T18:45:00Z,147.626,147.63,147.624,147.626
2025-07-25T18:46:00Z,147.624,147.624,147.612,147.614
2025-07-25T18:47:00Z,147.614,147.616,147.613,147.614
2025-07-25T18:48:00Z,147.613,147.619,147.608,147.608
2025-07-25T18:49:00Z,147.608,147.612,147.598,147.603
2025-07-25T18:50:00Z,147.604,147.608,147.583,147.584
2025-07-25T18:51:00Z,147.583,147.584,147.56,147.57
2025-07-25T18:52:00Z,147.57,147.586,147.566,147.584
2025-07-25T18:53:00Z,147.582,147.587,147.582,147.585
2025-07-25T18:54:00Z,147.586,147.592,147.579,147.58
2025-07-25T18:55:00Z,147.579,147.589,147.579,147.584
2025-07-25T18:56:00Z,147.585,147.592,147.576,147.582
2025-07-25T18:57:00Z,147.58,147.58,147.56,147.565
2025-07-25T18:58:00Z,147.564,147.565,147.548,147.561
2025-07-25T18:59:00Z,147.56,147.566,147.552,147.564
2025-07-25T19:00:00Z,147.564,147.564,147.561,147.562
2025-07-25T19:01:00Z,147.562,147.564,147.553,147.564
2025-07-25T19:02:00Z,147.564,147.564,147.549,147.554
2025-07-25T19:03:00Z,147.552,147.558,147.552,147.555
2025-07-25T19:04:00Z,147.556,147.578,147.555,147.578
2025-07-25T19:05:00Z,147.582,147.593,147.581,147.582
2025-07-25T19:06:00Z,147.583,147.591,147.582,147.588
2025-07-25T19:07:00Z,147.589,147.598,147.586,147.598
2025-07-25T19:08:00Z,147.598,147.598,147.59,147.592
2025-07-25T19:09:00Z,147.592,147.592,147.584,147.587
2025-07-25T19:10:00Z,147.586,147.594,147.586,147.586
2025-07-25T19:11:00Z,147.586,147.589,147.584,147.584
2025-07-25T19:12:00Z,147.584,147.584,147.563,147.57
2025-07-25T19:13:00Z,147.569,147.572,147.558,147.562
2025-07-25T19:14:00Z,147.561,147.563,147.556,147.557
2025-07-25T19:15:00Z,147.558,147.564,147.557,147.564
2025-07-25T19:16:00Z,147.564,147.564,147.555,147.56
2025-07-25T19:17:00Z,147.559,147.562,147.552,147.56
2025-07-25T19:18:00Z,147.561,147.571,147.561,147.569
2025-07-25T19:19:00Z,147.568,147.572,147.566,147.572
2025-07-25T19:20:00Z,147.57,147.571,147.561,147.561
2025-07-25T19:21:00Z,147.562,147.564,147.559,147.561
2025-07-25T19:22:00Z,147.562,147.564,147.558,147.562
2025-07-25T19:23:00Z,147.56,147.56,147.546,147.549
2025-07-25T19:24:00Z,147.55,147.55,147.546,147.55
2025-07-25T19:25:00Z,147.547,147.548,147.532,147.534
2025-07-25T19:26:00Z,147.533,147.539,147.531,147.538
2025-07-25T19:27:00Z,147.538,147.542,147.537,147.539
2025-07-25T19:28:00Z,147.54,147.558,147.539,147.554
2025-07-25T19:29:00Z,147.554,147.568,147.554,147.566
2025-07-25T19:30:00Z,147.566,147.576,147.564,147.573
2025-07-25T19:31:00Z,147.576,147.576,147.564,147.565
2025-07-25T19:32:00Z,147.564,147.57,147.562,147.566
2025-07-25T19:33:00Z,147.568,147.578,147.564,147.573
2025-07-25T19:34:00Z,147.572,147.573,147.566,147.566
2025-07-25T19:35:00Z,147.566,147.574,147.565,147.571
2025-07-25T19:36:00Z,147.572,147.578,147.569,147.572
2025-07-25T19:37:00Z,147.573,147.587,147.567,147.58
2025-07-25T19:38:00Z,147.582,147.584,147.574,147.576
2025-07-25T19:39:00Z,147.575,147.582,147.569,147.569
2025-07-25T19:40:00Z,147.57,147.588,147.569,147.586
2025-07-25T19:41:00Z,147.586,147.586,147.575,147.58
2025-07-25T19:42:00Z,147.58,147.58,147.572,147.576
2025-07-25T19:43:00Z,147.576,147.588,147.574,147.587
2025-07-25T19:44:00Z,147.588,147.588,147.58,147.58
2025-07-25T19:45:00Z,147.58,147.618,147.574,147.618
2025-07-25T19:46:00Z,147.617,147.618,147.61,147.616
2025-07-25T19:47:00Z,147.616,147.616,147.588,147.592
2025-07-25T19:48:00Z,147.592,147.592,147.586,147.588
2025-07-25T19:49:00Z,147.588,147.588,147.577,147.586
2025-07-25T19:50:00Z,147.586,147.596,147.584,147.596
2025-07-25T19:51:00Z,147.596,147.612,147.596,147.61
2025-07-25T19:52:00Z,147.61,147.614,147.596,147.596
2025-07-25T19:53:00Z,147.597,147.6,147.594,147.6
2025-07-25T19:54:00Z,147.6,147.601,147.588,147.59
2025-07-25T19:55:00Z,147.588,147.602,147.572,147.602
2025-07-25T19:56:00Z,147.604,147.604,147.588,147.592
2025-07-25T19:57:00Z,147.592,147.61,147.588,147.607
2025-07-25T19:58:00Z,147.608,147.614,147.603,147.608
2025-07-25T19:59:00Z,147.604,147.62,147.601,147.62
2025-07-25T20:00:00Z,147.619,147.646,147.616,147.646
2025-07-25T20:01:00Z,147.646,147.666,147.638,147.664
2025-07-25T20:02:00Z,147.664,147.668,147.638,147.641
2025-07-25T20:03:00Z,147.64,147.643,147.632,147.634
2025-07-25T20:04:00Z,147.634,147.642,147.632,147.641
2025-07-25T20:05:00Z,147.642,147.656,147.64,147.655
2025-07-25T20:06:00Z,147.652,147.654,147.644,147.644
2025-07-25T20:07:00Z,147.642,147.642,147.64,147.64
2025-07-25T20:08:00Z,147.645,147.648,147.644,147.646
2025-07-25T20:09:00Z,147.648,147.656,147.648,147.656
2025-07-25T20:10:00Z,147.657,147.666,147.654,147.659
2025-07-25T20:11:00Z,147.657,147.666,147.652,147.666
2025-07-25T20:12:00Z,147.664,147.666,147.662,147.666
2025-07-25T20:13:00Z,147.665,147.665,147.656,147.66
2025-07-25T20:14:00Z,147.659,147.66,147.654,147.654
2025-07-25T20:15:00Z,147.655,147.67,147.654,147.668
2025-07-25T20:16:00Z,147.669,147.67,147.662,147.663
2025-07-25T20:17:00Z,147.662,147.668,147.66,147.661
2025-07-25T20:18:00Z,147.659,147.66,147.654,147.656
2025-07-25T20:19:00Z,147.658,147.666,147.658,147.66
2025-07-25T20:20:00Z,147.66,147.664,147.656,147.66
2025-07-25T20:21:00Z,147.662,147.674,147.661,147.673
2025-07-25T20:22:00Z,147.672,147.676,147.672,147.675
2025-07-25T20:23:00Z,147.676,147.676,147.674,147.674
2025-07-25T20:24:00Z,147.674,147.675,147.671,147.672
2025-07-25T20:25:00Z,147.672,147.686,147.668,147.674
2025-07-25T20:26:00Z,147.674,147.676,147.674,147.674
2025-07-25T20:27:00Z,147.677,147.677,147.654,147.657
2025-07-25T20:28:00Z,147.656,147.668,147.656,147.665
2025-07-25T20:29:00Z,147.666,147.67,147.656,147.662
2025-07-25T20:30:00Z,147.664,147.684,147.662,147.682
2025-07-25T20:31:00Z,147.682,147.686,147.682,147.684
2025-07-25T20:32:00Z,147.683,147.684,147.654,147.656
2025-07-25T20:33:00Z,147.66,147.664,147.656,147.662
2025-07-25T20:34:00Z,147.662,147.664,147.654,147.66
2025-07-25T20:35:00Z,147.66,147.664,147.654,147.66
2025-07-25T20:36:00Z,147.658,147.664,147.652,147.662
2025-07-25T20:37:00Z,147.666,147.674,147.666,147.672
2025-07-25T20:38:00Z,147.67,147.674,147.67,147.674
2025-07-25T20:39:00Z,147.675,147.675,147.67,147.674
2025-07-25T20:40:00Z,147.674,147.683,147.671,147.678
2025-07-25T20:41:00Z,147.678,147.689,147.654,147.657
2025-07-25T20:42:00Z,147.658,147.66,147.654,147.656
2025-07-25T20:43:00Z,147.655,147.663,147.652,147.662
2025-07-25T20:44:00Z,147.662,147.662,147.652,147.656
2025-07-25T20:45:00Z,147.656,147.69,147.654,147.672
2025-07-25T20:46:00Z,147.672,147.675,147.668,147.67
2025-07-25T20:47:00Z,147.669,147.686,147.669,147.672
2025-07-25T20:48:00Z,147.672,147.672,147.664,147.664
2025-07-25T20:49:00Z,147.664,147.665,147.65,147.662
2025-07-25T20:50:00Z,147.662,147.675,147.657,147.664
2025-07-25T20:51:00Z,147.665,147.668,147.66,147.664
2025-07-25T20:52:00Z,147.664,147.664,147.66,147.662
2025-07-25T20:53:00Z,147.663,147.674,147.656,147.662
2025-07-25T20:54:00Z,147.664,147.667,147.658,147.664
2025-07-25T20:55:00Z,147.664,147.672,147.658,147.66
2025-07-25T20:56:00Z,147.658,147.676,147.654,147.67
2025-07-25T20:57:00Z,147.67,147.676,147.659,147.67
2025-07-25T20:58:00Z,147.671,147.672,147.656,147.668
2025-07-25T20:59:00Z,147.668,147.668,147.667,147.668
2025-07-27T21:04:00Z,147.764,147.764,147.764,147.764
2025-07-27T21:05:00Z,147.765,147.765,147.76,147.76
2025-07-27T21:06:00Z,147.754,147.754,147.74,147.75
2025-07-27T21:07:00Z,147.753,147.754,147.744,147.747
2025-07-27T21:08:00Z,147.75,147.754,147.728,147.74
2025-07-27T21:09:00Z,147.739,147.74,147.726,147.74
2025-07-27T21:10:00Z,147.741,147.742,147.738,147.738
2025-07-27T21:11:00Z,147.736,147.739,147.736,147.738
2025-07-27T21:12:00Z,147.739,147.739,147.692,147.692
2025-07-27T21:13:00Z,147.693,147.699,147.692,147.696
2025-07-27T21:14:00Z,147.698,147.699,147.696,147.698
2025-07-27T21:15:00Z,147.696,147.698,147.696,147.698
2025-07-27T21:16:00Z,147.696,147.698,147.696,147.698
2025-07-27T21:17:00Z,147.696,147.698,147.696,147.697
2025-07-27T21:18:00Z,147.696,147.697,147.696,147.697
2025-07-27T21:19:00Z,147.696,147.698,147.696,147.696
2025-07-27T21:20:00Z,147.696,147.697,147.696,147.696
2025-07-27T21:21:00Z,147.696,147.697,147.696,147.697
2025-07-27T21:22:00Z,147.699,147.702,147.698,147.698
2025-07-27T21:23:00Z,147.699,147.7,147.699,147.7
2025-07-27T21:24:00Z,147.699,147.699,147.699,147.699
2025-07-27T21:25:00Z,147.7,147.7,147.7,147.7
2025-07-27T21:26:00Z,147.7,147.7,147.7,147.7
2025-07-27T21:27:00Z,147.7,147.704,147.7,147.7
2025-07-27T21:28:00Z,147.7,147.7,147.7,147.7
2025-07-27T21:29:00Z,147.7,147.7,147.7,147.7
2025-07-27T21:30:00Z,147.7,147.701,147.696,147.701
2025-07-27T21:31:00Z,147.699,147.7,147.698,147.7
2025-07-27T21:32:00Z,147.7,147.704,147.698,147.702
2025-07-27T21:33:00Z,147.703,147.704,147.698,147.704
2025-07-27T21:34:00Z,147.701,147.701,147.699,147.7
2025-07-27T21:35:00Z,147.698,147.704,147.698,147.7
2025-07-27T21:36:00Z,147.698,147.702,147.696,147.7
2025-07-27T21:37:00Z,147.698,147.7,147.698,147.699
2025-07-27T21:38:00Z,147.7,147.7,147.689,147.693
2025-07-27T21:39:00Z,147.692,147.692,147.686,147.686
2025-07-27T21:40:00Z,147.687,147.688,147.686,147.686
2025-07-27T21:41:00Z,147.686,147.686,147.685,147.686
2025-07-27T21:42:00Z,147.686,147.687,147.68,147.681
2025-07-27T21:43:00Z,147.682,147.686,147.68,147.686
2025-07-27T21:44:00Z,147.686,147.687,147.686,147.687
2025-07-27T21:45:00Z,147.688,147.69,147.684,147.69
2025-07-27T21:46:00Z,147.688,147.688,147.688,147.688
2025-07-27T21:48:00Z,147.686,147.688,147.686,147.688
2025-07-27T21:49:00Z,147.688,147.688,147.688,147.688
2025-07-27T21:50:00Z,147.688,147.688,147.686,147.686
2025-07-27T21:51:00Z,147.686,147.686,147.679,147.68
2025-07-27T21:52:00Z,147.684,147.69,147.679,147.684
2025-07-27T21:53:00Z,147.684,147.69,147.684,147.686
2025-07-27T21:54:00Z,147.687,147.688,147.686,147.687
2025-07-27T21:55:00Z,147.688,147.688,147.685,147.685
2025-07-27T21:56:00Z,147.686,147.686,147.686,147.686
2025-07-27T21:57:00Z,147.685,147.686,147.684,147.684
2025-07-27T21:58:00Z,147.684,147.685,147.683,147.685
2025-07-27T21:59:00Z,147.684,147.691,147.684,147.684
2025-07-27T22:00:00Z,147.686,147.709,147.668,147.684
2025-07-27T22:01:00Z,147.683,147.688,147.623,147.646
2025-07-27T22:02:00Z,147.646,147.67,147.642,147.668
2025-07-27T22:03:00Z,147.669,147.688,147.665,147.678
2025-07-27T22:04:00Z,147.676,147.696,147.65,147.684
2025-07-27T22:05:00Z,147.682,147.698,147.67,147.673
2025-07-27T22:06:00Z,147.673,147.708,147.672,147.692
2025-07-27T22:07:00Z,147.69,147.69,147.657,147.679
2025-07-27T22:08:00Z,147.68,147.694,147.668,147.694
2025-07-27T22:09:00Z,147.693,147.728,147.664,147.726
2025-07-27T22:10:00Z,147.728,147.729,147.69,147.724
2025-07-27T22:11:00Z,147.726,147.74,147.719,147.726
2025-07-27T22:12:00Z,147.726,147.801,147.726,147.77
2025-07-27T22:13:00Z,147.769,147.78,147.754,147.758
2025-07-27T22:14:00Z,147.758,147.788,147.756,147.77
2025-07-27T22:15:00Z,147.771,147.771,147.692,147.693
2025-07-27T22:16:00Z,147.694,147.736,147.692,147.73
2025-07-27T22:17:00Z,147.731,147.752,147.73,147.75
2025-07-27T22:18:00Z,147.751,147.752,147.74,147.743
2025-07-27T22:19:00Z,147.742,147.748,147.74,147.746
2025-07-27T22:20:00Z,147.746,147.746,147.714,147.715
2025-07-27T22:21:00Z,147.716,147.716,147.707,147.709
2025-07-27T22:22:00Z,147.716,147.72,147.696,147.708
2025-07-27T22:23:00Z,147.704,147.706,147.682,147.682
2025-07-27T22:24:00Z,147.682,147.698,147.682,147.682
2025-07-27T22:25:00Z,147.682,147.694,147.678,147.687
2025-07-27T22:26:00Z,147.688,147.722,147.687,147.709
2025-07-27T22:27:00Z,147.716,147.729,147.69,147.69
2025-07-27T22:28:00Z,147.691,147.691,147.672,147.675
2025-07-27T22:29:00Z,147.676,147.692,147.676,147.678
2025-07-27T22:30:00Z,147.677,147.7,147.666,147.7
2025-07-27T22:31:00Z,147.7,147.708,147.7,147.7
2025-07-27T22:32:00Z,147.695,147.695,147.678,147.686
2025-07-27T22:33:00Z,147.687,147.7,147.678,147.696
2025-07-27T22:34:00Z,147.696,147.7,147.688,147.688
2025-07-27T22:35:00Z,147.688,147.696,147.676,147.689
2025-07-27T22:36:00Z,147.688,147.698,147.687,147.696
2025-07-27T22:37:00Z,147.696,147.711,147.692,147.702
2025-07-27T22:38:00Z,147.701,147.701,147.691,147.7
2025-07-27T22:39:00Z,147.7,147.702,147.688,147.702
2025-07-27T22:40:00Z,147.7,147.711,147.698,147.705
2025-07-27T22:41:00Z,147.706,147.729,147.704,147.721
2025-07-27T22:42:00Z,147.72,147.742,147.72,147.74
2025-07-27T22:43:00Z,147.742,147.768,147.742,147.766
2025-07-27T22:44:00Z,147.767,147.79,147.763,147.772
2025-07-27T22:45:00Z,147.772,147.802,147.771,147.78
2025-07-27T22:46:00Z,147.783,147.807,147.783,147.802
2025-07-27T22:47:00Z,147.806,147.808,147.8,147.802
2025-07-27T22:48:00Z,147.802,147.806,147.778,147.803
2025-07-27T22:49:00Z,147.802,147.806,147.8,147.806
2025-07-27T22:50:00Z,147.807,147.822,147.806,147.818
2025-07-27T22:51:00Z,147.817,147.834,147.806,147.83
2025-07-27T22:52:00Z,147.83,147.833,147.815,147.82
2025-07-27T22:53:00Z,147.82,147.821,147.816,147.82
2025-07-27T22:54:00Z,147.82,147.82,147.785,147.792
2025-07-27T22:55:00Z,147.792,147.794,147.778,147.778
2025-07-27T22:56:00Z,147.778,147.784,147.776,147.779
2025-07-27T22:57:00Z,147.778,147.796,147.778,147.79
2025-07-27T22:58:00Z,147.789,147.823,147.789,147.82
2025-07-27T22:59:00Z,147.82,147.822,147.808,147.817
2025-07-27T23:00:00Z,147.816,147.816,147.792,147.798
2025-07-27T23:01:00Z,147.799,147.799,147.78,147.781
2025-07-27T23:02:00Z,147.782,147.784,147.746,147.752
2025-07-27T23:03:00Z,147.754,147.764,147.75,147.758
2025-07-27T23:04:00Z,147.758,147.759,147.75,147.755
2025-07-27T23:05:00Z,147.756,147.772,147.755,147.769
2025-07-27T23:06:00Z,147.77,147.79,147.77,147.786
2025-07-27T23:07:00Z,147.786,147.797,147.785,147.786
2025-07-27T23:08:00Z,147.788,147.788,147.768,147.768
2025-07-27T23:09:00Z,147.768,147.776,147.755,147.756
2025-07-27T23:10:00Z,147.756,147.804,147.756,147.797
2025-07-27T23:11:00Z,147.798,147.798,147.784,147.796
2025-07-27T23:12:00Z,147.796,147.796,147.778,147.778
2025-07-27T23:13:00Z,147.779,147.794,147.776,147.778
2025-07-27T23:14:00Z,147.777,147.815,147.768,147.812
2025-07-27T23:15:00Z,147.812,147.813,147.78,147.783
2025-07-27T23:16:00Z,147.784,147.787,147.766,147.776
2025-07-27T23:17:00Z,147.775,147.796,147.774,147.796
2025-07-27T23:18:00Z,147.799,147.804,147.796,147.796
2025-07-27T23:19:00Z,147.798,147.798,147.795,147.796
2025-07-27T23:20:00Z,147.796,147.801,147.782,147.798
2025-07-27T23:21:00Z,147.799,147.809,147.796,147.798
2025-07-27T23:22:00Z,147.8,147.802,147.785,147.785
2025-07-27T23:23:00Z,147.786,147.786,147.78,147.782
2025-07-27T23:24:00Z,147.786,147.796,147.784,147.787
2025-07-27T23:25:00Z,147.786,147.786,147.774,147.784
2025-07-27T23:26:00Z,147.787,147.794,147.779,147.786
2025-07-27T23:27:00Z,147.787,147.816,147.787,147.813
2025-07-27T23:28:00Z,147.812,147.83,147.808,147.82
2025-07-27T23:29:00Z,147.82,147.828,147.812,147.812
2025-07-27T23:30:00Z,147.812,147.828,147.802,147.828
2025-07-27T23:31:00Z,147.829,147.866,147.827,147.828
2025-07-27T23:32:00Z,147.828,147.832,147.82,147.827
2025-07-27T23:33:00Z,147.828,147.828,147.798,147.803
2025-07-27T23:34:00Z,147.802,147.822,147.802,147.82
2025-07-27T23:35:00Z,147.821,147.836,147.812,147.826
2025-07-27T23:36:00Z,147.826,147.834,147.826,147.83
2025-07-27T23:37:00Z,147.83,147.831,147.816,147.816
2025-07-27T23:38:00Z,147.816,147.823,147.816,147.822
2025-07-27T23:39:00Z,147.822,147.852,147.817,147.852
2025-07-27T23:40:00Z,147.85,147.868,147.85,147.86
2025-07-27T23:41:00Z,147.86,147.864,147.86,147.862
2025-07-27T23:42:00Z,147.861,147.876,147.854,147.874
2025-07-27T23:43:00Z,147.876,147.876,147.85,147.85
