trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,99378.06498306408,0.0,0.0
2,2025-05-21 17:12:00+00:00,2025-05-21 17:27:00+00:00,97884.27479125267,1493.7901918114076,1.503138737976009
3,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,98092.98514434411,1285.0798387199611,1.2931222186092708
4,2025-05-23 18:26:00+00:00,2025-05-23 20:59:00+00:00,98312.26474921772,1065.8002338463557,1.0724703022019884
5,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,98590.36810154597,787.6968815181026,0.7926265032956128
6,2025-06-03 20:02:00+00:00,2025-06-03 20:50:00+00:00,98842.24873080198,535.8162522620987,0.5391695364096816
7,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,98436.7086963843,941.3562866797729,0.9472475508958623
8,2025-06-11 18:06:00+00:00,2025-06-11 18:53:00+00:00,98715.16377969143,662.9012033726467,0.6670498197822807
9,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,98930.39301355832,447.67196950575453,0.4504736227074319
10,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,99194.55658902017,183.50839404390717,0.18465683959048762
11,2025-06-17 19:04:00+00:00,2025-06-17 20:03:00+00:00,99424.30066448405,0.0,0.0
12,2025-06-20 20:03:00+00:00,2025-06-20 20:40:00+00:00,99684.427421215,0.0,0.0
13,2025-06-20 18:56:00+00:00,2025-06-22 21:04:00+00:00,98196.12464039378,1488.302780821221,1.493014324627076
14,2025-07-23 18:30:00+00:00,2025-07-23 19:50:00+00:00,98598.16415114223,1086.26327007277,1.089702070999296
15,2025-09-02 17:58:00+00:00,2025-09-02 18:48:00+00:00,97385.92963274883,2298.4977884661785,2.305774179505402
16,2025-09-10 19:25:00+00:00,2025-09-10 22:00:00+00:00,97239.06612037601,2445.361300838995,2.4531026200372885
17,2025-09-10 19:36:00+00:00,2025-09-10 22:00:00+00:00,97363.17418080359,2321.253240411417,2.3286016687471127
18,2025-09-24 18:47:00+00:00,2025-09-24 22:00:00+00:00,97287.2676148385,2397.1598063764977,2.404748533336442
19,2025-10-01 18:35:00+00:00,2025-10-01 19:48:00+00:00,97688.54914015823,1995.878281056779,2.0021966647039324
20,2025-10-14 19:45:00+00:00,2025-10-14 19:54:00+00:00,97883.86162386063,1800.5657973543712,1.8062658771626467
21,2025-10-15 17:12:00+00:00,2025-10-15 17:33:00+00:00,98540.14988615092,1144.2775350640877,1.1478999926728382
22,2025-10-15 20:06:00+00:00,2025-10-15 22:00:00+00:00,97574.13652592528,2110.290895289727,2.1169714767711163
23,2025-10-15 20:46:00+00:00,2025-10-15 22:00:00+00:00,96866.09464095622,2818.3327802587883,2.827254821206894
24,2025-10-21 16:49:00+00:00,2025-10-21 17:04:00+00:00,97385.9424074129,2298.4850138020993,2.305761364400366
25,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,97629.23672662456,2055.1906945904484,2.061696844489332
26,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,98023.69993741151,1660.7274838034937,1.6659848752364455
27,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,98637.6751427888,1046.752278426211,1.0500659987774976
28,2025-10-29 16:02:00+00:00,2025-10-29 16:06:00+00:00,99075.91934137685,608.5080798381532,0.6104344435534667
29,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,99651.81121269849,32.616208516512415,0.032719462167037514
30,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,101101.63296005967,0.0,0.0
31,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,101500.49910021001,0.0,0.0
32,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,101703.56506279687,0.0,0.0
33,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,102243.28532300412,0.0,0.0
34,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,102627.25625086618,0.0,0.0
35,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,103278.14258226336,0.0,0.0
36,2025-12-31 18:37:00+00:00,2025-12-31 19:56:00+00:00,103921.28325165337,0.0,0.0
37,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,102814.8857309189,1106.397520734463,1.0646495944966696
38,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,103020.45030166967,900.8329499836982,0.8668416341648342
39,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,102872.88056621747,1048.4026854358963,1.0088430903004812
40,2026-02-27 19:31:00+00:00,2026-02-27 20:04:00+00:00,103104.09666289014,817.1865887632302,0.7863515183741044
41,2026-03-04 16:12:00+00:00,2026-03-04 18:47:00+00:00,103482.24723476992,439.036016883445,0.4224697801510837
