trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100036.35570842495,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99840.85195163316,195.50375679178978,0.19543270584708503
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100051.74407728021,0.0,0.0
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100180.42607107971,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100466.81671026153,0.0,0.0
6,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100596.03445148567,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 21:38:00+00:00,100811.79810763494,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101093.98682584355,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 21:08:00+00:00,101234.63277116358,0.0,0.0
10,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101582.24160448166,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,101712.80089356656,0.0,0.0
12,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101857.06071787179,0.0,0.0
13,2023-08-16 16:30:00+00:00,2023-08-16 18:07:00+00:00,100713.91397068437,1143.1467471874203,1.122304864415594
14,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101006.20271984897,850.8579980228242,0.835345131722943
15,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,100689.28375646325,1167.776961408541,1.1464860198971394
16,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,100845.99214878869,1011.0685690831015,0.9926347392682026
17,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,101620.74091702516,236.3198008466279,0.23201121177175626
18,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,102446.41893808877,0.0,0.0
19,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,102638.34417030388,0.0,0.0
20,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,103204.59699556354,0.0,0.0
21,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,103470.95152309624,0.0,0.0
22,2023-09-22 18:50:00+00:00,2023-09-24 21:03:00+00:00,103661.42442724424,0.0,0.0
23,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,103787.6923479766,0.0,0.0
