trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2024-11-06 20:50:00+00:00,2024-11-06 21:42:00+00:00,99612.08533551719,0.0,0.0
2,2024-11-06 21:05:00+00:00,2024-11-06 22:04:00+00:00,99656.85915570802,0.0,0.0
3,2024-11-08 20:44:00+00:00,2024-11-10 22:04:00+00:00,99861.6025199136,0.0,0.0
4,2024-11-20 20:48:00+00:00,2024-11-20 21:33:00+00:00,100023.14153448529,0.0,0.0
5,2024-11-20 20:10:00+00:00,2024-11-20 22:04:00+00:00,99870.37019425274,152.7713402325462,0.15273599477964284
6,2024-12-17 17:11:00+00:00,2024-12-17 20:58:00+00:00,100275.55175529145,0.0,0.0
7,2024-12-24 19:06:00+00:00,2024-12-24 20:37:00+00:00,100521.83582772686,0.0,0.0
8,2024-12-27 20:00:00+00:00,2024-12-27 20:48:00+00:00,100648.52201314815,0.0,0.0
9,2025-01-10 21:19:00+00:00,2025-01-10 21:44:00+00:00,100775.28155779737,0.0,0.0
10,2025-01-14 17:27:00+00:00,2025-01-14 18:22:00+00:00,100977.37793571418,0.0,0.0
11,2025-01-15 18:21:00+00:00,2025-01-15 18:54:00+00:00,101127.75715449892,0.0,0.0
12,2025-02-11 19:35:00+00:00,2025-02-11 19:40:00+00:00,101423.88848218924,0.0,0.0
13,2025-02-11 18:30:00+00:00,2025-02-11 19:43:00+00:00,101556.64737425275,0.0,0.0
14,2025-02-14 19:44:00+00:00,2025-02-14 21:00:00+00:00,101790.7022194804,0.0,0.0
15,2025-02-14 19:59:00+00:00,2025-02-14 21:00:00+00:00,102001.29815727688,0.0,0.0
16,2025-02-25 20:59:00+00:00,2025-02-25 21:29:00+00:00,102135.51768466597,0.0,0.0
17,2025-03-28 20:11:00+00:00,2025-03-28 20:55:00+00:00,102420.54749381398,0.0,0.0
18,2025-04-16 17:41:00+00:00,2025-04-16 19:02:00+00:00,101308.98289257761,1111.5646012363723,1.0852945316500175
19,2025-04-30 18:24:00+00:00,2025-04-30 19:21:00+00:00,101697.44158229337,723.1059115206153,0.7060164480806839
20,2025-04-30 20:14:00+00:00,2025-04-30 22:00:00+00:00,101837.30080290773,583.2466909062496,0.5694625787286254
21,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,101407.90462219395,1012.6428716200317,0.9887106605060801
22,2025-05-21 17:12:00+00:00,2025-05-21 19:08:00+00:00,101564.90347389407,855.6440199199133,0.8354222281145223
23,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,101714.48420015055,706.0632936634356,0.6893766055156858
24,2025-05-23 18:26:00+00:00,2025-05-25 21:04:00+00:00,101854.76711917942,565.7803746345598,0.5524090511903698
25,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,102051.2230342581,369.324459555879,0.3605960606470938
26,2025-06-03 20:02:00+00:00,2025-06-03 20:50:00+00:00,102225.51653012674,195.03096368724073,0.19042171562207305
27,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,102091.95704049116,328.59045332281676,0.32082473816366097
28,2025-06-11 18:06:00+00:00,2025-06-11 18:53:00+00:00,102286.47934621315,134.06814760083216,0.1308996591811127
29,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,102436.61984851686,0.0,0.0
30,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,102623.9646885189,0.0,0.0
31,2025-06-17 19:04:00+00:00,2025-06-17 20:03:00+00:00,102787.09077099287,0.0,0.0
32,2025-06-20 20:03:00+00:00,2025-06-20 20:40:00+00:00,102953.8629781441,0.0,0.0
33,2025-06-20 18:56:00+00:00,2025-06-22 21:04:00+00:00,101757.8119086962,1196.0510694479017,1.161735009109672
34,2025-07-23 18:30:00+00:00,2025-07-23 19:16:00+00:00,101900.75615684685,1053.106821297246,1.0228919933978662
