trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100036.35570842495,0.0,0.0
2,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100247.66106871994,0.0,0.0
3,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100534.24378344623,0.0,0.0
4,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100685.09909802127,0.0,0.0
5,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101062.80136043682,0.0,0.0
6,2023-07-25 18:51:00+00:00,2023-07-25 21:08:00+00:00,101226.83742845783,0.0,0.0
7,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101632.35005550251,0.0,0.0
8,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,101784.74473445388,0.0,0.0
9,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101937.4743663392,0.0,0.0
10,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,102342.62632395122,0.0,0.0
11,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,101967.99539239766,374.6309315535618,0.3660556163252252
12,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,102153.14385318605,189.48247076517146,0.1851452103304358
13,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,103068.73427868038,0.0,0.0
14,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,104044.51193602584,0.0,0.0
15,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,104861.19913330178,0.0,0.0
16,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,105131.82902984993,0.0,0.0
17,2023-09-22 18:50:00+00:00,2023-09-24 21:03:00+00:00,105357.61417888495,0.0,0.0
18,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,105507.33749367141,0.0,0.0
19,2023-10-17 17:53:00+00:00,2023-10-17 19:55:00+00:00,105868.33573935127,0.0,0.0
20,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,105812.83053741358,55.50520193768898,0.05242852034091029
21,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,105960.98196752153,0.0,0.0
22,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,106356.68905988116,0.0,0.0
23,2023-10-31 20:35:00+00:00,2023-10-31 22:00:00+00:00,106508.15233917406,0.0,0.0
24,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,106770.35124192078,0.0,0.0
25,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,107170.60608517936,0.0,0.0
26,2024-01-12 19:28:00+00:00,2024-01-12 20:05:00+00:00,107336.89924641671,0.0,0.0
27,2024-01-12 19:15:00+00:00,2024-01-12 21:00:00+00:00,107591.98919614212,0.0,0.0
28,2024-01-26 18:51:00+00:00,2024-01-26 19:56:00+00:00,107753.43139517398,0.0,0.0
29,2024-01-26 19:04:00+00:00,2024-01-26 19:57:00+00:00,107942.32772629926,0.0,0.0
30,2024-01-26 18:32:00+00:00,2024-01-28 22:03:00+00:00,107648.91929739717,293.4084289020975,0.27181962357349737
31,2024-02-27 18:15:00+00:00,2024-02-27 19:30:00+00:00,108155.91167598334,0.0,0.0
32,2024-03-05 19:05:00+00:00,2024-03-05 22:04:00+00:00,108217.27997292466,0.0,0.0
33,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,108936.0483081813,0.0,0.0
34,2024-04-05 19:57:00+00:00,2024-04-07 21:04:00+00:00,108925.4171942841,10.631113897194155,0.009759041256130951
35,2024-04-12 18:24:00+00:00,2024-04-14 21:04:00+00:00,109222.43864610585,0.0,0.0
36,2024-04-12 18:36:00+00:00,2024-04-14 21:04:00+00:00,109515.48647387828,0.0,0.0
37,2024-04-19 18:16:00+00:00,2024-04-21 21:04:00+00:00,109502.35740213525,13.129071743023815,0.01198832436009438
38,2024-05-03 19:42:00+00:00,2024-05-03 20:50:00+00:00,109666.5570708411,0.0,0.0
39,2024-05-07 18:02:00+00:00,2024-05-07 21:19:00+00:00,109986.79800253574,0.0,0.0
40,2024-05-07 17:24:00+00:00,2024-05-07 22:00:00+00:00,109722.01818005514,264.7798224806029,0.24073782243801517
41,2024-05-28 17:05:00+00:00,2024-05-28 22:00:00+00:00,108880.96396315232,1105.8340393834224,1.0054243413449744
42,2024-05-28 17:22:00+00:00,2024-05-28 22:00:00+00:00,108170.83184548336,1815.966157052375,1.65107648375263
43,2024-06-04 17:54:00+00:00,2024-06-04 21:11:00+00:00,109683.95972765109,302.83827488464885,0.27534056849047184
44,2024-06-07 20:02:00+00:00,2024-06-09 21:04:00+00:00,109319.22341553557,667.5745870001701,0.6069588342637079
45,2024-06-14 20:37:00+00:00,2024-06-14 20:47:00+00:00,109483.25416101894,503.5438415168028,0.4578220756141965
46,2024-06-14 20:49:00+00:00,2024-06-14 20:51:00+00:00,109647.53104205402,339.26696048172016,0.30846153051377895
47,2024-06-14 20:23:00+00:00,2024-06-16 21:04:00+00:00,109550.05281693538,436.74518560036086,0.3970887356774326
48,2024-06-18 18:01:00+00:00,2024-06-18 19:15:00+00:00,109748.58064861916,238.2173539165815,0.21658722523324064
49,2024-06-21 20:24:00+00:00,2024-06-21 20:36:00+00:00,108621.68919241993,1365.1088101158093,1.2411569705705376
50,2024-07-05 18:32:00+00:00,2024-07-07 21:04:00+00:00,108417.06901490263,1569.7289876331051,1.4271976420269232
51,2024-07-23 16:48:00+00:00,2024-07-23 21:12:00+00:00,107195.21427729783,2791.5837252379133,2.5381080056295064
52,2024-09-03 19:53:00+00:00,2024-09-03 20:15:00+00:00,107388.1312928307,2598.6667097050376,2.3627078493958207
53,2024-09-06 20:37:00+00:00,2024-09-08 21:04:00+00:00,107272.97119338051,2713.826809155231,2.4674114152251834
54,2024-09-06 20:48:00+00:00,2024-09-08 21:04:00+00:00,107219.01308546659,2767.784917069148,2.516470128537915
55,2024-09-24 16:57:00+00:00,2024-09-24 17:35:00+00:00,107797.42930993518,2189.368692600561,1.9905740801274034
56,2024-09-24 18:24:00+00:00,2024-09-24 18:53:00+00:00,108038.30401290141,1948.4939896343276,1.7715707930595501
57,2024-09-27 18:41:00+00:00,2024-09-27 19:08:00+00:00,108757.95292554755,1228.8450769881892,1.1172659803768978
58,2024-10-15 18:37:00+00:00,2024-10-15 22:00:00+00:00,108367.16478652929,1619.6332160064485,1.4725705679413523
59,2024-11-08 20:44:00+00:00,2024-11-10 22:04:00+00:00,108622.09336723185,1364.7046353038895,1.2407894948195748
60,2024-12-17 17:11:00+00:00,2024-12-17 20:58:00+00:00,109127.58031079212,859.2176917436154,0.7812007507699299
61,2024-12-24 19:06:00+00:00,2024-12-24 20:37:00+00:00,109441.218031099,545.5799714367458,0.49604132618186364
62,2024-12-27 20:00:00+00:00,2024-12-27 20:48:00+00:00,109605.43164450843,381.36635802731325,0.3467383040085601
63,2025-01-10 21:19:00+00:00,2025-01-10 21:43:00+00:00,109769.78767492296,217.01032761277747,0.19730579629000047
64,2025-01-14 17:27:00+00:00,2025-01-14 18:22:00+00:00,110032.7272677243,0.0,0.0
65,2025-02-11 19:35:00+00:00,2025-02-11 19:40:00+00:00,110410.61956916975,0.0,0.0
66,2025-02-11 18:30:00+00:00,2025-02-11 19:43:00+00:00,110577.63967402608,0.0,0.0
67,2025-02-14 19:44:00+00:00,2025-02-14 21:02:00+00:00,110872.84753394326,0.0,0.0
68,2025-02-14 19:59:00+00:00,2025-02-14 21:02:00+00:00,111139.95083515954,0.0,0.0
69,2025-02-25 20:59:00+00:00,2025-02-25 21:30:00+00:00,111306.60466249353,0.0,0.0
70,2025-03-28 20:11:00+00:00,2025-03-28 20:55:00+00:00,112098.64652856381,0.0,0.0
71,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,111575.89450164165,522.7520269221568,0.46633214861247635
72,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,111754.32236854914,344.3241600146721,0.3071617460848958
73,2025-05-23 18:26:00+00:00,2025-05-23 20:59:00+00:00,111941.65835054305,156.9881780207652,0.14004466858639822
74,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,112179.15172487621,0.0,0.0
75,2025-06-03 20:02:00+00:00,2025-06-03 20:50:00+00:00,112392.86601498848,0.0,0.0
76,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,111989.19279524032,403.6732197481615,0.3591626711381561
77,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,112172.32089551628,220.54511947219726,0.1962269735543409
78,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,112397.97862334474,0.0,0.0
79,2025-06-17 19:04:00+00:00,2025-06-17 20:03:00+00:00,112594.37048592517,0.0,0.0
80,2025-06-20 20:03:00+00:00,2025-06-20 20:40:00+00:00,112815.94472950173,0.0,0.0
81,2025-06-20 18:56:00+00:00,2025-06-22 21:04:00+00:00,111551.85780571711,1264.08692378462,1.1204860508109162
82,2025-09-02 17:58:00+00:00,2025-09-02 18:47:00+00:00,110339.6208397946,2476.323889707128,2.1950123235191605
83,2025-10-14 19:45:00+00:00,2025-10-14 19:55:00+00:00,110505.07524205805,2310.869487443677,2.048353619680656
84,2025-10-21 16:49:00+00:00,2025-10-21 17:04:00+00:00,111023.49660966774,1792.4481198339927,1.5888251648574474
85,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,111231.38202764002,1584.5627018617088,1.4045556287819132
86,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,111625.84445056642,1190.1002789353079,1.0549043238425257
87,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,112237.41835275704,578.5263767446886,0.5128055064661459
88,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,112813.40708624679,2.5376432549383026,0.0022493657798308545
89,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,114265.84302067019,0.0,0.0
90,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,114603.2778159482,0.0,0.0
91,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,114775.2375664452,0.0,0.0
92,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,115312.34634455082,0.0,0.0
93,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,115659.39855955634,0.0,0.0
94,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,116256.76102178493,0.0,0.0
95,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,115328.62621850579,928.134803279143,0.7983490982560775
96,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,115501.5641810473,755.1968407376262,0.6495939110122917
97,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,115352.55263502896,904.2083867559704,0.7777684315379594
98,2026-02-27 19:31:00+00:00,2026-02-27 20:04:00+00:00,115546.13988391795,710.6211378669832,0.6112514503425934
