trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
1,2026-01-08 19:15:00+00:00,2026-01-08 19:14:00+00:00,1,2026-01-08 21:44:00+00:00,short,156.9005,156.8755,156.88049999999998,156.42322133333334,tp1_then_time_decay,4.250000000000398,42.703003876480494,5,157600,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,7.499999999998863,10.099999999999909,False,False,True,inside_ir,pivot,pivot_fallback,3.999999999999204,5.150000000000432,29.766666666665742,2026-01-09,149.0,50000.0,50042.70300387648,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.91470164904158,156.85785,156.80099835095845,156.902,bullish,75.11520737327243,0.07214285714285243
2,2026-01-08 19:26:00+00:00,2026-01-08 19:22:00+00:00,4,2026-01-08 22:04:00+00:00,short,156.9365,156.8535,156.91649999999998,156.42322133333334,tp1_then_session_close,7.150000000000034,71.89512026187563,5,157730,6.0,27.983333333335736,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,11.099999999999,6.499999999999773,False,False,True,inside_ir,pivot,pivot_fallback,2.600000000001046,6.54999999999859,31.1666666666639,2026-01-09,158.0,50042.70300387648,50114.598124138356,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.92972726044275,156.8624,156.79507273955727,156.9090810070568,bullish,71.57894736841963,0.06857142857142508
3,2026-01-13 20:37:00+00:00,2026-01-13 20:35:00+00:00,2,2026-01-13 22:04:00+00:00,short,159.1365,159.14749999999998,159.2365,157.6976073333333,session_close,-1.0999999999967258,-31.006179801663944,4,448596,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,2.3000000000024556,4.79999999999734,False,False,True,inside_ir,pivot,pivot_fallback,2.400000000000091,7.599999999999341,119.16666666666913,2026-01-14,87.0,50114.598124138356,50083.591944336695,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.9623333333333,158.2270593333333,158.39060733333332,157.6976073333333,157.5340593333333,159.1545902942351,159.1072,159.0598097057649,159.108,bullish,67.39130434782967,0.057999999999998816
4,2026-01-16 20:14:00+00:00,2026-01-16 20:11:00+00:00,3,2026-01-16 21:53:00+00:00,long,158.0755,158.09550000000002,158.09550000000002,158.826738,tp1_then_be_stop,3.9999892439005724,47.03618387322547,5,185941,6.0,23.94999999999925,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,6.100000000000705,4.300000000000637,False,False,True,inside_ir,pivot,pivot_fallback,1.099999999999568,1.6999999999995907,48.30000000000041,2026-01-17,99.0,50083.591944336695,50130.62812820992,TOKYO_MEANREV,tokyo_meanrev,tokyo,158.57500000000002,158.826738,158.98226200000002,158.32326200000003,158.167738,158.21520797551233,158.15455,158.09389202448767,158.12,bearish,24.4791666666642,0.06407142857142796
6,2026-02-04 19:45:00+00:00,2026-02-04 19:44:00+00:00,1,2026-02-04 20:04:00+00:00,short,156.8765,156.85649999999998,156.85649999999998,156.677,tp1_then_be_stop,3.99999547886772,112.82952952457778,4,442367,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,6.499999999999773,1.6999999999995907,False,False,False,,pivot,midpoint,17.099999999999227,21.000000000000796,116.16666666666902,2026-02-05,19.0,50130.62812820992,50243.4576577345,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.7253333333333,156.02749533333332,156.21417133333333,155.4231713333333,155.2364953333333,156.89147473460662,156.76780000000002,156.64412526539343,156.83676000000003,bullish,69.11764705882138,0.09442857142857163
5,2026-02-04 19:14:00+00:00,2026-02-04 19:13:00+00:00,1,2026-02-04 20:20:00+00:00,short,156.8065,156.9065,156.9065,156.652,sl,-9.999999999999432,-281.8047690822081,5,442170,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,0.0,10.299999999998022,False,False,False,,pivot,midpoint,12.199999999998568,18.600000000000705,111.26666666666836,2026-02-05,66.0,50243.4576577345,49961.652888652294,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.7253333333333,156.02749533333332,156.21417133333333,155.4231713333333,155.2364953333333,156.83819372545648,156.69695,156.5557062745435,156.74792354304,bullish,76.51245551601384,0.10007142857142728
7,2026-02-05 19:17:00+00:00,2026-02-05 19:16:00+00:00,1,2026-02-05 19:38:00+00:00,short,156.8745,156.8545,156.8545,156.02139533333332,tp1_then_be_stop,3.9999872977974285,40.16017951908546,3,157453,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2,weak,immediate,7.200000000003115,1.8999999999977035,False,False,True,inside_ir,pivot,pivot_fallback,5.200000000002092,0.10000000000047748,39.26666666666847,2026-02-06,21.0,49961.652888652294,50001.81306817138,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.90475642927964,156.8474,156.79004357072034,156.84017123584,bullish,66.77740863787429,0.09071428571428644
8,2026-02-05 20:07:00+00:00,2026-02-05 20:03:00+00:00,4,2026-02-05 22:04:00+00:00,short,156.9095,156.9885,157.1895,156.02139533333332,session_close,-7.89999999999793,-79.31526831581128,3,157615,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,3,weak,immediate,0.9000000000014552,19.39999999999884,False,False,True,inside_ir,pivot,pivot_fallback,6.30000000000166,1.2000000000000455,40.36666666666804,2026-02-06,117.0,50001.81306817138,49922.49779985557,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.90123579292862,156.85725,156.81326420707137,156.912,bearish,66.5000000000039,0.0767857142857155
9,2026-02-05 20:19:00+00:00,2026-02-05 20:17:00+00:00,2,2026-02-05 22:04:00+00:00,short,156.9285,156.9885,157.20850000000002,156.02139533333332,session_close,-5.999999999997385,-60.246705968882296,3,157634,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,3,weak,immediate,2.800000000002001,17.499999999998295,False,False,True,inside_ir,pivot,pivot_fallback,8.200000000002206,4.399999999998272,43.566666666666265,2026-02-06,105.0,49922.49779985557,49862.25109388669,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.93763987275685,156.8684,156.79916012724317,156.97,bearish,67.94258373205929,0.07564285714285697
