trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100036.35570842495,0.0,0.0
2,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100247.66106871994,0.0,0.0
3,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100537.84520713658,0.0,0.0
4,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100699.48890677198,0.0,0.0
5,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101171.70388006531,0.0,0.0
6,2023-07-25 18:51:00+00:00,2023-07-25 21:08:00+00:00,101339.59758591389,0.0,0.0
7,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101617.98016507321,0.0,0.0
8,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,101781.22986437194,0.0,0.0
9,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101961.6834128472,0.0,0.0
10,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,102473.97956041808,0.0,0.0
11,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,102152.45545754733,321.52410287075327,0.31376170248290636
12,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,102330.49274932662,143.48681109146855,0.14002267864191761
13,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,102822.28587944165,0.0,0.0
14,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,103339.91900073853,0.0,0.0
15,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,104036.25880322082,0.0,0.0
16,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,104371.89842291518,0.0,0.0
17,2023-09-22 18:50:00+00:00,2023-09-24 21:03:00+00:00,104564.02990560286,0.0,0.0
18,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,104691.39750849202,0.0,0.0
19,2023-10-17 17:53:00+00:00,2023-10-17 19:55:00+00:00,105058.06873320501,0.0,0.0
20,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,105002.9928256805,55.07590752451506,0.05242425278574304
21,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,105150.01040078298,0.0,0.0
22,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,105643.08279235418,0.0,0.0
23,2023-10-31 20:35:00+00:00,2023-10-31 22:00:00+00:00,105794.0332169834,0.0,0.0
24,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,106037.63326682123,0.0,0.0
25,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,106534.4981803233,0.0,0.0
26,2024-01-12 19:28:00+00:00,2024-01-12 20:05:00+00:00,106712.79607277343,0.0,0.0
27,2024-01-12 19:15:00+00:00,2024-01-12 21:00:00+00:00,106943.46393998309,0.0,0.0
28,2024-01-26 18:51:00+00:00,2024-01-26 19:56:00+00:00,107115.40199003389,0.0,0.0
29,2024-01-26 19:04:00+00:00,2024-01-26 21:19:00+00:00,107287.33988924367,0.0,0.0
30,2024-01-26 18:32:00+00:00,2024-01-28 22:03:00+00:00,107037.36297145084,249.97691779282468,0.23299759137553813
31,2024-02-27 18:15:00+00:00,2024-02-27 19:30:00+00:00,107368.59245529739,0.0,0.0
32,2024-03-05 19:05:00+00:00,2024-03-05 22:04:00+00:00,107420.81096219309,0.0,0.0
33,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,108082.15830098593,0.0,0.0
34,2024-04-05 19:57:00+00:00,2024-04-07 21:04:00+00:00,108073.11735423455,9.040946751381853,0.0083648836158552
35,2024-04-12 18:24:00+00:00,2024-04-14 21:04:00+00:00,108308.66786616681,0.0,0.0
36,2024-04-12 18:36:00+00:00,2024-04-14 21:04:00+00:00,108541.1736500609,0.0,0.0
37,2024-04-19 18:16:00+00:00,2024-04-21 21:04:00+00:00,108529.11025549873,12.06339456216665,0.011114118409166365
38,2024-05-03 19:42:00+00:00,2024-05-03 20:50:00+00:00,108703.46762732539,0.0,0.0
39,2024-05-07 18:02:00+00:00,2024-05-07 21:19:00+00:00,109076.7916115742,0.0,0.0
40,2024-05-07 17:24:00+00:00,2024-05-07 22:00:00+00:00,108814.33716516981,262.45444640438654,0.2406143804990111
41,2024-05-28 17:05:00+00:00,2024-05-28 22:00:00+00:00,107980.23974268769,1096.5518688865122,1.005302642922765
42,2024-05-28 17:22:00+00:00,2024-05-28 22:00:00+00:00,107275.98241066717,1800.8092009070242,1.650955418013908
43,2024-06-04 17:54:00+00:00,2024-06-04 21:11:00+00:00,108356.55635923335,720.2352523408481,0.6603010976942079
44,2024-06-07 20:02:00+00:00,2024-06-09 21:04:00+00:00,107996.23437188833,1080.5572396858624,0.9906390018637145
45,2024-06-14 20:37:00+00:00,2024-06-14 20:47:00+00:00,108169.86130556828,906.9303060059174,0.8314603799821358
46,2024-06-14 20:49:00+00:00,2024-06-14 20:51:00+00:00,108343.76722162188,733.0243899523193,0.6720259911591842
47,2024-06-14 20:23:00+00:00,2024-06-16 21:04:00+00:00,108261.2255965935,815.5660149806936,0.7476989402887364
48,2024-06-18 18:01:00+00:00,2024-06-18 19:22:00+00:00,108436.53555217723,640.2560593969683,0.5869773486526261
49,2024-06-21 20:24:00+00:00,2024-06-21 20:36:00+00:00,107309.644095978,1767.1475155961962,1.6200948794763441
50,2024-07-05 18:32:00+00:00,2024-07-07 21:04:00+00:00,107107.99579923494,1968.79581233926,1.804963075326053
51,2024-07-23 16:48:00+00:00,2024-07-23 21:12:00+00:00,105900.89428992107,3175.8973216531303,2.911616004404125
52,2024-09-03 19:53:00+00:00,2024-09-03 20:27:00+00:00,106071.02614604478,3005.7654655294173,2.7556416182766363
53,2024-09-06 20:37:00+00:00,2024-09-08 21:04:00+00:00,105957.2784001366,3119.513211437603,2.8599238805503973
54,2024-09-06 20:48:00+00:00,2024-09-08 21:04:00+00:00,105903.98212737092,3172.8094842032733,2.9087851203964132
55,2024-09-24 16:57:00+00:00,2024-09-24 17:35:00+00:00,106337.67407820835,2739.1175333658466,2.511182711644039
56,2024-09-24 18:24:00+00:00,2024-09-24 18:53:00+00:00,106570.7866412528,2506.0049703214027,2.297468538720284
57,2024-09-27 18:41:00+00:00,2024-09-27 19:08:00+00:00,107376.99445531082,1699.7971562633757,1.5583490595473375
58,2024-10-15 18:37:00+00:00,2024-10-15 22:00:00+00:00,107046.2862426055,2030.5053689686902,1.861537490210917
59,2024-11-08 20:44:00+00:00,2024-11-10 22:04:00+00:00,107259.35669468693,1817.4349168872723,1.666197630160606
60,2024-12-17 17:11:00+00:00,2024-12-17 20:58:00+00:00,107606.37319968415,1470.4184118900448,1.3480579967242252
61,2024-12-24 19:06:00+00:00,2024-12-24 20:37:00+00:00,107842.71806550516,1234.073546069034,1.1313804961037062
62,2024-12-27 20:00:00+00:00,2024-12-27 20:48:00+00:00,108016.09773814568,1060.6938734285213,0.9724285595103355
63,2025-01-10 21:19:00+00:00,2025-01-10 21:43:00+00:00,108189.6329883628,887.1586232113914,0.8133339916804581
64,2025-01-14 17:27:00+00:00,2025-01-14 18:54:00+00:00,108506.2477787038,570.543832870404,0.5230662035808021
65,2025-02-11 19:35:00+00:00,2025-02-11 19:40:00+00:00,108770.6267693292,306.16484224499436,0.28068742921524203
66,2025-02-11 18:30:00+00:00,2025-02-11 19:43:00+00:00,108947.50652372275,129.28508785144368,0.11852666909367103
67,2025-02-14 19:44:00+00:00,2025-02-14 21:02:00+00:00,109177.17396127035,0.0,0.0
68,2025-02-14 19:59:00+00:00,2025-02-14 21:02:00+00:00,109394.97436405558,0.0,0.0
69,2025-02-25 20:59:00+00:00,2025-02-25 21:30:00+00:00,109570.72127899235,0.0,0.0
70,2025-03-28 20:11:00+00:00,2025-03-28 20:55:00+00:00,110232.98343310267,0.0,0.0
71,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,109792.3677352706,440.61569783206505,0.39971312043773405
72,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,109982.82250668356,250.16092641910654,0.2269383614849926
73,2025-05-23 18:26:00+00:00,2025-05-23 20:59:00+00:00,110167.84669130838,65.13674179428199,0.059090065210665066
74,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,110432.95052550497,0.0,0.0
75,2025-06-03 20:02:00+00:00,2025-06-03 20:56:00+00:00,110610.50049168538,0.0,0.0
76,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,110206.82727193722,403.6732197481615,0.36495017919072315
77,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,110403.10199532134,207.3984963640396,0.18750344265880056
78,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,110604.79080330375,5.70968838162662,0.005161976807125847
79,2025-06-17 19:04:00+00:00,2025-06-17 20:05:00+00:00,110782.2923972748,0.0,0.0
80,2025-06-20 20:03:00+00:00,2025-06-20 20:44:00+00:00,111005.39369943984,0.0,0.0
81,2025-06-20 18:56:00+00:00,2025-06-22 21:04:00+00:00,109762.07427964307,1243.3194197967678,1.1200531599060866
82,2025-09-02 17:58:00+00:00,2025-09-02 18:47:00+00:00,108549.83731372055,2455.55638571929,2.2121054697287934
83,2025-10-14 19:45:00+00:00,2025-10-14 19:55:00+00:00,108745.77254192557,2259.621157514266,2.0355958230574416
84,2025-10-21 16:49:00+00:00,2025-10-21 17:05:00+00:00,109358.79171182892,1646.6019876109203,1.483353135136198
85,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,109542.42392926115,1462.9697701786936,1.3179267433975832
86,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,110035.4825052862,969.9111941536394,0.8737514113771697
87,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,110637.19078631901,368.20291312082554,0.33169821830259727
88,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,111219.96819717097,0.0,0.0
89,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,112251.56376860631,0.0,0.0
90,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,112501.91399442063,0.0,0.0
91,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,112682.78541120235,0.0,0.0
92,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,113255.4568655626,0.0,0.0
93,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,113681.51774909502,0.0,0.0
94,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,114235.37817722686,0.0,0.0
95,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,113323.38166705793,911.9965101689304,0.7983485718006225
96,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,113505.443571488,729.9346057388611,0.6389742104293008
97,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,113356.43202546965,878.9461517572054,0.7694167654381047
98,2026-02-27 19:31:00+00:00,2026-02-27 20:07:00+00:00,113538.54628216318,696.8318950636749,0.609996575651544
