trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 21:15:00+00:00,99948.9372922938,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 21:15:00+00:00,99655.48385963304,293.45343266076816,0.2936033544834836
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,99865.98451992507,82.95277236873517,0.0829951519405809
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,99994.42792202451,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100280.28635188515,0.0,0.0
6,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100409.26435597106,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 21:35:00+00:00,100673.10027091151,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101050.75738313215,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 21:08:00+00:00,101191.34274004014,0.0,0.0
10,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101538.80271659141,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,101669.30616754128,0.0,0.0
12,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101813.50430740847,0.0,0.0
13,2023-08-16 16:30:00+00:00,2023-08-16 18:07:00+00:00,100670.84591771677,1142.6583896917,1.1223053341152451
14,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101070.96363178294,742.5406756255252,0.7293145252947493
15,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,100753.84125528457,1059.6630521238985,1.0407883112680487
16,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,100910.6498772122,902.8544301962684,0.8867727678543053
17,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,101685.89666196267,127.60764544579433,0.12533469534699923
18,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,102512.1053246889,0.0,0.0
19,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,102704.1538937927,0.0,0.0
20,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,103510.32011357532,0.0,0.0
21,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,103777.46351546934,0.0,0.0
22,2023-09-22 18:50:00+00:00,2023-09-24 21:03:00+00:00,103968.50073002577,0.0,0.0
23,2023-09-26 18:36:00+00:00,2023-09-26 21:15:00+00:00,103952.67065175572,15.830078270053491,0.015225840671838999
24,2023-10-17 17:53:00+00:00,2023-10-17 19:55:00+00:00,104308.349512779,0.0,0.0
25,2023-10-17 17:16:00+00:00,2023-10-17 21:15:00+00:00,104037.18455740143,271.1649553775642,0.2599647647040406
26,2023-10-17 20:32:00+00:00,2023-10-17 21:15:00+00:00,103926.80971711525,381.5397956637462,0.36578068529116464
27,2023-10-31 20:35:00+00:00,2023-10-31 21:15:00+00:00,103849.49958902935,458.8499237496435,0.43989759774065734
28,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,104239.3533820788,68.99613070019404,0.06614631620812024
29,2023-11-08 18:02:00+00:00,2023-11-08 21:15:00+00:00,103780.1498684231,528.1996443558892,0.5063828991860124
30,2023-11-08 19:55:00+00:00,2023-11-08 22:03:00+00:00,104251.6974475357,56.65206524329551,0.054312109728430674
31,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,104502.48800113231,0.0,0.0
32,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,104894.24139773879,0.0,0.0
33,2023-12-06 20:11:00+00:00,2023-12-06 22:03:00+00:00,105241.54232795422,0.0,0.0
34,2024-01-10 21:04:00+00:00,2024-01-10 21:15:00+00:00,105106.36282289322,135.17950506099442,0.12844690610837628
35,2024-01-12 19:28:00+00:00,2024-01-12 20:05:00+00:00,105246.15424788775,0.0,0.0
36,2024-01-12 19:15:00+00:00,2024-01-12 21:00:00+00:00,105460.59163904053,0.0,0.0
37,2024-01-26 18:51:00+00:00,2024-01-26 19:56:00+00:00,105596.22925710984,0.0,0.0
38,2024-01-26 19:04:00+00:00,2024-01-26 19:57:00+00:00,105754.93286729044,0.0,0.0
39,2024-01-26 18:32:00+00:00,2024-01-26 21:15:00+00:00,105580.02320198566,174.90966530477453,0.1653914957558196
40,2024-02-27 18:15:00+00:00,2024-02-27 19:30:00+00:00,106022.26910870103,0.0,0.0
41,2024-03-05 19:05:00+00:00,2024-03-05 21:15:00+00:00,105768.65302775928,253.6160809417488,0.23921019902123095
42,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,106477.02126438366,0.0,0.0
43,2024-03-27 19:38:00+00:00,2024-03-27 21:16:00+00:00,106065.16172435773,411.8595400259219,0.3868060311372441
44,2024-03-27 20:00:00+00:00,2024-03-27 21:16:00+00:00,105735.7748555674,741.2464088162524,0.6961562222667078
