trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
1,2023-07-11 16:58:00+00:00,2023-07-11 16:58:00+00:00,0,2023-07-11 19:21:00+00:00,long,140.3375,140.41049999999998,140.35750000000002,141.87199999999999,tp1_then_trailing_stop,7.24999999999909,50.043122480775764,5,96918,7.199999999999969,27.15000000000316,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,13.49999999999909,4.4999999999987494,False,False,False,,pivot,pivot,0.0,0.0,154.19999999999732,2023-07-12,143.0,100000.0,100050.04312248077,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.87199999999999,142.531332,142.93866799999998,141.21266799999998,140.805332,140.7144057088092,140.52328,140.3321542911908,140.38422694399998,bearish,18.749999999999446,0.14399999999999938
2,2023-08-01 17:39:00+00:00,2023-08-01 17:39:00+00:00,0,2023-08-01 18:30:00+00:00,short,143.5075,143.3795,143.48749999999998,141.88733333333334,tp1_then_trailing_stop,9.60361298542491,51.51163758029282,5,76917,6.407142857142897,35.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,8,strong,immediate,18.299999999999272,3.8000000000010914,False,False,False,,pivot,pivot,0.0,0.0,162.76666666666415,2023-08-02,51.0,100050.04312248077,100101.55476006106,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.88733333333334,142.65286133333333,143.12580533333335,141.12180533333336,140.64886133333334,143.51348919524972,143.36884,143.2241908047503,143.546,bearish,92.05776173285473,0.12814285714285795
3,2023-08-04 20:25:00+00:00,2023-08-04 20:25:00+00:00,0,2023-08-06 21:03:00+00:00,long,141.77949999999998,141.7995,141.7995,142.8323333333333,tp1_then_be_stop,3.999973694248873,21.44222499263435,5,76029,6.0,35.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,7,strong,immediate,10.500000000001819,9.699999999997999,False,False,False,,pivot,pivot,0.0,0.0,106.03333333333183,2023-08-05,2918.0,100101.55476006106,100122.99698505369,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.8323333333333,143.5294833333333,143.9601833333333,142.13518333333332,141.70448333333331,141.89126022787485,141.82976,141.76825977212513,141.758,bullish,23.287671232873237,0.04907142857143348
4,2023-08-11 17:50:00+00:00,2023-08-11 17:50:00+00:00,0,2023-08-11 18:58:00+00:00,short,144.98250000000002,144.9625,144.9625,144.26200000000003,tp1_then_be_stop,4.000000000000624,23.75892259619504,3,86086,6.0,31.616400000001477,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,6.900000000001683,2.6999999999986812,False,False,False,,pivot,pivot,0.0,0.0,72.79999999999802,2023-08-12,68.0,100122.99698505369,100146.75590764989,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.26200000000003,144.85333600000004,145.21866400000002,143.67066400000002,143.30533600000004,144.98870989599112,144.91152,144.83433010400887,144.988,bearish,67.41071428571355,0.08571428571428287
5,2023-08-25 19:20:00+00:00,2023-08-25 19:20:00+00:00,0,2023-08-27 21:03:00+00:00,short,146.3705,146.45749999999998,146.7205,145.46666666666667,session_close,-8.699999999998909,-46.64731406721502,4,78527,6.0,35.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,2.5000000000005684,9.700000000000841,False,False,False,,pivot,pivot,0.0,0.0,91.13333333333173,2023-08-26,2983.0,100146.75590764989,100100.10859358267,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.46666666666667,145.98542266666666,146.30591066666668,144.94791066666667,144.62742266666666,146.37863181542764,146.29012,146.20160818457236,146.3111,bullish,66.45962732918866,0.08885714285714082
6,2023-09-15 20:17:00+00:00,2023-09-15 20:17:00+00:00,0,2023-09-17 21:03:00+00:00,short,147.8745,147.7475,147.8545,147.33633333333333,tp1_then_session_close,9.35001448429486,146.3445132495215,4,231285,6.0,12.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,12.700000000000955,1.799999999997226,False,False,False,,pivot,pivot,0.0,0.0,54.56666666666763,2023-09-16,2926.0,100100.10859358267,100246.4531068322,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.33633333333333,147.54605133333334,147.67561533333333,147.12661533333332,146.99705133333333,147.89299479802324,147.83504000000002,147.7770852019768,147.845,bullish,66.20689655172833,0.0520714285714275
7,2023-09-19 18:15:00+00:00,2023-09-19 18:15:00+00:00,0,2023-09-19 20:15:00+00:00,short,147.8725,147.84449999999998,147.8525,147.68166666666664,tp1_then_time_decay,4.399988016687878,39.74234524316977,5,133519,6.0,20.81666666666422,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,6.499999999999773,5.699999999998795,False,False,False,,pivot,pivot,0.0,0.0,19.83333333333519,2023-09-20,120.0,100246.4531068322,100286.19545207536,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.68166666666664,147.80352466666665,147.87880866666663,147.55980866666664,147.48452466666666,147.8765172745044,147.83476,147.79300272549557,147.8436277530752,bullish,73.40425531915231,0.04571428571428474
8,2023-09-26 18:34:00+00:00,2023-09-26 18:34:00+00:00,0,2023-09-26 22:00:00+00:00,short,149.0335,148.9985,149.3835,148.68499999999997,session_close,3.499999999999659,18.80787390476902,5,80067,6.0,35.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,7,strong,immediate,3.8000000000010914,7.399999999998386,False,False,False,,pivot,pivot,0.0,0.0,35.6000000000023,2023-09-27,206.0,100286.19545207536,100305.00332598013,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.68499999999997,148.95660199999998,149.12439799999999,148.41339799999997,148.24560199999996,148.98847008712306,148.91255999999998,148.8366499128769,148.977,bullish,70.78651685393856,0.06071428571428328
9,2023-10-31 20:29:00+00:00,2023-10-31 20:29:00+00:00,0,2023-10-31 22:00:00+00:00,short,151.61450000000002,151.6285,151.73450000000003,149.24300000000002,session_close,-1.3999999999981583,-21.939582598229382,5,237619,6.078571428571422,12.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,2.0000000000038654,11.299999999997112,False,False,False,,pivot,pivot,0.0,0.0,237.89999999999907,2023-11-01,91.0,100305.00332598013,100283.06374338189,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.24300000000002,149.644482,149.89251800000002,148.84151800000004,148.59348200000002,151.6322447286658,151.56756000000001,151.50287527133423,151.60946,bullish,70.5607476635622,0.12157142857142844
10,2023-11-08 19:54:00+00:00,2023-11-08 19:54:00+00:00,0,2023-11-08 22:03:00+00:00,short,151.0265,150.95149999999998,151.0065,150.34733333333335,tp1_then_session_close,6.750000000000967,80.96342383903848,5,181068,6.0,15.68333333333669,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,7,strong,immediate,9.300000000001774,3.999999999999204,False,False,False,,pivot,pivot,0.0,0.0,68.6666666666639,2023-11-09,129.0,100283.06374338189,100364.02716722093,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.34733333333335,150.63612533333335,150.81454133333335,150.05854133333335,149.88012533333335,151.03457139505343,150.9466,150.85862860494655,151.054,bearish,89.3617021276823,0.054071428571430956
