trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100032.29886054824,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99943.91116515125,88.38769539698842,0.08835915639628238
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100060.54941911348,0.0,0.0
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100132.94374773458,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 19:59:00+00:00,100261.06509801859,0.0,0.0
6,2023-07-14 20:00:00+00:00,2023-07-14 20:56:00+00:00,100333.60604201494,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 22:00:00+00:00,100470.75484652331,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-21 20:38:00+00:00,100629.49664288819,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 21:12:00+00:00,100702.24253444474,0.0,0.0
10,2023-08-01 17:43:00+00:00,2023-08-01 18:35:00+00:00,100860.86887832796,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,100933.78259428122,0.0,0.0
12,2023-08-11 17:51:00+00:00,2023-08-13 21:03:00+00:00,101069.90126825063,0.0,0.0
13,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101238.36898618905,0.0,0.0
14,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,101090.40043558566,147.96855060338567,0.14615856822384363
15,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101180.60579001781,57.763196171232266,0.05705662462728171
16,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,101969.23666414828,0.0,0.0
17,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,102391.39698697046,0.0,0.0
18,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,102500.05357513696,0.0,0.0
19,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,102813.05157228392,0.0,0.0
20,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,102962.53386872039,0.0,0.0
21,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,103035.36434687959,0.0,0.0
22,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,103023.49635073851,11.867996141081676,0.01151837159630629
23,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,103113.03935113578,0.0,0.0
24,2023-10-31 20:58:00+00:00,2023-10-31 21:06:00+00:00,103261.41160047315,0.0,0.0
25,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,103409.81027170458,0.0,0.0
26,2023-11-08 18:02:00+00:00,2023-11-08 22:03:00+00:00,103291.85404735444,117.95622435014229,0.11406676411088819
27,2023-11-08 19:55:00+00:00,2023-11-08 22:03:00+00:00,103528.68277852367,0.0,0.0
28,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,103667.14775869892,0.0,0.0
29,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,103817.47207238043,0.0,0.0
30,2024-01-10 21:04:00+00:00,2024-01-10 22:03:00+00:00,104078.27653900614,0.0,0.0
31,2024-01-12 19:31:00+00:00,2024-01-12 21:09:00+00:00,104157.98049045767,0.0,0.0
32,2024-01-26 18:32:00+00:00,2024-01-28 22:03:00+00:00,104045.87571128791,112.10477916976379,0.10762956294072364
33,2024-01-26 18:51:00+00:00,2024-01-28 22:03:00+00:00,104064.29070269641,93.6897877612646,0.08994969691242034
34,2024-02-27 18:15:00+00:00,2024-02-27 20:16:00+00:00,104269.62813062257,0.0,0.0
35,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,104534.71906252368,0.0,0.0
36,2024-03-27 19:38:00+00:00,2024-03-27 22:00:00+00:00,104389.81702320458,144.9020393191022,0.13861618476482845
37,2024-04-10 20:49:00+00:00,2024-04-10 21:16:00+00:00,104536.8301013679,0.0,0.0
38,2024-04-10 21:06:00+00:00,2024-04-10 21:16:00+00:00,104716.48481551567,0.0,0.0
