trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-07-10 18:02:00+00:00,2025-07-10 22:00:00+00:00,49923.169181428726,0.0,0.0
2,2025-07-23 18:30:00+00:00,2025-07-23 20:01:00+00:00,49983.20488995364,0.0,0.0
3,2025-07-24 20:37:00+00:00,2025-07-24 22:00:00+00:00,49834.81977049555,148.38511945808568,0.2968699581885161
4,2025-07-25 20:27:00+00:00,2025-07-27 21:04:00+00:00,49794.140857443985,189.06403250965377,0.37825512174721443
5,2025-07-31 18:31:00+00:00,2025-07-31 20:00:00+00:00,49700.83916985511,282.36572009852534,0.5649211984709676
6,2025-07-31 18:44:00+00:00,2025-07-31 20:01:00+00:00,49607.53756792737,375.66732202626736,0.7515871038148946
7,2025-08-13 20:33:00+00:00,2025-08-13 22:00:00+00:00,49586.348516527745,396.85637342589325,0.793979446295288
8,2025-08-14 18:11:00+00:00,2025-08-14 21:06:00+00:00,49662.99041120804,320.21447874559817,0.6406441512716197
9,2025-08-21 19:04:00+00:00,2025-08-21 22:00:00+00:00,49655.308802434876,327.8960875187622,0.6560125310905536
10,2025-08-28 16:33:00+00:00,2025-08-28 20:58:00+00:00,49675.150717993245,308.05417196039343,0.61631536560856
11,2025-08-28 16:50:00+00:00,2025-08-28 21:04:00+00:00,49701.98327464359,281.2216153100453,0.5626322200211082
12,2025-08-28 21:22:00+00:00,2025-08-28 22:00:00+00:00,49723.654291821935,259.55059813170374,0.5192756220877546
13,2025-09-02 17:58:00+00:00,2025-09-02 18:45:00+00:00,49630.48579926638,352.71909068725654,0.7056752192337935
14,2025-09-02 18:10:00+00:00,2025-09-02 18:55:00+00:00,49537.3170267731,445.8878631805419,0.8920753764434242
15,2025-09-11 19:07:00+00:00,2025-09-11 20:30:00+00:00,49550.581228508796,432.6236614448426,0.8655380590286992
16,2025-09-11 19:18:00+00:00,2025-09-11 20:35:00+00:00,49563.84547458046,419.3594153731756,0.8390006529122437
17,2025-09-17 16:33:00+00:00,2025-09-17 17:38:00+00:00,49581.54065027258,401.66423968105664,0.8035984098366391
18,2025-09-18 20:01:00+00:00,2025-09-18 21:06:00+00:00,49606.25707376794,376.94781618569687,0.7541489526644207
19,2025-09-24 18:47:00+00:00,2025-09-24 20:49:00+00:00,49420.359228944704,562.8456610089343,1.1260695712652538
20,2025-10-01 18:35:00+00:00,2025-10-01 20:57:00+00:00,49441.51628326624,541.6886066873994,1.083741244444043
21,2025-10-08 18:14:00+00:00,2025-10-08 18:17:00+00:00,49454.76368838513,528.4412015685084,1.0572375315507676
22,2025-10-08 18:03:00+00:00,2025-10-08 19:09:00+00:00,49490.09865679213,493.1062331615103,0.9865438485730675
23,2025-10-09 18:53:00+00:00,2025-10-09 19:11:00+00:00,49525.46005992569,457.74483002795023,0.9157972783773106
24,2025-10-14 19:45:00+00:00,2025-10-14 19:54:00+00:00,49551.98266641342,431.22222354021505,0.8627342414109354
25,2025-10-15 20:46:00+00:00,2025-10-15 21:18:00+00:00,49567.218903647205,415.9859863064339,0.8322515277327583
26,2025-10-15 20:06:00+00:00,2025-10-15 22:00:00+00:00,49504.09460920727,479.1102807463685,0.9585425380409472
27,2025-10-21 16:49:00+00:00,2025-10-21 17:05:00+00:00,49526.397044998645,456.8078449549939,0.9139226785491897
28,2025-10-24 18:26:00+00:00,2025-10-24 20:32:00+00:00,49569.03568401477,414.16920593886607,0.828616746066461
29,2025-10-28 19:13:00+00:00,2025-10-28 19:39:00+00:00,49383.03000468314,600.1748852704986,1.200753106152124
30,2025-10-28 19:25:00+00:00,2025-10-28 22:00:00+00:00,49550.215370618476,432.9895193351622,0.8662700206768671
31,2025-10-30 21:05:00+00:00,2025-10-30 22:00:00+00:00,49614.64140512308,368.56348483055626,0.7373746554307797
32,2025-11-06 21:04:00+00:00,2025-11-06 22:04:00+00:00,49603.342767896596,379.86212205704214,0.7599795229084888
33,2025-11-11 21:43:00+00:00,2025-11-11 22:04:00+00:00,49618.402581374845,364.8023085787936,0.7298497753034578
34,2025-11-12 21:04:00+00:00,2025-11-12 22:04:00+00:00,49612.3226015297,370.88228842394165,0.7420138209234499
35,2025-11-12 21:23:00+00:00,2025-11-12 22:04:00+00:00,49629.241332937345,353.96355701629363,0.7081649882107468
36,2025-11-19 21:21:00+00:00,2025-11-19 21:23:00+00:00,49536.245918648136,446.9589713055029,0.8942183125102875
37,2025-11-20 20:16:00+00:00,2025-11-20 21:03:00+00:00,49571.525464118335,411.67942583530385,0.8236355126520694
38,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,49646.812297781864,336.3925921717746,0.6730112503037751
39,2025-12-05 21:57:00+00:00,2025-12-07 22:04:00+00:00,49724.75899039248,258.4458995611567,0.5170654825559274
40,2025-12-17 20:56:00+00:00,2025-12-17 22:04:00+00:00,49766.03024004317,217.17464991047018,0.4344952477309456
41,2025-12-19 17:22:00+00:00,2025-12-19 18:32:00+00:00,49820.570846637704,162.63404331593483,0.3253773816104846
42,2025-12-19 19:34:00+00:00,2025-12-19 20:16:00+00:00,49857.94776303716,125.25712691647641,0.2505984303972722
43,2025-12-23 19:12:00+00:00,2025-12-23 21:31:00+00:00,49875.2716388663,107.93325108733552,0.2159390365723218
44,2025-12-30 19:02:00+00:00,2025-12-30 22:04:00+00:00,49900.04760700915,83.1572829444849,0.16637045008932408
45,2026-01-08 19:15:00+00:00,2026-01-08 21:44:00+00:00,49914.25340070989,68.95148924375098,0.13794931596635146
46,2026-01-13 20:37:00+00:00,2026-01-13 22:04:00+00:00,49898.81230989795,84.3925800556899,0.1688418744686225
47,2026-01-16 20:14:00+00:00,2026-01-16 21:53:00+00:00,49914.43294055799,68.77194939564652,0.1375901156139536
48,2026-01-27 20:28:00+00:00,2026-01-27 20:43:00+00:00,49950.8614486901,32.34344126353972,0.06470861829438347
49,2026-01-27 20:17:00+00:00,2026-01-27 20:44:00+00:00,49963.30497368601,19.899916267626395,0.039813205878733424
50,2026-02-05 19:17:00+00:00,2026-02-05 19:38:00+00:00,49990.079361943026,0.0,0.0
51,2026-02-05 20:07:00+00:00,2026-02-05 22:04:00+00:00,49937.215432419536,52.86392952348979,0.10574884096650303
52,2026-02-05 20:19:00+00:00,2026-02-05 22:04:00+00:00,49897.060644011486,93.01871793153987,0.18607435538970984
53,2026-02-10 20:03:00+00:00,2026-02-10 22:04:00+00:00,49929.2846320238,60.794729919223755,0.12161358952653756
54,2026-02-24 19:02:00+00:00,2026-02-24 19:48:00+00:00,49957.37868247871,32.700679464316636,0.06541433796804762
55,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,49954.5686345873,35.510727355729614,0.07103554907088944
