trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,99600.18493918281,0.0,0.0
2,2025-05-21 17:12:00+00:00,2025-05-21 19:08:00+00:00,99744.53267354752,0.0,0.0
3,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,99881.25340135359,0.0,0.0
4,2025-05-23 18:26:00+00:00,2025-05-23 20:59:00+00:00,100024.78821366314,0.0,0.0
5,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,100206.68308081635,0.0,0.0
6,2025-06-03 20:02:00+00:00,2025-06-03 20:50:00+00:00,100371.26081034492,0.0,0.0
7,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,100002.73360378848,368.527206556435,0.3671640702539149
8,2025-06-11 18:06:00+00:00,2025-06-11 18:53:00+00:00,100184.58794539447,186.67286495045118,0.18598238523991067
9,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,100325.00909197533,46.25171836958907,0.04608063901576702
10,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,100497.22236923588,0.0,0.0
11,2025-06-17 19:04:00+00:00,2025-06-17 20:03:00+00:00,100646.99679253757,0.0,0.0
12,2025-06-20 20:03:00+00:00,2025-06-20 20:40:00+00:00,100844.49089318178,0.0,0.0
13,2025-06-20 18:56:00+00:00,2025-06-22 21:04:00+00:00,99714.92234815413,1129.5685450276505,1.1201093237945259
14,2025-07-23 18:30:00+00:00,2025-07-23 19:50:00+00:00,99977.37324639468,867.1176467870973,0.8598562391529949
15,2025-09-02 17:58:00+00:00,2025-09-02 18:48:00+00:00,98853.53729355156,1990.9535996302147,1.9742809765772003
16,2025-09-10 19:25:00+00:00,2025-09-10 22:00:00+00:00,98757.70231304596,2086.7885801358207,2.069313416779727
17,2025-09-10 19:36:00+00:00,2025-09-10 22:00:00+00:00,98838.68837577089,2005.8025174108916,1.989005546704095
18,2025-09-24 18:47:00+00:00,2025-09-24 22:00:00+00:00,98768.9056479216,2075.585245260183,2.0582039007551933
19,2025-10-01 18:35:00+00:00,2025-10-01 19:48:00+00:00,99074.45000688331,1770.0408862984623,1.7552182282057978
20,2025-10-14 19:45:00+00:00,2025-10-14 19:54:00+00:00,99217.46754393697,1627.0233492448024,1.613398347132523
21,2025-10-15 17:12:00+00:00,2025-10-15 17:33:00+00:00,99716.38978960708,1128.1011035746924,1.1186541709746136
22,2025-10-15 20:06:00+00:00,2025-10-15 22:00:00+00:00,99034.82069064603,1809.6702025357517,1.7945156810327114
23,2025-10-15 20:46:00+00:00,2025-10-15 22:00:00+00:00,98497.45058596601,2347.040307215764,2.327385746537048
24,2025-10-21 16:49:00+00:00,2025-10-21 17:04:00+00:00,98983.60043394027,1860.8904592415056,1.8453070095942374
25,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,99142.57002868011,1701.9208645016624,1.6876686563913543
26,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,99514.23221398168,1330.2586792000948,1.3191188407199694
27,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,100092.53424673036,751.956646451421,0.7456596188758802
28,2025-10-29 16:02:00+00:00,2025-10-29 16:06:00+00:00,100378.41837411466,466.0725190671219,0.4621695393958637
29,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,100943.18899642934,0.0,0.0
30,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,102369.10374255505,0.0,0.0
31,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,102628.73186618014,0.0,0.0
32,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,102760.72507558229,0.0,0.0
33,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,103300.44533578954,0.0,0.0
34,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,103611.98002014468,0.0,0.0
35,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,104150.05348142452,0.0,0.0
36,2025-12-31 18:37:00+00:00,2025-12-31 19:56:00+00:00,104636.48121938114,0.0,0.0
37,2026-01-16 20:14:00+00:00,2026-01-18 22:04:00+00:00,103800.97178697644,835.509432404695,0.7984877001482529
38,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,103934.38767917255,702.0935402085888,0.6709835155260788
39,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,103786.81794372035,849.6632756607869,0.8120143813698976
40,2026-02-27 19:31:00+00:00,2026-02-27 20:04:00+00:00,103936.77744542618,699.703773954956,0.6686996406998388
41,2026-03-04 16:12:00+00:00,2026-03-04 18:47:00+00:00,104207.82799245673,428.6532269244053,0.40965944375144814
