trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100036.35570842495,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 21:30:00+00:00,99847.07749490112,189.27821352382307,0.1892094250969223
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100057.98298765786,0.0,0.0
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100186.67314201474,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100473.08127551038,0.0,0.0
6,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100602.30722885297,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 21:36:00+00:00,100850.4592979113,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,101228.78181112946,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 21:08:00+00:00,101369.61499870426,0.0,0.0
10,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101717.68781853447,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,101848.42139028321,0.0,0.0
12,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101992.8738576212,0.0,0.0
13,2023-08-16 16:30:00+00:00,2023-08-16 18:07:00+00:00,100848.20219021432,1144.6716674068884,1.1223055338207388
14,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101249.02476687371,743.8490907474916,0.7293147674080457
15,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,100931.34417143994,1061.5296861812676,1.04078809237509
16,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101088.42930164673,904.4445559744781,0.8867723025797408
17,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,101865.0407810005,127.83307662070729,0.1253353021497935
18,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,102692.7039456963,0.0,0.0
19,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,102885.09090062285,0.0,0.0
20,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,103692.67728249122,0.0,0.0
21,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,103960.29141188478,0.0,0.0
22,2023-09-22 18:50:00+00:00,2023-09-24 21:03:00+00:00,104151.66520556305,0.0,0.0
23,2023-09-26 18:36:00+00:00,2023-09-26 21:30:00+00:00,104072.30076715267,79.36443841038272,0.07620083486302591
24,2023-10-17 17:53:00+00:00,2023-10-17 19:55:00+00:00,104428.3889293109,0.0,0.0
25,2023-10-17 17:16:00+00:00,2023-10-17 21:30:00+00:00,104348.21293646022,80.1759928506799,0.07677605072022341
26,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,104494.34938949802,0.0,0.0
27,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,104886.33208670437,0.0,0.0
28,2023-10-31 20:35:00+00:00,2023-10-31 21:57:00+00:00,104772.64626650784,113.6858201965224,0.10838954698362789
29,2023-11-08 18:02:00+00:00,2023-11-08 21:30:00+00:00,104326.00506856531,560.3270181390544,0.5342231032312768
30,2023-11-08 19:55:00+00:00,2023-11-08 22:03:00+00:00,104799.96509710747,86.36698959689238,0.08234341680048173
31,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,105052.07458033157,0.0,0.0
32,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,105445.88799425318,0.0,0.0
33,2023-12-06 20:11:00+00:00,2023-12-06 22:03:00+00:00,105795.01568389389,0.0,0.0
34,2024-01-10 21:04:00+00:00,2024-01-10 21:30:00+00:00,105511.76625282955,283.24943106433784,0.2677341926113627
35,2024-01-12 19:28:00+00:00,2024-01-12 20:05:00+00:00,105652.09698319975,142.91870069413562,0.13509020228435337
36,2024-01-12 19:15:00+00:00,2024-01-12 21:00:00+00:00,105867.36131834566,0.0,0.0
37,2024-01-26 18:51:00+00:00,2024-01-26 19:56:00+00:00,106003.52232716733,0.0,0.0
38,2024-01-26 19:04:00+00:00,2024-01-26 19:57:00+00:00,106162.83798239466,0.0,0.0
39,2024-01-26 18:32:00+00:00,2024-01-26 21:30:00+00:00,105834.73086075146,328.10712164320285,0.30906023979654157
40,2024-02-27 18:15:00+00:00,2024-02-27 19:30:00+00:00,106278.04320670893,0.0,0.0
41,2024-03-05 19:05:00+00:00,2024-03-05 21:32:00+00:00,106194.40785914983,83.63534755910223,0.07869485082298039
42,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,106905.62776591093,0.0,0.0
43,2024-03-27 19:38:00+00:00,2024-03-27 21:30:00+00:00,106503.01766062072,402.6101052902086,0.37660328432081774
44,2024-03-27 20:00:00+00:00,2024-03-27 21:30:00+00:00,106183.2084823696,722.4192835413269,0.6757542129804369
45,2024-03-27 21:17:00+00:00,2024-03-27 21:30:00+00:00,106068.44521912328,837.1825467876479,0.7831042801795332
46,2024-04-03 21:06:00+00:00,2024-04-03 21:30:00+00:00,105962.35834612005,943.2694197908859,0.8823384133306281
47,2024-04-03 16:36:00+00:00,2024-04-03 22:00:00+00:00,105851.99275060884,1053.6350153020903,0.9855748825583002
48,2024-04-05 19:57:00+00:00,2024-04-07 21:04:00+00:00,105843.13835738265,1062.4894085282867,0.9938573213889152
49,2024-04-10 20:49:00+00:00,2024-04-10 21:16:00+00:00,106235.15223463542,670.4755312755151,0.6271657959332522
50,2024-04-10 21:06:00+00:00,2024-04-10 21:16:00+00:00,106627.11717834233,278.51058756859857,0.26052004313416266
51,2024-04-12 18:24:00+00:00,2024-04-14 21:04:00+00:00,106881.73716816444,23.89059774648922,0.02234737145812564
52,2024-04-12 18:36:00+00:00,2024-04-14 21:04:00+00:00,107131.5344266471,0.0,0.0
53,2024-04-19 18:16:00+00:00,2024-04-21 21:04:00+00:00,107119.62769337084,11.906733276249724,0.011114125584005576
54,2024-05-03 19:42:00+00:00,2024-05-03 20:50:00+00:00,107257.30769801416,0.0,0.0
55,2024-05-07 18:02:00+00:00,2024-05-07 21:19:00+00:00,107570.5131239305,0.0,0.0
56,2024-05-07 17:24:00+00:00,2024-05-07 21:30:00+00:00,107217.4669269142,353.04619701630145,0.32819978892316126
57,2024-05-22 18:29:00+00:00,2024-05-22 21:30:00+00:00,106712.92805044977,857.5850734807318,0.797230624430247
58,2024-05-22 19:19:00+00:00,2024-05-22 21:30:00+00:00,106402.0940044151,1168.419119515398,1.0861890359947233
59,2024-05-28 17:05:00+00:00,2024-05-28 21:30:00+00:00,105512.80930075273,2057.7038231777697,1.9128883589196208
60,2024-05-28 17:22:00+00:00,2024-05-28 21:30:00+00:00,104725.74899879897,2844.7641251315363,2.6445575488276445
61,2024-06-04 17:54:00+00:00,2024-06-04 21:11:00+00:00,106238.8768809667,1331.6362429638102,1.2379193928634054
62,2024-06-05 20:38:00+00:00,2024-06-05 21:59:00+00:00,106418.21727842341,1152.2958455070911,1.0712004731069256
63,2024-06-07 20:02:00+00:00,2024-06-09 21:04:00+00:00,106064.34070123486,1506.172422695643,1.4001722023584684
64,2024-06-14 20:37:00+00:00,2024-06-14 20:47:00+00:00,106200.75225121263,1369.760872717874,1.2733609173545464
65,2024-06-14 20:49:00+00:00,2024-06-14 20:51:00+00:00,106337.33936124187,1233.1737626886315,1.1463864277266291
66,2024-06-14 20:23:00+00:00,2024-06-16 21:04:00+00:00,106256.27426002357,1314.2388639069395,1.22174639289191
67,2024-06-18 18:01:00+00:00,2024-06-18 19:15:00+00:00,106422.51685730072,1147.9962666297797,1.0672034866164384
68,2024-06-21 20:24:00+00:00,2024-06-21 20:36:00+00:00,105295.6254011015,2274.8877228290075,2.1147874605823813
69,2024-07-05 18:32:00+00:00,2024-07-07 21:04:00+00:00,105097.76162830906,2472.7514956214436,2.2987261321070585
70,2024-07-17 19:14:00+00:00,2024-07-17 19:30:00+00:00,105541.13028950359,2029.3828344269132,1.8865605224815551
71,2024-07-23 16:48:00+00:00,2024-07-23 21:12:00+00:00,104351.68652257715,3218.8266013533575,2.992294549757322
72,2024-08-21 17:47:00+00:00,2024-08-21 18:03:00+00:00,103174.89112635158,4395.621997578928,4.086270363435743
73,2024-09-03 19:53:00+00:00,2024-09-03 20:15:00+00:00,103334.04657032048,4236.466553610022,3.938315836356797
74,2024-09-06 20:37:00+00:00,2024-09-08 21:04:00+00:00,103223.23402937071,4347.279094559795,4.041329699293481
75,2024-09-06 20:48:00+00:00,2024-09-08 21:04:00+00:00,103171.31294998378,4399.200173946723,4.089596717716188
76,2024-09-24 16:57:00+00:00,2024-09-24 17:35:00+00:00,103648.38127442912,3922.131849501384,3.646103133284072
