trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100034.70764019291,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99844.28750412914,190.42013606376713,0.19035406865852456
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100055.51292320386,0.0,0.0
4,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100306.55978523762,0.0,0.0
5,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100450.63280368483,0.0,0.0
6,2023-07-19 19:40:00+00:00,2023-07-19 21:38:00+00:00,100701.2807811151,0.0,0.0
7,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,100842.37575071673,0.0,0.0
8,2023-07-25 18:51:00+00:00,2023-07-25 21:12:00+00:00,100984.16190389253,0.0,0.0
9,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101355.61231930109,0.0,0.0
10,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,101496.61776068888,0.0,0.0
11,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101634.61398846275,0.0,0.0
12,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101780.75830099471,0.0,0.0
13,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,101470.08797001139,310.6703309833247,0.305234836298413
14,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101642.7868875822,137.97141341250972,0.13555746264386134
15,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,102451.27786074251,0.0,0.0
16,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,103312.32532082683,0.0,0.0
17,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,103519.27407146046,0.0,0.0
18,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,103815.34959373345,0.0,0.0
19,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,103950.61588418683,0.0,0.0
20,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,104098.26837733277,0.0,0.0
21,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,104081.57762034019,16.690756992582465,0.01603365478864858
22,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,104188.39846509282,0.0,0.0
23,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,104320.30066133651,0.0,0.0
