trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
1,2023-06-27 19:26:00+00:00,2023-06-27 19:24:00+00:00,2,2023-06-27 22:00:00+00:00,short,144.03050000000002,144.0605,144.24466666666672,143.37966666666668,session_close,-2.9999999999972715,-104.12292057841226,4,500000,6.0,21.416666666669926,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,2.5000000000034106,6.699999999997885,False,False,False,,pivot,pivot,0.0,0.0,66.63333333333128,2023-06-28,154.0,100000.0,99895.87707942158,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.37966666666668,143.67953666666668,143.8647966666667,143.07979666666668,142.89453666666665,144.0597997005123,144.0150909090909,143.97038211766952,144.07,bearish,68.55345911948707,0.06871428571428899
2,2023-06-27 20:55:00+00:00,2023-06-27 20:53:00+00:00,2,2023-06-27 22:00:00+00:00,short,144.0705,144.0605,144.24466666666672,143.37966666666668,session_close,1.0000000000019327,34.70764019290273,4,500000,6.0,17.41666666667072,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,4.100000000002524,2.4999999999977263,False,False,False,,pivot,pivot,0.0,0.0,69.23333333333233,2023-06-28,65.0,99895.87707942158,99930.58471961449,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.37966666666668,143.67953666666668,143.8647966666667,143.07979666666668,142.89453666666665,144.07483749893458,144.04386363636365,144.01288977379272,144.086,bearish,68.18181818181819,0.0492142857142913
3,2023-06-28 19:42:00+00:00,2023-06-28 19:40:00+00:00,2,2023-06-28 22:00:00+00:00,short,144.3625,144.4175,144.7125,143.83,session_close,-5.49999999999784,-190.42013606376793,4,500000,6.0,35.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,0.0,18.099999999998317,False,False,False,,pivot,pivot,0.0,0.0,54.20000000000016,2023-06-29,138.0,99930.58471961449,99740.16458355072,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.83,144.17150800000002,144.38249199999998,143.488492,143.27750800000004,144.36990789469797,144.31722727272725,144.26454665075653,144.322,bullish,65.38461538461725,0.07650000000000391
4,2023-06-30 17:01:00+00:00,2023-06-30 16:57:00+00:00,4,2023-07-02 21:03:00+00:00,long,144.3345,144.3955,144.040612,144.59400000000002,session_close,6.100000000000705,211.2254190747186,3,500000,8.20357142857152,29.388799999998128,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,3,weak,immediate,6.100000000000705,10.599999999999454,False,False,False,,pivot,pivot,0.0,0.0,23.200000000002774,2023-07-01,3122.0,99740.16458355072,99951.39000262544,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.59400000000002,144.886612,145.06738800000002,144.30138800000003,144.12061200000002,144.6366436023955,144.4935,144.35035639760451,144.326,bullish,31.69291338582643,0.1640714285714304
5,2023-07-05 18:36:00+00:00,2023-07-05 18:35:00+00:00,1,2023-07-05 21:10:00+00:00,short,144.64950000000002,144.6295,144.6295,144.45600000000002,tp1_then_be_stop,4.000000000000625,138.31306669055564,5,500000,6.0,35.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,7.500000000001705,5.599999999998317,False,False,False,,pivot,pivot,0.0,0.0,21.89999999999941,2023-07-06,154.0,99951.39000262544,100089.70306931599,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.45600000000002,144.64623600000002,144.76376400000004,144.26576400000002,144.148236,144.67256715353943,144.604,144.5354328464606,144.61741755648,bullish,71.2802768166111,0.07257142857143199
6,2023-07-11 16:54:00+00:00,2023-07-11 16:52:00+00:00,2,2023-07-11 19:21:00+00:00,long,140.38549999999998,140.41049999999998,140.4055,141.87199999999999,tp1_then_trailing_stop,4.850000000000421,172.66498463955554,5,500000,7.199999999999969,31.9500000000005,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,8.70000000000175,9.29999999999609,False,False,False,,pivot,pivot,0.0,0.0,148.39999999999804,2023-07-12,147.0,100089.70306931599,100262.36805395555,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.87199999999999,142.531332,142.93866799999998,141.21266799999998,140.805332,140.66081877588513,140.51649999999998,140.37218122411483,140.358,bullish,27.73109243697766,0.14399999999999938
7,2023-07-11 17:06:00+00:00,2023-07-11 17:02:00+00:00,4,2023-07-11 19:21:00+00:00,long,140.3295,140.41049999999998,140.3495,141.87199999999999,tp1_then_trailing_stop,7.460714285713267,265.6861449834722,5,500000,6.821428571428559,26.350000000002183,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,7,strong,immediate,14.300000000000068,3.6999999999977717,False,False,False,,pivot,pivot,0.0,0.0,153.19999999999823,2023-07-12,135.0,100262.36805395555,100528.05419893902,TOKYO_MEANREV,tokyo_meanrev,tokyo,141.87199999999999,142.531332,142.93866799999998,141.21266799999998,140.805332,140.63512251756964,140.48881818181817,140.3425138460667,140.3635806291753,bearish,16.343490304714194,0.13642857142857118
8,2023-07-14 20:00:00+00:00,2023-07-14 19:59:00+00:00,1,2023-07-14 20:55:00+00:00,short,138.8685,138.8485,138.8485,138.31566666666666,tp1_then_be_stop,4.000000000000625,144.0730184472083,4,500000,6.0,35.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,7.600000000002183,4.399999999998272,False,False,False,,pivot,pivot,0.0,0.0,57.833333333334735,2023-07-15,55.0,100528.05419893902,100672.12721738622,TOKYO_MEANREV,tokyo_meanrev,tokyo,138.31566666666666,138.71065466666664,138.95467866666667,137.92067866666667,137.67665466666665,138.89043513595325,138.81018181818183,138.7299285004104,138.84672,bullish,69.5067264573955,0.0660714285714233
9,2023-07-19 19:33:00+00:00,2023-07-19 19:32:00+00:00,1,2023-07-19 21:05:00+00:00,short,139.6845,139.6645,139.6645,138.548,tp1_then_be_stop,4.000000000000625,143.23108048287628,5,500000,6.0,35.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,6.700000000000728,8.599999999998431,False,False,False,,pivot,pivot,0.0,0.0,115.00000000000057,2023-07-20,92.0,100672.12721738622,100815.3582978691,TOKYO_MEANREV,tokyo_meanrev,tokyo,138.548,139.103046,139.445954,137.992954,137.650046,139.69645026929211,139.61213636363635,139.5278224579806,139.70858,bearish,73.78640776698131,0.07957142857142685
10,2023-07-21 19:00:00+00:00,2023-07-21 18:59:00+00:00,1,2023-07-21 19:21:00+00:00,short,141.79850000000002,141.7785,141.7785,139.89066666666668,tp1_then_be_stop,4.000000000000625,141.09496960163847,5,500000,6.0,12.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,6.500000000002615,3.6999999999977717,False,False,False,,pivot,pivot,0.0,0.0,191.73333333333176,2023-07-22,21.0,100815.3582978691,100956.45326747073,TOKYO_MEANREV,tokyo_meanrev,tokyo,139.89066666666668,140.42088266666667,140.74845066666666,139.36045066666668,139.0328826666667,141.80604755433444,141.7115909090909,141.61713426384733,141.7599,bullish,74.31906614785944,0.07557142857143008
