trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,news_event_id,news_move_pips,first_hour_high,first_hour_low,ema20_m5,roc10_m5
157,2025-10-14 00:35:00+00:00,2025-10-14 01:17:00+00:00,short,mean_reversion,morning_active,152.53799999999998,152.43800000000002,152.78799999999998,152.14133333333334,142.54799999999997,trailing_stop,9.99999999999659,292.3982209159448,445726,42.0,73051.68893819752,73344.08715911346,17.499999999998295,6.0000000000030695,2025-10-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.14133333333334,152.41942933333334,152.59123733333334,151.86323733333333,151.69142933333333,152.59905696861472,152.41395000000003,152.22884303138534,74.61024498886076,0.07742857142857572,16.60436217299714,152.51955555555557,UNCLASSIFIED,,,,,,
158,2025-10-14 04:25:00+00:00,2025-10-14 04:48:00+00:00,long,mean_reversion,afternoon_active,151.893,151.856,151.643,152.3667330827067,161.883,trailing_stop,-3.7000000000006144,-108.57566378676336,445618,23.0,73344.08715911346,73235.5114953267,2.6999999999986812,8.100000000001728,2025-10-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.14133333333334,152.41942933333334,152.59123733333334,151.86323733333333,151.69142933333333,152.5507152833607,152.17555000000002,151.80038471663934,18.417266187045925,0.11335714285714817,31.898620198575014,152.3667330827067,RANGING,,,,,,
159,2025-10-14 04:35:00+00:00,2025-10-14 04:48:00+00:00,long,mean_reversion,afternoon_active,151.906,151.856,151.656,152.34848188405792,161.89600000000002,trailing_stop,-5.000000000001137,-146.7363818354564,445656,13.0,73235.5114953267,73088.77511349125,1.3999999999981583,6.100000000000705,2025-10-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.14133333333334,152.41942933333334,152.59123733333334,151.86323733333333,151.69142933333333,152.50026341256472,152.12375,151.74723658743528,21.037868162688355,0.11085714285714639,35.05924659571035,152.34848188405792,RANGING,,,,,,
160,2025-10-15 00:50:00+00:00,2025-10-15 00:52:00+00:00,long,mean_reversion,morning_active,151.61,151.55499999999998,151.36,151.6970196078431,161.60000000000002,trailing_stop,-5.500000000003524,-160.85345254208457,443239,2.0,73088.77511349125,72927.92166094917,0.4999999999967031,6.200000000001182,2025-10-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.9896666666667,152.3754866666667,152.6138466666667,151.6038466666667,151.3654866666667,151.87313185595042,151.72295000000003,151.57276814404963,38.27683615819276,0.10300000000000457,16.071782314849408,151.6970196078431,UNCLASSIFIED,,,,,,
161,2025-10-16 00:40:00+00:00,2025-10-16 00:46:00+00:00,long,mean_reversion,morning_active,150.59400000000002,150.564,150.34400000000002,150.75241463414636,160.58400000000003,trailing_stop,-3.000000000002956,-87.53088387671015,439300,6.0,72927.92166094917,72840.39077707246,3.099999999997749,5.1000000000044565,2025-10-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.28433333333334,151.65792933333333,151.88873733333332,150.91073733333334,150.67992933333335,151.20292725027264,150.88535,150.56777274972734,22.279129321383508,0.1394285714285713,44.22167881097787,150.75241463414636,UNCLASSIFIED,,,,,,
162,2025-10-16 00:50:00+00:00,2025-10-16 00:54:00+00:00,long,mean_reversion,morning_active,150.656,150.59599999999998,150.406,150.72533333333337,160.64600000000002,trailing_stop,-6.000000000003069,-174.88631836179897,438953,4.0,72840.39077707246,72665.50445871067,0.7999999999981355,7.200000000000273,2025-10-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.28433333333334,151.65792933333333,151.88873733333332,150.91073733333334,150.67992933333335,151.20168752989986,150.85075,150.49981247010015,28.915662650603068,0.14485714285714227,43.38617253989213,150.72533333333337,UNCLASSIFIED,,,,,,
163,2025-10-17 00:05:00+00:00,2025-10-17 00:12:00+00:00,long,mean_reversion,morning_active,150.14700000000002,150.154,149.89700000000002,150.677,160.13700000000003,trailing_stop,0.699999999997658,20.345378744420923,436420,7.0,72665.50445871067,72685.84983745508,7.499999999996021,2.9000000000024784,2025-10-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.677,151.130434,151.410566,150.22356599999998,149.943434,150.3708765069618,150.1936,150.01632349303821,32.32044198895058,0.07049999999999557,25.363428368606556,150.14600000000002,UNCLASSIFIED,,,,,,
164,2025-10-17 01:25:00+00:00,2025-10-17 02:00:00+00:00,long,breakout,morning_active,150.31,150.286,150.017,150.47285714285715,150.47285714285715,phase_lunch_close,-2.400000000000091,-44.66044741359976,279660,35.0,72685.84983745508,72641.18939004149,4.4999999999987494,7.600000000002183,2025-10-17,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,40.40942068885088,,TRENDING,,,150.232,150.047,150.2037121094141,0.001025654687375099
165,2025-10-17 04:55:00+00:00,2025-10-17 05:26:00+00:00,short,breakout,afternoon_active,149.97799999999998,149.95100000000002,150.262,149.80914285714283,149.80914285714283,trailing_stop,2.699999999995839,25.902181379210635,143854,31.0,72641.18939004149,72667.0915714207,10.99999999999568,1.6000000000019554,2025-10-17,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,26.684629749435874,,TRENDING,,,150.232,150.047,150.06961777994215,-0.0005663985713429508
166,2025-10-21 00:15:00+00:00,2025-10-21 00:20:00+00:00,long,mean_reversion,morning_active,150.61100000000002,150.588,150.36100000000002,150.72133333333332,160.60100000000003,trailing_stop,-2.3000000000024556,-66.86385369359279,437778,5.0,72667.0915714207,72600.2277177271,3.8999999999958845,3.6000000000029786,2025-10-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.72133333333332,151.07659333333334,151.2960733333333,150.3660733333333,150.14659333333333,150.87598772599043,150.74105,150.60611227400958,36.28899835796395,0.07550000000000116,24.631641023023185,150.632125,UNCLASSIFIED,,,,,,
167,2025-10-22 00:10:00+00:00,2025-10-22 00:14:00+00:00,long,mean_reversion,morning_active,151.81,151.712,151.56,151.51133333333334,161.8,trailing_stop,-21.839990896519236,-635.3337963340069,440857,4.0,72600.2277177271,71964.8939213931,0.0,10.200000000000387,2025-10-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.51133333333334,152.16226133333333,152.56440533333333,150.86040533333335,150.45826133333335,151.99502641346817,151.9051,151.81517358653184,23.880597014917143,0.04107142857143182,14.626139260534684,151.7959090909091,UNCLASSIFIED,,,,,,
168,2025-10-22 00:30:00+00:00,2025-10-22 00:35:00+00:00,long,mean_reversion,morning_active,151.66,151.59799999999998,151.41,151.72290322580645,161.65,trailing_stop,-6.200000000001182,-178.5455876726947,436567,5.0,71964.8939213931,71786.34833372041,0.10000000000047748,6.30000000000166,2025-10-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.51133333333334,152.16226133333333,152.56440533333333,150.86040533333335,150.45826133333335,152.06914344799594,151.8629,151.65665655200405,10.439560439556331,0.05278571428571662,19.516943044772603,151.72290322580645,UNCLASSIFIED,,,,,,
169,2025-10-23 00:25:00+00:00,2025-10-23 00:50:00+00:00,short,mean_reversion,morning_active,152.21599999999998,152.232,152.4526666666667,152.15342307692305,142.22599999999997,trailing_stop,-1.6000000000019554,-48.52645961433226,461705,25.0,71786.34833372041,71737.82187410607,5.49999999999784,5.000000000003979,2025-10-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.81266666666667,152.02658666666667,152.15874666666667,151.59874666666667,151.46658666666667,152.20633679610458,152.00100000000003,151.7956632038955,80.73394495412802,0.05785714285714099,33.23451646894838,152.15342307692305,UNCLASSIFIED,,,,,,
170,2025-10-23 00:35:00+00:00,2025-10-23 00:50:00+00:00,short,mean_reversion,morning_active,152.22199999999998,152.232,152.4526666666667,151.81266666666667,142.23199999999997,trailing_stop,-1.0000000000019327,-31.119147091341873,473733,15.0,71737.82187410607,71706.70272701472,6.099999999997863,3.200000000003911,2025-10-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.81266666666667,152.02658666666667,152.15874666666667,151.59874666666667,151.46658666666667,152.2759191280789,152.0336,151.79128087192112,81.16883116882809,0.061499999999999284,31.933503216831955,152.17483333333328,UNCLASSIFIED,,,,,,
171,2025-10-23 00:50:00+00:00,2025-10-23 01:01:00+00:00,short,mean_reversion,morning_active,152.19199999999998,152.221,152.44199999999998,151.81266666666667,142.20199999999997,trailing_stop,-2.900000000002478,-83.16384073163897,436527,11.0,71706.70272701472,71623.53888628309,6.799999999995521,3.8000000000039336,2025-10-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.81266666666667,152.02658666666667,152.15874666666667,151.59874666666667,151.46658666666667,152.33277986907203,152.07665000000003,151.82052013092803,77.94117647058569,0.06392857142857215,30.467701101679893,152.18674509803915,UNCLASSIFIED,,,,,,
172,2025-10-24 00:40:00+00:00,2025-10-24 01:03:00+00:00,long,mean_reversion,morning_active,152.55100000000002,152.636,152.30100000000002,152.39833333333334,162.54100000000003,trailing_stop,-5.759978248054396,-165.3368809470007,437049,23.0,71623.53888628309,71458.20200533609,14.499999999998181,3.300000000001546,2025-10-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.39833333333334,152.77078333333333,153.00088333333335,152.02588333333335,151.79578333333333,152.66672737647164,152.588,152.50927262352835,38.173302107730606,0.05900000000000156,17.184675716736287,152.5471463414634,UNCLASSIFIED,,,,,,
173,2025-10-24 01:15:00+00:00,2025-10-24 01:22:00+00:00,short,mean_reversion,morning_active,152.72199999999998,152.793,152.97199999999998,152.5890394736842,142.73199999999997,trailing_stop,-7.1000000000026375,-202.84672072681022,436529,7.0,71458.20200533609,71255.35528460928,0.0,12.300000000001887,2025-10-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.39833333333334,152.77078333333333,153.00088333333335,152.02588333333335,151.79578333333333,152.722896961449,152.59574999999998,152.46860303855095,69.36936936936459,0.07671428571428862,13.933840584534947,152.5890394736842,RANGING,,,,,,
174,2025-10-24 01:35:00+00:00,2025-10-24 01:58:00+00:00,short,mean_reversion,morning_active,152.85999999999999,152.89800000000002,153.08088333333336,152.63771874999998,142.86999999999998,trailing_stop,-3.8000000000039336,-122.55470967585839,493115,23.0,71255.35528460928,71132.80057493343,2.399999999997249,4.9000000000035016,2025-10-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.39833333333334,152.77078333333333,153.00088333333335,152.02588333333335,151.79578333333333,152.87828124751482,152.64225,152.40621875248516,90.55690072638377,0.08350000000000282,14.648232683157548,152.63771874999998,RANGING,,,,,,
175,2025-10-24 04:55:00+00:00,2025-10-24 05:06:00+00:00,short,mean_reversion,afternoon_active,152.874,152.95700000000002,153.08088333333336,152.7880405405406,142.884,trailing_stop,-8.300000000002683,-142.61183862135792,262813,11.0,71132.80057493343,70990.18873631206,0.0,10.000000000002274,2025-10-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.39833333333334,152.77078333333333,153.00088333333335,152.02588333333335,151.79578333333333,152.94839349829394,152.8461,152.74380650170608,65.06849315068087,0.08099999999999698,28.143873064542447,152.7880405405406,RANGING,,,,,,
176,2025-10-24 05:15:00+00:00,2025-10-24 05:25:00+00:00,short,mean_reversion,afternoon_active,152.956,152.989,153.206,152.7980474683545,142.96599999999998,trailing_stop,-3.3000000000015457,-46.84330899609356,217167,10.0,70990.18873631206,70943.34542731597,3.3999999999991815,4.400000000001114,2025-10-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.39833333333334,152.77078333333333,153.00088333333335,152.02588333333335,151.79578333333333,152.99799381002993,152.86470000000003,152.73140618997013,75.98425196850297,0.07507142857142567,24.01254839515065,152.7980474683545,RANGING,,,,,,
177,2025-10-27 00:40:00+00:00,2025-10-27 00:44:00+00:00,long,mean_reversion,morning_active,152.98600000000002,152.93599999999998,152.76271399999996,153.04114634146345,162.97600000000003,trailing_stop,-5.000000000003979,-158.91385939229053,486073,4.0,70943.34542731597,70784.43156792369,1.0999999999967258,6.900000000001683,2025-10-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.98299999999998,153.06971399999998,153.12328599999998,152.89628599999998,152.84271399999997,153.17825777777247,153.073,152.96774222222754,38.222222222222534,0.1247857142857092,52.417624009104976,153.04114634146345,UNCLASSIFIED,,,,,,
178,2025-10-27 00:50:00+00:00,2025-10-27 00:54:00+00:00,long,mean_reversion,morning_active,152.90300000000002,152.88,152.67599999999996,153.0198823529412,162.89300000000003,trailing_stop,-2.3000000000024556,-71.73057299850673,476790,4.0,70784.43156792369,70712.70099492518,4.499999999995907,7.800000000003138,2025-10-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.98299999999998,153.06971399999998,153.12328599999998,152.89628599999998,152.84271399999997,153.1952230980469,153.0491,152.9029769019531,35.686274509805784,0.13371428571428062,51.77781936929998,153.0198823529412,UNCLASSIFIED,,,,,,
179,2025-10-28 00:10:00+00:00,2025-10-28 00:12:00+00:00,long,mean_reversion,morning_active,152.68,152.588,152.43,152.894,162.67000000000002,trailing_stop,-9.200000000001296,-260.3792696673762,431856,2.0,70712.70099492518,70452.3217252578,0.0,9.200000000001296,2025-10-28,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.894,153.158344,153.32165600000002,152.629656,152.466344,152.83047750021956,152.73465000000002,152.63882249978047,38.21656050955085,0.05257142857143192,57.70524393863809,152.66018181818183,UNCLASSIFIED,,,,,,
180,2025-10-28 00:40:00+00:00,2025-10-28 00:48:00+00:00,long,mean_reversion,morning_active,152.476,152.39,152.226,152.5619512195122,162.466,trailing_stop,-8.600000000001273,-242.4924601352154,429691,8.0,70452.3217252578,70209.8292651226,0.0,8.800000000002228,2025-10-28,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.894,153.158344,153.32165600000002,152.629656,152.466344,152.86585850900292,152.65314999999998,152.44044149099705,23.722627737225366,0.0687857142857179,65.19701491732073,152.5619512195122,UNCLASSIFIED,,,,,,
181,2025-10-28 00:55:00+00:00,2025-10-28 01:01:00+00:00,long,mean_reversion,morning_active,152.532,152.47099999999998,152.282,152.894,162.52200000000002,trailing_stop,-6.100000000003547,-171.3801903313758,428369,6.0,70209.8292651226,70038.44907479122,2.199999999999136,8.70000000000175,2025-10-28,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.894,153.158344,153.32165600000002,152.629656,152.466344,152.8376542587078,152.61020000000002,152.38274574129224,37.26495726495674,0.0742142857142909,68.07348977545641,152.53471428571427,UNCLASSIFIED,,,,,,
182,2025-10-29 00:10:00+00:00,2025-10-29 00:21:00+00:00,long,mean_reversion,morning_active,151.64000000000001,151.774,151.39000000000001,152.24533333333332,161.63000000000002,trailing_stop,13.399999999998613,375.0744528047894,424825,11.0,70038.44907479122,70413.52352759601,20.49999999999841,7.400000000001228,2025-10-29,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.24533333333332,152.67508333333333,152.9405833333333,151.8155833333333,151.55008333333333,152.44137362700823,152.06235,151.6833263729918,21.816283924843788,0.08314285714285623,23.103605206170492,151.61818181818182,UNCLASSIFIED,,,,,,
183,2025-10-29 00:20:00+00:00,2025-10-29 00:21:00+00:00,long,mean_reversion,morning_active,151.793,151.774,151.543,152.24533333333332,161.78300000000002,trailing_stop,-1.9000000000005457,-53.235778196544345,425253,1.0,70413.52352759601,70360.28774939947,4.4999999999987494,3.500000000002501,2025-10-29,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.24533333333332,152.67508333333333,152.9405833333333,151.8155833333333,151.55008333333333,152.43209500099078,152.02474999999998,151.61740499900918,34.64114832535877,0.09814285714285477,27.28010418602798,151.67809523809524,UNCLASSIFIED,,,,,,
184,2025-10-29 00:30:00+00:00,2025-10-29 00:32:00+00:00,long,mean_reversion,morning_active,151.854,151.78199999999998,151.604,152.24533333333332,161.84400000000002,trailing_stop,-7.200000000003115,-202.73344665384113,427379,2.0,70360.28774939947,70157.55430274563,2.399999999997249,7.600000000002183,2025-10-29,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.24533333333332,152.67508333333333,152.9405833333333,151.8155833333333,151.55008333333333,152.40078124101368,151.98945,151.57811875898634,37.10865561694267,0.10507142857142478,30.373343840653465,151.71783870967738,UNCLASSIFIED,,,,,,
185,2025-10-30 04:35:00+00:00,2025-10-30 04:49:00+00:00,long,news_reaction,afternoon_active,152.912,152.7255,152.7255,153.142514,153.142514,sl,-18.649999999999523,-351.2159920903754,287612,14.0,70157.55430274563,69806.33831065525,1.799999999997226,18.700000000001182,2025-10-30,TOKYO_DUAL_MODE_V11,news_reaction,tokyo,,,,,,,,,,,,,NEWS,boj_rate_decision,37.299999999999045,,,,
186,2025-10-30 05:35:00+00:00,2025-10-30 05:40:00+00:00,short,mean_reversion,afternoon_active,152.921,152.98600000000002,153.171,152.67146130952386,142.93099999999998,trailing_stop,-6.500000000002615,-181.4192801956464,426994,5.0,69806.33831065525,69624.9190304596,1.099999999999568,8.40000000000316,2025-10-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.42399999999998,153.00693199999998,153.36706799999996,151.84106799999998,151.480932,153.02303080919572,152.81609999999998,152.60916919080424,65.19666269368271,0.23207142857143026,20.255502636159346,152.67146130952386,NEWS,,,,,,
187,2025-11-03 04:20:00+00:00,2025-11-03 05:48:00+00:00,long,mean_reversion,afternoon_active,154.02200000000002,154.06599999999997,153.77200000000002,154.10328352490424,164.01200000000003,trailing_stop,6.637011494251509,184.75458222096972,428950,88.0,69624.9190304596,69809.67361268056,10.499999999996135,1.8000000000029104,2025-11-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.02866666666665,154.32013266666667,154.50020066666664,153.73720066666664,153.55713266666666,154.10369211311814,154.0574,154.01110788688186,24.000000000017053,0.047357142857137546,42.707792803240814,154.10328352490424,RANGING,,,,,,
188,2025-11-04 00:20:00+00:00,2025-11-04 00:43:00+00:00,short,mean_reversion,morning_active,154.332,154.316,154.582,154.146,144.34199999999998,trailing_stop,1.5999999999991132,44.68275486661253,430954,23.0,69809.67361268056,69854.35636754718,8.999999999997499,1.6000000000019554,2025-11-04,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.146,154.288868,154.377132,154.00313199999997,153.91486799999998,154.34650955394528,154.234,154.12149044605474,76.8595041322347,0.04171428571428797,16.165886272944995,154.33276190476195,UNCLASSIFIED,,,,,,
189,2025-11-04 00:30:00+00:00,2025-11-04 00:43:00+00:00,short,mean_reversion,morning_active,154.286,154.316,154.536,154.146,144.296,trailing_stop,-3.0000000000001137,-83.75528137069708,430826,13.0,69854.35636754718,69770.60108617648,4.399999999998272,3.6000000000001364,2025-11-04,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.146,154.288868,154.377132,154.00313199999997,153.91486799999998,154.36071654788114,154.24265,154.12458345211886,69.92481203008442,0.04571428571428677,17.401793408384894,154.32364516129033,UNCLASSIFIED,,,,,,
190,2025-11-04 00:50:00+00:00,2025-11-04 00:55:00+00:00,short,mean_reversion,morning_active,154.289,154.35500000000002,154.539,154.146,144.29899999999998,trailing_stop,-6.600000000003092,-184.11543519816863,430593,5.0,69770.60108617648,69586.48565097831,0.2999999999985903,6.70000000000357,2025-11-04,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.146,154.288868,154.377132,154.00313199999997,153.91486799999998,154.37479031967132,154.2565,154.13820968032866,63.848396501457984,0.050285714285714836,18.63434533518636,154.30841176470588,UNCLASSIFIED,,,,,,
191,2025-11-05 00:35:00+00:00,2025-11-05 00:40:00+00:00,long,mean_reversion,morning_active,153.526,153.446,153.276,153.58602777777776,163.51600000000002,trailing_stop,-8.00000000000125,-222.79264366621058,427333,5.0,69586.48565097831,69363.6930073121,0.0,11.50000000000091,2025-11-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.82333333333332,154.2695093333333,154.54515733333332,153.37715733333334,153.10150933333333,153.7559363913262,153.61595,153.4759636086738,39.63838664812224,0.07078571428571324,33.587700036646574,153.58602777777776,UNCLASSIFIED,,,,,,
192,2025-11-05 00:50:00+00:00,2025-11-05 00:53:00+00:00,long,mean_reversion,morning_active,153.442,153.378,153.192,153.541,163.43200000000002,trailing_stop,-6.400000000002136,-177.64508599674724,425732,3.0,69363.6930073121,69186.04792131536,1.1999999999972033,8.00000000000125,2025-11-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.82333333333332,154.2695093333333,154.54515733333332,153.37715733333334,153.10150933333333,153.77039036065062,153.57885,153.38730963934935,37.790697674417935,0.07835714285714346,31.482383836090644,153.541,UNCLASSIFIED,,,,,,
193,2025-11-06 00:20:00+00:00,2025-11-06 00:30:00+00:00,long,mean_reversion,morning_active,153.94400000000002,153.84599999999998,153.69400000000002,154.02214285714285,163.93400000000003,trailing_stop,-9.800000000004161,-271.38201838213365,426031,10.0,69186.04792131536,68914.66590293322,0.0,10.200000000003229,2025-11-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.80966666666666,154.34408466666665,154.67424866666667,153.27524866666667,152.94508466666665,154.13438638427183,154.04065,153.94691361572816,39.030612244899054,0.058928571428566556,37.14135762967461,154.02214285714285,UNCLASSIFIED,,,,,,
194,2025-11-11 00:50:00+00:00,2025-11-11 00:54:00+00:00,short,mean_reversion,morning_active,154.239,154.30100000000002,154.489,153.92866666666666,144.249,trailing_stop,-6.200000000001182,-170.83963162912113,425173,4.0,68914.66590293322,68743.8262713041,0.7000000000005002,7.30000000000075,2025-11-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.92866666666666,154.25183866666666,154.45149466666666,153.60549466666666,153.40583866666665,154.27657724365483,154.14975,154.0229227563452,67.98245614035304,0.05721428571428687,38.3466539137837,154.19356862745096,UNCLASSIFIED,,,,,,
195,2025-11-11 01:35:00+00:00,2025-11-11 02:00:00+00:00,long,breakout,morning_active,154.36700000000002,154.292,154.073,154.47639285714288,154.47639285714288,phase_lunch_close,-7.500000000001705,-131.5888056412816,270708,25.0,68743.8262713041,68612.23746566282,5.09999999999593,7.500000000001705,2025-11-11,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,35.174248198834,,TRENDING,,,154.316,154.103,154.29782536164078,0.0005639390168016069
196,2025-11-11 01:55:00+00:00,2025-11-11 02:00:00+00:00,long,breakout,morning_active,154.364,154.292,154.073,154.47435714285714,154.47435714285714,phase_lunch_close,-7.200000000000273,-127.62533378270258,273494,5.0,68612.23746566282,68484.61213188012,0.0,7.200000000000273,2025-11-11,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,37.13340208208323,,TRENDING,,,154.316,154.103,154.32392370953661,-0.0002590740692763546
197,2025-11-11 04:35:00+00:00,2025-11-11 06:00:00+00:00,long,breakout,afternoon_active,154.36,154.102,154.073,154.49103571428572,154.49103571428572,session_end_close,-25.800000000000978,-462.50713164010006,276253,85.0,68484.61213188012,68022.10500024002,0.0,28.20000000000107,2025-11-11,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,31.860223379583463,,TRENDING,,,154.316,154.103,154.30815577498456,0.0007196530105483625
198,2025-11-12 00:50:00+00:00,2025-11-12 00:54:00+00:00,short,mean_reversion,morning_active,154.244,154.27700000000002,154.494,154.16192156862743,144.254,trailing_stop,-3.300000000001546,-89.76995922922073,419680,4.0,68022.10500024002,67932.3350410108,3.3999999999991815,4.800000000000182,2025-11-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.10600000000002,154.42306000000002,154.61894000000004,153.78894000000003,153.59306,154.25748911700055,154.14204999999998,154.02661088299942,66.32653061224808,0.06192857142856464,18.757043414332564,154.16192156862743,UNCLASSIFIED,,,,,,
199,2025-11-13 00:10:00+00:00,2025-11-13 00:30:00+00:00,short,mean_reversion,morning_active,154.81799999999998,154.822,155.06799999999998,154.63733333333332,144.82799999999997,trailing_stop,-0.4000000000019099,-10.86886876547283,420685,20.0,67932.3350410108,67921.46617224532,6.799999999998363,6.900000000001683,2025-11-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.63733333333332,155.01818733333332,155.2534793333333,154.25647933333332,154.02118733333333,154.81040627584497,154.7443,154.67819372415505,67.86885245901613,0.04785714285714197,35.20568074318029,154.81963636363636,UNCLASSIFIED,,,,,,
200,2025-11-14 01:30:00+00:00,2025-11-14 02:00:00+00:00,short,breakout,morning_active,154.51,154.535,154.774,154.36546428571427,154.36546428571427,phase_lunch_close,-2.5000000000005684,-48.23179215065646,298140,30.0,67921.46617224532,67873.23438009465,6.099999999997863,5.60000000000116,2025-11-14,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,30.370095164550552,,TRENDING,,,154.744,154.566,154.60672509981714,-0.000834157791615684
201,2025-11-14 01:55:00+00:00,2025-11-14 02:00:00+00:00,short,breakout,morning_active,154.475,154.535,154.774,154.3292857142857,154.3292857142857,phase_lunch_close,-6.000000000000227,-102.18306532501116,263181,5.0,67873.23438009465,67771.05131476965,0.0,6.60000000000025,2025-11-14,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,27.223184963477774,,TRENDING,,,154.744,154.566,154.56334715545285,-0.0011573625066273684
202,2025-11-18 00:10:00+00:00,2025-11-18 00:51:00+00:00,short,mean_reversion,morning_active,155.31099999999998,155.26600000000002,155.56099999999998,154.99766666666667,145.32099999999997,trailing_stop,4.499999999995907,122.02307652662378,421023,41.0,67771.05131476965,67893.07439129626,12.299999999996203,1.700000000002433,2025-11-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.99766666666667,155.33802866666667,155.54830466666667,154.65730466666668,154.44702866666668,155.31231784360406,155.23610000000002,155.15988215639598,70.73170731707269,0.04814285714286167,30.651255470194677,155.307,UNCLASSIFIED,,,,,,
203,2025-11-19 00:15:00+00:00,2025-11-19 00:46:00+00:00,long,mean_reversion,morning_active,155.47,155.39399999999998,155.22,155.3576666666667,165.46,trailing_stop,-9.779993115638622,-265.7699625298495,422213,31.0,67893.07439129626,67627.30442876641,0.0,9.400000000002251,2025-11-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,155.59339372859267,155.5264,155.45940627140732,36.111111111105785,0.05435714285714255,25.76175719811166,155.476,UNCLASSIFIED,,,,,,
204,2025-11-20 00:05:00+00:00,2025-11-20 00:10:00+00:00,long,mean_reversion,morning_active,156.984,156.884,156.734,156.52333333333334,166.97400000000002,trailing_stop,-31.63994904110722,-858.1588998939442,424656,5.0,67627.30442876641,66769.14552887247,0.0,10.600000000002296,2025-11-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.52333333333334,157.27625533333335,157.74141133333333,155.77041133333333,155.30525533333335,157.1235688254557,157.0498,156.97603117454432,37.55760368663458,0.08149999999999936,26.98553721087041,156.94866666666667,UNCLASSIFIED,,,,,,
205,2025-11-24 04:15:00+00:00,2025-11-24 06:00:00+00:00,short,breakout,afternoon_active,156.606,156.58800000000002,156.833,156.49692857142855,156.49692857142855,session_end_close,1.799999999997226,39.71304314500738,345477,105.0,66769.14552887247,66808.85857201747,9.999999999999432,3.0000000000001137,2025-11-24,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,35.095032366486,,TRENDING,,,156.803,156.661,156.64097405658882,-0.0001021515673880555
