trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,pnl_usd,confluence_score,position_size_units,position_units,partial_tp_pips,initial_sl_pips,regime_label,regime,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_middle,bb_lower,sar_value,sar_direction,rsi_m5,rsi_value,atr_m15,atr_value,hour_utc,day_of_week
84,2025-07-21 00:50:00+00:00,2025-07-21 00:50:00+00:00,0,2025-07-21 01:04:00+00:00,short,148.30042216522793,148.48066666666665,148.48066666666665,148.14766666666665,sl,-18.024450143872173,-552.0946352083913,-552.0946352083913,4,454801,454801,4.464949856128442,18.024450143872173,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,18.583134102976828,False,False,False,,pivot,pivot,0.0,0.0,16.33333333333553,2025-07-21,14.0,97867.87202162712,97315.77738641873,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.57334083477483,148.403,148.403,148.23265916522516,148.39887880960003,bearish,37.07865168539177,37.07865168539177,0.15064285714285372,0.15064285714285372,0,Monday
85,2025-07-21 01:34:00+00:00,2025-07-21 01:34:00+00:00,0,2025-07-21 01:45:00+00:00,short,148.44794604816042,148.52794604816043,148.52794604816043,148.14766666666665,sl,-8.00000000000125,-269.30958829145993,-269.30958829145993,3,500000,500000,19.217338149377383,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.7879565086540197,9.126312978241913,False,False,False,,pivot,pivot,0.0,0.0,31.033333333334667,2025-07-21,11.0,97315.77738641873,97046.46779812727,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.50150978040253,148.37945,148.37945,148.25739021959745,148.39027820403868,bullish,63.96825396825436,63.96825396825436,0.14207142857142685,0.14207142857142685,1,Monday
86,2025-07-21 01:39:00+00:00,2025-07-21 01:39:00+00:00,0,2025-07-21 01:45:00+00:00,short,148.45787790548295,148.53787790548296,148.53787790548296,148.14766666666665,sl,-8.00000000000125,-269.2915811377008,-269.2915811377008,3,500000,500000,20.210523881630138,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.9741104051187222,8.133127245989158,False,False,False,,pivot,pivot,0.0,0.0,32.03333333333376,2025-07-21,6.0,97046.46779812727,96777.17621698957,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.503093853938,148.38005,148.38005,148.25700614606203,148.42874597736127,bullish,60.1724137931043,60.1724137931043,0.14207142857142685,0.14207142857142685,1,Monday
87,2025-07-21 02:15:00+00:00,2025-07-21 02:15:00+00:00,0,2025-07-21 02:48:00+00:00,short,148.47299156577753,148.55299156577755,148.55299156577755,148.14766666666665,sl,-8.00000000000125,-269.26418363170234,-269.26418363170234,4,500000,500000,21.721889911088965,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,2.7310710931601534,8.191324827618018,False,False,False,,pivot,pivot,0.0,0.0,33.33333333333428,2025-07-21,33.0,96777.17621698957,96507.91203335786,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.56767570466425,148.44750000000002,148.44750000000002,148.32732429533579,148.51006996323525,bearish,50.10351966873757,50.10351966873757,0.13114285714285398,0.13114285714285398,2,Monday
88,2025-07-21 02:20:00+00:00,2025-07-21 02:20:00+00:00,0,2025-07-21 02:48:00+00:00,short,148.47416482537997,148.55416482537998,148.55416482537998,148.14766666666665,sl,-8.00000000000125,-269.26205702159075,-269.26205702159075,3,500000,500000,21.83921587133284,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,2.848397053404028,8.073998867374144,False,False,False,,pivot,pivot,0.0,0.0,33.43333333333476,2025-07-21,28.0,96507.91203335786,96238.64997633627,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.57060319319885,148.4516,148.4516,148.33259680680118,148.482,bearish,56.51162790697928,56.51162790697928,0.13114285714285398,0.13114285714285398,2,Monday
89,2025-07-21 03:30:00+00:00,2025-07-21 03:30:00+00:00,0,2025-07-21 03:53:00+00:00,short,148.51891004325535,148.47589923796596,148.59891004325536,148.14766666666665,tp1_then_trailing_stop,4.301080528938428,144.84103315801377,144.84103315801377,3,500000,500000,26.313737658870195,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,12.003403472442642,3.0163165728623653,False,False,False,,pivot,pivot,0.0,0.0,37.83333333333587,2025-07-21,23.0,96238.64997633627,96383.49100949428,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.54886650079172,148.50529999999998,148.50529999999998,148.46173349920824,148.50316337491608,bullish,58.14814814815161,58.14814814815161,0.10135714285714162,0.10135714285714162,3,Monday
90,2025-07-21 03:35:00+00:00,2025-07-21 03:35:00+00:00,0,2025-07-21 03:53:00+00:00,short,148.51094563464702,148.47589923796596,148.59094563464703,148.14766666666665,tp1_then_trailing_stop,3.5046396681053693,118.02048972568934,118.02048972568934,4,500000,500000,25.517296798037137,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.206962611609583,2.0097027674324863,False,False,False,,pivot,pivot,0.0,0.0,37.033333333334895,2025-07-21,18.0,96383.49100949428,96501.51149921997,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.54812771720412,148.505,148.505,148.46187228279587,148.544,bearish,63.05220883534265,63.05220883534265,0.10135714285714162,0.10135714285714162,3,Monday
91,2025-07-21 03:53:00+00:00,2025-07-21 03:53:00+00:00,0,2025-07-21 05:42:00+00:00,short,148.46733354683053,148.3392218240803,148.54733354683054,148.14766666666665,tp1_then_trailing_stop,12.811172275021931,431.8201254357079,431.8201254357079,3,500000,500000,21.156088016388708,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,19.811282344878123,6.50077463913874,False,False,False,,pivot,pivot,0.0,0.0,32.63333333333378,2025-07-21,109.0,96501.51149921997,96933.33162465568,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.55090045445996,148.49865,148.49865,148.44639954554003,148.392,bullish,45.054945054942195,45.054945054942195,0.09549999999999922,0.09549999999999922,3,Monday
92,2025-07-21 04:25:00+00:00,2025-07-21 04:25:00+00:00,0,2025-07-21 05:42:00+00:00,short,148.4976411433942,148.3392218240803,148.5776411433942,148.14766666666665,tp1_then_trailing_stop,15.841931931387876,533.9765079182926,533.9765079182926,3,500000,500000,24.186847672754652,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,22.842042001244067,2.133795372100167,False,False,False,,pivot,pivot,0.0,0.0,35.633333333333894,2025-07-21,77.0,96933.33162465568,97467.30813257398,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.54824952281547,148.49585,148.49585,148.4434504771845,148.4952796258374,bullish,49.03846153845707,49.03846153845707,0.08778571428570915,0.08778571428570915,4,Monday
93,2025-07-21 06:05:00+00:00,2025-07-21 06:05:00+00:00,0,2025-07-21 06:27:00+00:00,long,148.26285005307577,148.01285005307577,148.01285005307577,148.34285005307578,sl,-25.0,-549.1786690875281,-549.1786690875281,3,325142,325142,8.00000000000125,25.0,neutral,neutral,D,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,26.437340422461375,False,False,False,,pivot,pivot_fallback,0.0,0.0,10.633333333333894,2025-07-21,22.0,97467.30813257398,96918.12946348645,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.53462680954343,148.36624999999998,148.36624999999998,148.19787319045653,148.3256972543853,bearish,22.121212121223152,22.121212121223152,0.07557142857142805,0.07557142857142805,6,Monday
94,2025-07-21 06:10:00+00:00,2025-07-21 06:10:00+00:00,0,2025-07-21 06:30:00+00:00,long,148.19703975644387,147.94703975644387,147.94703975644387,148.27703975644388,sl,-25.0,-549.1779364680473,-549.1779364680473,4,324997,324997,8.00000000000125,25.0,neutral,neutral,BD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,26.759962098435608,False,False,False,,pivot,pivot_fallback,0.0,0.0,4.033333333333644,2025-07-21,20.0,96918.12946348645,96368.9515270184,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.53053743295257,148.35219999999998,148.35219999999998,148.1738625670474,148.28407869811286,bearish,16.321243523323105,16.321243523323105,0.07557142857142805,0.07557142857142805,6,Monday
95,2025-07-22 00:10:00+00:00,2025-07-22 00:10:00+00:00,0,2025-07-22 00:37:00+00:00,short,147.60899144807192,147.51800933397425,147.85899144807192,147.08757866666667,tp1_then_trailing_stop,9.098211409767032,197.3978334548602,197.3978334548602,3,320060,320060,52.141278140524605,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,15.09821140976726,11.82851113308061,False,False,False,,pivot,pivot_fallback,0.0,0.0,7.0666666666653555,2025-07-22,27.0,96368.9515270184,96566.34936047326,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.69266666666667,148.29775466666666,148.67157866666668,147.08757866666667,146.71375466666666,147.55648367122137,147.43975,147.43975,147.32301632877864,147.50354404891758,bullish,69.85294117647197,69.85294117647197,0.06485714285713991,0.06485714285713991,0,Tuesday
96,2025-07-22 03:52:00+00:00,2025-07-22 03:52:00+00:00,0,2025-07-22 05:39:00+00:00,short,147.5370781976666,147.7870781976666,147.7870781976666,147.08757866666667,sl,-25.0,-542.2649326134748,-542.2649326134748,3,320559,320559,44.94995309999297,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,25.04065176903225,False,False,False,,pivot,pivot_fallback,0.0,0.0,14.866666666665651,2025-07-22,107.0,96566.34936047326,96024.0844278598,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.69266666666667,148.29775466666666,148.67157866666668,147.08757866666667,146.71375466666666,147.53717450264952,147.48125,147.48125,147.42532549735046,147.47107302400002,bullish,50.74626865672021,50.74626865672021,0.1118571428571471,0.1118571428571471,3,Tuesday
97,2025-07-22 03:57:00+00:00,2025-07-22 03:57:00+00:00,0,2025-07-22 06:25:00+00:00,short,147.58024103932507,147.83024103932507,147.83024103932507,147.08757866666667,sl,-25.0,-542.2655705382728,-542.2655705382728,3,320653,320653,49.26623726584012,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.3584621607559484,27.252541236398997,False,False,False,,pivot,pivot_fallback,0.0,0.0,10.566666666667857,2025-07-22,148.0,96024.0844278598,95481.81885732152,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.69266666666667,148.29775466666666,148.67157866666668,147.08757866666667,146.71375466666666,147.55794841632783,147.4877,147.4877,147.41745158367215,147.51634036762113,bullish,71.17437722420523,71.17437722420523,0.1118571428571471,0.1118571428571471,3,Tuesday
98,2025-07-24 01:07:00+00:00,2025-07-24 01:07:00+00:00,0,2025-07-24 01:33:00+00:00,long,146.19257156336886,145.94257156336886,145.94257156336886,146.601,sl,-25.0,-538.0027168145889,-538.0027168145889,3,314070,314070,40.84284366311408,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.3794933006153087,29.69320049218709,False,False,False,,pivot,pivot,0.0,0.0,41.70000000000016,2025-07-24,26.0,95481.81885732152,94943.81614050693,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.601,147.022728,147.28327199999998,146.179272,145.91872800000002,146.4858412363237,146.37345,146.37345,146.2610587636763,146.4102060482007,bearish,38.144329896907216,38.144329896907216,0.10800000000000003,0.10800000000000003,1,Thursday
99,2025-07-24 01:12:00+00:00,2025-07-24 01:12:00+00:00,0,2025-07-24 01:36:00+00:00,long,146.13473237975498,145.88473237975498,145.88473237975498,146.601,sl,-25.0,-538.005236872148,-538.005236872148,3,313947,313947,46.626762024502,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.4162797992337346,26.414120372132288,False,False,False,,pivot,pivot,0.0,0.0,47.49999999999943,2025-07-24,24.0,94943.81614050693,94405.81090363477,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.601,147.022728,147.28327199999998,146.179272,145.91872800000002,146.50265140700867,146.3685,146.3685,146.23434859299135,146.2875386498659,bearish,37.37373737373737,37.37373737373737,0.10800000000000003,0.10800000000000003,1,Thursday
101,2025-07-25 00:07:00+00:00,2025-07-25 00:07:00+00:00,0,2025-07-25 00:46:00+00:00,short,147.21692587323324,147.14258759800495,147.46692587323324,146.69266666666667,tp1_then_trailing_stop,7.433827522828551,157.98348670692172,157.98348670692172,3,312707,312707,52.4259206566569,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,14.235897104802575,6.394612497481944,False,False,False,,pivot,pivot,0.0,0.0,53.73333333333221,2025-07-25,39.0,94405.81090363477,94563.79439034169,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.69266666666667,147.17704266666667,147.47629066666667,146.20829066666667,145.90904266666666,147.14197903477077,147.05345,147.05345,146.96492096522923,147.05107930998503,bullish,58.54126679462441,58.54126679462441,0.08435714285714369,0.08435714285714369,0,Friday
100,2025-07-25 00:02:00+00:00,2025-07-25 00:02:00+00:00,0,2025-07-25 01:14:00+00:00,short,147.1117927850391,147.3617927850391,147.3617927850391,146.69266666666667,sl,-25.0,-530.1306296806347,-530.1306296806347,3,312484,312484,41.91261183724464,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.722588285390316,27.60543058073779,False,False,False,,pivot,pivot,0.0,0.0,43.233333333333235,2025-07-25,72.0,94563.79439034169,94033.66376066106,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.69266666666667,147.17704266666667,147.47629066666667,146.20829066666667,145.90904266666666,147.1317124059774,147.05110000000002,147.05110000000002,146.97048759402264,146.974442125312,bullish,46.26865671641844,46.26865671641844,0.08435714285714369,0.08435714285714369,0,Friday
102,2025-07-25 00:50:00+00:00,2025-07-25 00:50:00+00:00,0,2025-07-25 01:21:00+00:00,short,147.20352896474105,147.45352896474105,147.45352896474105,146.69266666666667,sl,-25.0,-531.0181489025139,-531.0181489025139,3,313202,313202,51.0862298074386,25.0,neutral,neutral,A,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.2956730324372074,25.64014934480383,False,False,False,,pivot,pivot,0.0,0.0,51.93333333333214,2025-07-25,31.0,94033.66376066106,93502.64561175855,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.69266666666667,147.17704266666667,147.47629066666667,146.20829066666667,145.90904266666666,147.24941769831554,147.09325,147.09325,146.93708230168448,147.12788,bullish,65.39682539682528,65.39682539682528,0.10464285714285941,0.10464285714285941,0,Friday
103,2025-07-28 00:00:00+00:00,2025-07-28 00:00:00+00:00,0,2025-07-28 00:07:00+00:00,short,147.7544518471292,147.7544518471292,147.7544518471292,147.67445184712918,tp1_then_be_stop,0.6133256897939532,20.75662033867235,20.75662033867235,4,500000,500000,1.2266513795879064,9.08814862041254,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,7.6052929569186745,3.483754291730179,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.866666666668152,2025-07-28,7.0,93502.64561175855,93523.40223209721,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.89381390603677,147.7863,147.7863,147.67878609396325,147.865775968,bearish,42.732558139535506,42.732558139535506,0.07371428571428648,0.07371428571428648,0,Monday
104,2025-07-28 00:07:00+00:00,2025-07-28 00:07:00+00:00,0,2025-07-28 00:09:00+00:00,short,147.75371060995352,147.75371060995352,147.75371060995352,147.6737106099535,tp1_then_be_stop,0.5762638310102375,19.50234557956758,19.50234557956758,3,500000,500000,1.152527662020475,9.16227233797997,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.9456614667944905,2.954338533206169,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.766666666667675,2025-07-28,2.0,93523.40223209721,93542.90457767679,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.89196039029227,147.78705,147.78705,147.68213960970772,147.665,bullish,39.729729729733116,39.729729729733116,0.07371428571428648,0.07371428571428648,0,Monday
106,2025-07-28 00:18:00+00:00,2025-07-28 00:18:00+00:00,0,2025-07-28 00:20:00+00:00,short,147.71704226190292,147.71704226190292,147.71704226190292,147.6370422619029,tp1_then_be_stop,-1.2571535715196092,-42.54551835290785,-42.54551835290785,4,500000,500000,0.0,12.829107143039664,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.9126955898855158,3.989344987925847,False,False,False,,pivot,pivot_fallback,0.0,0.0,2.066666666667061,2025-07-28,2.0,93542.90457767679,93500.35905932388,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.88884191364306,147.79115,147.79115,147.6934580863569,147.793943304,bearish,41.74950298210868,41.74950298210868,0.08078571428571431,0.08078571428571431,0,Monday
105,2025-07-28 00:12:00+00:00,2025-07-28 00:12:00+00:00,0,2025-07-28 00:25:00+00:00,short,147.7598789909742,147.7598789909742,147.7598789909742,147.67648133333333,tp1_then_be_stop,0.8846828820438191,29.94009057222936,29.94009057222936,3,500000,500000,1.7693657640876381,8.545434235912808,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.184591151112386,3.121143221397915,False,False,False,,pivot,pivot_fallback,0.0,0.0,6.366666666667697,2025-07-28,13.0,93500.35905932388,93530.2991498961,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.88835276910655,147.7913,147.7913,147.69424723089347,147.6841113856512,bullish,48.49884526558858,48.49884526558858,0.07371428571428648,0.07371428571428648,0,Monday
107,2025-07-28 00:23:00+00:00,2025-07-28 00:23:00+00:00,0,2025-07-28 00:25:00+00:00,long,147.70186410222692,147.70186410222692,147.70186410222692,147.78186410222693,tp1_then_be_stop,-1.2691384446796405,-42.97022901754269,-42.97022901754269,4,500000,500000,0.0,12.853076889359727,neutral,neutral,ABE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,4.229744999415175,2.6714527343727923,False,False,False,,pivot,pivot_fallback,0.0,0.0,2.033333333332621,2025-07-28,2.0,93530.2991498961,93487.32892087856,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.89168280253813,147.79014999999998,147.79014999999998,147.68861719746184,147.78155453409371,bearish,38.235294117649694,38.235294117649694,0.08078571428571431,0.08078571428571431,0,Monday
108,2025-07-28 00:50:00+00:00,2025-07-28 00:50:00+00:00,0,2025-07-28 00:53:00+00:00,short,147.77557222850285,147.77557222850285,147.77557222850285,147.67648133333333,tp1_then_be_stop,1.6693447584771093,56.495196504328234,56.495196504328234,3,500000,500000,3.3386895169542186,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,7.012908300296772,3.486356767737675,False,False,False,,pivot,pivot_fallback,0.0,0.0,7.566666666667743,2025-07-28,3.0,93487.32892087856,93543.82411738289,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.88767437625174,147.77894999999998,147.77894999999998,147.67022562374822,147.7063284059776,bullish,42.911153119091345,42.911153119091345,0.08678571428571656,0.08678571428571656,0,Monday
109,2025-07-28 00:55:00+00:00,2025-07-28 00:55:00+00:00,0,2025-07-28 00:57:00+00:00,long,147.67646008762748,147.67646008762748,147.67646008762748,147.7564600876275,tp1_then_be_stop,0.0010622852926189807,0.035966637443819,0.035966637443819,4,500000,500000,0.0021245705852379615,10.312675429415208,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.20762071210072008,6.092624523279255,False,False,False,,pivot,pivot_fallback,0.0,0.0,4.233333333331757,2025-07-28,2.0,93543.82411738289,93543.86008402033,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.89227056913637,147.77315,147.77315,147.6540294308636,147.80706065599998,bearish,34.47737909516333,34.47737909516333,0.08678571428571656,0.08678571428571656,0,Monday
110,2025-07-28 01:00:00+00:00,2025-07-28 01:00:00+00:00,0,2025-07-28 01:02:00+00:00,long,147.60746574565147,147.52746574565145,147.52746574565145,147.70933333333332,sl,-8.00000000000125,-271.13595287381463,-271.13595287381463,5,500000,500000,6.901558768186078,8.0,neutral,neutral,ABE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,8.092408882410496,False,False,False,,pivot,pivot,0.0,0.0,11.133333333330597,2025-07-28,2.0,93543.86008402033,93272.72413114652,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.90386854885355,147.76315,147.76315,147.62243145114644,147.7451758244481,bearish,31.84438040345927,31.84438040345927,0.10392857142857233,0.10392857142857233,1,Monday
111,2025-07-28 01:25:00+00:00,2025-07-28 01:25:00+00:00,0,2025-07-28 01:27:00+00:00,short,147.7250518069629,147.7250518069629,147.7250518069629,147.6450518069629,tp1_then_be_stop,-0.8566763185200443,-28.992271793842303,-28.992271793842303,3,500000,500000,0.0,12.028152637040535,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,7.782735947708375,False,False,False,,pivot,pivot_fallback,0.0,0.0,2.4666666666689707,2025-07-28,2.0,93272.72413114652,93243.73185935267,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.8680989264498,147.7144,147.7144,147.56070107355023,147.6814183283701,bullish,54.31654676258978,54.31654676258978,0.11100000000000218,0.11100000000000218,1,Monday
112,2025-07-28 03:30:00+00:00,2025-07-28 03:30:00+00:00,0,2025-07-28 03:36:00+00:00,short,147.80994343227968,147.70933333333332,147.80994343227968,147.70933333333332,tp1_then_tp2,8.418409894636625,284.93990085255587,284.93990085255587,4,500000,500000,6.775809894637064,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.46769216331711,2.0145254822352854,False,False,False,,pivot,pivot,0.0,0.0,10.766666666668812,2025-07-28,6.0,93243.73185935267,93528.67176020522,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.98379950933466,147.86915,147.86915,147.75450049066532,147.763,bullish,36.59793814433104,36.59793814433104,0.12057142857142773,0.12057142857142773,3,Monday
113,2025-07-28 04:00:00+00:00,2025-07-28 04:00:00+00:00,0,2025-07-28 04:02:00+00:00,long,147.70010782029797,147.70010782029797,147.70010782029797,147.78010782029799,tp1_then_be_stop,-1.1813243482322378,-39.99703736053166,-39.99703736053166,4,500000,500000,0.0,12.677448696464921,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,8.22363808148907,False,False,False,,pivot,pivot_fallback,0.0,0.0,1.7333333333311884,2025-07-28,2.0,93528.67176020522,93488.67472284469,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.96785242085411,147.8114,147.8114,147.65494757914587,147.77,bearish,29.166666666666174,29.166666666666174,0.11928571428571542,0.11928571428571542,4,Monday
114,2025-07-28 04:15:00+00:00,2025-07-28 04:15:00+00:00,0,2025-07-28 04:31:00+00:00,long,147.66422923527577,147.74422923527578,147.66422923527577,147.74422923527578,tp1_then_tp2,4.61260490287856,156.11052846915737,156.11052846915737,4,500000,500000,1.225209805755867,9.089590194244579,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.372163744121508,4.045330060091601,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.333333333331325,2025-07-28,16.0,93488.67472284469,93644.78525131385,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.93351315732542,147.7739,147.7739,147.61428684267457,147.708,bearish,28.855721393034187,28.855721393034187,0.11678571428571363,0.11678571428571363,4,Monday
115,2025-07-28 04:20:00+00:00,2025-07-28 04:20:00+00:00,0,2025-07-28 04:31:00+00:00,long,147.66619125918172,147.74619125918173,147.66619125918172,147.74619125918173,tp1_then_tp2,4.514503707581242,152.7872406706754,152.7872406706754,4,500000,500000,1.0290074151612316,9.285792584839214,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.175961353526873,3.9371789235843835,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.133333333333212,2025-07-28,11.0,93644.78525131385,93797.57249198452,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.91261853077057,147.76069999999999,147.76069999999999,147.6087814692294,147.69286056120322,bearish,31.720430107521537,31.720430107521537,0.11678571428571363,0.11678571428571363,4,Monday
116,2025-07-28 04:31:00+00:00,2025-07-28 04:31:00+00:00,0,2025-07-28 04:49:00+00:00,short,147.737950872717,147.737950872717,147.737950872717,147.65795087271698,tp1_then_be_stop,-0.21172303081584687,-7.1652869604629545,-7.1652869604629545,3,500000,500000,0.0,10.73824606163214,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.4982574666987603,6.706117707861381,False,False,False,,pivot,pivot_fallback,0.0,0.0,3.666666666669016,2025-07-28,18.0,93797.57249198452,93790.40720502406,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.86870015869687,147.7427,147.7427,147.61669984130316,147.6680225269248,bullish,37.96526054590709,37.96526054590709,0.10592857142857172,0.10592857142857172,4,Monday
