trade_id,strategy,entry_datetime,exit_datetime,direction,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,session_day,strategy_tag,risk_pct,asian_high,asian_low,asian_mid,asian_width_pips,asian_bucket,adx_m15,ema20_m5,roc10_m5,sl_pips,R,pivot_P,pivot_R1,pivot_S1,bb_upper,bb_lower,rsi_m5,combo
509,strat_a_meanrev,2024-05-03 16:56:00+00:00,2024-05-05 22:00:00+00:00,short,strat_a_window,152.885,152.85000000000002,153.165,152.82066666666665,142.89499999999998,session_close,3.4999999999968168,61.93500163553411,270479,3184.0,66706.71693165929,66768.65193329482,6.19999999999834,13.900000000001,2024-05-03,strat_a_meanrev,0.0075,,,,,,32.120312782656164,,,28.000000000000114,0.1249999999998858,154.36133333333333,155.59519333333333,153.12747333333334,152.9049232523226,152.74717674767743,63.39869281046031,BC
511,strat_a_meanrev,2024-05-07 16:31:00+00:00,2024-05-07 17:12:00+00:00,short,strat_a_window,154.47899999999998,154.57899999999998,154.57899999999998,154.41899999999998,144.48899999999998,sl_hit,-9.999999999999432,-500.44055143321935,773576,41.0,66768.65193329482,66268.2113818616,1.2999999999976808,10.700000000002774,2024-05-07,strat_a_meanrev,0.0075,,,,,,18.483836309437788,,,9.999999999999432,-1.0,153.58066666666667,154.03142666666668,153.12990666666667,154.60444606587424,154.3699539341257,65.70605187319975,ACD
512,strat_a_meanrev,2024-05-07 17:03:00+00:00,2024-05-07 17:30:00+00:00,long,strat_a_window,154.49200000000002,154.57599999999996,154.51200000000003,154.55200000000002,164.48200000000003,partial_tp_then_be,7.199999999997431,128.7061845203543,276300,27.0,66268.2113818616,66396.91756638196,17.399999999997817,2.600000000003888,2024-05-07,strat_a_meanrev,0.0075,,,,,,18.465602561031194,,,2.000000000001023,3.5999999999968737,153.58066666666667,154.03142666666668,153.12990666666667,154.5740437381429,154.46225626185714,39.024390243903646,BC
513,strat_a_meanrev,2024-05-07 17:43:00+00:00,2024-05-07 18:39:00+00:00,short,strat_a_window,154.628,154.72799999999998,154.72799999999998,154.55845945945944,144.63799999999998,sl_hit,-9.999999999999432,-497.6545938679207,770011,56.0,66396.91756638196,65899.26297251404,0.899999999998613,12.90000000000191,2024-05-07,strat_a_meanrev,0.0075,,,,,,20.972784945465154,,,9.999999999999432,-1.0,153.58066666666667,154.03142666666668,153.12990666666667,154.6406483399964,154.4463516600036,64.65116279069898,ACD
514,strat_a_meanrev,2024-05-07 17:54:00+00:00,2024-05-07 18:39:00+00:00,short,strat_a_window,154.62599999999998,154.72599999999997,154.72599999999997,154.56599999999997,144.63599999999997,sl_hit,-9.999999999999432,-497.6545635510234,770001,45.0,65899.26297251404,65401.60840896302,0.0,13.100000000002865,2024-05-07,strat_a_meanrev,0.0075,,,,,,24.305848940294545,,,9.999999999999432,-1.0,153.58066666666667,154.03142666666668,153.12990666666667,154.66050830909415,154.44989169090582,61.149425287357964,AC
515,strat_b_breakout,2024-05-08 01:00:00+00:00,2024-05-08 02:00:00+00:00,long,strat_b_window,154.92700000000002,155.125,154.743624,155.05557142857145,164.91700000000003,partial_tp_then_session_close,15.63428571428517,278.5055015520991,276275,60.0,65401.60840896302,65680.11391051511,25.299999999995748,5.1000000000044565,2024-05-08,strat_b_breakout,0.005,154.846,154.578,154.712,26.800000000000068,normal_12_30,30.685318545062135,154.79469799770396,0.0013056095968768666,18.337600000000975,0.8525808019743226,,,,,,,
516,strat_a_meanrev,2024-05-08 19:18:00+00:00,2024-05-08 22:00:00+00:00,short,strat_a_window,155.625,155.508,155.605,155.565,145.635,partial_tp_then_session_close,8.849999999999627,436.225520728228,766610,162.0,65680.11391051511,66116.33943124334,15.299999999999159,4.400000000001114,2024-05-08,strat_a_meanrev,0.0075,,,,,,34.384323514867,,,2.000000000001023,4.424999999997549,154.409,154.74706999999998,154.07093,155.638113594272,155.54688640572806,70.19867549670109,ACD
517,strat_a_meanrev,2024-05-08 19:28:00+00:00,2024-05-08 22:00:00+00:00,short,strat_a_window,155.636,155.508,155.61599999999999,155.576,145.646,partial_tp_then_session_close,9.399999999999409,463.3611329995548,766664,152.0,66116.33943124334,66579.7005642429,16.399999999998727,3.300000000001546,2024-05-08,strat_a_meanrev,0.0075,,,,,,34.384323514867,,,2.000000000001023,4.6999999999973,154.409,154.74706999999998,154.07093,155.65041837954965,155.54988162045032,67.39130434783684,AC
518,strat_a_meanrev,2024-05-09 18:49:00+00:00,2024-05-09 22:00:00+00:00,long,strat_a_window,155.454,155.43599999999998,155.174,155.56763571428561,165.44400000000002,session_close,-1.8000000000029104,-32.104608970946686,277234,191.0,66579.7005642429,66547.59595527196,8.599999999998431,6.200000000001182,2024-05-09,strat_a_meanrev,0.0075,,,,,,25.273980304526138,,,28.000000000000114,-0.06428571428581796,155.27566666666667,155.68669866666667,154.86463466666666,155.58762541022386,155.50387458977613,39.999999999997,BC
519,strat_a_meanrev,2024-05-09 18:59:00+00:00,2024-05-09 22:00:00+00:00,long,strat_a_window,155.45600000000002,155.43599999999998,155.17600000000002,155.55915333333323,165.44600000000003,session_close,-2.0000000000038654,-35.67217375647029,277237,181.0,66547.59595527196,66511.92378151549,8.399999999997476,6.400000000002137,2024-05-09,strat_a_meanrev,0.0075,,,,,,25.273980304526138,,,28.000000000000114,-0.07142857142870919,155.27566666666667,155.68669866666667,154.86463466666666,155.6038801804538,155.46211981954616,24.7663551401791,BCD
520,strat_b_breakout,2024-05-10 01:45:00+00:00,2024-05-10 02:00:00+00:00,long,strat_b_window,155.61800000000002,155.67999999999998,155.440276,155.74196428571432,165.60800000000003,session_close,6.199999999995498,115.96883350454068,291194,15.0,66511.92378151549,66627.89261502003,7.799999999997453,4.000000000002046,2024-05-10,strat_b_breakout,0.005,155.548,155.266,155.40699999999998,28.20000000000107,normal_12_30,20.74027795026826,155.51484465523623,0.0003214193880175583,17.7724000000012,0.3488555287971844,,,,,,,
521,strat_a_meanrev,2024-05-10 16:45:00+00:00,2024-05-10 19:01:00+00:00,long,strat_a_window,155.8,155.82,155.82000000000002,155.86,165.79000000000002,partial_tp_then_time_decay,3.9999999999992046,71.36400473138258,278052,136.0,66627.89261502003,66699.25661975141,7.899999999997931,5.60000000000116,2024-05-10,strat_a_meanrev,0.0075,,,,,,13.330193931690587,,,2.000000000001023,1.9999999999985791,155.528,155.832836,155.223164,155.90349814799836,155.79550185200165,31.666666666663772,BC
522,strat_a_meanrev,2024-05-10 17:33:00+00:00,2024-05-10 19:05:00+00:00,long,strat_a_window,155.764,155.78400000000002,155.78400000000002,155.824,165.75400000000002,sl_hit,4.000000000000624,71.36406316134483,277988,92.0,66699.25661975141,66770.62068291275,11.499999999998067,2.000000000001023,2024-05-10,strat_a_meanrev,0.0075,,,,,,14.471055267350566,,,2.000000000001023,1.999999999999289,155.528,155.832836,155.223164,155.8707918829836,155.76330811701644,39.047619047611576,BC
523,strat_a_meanrev,2024-05-10 20:26:00+00:00,2024-05-12 22:00:00+00:00,long,strat_a_window,155.75300000000001,155.736,155.473,155.8156455696204,165.74300000000002,session_close,-1.700000000002433,-30.40779267482648,278564,2974.0,66770.62068291275,66740.21289023792,4.699999999996862,7.1000000000026375,2024-05-10,strat_a_meanrev,0.0075,,,,,,22.876660362492547,,,28.000000000000114,-0.06071428571437236,155.528,155.832836,155.223164,155.8520874029352,155.7473125970648,26.612903225813838,BC
524,strat_b_breakout,2024-05-14 00:30:00+00:00,2024-05-14 02:00:00+00:00,long,strat_b_window,156.34400000000002,156.446,156.21414800000002,156.44400000000002,166.33400000000003,partial_tp_then_session_close,10.08000029866885,258.8742069748855,401781,90.0,66740.21289023792,66999.0870972128,10.799999999997567,5.800000000002115,2024-05-14,strat_b_breakout,0.005,156.247,156.161,156.204,8.600000000001273,tight_under_12,26.944051086106892,156.2468319223466,0.0007489485914006532,12.985199999999963,0.7762683900647567,,,,,,,
525,strat_a_meanrev,2024-05-14 16:32:00+00:00,2024-05-14 17:03:00+00:00,short,strat_a_window,156.5,156.48,156.48,156.44,146.51,sl_hit,3.9999974567688645,201.0611721423138,786401,31.0,66999.0870972128,67200.14826935512,6.699999999997885,3.6000000000001364,2024-05-14,strat_a_meanrev,0.0075,,,,,,16.20821982905033,,,2.000000000001023,1.999998728383409,155.98733333333334,156.27383333333333,155.70083333333335,156.5594943554862,156.36240564451379,74.2222222222248,ACD
526,strat_a_meanrev,2024-05-14 16:42:00+00:00,2024-05-14 19:06:00+00:00,short,strat_a_window,156.476,156.456,156.456,156.416,146.486,sl_hit,3.9999974563807235,201.06133495533896,786281,144.0,67200.14826935512,67401.20960431047,8.499999999997954,6.000000000000227,2024-05-14,strat_a_meanrev,0.0075,,,,,,16.20821982905033,,,2.000000000001023,1.9999987281893385,155.98733333333334,156.27383333333333,155.70083333333335,156.55067641782856,156.3924235821714,62.380952380953474,ACD
527,strat_a_meanrev,2024-05-14 17:13:00+00:00,2024-05-14 22:00:00+00:00,long,strat_a_window,156.491,156.416,156.211,156.55100000000002,166.48100000000002,session_close,-7.500000000001706,-135.0648271276903,281684,287.0,67401.20960431047,67266.14477718278,2.0999999999986585,11.600000000001387,2024-05-14,strat_a_meanrev,0.0075,,,,,,14.773259728035196,,,28.000000000000114,-0.2678571428572027,155.98733333333334,156.27383333333333,155.70083333333335,156.52538452033338,156.4561154796666,39.5833333333284,BC
528,strat_a_meanrev,2024-05-14 19:46:00+00:00,2024-05-14 22:00:00+00:00,short,strat_a_window,156.46099999999998,156.43200000000002,156.56099999999998,156.40099999999998,146.47099999999998,session_close,2.8999999999967936,146.62470594235603,790924,134.0,67266.14477718278,67412.76948312514,5.599999999998317,2.3000000000024556,2024-05-14,strat_a_meanrev,0.0075,,,,,,19.09803133519488,,,9.999999999999432,0.28999999999969583,155.98733333333334,156.27383333333333,155.70083333333335,156.48553788348002,156.38816211651996,61.84971098265402,AC
529,strat_b_breakout,2024-05-15 01:20:00+00:00,2024-05-15 02:00:00+00:00,short,strat_b_window,156.337,156.40900000000002,156.446278,156.237,146.34699999999998,session_close,-7.200000000003115,-221.97878638706865,482215,40.0,67412.76948312514,67190.79069673807,1.4999999999986358,7.70000000000266,2024-05-15,strat_b_breakout,0.005,156.526,156.397,156.4615,12.90000000000191,normal_12_30,22.718555282779306,156.45096600281656,-0.0010733932644573063,10.927800000001753,-0.6588700378852066,,,,,,,
531,strat_a_meanrev,2024-05-15 17:25:00+00:00,2024-05-15 17:32:00+00:00,long,strat_a_window,154.894,154.794,154.794,154.954,164.88400000000001,sl_hit,-9.999999999999432,-504.25597891388276,780558,7.0,67190.79069673807,66686.5347178242,0.0,12.300000000001887,2024-05-15,strat_a_meanrev,0.0075,,,,,,29.200842846921926,,,9.999999999999432,-1.0,156.46333333333334,156.69406133333334,156.23260533333334,155.11521447215313,154.78698552784687,33.42245989304857,ACD
530,strat_a_meanrev,2024-05-15 17:15:00+00:00,2024-05-15 18:50:00+00:00,long,strat_a_window,154.782,154.938,154.80200000000002,154.92447826086953,164.77200000000002,partial_tp_then_be,14.92391304347507,751.3358639466544,779994,95.0,66686.5347178242,67437.87058177085,23.799999999997112,9.800000000001319,2024-05-15,strat_a_meanrev,0.0075,,,,,,30.522720371968173,,,2.000000000001023,7.461956521733717,156.46333333333334,156.69406133333334,156.23260533333334,155.0963390972635,154.8264609027365,35.13513513513483,ACD
532,strat_a_meanrev,2024-05-15 20:24:00+00:00,2024-05-15 21:10:00+00:00,long,strat_a_window,154.911,154.811,154.811,154.971,164.901,sl_hit,-9.999999999999432,-506.1106768898563,783515,46.0,67437.87058177085,66931.759904881,1.6999999999995907,11.700000000001864,2024-05-15,strat_a_meanrev,0.0075,,,,,,27.15862522841087,,,9.999999999999432,-1.0,156.46333333333334,156.69406133333334,156.23260533333334,155.03157751135427,154.85862248864572,36.59793814432835,AC
533,strat_a_meanrev,2024-05-15 20:49:00+00:00,2024-05-15 21:16:00+00:00,long,strat_a_window,154.86800000000002,154.76800000000003,154.76800000000003,154.92800000000003,164.85800000000003,sl_hit,-9.999999999999432,-506.11043626586587,783297,27.0,66931.759904881,66425.64946861513,3.3999999999963393,10.600000000002296,2024-05-15,strat_a_meanrev,0.0075,,,,,,24.533101840142404,,,9.999999999999432,-1.0,156.46333333333334,156.69406133333334,156.23260533333334,155.0251178154368,154.84548218456322,33.492822966505685,AC
534,strat_a_meanrev,2024-05-16 18:47:00+00:00,2024-05-16 22:00:00+00:00,short,strat_a_window,155.309,155.382,155.589,155.249,145.319,session_close,-7.30000000000075,-129.8244455599881,276334,193.0,66425.64946861513,66295.82502305513,0.09999999999763531,13.100000000000023,2024-05-16,strat_a_meanrev,0.0075,,,,,,24.865455370645044,,,28.000000000000114,-0.26071428571431143,155.35633333333334,156.07067333333333,154.64199333333335,155.32752885550246,155.21357114449756,73.3990147783245,BC
535,strat_a_meanrev,2024-05-16 19:02:00+00:00,2024-05-16 22:00:00+00:00,short,strat_a_window,155.331,155.382,155.611,155.271,145.34099999999998,session_close,-5.100000000001614,-90.71207089627151,276373,178.0,66295.82502305513,66205.11295215886,0.699999999997658,10.900000000000887,2024-05-16,strat_a_meanrev,0.0075,,,,,,26.895396664891738,,,28.000000000000114,-0.18214285714291406,155.35633333333334,156.07067333333333,154.64199333333335,155.34146789648594,155.2231321035141,61.65048543689267,BCD
536,strat_b_breakout,2024-05-17 00:35:00+00:00,2024-05-17 00:54:00+00:00,long,strat_b_window,155.5,155.40652,155.40652,155.6,165.49,sl_hit,-9.347999999999956,-331.2241216134288,550646,19.0,66205.11295215886,65873.88883054543,1.3999999999981583,12.800000000001432,2024-05-17,strat_b_breakout,0.005,155.46,155.32,155.39,14.000000000001478,normal_12_30,38.599909702766624,155.41937088501746,0.0007852223724012723,9.347999999999956,-1.0,,,,,,,
537,strat_b_breakout,2024-05-21 01:05:00+00:00,2024-05-21 01:50:00+00:00,long,strat_b_window,156.454,156.45,156.315376,156.554,166.44400000000002,time_exit_45min,-0.40000000000191,-9.50419942478172,371733,45.0,65873.88883054543,65864.38463112064,3.299999999998704,4.200000000003001,2024-05-21,strat_b_breakout,0.005,156.404,156.172,156.288,23.199999999999932,normal_12_30,21.949474065661843,156.39395095325182,0.00028132632575038135,13.86240000000214,-0.028855032317769525,,,,,,,
538,strat_b_breakout,2024-05-21 01:50:00+00:00,2024-05-21 02:00:00+00:00,long,strat_b_window,156.466,156.464,156.315376,156.566,166.45600000000002,session_close,-0.20000000000095497,-4.372814193701215,342094,10.0,65864.38463112064,65860.01181692694,1.3999999999981583,3.500000000002501,2024-05-21,strat_b_breakout,0.005,156.404,156.172,156.288,23.199999999999932,normal_12_30,34.611878995049175,156.43224597786934,6.391900184080912e-05,15.062400000002185,-0.013278096452154102,,,,,,,
539,strat_a_meanrev,2024-05-21 19:18:00+00:00,2024-05-21 22:00:00+00:00,long,strat_a_window,156.166,156.13799999999998,155.886,156.226,166.156,session_close,-2.800000000002001,-49.40375821392303,275493,162.0,65860.01181692694,65810.60805871301,4.4999999999987494,4.600000000002069,2024-05-21,strat_a_meanrev,0.0075,,,,,,29.649311973505316,,,28.000000000000114,-0.10000000000007106,156.01066666666668,156.31932266666666,155.7020106666667,156.26321192585988,156.18018807414012,36.25954198473232,BC
540,strat_a_meanrev,2024-05-21 21:26:00+00:00,2024-05-21 22:00:00+00:00,long,strat_a_window,156.174,156.13799999999998,155.894,156.234,166.16400000000002,session_close,-3.6000000000029786,-63.522345617391075,275507,34.0,65810.60805871301,65747.08571309563,0.699999999997658,5.000000000001137,2024-05-21,strat_a_meanrev,0.0075,,,,,,18.10115021694819,,,28.000000000000114,-0.12857142857153442,156.01066666666668,156.31932266666666,155.7020106666667,156.22554100393148,156.1474589960685,28.84615384616542,BC
541,strat_a_meanrev,2024-05-22 17:10:00+00:00,2024-05-22 17:58:00+00:00,long,strat_a_window,156.465,156.485,156.485,156.525,166.455,sl_hit,3.999992741710751,70.4204717684014,275547,48.0,65747.08571309563,65817.50618486403,7.399999999998386,1.500000000001478,2024-05-22,strat_a_meanrev,0.0075,,,,,,11.357991940227503,,,2.000000000001023,1.9999963708543522,156.18333333333334,156.45302533333336,155.91364133333332,156.53958020315048,156.4628197968495,39.41176470588648,BCD
542,strat_a_meanrev,2024-05-22 17:31:00+00:00,2024-05-22 18:19:00+00:00,short,strat_a_window,156.527,156.62699999999998,156.62699999999998,156.46699999999998,146.53699999999998,sl_hit,-9.999999999999432,-492.78796120717135,771839,48.0,65817.50618486403,65324.71822365686,3.4999999999968168,10.300000000003706,2024-05-22,strat_a_meanrev,0.0075,,,,,,14.235500176225683,,,9.999999999999432,-1.0,156.18333333333334,156.45302533333336,155.91364133333332,156.53538742945085,156.46221257054913,54.77386934672691,AB
543,strat_a_meanrev,2024-05-22 18:03:00+00:00,2024-05-22 19:00:00+00:00,short,strat_a_window,156.54999999999998,156.64999999999998,156.64999999999998,156.48999999999998,146.55999999999997,sl_hit,-9.999999999999432,-493.3156718799593,772779,57.0,65324.71822365686,64831.402551776904,0.0,10.600000000002296,2024-05-22,strat_a_meanrev,0.0075,,,,,,20.25642094502363,,,9.999999999999432,-1.0,156.18333333333334,156.45302533333336,155.91364133333332,156.5481429796148,156.46695702038517,51.69082125603991,AB
544,strat_a_meanrev,2024-05-22 18:49:00+00:00,2024-05-22 19:07:00+00:00,short,strat_a_window,156.589,156.689,156.689,156.529,146.599,sl_hit,-9.999999999999432,-489.62211769808755,767184,18.0,64831.402551776904,64341.78043407881,0.0,10.600000000002296,2024-05-22,strat_a_meanrev,0.0075,,,,,,21.249449886995198,,,9.999999999999432,-1.0,156.18333333333334,156.45302533333336,155.91364133333332,156.6310023413257,156.46549765867428,62.068965517246866,AC
545,strat_a_meanrev,2024-05-23 17:17:00+00:00,2024-05-23 18:40:00+00:00,short,strat_a_window,157.034,156.92300000000003,157.01399999999998,156.974,147.04399999999998,partial_tp_then_be,8.54999999999819,412.8361550813293,757788,83.0,64341.78043407881,64754.61658916014,19.799999999997908,1.6000000000019554,2024-05-23,strat_a_meanrev,0.0075,,,,,,11.976944489405765,,,2.000000000001023,4.274999999996909,156.56166666666664,156.83288666666664,156.29044666666664,157.09780590802748,156.98439409197252,64.95726495726475,ACD
546,strat_a_meanrev,2024-05-23 17:44:00+00:00,2024-05-23 22:00:00+00:00,long,strat_a_window,156.976,156.94799999999998,156.696,157.036,166.966,session_close,-2.800000000002001,-48.26480108064718,270538,256.0,64754.61658916014,64706.3517880795,4.099999999999682,15.600000000000591,2024-05-23,strat_a_meanrev,0.0075,,,,,,13.8103259109516,,,28.000000000000114,-0.10000000000007106,156.56166666666664,156.83288666666664,156.29044666666664,157.08149451918038,156.96290548081961,34.97536945812725,BC
547,strat_b_breakout,2024-05-24 00:30:00+00:00,2024-05-24 01:15:00+00:00,long,strat_b_window,157.11200000000002,157.076,156.961588,157.21200000000002,167.10200000000003,time_exit_45min,-3.6000000000029786,-77.45262166091615,337943,45.0,64706.3517880795,64628.89916641858,1.799999999997226,12.60000000000332,2024-05-24,strat_b_breakout,0.005,157.025,156.859,156.942,16.59999999999968,normal_12_30,34.26385591939169,156.9850421632588,0.0008664186330973454,15.041200000001709,-0.23934260564333762,,,,,,,
548,strat_b_breakout,2024-05-24 01:15:00+00:00,2024-05-24 02:00:00+00:00,long,strat_b_window,157.092,157.108,156.961588,157.192,167.08200000000002,time_exit_45min,1.5999999999991132,39.6419278457911,389254,45.0,64628.89916641858,64668.54109426437,1.799999999997226,10.200000000003229,2024-05-24,strat_b_breakout,0.005,157.025,156.859,156.942,16.59999999999968,normal_12_30,38.62471867252816,157.03668136043396,7.639808495467336e-05,13.041200000000686,0.12268809618739296,,,,,,,
549,strat_a_meanrev,2024-05-24 16:32:00+00:00,2024-05-24 17:13:00+00:00,long,strat_a_window,156.85600000000002,156.87600000000003,156.87600000000003,156.91600000000003,166.84600000000003,sl_hit,4.000000000000625,69.2654209045682,271704,41.0,64668.54109426437,64737.80651516894,7.199999999997431,1.8000000000029104,2024-05-24,strat_a_meanrev,0.0075,,,,,,31.241281896877574,,,2.000000000001023,1.9999999999992895,156.898,157.153558,156.642442,156.9906770757553,156.83922292424472,31.046931407938047,BC
550,strat_a_meanrev,2024-05-24 20:17:00+00:00,2024-05-26 21:29:00+00:00,long,strat_a_window,156.93200000000002,156.951,156.95200000000003,156.99200000000002,166.92200000000003,partial_tp_then_time_decay,3.949992466751621,68.47273320214501,272127,2952.0,64737.80651516894,64806.27924837108,8.299999999996999,3.8000000000039336,2024-05-24,strat_a_meanrev,0.0075,,,,,,34.77976107439891,,,2.000000000001023,1.9749962333748001,156.898,157.153558,156.642442,156.9911790504153,156.90862094958473,10.256410256451375,BC
