trade_id,strategy,entry_datetime,exit_datetime,direction,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,session_day,strategy_tag,risk_pct,pivot_P,pivot_R1,pivot_S1,bb_upper,bb_lower,rsi_m5,adx_m15,combo,sl_pips,R,asian_high,asian_low,asian_mid,asian_width_pips,asian_bucket,ema20_m5,roc10_m5
13,strat_a_meanrev,2025-06-03 20:02:00+00:00,2025-06-03 21:10:00+00:00,short,strat_a_window,144.054,143.92700000000002,144.034,143.9492253521127,134.064,partial_tp_then_be,11.588732394363888,805.1250668005835,1000000,68.0,96979.56775523738,97784.69282203796,21.299999999999386,1.9000000000005457,2025-06-03,strat_a_meanrev,0.0075,143.06866666666667,143.62256666666667,142.51476666666667,144.07846839568256,143.83763160431747,80.31496062992724,28.974758348585993,ABCDE,2.000000000001023,5.794366197178979,,,,,,,
14,strat_a_meanrev,2025-06-04 21:05:00+00:00,2025-06-04 21:56:00+00:00,long,strat_a_window,142.734,142.75400000000002,142.75400000000002,142.794,152.72400000000002,sl_hit,4.000000000000625,280.1434375608702,1000000,51.0,97784.69282203796,98064.83625959883,8.799999999999386,3.000000000002956,2025-06-04,strat_a_meanrev,0.0075,143.48566666666667,144.14881866666667,142.82251466666668,142.9447390943254,142.74646090567458,19.090909090909918,34.458710562213405,ABCD,2.000000000001023,1.9999999999992895,,,,,,,
15,strat_a_meanrev,2025-06-06 20:54:00+00:00,2025-06-08 21:12:00+00:00,short,strat_a_window,144.85999999999999,144.86800000000002,144.83999999999997,144.79999999999998,134.86999999999998,partial_tp_then_time_decay,2.5999999999982033,179.57097770226756,1000000,2898.0,98064.83625959883,98244.4072373011,6.599999999997408,3.300000000001546,2025-06-06,strat_a_meanrev,0.0075,143.35066666666665,143.90342066666665,142.79791266666666,144.85691083509786,144.77498916490217,65.86826347306143,21.029570304408516,ABCE,2.000000000001023,1.2999999999984366,,,,,,,
16,strat_a_meanrev,2025-06-11 18:06:00+00:00,2025-06-11 18:13:00+00:00,long,strat_a_window,144.42000000000002,144.32000000000002,144.32000000000002,144.55996907216488,154.41000000000003,sl_hit,-9.999999999999432,-692.904656319251,1000000,7.0,98244.4072373011,97551.50258098185,0.0,10.000000000002274,2025-06-11,strat_a_meanrev,0.0075,144.86233333333334,145.20307733333334,144.52158933333334,144.65959900100603,144.449400998994,30.170777988614006,34.445096632112055,ABCE,9.999999999999432,-1.0,,,,,,,
17,strat_a_meanrev,2025-06-12 16:34:00+00:00,2025-06-12 17:04:00+00:00,long,strat_a_window,143.65800000000002,143.55800000000002,143.55800000000002,143.71800000000002,153.64800000000002,sl_hit,-9.999999999999432,-696.5825659315002,1000000,30.0,97551.50258098185,96854.92001505035,2.399999999997249,12.000000000003297,2025-06-12,strat_a_meanrev,0.0075,144.77833333333334,145.21534133333333,144.34132533333334,143.86346867147125,143.57263132852876,25.75406032482786,18.554585297220225,ABCDE,9.999999999999432,-1.0,,,,,,,
18,strat_a_meanrev,2025-06-13 17:49:00+00:00,2025-06-13 18:55:00+00:00,short,strat_a_window,144.15599999999998,143.95600000000002,144.13599999999997,144.0676625000001,134.16599999999997,partial_tp_then_be,14.416874999992046,517.6030712832089,516962,66.0,96854.92001505035,97372.52308633356,29.39999999999543,2.0000000000038654,2025-06-13,strat_a_meanrev,0.0075,143.76133333333334,144.27856133333333,143.24410533333335,144.17991014284883,143.92848985715113,85.27397260274593,20.276300455265325,ABCD,2.000000000001023,7.2084374999923355,,,,,,,
19,strat_b_breakout,2025-06-17 00:45:00+00:00,2025-06-17 02:00:00+00:00,long,strat_b_window,144.976,144.892,144.84199999999998,145.1272857142857,154.966,session_close,-8.400000000000318,-186.71175772300074,322060,75.0,97372.52308633356,97185.81132861057,12.999999999999545,19.80000000000075,2025-06-17,strat_b_breakout,0.005,,,,,,,35.57231824527528,,13.400000000001455,-0.6268656716417468,144.868,144.577,144.7225,29.09999999999968,normal_12_30,144.80874684659517,0.0019075000691121972
20,strat_a_meanrev,2025-06-17 17:11:00+00:00,2025-06-17 18:48:00+00:00,short,strat_a_window,145.218,145.31799999999998,145.31799999999998,145.1368571428571,135.22799999999998,sl_hit,-9.999999999999432,-688.1459970546962,1000000,97.0,97185.81132861057,96497.66533155587,7.999999999998408,13.800000000003365,2025-06-17,strat_a_meanrev,0.0075,144.418,144.88709599999999,143.94890400000003,145.23882701476091,144.89417298523907,69.15077989601613,25.063841385905167,ABCE,9.999999999999432,-1.0,,,,,,,
21,strat_a_meanrev,2025-06-24 17:11:00+00:00,2025-06-24 17:22:00+00:00,long,strat_a_window,144.69,144.59,144.59,144.75,154.68,sl_hit,-9.999999999999432,-691.6107614634092,1000000,11.0,96497.66533155587,95806.05457009246,0.1999999999981128,10.200000000000387,2025-06-24,strat_a_meanrev,0.0075,146.732,147.504404,145.959596,144.94904022413903,144.67055977586097,34.73684210526717,23.83664870001012,ABCE,9.999999999999432,-1.0,,,,,,,
22,strat_a_meanrev,2025-06-26 21:16:00+00:00,2025-06-26 22:00:00+00:00,long,strat_a_window,144.412,144.399,144.312,144.472,154.40200000000002,session_close,-1.300000000000523,-90.02832429591083,1000000,44.0,95806.05457009246,95716.02624579654,0.2999999999985903,4.600000000002069,2025-06-26,strat_a_meanrev,0.0075,145.25700000000003,145.77002600000003,144.74397400000004,144.4948353512586,144.31036464874143,30.55555555555955,34.073574968697166,ABCE,9.999999999999432,-0.13000000000005968,,,,,,,
23,strat_b_breakout,2025-07-08 01:25:00+00:00,2025-07-08 02:00:00+00:00,long,strat_b_window,146.21200000000002,146.278,146.037288,146.42167857142857,156.20200000000003,session_close,6.599999999997408,126.49631523532408,280358,35.0,95716.02624579654,95842.52256103187,6.599999999997408,17.4000000000035,2025-07-08,strat_b_breakout,0.0034999999999999996,,,,,,,32.392338883481266,,17.471200000002796,0.37776454965865836,146.158,145.842,146.0,31.599999999997408,wide_30_40,146.0848516086029,0.0013423921976877839
24,strat_b_breakout,2025-07-09 01:15:00+00:00,2025-07-09 01:38:00+00:00,long,strat_b_window,146.93200000000002,146.74239,146.74239,147.08575000000002,156.92200000000003,sl_hit,-18.961000000001604,-335.88100779879744,259944,23.0,95842.52256103187,95506.64155323307,1.1999999999972033,20.20000000000266,2025-07-09,strat_b_breakout,0.0034999999999999996,,,,,,,38.045818491719494,,18.961000000001604,-1.0,146.878,146.523,146.70049999999998,35.49999999999898,wide_30_40,146.82685244648857,0.0005856794562716241
25,strat_b_breakout,2025-07-10 00:20:00+00:00,2025-07-10 01:02:00+00:00,short,strat_b_window,146.01,145.871,146.23044,145.89932142857143,136.01999999999998,partial_tp_then_trail,12.200724518921923,185.1672097590862,221408,42.0,95506.64155323307,95691.80876299216,24.59999999999809,1.6000000000019554,2025-07-10,strat_b_breakout,0.0034999999999999996,,,,,,,25.838915102655086,,22.04399999999964,0.5534714443350627,146.49,146.07,146.28,42.00000000000159,over_40,146.13731783394613,-0.0006433420937362714
26,strat_a_meanrev,2025-07-10 18:02:00+00:00,2025-07-10 22:00:00+00:00,long,strat_a_window,146.323,146.236,146.14578133333333,146.41307526881718,156.31300000000002,session_close,-8.70000000000175,-352.53633168310387,592569,238.0,95691.80876299216,95339.27243130906,0.0,16.200000000000614,2025-07-10,strat_a_meanrev,0.0075,146.58333333333334,146.94088533333334,146.22578133333334,146.5186649257555,146.31363507424453,33.15217391304519,27.046193673069663,ABC,17.72186666666755,-0.49091894006658343,,,,,,,
27,strat_a_meanrev,2025-07-10 18:21:00+00:00,2025-07-10 22:00:00+00:00,long,strat_a_window,146.25900000000001,146.236,146.14578133333333,146.38621428571426,156.24900000000002,session_close,-2.3000000000024556,-145.81886129286065,927129,219.0,95339.27243130906,95193.4535700162,4.199999999997317,9.800000000001319,2025-07-10,strat_a_meanrev,0.0075,146.58333333333334,146.94088533333334,146.22578133333334,146.53015134113198,146.239348658868,28.535353535357473,26.253029716183935,ABCD,11.321866666668257,-0.2031467131452528,,,,,,,
28,strat_a_meanrev,2025-07-23 18:30:00+00:00,2025-07-23 20:01:00+00:00,long,strat_a_window,146.419,146.48899999999998,146.43900000000002,146.52506611570251,156.40900000000002,partial_tp_then_be,8.803305785123428,368.02094528330963,612486,91.0,95193.4535700162,95561.4745152995,15.499999999997272,5.100000000001614,2025-07-23,strat_a_meanrev,0.0075,146.95633333333333,147.58434133333333,146.32832533333334,146.6313472035376,146.4230527964624,34.71074380165186,10.70431278246537,ABC,2.000000000001023,4.401652892559462,,,,,,,
29,strat_a_meanrev,2025-07-24 20:37:00+00:00,2025-07-24 21:46:00+00:00,short,strat_a_window,146.963,147.102728,147.102728,146.86831854838707,136.97299999999998,sl_hit,-13.972800000001941,-716.0295537688098,753821,69.0,95561.4745152995,94845.4449615307,0.5999999999971806,16.700000000003,2025-07-24,strat_a_meanrev,0.0075,146.601,147.022728,146.179272,146.97686206489948,146.8558379351005,66.84636118598212,23.393225668823817,ABC,13.97280000000194,-1.0000000000000002,,,,,,,
30,strat_a_meanrev,2025-07-24 20:56:00+00:00,2025-07-24 21:46:00+00:00,short,strat_a_window,146.99499999999998,147.102728,147.102728,146.87691385767795,137.00499999999997,sl_hit,-10.772800000003713,-716.1860437016253,977953,50.0,94845.4449615307,94129.25891782907,0.3999999999962256,13.500000000004775,2025-07-24,strat_a_meanrev,0.0075,146.601,147.022728,146.179272,147.01241428450925,146.84158571549074,71.51702786377625,26.437874327507895,ABCD,10.772800000003713,-1.0,,,,,,,
31,strat_a_meanrev,2025-07-25 20:27:00+00:00,2025-07-27 21:04:00+00:00,short,strat_a_window,147.649,147.749,147.749,147.589,137.659,sl_hit,-9.999999999999432,-676.8235318005153,1000000,2917.0,94129.25891782907,93452.43538602855,0.0,12.300000000001887,2025-07-25,strat_a_meanrev,0.0075,146.69266666666667,147.17704266666667,146.20829066666667,147.6855540095428,147.5209459904572,73.50427350427267,34.007736912239366,ABCDE,9.999999999999432,-1.0,,,,,,,
32,strat_b_breakout,2025-08-08 01:55:00+00:00,2025-08-08 02:00:00+00:00,long,strat_b_window,147.244,147.26999999999998,147.00734599999998,147.44725,157.234,session_close,2.599999999998204,35.92862090036223,203508,5.0,93452.43538602855,93488.36400692891,3.999999999999204,1.8000000000000682,2025-08-08,strat_b_breakout,0.0034999999999999996,,,,,,,38.142948447481444,,23.66540000000157,0.1098650350299607,147.159,146.762,146.9605,39.699999999999136,wide_30_40,147.20264822629863,0.0003668926906822985
33,strat_a_meanrev,2025-08-21 19:18:00+00:00,2025-08-21 22:00:00+00:00,short,strat_a_window,148.35,148.36200000000002,148.45,148.29,138.35999999999999,session_close,-1.2000000000028876,-80.88324503598545,1000000,162.0,93488.36400692891,93407.48076189292,4.699999999999704,6.60000000000025,2025-08-21,strat_a_meanrev,0.0075,147.335,147.696372,146.97362800000002,148.38093340553002,148.21206659446995,65.86206896551991,34.02964102072982,ABCE,9.999999999999432,-0.12000000000029559,,,,,,,
34,strat_a_meanrev,2025-08-28 16:33:00+00:00,2025-08-28 17:04:00+00:00,long,strat_a_window,146.89700000000002,146.79700000000003,146.79700000000003,146.95700000000002,156.88700000000003,sl_hit,-9.999999999999432,-681.212831324852,1000000,31.0,93407.48076189292,92726.26793056806,2.2999999999967713,14.900000000002933,2025-08-28,strat_a_meanrev,0.0075,147.62533333333332,147.96875133333333,147.2819153333333,147.08658582955997,146.90241417044007,27.574750830569613,14.460611226029508,ABCDE,9.999999999999432,-1.0,,,,,,,
35,strat_a_meanrev,2025-08-28 16:50:00+00:00,2025-08-28 17:04:00+00:00,long,strat_a_window,146.848,146.74800000000002,146.74800000000002,146.90800000000002,156.83800000000002,sl_hit,-9.999999999999432,-681.4402922015585,1000000,14.0,92726.26793056806,92044.8276383665,1.1999999999972033,10.000000000002274,2025-08-28,strat_a_meanrev,0.0075,147.62533333333332,147.96875133333333,147.2819153333333,147.08708040119998,146.86871959880003,33.5483870967752,18.276305419749168,ABCE,9.999999999999432,-1.0,,,,,,,
36,strat_a_meanrev,2025-08-28 21:22:00+00:00,2025-08-28 22:00:00+00:00,long,strat_a_window,146.894,146.94799999999998,146.91400000000002,146.954,156.88400000000001,partial_tp_then_session_close,5.699999999998795,387.8839802304109,1000000,38.0,92044.8276383665,92432.71161859692,7.099999999999795,2.200000000001978,2025-08-28,strat_a_meanrev,0.0075,147.62533333333332,147.96875133333333,147.2819153333333,147.01072638892813,146.8815736110719,32.66331658291608,33.99870977166919,ABCE,2.000000000001023,2.8499999999979395,,,,,,,
37,strat_a_meanrev,2025-09-02 17:58:00+00:00,2025-09-02 18:45:00+00:00,short,strat_a_window,148.36599999999999,148.46599999999998,148.46599999999998,148.30599999999998,138.37599999999998,sl_hit,-9.999999999999432,-673.5548879877839,1000000,47.0,92432.71161859692,91759.15673060913,0.0,10.800000000003251,2025-09-02,strat_a_meanrev,0.0075,147.12,147.346144,146.893856,148.39266571085864,148.22843428914138,68.14159292034961,33.82435656884201,ABCE,9.999999999999432,-1.0,,,,,,,
38,strat_b_breakout,2025-09-03 00:35:00+00:00,2025-09-03 02:00:00+00:00,long,strat_b_window,148.672,148.83599999999998,148.486568,148.772,158.662,partial_tp_then_session_close,12.5600069594711,310.4808414481878,367844,85.0,91759.15673060913,92069.63757205731,22.199999999998,6.200000000001182,2025-09-03,strat_b_breakout,0.005,,,,,,,37.72436093383603,,18.54319999999916,0.6773376202312259,148.592,148.316,148.454,27.600000000001046,normal_12_30,148.56357203188276,0.0005114814116886519
39,strat_a_meanrev,2025-09-10 19:36:00+00:00,2025-09-10 22:00:00+00:00,short,strat_a_window,147.432,147.401,147.62161666666668,147.33069518716576,137.44199999999998,session_close,3.099999999997749,112.91557723480787,536899,144.0,92069.63757205731,92182.55314929211,4.599999999999227,4.600000000002069,2025-09-10,strat_a_meanrev,0.0075,147.07366666666667,147.54161666666667,146.60571666666667,147.432493553743,147.24440644625705,81.44329896906513,15.068605826795922,ABCD,18.96166666666943,0.163487738419476,,,,,,,
40,strat_a_meanrev,2025-09-11 19:07:00+00:00,2025-09-11 19:48:00+00:00,long,strat_a_window,147.109,147.12900000000002,147.12900000000002,147.17435443037962,157.09900000000002,sl_hit,4.2677215189812046,289.9981996539791,1000000,41.0,92182.55314929211,92472.55134894609,7.499999999998863,2.800000000002001,2025-09-11,strat_a_meanrev,0.0075,147.38666666666666,147.59371066666665,147.17962266666666,147.34960933024763,147.11729066975238,26.234567901236034,27.253877604557015,ABCDE,2.000000000001023,2.1338607594895107,,,,,,,
41,strat_a_meanrev,2025-09-11 19:18:00+00:00,2025-09-11 20:35:00+00:00,long,strat_a_window,147.107,147.127,147.127,147.1699704142011,157.097,sl_hit,4.1485207100549815,281.9062042204917,1000000,77.0,92472.55134894609,92754.45755316658,7.699999999999818,2.2999999999996135,2025-09-11,strat_a_meanrev,0.0075,147.38666666666666,147.59371066666665,147.17962266666666,147.35395064524047,147.10984935475952,22.72727272727704,27.253877604557015,ABCDE,2.000000000001023,2.0742603550264294,,,,,,,
42,strat_a_meanrev,2025-09-17 16:33:00+00:00,2025-09-17 17:30:00+00:00,long,strat_a_window,146.274,146.30599999999998,146.30599999999998,146.334,156.264,news_tightened_stop,4.599999999999227,314.3702903998287,1000000,57.0,92754.45755316658,93068.82784356641,8.799999999999386,2.7000000000015234,2025-09-17,strat_a_meanrev,0.0075,146.76766666666666,147.25013266666664,146.28520066666667,146.39626317907772,146.27863682092226,33.828996282519824,19.470540970781844,ABC,3.1999999999982265,1.4375000000005551,,,,,,,
43,strat_b_breakout,2025-09-18 01:20:00+00:00,2025-09-18 01:50:00+00:00,long,strat_b_window,147.132,147.107,146.93831,147.3009642857143,157.122,time_exit_30min,-2.5000000000005684,-60.073110049161556,353487,30.0,93068.82784356641,93008.75473351724,0.7999999999981355,11.800000000002342,2025-09-18,strat_b_breakout,0.005,,,,,,,22.073130874239844,,19.36900000000037,-0.12907222881927413,147.051,146.756,146.9035,29.49999999999875,normal_12_30,146.96371301123767,0.0010614555549507778
44,strat_a_meanrev,2025-09-18 20:01:00+00:00,2025-09-18 22:00:00+00:00,short,strat_a_window,147.98999999999998,147.982,148.08999999999997,147.88226886792444,137.99999999999997,session_close,0.7999999999981355,54.06062899529237,1000000,119.0,93008.75473351724,93062.81536251254,7.299999999997908,4.000000000002046,2025-09-18,strat_a_meanrev,0.0075,146.493,147.091976,145.894024,147.95904406354933,147.82765593645067,73.40425531914862,29.482634316089474,ABCDE,9.999999999999432,0.0799999999998181,,,,,,,
45,strat_a_meanrev,2025-09-24 18:47:00+00:00,2025-09-24 20:49:00+00:00,short,strat_a_window,148.82,148.92,148.92,148.76,138.82999999999998,sl_hit,-9.999999999999432,-671.5014773032119,1000000,122.0,93062.81536251254,92391.31388520933,0.0,10.400000000001342,2025-09-24,strat_a_meanrev,0.0075,147.66133333333335,147.83972733333334,147.48293933333335,148.81447127249265,148.70832872750736,67.60000000000446,23.204272425354862,ABCE,9.999999999999432,-1.0,,,,,,,
46,strat_a_meanrev,2025-09-30 16:51:00+00:00,2025-09-30 19:24:00+00:00,long,strat_a_window,147.73600000000002,147.82799999999997,147.75600000000003,147.79600000000002,157.72600000000003,partial_tp_then_be,7.5999999999979195,514.1549330278382,1000000,153.0,92391.31388520933,92905.46881823716,18.29999999999643,9.200000000004138,2025-09-30,strat_a_meanrev,0.0075,148.86533333333333,149.26490533333333,148.46576133333332,148.0476724963973,147.76582750360274,24.470588235291572,33.91968396022194,ABCDE,2.000000000001023,3.7999999999970155,,,,,,,
47,strat_a_meanrev,2025-10-01 18:35:00+00:00,2025-10-01 20:57:00+00:00,long,strat_a_window,147.044,147.072,147.06400000000002,147.15043650793652,157.03400000000002,partial_tp_then_time_decay,6.721825396824954,456.850295861556,1000000,142.0,92905.46881823716,93362.31911409872,11.599999999998545,2.800000000002001,2025-10-01,strat_a_meanrev,0.0075,148.12366666666668,148.58015666666668,147.66717666666668,147.228089630811,147.054510369189,33.670033670035224,34.31715194639956,ABCE,2.000000000001023,3.3609126984107576,,,,,,,
48,strat_b_breakout,2025-10-08 00:50:00+00:00,2025-10-08 01:10:00+00:00,long,strat_b_window,152.21,152.32999999999998,151.96062600000002,152.37050000000002,162.20000000000002,partial_tp_then_trail,14.42998375516409,188.90047177420095,199448,20.0,93362.31911409872,93551.21958587292,23.599999999999,8.00000000000125,2025-10-08,strat_b_breakout,0.0034999999999999996,,,,,,,26.496583605841405,,24.93739999999889,0.5786482855135151,152.097,151.74,151.9185,35.69999999999993,wide_30_40,152.15641897804306,0.0003812177936691077
49,strat_a_meanrev,2025-10-09 18:44:00+00:00,2025-10-09 18:51:00+00:00,short,strat_a_window,153.10399999999998,153.20399999999998,153.20399999999998,153.03804444444447,143.11399999999998,sl_hit,-9.999999999999432,-652.7244719458653,1000000,7.0,93551.21958587292,92898.49511392706,0.0,10.000000000002274,2025-10-09,strat_a_meanrev,0.0075,152.469,152.95146599999998,151.986534,153.11241958889897,152.93948041110107,81.41891891892395,16.51386973549067,ABCD,9.999999999999432,-1.0,,,,,,,
50,strat_b_breakout,2025-10-10 01:20:00+00:00,2025-10-10 01:50:00+00:00,short,strat_b_window,152.89999999999998,152.96200000000002,153.07406,152.71646428571427,142.90999999999997,time_exit_30min,-6.2000000000040245,-115.7689753011303,285617,30.0,92898.49511392706,92782.72613862592,1.799999999997226,9.400000000002251,2025-10-10,strat_b_breakout,0.0034999999999999996,,,,,,,23.68665905151901,,17.406000000002564,-0.35619901183517816,153.278,152.948,153.113,32.99999999999841,wide_30_40,153.02238488056335,-0.0011366457192877452
51,strat_b_breakout,2025-10-14 00:50:00+00:00,2025-10-14 01:08:00+00:00,long,strat_b_window,152.55800000000002,152.360714,152.360714,152.6739285714286,162.54800000000003,sl_hit,-19.72860000000196,-464.5133816845137,358736,18.0,92782.72613862592,92318.2127569414,0.0,19.800000000003593,2025-10-14,strat_b_breakout,0.005,,,,,,,21.684988266533015,,19.72860000000196,-1.0,152.465,152.192,152.32850000000002,27.299999999999613,normal_12_30,152.4621971046347,0.0003672275630517371
52,strat_a_meanrev,2025-10-14 19:45:00+00:00,2025-10-14 21:58:00+00:00,long,strat_a_window,151.64600000000002,151.72599999999997,151.66600000000003,151.7574081632652,161.63600000000002,partial_tp_then_be,9.570408163257582,630.6931768493059,1000000,133.0,92318.2127569414,92948.90593379071,17.199999999996862,1.6000000000019554,2025-10-14,strat_a_meanrev,0.0075,152.14133333333334,152.41942933333334,151.86323733333333,151.8021221666462,151.69067783335385,26.43171806167456,20.503069437731863,ABCDE,2.000000000001023,4.785204081626343,,,,,,,
53,strat_a_meanrev,2025-10-15 17:12:00+00:00,2025-10-15 18:24:00+00:00,long,strat_a_window,151.12300000000002,151.29599999999996,151.14300000000003,151.2075581395349,161.11300000000003,partial_tp_then_be,12.877906976741826,851.3364461177116,1000000,72.0,92948.90593379071,93800.24237990842,26.099999999996726,2.600000000003888,2025-10-15,strat_a_meanrev,0.0075,151.9896666666667,152.3754866666667,151.6038466666667,151.31779896010897,151.09410103989103,28.61538461538234,34.49621689439597,ABCDE,2.000000000001023,6.438953488367619,,,,,,,
