time,equity,drawdown_usd,drawdown_pct,trade_number
2025-09-30 19:24:00+00:00,92905.46881823716,7828.707361889188,7.771649760544425,46
2025-10-01 20:57:00+00:00,93362.31911409872,7371.857066027631,7.318129105305584,47
2025-10-08 01:10:00+00:00,93551.21958587292,7182.956594253425,7.130605387995952,48
2025-10-09 18:51:00+00:00,92898.49511392706,7835.681066199293,7.778572638731898,49
2025-10-10 01:50:00+00:00,92782.72613862592,7951.4500415004295,7.893497860430367,50
2025-10-14 01:08:00+00:00,92318.2127569414,8415.963423184949,8.354625750982533,51
2025-10-14 21:58:00+00:00,92948.90593379071,7785.27024633564,7.728529225686547,52
2025-10-15 18:24:00+00:00,93800.24237990842,6933.933800217928,6.883397535131588,53
2025-10-15 20:39:00+00:00,93138.52973524154,7595.646444884813,7.540287450510111,54
2025-10-21 16:54:00+00:00,93401.93023912857,7332.245940997775,7.278806676183787,55
2025-10-24 20:32:00+00:00,93657.16969945007,7077.006480676282,7.025427465671269,56
2025-10-28 19:39:00+00:00,92999.08013346017,7735.096046666178,7.678720708287503,57
2025-10-28 22:00:00+00:00,93781.3264292937,6952.8497508326545,6.9021756215090475,58
2025-10-30 02:00:00+00:00,93621.60996334067,7112.566216785679,7.0607280334208005,59
2025-10-30 22:00:00+00:00,93783.84649121924,6950.329688907106,6.899673926432848,60
2025-10-31 02:00:00+00:00,93618.24064174565,7115.935538380698,7.064072798546982,61
2025-11-07 02:00:00+00:00,93425.69056271124,7308.485617415106,7.255219523855086,62
2025-11-18 22:04:00+00:00,94563.72825443311,6170.447925693239,6.125476138961659,63
2025-11-20 21:03:00+00:00,94867.84037015654,5866.335809969809,5.823580469333472,64
2025-11-21 21:53:00+00:00,95545.40667563754,5188.76950448881,5.150952438634716,65
2025-11-25 20:58:00+00:00,96471.75435239093,4262.421827735423,4.231356218284484,66
2025-11-26 01:33:00+00:00,96133.57802134678,4600.598158779569,4.567067834607666,67
2025-11-27 00:54:00+00:00,96512.78668816849,4221.38949195786,4.190622936558734,68
2025-12-02 18:50:00+00:00,96896.80551839617,3837.3706617301796,3.809402932792582,69
2025-12-07 22:04:00+00:00,97210.92935299232,3523.246827134033,3.497568512233614,70
2025-12-07 22:04:00+00:00,97585.45502718005,3148.7211529462948,3.125772475982684,71
2025-12-12 20:45:00+00:00,97816.62064777543,2917.555532350918,2.896291648957285,72
2025-12-16 18:55:00+00:00,98413.72465210117,2320.45152802518,2.3035394897913277,73
2025-12-19 18:32:00+00:00,98816.52982827443,1917.6463518519158,1.903670059725216,74
2025-12-19 20:16:00+00:00,99160.12840431658,1574.0477758097695,1.5625757170983947,75
2025-12-23 21:31:00+00:00,99408.9328935068,1325.243286619545,1.3155845780183186,76
2025-12-24 21:30:00+00:00,99561.93914133127,1172.2370387950796,1.1636934784664947,77
2025-12-25 22:04:00+00:00,99679.5302964501,1054.6458836762467,1.0469593574581848,78
2025-12-26 02:00:00+00:00,99785.45527229519,948.7209078311571,0.9418063896553992,79
2025-12-28 22:04:00+00:00,99906.85249038214,827.3236897442112,0.821293945229516,80
2025-12-28 22:04:00+00:00,100315.75963837701,418.416541749335,0.41536701605734044,81
2025-12-31 21:25:00+00:00,101093.26915870831,0.0,0.0,82
2026-01-07 22:04:00+00:00,100805.5572242369,287.7119344714156,0.2846004851418258,83
2026-01-07 22:04:00+00:00,100623.87013091978,469.3990277885314,0.46432273057824713,84
2026-01-08 20:16:00+00:00,99986.92745576058,1106.3417029477278,1.0943772143829478,85
2026-01-08 22:04:00+00:00,100483.3103144694,609.9588442389067,0.6033624684560556,86
2026-01-13 02:00:00+00:00,100703.84269233937,389.42646636893915,0.3852150292593376,87
2026-01-13 22:04:00+00:00,100628.44117928234,464.82797942597244,0.45980111563731296,88
2026-01-18 22:04:00+00:00,99995.43363383244,1097.8355248758744,1.085963026037234,89
2026-01-20 19:57:00+00:00,99246.14122916758,1847.1279295407294,1.8271522376439198,90
2026-02-04 20:20:00+00:00,98608.81697133172,2484.4521873765916,2.45758417751453,91
2026-02-04 22:04:00+00:00,98946.77760210635,2146.4915566019627,2.123278408607148,92
2026-02-05 19:38:00+00:00,99103.66073415296,1989.6084245553502,1.9680918829836482,93
2026-02-05 21:00:00+00:00,98360.94826235052,2732.3208963577927,2.7027723201514715,94
2026-02-05 22:04:00+00:00,98481.97585027054,2611.293308437773,2.583053580291535,95
2026-02-08 22:04:00+00:00,97744.04746638649,3349.221692321822,3.313001666870435,96
2026-02-11 00:59:00+00:00,97975.14173238665,3118.127426321662,3.0844065606647386,97
2026-02-12 22:04:00+00:00,98178.09569457159,2915.173464136722,2.8836474360722613,98
2026-02-24 20:59:00+00:00,97536.55599930297,3556.7131594053353,3.5182492256943254,99
2026-02-26 01:11:00+00:00,97716.66198757252,3376.6071711357945,3.3400909865075117,100
2026-02-26 02:00:00+00:00,97988.58739344931,3104.681765258996,3.071106307171544,101
2026-02-27 21:21:00+00:00,98598.84384112993,2494.4253175783815,2.4674494536944236,102
