trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2024-11-06 20:50:00+00:00,2024-11-06 22:04:00+00:00,99860.92918708266,0.0,0.0
2,2024-11-06 21:05:00+00:00,2024-11-06 22:04:00+00:00,99941.78431087187,0.0,0.0
3,2024-11-08 20:44:00+00:00,2024-11-10 22:04:00+00:00,100083.22171073509,0.0,0.0
4,2024-11-20 20:48:00+00:00,2024-11-20 21:21:00+00:00,100211.8891359925,0.0,0.0
5,2024-11-20 20:10:00+00:00,2024-11-20 22:04:00+00:00,100080.00332980031,131.88580619219283,0.1316069453727364
6,2024-12-17 17:11:00+00:00,2024-12-17 20:58:00+00:00,100486.01640441245,0.0,0.0
7,2024-12-24 19:06:00+00:00,2024-12-24 20:37:00+00:00,100730.78916293792,0.0,0.0
8,2024-12-27 20:00:00+00:00,2024-12-27 20:48:00+00:00,100817.15712779608,0.0,0.0
9,2025-01-10 21:19:00+00:00,2025-01-10 21:43:00+00:00,100943.92112961558,0.0,0.0
10,2025-01-14 17:27:00+00:00,2025-01-14 18:54:00+00:00,101246.55693975928,0.0,0.0
11,2025-01-15 18:21:00+00:00,2025-01-15 18:54:00+00:00,101396.93611039236,0.0,0.0
12,2025-02-11 19:35:00+00:00,2025-02-11 19:40:00+00:00,101695.43782729888,0.0,0.0
13,2025-02-11 18:30:00+00:00,2025-02-11 19:43:00+00:00,101828.19581647398,0.0,0.0
14,2025-02-14 19:44:00+00:00,2025-02-14 21:02:00+00:00,102066.23921789911,0.0,0.0
15,2025-02-14 19:59:00+00:00,2025-02-14 21:02:00+00:00,102281.2916233698,0.0,0.0
16,2025-02-25 20:59:00+00:00,2025-02-25 21:30:00+00:00,102415.51215622711,0.0,0.0
17,2025-03-28 20:11:00+00:00,2025-03-28 20:55:00+00:00,102700.8724686926,0.0,0.0
18,2025-04-16 17:41:00+00:00,2025-04-16 18:01:00+00:00,102864.6116382961,0.0,0.0
19,2025-04-30 18:24:00+00:00,2025-04-30 19:21:00+00:00,103256.39222772396,0.0,0.0
20,2025-04-30 20:14:00+00:00,2025-04-30 21:55:00+00:00,103425.97113849905,0.0,0.0
21,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,103017.62283816235,408.34830033670005,0.39482181877690625
22,2025-05-21 17:12:00+00:00,2025-05-21 19:08:00+00:00,103174.6214634801,251.34967501895153,0.24302375143508775
23,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,103324.20195696919,101.76918152986036,0.09839809132038987
24,2025-05-23 18:26:00+00:00,2025-05-25 21:04:00+00:00,103464.48441777064,0.0,0.0
25,2025-05-30 16:44:00+00:00,2025-05-30 20:58:00+00:00,103589.91765897354,0.0,0.0
26,2025-06-03 20:02:00+00:00,2025-06-03 20:50:00+00:00,103768.73512078023,0.0,0.0
27,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,103658.30842512661,110.42669565361575,0.10641615273144275
28,2025-06-11 18:06:00+00:00,2025-06-11 18:35:00+00:00,103796.74595199226,0.0,0.0
29,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,103946.88594396354,0.0,0.0
30,2025-06-17 18:51:00+00:00,2025-06-17 20:03:00+00:00,104134.46840528064,0.0,0.0
31,2025-06-17 19:04:00+00:00,2025-06-17 20:03:00+00:00,104297.96866338827,0.0,0.0
32,2025-06-20 20:03:00+00:00,2025-06-20 20:40:00+00:00,104463.93692609036,0.0,0.0
33,2025-06-20 18:56:00+00:00,2025-06-22 21:04:00+00:00,103267.89139434563,1196.045531744734,1.1449362975769832
34,2025-07-23 18:30:00+00:00,2025-07-23 19:48:00+00:00,103549.02498310884,914.9119429815182,0.875816066197879
35,2025-09-02 17:58:00+00:00,2025-09-02 18:48:00+00:00,103144.94784478312,1318.9890813072416,1.262626242241324
36,2025-09-10 19:25:00+00:00,2025-09-10 22:00:00+00:00,103091.9106298483,1372.0262962420675,1.3133970790444118
37,2025-09-10 19:36:00+00:00,2025-09-10 22:00:00+00:00,103162.6538362825,1301.2830898078682,1.2456768604542863
38,2025-09-24 18:47:00+00:00,2025-09-24 22:00:00+00:00,103155.93442221546,1308.0025038749009,1.2521091415502847
39,2025-10-01 18:35:00+00:00,2025-10-01 19:48:00+00:00,103337.78623727297,1126.15068881739,1.078028190354492
40,2025-10-14 19:45:00+00:00,2025-10-14 19:54:00+00:00,103469.62930618916,994.3076199011994,0.9518190192321444
41,2025-10-15 17:12:00+00:00,2025-10-15 17:33:00+00:00,103806.97192747897,656.9649986113945,0.6288916710809072
42,2025-10-15 20:46:00+00:00,2025-10-15 21:18:00+00:00,103939.25274816577,524.6841779245879,0.5022634541294466
43,2025-10-15 20:06:00+00:00,2025-10-15 22:00:00+00:00,103310.24905690728,1153.6878691830789,1.1043886561534901
44,2025-10-21 16:49:00+00:00,2025-10-21 17:04:00+00:00,103481.59123443042,982.3456916599389,0.9403682462733159
45,2025-10-24 18:29:00+00:00,2025-10-24 20:32:00+00:00,103645.19684088556,818.7400852048013,0.7837538094931946
46,2025-10-28 19:13:00+00:00,2025-10-28 20:43:00+00:00,103776.68539158179,687.2515345085703,0.6578840073726209
47,2025-10-28 19:25:00+00:00,2025-10-28 20:43:00+00:00,103982.18407611687,481.7528499734908,0.4611666610979227
48,2025-10-29 16:02:00+00:00,2025-10-29 16:06:00+00:00,104180.36392153952,283.57300455083896,0.27145540642554056
49,2025-11-21 19:55:00+00:00,2025-11-21 20:27:00+00:00,104376.14547595427,87.79145013609377,0.08403995935765603
50,2025-11-25 20:04:00+00:00,2025-11-25 20:55:00+00:00,104862.23222028425,0.0,0.0
51,2025-12-05 21:45:00+00:00,2025-12-07 22:04:00+00:00,105135.9945605199,0.0,0.0
52,2025-12-12 19:21:00+00:00,2025-12-12 20:42:00+00:00,105226.13982493336,0.0,0.0
53,2025-12-19 17:22:00+00:00,2025-12-19 18:03:00+00:00,105408.46623467153,0.0,0.0
54,2025-12-23 19:15:00+00:00,2025-12-23 21:31:00+00:00,105536.4568161376,0.0,0.0
55,2025-12-26 21:51:00+00:00,2025-12-28 22:04:00+00:00,105768.05536305484,0.0,0.0
56,2025-12-31 18:37:00+00:00,2025-12-31 19:56:00+00:00,106104.54121043316,0.0,0.0
57,2026-01-16 20:14:00+00:00,2026-01-16 21:53:00+00:00,106231.02302544717,0.0,0.0
58,2026-01-23 16:05:00+00:00,2026-01-23 16:18:00+00:00,106357.44088222052,0.0,0.0
59,2026-02-24 21:07:00+00:00,2026-02-24 22:04:00+00:00,106347.81769418658,9.62318803393282,0.009047968768437623
60,2026-02-27 19:31:00+00:00,2026-02-27 20:04:00+00:00,106449.19510521242,0.0,0.0
