time,equity,drawdown_usd,drawdown_pct,trade_number
2025-06-10 22:00:00+00:00,96516.05274127684,4843.091448026826,4.778149506650937,42
2025-06-11 17:04:00+00:00,97054.84128441573,4304.30290488794,4.2465856823425785,43
2025-06-11 17:04:00+00:00,96792.68557049776,4566.458618805904,4.505226100052054,44
2025-06-11 18:57:00+00:00,97857.67635415275,3501.467835150921,3.4545159819141684,45
2025-06-11 19:19:00+00:00,98713.87019141926,2645.273997884404,2.609803011895948,46
2025-06-12 17:04:00+00:00,98017.32644150637,3341.817747797293,3.297006673177842,47
2025-06-12 17:39:00+00:00,98441.98440413189,2917.1597851717816,2.878043030556316,48
2025-06-12 21:09:00+00:00,98691.10904122498,2668.035148078692,2.632258953465244,49
2025-06-12 21:09:00+00:00,99057.87364377828,2301.270545525389,2.270412367755804,50
2025-06-13 18:19:00+00:00,99182.44574500973,2176.698444293943,2.147510677703263,51
2025-06-13 18:55:00+00:00,99599.70038599025,1759.443803313421,1.7358510841679873,52
2025-06-15 21:04:00+00:00,99915.28169032309,1443.862498980583,1.4245014700242038,53
2025-06-15 21:06:00+00:00,100022.03257029837,1337.1116190052999,1.3191820330566721,54
2025-06-17 01:00:00+00:00,100385.86204987325,973.2821394304192,0.9602312126991388,55
2025-06-17 02:00:00+00:00,100337.6709420136,1021.473247290065,1.007776116757959,56
2025-06-17 16:58:00+00:00,99649.19330376733,1709.9508855363383,1.6870218264103967,57
2025-06-17 17:10:00+00:00,98960.79623633888,2398.3479529647884,2.3661880456345488,58
2025-06-17 17:46:00+00:00,98272.4702451495,3086.673944154172,3.0452841416945446,59
2025-06-17 18:48:00+00:00,97584.3242480948,3774.8199412088725,3.724202657195704,60
2025-06-18 17:12:00+00:00,97398.83121015066,3960.312979153008,3.907208383445424,61
2025-06-18 19:18:00+00:00,97620.7931311336,3738.3510581700684,3.688222792398609,62
2025-06-18 22:00:00+00:00,97597.31452515564,3761.8296641480265,3.711386569249475,63
2025-06-18 22:00:00+00:00,97654.83231068189,3704.311878621782,3.654640050732289,64
2025-06-19 01:07:00+00:00,97313.46382467599,4045.680364627682,3.9914310612881225,65
2025-06-19 17:37:00+00:00,97588.12119349759,3771.022995806081,3.7204566257614804,66
2025-06-19 19:22:00+00:00,96854.80244143419,4504.3417478694755,4.443942166142337,67
2025-06-19 19:59:00+00:00,97968.3978735858,3390.7463157178718,3.345279148554309,68
2025-06-20 18:48:00+00:00,97283.41945040616,4075.7247388975084,4.021072564785542,69
2025-06-20 19:36:00+00:00,96598.63803263476,4760.506156668911,4.696671617291814,70
2025-06-20 19:39:00+00:00,95914.03476023115,5445.109429072516,5.372094913215667,71
2025-06-24 16:57:00+00:00,95222.77777853567,6136.366410767994,6.054082697568355,72
2025-06-24 17:16:00+00:00,94531.27223266124,6827.871956642426,6.736315713055285,73
2025-06-24 17:22:00+00:00,93839.66147119783,7519.482718105835,7.418652533275197,74
2025-06-25 00:59:00+00:00,93369.94885687508,7989.195332428586,7.8820666811349,75
2025-06-26 16:41:00+00:00,92675.74545527845,8683.39873402522,8.566961376279627,76
2025-06-26 17:05:00+00:00,93109.25362547686,8249.890563826804,8.13926620021463,77
2025-06-26 17:05:00+00:00,93386.64998726553,7972.494202038142,7.8655894994025335,78
2025-06-26 17:36:00+00:00,93664.02326635232,7695.120922951348,7.591935571771931,79
2025-06-29 21:38:00+00:00,94078.48552049596,7280.658668807708,7.183030921423297,80
2025-06-29 21:38:00+00:00,94594.83463670846,6764.3095525952085,6.673605629465289,81
2025-07-01 19:04:00+00:00,95022.81096473332,6336.33322457035,6.251368118042,82
2025-07-01 19:04:00+00:00,95436.86369390447,5922.280495399202,5.842867501267018,83
2025-07-02 17:30:00+00:00,95539.08172745239,5820.062461851281,5.742020128920412,84
2025-07-02 21:44:00+00:00,95645.46074892084,5713.683440382825,5.637067564137725,85
2025-07-02 21:44:00+00:00,95786.29644361176,5572.847745691906,5.49812036226723,86
2025-07-03 20:00:00+00:00,96062.0729307042,5297.071258599462,5.2260418149411105,87
2025-07-03 20:00:00+00:00,96337.85131912655,5021.292870177116,4.9539613917803855,88
2025-07-03 22:00:00+00:00,96131.29920948295,5227.844979820715,5.157743804601306,89
2025-07-03 22:00:00+00:00,96066.77617385978,5292.368015443892,5.221401638474361,90
2025-07-06 21:19:00+00:00,96176.17540140572,5182.968787897946,5.113469366136282,91
2025-07-06 22:00:00+00:00,96070.70350497682,5288.440684326852,5.217526969692918,92
2025-07-08 17:28:00+00:00,96176.76314893947,5182.381040364198,5.112889499821852,93
2025-07-08 18:39:00+00:00,96286.94290404601,5072.201285257659,5.0041871661668225,94
2025-07-08 22:00:00+00:00,96075.3373826824,5283.806806621273,5.212955228541548,95
2025-07-08 22:00:00+00:00,95843.0751383832,5516.069050920472,5.442103023895281,96
2025-07-09 18:04:00+00:00,95945.72870720262,5413.415482101045,5.340825956453091,97
2025-07-09 19:08:00+00:00,96048.49245631901,5310.651732984654,5.239440186142655,98
2025-07-09 20:38:00+00:00,96160.12851100923,5199.01567829444,5.129301080704159,99
2025-07-09 21:04:00+00:00,96263.07248683671,5096.0717024669575,5.02773750037714,100
2025-07-10 22:00:00+00:00,95837.8504279729,5521.293761330773,5.447257675162405,101
2025-07-10 22:00:00+00:00,95440.90083963619,5918.2433496674785,5.838884490396107,102
2025-07-11 01:01:00+00:00,95745.40643730495,5613.73775199872,5.538462066643152,103
2025-07-11 19:02:00+00:00,95067.2840226467,6291.860166656974,6.207491407885178,104
2025-07-11 19:42:00+00:00,94389.24896823442,6969.895221069251,6.876434560311508,105
2025-07-11 20:22:00+00:00,94660.62307475052,6698.52111455315,6.608699361196894,106
2025-07-11 20:24:00+00:00,94934.30157993428,6424.842609369385,6.3386906635379745,107
2025-07-15 01:20:00+00:00,94799.12052700321,6560.02366230046,6.472059047823662,108
2025-07-15 01:54:00+00:00,94325.57133120121,7033.57285810246,6.939258331706302,109
2025-07-15 22:00:00+00:00,94560.69315789605,6798.451031407618,6.7072892986452946,110
2025-07-15 22:00:00+00:00,94795.81498459089,6563.329204712776,6.475320265584285,111
2025-07-16 17:21:00+00:00,94119.2021086479,7239.942080655761,7.142860309804969,112
2025-07-16 17:45:00+00:00,93442.31901989503,7916.825169408636,7.81066694350019,113
2025-07-16 17:45:00+00:00,92765.25719738005,8593.886991923617,8.478649914282249,114
2025-07-17 17:41:00+00:00,92883.61913422847,8475.525055075195,8.361875115328381,115
2025-07-17 22:00:00+00:00,93045.20079286754,8313.943396436123,8.20246013611615,116
2025-07-17 22:00:00+00:00,93320.43231574501,8038.7118735586555,7.93091924547541,117
2025-07-22 02:00:00+00:00,93261.05816294983,8098.086026353834,7.9894972388770595,118
2025-07-22 22:00:00+00:00,93061.3224062499,8297.821783053761,8.186554700537243,119
2025-07-22 22:00:00+00:00,92879.05457016792,8480.089619135746,8.366378472274672,120
2025-07-23 17:54:00+00:00,92978.60145602017,8380.542733283495,8.268166429692375,121
2025-07-23 19:50:00+00:00,93092.10129383262,8267.042895471051,8.156188532956717,122
2025-07-23 20:01:00+00:00,93536.5231768985,7822.621012405172,7.717725988091645,123
2025-07-23 22:00:00+00:00,93746.92310836767,7612.221080935997,7.510147349625419,124
2025-07-24 19:24:00+00:00,93940.16980444628,7418.974384857385,7.319491935529091,125
2025-07-24 21:46:00+00:00,93238.24753222297,8120.896657080695,8.012001997484983,126
2025-07-24 21:46:00+00:00,92534.54314240353,8824.601046900134,8.706270280280627,127
2025-07-24 22:00:00+00:00,91855.09376817645,9504.05042112722,9.376608787636325,128
2025-07-25 19:45:00+00:00,92532.38950367882,8826.754685624852,8.708395040450954,129
2025-07-27 21:04:00+00:00,91855.49266952535,9503.651519778316,9.376215235232053,130
2025-07-27 22:00:00+00:00,91712.7333179719,9646.41087133177,9.517060299281557,131
2025-07-29 16:52:00+00:00,91920.53610011919,9438.608089184476,9.312043984464228,132
2025-07-29 18:53:00+00:00,92224.26195607957,9134.882233224096,9.012390846713652,133
2025-07-29 18:53:00+00:00,92356.46770925245,9002.676480051217,8.881957865821505,134
2025-07-29 20:43:00+00:00,92455.38768527514,8903.756504028526,8.78436432671472,135
2025-07-30 19:20:00+00:00,91785.79265634867,9573.351532955,9.444980627574463,136
2025-07-30 19:27:00+00:00,91116.51133063626,10242.632858667406,10.105287431726659,137
2025-07-30 20:19:00+00:00,90447.4001778916,10911.744011412069,10.765426344793049,138
2025-07-30 20:23:00+00:00,89778.40988494079,11580.734304362879,11.425446018697722,139
2025-07-31 22:00:00+00:00,90511.10155136023,10848.042637943436,10.70257915524924,140
2025-07-31 22:00:00+00:00,91075.35119507957,10283.792994224103,10.145895643137584,141
2025-08-05 20:50:00+00:00,91164.42461002941,10194.719579274257,10.058016630679184,142
2025-08-05 21:04:00+00:00,91294.53053657679,10064.613652726883,9.9296553194349,143
2025-08-05 22:00:00+00:00,91299.4142735822,10059.729915721473,9.924837069394936,144
2025-08-06 18:43:00+00:00,90613.36493286454,10745.779256439127,10.601687043025684,145
2025-08-06 20:37:00+00:00,91644.23964875216,9714.904540551506,9.584635523764328,146
2025-08-06 20:39:00+00:00,91941.66679007853,9417.477399225143,9.291196639976128,147
2025-08-06 20:40:00+00:00,92039.89001830117,9319.254171002496,9.19429050584461,148
2025-08-07 19:44:00+00:00,92442.36549863085,8916.778690672814,8.79721189636267,149
2025-08-07 19:44:00+00:00,92849.78980621393,8509.35438308974,8.39525081940039,150
2025-08-07 20:07:00+00:00,91488.97712831612,9870.167060987544,9.737816099308711,151
2025-08-07 20:07:00+00:00,92169.36957868145,9189.774610622218,9.066547161703449,152
2025-08-08 17:31:00+00:00,91759.8036947095,9599.340494594173,9.47062109824639,153
2025-08-08 18:37:00+00:00,92030.68528255136,9328.458906752305,9.203371813528717,154
2025-08-08 18:53:00+00:00,92128.96570255437,9230.178486749297,9.10640925451238,155
2025-08-08 19:04:00+00:00,92399.79226894774,8959.351920355926,8.839214253450058,156
2025-08-12 02:00:00+00:00,92399.79226894765,8959.351920356014,8.839214253450145,157
2025-08-13 02:00:00+00:00,92631.39049921543,8727.75369008824,8.610721568236437,158
2025-08-13 22:00:00+00:00,92561.93026924293,8797.213920060734,8.679250392673596,159
2025-08-13 22:00:00+00:00,92655.00734516808,8704.136844135588,8.58742140509719,160
2025-08-14 21:24:00+00:00,92808.59768948257,8550.546499821095,8.435890583144275,161
2025-08-15 18:06:00+00:00,92908.06894458296,8451.075244720705,8.337753157166592,162
2025-08-17 22:00:00+00:00,93017.48297151702,8341.661217786648,8.229806283888234,163
2025-08-19 21:19:00+00:00,93269.36128432986,8089.782904973807,7.98130545564286,164
2025-08-19 21:59:00+00:00,93375.21590927636,7983.928280027307,7.876870255648669,165
2025-08-20 22:00:00+00:00,93643.11133309253,7716.032856211139,7.6125670929109965,166
2025-08-20 22:00:00+00:00,93327.70082049485,8031.4433688088175,7.923748205498728,167
2025-08-21 17:34:00+00:00,93912.8967224995,7446.247466804169,7.3463993074933285,168
2025-08-21 17:49:00+00:00,94025.97015612198,7333.174033181684,7.2348420972121295,169
2025-08-21 22:00:00+00:00,93945.086911086,7414.057278217675,7.314640763314646,170
2025-08-21 22:00:00+00:00,94147.29502367528,7211.849165628388,7.1151440980590355,171
2025-08-26 18:59:00+00:00,94248.2011054166,7110.943083887061,7.015591085305821,172
2025-08-26 19:33:00+00:00,94482.89527650703,6876.24891279664,6.784043973333276,173
2025-08-26 20:56:00+00:00,94584.16113328924,6774.983056014433,6.6841360098316525,174
2025-08-26 22:00:00+00:00,94691.75581277422,6667.388376529445,6.57798408802375,175
2025-08-28 17:03:00+00:00,94010.64505735433,7348.499131949342,7.249961698793449,176
2025-08-28 17:04:00+00:00,93329.43222602947,8029.711963274196,7.922040016712733,177
2025-08-28 18:57:00+00:00,94137.25232650558,7221.891862798089,7.125052130777767,178
2025-08-28 18:57:00+00:00,94823.87105125524,6535.273138048433,6.447640408094619,179
2025-08-31 22:00:00+00:00,94884.83914070272,6474.305048600945,6.3874898514427,180
2025-09-02 17:21:00+00:00,95154.5954195882,6204.548769715475,6.121350786197971,181
2025-09-02 17:41:00+00:00,93806.79570109598,7552.348488207688,7.451077599967226,182
2025-09-02 17:41:00+00:00,94480.71826739308,6878.425921910588,6.7861917905148035,183
2025-09-03 02:00:00+00:00,94205.85778386808,7153.286405435589,7.057366617140862,184
2025-09-05 01:19:00+00:00,94486.1833475304,6872.960841773267,6.7807999926843925,185
2025-09-09 22:00:00+00:00,94291.40761026583,7067.736579037839,6.972963944760388,186
2025-09-10 17:57:00+00:00,94392.39948072516,6966.74470857851,6.873326293646532,187
2025-09-10 22:00:00+00:00,94382.90204176608,6976.242147537589,6.882696379626481,188
2025-09-10 22:00:00+00:00,94438.26557389948,6920.878615404188,6.828075227705545,189
2025-09-11 19:48:00+00:00,94728.26377355345,6630.880415750216,6.5419656694871415,190
2025-09-11 21:15:00+00:00,94999.96045514345,6359.183734160222,6.273912220769619,191
2025-09-11 21:49:00+00:00,95278.48208389562,6080.662105408046,5.999125341914373,192
2025-09-12 01:25:00+00:00,95188.79363677152,6170.3505525321525,6.087611139462742,193
2025-09-12 02:00:00+00:00,95574.0741434383,5785.070045865374,5.707496932946546,194
2025-09-14 22:00:00+00:00,95718.65941175903,5640.48477754464,5.56485043619762,195
2025-09-14 22:00:00+00:00,95831.26205422274,5527.88213508093,5.453757704146325,196
2025-09-16 01:40:00+00:00,95139.13600585531,6220.008183448357,6.136602901689405,197
2025-09-17 02:00:00+00:00,94951.3279767528,6407.816212550868,6.321892576937403,198
2025-09-17 17:30:00+00:00,95248.60378831292,6110.540400990751,6.028602993705614,199
2025-09-17 17:30:00+00:00,95542.46070416251,5816.683485141155,5.7386864615565525,200
2025-09-17 22:00:00+00:00,95726.8112217312,5632.332967572467,5.556807935407609,201
2025-09-18 02:00:00+00:00,95506.81191560869,5852.332273694978,5.773857228672782,202
2025-09-18 20:00:00+00:00,94831.18189061042,6527.962298693252,6.440427601185431,203
2025-09-18 20:10:00+00:00,94155.59751012133,7203.546679182342,7.106952941244867,204
2025-09-18 22:00:00+00:00,94209.65813911663,7149.486050187043,7.053617221584159,205
2025-09-18 22:00:00+00:00,94283.9915039853,7075.152685318375,6.980280607050557,206
2025-09-19 00:54:00+00:00,93604.77912001734,7754.36506928633,7.650385301994925,207
2025-09-21 22:00:00+00:00,93649.91547720021,7709.228712103461,7.605854186875631,208
2025-09-21 22:00:00+00:00,93779.08578826685,7580.058401036818,7.478415945264794,209
2025-09-23 02:00:00+00:00,93754.77385731073,7604.370331992934,7.502401872879483,210
2025-09-23 16:36:00+00:00,94051.16219877098,7307.981990532688,7.209987859490917,211
2025-09-23 17:38:00+00:00,92638.66243107467,8720.481758228998,8.603547147105118,212
2025-09-23 17:38:00+00:00,93344.85980793601,8014.284381367659,7.906819306208584,213
2025-09-23 17:51:00+00:00,91960.68713649444,9398.45705280923,9.272431341030442,214
2025-09-24 18:33:00+00:00,91288.80667746575,10070.337511837919,9.935302426222174,215
2025-09-24 18:50:00+00:00,90617.10673926218,10742.037450041491,10.597995411227128,216
2025-09-24 19:24:00+00:00,89945.5060461703,11413.638143133372,11.260590481917115,217
2025-09-24 22:00:00+00:00,90173.96535689506,11185.178832408608,11.035194625872709,218
2025-09-25 01:44:00+00:00,89723.57807284234,11635.566116461327,11.479542580519555,219
2025-09-25 22:00:00+00:00,90044.06521329566,11315.078976008008,11.163352913552004,220
2025-09-25 22:00:00+00:00,90257.7233069312,11101.420882372462,10.952559802240303,221
2025-09-26 01:50:00+00:00,89796.08566929345,11563.058520010221,11.408007252324905,222
2025-09-28 21:33:00+00:00,89886.25163823437,11472.892551069293,11.319050336141272,223
2025-09-28 22:00:00+00:00,89660.0158535794,11699.128335724265,11.542252481803079,224
2025-09-30 01:30:00+00:00,89211.26350665907,12147.880682644594,11.984987422502872,225
2025-09-30 16:50:00+00:00,88541.72639691392,12817.417792389751,12.645546580830702,226
2025-09-30 19:24:00+00:00,89583.71945775642,11775.424731547246,11.617525804632727,227
2025-09-30 19:24:00+00:00,89046.1432355102,12313.000953793467,12.147893564291603,228
2025-09-30 22:00:00+00:00,89643.71857877227,11715.425610531398,11.558331223329048,229
2025-10-01 00:54:00+00:00,89888.87372978867,11470.270459514999,11.316463404715137,230
2025-10-01 02:00:00+00:00,89522.78579824138,11836.358391062284,11.677642393029759,231
2025-10-01 18:06:00+00:00,89791.26272485459,11567.881464449078,11.412765524977493,232
2025-10-01 18:18:00+00:00,89119.38579131731,12239.758397986356,12.075633131951804,233
2025-10-01 20:57:00+00:00,89529.62276851751,11829.521420786157,11.670897100998328,234
2025-10-01 22:00:00+00:00,89118.65773692893,12240.486452374738,12.076351423719366,235
2025-10-02 01:25:00+00:00,88672.4754629145,12686.668726389165,12.51655075411339,236
2025-10-02 22:00:00+00:00,88807.80651350577,12551.337675797899,12.38303438351488,237
2025-10-02 22:00:00+00:00,88829.1841801973,12529.960009106362,12.361943374052913,238
2025-10-03 01:05:00+00:00,88384.53247770538,12974.611711598292,12.80063265665131,239
2025-10-03 17:31:00+00:00,88649.77578987338,12709.368399430285,12.538946042888444,240
2025-10-03 17:33:00+00:00,88915.01895315718,12444.125236146487,12.277259576013373,241
2025-10-03 20:37:00+00:00,89475.37201012552,11883.772179178151,11.724420400574214,242
2025-10-03 20:37:00+00:00,89198.53077003063,12160.613419273039,11.997549423425713,243
2025-10-07 02:00:00+00:00,89406.34852590122,11952.795663402445,11.792518335670609,244
2025-10-08 17:55:00+00:00,88097.97032335517,13261.173865948498,13.083352244155922,245
2025-10-08 17:55:00+00:00,88752.18938206475,12606.954807238915,12.437905734181717,246
2025-10-08 22:00:00+00:00,88024.8027362763,13334.341453027373,13.15553871303753,247
2025-10-08 22:00:00+00:00,88126.24396419126,13232.900225112404,13.055457729988271,248
2025-10-09 18:19:00+00:00,88305.4694500349,13053.674739268768,12.878635513031798,249
2025-10-09 18:50:00+00:00,87652.60861385078,13706.535575452886,13.522742013146678,250
2025-10-09 20:44:00+00:00,87913.95428604622,13445.189903257444,13.264900775155027,251
2025-10-09 20:55:00+00:00,88634.02981653597,12725.114372767697,12.554480875451754,252
2025-10-14 17:47:00+00:00,88916.7685123771,12442.375676926575,12.275533476968333,253
2025-10-14 17:47:00+00:00,89180.29743151939,12178.846757784282,12.015538267606548,254
2025-10-14 19:37:00+00:00,88521.04950155792,12838.094687745746,12.665946215734266,255
2025-10-14 19:37:00+00:00,87861.79722548947,13497.346963814198,13.31635845169119,256
2025-10-15 18:24:00+00:00,88709.59666079101,12649.54752851266,12.479927321493262,257
2025-10-15 20:39:00+00:00,88047.94968914923,13311.194500154437,13.13270214209164,258
2025-10-15 20:39:00+00:00,87386.21515057677,13972.9290387269,13.785563355418947,259
2025-10-15 20:58:00+00:00,86730.38470808018,14628.75948122349,14.432599641826146,260
2025-10-19 21:42:00+00:00,86825.1475900608,14533.996599242862,14.339107453490735,261
2025-10-19 21:59:00+00:00,86956.48693515167,14402.657254152,14.209529262848589,262
2025-10-21 01:00:00+00:00,87133.29136106806,14225.852828235613,14.035095641362819,263
2025-10-21 01:29:00+00:00,86697.94192243714,14661.20226686653,14.464607395939035,264
2025-10-21 17:04:00+00:00,86958.12130864985,14401.022880653822,14.207916804977867,265
2025-10-21 17:30:00+00:00,86308.31477043132,15050.829418872352,14.849009962793916,266
2025-10-21 17:30:00+00:00,85656.55798344342,15702.58620586025,15.492027218119834,267
2025-10-22 16:38:00+00:00,85748.3024696935,15610.841719610165,15.401512951268154,268
2025-10-22 20:43:00+00:00,86007.60879435191,15351.53539495176,15.145683714811586,269
2025-10-22 20:43:00+00:00,86417.88320225613,14941.260987047543,14.740910755069574,270
2025-10-23 22:00:00+00:00,86234.92212490243,15124.222064401241,14.92141847227365,271
2025-10-23 22:00:00+00:00,86054.27854438603,15304.865644917634,15.099639768399644,272
2025-10-24 17:20:00+00:00,86312.52566132639,15046.618527977276,14.844855536541843,273
2025-10-24 19:57:00+00:00,86426.36933360662,14932.774855697047,14.732538415880676,274
2025-10-24 20:29:00+00:00,86695.1043313755,14664.039857928161,14.467406937198316,275
2025-10-26 21:45:00+00:00,86838.57552620825,14520.568663095415,14.32585957511247,276
2025-10-28 18:15:00+00:00,87099.00530926445,14260.138880039216,14.068921944927071,277
2025-10-28 19:55:00+00:00,87302.6615810907,14056.482608212973,13.867996539079245,278
2025-10-28 19:55:00+00:00,87544.32096992095,13814.823219382713,13.629577607306375,279
2025-10-28 22:00:00+00:00,87983.00235000982,13376.14183929385,13.196778589913766,280
2025-10-29 17:22:00+00:00,87914.67159078889,13444.472598514782,13.264193088889126,281
2025-10-29 17:22:00+00:00,87893.46271305803,13465.681476245634,13.285117572713933,282
2025-10-30 17:45:00+00:00,87987.6035622409,13371.540627062772,13.19223907621929,283
2025-10-30 18:44:00+00:00,88247.21570498492,13111.928484318749,12.936108122450424,284
2025-10-30 18:45:00+00:00,88506.81268395997,12852.331505343696,12.679992129116647,285
2025-10-31 20:03:00+00:00,88601.61042703027,12757.533762273393,12.586465547150588,286
2025-11-02 22:04:00+00:00,88613.47630166914,12745.667887634525,12.574758784298776,287
2025-11-04 02:00:00+00:00,88393.17378501668,12965.970404286985,12.792107222285793,288
2025-11-04 22:04:00+00:00,87870.35044239966,13488.793746904004,13.307919926505718,289
2025-11-04 22:04:00+00:00,88031.28073730586,13327.863451997808,13.149147576765237,290
2025-11-05 01:28:00+00:00,88341.97882339421,13017.165365909459,12.842615700856665,291
2025-11-06 01:24:00+00:00,88553.61045806805,12805.533731235613,12.63382187533009,292
2025-11-06 02:00:00+00:00,88638.88105784832,12720.263131455344,12.54969468536387,293
2025-11-06 22:04:00+00:00,88286.01598952952,13073.128199774146,12.897828118357122,294
2025-11-07 02:00:00+00:00,88158.85404097367,13200.290148329994,13.023284927974963,295
2025-11-07 18:18:00+00:00,88330.5382304098,13028.605958893866,12.853902884737224,296
2025-11-07 18:18:00+00:00,88549.72023865508,12809.42395064859,12.63765993004542,297
2025-11-07 19:45:00+00:00,87886.8085049779,13472.335684325764,13.291682553242676,298
2025-11-07 19:45:00+00:00,87223.89773743032,14135.246451873347,13.94570422326536,299
2025-11-11 01:35:00+00:00,87428.26883670258,13930.875352601084,13.744073575229729,300
2025-11-12 20:56:00+00:00,87521.91148731041,13837.232701993256,13.65168659686995,301
2025-11-12 22:04:00+00:00,87775.30623236808,13583.83795693559,13.401689670510338,302
2025-11-13 01:52:00+00:00,87335.93232786392,14023.211861439748,13.83517192612564,303
2025-11-13 17:48:00+00:00,87465.8134763919,13893.330712911775,13.707032378809217,304
2025-11-13 19:12:00+00:00,88021.77470376517,13337.369485538497,13.158526142080406,305
2025-11-13 19:12:00+00:00,87771.42905323954,13587.71513606413,13.405514859800904,306
2025-11-13 22:04:00+00:00,87783.8005523359,13575.343636967766,13.39330925250685,307
2025-11-18 22:04:00+00:00,88657.75536634513,12701.388822958543,12.53107346608685,308
2025-11-18 22:04:00+00:00,89736.50594410849,11622.63824519518,11.466788061556764,309
2025-11-19 01:05:00+00:00,89288.22158020086,12070.92260910281,11.90906129451776,310
2025-11-20 18:12:00+00:00,88653.98954006669,12705.154649236982,12.534788795679022,311
2025-11-20 19:15:00+00:00,89303.50410209777,12055.640087205902,11.893983698885771,312
2025-11-20 19:15:00+00:00,89845.42779001301,11513.716399290657,11.35932676955819,313
2025-11-20 20:16:00+00:00,89210.99858596793,12148.145603335739,11.985248790821698,314
2025-11-21 18:15:00+00:00,88571.99645170083,12787.147737602834,12.615682423009497,315
2025-11-21 18:52:00+00:00,88827.45202790962,12531.69216139405,12.363652299578618,316
2025-11-21 18:52:00+00:00,89082.90434128247,12276.2398480212,12.11162539523168,317
2025-11-25 17:01:00+00:00,89178.3808410035,12180.76334830017,12.017429158192906,318
2025-11-25 17:04:00+00:00,89356.30204954589,12002.842139757777,11.841893729233385,319
2025-11-25 17:18:00+00:00,88943.3143674841,12415.82982181957,12.249343580319811,320
2025-11-25 17:18:00+00:00,89584.58253942088,11774.561649882788,11.616674296195711,321
2025-11-26 16:57:00+00:00,89038.5802791675,12320.563910136174,12.155355107503315,322
2025-11-26 22:04:00+00:00,89117.26733060765,12241.876858696021,12.077723185815824,323
