trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100032.29886054824,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99921.81443172213,110.48442882610834,0.11044875513670947
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100044.21111305917,0.0,0.0
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100124.63130930346,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 19:59:00+00:00,100238.04030581606,0.0,0.0
6,2023-07-14 20:00:00+00:00,2023-07-14 20:55:00+00:00,100318.61746357322,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 22:00:00+00:00,100479.94158959159,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,100621.03655919322,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 21:12:00+00:00,100701.86388263354,0.0,0.0
10,2023-08-01 17:43:00+00:00,2023-08-01 18:35:00+00:00,100887.17146381165,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,100968.21293119488,0.0,0.0
12,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101049.3758265202,0.0,0.0
13,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,101195.52013905217,0.0,0.0
14,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,101010.63711838068,184.88302067149198,0.18269881949067043
15,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,101113.14981425936,82.37032479280606,0.0813972048165981
16,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,101885.09335539817,0.0,0.0
17,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,102402.27938421731,0.0,0.0
18,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,102527.81946312169,0.0,0.0
19,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,102823.89498539468,0.0,0.0
20,2023-09-19 18:20:00+00:00,2023-09-19 19:07:00+00:00,102956.774231593,0.0,0.0
21,2023-09-26 18:36:00+00:00,2023-09-26 22:00:00+00:00,103047.80730910721,0.0,0.0
22,2023-10-17 17:16:00+00:00,2023-10-17 22:00:00+00:00,103035.93787756102,11.869431546190754,0.011518373710356232
23,2023-10-17 20:32:00+00:00,2023-10-17 22:00:00+00:00,103125.49156004276,0.0,0.0
24,2023-10-31 20:58:00+00:00,2023-10-31 21:06:00+00:00,103257.37027291214,0.0,0.0
25,2023-10-31 20:48:00+00:00,2023-10-31 21:19:00+00:00,103389.27246915584,0.0,0.0
26,2023-11-08 18:02:00+00:00,2023-11-08 22:03:00+00:00,103266.77686626358,122.49560289226065,0.1184799931045117
27,2023-11-08 19:55:00+00:00,2023-11-08 22:03:00+00:00,103487.0377335329,0.0,0.0
28,2023-11-10 17:29:00+00:00,2023-11-12 22:03:00+00:00,103628.47254299972,0.0,0.0
29,2023-11-17 18:59:00+00:00,2023-11-17 19:56:00+00:00,103762.10209028215,0.0,0.0
30,2024-01-10 21:04:00+00:00,2024-01-10 22:03:00+00:00,104005.7420660893,0.0,0.0
31,2024-01-12 19:31:00+00:00,2024-01-12 21:09:00+00:00,104092.19682829066,0.0,0.0
32,2024-01-26 18:51:00+00:00,2024-01-26 19:56:00+00:00,104175.87043527038,0.0,0.0
33,2024-01-26 18:32:00+00:00,2024-01-28 22:03:00+00:00,104035.82778496975,140.04265030063107,0.13442906664998447
34,2024-02-27 18:15:00+00:00,2024-02-27 20:16:00+00:00,104272.82375633891,0.0,0.0
35,2024-03-15 19:57:00+00:00,2024-03-17 21:04:00+00:00,104521.13115539179,0.0,0.0
36,2024-03-27 19:38:00+00:00,2024-03-27 22:00:00+00:00,104376.24783379008,144.8833216017083,0.13861629701108952
37,2024-04-10 20:49:00+00:00,2024-04-10 21:16:00+00:00,104506.91853549887,14.212619892918156,0.013597843551643373
38,2024-04-10 21:06:00+00:00,2024-04-10 21:16:00+00:00,104670.23343669286,0.0,0.0
39,2024-04-19 18:16:00+00:00,2024-04-21 21:04:00+00:00,104674.43897749868,0.0,0.0
40,2024-05-03 19:42:00+00:00,2024-05-03 20:50:00+00:00,104758.52479404373,0.0,0.0
41,2024-05-07 18:02:00+00:00,2024-05-07 21:23:00+00:00,104887.87375004204,0.0,0.0
42,2024-05-07 17:24:00+00:00,2024-05-07 22:00:00+00:00,104772.64404971585,115.22970032619196,0.10985988771284991
43,2024-05-22 18:29:00+00:00,2024-05-22 22:00:00+00:00,104553.88955969141,333.98419035063125,0.31842021237511964
44,2024-05-22 19:19:00+00:00,2024-05-22 22:00:00+00:00,104486.54965151798,401.32409852405544,0.3826220173749061
45,2024-05-28 17:05:00+00:00,2024-05-28 22:00:00+00:00,104099.40243671036,788.4713133316836,0.7517278071731028
46,2024-05-28 17:22:00+00:00,2024-05-28 22:00:00+00:00,103784.43980273197,1103.43394731007,1.0520128856264739
47,2024-06-04 17:54:00+00:00,2024-06-04 21:27:00+00:00,104242.83997159144,645.0337784505973,0.6149745965751725
48,2024-06-05 20:38:00+00:00,2024-06-05 22:00:00+00:00,104387.40196094141,500.4717891006294,0.47714933214615646
49,2024-06-07 20:02:00+00:00,2024-06-09 21:04:00+00:00,104224.1865720577,663.687177984335,0.6327587301139938
50,2024-06-14 20:23:00+00:00,2024-06-16 21:04:00+00:00,104186.50280901142,701.3709410306183,0.6686863942938276
51,2024-06-14 20:43:00+00:00,2024-06-16 21:04:00+00:00,104178.12787692357,709.7458731184743,0.676671046654895
52,2024-06-18 18:01:00+00:00,2024-06-18 19:22:00+00:00,104261.86859790118,626.0051521408604,0.5968327221816808
53,2024-06-21 20:24:00+00:00,2024-06-21 20:36:00+00:00,103948.80606365998,939.0676863820554,0.895306247336031
54,2024-07-05 18:32:00+00:00,2024-07-07 21:04:00+00:00,103854.80826599486,1033.0654840471834,0.9849236590581276
55,2024-07-17 19:14:00+00:00,2024-07-17 19:30:00+00:00,104002.59776229892,885.2759877431236,0.8440212925402816
56,2024-07-23 16:48:00+00:00,2024-07-23 21:12:00+00:00,103416.54776497772,1471.3259850643226,1.402760807765667
57,2024-08-21 17:47:00+00:00,2024-08-21 18:02:00+00:00,102833.70637499391,2054.1673750481277,1.9584412397789734
58,2024-09-03 19:53:00+00:00,2024-09-03 20:28:00+00:00,102916.31203631267,1971.5617137293739,1.8796850801149771
59,2024-09-06 20:37:00+00:00,2024-09-08 21:04:00+00:00,102870.73833839876,2017.1354116432776,1.9231350007631072
60,2024-09-06 20:48:00+00:00,2024-09-08 21:04:00+00:00,102855.41690242347,2032.4568476185668,1.9377424433849315
61,2024-09-24 18:24:00+00:00,2024-09-24 18:55:00+00:00,102955.43868341424,1932.4350666278042,1.842381771636428
62,2024-09-25 17:15:00+00:00,2024-09-25 17:56:00+00:00,103058.56924533713,1829.304504704909,1.7440571910765577
63,2024-09-27 18:41:00+00:00,2024-09-27 19:10:00+00:00,103252.61794477276,1635.2558052692766,1.559051343881991
64,2024-11-06 20:50:00+00:00,2024-11-06 21:42:00+00:00,102929.3166505977,1958.5570994443406,1.867286493109558
65,2024-11-06 21:05:00+00:00,2024-11-06 22:04:00+00:00,103010.17177438691,1877.7019756551308,1.7901992942767402
66,2024-11-08 20:44:00+00:00,2024-11-10 22:04:00+00:00,103146.84032807407,1741.0334219679644,1.659899623970847
67,2024-11-20 20:48:00+00:00,2024-11-20 21:21:00+00:00,103229.75258757056,1658.1211624714779,1.5808511538931005
68,2024-11-20 20:10:00+00:00,2024-11-20 22:04:00+00:00,103144.81707329635,1743.0566767456912,1.661828593169468
69,2024-12-17 17:11:00+00:00,2024-12-17 21:40:00+00:00,103388.33887320227,1499.534876839767,1.4296551386038236
70,2024-12-24 19:06:00+00:00,2024-12-24 21:43:00+00:00,103622.76948671983,1265.1042633222096,1.2061492125744446
71,2025-01-14 17:27:00+00:00,2025-01-14 18:56:00+00:00,103790.76684570426,1097.1069043377793,1.0459806888185104
72,2025-01-15 18:21:00+00:00,2025-01-15 18:54:00+00:00,103941.14601633734,946.727733704698,0.9026093292355625
73,2025-02-11 19:35:00+00:00,2025-02-11 19:40:00+00:00,104099.92441824307,787.9493317989691,0.7512301504716633
74,2025-02-11 18:30:00+00:00,2025-02-11 19:43:00+00:00,104184.44611963128,703.4276304107625,0.6706472400108888
