trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
205,2024-10-17 19:18:00+00:00,2024-10-17 19:16:00+00:00,2,2024-10-17 22:00:00+00:00,short,150.2945,150.1975,150.2845,149.41866666666667,tp1_then_session_close,7.850000000000535,95.01840331651817,4,181820,6.0,15.316666666666379,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-10-18,162.0,49412.16931881398,49507.187722130504,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.41866666666667,149.78118466666666,150.00514866666666,149.05614866666667,148.83218466666668,150.30061374817632,150.2366,150.1725862518237,150.322,bearish,66.80327868852916,0.08100000000000307
206,2024-10-18 16:57:00+00:00,2024-10-18 16:56:00+00:00,1,2024-10-18 18:01:00+00:00,long,149.4435,149.5605,149.4535,149.91066666666666,tp1_then_trailing_stop,8.850028762602188,58.640893362402835,4,99087,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2024-10-19,64.0,49507.187722130504,49565.82861549291,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.91066666666666,150.32322666666667,150.57810666666666,149.49810666666664,149.24322666666666,149.66723165289537,149.53199999999998,149.3967683471046,149.366,bullish,14.482758620689168,0.11428571428571185
207,2024-11-05 19:56:00+00:00,2024-11-05 19:55:00+00:00,1,2024-11-05 20:18:00+00:00,long,151.3835,151.3935,151.3935,152.08166666666668,tp1_then_be_stop,3.8285714285706263,25.40504417503886,4,100492,6.657142857142873,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-06,22.0,49565.82861549291,49591.233659667945,TOKYO_MEANREV,tokyo_meanrev,tokyo,152.08166666666668,152.47932866666667,152.72500466666668,151.68400466666668,151.43832866666668,151.64701584020753,151.5097,151.3723841597925,151.36444,bullish,34.05797101449619,0.13314285714285745
208,2024-11-06 20:50:00+00:00,2024-11-06 20:47:00+00:00,3,2024-11-06 21:42:00+00:00,short,154.55450000000002,154.6545,154.6545,151.83466666666666,sl,-9.999999999999432,-185.84651594359275,5,287420,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-07,52.0,49591.233659667945,49405.38714372435,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.83466666666666,152.29612266666666,152.58121066666666,151.37321066666667,151.08812266666666,154.54854539561242,154.46385,154.3791546043876,154.49112,bullish,87.05882352941589,0.11728571428571806
209,2024-11-06 21:05:00+00:00,2024-11-06 21:01:00+00:00,4,2024-11-06 22:04:00+00:00,short,154.6225,154.5975,154.7225,151.83466666666666,session_close,2.5000000000005684,46.499296560433606,5,287547,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-07,59.0,49405.38714372435,49451.88644028478,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.83466666666666,152.29612266666666,152.58121066666666,151.37321066666667,151.08812266666666,154.58081248216845,154.47235,154.36388751783156,154.51532,bullish,93.81443298969012,0.11228571428571651
210,2024-11-08 20:38:00+00:00,2024-11-08 20:36:00+00:00,2,2024-11-10 22:04:00+00:00,long,152.6515,152.6845,152.3715,153.43866666666668,session_close,3.3000000000015457,21.850940992710868,4,101100,6.1142857142855735,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-09,2966.0,49451.88644028478,49473.7373812775,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.43866666666668,154.21107066666667,154.68826266666667,152.66626266666668,152.18907066666668,152.79534517351362,152.7205,152.64565482648635,152.61,bullish,28.488372093021667,0.12228571428571147
211,2024-11-08 20:49:00+00:00,2024-11-08 20:45:00+00:00,4,2024-11-10 22:04:00+00:00,long,152.6015,152.6845,152.61149999999998,153.43866666666668,tp1_then_session_close,7.150011378591896,47.331319148138206,3,101067,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-09,2955.0,49473.7373812775,49521.06870042563,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.43866666666668,154.21107066666667,154.68826266666667,152.66626266666668,152.18907066666668,152.80337652764297,152.71030000000002,152.61722347235707,152.651320288,bearish,31.51125401929275,0.11478571428571017
212,2024-11-13 17:09:00+00:00,2024-11-13 17:08:00+00:00,1,2024-11-13 18:57:00+00:00,short,155.2825,155.5625,155.5625,154.3213333333333,sl,-28.000000000000114,-185.36832462836554,5,102987,10.032142857142848,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-14,108.0,49521.06870042563,49335.70037579726,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.3213333333333,154.90120933333333,155.2594573333333,153.7414573333333,153.38320933333333,155.3623998857894,155.1437,154.9250001142106,155.432,bearish,88.83161512027519,0.20064285714285696
213,2024-11-14 20:01:00+00:00,2024-11-14 20:00:00+00:00,1,2024-11-14 20:14:00+00:00,short,156.1445,156.4245,156.4245,155.14866666666668,sl,-28.000000000000114,-184.67618563588258,5,103171,6.392857142856911,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-15,13.0,49335.70037579726,49151.02419016138,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.14866666666668,155.6403006666667,155.94403266666666,154.65703266666668,154.3533006666667,156.04231527260671,155.91789999999997,155.79348472739323,155.87,bullish,70.67901234567738,0.12785714285713823
215,2024-11-20 20:48:00+00:00,2024-11-20 20:47:00+00:00,1,2024-11-20 21:23:00+00:00,short,155.48950000000002,155.47950000000003,155.47950000000003,154.245,tp1_then_be_stop,3.499999999999659,23.04726851744862,4,102354,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-21,35.0,49151.02419016138,49174.07145867882,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.245,154.82525800000002,155.183742,153.664742,153.306258,155.51332040737702,155.37445,155.23557959262297,155.519218,bearish,69.02654867256666,0.09785714285714116
214,2024-11-20 20:10:00+00:00,2024-11-20 20:09:00+00:00,1,2024-11-20 22:04:00+00:00,short,155.3965,155.4375,155.6765,154.245,session_close,-4.099999999999682,-26.98198954563522,4,102293,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-21,114.0,49174.07145867882,49147.089469133185,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.245,154.82525800000002,155.183742,153.664742,153.306258,155.410905357242,155.3325,155.25409464275802,155.457,bearish,65.77380952381078,0.1090714285714256
216,2024-11-26 17:21:00+00:00,2024-11-26 17:20:00+00:00,1,2024-11-26 18:37:00+00:00,long,153.3495,153.3955,153.3595,154.15,tp1_then_trailing_stop,7.341044272311282,48.2935420829819,4,100937,10.082142857142681,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-27,76.0,49147.089469133185,49195.38301121617,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.15,154.599614,154.877386,153.700386,153.422614,153.69736555710716,153.50459999999998,153.3118344428928,153.256,bullish,30.802919708029677,0.20164285714285363
217,2024-11-26 20:02:00+00:00,2024-11-26 20:00:00+00:00,2,2024-11-26 22:04:00+00:00,long,153.1095,153.0815,152.893,154.15,session_close,-2.7999999999991587,-23.863419159068226,5,130466,7.31428571428572,21.649999999999636,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-11-27,122.0,49195.38301121617,49171.5195920571,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.15,154.599614,154.877386,153.700386,153.422614,153.50626427457468,153.30485,153.1034357254253,153.083,bullish,28.818897637794535,0.1462857142857144
218,2024-12-17 17:11:00+00:00,2024-12-17 17:09:00+00:00,2,2024-12-17 21:40:00+00:00,long,153.3315,153.4895,153.3415,153.98666666666665,tp1_then_trailing_stop,11.762539985143803,77.39472512819867,4,100975,7.72500000000014,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-12-18,269.0,49171.5195920571,49248.9143171853,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.98666666666665,154.42825866666664,154.70107466666664,153.54507466666666,153.27225866666666,153.66012800394367,153.5046,153.34907199605635,153.255,bullish,30.19197207679221,0.1545000000000028
219,2024-12-17 18:48:00+00:00,2024-12-17 18:47:00+00:00,1,2024-12-17 21:40:00+00:00,long,153.2095,153.4895,153.21949999999998,153.98666666666665,tp1_then_trailing_stop,17.000109024233286,111.7770573061171,4,100895,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-12-18,172.0,49248.9143171853,49360.69137449142,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.98666666666665,154.42825866666664,154.70107466666664,153.54507466666666,153.27225866666666,153.40917996884318,153.29855,153.18792003115684,153.16,bullish,34.50549450549592,0.11585714285714387
220,2024-12-24 19:06:00+00:00,2024-12-24 19:05:00+00:00,1,2024-12-24 21:43:00+00:00,short,157.36950000000002,157.25650000000002,157.35950000000003,156.927,tp1_then_trailing_stop,8.65001953312163,74.6159984540056,3,135667,6.0,21.471199999999158,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2024-12-25,157.0,49360.69137449142,49435.307372945426,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.927,157.283788,157.504212,156.570212,156.349788,157.36596327788496,157.2945,157.22303672211504,157.31,bullish,65.0793650793649,0.06278571428571768
221,2024-12-26 21:44:00+00:00,2024-12-26 21:40:00+00:00,4,2024-12-26 22:04:00+00:00,short,157.9955,157.9255,157.9855,157.16466666666668,tp1_then_session_close,6.500001707096172,120.54812962461187,5,292895,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-12-27,20.0,49435.307372945426,49555.85550257004,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.16466666666668,157.3571946666667,157.47613866666669,156.97213866666667,156.85319466666667,158.01282875224263,157.95159999999998,157.89037124775734,158.046,bearish,71.7171717171607,0.07142857142857142
222,2025-01-07 18:51:00+00:00,2025-01-07 18:50:00+00:00,1,2025-01-07 20:52:00+00:00,short,157.86450000000002,157.83350000000002,157.85450000000003,157.2843333333333,tp1_then_trailing_stop,5.989258137660746,39.76867341178676,3,104773,8.878571428571291,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-08,121.0,49555.85550257004,49595.62417598183,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.2843333333333,157.94481133333332,158.3528553333333,156.6238553333333,156.2158113333333,157.88188415889917,157.7326,157.5833158411008,157.91148813936,bearish,68.97106109324635,0.17757142857142583
223,2025-01-07 21:17:00+00:00,2025-01-07 21:13:00+00:00,4,2025-01-07 22:04:00+00:00,short,157.9735,158.0485,158.2535,157.2843333333333,session_close,-7.499999999998863,-49.79325966395636,4,104930,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-08,47.0,49595.62417598183,49545.83091631787,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.2843333333333,157.94481133333332,158.3528553333333,156.6238553333333,156.2158113333333,157.9495124267027,157.8127,157.6758875732973,157.996,bearish,88.54166666667695,0.09135714285714462
224,2025-01-10 21:19:00+00:00,2025-01-10 21:16:00+00:00,3,2025-01-10 21:53:00+00:00,long,157.7235,157.7335,157.7335,158.03033333333335,tp1_then_be_stop,3.4999999999996585,23.21659665230277,4,104658,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-11,34.0,49545.83091631787,49569.04751297017,TOKYO_MEANREV,tokyo_meanrev,tokyo,158.03033333333335,158.34586533333334,158.54080133333335,157.71480133333336,157.51986533333334,157.94302584605964,157.83104999999998,157.7190741539403,157.686,bullish,29.36893203883679,0.1052142857142765
225,2025-01-14 17:23:00+00:00,2025-01-14 17:22:00+00:00,1,2025-01-14 18:56:00+00:00,short,158.0915,158.0675,158.0815,157.45166666666668,tp1_then_trailing_stop,5.516071428571934,36.636335490483376,4,104952,8.632142857142863,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-15,93.0,49569.04751297017,49605.683848460656,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.45166666666668,157.85429466666668,158.1030386666667,157.0490386666667,156.80029466666667,158.11132919053355,157.9873,157.86327080946646,158.02999359999998,bullish,65.43574593796265,0.17264285714285726
226,2025-01-14 21:15:00+00:00,2025-01-14 21:10:00+00:00,5,2025-01-14 21:43:00+00:00,short,158.0045,157.99450000000002,157.99450000000002,157.45166666666668,tp1_then_be_stop,3.499976183898069,23.260030575809512,5,104971,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-15,28.0,49605.683848460656,49628.943879036466,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.45166666666668,157.85429466666668,158.1030386666667,157.0490386666667,156.80029466666667,158.01568706850588,157.9461,157.87651293149412,157.96820137057074,bullish,83.33333333333333,0.0720714285714296
227,2025-01-15 18:21:00+00:00,2025-01-15 18:20:00+00:00,1,2025-01-15 19:39:00+00:00,long,156.4465,156.4775,156.45649999999998,157.765,tp1_then_trailing_stop,5.257135448328646,97.80094821447076,4,291159,7.4142857142855885,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-16,78.0,49628.943879036466,49726.744827250935,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.765,158.176796,158.43120399999998,157.35320399999998,157.098796,156.64138393839667,156.55135,156.46131606160336,156.5616,bearish,32.89036544849962,0.14828571428571177
228,2025-01-16 21:51:00+00:00,2025-01-16 21:50:00+00:00,1,2025-01-16 22:04:00+00:00,long,155.14149999999998,155.1605,154.86149999999998,156.829,session_close,1.9000000000033876,12.652053841045243,4,103321,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-17,13.0,49726.744827250935,49739.39688109198,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.829,157.649918,158.157082,156.008082,155.500918,155.26884758647122,155.1979,155.12695241352878,155.102,bullish,34.23423423422996,0.0853571428571444
229,2025-01-17 21:20:00+00:00,2025-01-17 21:19:00+00:00,1,2025-01-19 22:04:00+00:00,short,156.2305,156.27249999999998,156.5105,155.58533333333335,session_close,-4.199999999997317,-27.970794605558932,3,104073,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-18,2924.0,49739.39688109198,49711.426086486426,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.58533333333335,156.13159333333334,156.46907333333337,155.03907333333336,154.70159333333334,156.2286879607836,156.16505,156.10141203921643,156.27,bearish,66.12377850162909,0.07042857142856869
230,2025-01-22 21:16:00+00:00,2025-01-22 21:15:00+00:00,1,2025-01-22 22:04:00+00:00,short,156.57750000000001,156.5035,156.56750000000002,155.51266666666666,tp1_then_session_close,6.700006714951085,44.626109135097714,4,104245,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-23,48.0,49711.426086486426,49756.05219562152,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.51266666666666,156.07382466666667,156.42050866666665,154.95150866666665,154.60482466666667,156.57932552742648,156.5135,156.4476744725735,156.5191056,bullish,66.38297872340291,0.06907142857143153
231,2025-01-23 19:53:00+00:00,2025-01-23 19:51:00+00:00,2,2025-01-23 20:09:00+00:00,long,155.7765,155.7865,155.7865,156.19766666666666,tp1_then_be_stop,3.499975916381336,23.314926758196535,3,103805,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-24,16.0,49756.05219562152,49779.36712237972,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.19766666666666,156.71680466666666,157.03752866666665,155.67852866666667,155.35780466666668,156.04038562716516,155.9329,155.8254143728348,155.8753292618752,bearish,30.158730158726442,0.1115000000000066
232,2025-01-24 17:18:00+00:00,2025-01-24 17:15:00+00:00,3,2025-01-24 18:58:00+00:00,long,155.5495,155.9355,155.55949999999999,156.19066666666666,tp1_then_trailing_stop,24.399999999999977,162.32953938937405,4,103702,10.199999999999878,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-25,100.0,49779.36712237972,49941.69666176909,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.19066666666666,156.57686866666666,156.81546466666666,155.80446466666666,155.56586866666666,155.81247428040464,155.68005,155.54762571959535,155.516,bullish,33.21100917431309,0.20399999999999757
233,2025-01-30 19:53:00+00:00,2025-01-30 19:52:00+00:00,1,2025-01-30 20:18:00+00:00,long,154.1675,154.0675,154.0675,155.326,sl,-9.999999999999432,-187.4022749768664,5,288726,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-01-31,25.0,49941.69666176909,49754.29438679223,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.326,155.651464,155.852536,155.00053599999998,154.799464,154.5255449440734,154.33765,154.1497550559266,154.1,bullish,13.111545988263217,0.11099999999999811
234,2025-01-31 19:56:00+00:00,2025-01-31 19:55:00+00:00,1,2025-01-31 21:10:00+00:00,short,155.1605,155.11350000000002,155.15050000000002,154.43633333333335,tp1_then_trailing_stop,6.339271343284825,46.6246036121464,3,114069,7.97857142857146,25.378733333334935,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-01,74.0,49754.29438679223,49800.918990404374,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.43633333333335,154.99137933333336,155.33428733333335,153.88128733333335,153.53837933333335,155.18155832409647,155.08905,154.9965416759035,155.070115712,bullish,66.00000000000186,0.1595714285714292
235,2025-02-04 17:59:00+00:00,2025-02-04 17:58:00+00:00,1,2025-02-04 22:04:00+00:00,long,154.27849999999998,154.3325,153.99849999999998,154.88866666666664,session_close,5.400000000003047,36.00408209549599,4,102900,7.953571428571442,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-05,245.0,49800.918990404374,49836.92307249987,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.88866666666664,155.60529866666664,156.04803466666664,154.17203466666663,153.72929866666664,154.71232118166265,154.48505,154.25777881833736,154.35052006400002,bearish,27.980922098568897,0.15907142857142884
236,2025-02-06 18:24:00+00:00,2025-02-06 18:22:00+00:00,2,2025-02-06 18:28:00+00:00,long,151.7215,151.52398466666665,151.52398466666665,153.05566666666667,sl,-19.751533333334237,-187.1314715293762,4,143558,8.83571428571445,19.751533333334237,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-07,4.0,49836.92307249987,49649.79160097049,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.05566666666667,153.95298466666665,154.50734866666667,152.15834866666668,151.60398466666666,152.0924191717473,151.89505000000003,151.69768082825274,151.636,bullish,21.88099808061135,0.17671428571428902
238,2025-02-11 19:34:00+00:00,2025-02-11 19:33:00+00:00,1,2025-02-11 19:40:00+00:00,short,152.5335,152.4375,152.5235,151.924,tp1_then_trailing_stop,7.80001751671416,52.57559422539501,3,102759,6.0,27.637200000000917,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-12,6.0,49649.79160097049,49702.36719519589,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.924,152.42212800000001,152.729872,151.425872,151.118128,152.54741522024347,152.4413,152.33518477975656,152.505,bullish,66.08187134503197,0.09092857142857318
237,2025-02-11 18:30:00+00:00,2025-02-11 18:28:00+00:00,2,2025-02-11 19:43:00+00:00,short,152.4495,152.4395,152.4395,151.924,tp1_then_be_stop,3.5464034515363556,23.590058441415138,3,101371,6.0928571428571034,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-12,73.0,49702.36719519589,49725.9572536373,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.924,152.42212800000001,152.729872,151.425872,151.118128,152.43521183509597,152.36645000000001,152.29768816490406,152.458,bearish,67.08074534161386,0.12185714285714207
239,2025-02-14 19:38:00+00:00,2025-02-14 19:35:00+00:00,3,2025-02-14 21:02:00+00:00,long,152.2635,152.27349999999998,152.27349999999998,153.39499999999998,tp1_then_be_stop,3.4999753458967233,23.30071514463571,5,101403,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-15,84.0,49725.9572536373,49749.25796878194,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.39499999999998,154.147922,154.61307799999997,152.64207799999997,152.176922,152.3891061522728,152.3184,152.2476938477272,152.232,bullish,28.506787330320122,0.07349999999999568
240,2025-02-14 19:52:00+00:00,2025-02-14 19:48:00+00:00,4,2025-02-14 21:03:00+00:00,long,152.2355,152.2455,152.2455,153.39499999999998,tp1_then_be_stop,3.499999999999659,23.300796682178753,5,101384,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-15,71.0,49749.25796878194,49772.55876546411,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.39499999999998,154.147922,154.61307799999997,152.64207799999997,152.176922,152.40119022151927,152.3112,152.22120977848076,152.196,bullish,22.2748815165954,0.06849999999999616
241,2025-02-20 20:39:00+00:00,2025-02-20 20:38:00+00:00,1,2025-02-20 21:04:00+00:00,long,149.7035,149.6035,149.6035,151.67566666666667,sl,-9.999999999999432,-186.77169985995255,5,279417,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-21,25.0,49772.55876546411,49585.78706560416,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.67566666666667,152.08555266666667,152.33878066666668,151.26578066666667,151.01255266666666,149.83635979844496,149.75279999999998,149.669240201555,149.716231563094,bearish,29.644268774700706,0.0937142857142886
242,2025-02-20 20:51:00+00:00,2025-02-20 20:50:00+00:00,1,2025-02-20 22:04:00+00:00,long,149.6885,149.5945,149.5885,151.67566666666667,session_close,-9.399999999999409,-175.55773775104265,4,279388,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-21,73.0,49585.78706560416,49410.22932785312,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.67566666666667,152.08555266666667,152.33878066666668,151.26578066666667,151.01255266666666,149.83695197663874,149.7516,149.66624802336125,149.702,bearish,32.29571984435282,0.08292857142857558
243,2025-02-21 19:27:00+00:00,2025-02-21 19:25:00+00:00,2,2025-02-21 20:07:00+00:00,long,148.9745,149.04049999999998,148.9845,150.15,tp1_then_trailing_stop,6.807140755938845,45.025261381510305,5,98583,7.014285714285709,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-22,40.0,49410.22932785312,49455.25458923463,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.15,150.928516,151.40948400000002,149.371484,148.890516,149.28157397019055,149.121,148.96042602980947,149.0811688,bearish,29.19999999999898,0.14028571428571418
244,2025-02-25 20:59:00+00:00,2025-02-25 20:56:00+00:00,3,2025-02-25 22:04:00+00:00,long,148.9585,148.9995,148.96849999999998,149.47966666666665,tp1_then_session_close,5.050000000001376,48.071842086841954,4,141846,6.0,19.475533333334738,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-02-26,65.0,49455.25458923463,49503.326431321475,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.47966666666665,149.87274466666665,150.11558866666664,149.08658866666664,148.84374466666665,149.1421773085591,149.05245,148.9627226914409,148.908,bullish,16.95652173913382,0.11592857142857074
245,2025-03-06 19:33:00+00:00,2025-03-06 19:32:00+00:00,1,2025-03-06 19:55:00+00:00,long,147.6555,147.7605,147.66549999999998,149.158,tp1_then_trailing_stop,10.266073818207207,68.01495071188774,5,97893,10.032142857143052,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-03-07,22.0,49503.326431321475,49571.341382033366,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.158,149.84330799999998,150.266692,148.472692,148.04930799999997,147.9785015367897,147.7996,147.6206984632103,147.57,bullish,27.71474878444336,0.20064285714286104
246,2025-03-13 16:56:00+00:00,2025-03-13 16:55:00+00:00,1,2025-03-13 18:03:00+00:00,long,147.5975,147.6075,147.6075,148.38433333333333,tp1_then_be_stop,4.758890210708311,31.5774233789165,5,97989,8.517857142857212,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-03-14,67.0,49571.341382033366,49602.918805412286,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.38433333333333,148.94472733333333,149.29093933333334,147.82393933333333,147.47772733333332,147.89744824672422,147.72345,147.5494517532758,147.536763184,bullish,23.091603053435605,0.17035714285714423
247,2025-03-13 17:19:00+00:00,2025-03-13 17:15:00+00:00,4,2025-03-13 18:03:00+00:00,long,147.4835,147.60049999999998,147.49349999999998,148.38433333333333,tp1_then_trailing_stop,9.91785714285669,65.79877912469792,4,97914,8.135714285714357,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-03-14,44.0,49602.918805412286,49668.717584536986,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.38433333333333,148.94472733333333,149.29093933333334,147.82393933333333,147.47772733333332,147.8491963679507,147.67710000000002,147.50500363204935,147.63139494400002,bearish,30.33333333333492,0.16271428571428714
248,2025-03-14 17:46:00+00:00,2025-03-14 17:43:00+00:00,3,2025-03-16 21:04:00+00:00,short,148.45850000000002,148.73850000000002,148.73850000000002,147.84966666666665,sl,-28.000000000000114,-185.90425478272346,5,98754,8.221428571428545,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-03-15,3078.0,49668.717584536986,49482.81332975426,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.84966666666665,148.21638666666666,148.44294666666664,147.48294666666663,147.25638666666666,148.4522122278657,148.35295,148.2536877721343,148.39316,bullish,70.12578616352083,0.1644285714285709
249,2025-03-14 18:34:00+00:00,2025-03-14 18:31:00+00:00,3,2025-03-16 21:04:00+00:00,short,148.54250000000002,148.7575,148.82250000000002,147.84966666666665,session_close,-21.4999999999975,-142.8120598961231,4,98811,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-03-15,3030.0,49482.81332975426,49340.001269858134,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.84966666666665,148.21638666666666,148.44294666666664,147.48294666666663,147.25638666666666,148.53499584599652,148.42515,148.31530415400348,148.45136557137917,bullish,67.36842105263244,0.1171428571428582
250,2025-03-18 20:11:00+00:00,2025-03-18 20:10:00+00:00,1,2025-03-18 22:00:00+00:00,short,149.31650000000002,149.2125,149.30650000000003,148.8886666666667,tp1_then_session_close,8.255357142857633,54.58342589240107,3,98668,6.110714285714331,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-03-19,109.0,49340.001269858134,49394.584695750535,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.8886666666667,149.28976666666668,149.5375666666667,148.4875666666667,148.2397666666667,149.3272483644506,149.2164,149.10555163554938,149.352,bearish,67.4220963172813,0.12221428571428662
