trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,first_hour_high,first_hour_low,ema20_m5,roc10_m5,news_event_id,news_move_pips
194,2025-12-29 00:15:00+00:00,2025-12-29 00:25:00+00:00,long,mean_reversion,morning_active,156.126,156.164,155.876,156.3503333333333,166.116,trailing_stop,3.7999999999982492,105.14483491708997,432101,10.0,69191.146128445,69296.2909633621,11.699999999999022,1.6000000000019554,2025-12-29,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.3503333333333,156.7239293333333,156.9547373333333,155.97673733333332,155.74592933333332,156.70543665776833,156.41725,156.12906334223166,23.767383059416034,0.0906428571428555,20.78499903938177,156.1520625,UNCLASSIFIED,,,,,,
195,2025-12-31 04:10:00+00:00,2025-12-31 04:20:00+00:00,short,mean_reversion,afternoon_active,156.498,156.57600000000002,156.748,156.4390876494024,146.50799999999998,trailing_stop,-7.800000000003138,-216.09660484374112,433789,10.0,69296.2909633621,69080.19435851836,0.0,8.600000000001273,2025-12-31,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.24433333333334,156.55910133333336,156.75356533333334,155.92956533333333,155.73510133333335,156.51250570974773,156.4775,156.44249429025226,58.87096774193031,0.05542857142857421,17.31015826919995,156.4390876494024,RANGING,,,,,,
196,2025-12-31 04:25:00+00:00,2025-12-31 04:50:00+00:00,short,mean_reversion,afternoon_active,156.527,156.598,156.777,156.44459774436092,146.53699999999998,trailing_stop,-7.1000000000026375,-196.0985197768261,432516,25.0,69080.19435851836,68884.09583874153,0.0,7.70000000000266,2025-12-31,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.24433333333334,156.55910133333336,156.75356533333334,155.92956533333333,155.73510133333335,156.54122778921928,156.4903,156.4393722107807,67.70186335403025,0.053857142857146253,17.76221312314782,156.44459774436092,RANGING,,,,,,
197,2026-01-02 04:25:00+00:00,2026-01-02 05:57:00+00:00,long,breakout,afternoon_active,156.806,156.906,156.514,156.906,156.906,tp,9.999999999999432,88.40770907421775,138717,92.0,68884.09583874153,68972.50354781575,13.09999999999718,2.600000000001046,2026-01-02,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,37.97416267850908,,TRENDING,156.766,156.544,156.7193678285577,0.0006764863553978157,,
198,2026-01-05 00:00:00+00:00,2026-01-05 00:07:00+00:00,short,mean_reversion,morning_active,156.956,157.091,157.16554266666665,156.78766666666664,146.96599999999998,trailing_stop,-13.500000000001933,-443.9803680669802,516632,7.0,68972.50354781575,68528.52317974876,0.0,15.400000000002478,2026-01-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.78766666666664,156.97179066666664,157.08554266666664,156.60354266666664,156.48979066666664,156.995562172873,156.82675,156.657937827127,74.88584474885629,0.0767142857142805,33.94890769540506,156.964,UNCLASSIFIED,,,,,,
199,2026-01-05 00:20:00+00:00,2026-01-05 00:31:00+00:00,short,mean_reversion,morning_active,157.128,157.15800000000002,157.34966666666665,156.78766666666664,147.13799999999998,trailing_stop,-3.000000000002956,-92.72763715505643,485763,11.0,68528.52317974876,68435.79554259371,4.899999999997817,3.000000000002956,2026-01-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.78766666666664,156.97179066666664,157.08554266666664,156.60354266666664,156.48979066666664,157.16575704195213,156.8933,156.6208429580479,83.33333333333161,0.08728571428570879,34.44871842795458,157.08885714285717,UNCLASSIFIED,,,,,,
200,2026-01-05 00:50:00+00:00,2026-01-05 00:53:00+00:00,short,mean_reversion,morning_active,157.15599999999998,157.232,157.34966666666665,156.78766666666664,147.16599999999997,trailing_stop,-7.600000000002184,-268.4303449680226,555340,3.0,68435.79554259371,68167.3651976257,0.0,9.600000000003206,2026-01-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.78766666666664,156.97179066666664,157.08554266666664,156.60354266666664,156.48979066666664,157.30027129983313,157.01299999999998,156.72572870016683,72.96786389413957,0.09607142857142444,37.73263618929656,157.12764705882356,UNCLASSIFIED,,,,,,
201,2026-01-07 00:15:00+00:00,2026-01-07 00:25:00+00:00,short,mean_reversion,morning_active,156.73399999999998,156.734,156.98399999999998,156.54166666666666,146.74399999999997,trailing_stop,-2.8421709430404007e-12,-7.749718536325626e-11,427365,10.0,68167.3651976257,68167.36519762562,7.399999999998386,1.700000000002433,2026-01-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.54166666666666,156.78385466666666,156.93347866666667,156.29947866666666,156.14985466666664,156.75453776404643,156.6678,156.58106223595357,65.76086956521563,0.05642857142856883,35.28013587316698,156.75243749999998,UNCLASSIFIED,,,,,,
202,2026-01-08 00:05:00+00:00,2026-01-08 00:19:00+00:00,short,mean_reversion,morning_active,156.718,156.80800000000002,156.968,156.62033333333335,146.72799999999998,trailing_stop,-9.000000000003183,-245.26159379632162,427322,14.0,68167.36519762562,67922.1036038293,0.0,9.200000000001296,2026-01-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.7624906681403,156.7089,156.6553093318597,60.326086956523255,0.04249999999999789,41.55542276365092,156.73466666666667,UNCLASSIFIED,,,,,,
203,2026-01-08 00:15:00+00:00,2026-01-08 01:28:00+00:00,short,mean_reversion,morning_active,156.739,156.806,156.989,156.62033333333335,146.749,trailing_stop,-6.700000000000728,-182.61031465634673,427379,73.0,67922.1036038293,67739.49328917295,1.6999999999995907,12.90000000000191,2026-01-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.78215536412023,156.7153,156.6484446358798,62.02090592334881,0.047999999999999786,40.95048707806861,156.75331250000002,UNCLASSIFIED,,,,,,
204,2026-01-08 00:30:00+00:00,2026-01-08 01:28:00+00:00,short,mean_reversion,morning_active,156.759,156.806,157.009,156.62033333333335,146.76899999999998,trailing_stop,-4.700000000002547,-127.65526829337425,425896,58.0,67739.49328917295,67611.83802087959,3.6999999999977717,10.900000000003729,2026-01-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.80141968695386,156.72605,156.6506803130461,64.06250000000209,0.05021428571428389,37.71397317426041,156.76164516129032,UNCLASSIFIED,,,,,,
205,2026-01-09 00:50:00+00:00,2026-01-09 00:54:00+00:00,short,mean_reversion,morning_active,156.95999999999998,157.06300000000002,157.20999999999998,156.8046666666667,146.96999999999997,trailing_stop,-10.300000000003706,-278.37798845059456,424494,4.0,67611.83802087959,67333.460032429,0.0,11.000000000004206,2026-01-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.8046666666667,157.03845066666668,157.1828826666667,156.5708826666667,156.42645066666668,157.00817123074845,156.93045,156.85272876925157,63.00813008129588,0.06164285714285102,27.684594610433216,156.9552352941177,UNCLASSIFIED,,,,,,
206,2026-01-09 01:25:00+00:00,2026-01-09 02:00:00+00:00,long,breakout,morning_active,157.133,157.13199999999998,156.838,157.233,157.233,phase_lunch_close,-0.10000000000331966,-1.711872820360777,268990,35.0,67333.460032429,67331.74815960863,3.299999999998704,9.300000000001774,2026-01-09,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,33.29767555847603,,TRENDING,157.062,156.868,157.00132873490182,0.0009045565443391699,,
207,2026-01-12 00:50:00+00:00,2026-01-12 00:53:00+00:00,long,mean_reversion,morning_active,157.656,157.552,157.406,157.87501960784314,167.64600000000002,trailing_stop,-10.400000000001342,-280.28485833252324,424610,3.0,67331.74815960863,67051.4633012761,0.0,10.400000000001342,2026-01-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.63866666666664,158.17079266666664,158.49954066666663,157.10654066666663,156.77779266666664,158.36414188111553,157.99585,157.62755811888445,10.862619808308054,0.10864285714285822,47.414136975769445,157.87501960784314,UNCLASSIFIED,,,,,,
208,2026-01-14 00:15:00+00:00,2026-01-14 00:28:00+00:00,short,mean_reversion,morning_active,159.25799999999998,159.169,159.50799999999998,158.75400000000002,149.26799999999997,trailing_stop,8.899999999997021,238.83652595660763,427139,13.0,67051.4633012761,67290.29982723271,15.399999999996794,1.0000000000019327,2026-01-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.75400000000002,159.24830800000004,159.553692,158.259692,157.95430800000003,159.2683249411638,159.17530000000002,159.08227505883625,72.72727272727182,0.04614285714284806,46.41203099799605,159.25900000000001,UNCLASSIFIED,,,,,,
209,2026-01-14 01:10:00+00:00,2026-01-14 02:00:00+00:00,long,breakout,morning_active,159.354,159.308,159.066,159.454,159.454,phase_lunch_close,-4.600000000002069,-80.6313807216573,279244,50.0,67290.29982723271,67209.66844651106,9.099999999997976,7.200000000003115,2026-01-14,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,40.758804556513496,,TRENDING,159.289,159.096,159.2116016572096,0.001149764706621468,,
210,2026-01-14 05:50:00+00:00,2026-01-14 06:00:00+00:00,long,breakout,afternoon_active,159.329,159.334,159.066,159.44910714285714,159.44910714285714,session_end_close,0.4999999999995453,9.582826013271566,305374,10.0,67209.66844651106,67219.25127252433,1.2999999999976808,3.900000000001569,2026-01-14,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,23.561609501744414,,TRENDING,159.289,159.096,159.2542711141234,0.0007726227716427998,,
211,2026-01-15 00:15:00+00:00,2026-01-15 00:28:00+00:00,short,mean_reversion,morning_active,158.5,158.512,158.75,158.66066666666669,148.51,trailing_stop,-10.120000000001141,-271.84004370430256,426170,13.0,67219.25127252433,66947.41122882003,4.999999999998295,2.800000000002001,2026-01-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.66066666666669,159.17980466666668,159.5005286666667,158.1415286666667,157.82080466666667,158.5353305248684,158.3612,158.18706947513158,71.86147186147218,0.07992857142857344,30.919790509942036,158.5065625,UNCLASSIFIED,,,,,,
212,2026-01-20 00:10:00+00:00,2026-01-20 00:30:00+00:00,short,mean_reversion,morning_active,158.224,158.181,158.443938,157.906,148.23399999999998,trailing_stop,4.2999999999977945,130.92408696360104,481621,20.0,66947.41122882003,67078.33531578362,10.799999999997567,6.800000000001205,2026-01-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.906,158.189062,158.363938,157.622938,157.44806200000002,158.2529365214152,158.17095,158.08896347858482,62.732919254655044,0.04057142857142943,34.7748867285386,158.2132727272727,UNCLASSIFIED,,,,,,
213,2026-01-21 04:00:00+00:00,2026-01-21 06:00:00+00:00,short,breakout,afternoon_active,158.06,158.22,158.31,157.88289285714285,157.88289285714285,session_end_close,-15.99999999999966,-321.650360257862,318072,120.0,67078.33531578362,66756.68495552576,5.400000000000205,18.80000000000166,2026-01-21,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,41.55935578612414,,TRENDING,158.28,158.11,158.04486092505613,0.0008231078017957925,,
214,2026-01-21 04:10:00+00:00,2026-01-21 06:00:00+00:00,short,breakout,afternoon_active,158.02599999999998,158.22,158.31,157.84889285714283,157.84889285714283,session_end_close,-19.400000000001683,-343.2360510681628,279932,110.0,66756.68495552576,66413.4489044576,1.999999999998181,22.200000000003683,2026-01-21,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,41.55935578612414,,TRENDING,158.28,158.11,158.0435800316219,-0.00013919117274902428,,
215,2026-01-22 00:05:00+00:00,2026-01-22 00:12:00+00:00,short,mean_reversion,morning_active,158.398,158.45600000000002,158.648,158.192,148.408,trailing_stop,-5.800000000002115,-154.0226939971279,420790,7.0,66413.4489044576,66259.42621046047,0.7999999999981355,6.400000000002137,2026-01-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.192,158.492252,158.677748,157.891748,157.706252,158.44635233115022,158.344,158.24164766884977,64.0,0.061714285714283994,31.437723885201127,158.44883333333334,UNCLASSIFIED,,,,,,
216,2026-01-23 00:05:00+00:00,2026-01-23 00:35:00+00:00,short,mean_reversion,morning_active,158.50199999999998,158.51600000000002,158.75199999999998,158.501,148.51199999999997,trailing_stop,-0.5000000000029559,-13.25056238153916,420090,30.0,66259.42621046047,66246.17564807893,5.599999999998317,6.600000000003092,2026-01-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.501,158.773748,158.942252,158.228252,158.059748,158.51424412559606,158.42485,158.33545587440392,67.9841897233111,0.052285714285714234,19.671043384898695,158.50766666666667,UNCLASSIFIED,,,,,,
217,2026-01-23 00:15:00+00:00,2026-01-23 00:35:00+00:00,short,mean_reversion,morning_active,158.51999999999998,158.51600000000002,158.76999999999998,158.501,148.52999999999997,trailing_stop,1.2999992859443152,34.45854845946984,420137,20.0,66246.17564807893,66280.6341965384,7.399999999998386,1.6000000000019554,2026-01-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.501,158.773748,158.942252,158.228252,158.059748,158.54897513354408,158.44015,158.3313248664559,74.4525547445204,0.05507142857142761,23.794857202158944,158.52849999999998,UNCLASSIFIED,,,,,,
218,2026-01-23 01:50:00+00:00,2026-01-23 02:00:00+00:00,long,breakout,morning_active,158.626,158.63199999999998,158.408,158.743,158.743,phase_lunch_close,0.5999999999971806,13.681249684740795,361714,10.0,66280.6341965384,66294.31544622315,2.9999999999972715,2.400000000000091,2026-01-23,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,36.96624451752983,,NEWS,158.583,158.438,158.55183552760553,0.0004541268780038773,,
219,2026-01-23 04:35:00+00:00,2026-01-23 06:00:00+00:00,long,breakout,afternoon_active,158.668,158.62099999999998,158.408,158.82292857142858,158.82292857142858,session_end_close,-4.700000000002547,-44.953133569980416,151713,85.0,66294.31544622315,66249.36231265316,0.0,20.000000000001705,2026-01-23,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,42.53805752143439,,NEWS,158.583,158.438,158.62366558104284,0.0006306760847628299,,
220,2026-01-30 00:30:00+00:00,2026-01-30 00:39:00+00:00,short,mean_reversion,morning_active,153.36599999999999,153.496,153.61599999999999,153.23300000000003,143.37599999999998,trailing_stop,-13.000000000002387,-344.2040834940956,406415,9.0,66249.36231265316,65905.15822915906,0.0,15.600000000003433,2026-01-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.11133333333336,153.43832533333338,153.64034133333337,152.78434133333334,152.58232533333336,153.365771868786,153.0814,152.797028131214,80.3867403314896,0.11271428571428187,27.42082849447501,153.23300000000003,UNCLASSIFIED,,,,,,
221,2026-01-30 00:50:00+00:00,2026-01-30 00:53:00+00:00,short,mean_reversion,morning_active,153.50799999999998,153.57000000000002,153.72034133333338,153.33598039215687,143.51799999999997,trailing_stop,-6.200000000004025,-192.35381910541886,476448,3.0,65905.15822915906,65712.80441005364,1.3999999999981583,13.000000000002387,2026-01-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.11133333333336,153.43832533333338,153.64034133333337,152.78434133333334,152.58232533333336,153.59801416883585,153.18205,152.76608583116416,85.19999999999811,0.12199999999999582,24.91515360298954,153.33598039215687,UNCLASSIFIED,,,,,,
222,2026-02-02 00:15:00+00:00,2026-02-02 00:18:00+00:00,long,mean_reversion,morning_active,154.898,154.85299999999998,154.648,154.14833333333334,164.888,trailing_stop,-46.77989615646281,-1235.3780352019794,407151,3.0,65712.80441005364,64477.42637485165,1.8000000000000682,5.299999999999727,2026-02-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.14833333333334,154.88673933333334,155.34292733333334,153.40992733333334,152.95373933333335,155.63843561421717,155.2595,154.88056438578283,19.088937093274225,0.17185714285713719,42.317947717798795,154.9169375,UNCLASSIFIED,,,,,,
223,2026-02-03 04:25:00+00:00,2026-02-03 06:00:00+00:00,short,breakout,afternoon_active,155.38199999999998,155.404,155.626,155.2390714285714,155.2390714285714,session_end_close,-2.200000000001978,-43.59526138327257,307949,95.0,64477.42637485165,64433.83111346838,7.899999999997931,10.600000000002296,2026-02-03,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,43.743966117460374,,TRENDING,155.596,155.439,155.4541601519384,-0.0005917083649555122,,
224,2026-02-03 04:35:00+00:00,2026-02-03 06:00:00+00:00,short,breakout,afternoon_active,155.36999999999998,155.404,155.626,155.22567857142855,155.22567857142855,session_end_close,-3.4000000000020236,-64.21130730229555,293491,85.0,64433.83111346838,64369.61980616609,2.199999999996294,11.800000000002342,2026-02-03,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,43.82984369503275,,TRENDING,155.596,155.439,155.4377592173464,-0.0003795750046644359,,
225,2026-02-04 00:45:00+00:00,2026-02-04 00:53:00+00:00,short,mean_reversion,morning_active,155.94,155.99900000000002,156.19,155.7253333333333,145.95,trailing_stop,-5.900000000002592,-151.8544926570709,401511,8.0,64369.61980616609,64217.76531350902,1.2000000000000455,8.70000000000175,2026-02-04,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.7253333333333,156.02749533333332,156.21417133333333,155.4231713333333,155.2364953333333,155.9691249295019,155.85625,155.74337507049808,66.32390745501365,0.0707142857142884,19.43340500645782,155.89802173913046,UNCLASSIFIED,,,,,,
226,2026-02-05 00:05:00+00:00,2026-02-05 00:39:00+00:00,short,mean_reversion,morning_active,156.908,156.984,157.158,156.50233333333333,146.91799999999998,trailing_stop,-7.600000000002183,-195.1273760383784,403051,34.0,64217.76531350902,64022.637937470645,0.0,7.600000000002183,2026-02-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.92362488565,156.85395,156.78427511434998,61.92468619246305,0.05464285714286226,39.145886625625344,156.9045,UNCLASSIFIED,,,,,,
227,2026-02-05 00:15:00+00:00,2026-02-05 00:39:00+00:00,short,mean_reversion,morning_active,156.91,156.984,157.16,156.50233333333333,146.92,trailing_stop,-7.400000000001228,-189.99480201807157,403056,24.0,64022.637937470645,63832.64313545257,0.0,7.400000000001228,2026-02-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.94137777796757,156.86325,156.7851222220324,64.34782608695416,0.057357142857148755,35.57242847977868,156.92131250000003,UNCLASSIFIED,,,,,,
228,2026-02-06 00:10:00+00:00,2026-02-06 00:16:00+00:00,long,mean_reversion,morning_active,156.654,156.628,156.404,156.96966666666665,166.644,trailing_stop,-2.600000000001046,-66.39687667597228,399985,6.0,63832.64313545257,63766.2462587766,6.000000000000227,5.000000000001137,2026-02-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.96966666666665,157.28023266666665,157.47210066666665,156.65910066666666,156.46723266666666,157.1990816160947,156.91915,156.6392183839053,19.940476190474214,0.08485714285715014,41.670589594859905,156.64999999999998,UNCLASSIFIED,,,,,,
229,2026-02-06 00:20:00+00:00,2026-02-06 00:26:00+00:00,long,mean_reversion,morning_active,156.75400000000002,156.71599999999998,156.50400000000002,156.96966666666665,166.74400000000003,trailing_stop,-3.8000000000039336,-96.94805890920983,399824,6.0,63766.2462587766,63669.298199867386,2.2999999999967713,6.900000000001683,2026-02-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.96966666666665,157.28023266666665,157.47210066666665,156.65910066666666,156.46723266666666,157.17642428416605,156.8859,156.59537571583394,31.586206896552582,0.08635714285714917,44.465232677016566,156.66471428571427,UNCLASSIFIED,,,,,,
230,2026-02-09 00:15:00+00:00,2026-02-09 00:20:00+00:00,long,mean_reversion,morning_active,156.87400000000002,156.98999999999998,156.62400000000002,157.00866666666667,166.86400000000003,trailing_stop,12.719999065547071,323.6853096129811,399522,5.0,63669.298199867386,63992.983509480364,18.399999999996908,1.4000000000038426,2026-02-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.00866666666667,157.29975066666668,157.47958266666666,156.71758266666666,156.53775066666668,157.85569494485483,157.372,156.8883050551452,15.348837209302147,0.22907142857142,20.917478237820468,156.9141875,UNCLASSIFIED,,,,,,
231,2026-02-12 00:15:00+00:00,2026-02-12 00:20:00+00:00,short,mean_reversion,morning_active,153.316,153.275,153.566,153.49133333333336,143.326,trailing_stop,-8.880000000001473,-226.98370841373048,392445,5.0,63992.983509480364,63765.99980106663,14.699999999999136,4.099999999999682,2026-02-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.49133333333336,154.29506133333336,154.79160533333334,152.68760533333335,152.19106133333338,153.38674747668315,153.2158,153.04485252331685,60.02656042496768,0.10257142857142298,43.22571978761179,153.35999999999999,UNCLASSIFIED,,,,,,
232,2026-02-13 00:10:00+00:00,2026-02-13 00:16:00+00:00,short,mean_reversion,morning_active,152.858,152.94400000000002,153.108,152.92333333333335,142.868,trailing_stop,-7.360000000001037,-187.63469944435744,389885,6.0,63765.99980106663,63578.36510162227,0.1999999999981128,8.70000000000175,2026-02-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.92333333333335,153.49327733333334,153.84538933333334,152.35338933333335,152.00127733333335,152.9009574207467,152.78575,152.67054257925332,62.686567164179976,0.09307142857142635,29.74888066723508,152.88254545454546,UNCLASSIFIED,,,,,,
233,2026-02-17 00:15:00+00:00,2026-02-17 00:18:00+00:00,long,mean_reversion,morning_active,153.436,153.32199999999997,153.186,153.26333333333332,163.42600000000002,trailing_stop,-14.91998797222924,-379.8180355371133,390208,3.0,63578.36510162227,63198.54706608516,0.699999999997658,14.200000000002433,2026-02-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.26333333333332,153.6476253333333,153.88504133333333,152.87904133333333,152.6416253333333,153.72962923601426,153.57215000000002,153.41467076398578,39.29236499068885,0.07064285714285339,26.588502197873318,153.45312499999997,UNCLASSIFIED,,,,,,
234,2026-02-17 00:25:00+00:00,2026-02-17 00:37:00+00:00,long,mean_reversion,morning_active,153.315,153.254,153.065,153.39719230769222,163.305,trailing_stop,-6.100000000000704,-154.26567006409445,387571,12.0,63198.54706608516,63044.28139602106,2.6999999999986812,6.800000000001205,2026-02-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.26333333333332,153.6476253333333,153.88504133333333,152.87904133333333,152.6416253333333,153.7756021233887,153.5496,153.3235978766113,19.175627240142518,0.07064285714285339,26.588502197873318,153.39719230769222,UNCLASSIFIED,,,,,,
235,2026-02-18 00:05:00+00:00,2026-02-18 00:10:00+00:00,long,mean_reversion,morning_active,153.15,153.1,152.9,153.30866666666665,163.14000000000001,trailing_stop,-5.000000000001137,-126.1296538210607,386209,5.0,63044.28139602106,62918.1517422,1.6999999999995907,7.400000000001228,2026-02-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.30866666666665,153.77738066666666,154.06695266666665,152.83995266666665,152.55038066666665,153.35147597148523,153.2464,153.14132402851476,36.401673640169705,0.057428571428577664,56.06716645471557,153.1146666666667,UNCLASSIFIED,,,,,,
236,2026-02-19 00:10:00+00:00,2026-02-19 00:31:00+00:00,long,mean_reversion,morning_active,154.693,154.702,154.443,154.25633333333334,164.68300000000002,trailing_stop,-25.83995421064363,-652.1864403279683,389319,21.0,62918.1517422,62265.965301872035,8.899999999997021,3.900000000001569,2026-02-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.25633333333334,154.94507933333335,155.37058733333333,153.56758733333334,153.14207933333336,154.81173829647616,154.74765,154.68356170352382,39.01808785529855,0.04921428571428521,19.875380698138116,154.66445454545456,UNCLASSIFIED,,,,,,
237,2026-02-20 00:40:00+00:00,2026-02-20 00:50:00+00:00,short,mean_reversion,morning_active,155.164,155.127,155.414,154.963,145.17399999999998,trailing_stop,3.6999999999977717,92.17550136334351,386457,10.0,62265.965301872035,62358.14080323538,12.199999999998568,2.000000000001023,2026-02-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.963,155.2686,155.45739999999998,154.6574,154.4686,155.28682624409316,155.1003,154.91377375590685,63.71841155234603,0.08014285714285611,17.844843974694193,155.15929268292686,UNCLASSIFIED,,,,,,
238,2026-02-23 00:10:00+00:00,2026-02-23 00:21:00+00:00,long,mean_reversion,morning_active,154.342,154.405,154.13733333333334,155.14533333333335,164.33200000000002,trailing_stop,6.299999999998818,191.87081376894812,470251,11.0,62358.14080323538,62550.011617004326,12.39999999999668,1.8000000000029104,2026-02-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.14533333333335,155.49982933333337,155.71883733333334,154.79083733333334,154.57182933333337,155.1381204861734,154.66005,154.18197951382663,5.899280575539166,0.11928571428571136,30.076432722937273,154.31872727272727,UNCLASSIFIED,,,,,,
239,2026-02-23 00:20:00+00:00,2026-02-23 00:26:00+00:00,long,mean_reversion,morning_active,154.43,154.319,154.18,155.14533333333335,164.42000000000002,trailing_stop,-11.100000000001842,-277.0687860860108,385198,6.0,62550.011617004326,62272.94283091831,0.0,14.6000000000015,2026-02-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.14533333333335,155.49982933333337,155.71883733333334,154.79083733333334,154.57182933333337,155.06607845858323,154.60719999999998,154.14832154141672,18.914956011729174,0.12242857142856726,34.50214266208469,154.36190476190478,UNCLASSIFIED,,,,,,
240,2026-02-23 00:50:00+00:00,2026-02-23 00:57:00+00:00,long,mean_reversion,morning_active,154.144,154.076,154.064,154.26743137254903,164.13400000000001,trailing_stop,-6.800000000001205,-441.34063708826847,1000000,7.0,62272.94283091831,61831.60219383005,1.799999999997226,7.200000000000273,2026-02-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.14533333333335,155.49982933333337,155.71883733333334,154.79083733333334,154.57182933333337,154.73758962863593,154.38504999999998,154.03251037136403,25.890410958903516,0.14035714285714107,40.97001840382725,154.26743137254903,UNCLASSIFIED,,,,,,
241,2026-02-24 00:10:00+00:00,2026-02-24 00:48:00+00:00,short,mean_reversion,morning_active,154.714,154.78,154.964,154.572,144.724,trailing_stop,-6.60000000000025,-163.16557694793227,382648,38.0,61831.60219383005,61668.436616882114,0.0,7.800000000000296,2026-02-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.572,154.9731,155.2209,154.17090000000002,153.9231,154.71839914902654,154.62865,154.53890085097345,64.10835214447005,0.07049999999999963,46.32433867624746,154.7158181818182,UNCLASSIFIED,,,,,,
242,2026-02-25 00:10:00+00:00,2026-02-25 00:25:00+00:00,short,mean_reversion,morning_active,155.964,155.89600000000002,156.214,155.57,145.974,trailing_stop,6.799999999998363,167.81120747160733,384722,15.0,61668.436616882114,61836.24782435372,13.79999999999768,2.800000000002001,2026-02-25,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.57,156.240792,156.655208,154.899208,154.484792,155.96027621627482,155.86610000000002,155.7719237837252,67.874396135267,0.06492857142856476,23.941343044674166,155.95936363636363,UNCLASSIFIED,,,,,,
